website,text_len,source,text,type,closest_snapshot,closest_snapshot_time,snapshot_in_window
https://www.mediartx.com/,4077,crunchbase," Contact Us — Mediar Therapeutics Team News Careers Contact Us Team News Careers Contact Us CONTACT Mediar Therapeutics, Main Street Cambridge, MA ©2022 Mediar Therapeutics   Team — Mediar Therapeutics Team News Careers Contact Us Team News Careers Contact Us TEAM Management Team Paul Yaworsky, PhD Chief Scientific Officer Paul Yaworsky is the founding CSO of Mediar He joined Mediar from Pfizer, where he spent more than years focused on drug discovery and At Pfizer, Paul created the initial scientific and business plan for fibrosis Most recently, he served as COO, Inflammation & Immunology Research, where he led strategy and operations for the research unit from early discovery into the clinic including through Phase 2 for both biologic and small molecule approaches for Inflammation and Immunology A native of Canada, Paul holds a PhD in Molecular Neuroscience from the Mayo Clinic Graduate School of Biomedicine and a BSc in Molecular Genetics from the University of Board of Directors Brian Hubbard, PhD Partner , Sprout BioVentures David De Graaf, PhD Independent Director President and CEO , Abcuro Simon Sturge Executive Chairman Meredith Fisher, PhD Acting CEO Partner , Mass General Brigham Ventures Peter Parker Managing General Partner & Mission BioCapital Michael Baran, PhD Partner Pfizer Ventures Scientific Advisory Board Bryan Fuchs, PhD Senior Director Therapeutic Area Head for GI & Liver Diseases Ferring Pharma Shelia Violette, PhD Chief Scientific Officer and President , Q32 Bio Thomas Wynn, PhD Vice President, Inflammation and Immunology Pfizer David Lagares, PhD Assistant Professor of Medicine Division of Pulmonary & Critical Care Medicine Massachusetts General Hospital Harvard Medical School Michael Choi, MD Assistant Professor of Medicine Department of Gastroenterology Massachusetts General Hospital Harvard Medical School ©2022 Mediar Therapeutics   Mediar Therapeutics Team News Careers Contact Us Team News Careers Contact Us See more Â©2022 Mediar Therapeutics   Careers — Mediar Therapeutics Team News Careers Contact Us Team News Careers Contact Us CAREERS Join Our Team At Mediar, we are pioneering new approaches to halt, or even reverse, fibrosis and restore organ We are building a team of accomplished scientists to develop our platform and drive Mediar’s therapeutic programs from early discovery into the If you are collaborative, , creative, and excited by the opportunity to pursue transformational science to improve the lives of patients with fibrotic diseases then please explore our list of openings Interested candidates please contact . Open positions: Associate Director Director in vitro Pharmacology Associate Sr. Associate Principal Associate Scientist – Fibrosis Biology Scientist Senior Scientist – Antibody and Protein Engineering ©2022 Mediar Therapeutics   News — Mediar Therapeutics Team News Careers Contact Us Team News Careers Contact Us NEWS News Mediar Announces Simon Sturge as Executive Chairman Mediar Therapeutics Welcomes Pfizer Ventures and Ono Venture Investment to its Seed Extension LG Chem Life Sciences Innovation Center Award LabCentral Golden Ticket to Mediar Therapeutics Distributed Bio Partners with Mediar Therapeutics Pfizer Awards Golden Ticket to Mediar Therapeutics ©2022 Mediar Therapeutics   Mediar Therapeutics – Fibrotic Mediators Team News Careers Contact Us Team News Careers Contact Us Scroll Drugging the MYOFIBROBLAST A new approach to treating fibrosis Mediar is a preclinical stage biotechnology company developing therapeutics to halt, or even reverse, The platform and pipeline are based on an emerging class of novel targets – fibrotic mediators – that play key roles in modulating myofibroblast biology and the development of fibrosis in chronically damaged Mediar’s foundational technology is based on pioneering research from Massachusetts General Hospital and Brigham and Women s The company was founded by Mass General Brigham Ventures in and is located at Lab Central, Cambridge’s premier biotechnology Fibrotic mediators About Team ©2022 Mediar Therapeutics ",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20221208175348/https://www.mediartx.com/', 'timestamp': '20221208175348'}",20221208175348.0,0.0
https://www.getsetup.io,12644,crunchbase,"Wayback Machine We will keep fighting for all libraries - stand with us! Close banner Your Donation Will Be Matched ! Can You Chip In? Please don t scroll past thisâthe Wayback Machine is fighting for universal access to quality The Internet Archive, which runs this project, relies on donations averaging $30.38 to help us keep the record We d be deeply grateful if you d join the one in a thousand users that support us Right now, we have a matching gift campaign that will double the impact of every We understand that not everyone can donate right now, but if you can afford to contribute this Saturday, we promise it will be put to good Our resources are crucial for knowledge lovers everywhereâso if you find all these bits and bytes useful, please pitch Your Donation Will Be Matched! Can You Chip In? Please don t scroll past thisâthe Wayback Machine is fighting to keep the record Right now, we have a matching gift campaign that will double the impact of every We understand that not everyone can donate right now, but if you can afford to contribute this Saturday, we promise it will be put to good If you find all these bits and bytes useful, please pitch Continue Remind Me Send me an email reminder Email address (required) Please enter a valid email First name Last name Submit By submitting, you agree to receive emails from the Internet Your privacy is important to We do not sell or trade your information with Internet Archive logo A line drawing of the Internet Archive headquarters building faÃ§ade. Donate icon An illustration of a heart shape ""Donate to the archive"" Search icon An illustration of a magnifying Search icon An illustration of a magnifying Upload icon An illustration of a horizontal line over an up pointing Upload User icon An illustration of a person s head and Sign up | Log in Web icon An illustration of a computer application window Wayback Machine Texts icon An illustration of an open Books Video icon An illustration of two cells of a film Video Audio icon An illustration of an audio Audio Software icon An illustration of a "" floppy Software Images icon An illustration of two Images Donate icon An illustration of a heart shape Donate Ellipses icon An illustration of text More Hamburger icon An icon used to represent a menu that can be toggled by interacting with this Internet Archive Audio Live Music Archive Librivox Free Audio Featured All Audio This Just In Grateful Dead Netlabels Old Time Radio RPMs and Cylinder Recordings Top Audio Books & Poetry Computers, Technology and Science Music, Arts & Culture News & Public Affairs Spirituality & Religion Podcasts Radio News Archive Images Metropolitan Museum Cleveland Museum of Art Featured All Images This Just In Flickr Commons Occupy Wall Street Flickr Cover Art USGS Maps Top NASA Images Solar System Collection Ames Research Center Software Internet Arcade Console Living Room Featured All Software This Just In Old School Emulation Games Historical Software Classic PC Games Software Library Top Kodi Archive and Support File Vintage Software APK Software Software Library Software Sites Tucows Software Library Shareware Software Capsules Compilation Images ZX Spectrum DOOM Level CD Books Books to Borrow Open Library Featured All Books All Texts This Just In Smithsonian Libraries FEDLINK (US) Genealogy Lincoln Collection Top American Libraries Canadian Libraries Universal Library Project Gutenberg Children s Library Biodiversity Heritage Library Books by Language Additional Collections Video TV News Understanding 9 11 Featured All Video This Just In Prelinger Archives Democracy Now! Occupy Wall Street TV NSA Clip Library Top Animation & Cartoons Arts & Music Computers & Technology Cultural & Academic Films Ephemeral Films Movies News & Public Affairs Spirituality & Religion Sports Videos Television Videogame Videos Vlogs Youth Media Search the history of over billion web pages on the Search the Wayback Machine Search icon An illustration of a magnifying Mobile Apps Wayback Machine (iOS) Wayback Machine (Android) Browser Extensions Chrome Firefox Safari Edge Subscription Explore the Collections Learn More Build Collections Save Page Now Capture a web page as it appears now for use as a trusted citation in the Please enter a valid web address About Blog Projects Help Donate Contact Jobs Volunteer People Sign up for free Log in Search metadata Search text contents Search TV news captions Search radio transcripts Search archived web sites Advanced Search About Blog Projects Help Donate Donate icon An illustration of a heart shape Contact Jobs Volunteer People DONATE Latest Show All The Wayback Machine has not archived that Click here to search for all archived pages under https: www.getsetup.io bookings-checkout . The Wayback Machine requires your browser to support JavaScript, please email if you have any questions about The Wayback Machine is an initiative of the Internet Archive , a (c)(3) , building a digital library of Internet sites and oth",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20200424090111/https://www.getsetup.io/', 'timestamp': '20200424090111'}",20200424090111.0,1.0
https://siteline.com,289,crunchbase, Siteline Siteline Getting paid on construction projects is slow and We re building a fast and foolproof experience for trade contractors so that millions of people can pay and get paid with Come join us and make an impact on this $11T See jobs Jobs @ Siteline Or reach out directly at :) ,startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20200812200647/https://siteline.com/', 'timestamp': '20200812200647'}",20200812200647.0,1.0
https://www.mento.co/,14661,crunchbase,"COVID Care mento My Dashboard My Services Coaches Unemployment Care Relief Resources Pricing Job Search Unemployment Care Blog Profile Basic Info Current Details Log In Sign Up Log Out Get help navigating unemployment If you ve been laid off, furloughed, or you ve decided to leave a job, it s really hard to know what to do Â We ve put together a free Unemployment Guide to help you get Get started by taking our Unemployment Benefits By answering a few questions, we ll help you determine your unemployment and health insurance options, and share a job exit checklist so you know what to do when leaving a Create your guide in a few minutes Answer a few questions to learn more about your unemployment and healthcare Take the quiz! What s in your Unemployment Care Guide? We ll help you navigate your health insurance and unemployment benefits, so you can focus on kickstarting your next Job Exit Checklist There s a lot that of admin you need to take care of when leaving a job! We created a checklist of all the things we wish we had known and done before leaving our last jobs to make our transtion Unemployment Insurance Find out if how much you re eligible to earn in unemployment benefits, including the extra $2,400 per moth in Health Insurance Determine your insurance options if you ve lost your plan, or you can no longer afford your current Need more unemployment support? has left many of us in an unexpected financial There are a ton of amazing relief programs, free services, and job opportunities being made We created this open source tracker to collect and discover them in one Do you need help with your job search? Get the tools, resources, community and support you need to crush your job search! Learn more! mento About Pricing Log In Sign Up Job Search Unemployment Care Blog Terms of Service Privacy Policy Message Us Don t career alone! Join our growing community of Thank you for signing up! Talk soon ) Oops! Something went wrong while submitting the   Relief mento My Dashboard My Services Coaches Unemployment Care Relief Resources Pricing Job Search Unemployment Care Blog Profile Basic Info Current Details Log In Sign Up Log Out Relief Resources Tracker has left many of us in an unexpected financial There are a ton of amazing relief programs, free services, and job opportunities being made We created this open source tracker to collect and discover them in one Updating live Know of more resources? Contribute to the tracker! Join our Job Search Bootcamp Take control of your job search -- learn how to master the art of the job search, and make some new work friends along the way! Our next bootcamp starts July We intentionally keep the cohorts small, soooo reserve your spot ) You have been added to our waitlist! We will be in touch soon! Oops! Something went wrong while submitting the mento About Pricing Log In Sign Up Job Search Unemployment Care Blog Terms of Service Privacy Policy Message Us Don t career alone! Join our growing community of Thank you for signing up! Talk soon ) Oops! Something went wrong while submitting the   Dashboard mento My Dashboard My Services Coaching Unemployment Care Relief Resources Pricing Blog FAQs Profile Basic Info Current Details Log Out Hey UserName Welcome to Mento! One sec while we get things ready for you! Mento Membership $75 [Free right now] . Mento s Career Library Unemployment Care Career Textline Community Events & Webinars with leading industry experts Current Job Search Membership $15 month . Dedicated Career Specialist All the tools, resources, and support to help you organise, optimise and stay Job Board % Discount on 1:1 coaching Sign Up mento About Pricing Log In Sign Up Job Search Unemployment Care Blog Terms of Service Privacy Policy Message Us Don t career alone! Join our growing community of Thank you for signing up! Talk soon ) Oops! Something went wrong while submitting the   Coaches mento My Dashboard My Services Coaching Unemployment Care Relief Resources Pricing Blog FAQs Profile Basic Info Current Details Log Out Coaching Our coaches help you manage your career, from budgeting during your job transitions, to resume writing, to prepping for an interview, and Career Coaching Financial Coaching Legal Coaching Our Coaches Career Coach Heather Yurovsky As a career coach, licensed attorney and entrepreneur, Heather s unusual career path from practicing law to launching multiple startups to working with companies, has armed her with experience in marketing, sales, operations and Heather knows what organizations are looking for in new hires and high potential team members and understands how to help people â from recent college grads to managers â stand out and find their career Budgeting Interview Prep LinkedIn Tips Resume Tips Schedule time with Heather! Career Coach Angie Callen Angie is focused on helping people find new career paths, strategize their career goals, and navigate today s challenging world of job Angie graduated from Carnegie Mellon, and wo",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20200926142925/https://www.mento.co/', 'timestamp': '20200926142925'}",20200926142925.0,1.0
https://right-hand.ai,11250,crunchbase,"Training Readiness - Cybersecurity Home Products Training Readiness Phishing Readiness Compliance Readiness PhishArm Company About Us Careers Blog Schedule a Demo Login Increase human defensibility against cyber threats Training Readiness Training Readiness will help you educate employees on the cyber essentials, by gamifying, customizing and consolidating training materials into engaging How It Works Step 1: Test Send a baseline phishing simulation to your employees for visibility into Step 4: Results Receive visibility into analytics and reporting to showcase the positive behavioral improvement across your workforce! Step 3: Phish Distribute fully automated and customized simulated phishing attacks with unlimited access and Step 1: Test Send a baseline phishing simulation to your employees for visibility into Step 3: Phish Distribute fully automated and customized simulated phishing attacks with unlimited access and Step 4: Results Receive visibility into analytics and reporting to showcase the positive behavioral improvement across your workforce! Features Unlimited Access Portal administrators and employees have 7 access to their respective portals, dashboards, and content Gamification Accelerate behavioral change with motivation, not Ask our team for information on our gamification techniques to learn more! Customized Our customized approach is mobile and desktop friendly and will keep education short and Fully Customized In addition to having access to our extensive content libraries of email templates, landing pages, sender profiles, and cyber awareness training, custom content can be created from within the platform as You can tailor a phishing email for a specific department or geographical location or deliver training in text, image, audio, video, or quiz format! Advanced Reporting Export analytical and business reports showcasing employee phishing and training results at the company, group, or individual All reports include insights on key employee phishing and training Active Directory Integration Onboarding is made quick and easy with Active Directory Program an active directory sync on a monthly basis to weave the Phishing & Training Readiness solution into your new hire onboarding Company About Us Careers Products Training Readiness Phishing Readiness Compliance Readiness PhishArm Copyright © Cybersecurity Cookie & Privacy Policy   Our approach extends beyond Join us! - Cybersecurity Home Products Training Readiness Phishing Readiness Compliance Readiness PhishArm Company About Us Careers Blog Schedule a Demo Login Increase human defensibility against cyber threats Our approach extends beyond Join us! Customer Success Manager Singapore Apply Cyber Operations Strategist Singapore Apply Full Stack Software Engineer Singapore Apply Marketing Manager Singapore Apply Product Manager Singapore Apply QA Automation Engineer Singapore Apply Territory Account Manager Australia Apply Company About Us Careers Products Training Readiness Phishing Readiness Compliance Readiness PhishArm Copyright © Cybersecurity Cookie & Privacy Policy   PhishArm - Cybersecurity Home Products Training Readiness Phishing Readiness Compliance Readiness PhishArm Company About Us Careers Blog Schedule a Demo Login Increase human defensibility against cyber threats PhishArm PhishArm empowers your employees to report malicious or simulated phishing attacks that bypass traditional perimeter defense security How It Works Step 1: Integrate Integrate Phish Alarm on employee O365 or G Suite desktop and mobile mailboxes Step 4: Results Receive visibility into analytics and reporting to showcase the positive behavioral improvement across your workforce! Step 3: Communicate Deliver positive reinforcement the moment an employee reports a simulated phishing attack or malicious phishing email Step 1: Integrate Integrate Phish Alarm on employee O365 or G Suite desktop and mobile mailboxes Step 3: Communicate Deliver positive reinforcement the moment an employee reports a simulated phishing attack or malicious phishing email Step 4: Results Receive visibility into analytics and reporting to showcase the positive behavioral improvement across your workforce! Features Unlimited Access Portal administrators have 7 access to the portal, dashboard, and analytics to be utilized as much as it’s O365 & G Suite Compatible with Microsoft O365 and G Suite to empower your employees to serve as an extension of your security Easy Integration Easily integrate PhishArm with our Phishing Readiness, Training Readiness, and or Compliance Readiness Notifications Reduce the time to identify and respond to malicious phishing emails to decrease the risk of network infections and email Advanced Reporting Export analytical and business reports showcasing employee email reporting at the company, group, or individual All reports include insights on key employee email reporting Active Directory Integration Onboarding is made quick and easy with Active Directory Compan",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20200328170716/https://right-hand.ai/', 'timestamp': '20200328170716'}",20200328170716.0,1.0
https://www.firmly.ai/,5679,crunchbase,"firmly - checkout anywhere NEW Use this banner to inform users about updates Home Features Merchants Contact Contact Us Enable checkout everywhere Secure universal checkout for millions of Zero change implementation for Merchants Learn More No credit card required Premium shopping anywhere Grow sales and increase conversions by delivering a consistent eCommerce experience across all channels Checkout once, use everywhere firmly prepopulates users preferences to enable checkout across millions of sites Passwordless shopping Need not remember Returning shoppers simply Manage purchases in one place Easily manage your purchases across different sites, contact the merchant to get help, or simply track spending Secure & Safe We use encryption like FIDO2 so you can use Firmly anywhere confidently Shop millions of brands across top eCommerce platforms support for Shopify is live, others in active development Merchant Benefits Merchant Benefits Innovative solutions unlike anything you ve seen Turbo charge your checkout With a simple URL, enable fast and secure checkout anywhere, including on social media Returning users enjoy checkout across millions of Secure Payments Virtual and physical cards, invoices and more Everywhere Seamless Automated reporting Sign up as a firmly merchant Dramatically improve cart abandonment rates Double your conversion while significantly reducing cart Drive the user directly to checkout from ads or Shoppers can customize their order by choosing preferences such as size, color and more in a simplified flow which leads directly to checkout, improving See how firmly can help Total Control Over Spending insights, spending policies Accounts Payable Track all your invoices in one place Integrate with no changes to your existing website or platform Zero Integration checkout lets you deploy firmly s solutions using a web SDK or Android iOS toolkit Get started with firmly Choose a plan This is the right No credit card required for a trial Regular $25.99 month $50.99 Lorem ipsum dolor sit amet, consectetur adipiscing elit suspendisse 1 Account Global Usage Analytics Dashboard Accounts Payable Sign up for a Free Trial Popular $44.99 month $50.99 Lorem ipsum dolor sit amet, consectetur adipiscing elit suspendisse 3 Accounts Global Usage Analytics Dashboard Accounts Payable Sign up for a Free Trial Enterprise $125.99 month $50.99 Lorem ipsum dolor sit amet, consectetur adipiscing elit suspendisse Unlimted Accounts Global Usage Analytics Dashboard Accounts Payable Sign up for a Free Trial Frequently Asked Questions How can we get funding for our start up? Lorem ipsum dolor sit amet, consectetur adipiscing Suspendisse varius enim in eros elementum Duis cursus, mi quis viverra ornare, eros dolor interdum nulla, ut commodo diam libero vitae Aenean faucibus nibh et justo cursus id rutrum lorem Nunc ut sem vitae risus tristique Can I make extra payments on my car loan? Lorem ipsum dolor sit amet, consectetur adipiscing Suspendisse varius enim in eros elementum Duis cursus, mi quis viverra ornare, eros dolor interdum nulla, ut commodo diam libero vitae Aenean faucibus nibh et justo cursus id rutrum lorem Nunc ut sem vitae risus tristique I am looking for a particular form, where can I find it? Lorem ipsum dolor sit amet, consectetur adipiscing Suspendisse varius enim in eros elementum Duis cursus, mi quis viverra ornare, eros dolor interdum nulla, ut commodo diam libero vitae Aenean faucibus nibh et justo cursus id rutrum lorem Nunc ut sem vitae risus tristique What documentation is required when applying ? Lorem ipsum dolor sit amet, consectetur adipiscing Suspendisse varius enim in eros elementum Duis cursus, mi quis viverra ornare, eros dolor interdum nulla, ut commodo diam libero vitae Aenean faucibus nibh et justo cursus id rutrum lorem Nunc ut sem vitae risus tristique What do I do if my financial situation changes? Lorem ipsum dolor sit amet, consectetur adipiscing Suspendisse varius enim in eros elementum Duis cursus, mi quis viverra ornare, eros dolor interdum nulla, ut commodo diam libero vitae Aenean faucibus nibh et justo cursus id rutrum lorem Nunc ut sem vitae risus tristique Are you based in Australia? Lorem ipsum dolor sit amet, consectetur adipiscing Suspendisse varius enim in eros elementum Duis cursus, mi quis viverra ornare, eros dolor interdum nulla, ut commodo diam libero vitae Aenean faucibus nibh et justo cursus id rutrum lorem Nunc ut sem vitae risus tristique Who founded the company? Lorem ipsum dolor sit amet, consectetur adipiscing Suspendisse varius enim in eros elementum Duis cursus, mi quis viverra ornare, eros dolor interdum nulla, ut commodo diam libero vitae Aenean faucibus nibh et justo cursus id rutrum lorem Nunc ut sem vitae risus tristique Iâm and am unable to provide pay slips? Lorem ipsum dolor sit amet, consectetur adipiscing Suspendisse varius enim in eros elementum Duis cursus, mi quis viverra ornare, eros dolor interdum nulla, ut commodo diam libero vitae Aene",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20220124060524/https://www.firmly.ai/', 'timestamp': '20220124060524'}",20220124060524.0,0.0
https://app.lumen.energy,162,crunchbase," Lumen Energy LUMEN powering cities globally We are a team of scientists, designers, and entrepreneurs on a mission to deliver a clean energy You can reach us at ",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20200925184247/https://app.lumen.energy/', 'timestamp': '20200925184247'}",20200925184247.0,1.0
https://communitygaming.io/,91,crunchbase, Community Gaming | Smart Blockchain Tournaments You need to enable JavaScript to run this ,startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20201006065030/https://communitygaming.io/', 'timestamp': '20201006065030'}",20201006065030.0,1.0
https://www.gotlanded.com/,56723,crunchbase,"Got Landed Jobs | Find a Job in Retail, Sales, Food Service & more Home End User License Agreement End User License Agreement Please read this License Agreement carefully before clicking the ""I Agree"" button, downloading or using Interpretation and Definitions Interpretation The words of which the initial letter is capitalized have meanings defined under the following The following definitions shall have the same meaning regardless of whether they appear in singular or in Definitions For the purposes of this License Agreement: Agreement means this License Agreement that forms the entire agreement between You and the Company regarding the use of the This Agreement has been created with the help of EULA Generator . Application means the software program provided by the Company downloaded by You to a Device, named Landed Company (referred to as either ""the Company"", ""We"", ""Us"" or ""Our"" in this Agreement) refers to Gofriendshop, Inc, Fremont CA Content refers to content such as text, images, or other information that can be posted, uploaded, linked to or otherwise made available by You, regardless of the form of that Country refers to: California, United States Device means any device that can access the Application such as a computer, a cellphone or a digital Services means any services or content (including data, information, applications and other products services) provided by a that may be displayed, included or made available by the You means the individual accessing or using the Application or the company, or other legal entity on behalf of which such individual is accessing or using the Application, as Acknowledgement By clicking the ""I Agree"" button, downloading or using the Application, You are agreeing to be bound by the terms and conditions of this If You do not agree to the terms of this Agreement, do not click on the ""I Agree"" button, do not download or do not use the This Agreement is a legal document between You and the Company and it governs your use of the Application made available to You by the The Application is licensed, not sold, to You by the Company for use strictly in accordance with the terms of this You represent that you are over the age of The Company does not target its Content to children or teenagers under , and the Company does not permit any user under for using the User Generated Content Landed owns and or operates various mobile apps, websites, social media and other online properties that permit users (hereinafter “Members” or “Users”) to submit or publish content (“User-Generated Websites”). Such websites may include, but are not limited to, message boards, blogs, social networks, and comment By registering or using any Websites, you accept and agree to the following Terms and conditions for Our social media page is a We ask that you play nice and be While we encourage the sharing of your comments, photos, videos, and links, please understand that the postings to our page do not necessarily represent the opinions of Landed or its Posts that we feel are offensive, inappropriate or not otherwise keeping with the spirit of the page, such as advertising, spam, posts that contain objectionable content, are abusive, , or contain vulgar language, posts that may violate the rights of others, or violate any of Facebook’s terms of use may be We also reserve the right to If you have a material connection to Landed (as an employee, agency, sponsored blogger brand ambassador, ), please be sure to let everyone know that when you Use of Your Comments, Photos and Videos: We love to see all your comments, photos and By submitting or uploading your story, comment, photo or video of you to our app, you are authorizing Landed to use, publish, and otherwise reproduce, modify and distribute Your Content with or without your name in perpetuity, worldwide in any and all Landed related media for any lawful These uses may include, but are not limited to, information, education, promotion or advertising of Landed or its products via the Internet, web sites, mobile apps, and social Please do not upload or post any photos or videos unless you have the owner’s If individuals other than you appear in the photo or video, you must have permission to use the photo or video from the individuals (or their parent’s or legal guardian’s permission if a minor). Submissions to this Page: Any material you submit to our page by upload, or otherwise, including any data, questions, comments, ideas, suggestions or the like (“Submissions”) are, and will be treated as, and Anything you submit or post becomes the property of Landed and Landed may use and reproduce such Submission freely, and for any Specifically, Landed is free to use for any purposes whatsoever (including but not limited to the developing, manufacturing, advertising and marketing of products) any ideas, artwork, inventions, developments, suggestions or concepts contained in any Submission you post to our Any such use is without compensation to By makin",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20200506020502/https://www.gotlanded.com/', 'timestamp': '20200506020502'}",20200506020502.0,1.0
https://www.drenbio.com,14946,crunchbase,"Dren Bio Dren Bio announces About Pipeline Leadership BOD Contact Home About Pipeline Leadership BOD Contact Dren Bio announces a $60M Series A financing SAN CARLOS, CA, Dren Bio, , a company developing powerful technologies for depletion of cells, protein aggregates and other agents, announced the closing of a $60 million Series A investment The round was led by SR One and Taiho Ventures, LLC , with participation from existing investors and Mission BioCapital and new investors including BVF Partners , HBM Healthcare Investments, and Alexandria Venture Dren will utilize the proceeds to advance its two lead programs through early clinical Drenâs first program, , is an therapy to treat rare leukemias and lymphomas as well as specific phenotypes of Drenâs second program, , is an enhanced platform to deplete cells and other agents through a novel ""Our strategy is to select the appropriate immune cell type to induce potent and measurable therapeutic effects,"" said Nenad Tomasevic, PhD, Drenâs Chief Executive Officer and ""The program employs enhanced ADCC to eliminate pathologic cells in clearly defined patient Our platform engages a different immune effector cell to a target, resulting in immune stimulation and target "" Tomasevic brings over twenty years of biotech development experience and previously Allakos, a , company nearing Lewis Lanier, PhD, Chair of Drenâs Scientific Advisory Board, said, ""Drenâs therapies are exciting because they offer novel strategeies to meet an unmet need in treatment of lymphomas and leukemias and to potentially enhance the potency of T cells in cancer "" Lanier is the Chair of Microbiology and Immunology and the Michael Bishop MD Distinguished Professor at ""We are impressed by Drenâs progress since the companyâs inception in ,"" commented Rajeev Dadoo, Partner at SR ""The program has a clear development path to the clinic, focusing on diseases with no approved "" ""In oncology, the platform could enable direct and selective depletion of cancer cells accompanied by localized immune stimulation,"" said Sakae Asanuma, President at Taiho ""The technology is also demonstrating the potential to eliminate agents in diverse diseases, including infections and protein We are proud to recognize Drenâs potential at an early stage and support its "" Dren previously closed a $6 million Seed Financing in led by with participation by Mission BioCapital and prominent industry ""We appreciate the support from Drenâs investors,who to date have committed over $66 million in funding for our programs,"" said John Wesley, and Chief Financial ""The goal of our Series A financing is to bring two drug candidates to the "" About Dren Bio Dren Bio is a San Carlos, CA based biotechnology company developing powerful protein engineering technologies to deplete cells, protein aggregates and other Drenâs lead programs are initially focused on hematologic neoplasms and solid Dren is actively working in other areas including disorders and diseases of protein Drenâs team includes accomplished research and development personnel with strong collective industry For more information, please visit: https: drenbio.com About SR One SR One invests globally in emerging life science companies pursuing innovative science to significantly impact medical SR Oneâs team of investment professionals, located in the US and UK, have experience spanning basic science, drug development and For more information, please visit: http: www.srone.com < About Taiho Ventures Taiho Ventures, LLC is the strategic corporate venture capital arm of Taiho Pharmaceutical , , a Japanese specialty pharma focusing on oncology, allergy and immunology, and Taiho Ventures is looking at preclinical oncology companies as well as platform technology companies for our core therapeutic Taiho Ventures will review the wide variety of modalities for both biologics and small molecules and also consider the option type of investments and , in addition to the pure equity For more information, please visit: https: www.taihoventures.com About is a leading technology investment firm investing in visionary teams and backing The partners have a proven as founders, engineers, and operators of successful companies including Palantir, Addepar, Affinity and OpenGov, among The predecessor firm Formation 8 was founded in and today, manages $1.1 billion in committed was founded in and manages $2.4 billion in committed invests primarily in SaaS companies and For more information, please visit http: 8vc.com . About BVF Partners BVF Partners is a San investment management firm with more than years investing in public and private biotechnology For more information, please visit: https: www.bvflp.com About HBM Healthcare Investments HBM Healthcare Investments holds and manages an international portfolio of promising companies in the human medicine, biotechnology, medical technology and diagnostics sectors and related HBM Healthcare Investments has an international shareh",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20201017190247/https://www.drenbio.com/', 'timestamp': '20201017190247'}",20201017190247.0,1.0
