website,text_len,source,text,type,closest_snapshot,closest_snapshot_time,snapshot_in_window
https://nirrinanalytics.com,2962,crunchbase," NIRRIN Analytics About Founded in the biotech hub of the world, NIRRIN Analytics employs disruptive technologies and methodologies to deliver , , , monitoring of aqueous solutions that can enable improved process control, faster process development, and adaptive manufacturing for the biopharma and life science NIRRIN Analytics leverages NIR technology, innovative chemometric analytical methods, and knowledge to deliver effective, robust, and solutions that are , flexible, and scalable to address dynamic customer Board of Directors Bryan Hassell, Bryan Hassell earned his in Applied Physics at Harvard University where his dissertation focused on development of novel in vitro disease His work resulted in the discovery of new molecular mechanisms behind therapeutic resistance in cell lung cancer patients and the resulting technology led to 2 patents and a He also earned his M.S. in Mechanical Engineering from Villanova University focusing on heat transfer and fluid dynamics, after which he joined the Department of Defense within NAVSEA Carderock Within the DoD he worked as an R&D scientist working on novel heat transfer solutions for radar and weapon systems, as well as a Principal Investigator Technical Point of Contact on several BAA solicitations and SBIR STTR programs under the Office of the Secretary of Defense, Office of Naval Research and Patrick Shaffer, Patrick Shaffer has a PhD in theoretical chemistry from UC Berkeley and has expertise in simulation modeling, spectroscopy, biophysics and machine He worked as a data scientist at Mirah and did his postdoctoral research in biomolecular simulation at ETH Zurich, where he developed algorithms that significantly extended the capabilities of these Jonathan Hartmann, MBA John Ho, David Michael, MBA David Seldin, MBA Our Team Careers We are looking for a Lab Technician II, who will be responsible for both experimental and or numerical programming Key experimental engineering activities include: - Culture and maintenance of suspension and cells - Maintaining live bioreactors while obtaining data - Engineering design of new probe interfaces Key numerical activities include: - Developing chemometric models using Matlab Python C++ - Developing graphical user interfaces (GUIs) to integrate data acquisition, analysis and presentation Qualifications: - Technical Bachelor’s or Master’s, with a focus on either - Bio Chemical Mechanical Engineering, Physics, Biology or - Computer Science strongly - year of work experience, with a preference for candidates with technical experience and - Experience with bio and biochemistry assays ELISA, mass , protein purification - Experience with CAD tools SolidWorks and printing rapid-prototyping - Demonstrated strong academic - Strong personal drive and ability to operate independently when - Coding experience (if ) is a Click HERE to Contact Us NIRRIN Analytics 1 Fortune Drive Billerica, MA United States ABOUT TEAM CAREERS CONTACT ",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20180821212804/https://nirrinanalytics.com/', 'timestamp': '20180821212804'}",20180821212804.0,1.0
https://strap.tech/,6920,crunchbase,"STRAP Technologies x Home Inicio About STRAP Acerca de STRAP Press Prensa Product Producto Testimonials Testimonios Pre Ordena Menu STRAP Technologies English EspaÃ±ol Welcome to the future Bienvenido al futuro Let s change the way we see the world Cambiemos la manera de ver el mundo the product Pre Ordena el Producto or o Know more about STRAP Conoce acerca de STRAP We are ready to change the life of more than million people with visual Estamos listos para cambiar la vida de millones de personas con discapacidad Every 5 seconds there s another person with visual Cada 5 segundos una persona mÃ¡s pierde la Each year there are 7 million people that loose the ability to Cada aÃ±o son 7 millones de personas mas que pierden la 1,400,000 children have irreversible visual 1,400,000 niÃ±os tienen ceguera million people depend right know on someone millones de personas que actualmente dependen de alguien mÃ¡s. Know about the features Conoce las caracterÃ­sticas Watch the Video Ver el Video First substitute ever for the white cane for people with visual Primer sustituto al bastÃ³n para personas con discapacidad Strap is a wearable device designed to detect any type of obstacle and notify the user of possible collisions with Strap es un dispositivo wearable diseÃ±ado para detectar cualquier tipo de obstaÌculo y notificar de posibles colisiones por medio de With a completely intuitive and easy to use system, STRAP becomes a new sense and a new way of seeing and feeling the Con un sistema completamente intuitivo y fÃ¡cil de usar, STRAP se convierte en un nuevo sentido y una nueva manera de ver y sentir el Comments by the press Como se viÃ³ en la prensa TecnolÃ³gico de Monterrey A product that could change the lives of people with visual disabilities, making them able to guide themselves without the help of a white Un producto que podrÃ­a cambiar la vida a las personas con discapacidad visual, haciendo que no tengan que usar un bastÃ³n para Reforma In the future blind people will not depend on a white cane or a En el futuro las personas ciegas no dependerÃ¡n de un bastÃ³n o un guÃ­a. EFE: They seek to relieve the classic cane for the blind by offering a technology that makes life much easier for the blind and allows them to obtain more work Buscan relevar al clÃ¡sico bastÃ³n para ciegos al ofrecer una tecnologÃ­a que facilite mucho mÃ¡s la vida a los invidentes y les permita obtener mÃ¡s oportunidades El Financiero It will change the life of visually impaired CambiarÃ¡ la vida de las personas CCN The Strap system is the first portable electronic device that replaces traditional artifacts for blindness like white El sistema Strap es el primer dispositivo electrÃ³nico portable que sustituye los artefactos tradicionales para la ceguera como los El Economista A werable that consists of a harness to the chest that by means of vibrations detects all kinds of Un werable que consiste en un arnÃ©s al pecho que por medio de vibraciones detecta todo tipo de Tec Review A wearable with the potential to restore independence and freedom to people who have lost their Un wearable con el potencial de devolverle la independencia y la libertad a las personas que han perdido la Milenio NBC Bay Area Leer MÃ¡s de la Prensa Easy to Operate FÃ¡cil de Usar STRAP is so easy to use is does not require paid training, as supposed to other STRAP es tan facil de usar que no requiere entrenamiento pagado, a diferencia de otras Substitute or Complement Substituto o Complemento STRAP can be used as a complement to other mobility tools, such as the white cane, or a total substitute for STRAP puede ser usado como un complento a otras herramientas de movilidad, como el bastÃ³n de apoyo o un substituo total del Total Coverage Cobertura Total STRAP detects any type of obstacle including objects in the head, chest and low objects such as stairs or irregularities in the STRAP detecta cualquier tipo de obstÃ¡culo incluyendo objetos en la cabeza, pecho y objetos bajos como escaleras o irregularidades en el Two Free Hands 2 Manos Libres STRAP is a wearable type device so with it, you will have both hands free at all STRAP es un dispositivo tipo wearable asÃ­ que con Ã©l, tendrÃ¡s las dos manos libres en todo Independence Independencia STRAP is a new way of feeling the It will provide autonomy and the ability to do their activities STRAP es una nueva forma de sentir el BrindarÃ¡ autonomÃ­a y la capacidad poder hacer sus actividades de manera Intuitive Intuitivo It is NOT a mobility STRAP is so intuitive that it becomes a new sense, and a new way of interacting with the NO es una herramienta de STRAP es tan intuitivo que se convierte en un nuevo sentido, y una nueva manera de interactuar con el We want that people with visual disabilities be totally Buscamos que las personas con discapacidad visual sean totalmente We want everyone to be able to do their activities From a quick trip to the park or to open up new job Queremos que todos puedan hacer sus actividades de",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20180902072550/https://strap.tech/', 'timestamp': '20180902072550'}",20180902072550.0,1.0
https://shadbase.pro/,61,crunchbase, Index of Index of Name Last modified Size Description :48 - ,startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20220701110054/https://shadbase.pro/', 'timestamp': '20220701110054'}",20220701110054.0,0.0
https://www.lulusnacks.com/,94,crunchbase, Lulu Snacks | Fun and delicious snacks! More Lulu Snacks Get on the list for launch updates! ,startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20201011080725/https://www.lulusnacks.com/', 'timestamp': '20201011080725'}",20201011080725.0,1.0
https://www.latigobio.com/,136,crunchbase, For full functionality of this site it is necessary to enable Here are the instructions how to enable JavaScript in your web browser . ,startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20211210000946/http://latigobio.com/', 'timestamp': '20211210000946'}",20211210000946.0,0.0
https://cadoo.io,27349,crunchbase,"Privacy Polic Cadoo privacy policy Date of Last Revision: October , Cadoo is strongly committed to protecting the privacy of your personal information, and providing a safe and secure environment for all of our The purpose of our Privacy Policy is to set forth the information we gather when you visit our site or use our Services and the manner in which such information is By registering, accessing, using or visiting any of Cadooâs challenges or other services including but not limited to , its websites and any mobile version thereof, or any software system designed to support or permit interaction with the website, including social networking pages thereon, or its functionality over a network (together the âSiteâ), you (the âUserâ) signify that you have read, understand, and agree to be bound by this Privacy Policy, which is an integral part of our Terms of European Union users should review the section of this Privacy Policy entitled âEuropean Union Usersâ. Please carefully read the provisions of this Privacy If you do not agree with our Privacy Policy, do not use our What this Policy Covers This Privacy Policy covers Cadooâs treatment of personal and other information that Cadoo gathers when you are using Cadooâs websites and also when you use the Cadoo This policy does not apply to the practices of third parties that Cadoo does not own or control or to individuals that Cadoo does not employ or Information Collected by Cadoo We collect the following types of information from our users: Information You Provide to Us: We receive and store information that you enter on our website or provide to us in other You can choose not to submit certain information, but the tradeoff is that you may not be able to take advantage of certain of our siteâs Registration: In order for you to use the Cadoo Services you must create an account by completing a registration As part of this registration form, we require select personal information (including your name, email address, ). User and Player Profiles: To allow you to express yourself beyond just the information collected during registration, we enable you to provide additional information about yourself in your User Profile, including a profile You may opt out of user and player profiles by simply not providing this additional You may also contact Cadoo at to request that such additional information you provide be by search engines on our Payment Information: Cadoo uses payment processors and does not itself see or store your credit card Invite Friends: A user may choose to identify a friend, colleague, cheerleader, or a similar third party through our and cheerleader If a user does this we will collect the recipientâs email We will automatically send your friend an email, and if necessary, reminder Cadoo stores this information for the sole purpose of sending the aforementioned email and any related reminder We also store this information to track the success of our invitation The recipient may contact to request that we remove this information from our Orders: If you purchase a product or service through Cadoo, we will collect standard information in order to fulfill your order (such as name, email address, and shipping address). Cadoo Challenge Communications, Bulletin Boards, Blogs, Chatrooms: If you participate in a Cadoo challenge or use a bulletin board, blog, or chatroom or other Cadoo communications medium, you should be aware that personally identifiable information you submit there can be read, collected, or used by other users of the aforesaid forums and may be further transmitted by these This information could also be used by a third party to send you unsolicited messages or for other The exchange of information and comments among players in the course of the challenges they play is an essential part of the Cadoo Group Challenge While we consider the dissemination of this information outside of the challenge without the consent of the player providing the information or comment as counter to Cadooâs challengesâ Code of Conduct, we cannot insure that such information or comments will remain private and will not be further transmitted by their Do not provide any information in connection with Cadoo challenges that you consider private and are unwilling to have We are not responsible for personally identifiable information that you choose to make available in connection with participation in Cadoo We also connect to services like Facebook and Twitter, and any information that you post on our site may be sent off our site via these services with your Location Information: Information as to your location may be collected in connection with your participation in Cadoo This may include obtaining data from your phone or other device directly or via Cadoo Integration Partners for challenge auditing You may opt out of the collection of such information except to the extent collection of such information is integral to the operation of such",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20180901160801/https://cadoo.io/', 'timestamp': '20180901160801'}",20180901160801.0,1.0
https://www.fabric.space,3499,crunchbase," Request Demo - Fabric Weâre hiring! Early Access Name Email Company In a quick sentence what got you motivated to reach out? Thank you! Your submission has been received! Oops! Something went wrong while submitting the Careers Terms Privacy Early Access Â© Fabric Global All Rights   Careers - Fabric Weâre hiring! Where fans join the team open positions We started this company to create a world where everyone Our Why We started Fabric to strengthen the social fabric in the digital age â to take the world from a lonely planet to one where everyone belongs, one interaction at a Our Values Customer comes technology is Relationships Trust is Everyone deserves honesty and Transparency and inclusivity make us The impossible is Open positions Submit your resume to [email protected] Fabric is a public benefit We equally value Â the interests of our customers, employees, shareholders, communities, and the We strive to do well and do Game Day Presenter (New York) August , View Job Software Engineer, June , View Job Software Engineer, Backend, Fabric Platform June , View Job Software Engineer, Frontend June , View Job Submit your resume to [email protected] Careers Terms Privacy Early Access Â© Fabric Global All Rights   Unlock a new layer of the experience Weâre hiring! Unlock a new layer of the experience EARLY ACCESS Watch what THE geospatial web can do! STAY AHEAD OF THE GAME WITH FABRICâS GEOSPATIAL web Own and transform the fan experience Expand team reach and accessibility Deepen connections with fans Offer a new medium of communication Roster of Champions EARLY ACCESS creator Our geospatial web platform allows teams to display content for every event, experience, and EARLY ACCESS Spaces Launch your Space and deliver a social experience for your social interaction voting Play trivia Free games Exclusive videos Team stats Fantasy Buy merchandise Win Prizes Tickets Sponsor activations EARLY ACCESS Leadership Team Weâre on a mission to create a world where everyone We work in sports because itâs the number one industry that brings people together in real Fabric helps teams and leagues cultivate the next generation of fans by leveraging the landscape of emerging As a Public Benefit Corporation, we are building a team of super talents to make it Join A visionary and pioneer who helped launch the charter school movement by establishing the first public charter high school in the Sarah has led strategy for global philanthropies and had the crazy idea to use technology to end the pandemic of human cooling (loneliness and isolation), which led to A serial entrepreneur who has launched three companies in technology and education and ran two international Saul has dedicated his career to building platforms that offer experiences and believes web3 offers breakthrough opportunities for empowerment and A seasoned entertainment marketing executive working with iconic brands such as the Lakers, Galaxy, Sparks, and the Los Angeles Julie is a leader who is passionate about brands connecting with their audiences in ways that are genuine and meaningful with lasting A product leader and growth hacker, who has launched an array of innovative products at Amazon and National He has deep expertise in the fields of computer vision, cloud computing, machine learning, and Shivansh is a strong believer in the power of using technology as a vehicle for positive social impact and Join the team Careers Terms Privacy Early Access Â© Fabric Global All Rights ",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20220925082623/http://www.fabric.space/', 'timestamp': '20220925082623'}",20220925082623.0,0.0
https://www.syntheon.com/,5230,crunchbase,"Contact Us - Syntheon Home Technology Our Company Our Facility Management Select Page We Welcome Your Questions, Comments and GET THE CONVERSATION "" "" indicates required fields Your Name Email Address Phone Number Description File file size: CAPTCHA Δ Syntheon LLC SW AVE Miami, Florida Phone: Fax: Headquartered in Miami, Florida SW , Miami, Florida Phone: Fax:   History - Syntheon Technology About Us Company History Management Contact Us Select Page Decades of Leadership and Innovation Founded in , Syntheon is a medical device Many of the industry’s most trusted and admired companies, such as Johnson & Johnson, Boston Scientific, Edwards and Olympus, have acquired our proprietary From cardiology to interventional neurology, at the heart of all we do are patients whose lives are improved by our Creating New Products and Enhancing Existing Ones We do it by combining the best of two proven and successful strategies that continue to serve us New opportunities are discovered working with physicians, developing products through FDA approval and Additionally, we partner synergistically with leading companies in all fields to create, enhance and leverage our expertise, capability and Headquartered in Miami, Florida SW , Miami, Florida Phone: Fax:   Management - Syntheon Home Technology Our Company Our Facility Management Select Page The Syntheon Leadership Team EXPERIENCED AND PROVEN – TESTED AND TRUSTED Syntheon Leadership boasts committed professionals with proven success in the medical devices Their work is seen in hundreds of patents and products that since have improved medical care for over million Sean McBrayer CEO Matt Palmer Chief Technology Officer Derek Deville VP of R&D Carlos Rivera COO Vince Turturro VP of Product Development Richard Yurko, VP, Secretary and General Counsel Doug Ladd VP of Marketing and Business Development Richard Cartledge , Chief Medical Officer Headquartered in Miami, Florida SW , Miami, Florida Phone: Fax:   Technology - Syntheon Home Technology Our Company Our Facility Management Select Page Improving Medical Care with Tested and Trusted Products and Trusted by renowned companies such as Johnson & Johnson, Boston Scientific, Edwards and Today our tradition of innovation continues from a ,000 ft medical device development and manufacturing facility in Miami, Setting us apart are remarkable capabilities including modeling design stations, printed circuit board assembly, programming, printing, computer numerical control and standard machining, a clinical lab with fluoroscopy and a 5,000 ft manufacturing clean + Million Patients | + Patents | Over $6 Billion in Sales Decades Partnering With Industry Ethicon Edwards Lifesciences Covidien Medtronic Boston Scientific Headquartered in Miami, Florida SW , Miami, Florida Phone: Fax:   Company | Syntheon About Us History Company Products Technologies Management Contact Us Close Toggle About Us History Company Management Products Technologies Contact Us Company Home › Company Syntheon LLC invents and develops innovative medical The principals of Syntheon have over issued patents years of product development experience and a long list of products that have improved medical care and increased value to partnering companies Syntheon uses two Syntheon identifies new product opportunities by working with physicians and then develops products through FDA approval and limited marketing release showing safety and Syntheon then partners with other companies for sales and distribution preferring to perform initial, manufacturing for at least three years or until product lines Technologies in Cardiology and Interventional Neurology exist at various stages of Syntheon also partners with companies in all fields of medical devices to enhance their internal product development providing development and manufacturing of new products, features to existing products or cogs Due to our creativity, experience and track record we believe we can provide great value to partnering If you are interested in new products in Cardiology or Flexible Endoscopy or would like to confidentially discuss how Syntheon can be of help to you in any field of medical devices please contact us at: Syntheon LLC SW AVE Miami, Florida Phone: Fax: Products Technologies Contact Us Management Copyright © Syntheon LLC All Rights Website by   Home | Syntheon About Us History Company Products Technologies Management Contact Us Close Toggle About Us History Company Management Products Technologies Contact Us years of product development & a long list of products that have improved medical years of product development & a long list of products that have improved medical years of product development & a long list of products that have improved medical Due to our creativity, experience and track record we can provide great value to partnering INVENTED IN THE USA Syntheon LLC develops and manufactures innovative medical The principals of Syntheon have over issued patents years of product developm",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20190211031648/https://www.syntheon.com/', 'timestamp': '20190211031648'}",20190211031648.0,1.0
https://www.stableins.com/,13280,crunchbase,"Stable logo Created with Home About Our Product Blog STABLE INSURANCE, PRIVACY POLICY Last Updated: August , This privacy policy (“ Policy ”) describes how Stable Insurance, and its related companies (“ Company ”) collect, use and share personal information of consumer users of this website, (the “ Site ”). This Policy also applies to any of our other websites that post this This Policy does not apply to websites that post different WHAT WE COLLECT We get information about you in a range of Information You Give We collect your‎ name, postal address, email address, phone number, username, demographic information (such as your gender and occupation) as well as other information you directly give us on our Information We Get From We may get information about you from other We may add this to information we get from this Information Automatically We automatically log information about you and your For example, when visiting our Site, we log your computer operating system type, browser type, browser language, the website you visited before browsing to our Site, pages you viewed, how long you spent on a page, access times and information about your use of and actions on our We may log information using ""cookies."" Cookies are small data files stored on your hard drive by a We may use both session Cookies (which expire once you close your web browser) and persistent Cookies (which stay on your computer until you delete them) to provide you with a more personal and interactive experience on our This type of information is collected to make the Site more useful to you and to tailor the experience with us to meet your special interests and USE OF PERSONAL INFORMATION We use your personal information as follows: We use your personal information to operate, maintain, and improve our sites, products, and We use your personal information to process and deliver contest entries and We use your personal information to respond to comments and questions and provide customer We use your personal information to send information including confirmations, invoices, technical notices, updates, security alerts, and support and administrative We use your personal information to communicate about promotions, upcoming events, and other news about products and services offered by us and our selected We use your personal information to link or combine user information with other personal We use your personal information to protect, investigate, and deter against fraudulent, unauthorized, or illegal We use your personal information to provide and deliver products and services customers SHARING OF PERSONAL INFORMATION We may share personal information as follows: We may share personal information with your For example, you may let us share personal information with others for their own marketing Those uses will be subject to their privacy We may share personal information when we do a business deal, or negotiate a business deal, involving the sale or transfer of all or a part of our business or These deals can include any merger, financing, acquisition, or bankruptcy transaction or We may share personal information for legal, protection, and safety We may share information to comply with We may share information to respond to lawful requests and legal We may share information to protect the rights and property of Stable Insurance, , our agents, customers, and This includes enforcing our agreements, policies, and terms of We may share information in an This includes protecting the safety of our employees and agents, our customers, or any We may share information with those who need it to do work for We may also share aggregated and or anonymized data with others for their own INFORMATION CHOICES AND CHANGES Our marketing emails tell you how to “opt-out.” If you opt out, we may still send you emails include emails about your accounts and our business dealings with You may send requests about personal information to our Contact Information You can request to change contact choices, of our sharing with others, and update your personal You can typically remove and reject cookies from our Site with your browser Many browsers are set to accept cookies until you change your If you remove or reject our cookies, it could affect how our Site works for CONTACT INFORMATION We welcome your comments or questions about this privacy You may also contact us at our address: Stable Insurance, Email: CHANGES TO THIS PRIVACY POLICY We may change this privacy If we make any changes, we will change the Last Updated date Questions, Feedback, Want to Learn More? Reach Out Contact Us Made with in Hartford © Stable Insurance All rights ToS Privacy Policy Insurance License   Wayback Machine We will keep fighting for all libraries - stand with us! Close banner 8 Days Left: All donations will be matched through December ! Your Donation Will Be Matched ! Can You Chip In? Please don t scroll past thisâthe Wayback Machine is fighting for universal access to quality The I",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20200813030140/https://www.stableins.com/', 'timestamp': '20200813030140'}",20200813030140.0,1.0
https://www.renewco2.com,23888,crunchbase,"Contact — RenewCO₂ Home About What We Do eCUT Features Contact Support Technology Electrochemistry Chemical Products Learn More Team Overview Founders Tech team News & Features Careers Home About What We Do eCUT Features Contact Support Technology Electrochemistry Chemical Products Learn More Team Overview Founders Tech team News & Features Careers About What We Do eCUT Features Contact Support Contact Us RenewCO₂ is the future of Contact us to set up a meeting for general inquiries or Name First Name Last Name Email Subject Message Thank you! Subscribe Sign up with your email address to receive news and First Name Last Name Email Address Sign Up Thank you! Back to Top Contact us   Chemicals — RenewCO₂ Home About What We Do Team Contact Chemicals Learn more Careers Featured On News RenewCO₂ Home About What We Do Team Contact Chemicals Learn more Careers Featured On News About What We Do Team Contact Chemicals Learn more Chemicals The following products can be obtained from CO₂ and water using our patented catalysts with high selectivity monoEthylene Glycol Ethylene glycol is a monomer for polyethylene glycol (PEG) and polyethylene terephtalate (PET) with growing Additionally, it is often used as an methylglyoxal Methylglyoxal is a very reactive aldehyde, and a less toxic replacement for It can be used as monomer and agent, as well as platform FURANDIOL 2 is not produced traditionally through petrochemical processes and can be used as a monomer, as well as an additive for Subscribe Sign up with your email address to receive news and First Name Last Name Email Address Sign Up Thank you! Back to Top   Wayback Machine We will keep fighting for all libraries - stand with us! Close banner 8 Days Left: All donations will be matched through December ! Your Donation Will Be Matched ! Can You Chip In? Please don t scroll past thisâthe Wayback Machine is fighting for universal access to quality The Internet Archive, which runs this project, relies on donations averaging $30.38 to help us keep the record We d be deeply grateful if you d join the one in a thousand users that support us Right now, we have a matching gift campaign that will double the impact of every We understand that not everyone can donate right now, but if you can afford to contribute this Sunday, we promise it will be put to good Our resources are crucial for knowledge lovers everywhereâso if you find all these bits and bytes useful, please pitch Your Donation Will Be Matched! Can You Chip In? Please don t scroll past thisâthe Wayback Machine is fighting to keep the record Right now, we have a matching gift campaign that will double the impact of every We understand that not everyone can donate right now, but if you can afford to contribute this Sunday, we promise it will be put to good If you find all these bits and bytes useful, please pitch Continue Remind Me Send me an email reminder Email address (required) Please enter a valid email First name Last name Submit By submitting, you agree to receive emails from the Internet Your privacy is important to We do not sell or trade your information with Internet Archive logo A line drawing of the Internet Archive headquarters building faÃ§ade. Donate icon An illustration of a heart shape ""Donate to the archive"" Search icon An illustration of a magnifying Search icon An illustration of a magnifying Upload icon An illustration of a horizontal line over an up pointing Upload User icon An illustration of a person s head and Sign up | Log in Web icon An illustration of a computer application window Wayback Machine Texts icon An illustration of an open Books Video icon An illustration of two cells of a film Video Audio icon An illustration of an audio Audio Software icon An illustration of a "" floppy Software Images icon An illustration of two Images Donate icon An illustration of a heart shape Donate Ellipses icon An illustration of text More Hamburger icon An icon used to represent a menu that can be toggled by interacting with this Internet Archive Audio Live Music Archive Librivox Free Audio Featured All Audio This Just In Grateful Dead Netlabels Old Time Radio RPMs and Cylinder Recordings Top Audio Books & Poetry Computers, Technology and Science Music, Arts & Culture News & Public Affairs Spirituality & Religion Podcasts Radio News Archive Images Metropolitan Museum Cleveland Museum of Art Featured All Images This Just In Flickr Commons Occupy Wall Street Flickr Cover Art USGS Maps Top NASA Images Solar System Collection Ames Research Center Software Internet Arcade Console Living Room Featured All Software This Just In Old School Emulation Games Historical Software Classic PC Games Software Library Top Kodi Archive and Support File Vintage Software APK Software Software Library Software Sites Tucows Software Library Shareware Software Capsules Compilation Images ZX Spectrum DOOM Level CD Books Books to Borrow Open Library Featured All Books All Texts This Just In Smithsonian Libraries FEDLINK (US",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20190706035159/https://www.renewco2.com/', 'timestamp': '20190706035159'}",20190706035159.0,1.0
