website,text_len,source,text,type,closest_snapshot,closest_snapshot_time,snapshot_in_window
https://rvretailer.net/,26491,crunchbase,"Acquisitions - RV Retailer About In the News Locations Careers Acquisitions About In the News Locations Careers Acquisitions there is no sort set New Inventory Used Inventory Menu Get Directions » Acquisitions A key component of RV Retailer’s growth strategy is the acquisitions of RV dealerships and related RV Since our inception, we’ve acquired over stores across the United We pride ourselves in being the acquirer of choice in the RV business with a confidential and professional process and a proven track record of We tailor our transactions to the needs of the business owner and have the resources, expertise, and to consummate transactions on a timely If you are a RV business owner who is considering selling your business or looking at other strategic alternatives, please contact Raul Rodriguez, Senior Vice President Corporate Development by submitting the form If you are a human and are seeing this field, please leave it Fields marked with an are required First Name Last Name Phone Email Store Name Store Location Comments What is thirteen minus 6? Need Help? About Us Visit RV Retailer Top RV News Privacy RV One Superstores ExploreUSA Motor Home Specialist Sonny’s Tom’s Camperland Cousins RV Copyright ® RV All Rights ADA Notice Americans with Disabilities Act (ADA) Notice At RV Retailer, LLC, we are committed to ensuring that individuals with disabilities enjoy full access to our In recognition of this commitment, we are in the process of making modifications to increase the accessibility and usability of this website, using the relevant portions of the Web Content Accessibility Guidelines (WCAG ) as our Please be aware that our efforts are If at any time you have difficulty using this website or with a particular web page or function on this site, please contact us by phone at (800)641-7723 or email us at with ""Web Content Accessibility (ADA)"" in the subject line and we will make all reasonable efforts to assist If you are a human and are seeing this field, please leave it Fields marked with an are required First Name Last Name Email Phone Message What is thirteen minus 6? If you are a human and are seeing this field, please leave it Fields marked with an are required First Name Last Name Email Phone If you are a human and are seeing this field, please leave it Fields marked with an are required First Name Last Name Email Phone Zipcode CANCEL   Careers - RV Retailer About In the News Locations Careers Acquisitions About In the News Locations Careers Acquisitions there is no sort set New Inventory Used Inventory Menu Get Directions » Careers Our mission at RV Retailer is “to provide a RV sales and service experience that exceeds the expectations of our customers,” which is why we focus on creating customers for The customers that buy from us are choosing a lifestyle, so our need to be there for them from the moment they purchase to when they prepare for their first family vacation, break their first awning, and for their next As a leading innovator in the RV industry, our staff of professionals strives to provide the highest level of customer service We deliver the gold standard with a consistent service From top to bottom, we are committed to excellence, and it shines through in everything we do, from the moment a person has their first contact with us to when they take delivery of their new or used Our commitment is to be there for all of the moments and more, as RVing is more than just traveling across It’s about making memories one mile at a Need Help? About Us Visit RV Retailer Top RV News Privacy RV One Superstores ExploreUSA Motor Home Specialist Sonny’s Tom’s Camperland Cousins RV Copyright ® RV All Rights ADA Notice Americans with Disabilities Act (ADA) Notice At RV Retailer, LLC, we are committed to ensuring that individuals with disabilities enjoy full access to our In recognition of this commitment, we are in the process of making modifications to increase the accessibility and usability of this website, using the relevant portions of the Web Content Accessibility Guidelines (WCAG ) as our Please be aware that our efforts are If at any time you have difficulty using this website or with a particular web page or function on this site, please contact us by phone at (800)641-7723 or email us at with ""Web Content Accessibility (ADA)"" in the subject line and we will make all reasonable efforts to assist If you are a human and are seeing this field, please leave it Fields marked with an are required First Name Last Name Email Phone Message What is thirteen minus 6? If you are a human and are seeing this field, please leave it Fields marked with an are required First Name Last Name Email Phone If you are a human and are seeing this field, please leave it Fields marked with an are required First Name Last Name Email Phone Zipcode CANCEL   About Our RV Dealerships | RV Retailer LLC About In the News Locations Careers Acquisitions About In the News Locations Careers Acquisitions there is no sort set Ne",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20200807181707/https://rvretailer.net/', 'timestamp': '20200807181707'}",20200807181707.0,1.0
https://www.owning.com/,355,crunchbase," Real Estate | Owning Real Estate Buying & Selling Programs Your browser is not currently Unfortunately, Internet Explorer does not support the latest javascript features required for our Don t worry there s an easy fix! We suggest using Google Chrome, Firefox, or Safari for optimal user All you have to do is click one of the icons below and follow the ",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20181009183745/https://www.owning.com/', 'timestamp': '20181009183745'}",20181009183745.0,1.0
https://thespearheadgroup.com,28522,crunchbase,"Curtis Packaging — The Spearhead Group Home About Spearhead Spearhead Pioneers Industry Leaders Acuity Packaging & Logistics Solutions Curtis Packaging TechCentrix TPC Printing Packaging Apholos Package Development Company Lombardi Design and Manufacturing The Signature Glass Company of Paşabahçe Apply Today! Spearhead Asia Careers Contact Us Home About Spearhead Spearhead Pioneers Industry Leaders Acuity Packaging & Logistics Solutions Curtis Packaging TechCentrix TPC Printing Packaging Apholos Package Development Company Lombardi Design and Manufacturing The Signature Glass Company of Paşabahçe Apply Today! Spearhead Asia Careers Contact Us CURTIS PACKAGING Spearhead Pioneers Industry Leaders Acuity Packaging & Logistics Solutions Curtis Packaging TechCentrix TPC Printing Packaging Apholos Package Development Company Lombardi Design and Manufacturing The Signature Glass Company of Paşabahçe Apply Today! We draw inspiration from the creative human spirit, which we use to create products of outstanding beauty and enduring Every paperboard carton we create passes through the hands of many experienced packaging Each touch exemplifies the dedication, knowledge, and tradition cultivated since our establishment in Unique to Curtis Packaging We are a global leader in both printing innovation and environmental We have a rich heritage of excellence in production and an exemplary environmental Curtis is the packaging company in North America to: Be % Carbon Neutral Use % Renewable Electricity Be Forest Stewardship Council®(FSC®) and Sustainable Forestry Initiative (SFI) Responsible sourcing and material innovation are a core business A Brief History of Curtis Packaging The Berkshire Factory was founded in by Samuel Curtis to manufacture fancy combs and buttons on the same property in Sandy Hook, Connecticut that we occupy In , Sam Curtis acquired sole interest in the business and later was joined by his son, Henry Gould The delicate buttons and combs needed to ship in special rigid Henry Curtis found it more efficient to construct the boxes on In the late Century, Curtis & Son began manufacturing rigid As the fancy buttons and combs went out of fashion, the packaging business During the early , Sam’s grandson William emphasized the production of By , Curtis exclusively concentrated on designing, printing, and converting folding In William’s son Nelson assumed the presidency, launching an era in which Curtis emerged as an innovative leader in custom Nelson Curtis sold the business to five of its executives in At the end of the the five owners started to contemplate Don Droppo was a Partner at Curtis’ trusted accounting firm, Peat In , Don acquired Curtis Packaging and immediately implemented new technologies to automate its workflow and keep Sam Curtis’ vision on In , Curtis Packaging became a family business yet Don Droppo, joined the company as Vice President of Sales and Don, made environmental sustainability a top Today Curtis is the industry leader for environmentally responsible Curtis is so committed to the environment that it is the first packaging company in North America to use % wind power, be % carbon neutral, and to be certified by the Forest Stewardships Council and the Sustainable Forestry In January , Don Droppo, , moved to a position as Chairman of the Board and Don, , was promoted to President & Since , we have been fortunate to contribute to the success of our Our vast Printing and Converting expertise in packaging will help us continue to earn their trust and guide us into the decades to To Learn More Visit: Back to Top HOME ABOUT SPEARHEAD SPEARHEAD PIONEERS Spearhead Asia CAREERS CONTACT US The Spearhead Group , North Main Street, Yardley, PA, , United States The Spearhead Group Yardley Grist Mill Main Floor, Suite B Yardley, PA (215) Copyright © The Spearhead Group | All Rights   Acuity Packaging & Logistics Solutions — The Spearhead Group Home About Spearhead Spearhead Pioneers Industry Leaders Acuity Packaging & Logistics Solutions Curtis Packaging TechCentrix TPC Printing Packaging Apholos Package Development Company Lombardi Design and Manufacturing The Signature Glass Company of Paşabahçe Apply Today! Spearhead Asia Careers Contact Us Home About Spearhead Spearhead Pioneers Industry Leaders Acuity Packaging & Logistics Solutions Curtis Packaging TechCentrix TPC Printing Packaging Apholos Package Development Company Lombardi Design and Manufacturing The Signature Glass Company of Paşabahçe Apply Today! Spearhead Asia Careers Contact Us ACUITY PACKAGING & LOGISTICS SOLUTIONS Spearhead Pioneers Industry Leaders Acuity Packaging & Logistics Solutions Curtis Packaging TechCentrix TPC Printing Packaging Apholos Package Development Company Lombardi Design and Manufacturing The Signature Glass Company of Paşabahçe Apply Today! At Acuity Packaging & Logistics Solutions, we’re committed to providing the best value to our We focus on listening to you and understanding what you want before we develop",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20181202125722/https://www.thespearheadgroup.com/', 'timestamp': '20181202125722'}",20181202125722.0,1.0
https://rebelbod.com,45545,crunchbase,Your Shopping Cart - Rebel Bod Free shipping for USA orders over $45 Menu 0 New Jewelry Shop By Piercing Jewelry Type Belly Rings Ear Ear Cartilage & Lobe Piercings Tragus Piercing Daith Piercing Helix Piercing Industrial Piercing Conch Piercing Orbital Piercing Rook Piercing Snug Piercing Piercing Earlobe Piercing Ear Gauges Plugs Earrings Plugs Plugs - Double Flared Plugs - No Flare Plugs - Single Flare Skin Plugs Screw Fit Plugs Teardrop Plugs Titanium Plugs Fake Plugs Ear Gauges Ear Tunnels Tunnels Tunnels - Double Flare Tunnels - No Flare Tunnels - Single Flare Skin Tunnels Screw Fit Tunnels Titanium Tunnels Tunnel Inserts Tunnel and Taper Kit Ear Gauges Ear Tapers Tapers Circular Tapers Crescents Pinchers Spiral Gauges Tapers - Hanging Tapers - Straight Titanium Tapers Tunnel and Taper Kit Fake Hanging Taper Fake Tapers Nose Nose Piercings Nose Piercing Nostril Piercing Septum Piercing Nose Piercing High Nostril Piercing Austin Bar Piercing Nasallang Piercing Nose Bridge Piercing Unicorn Erl Earl Septril Piercing Third Eye Piercing Bindi Piercing Vertical Nose Tip Piercing Rhino Piercing Shop By Nose Jewelry Bendable Nose Hoops Captive Bead Ring Curved Barbell Horseshoe Circular Barbell Nose Ring Nose Bone Nose Curve Curved Nose Stud Nose Hoops Nose Pin Nose Ring Nose Screws Nose Studs Hinged Segment Ring Seamless Clicker Rings Straight Barbell Seamless Ring Segment Ring Fake Septum Nose Retainer Nose Bone Retainer Nose Stud Retainer Gold Nose Rings Titanium Nose Rings Lip Lip Piercings Labret Piercing Bites Piercing Cheek Piercing Dimple Piercing Medusa Piercing Philtrum Piercing Monroe Madonna Crawford Piercing Horizontal Labret Piercing Smiley Piercing Lip Frenulum Piercing Scumper Frowny Shop By Lip Jewelry Captive Bead Ring Curved Barbell Hinged Segment Rings Seamless Clicker Rings Horseshoe Circular Barbell Internally Threaded Labret Labret Labret Retainer Segment Ring Spiral Ring Twisted Barbell Spiral Barbell Gold Labret Titanium Labret Nipple More More Body Piercings Eyebrow Tongue Toe Rings VCH Jewelry Dermal Surface Barbell Retainers Labret Type Retainer Nose Retainer Navel Curve Retainer Nose Bone Retainer Nose Stud Retainer Septum Retainers Straight Barbell Retainers Tongue Barbell Type Retainer Fake Piercings Fake Industrial Fake Hanging Taper Fake Plug Fake Taper Fake Septum Body Jewelry Accessories Replacement - Disc Piercing Aftercare Expanders Body Piercing Tools Body Jewelry Parts Bioflex Displays More Ear Piercings Auricle Piercing Ear Head Piercing Notch Piercing Scapha Piercing Triple Helix Piercing Tunnels . Gift Card Gift Card Gift Card My Wishlist Track My Order Search Sizing Jewelry Info FAQ Log in Sign up Free shipping for USA orders over $45 Gift Card My Wishlist Track My Order Search Sizing Jewelry Info FAQ 0 Log in Sign up New Jewelry Shop By Piercing Jewelry Type Belly Rings Ear Nose Lip Nipple More . Ear Cartilage & Lobe Piercings Tragus Piercing Daith Piercing Helix Piercing Industrial Piercing Conch Piercing Orbital Piercing Rook Piercing Snug Piercing Piercing Earlobe Piercing Ear Gauges Plugs Earrings Plugs Plugs - Double Flared Plugs - No Flare Plugs - Single Flare Skin Plugs Screw Fit Plugs Teardrop Plugs Titanium Plugs Fake Plugs Ear Gauges Ear Tunnels Tunnels Tunnels - Double Flare Tunnels - No Flare Tunnels - Single Flare Skin Tunnels Screw Fit Tunnels Titanium Tunnels Tunnel Inserts Tunnel and Taper Kit Ear Gauges Ear Tapers Tapers Circular Tapers Crescents Pinchers Spiral Gauges Tapers - Hanging Tapers - Straight Titanium Tapers Tunnel and Taper Kit Fake Hanging Taper Fake Tapers Nose Piercings Nose Piercing Nostril Piercing Septum Piercing Nose Piercing High Nostril Piercing Austin Bar Piercing Nasallang Piercing Nose Bridge Piercing Unicorn Erl Earl Septril Piercing Third Eye Piercing Bindi Piercing Vertical Nose Tip Piercing Rhino Piercing Shop By Nose Jewelry Bendable Nose Hoops Captive Bead Ring Curved Barbell Horseshoe Circular Barbell Nose Ring Nose Bone Nose Curve Curved Nose Stud Nose Hoops Nose Pin Nose Ring Nose Screws Nose Studs Hinged Segment Ring Seamless Clicker Rings Straight Barbell Seamless Ring Segment Ring Fake Septum Nose Retainer Nose Bone Retainer Nose Stud Retainer Gold Nose Rings Titanium Nose Rings Lip Piercings Labret Piercing Bites Piercing Cheek Piercing Dimple Piercing Medusa Piercing Philtrum Piercing Monroe Madonna Crawford Piercing Horizontal Labret Piercing Smiley Piercing Lip Frenulum Piercing Scumper Frowny Shop By Lip Jewelry Captive Bead Ring Curved Barbell Hinged Segment Rings Seamless Clicker Rings Horseshoe Circular Barbell Internally Threaded Labret Labret Labret Retainer Segment Ring Spiral Ring Twisted Barbell Spiral Barbell Gold Labret Titanium Labret More Body Piercings Eyebrow Tongue Toe Rings VCH Jewelry Dermal Surface Barbell Retainers Labret Type Retainer Nose Retainer Navel Curve Retainer Nose Bone Retainer Nose Stud Retainer Septum Retainers Straight Barbell Retainers Tongue Barbell Type Retainer Fake Pierc,startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20180826050526/https://rebelbod.com/', 'timestamp': '20180826050526'}",20180826050526.0,1.0
http://www.wolfpackwine.com/,1266,crunchbase, WolfPack Worldwide — Coming Soon Website Coming Soon This page is used to test the proper operation of your recent MOJO Marketplace installation of WordPress! If you can read this page it means your installation was successful! Admin Login Just visiting? The owner of this website is working on making this site Why not bookmark it and come back again We are sure you will not be Are you the Site Owner? You should login to your WordPress installation and prepare your site for To launch your site just click the link in the banner at the top of the WordPress Themes WooCommerce Themes Responsive WordPress Themes Business WordPress Themes Blog WordPress Themes WordPress Services Install WordPress Theme Make My Site Look Like the Demo Backup Your WordPress Website WordPress Theme Training About MOJO Explore MOJO Sell with MOJO MOJO Affiliates FAQs Login What is this? This is the default coming soon page for this site because it was installed via MOJO If you are the site owner and are finished building the site you can click the link in the banner of the administration panel to disable close login   Log In ‹ WolfPack Worldwide — WordPress Powered by WordPress Username or Email Address Password Remember Me Lost your password? ← Back to WolfPack Worldwide ,startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20180805004819/http://wolfpackwine.com/', 'timestamp': '20180805004819'}",20180805004819.0,1.0
https://virevol.com,3909,crunchbase," virevol ai Contact Us We will get back to you within Email Address Message Thank you! Street Avenue, City Town, (123) You can set your address, phone number, email and site description in the settings Link to read me page with more Home Our Products Our Products Apparel Autopilot About Mission Sign In My Account virevol ai Info Email Search Menu virevol ai Info Email Search Home Our Products Our Products Apparel Autopilot About Mission Sign In My Account We couldn t find the page you were looking This is either because: There is an error in the URL entered into your web Please check the URL and try The page you are looking for has been moved or You can return to our homepage by clicking here , or you can try searching for the content you are seeking by clicking here . Mission Powered by Virevol   virevol ai Contact Us We will get back to you within Email Address Message Thank you! â â â â â Street Avenue, City Town, (123) You can set your address, phone number, email and site description in the settings Link to read me page with more Home Our Products Our Products Apparel Autopilot About Mission Sign In My Account virevol ai Info Email Search Menu virevol ai Info Email Search Home Our Products Our Products Apparel Autopilot About Mission Sign In My Account See more Mission Powered by Virevol   virevol ai Contact Us We will get back to you within Email Address Message Thank you! Street Avenue, City Town, (123) You can set your address, phone number, email and site description in the settings Link to read me page with more Home Our Products Our Products Apparel Autopilot About Mission Sign In My Account virevol ai Info Email Search Menu virevol ai Info Email Search Home Our Products Our Products Apparel Autopilot About Mission Sign In My Account We couldn t find the page you were looking This is either because: There is an error in the URL entered into your web Please check the URL and try The page you are looking for has been moved or You can return to our homepage by clicking here , or you can try searching for the content you are seeking by clicking here . Mission Powered by Virevol   virevol AI Contact Us Use the form on the right to contact You can edit the text in this area, and change where the contact form on the right submits to, by entering edit mode using the modes on the bottom Email Address Message Thank you! Street Avenue, City Town, (123) You can set your address, phone number, email and site description in the settings Link to read me page with more Mission Home About Solutions virevol AI Info Email Search Menu virevol AI Info Email Search Mission Home About Solutions Viverol Building visual shopping experience though AI, Artificial Intelligence Fashion is visual, why isn t online Retail : Artificial Intelligence Mission Powered by Virevol   Mission — virevol ai Contact Us We will get back to you within Email Address Message Thank you! Street Avenue, City Town, (123) You can set your address, phone number, email and site description in the settings Link to read me page with more Home Our Products Our Products Apparel Autopilot About Mission Sign In My Account virevol ai Info Email Search Menu virevol ai Info Email Search Home Our Products Our Products Apparel Autopilot About Mission Sign In My Account Mission Mission automation for retail via AI, Artificial Our mission is to automate all decision making and execution of running your So you can focus on more creative pursuits, strategy, and About Our mission is to automate all decision making and execution of running your So you can focus on more creative pursuits, strategy, and Artificial Intelligence allows us to automate entire More importantly, it creates new opportunities that simply were not possible Our AI brain evaluates the bottom line holistically and power everything from product recommendations to supply chain to impact your Mission Powered by Virevol ",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20181224091002/https://www.virevol.com/', 'timestamp': '20181224091002'}",20181224091002.0,1.0
https://www.trudine.com,2165,crunchbase," The domain name is for sale | Undeveloped The domain name is for sale! DA Listed by Domain Administrator $495.00 $495.00 VAT 0% Learn more $0.00 Total $495.00 Buy now Prefer monthly payments? Learn more Buy in installments Covered by our Buyer Protection Program Learn more Get this domain in less than hours Learn more Safe payments by Adyen Learn more Home Help center About us Legal English Nederlands Español हिंदी Deutsch Français 中文 Buyer Protection Program Undeveloped is a third party domain escrow & transfer We safeguard all domain purchases conducted on our All transactions are protected by our careful escrow process & Undeveloped also offer post transaction support to our buyers at no additional Here is how our escrow process works: First, we secure the domain from its current Then, we help you become the new Finally, we only proceed with paying the seller out after you confirm the reception of the Undeveloped s escrow agents monitor every transaction and swiftly intervene in case of a ​problem. Sellers go through a careful verification process before they can join our You receive all the documentation necessary to acquire the domain from the If the seller doesn t deliver on his part of the deal, we refund you within Fast Domain Transfers Transferring a domain tends to take a long time, a very long time But who says it has to be like this? % of the transactions conducted on Undeveloped are completed within hours after payment! We secure the domain from its current owner and send you the transfer instructions right after you Getting a new domain no longer needs to take a lot of time! Safe Payments By Adyen Adyen is a global payment company offering businesses an infrastructure delivering frictionless payments anywhere in the Popular payment methods With Adyen and Undeveloped, you can purchase domain names with the payment options you know and Comprehensive risk management RevenueProtect is an integrated risk management system designed to maintain the perfect balance between your safety and that of the Powering growth for leading industries Adyen helps some of the world s leading brands accelerate their growth in specific ",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20181124051732/https://trudine.com/', 'timestamp': '20181124051732'}",20181124051732.0,1.0
https://everestdetection.com,2803,crunchbase," Contact Us – Everest everest detection Home Mission Technology Contact Us Contact Us Write us Your Name Your Email Your Message everest detection Home Mission Technology Contact Us © EVEREST DETECTION . ALL RIGHTS RESERVED WEB DESIGN AND DEVELOPMENT BY upqode Contact   Everest – Everest Detection everest detection Home Mission Technology Contact Us Cancer: Early Detection Cancer remains a deadly and devastating disease confronting modern Everest Detection aims to detect cancer when it is still curable - at its earliest Learn more Our Mission Everest Detection seeks to dramatically change cancer patients’ lives for the Our mission is to detect cancer early, when diagnosis and treatment result in dramatically improved survival The time is now The mechanisms of cancer are complex however, cutting edge life science technologies allow us to seize the opportunity to develop tests in the early detection of 1 Cell, Molecular & Cancer Biology Advances in our understanding of the mechanisms of disease for early stage cancer have enabled new methods of detection beyond traditional diagnostic 2 Detection Technology Progress in nucleotide sequencing, single cell detection, microRNA, proteomics, and other technology platforms provide an opportunity for new cutting edge early detection technologies to be 3 Commitment to patients and clinical outcomes Everest Detection seeks to bring these foundational technologies to bear in creating products that will change patients lives for the Picture by Jimmy Chin Early Detection Makes All the Difference 5 Year Survival Rate for Patients Diagnosed with Stage IIIB Non Small Cell Lung Cancer 5 Year Survival Rate for Patients Diagnosed with Stage IA2 Non Small Cell Lung Cancer Individuals at high risk of lung cancer who stand to benefit from early detection and diagnosis Source: American Cancer Society Research & Development scientists with decades of experience developing diagnostic Clinical Experience Partnered with world s leading oncology Life science entrepreneurs Founded by executive team with history of making massive impact in the life Our Culture We value integrity, excellence, respect, and We believe in a highly meritocratic We empower individuals to seek their Above all else, we are passionate about the opportunity to change patient lives for the We value integrity, excellence, respect, and We believe in a highly meritocratic We empower individuals to seek their Above all else, we are passionate about the opportunity to change patient lives for the Picture by Jimmy Chin Join Us If you are interested in making a massive impact in oncology patient outcomes, please get in Get in touch everest detection Home Mission Technology Contact Us © EVEREST DETECTION . ALL RIGHTS RESERVED WEB DESIGN AND DEVELOPMENT BY upqode Contact ",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20200813145611/https://everestdetection.com/', 'timestamp': '20200813145611'}",20200813145611.0,1.0
https://www.fernimpact.com,1221,crunchbase," Impact Investing | FERN Impact Partners LLC | New York FERN Impact Partners LLC FERN Impact Partners LLC Impacting the world one investment opportunity at a time ​ Fern Impact Partners LLC is a New York based investment manager specializing in positive impact themed investments that will be shaping the world in years to come The sustainability of the capital invested is The firm offers an innovative investment vehicle designed for maximum impact and creates an opportunity to benefit communities, education and healthcare, thus accelerating the flow of capital for real and meaningful impact ​ Get in Touch Connect Get in touch for more information Send Your details were sent successfully! ""We embrace our responsibility to courageously lead and a world where we, our communities and planet can flourish and live in abundance"" FERN Partners FERN Impact Partners LLC Copyright © by FERN Impact Partners LLC (“FERN”). The information contained on this website is for informational purposes only and provides generally available information about Nothing on this website is, or should be construed to be, an offer to sell or the solicitation of an offer to buy any security or other financial instrument or All Rights ",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20201001042913/https://www.fernimpact.com/', 'timestamp': '20201001042913'}",20201001042913.0,1.0
https://nirrinanalytics.com,2962,crunchbase," NIRRIN Analytics About Founded in the biotech hub of the world, NIRRIN Analytics employs disruptive technologies and methodologies to deliver , , , monitoring of aqueous solutions that can enable improved process control, faster process development, and adaptive manufacturing for the biopharma and life science NIRRIN Analytics leverages NIR technology, innovative chemometric analytical methods, and knowledge to deliver effective, robust, and solutions that are , flexible, and scalable to address dynamic customer Board of Directors Bryan Hassell, Bryan Hassell earned his in Applied Physics at Harvard University where his dissertation focused on development of novel in vitro disease His work resulted in the discovery of new molecular mechanisms behind therapeutic resistance in cell lung cancer patients and the resulting technology led to 2 patents and a He also earned his M.S. in Mechanical Engineering from Villanova University focusing on heat transfer and fluid dynamics, after which he joined the Department of Defense within NAVSEA Carderock Within the DoD he worked as an R&D scientist working on novel heat transfer solutions for radar and weapon systems, as well as a Principal Investigator Technical Point of Contact on several BAA solicitations and SBIR STTR programs under the Office of the Secretary of Defense, Office of Naval Research and Patrick Shaffer, Patrick Shaffer has a PhD in theoretical chemistry from UC Berkeley and has expertise in simulation modeling, spectroscopy, biophysics and machine He worked as a data scientist at Mirah and did his postdoctoral research in biomolecular simulation at ETH Zurich, where he developed algorithms that significantly extended the capabilities of these Jonathan Hartmann, MBA John Ho, David Michael, MBA David Seldin, MBA Our Team Careers We are looking for a Lab Technician II, who will be responsible for both experimental and or numerical programming Key experimental engineering activities include: - Culture and maintenance of suspension and cells - Maintaining live bioreactors while obtaining data - Engineering design of new probe interfaces Key numerical activities include: - Developing chemometric models using Matlab Python C++ - Developing graphical user interfaces (GUIs) to integrate data acquisition, analysis and presentation Qualifications: - Technical Bachelor’s or Master’s, with a focus on either - Bio Chemical Mechanical Engineering, Physics, Biology or - Computer Science strongly - year of work experience, with a preference for candidates with technical experience and - Experience with bio and biochemistry assays ELISA, mass , protein purification - Experience with CAD tools SolidWorks and printing rapid-prototyping - Demonstrated strong academic - Strong personal drive and ability to operate independently when - Coding experience (if ) is a Click HERE to Contact Us NIRRIN Analytics 1 Fortune Drive Billerica, MA United States ABOUT TEAM CAREERS CONTACT ",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20180821212804/https://nirrinanalytics.com/', 'timestamp': '20180821212804'}",20180821212804.0,1.0
