website,text_len,source,text,type,closest_snapshot,closest_snapshot_time,snapshot_in_window
https://collective.xyz,288,crunchbase," Buy and Sell Domain Names Excellent out of 5 is already sold Too bad! Luckily, plenty of other domains are still for Why not try a search? Search ) Privacy policy · Terms of use · Disclaimer · Sitemap · © an Undeveloped BV All Rights English Nederlands Español हिंदी Deutsch Français 中文 ",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20211203051738/http://collective.xyz/', 'timestamp': '20211203051738'}",20211203051738.0,1.0
https://www.clotheslyne.com/,9448,crunchbase,"location | ClothesLyne Home How We Work FAQ Become ClothesLyner Locations Menu Home How We Work FAQ Become ClothesLyner Locations Laundry Care Locations Orange County, NY Albany County, NY Schenectady County, NY Oswego, NY Instagram Linkedin Twitter Home How We Work FAQ Locations Become ClothesLyner Blog Contact Us Menu Home How We Work FAQ Locations Become ClothesLyner Blog Contact Us , Privacy Policy Terms And Conditions   Frequently Asked Questions | ClothesLyne Home How We Work FAQ Become ClothesLyner Locations Menu Home How We Work FAQ Become ClothesLyner Locations Frequently Asked Questions Main Questions Being a ClothesLyner Main Questions How much does it cost per order? All orders are charged per bag, each bag is $20. A bag is either our supplied ClothesLyne laundry bags or any tall kitchen garbage Are lights and darks separated? Lights and colors are only separated if specified in the order details page while placing your Is there a minimum price per order? Yes, the minimum order price is $20. Who will be washing our clothes? Service providers are either established laundromats or freelancers who are vetted and trained by A way we like to explain the freelancers is by comparing them to Uber and Doordash When will I receive my laundry back? Our standard delivery time is hours after pick up, but we offer hour delivery for an added What laundry detergents do we offer? We offer multiple different types of laundry detergent, fabric softener, and dryer We offer hypoallergenic, organic, and unscented options Do we offer dry cleaning? Unfortunately, ClothesLyne does not offer dry cleaning at this time, but we look to add this service in the Do we train and inspect our service providers? Yes, ClothesLyne takes serious consideration on who we allow being a service provider on our All service providers complete training before being allowed to accept New Service providers are inspected to ensure they have the proper facilities to efficiently and cleanly perform laundry What temperature are the clothes washed in? Cold, all loads are washed cold unless requested What happens if my clothes are misplaced or damaged? Our customer support team would be glad to help and determine an optimal solution for Do I need to be home for delivery or pick up? No, we’re all about Just put your clothes out after your order and go on with your What time is pick up and delivery? Pick up and delivery occurs between 6 pm unless you pay additional costs for a customer pickup Do clothes get mixed with other orders? NO! Clothes are never mixed together with other All orders are tagged and separated to ensure they never Do we wash larger items? Yes, we offer large item wash, which includes dog beds, comforters, and Can I communicate with my ClothesLyner? Yes, you can communicate with the ClothesLyner at any point of the service being carried The chat is easily found in your order details Is my identity and payment information protected? Yes, all information identity and payment information are processed through Stripe payment What if it’s raining when my clothes are returned? Your clothes will be protected in a waterproof bag and placed where the elements can’t affect Can I request a hypoallergenic detergent? Yes, of ClothessLyne offers hypoallergenic, organic, and unscented Being a ClothesLyner What do I need to get started? Washer and dryer, drying rack, clothesline, or something to hang dry clothes, laundry detergent, clear plastic bags, laundry baskets, and a How can I get more orders? Being a clotheslyner in an established market is very The more orders you complete, the higher ratings you How many active orders can I have? There are no limits to the number of As long as you can handle the workload of the laundry you will not stop receiving an order unless you’re Extra add ons? You must offer our required add ons, but the recommended ones you do Offering recommended will allow you to receive more orders and make more cash money! Do I wash in hot or cold water? Cold unless otherwise instructed by the customer in the order Dryer temp? Never set the dryer to high It will ruin specific garments, and customers will file a claim against Instead, use medium If your customer includes delicates, which will be indicated in your app, use low heat on What’s the delivery and deadline? The deadline for pickup and delivery is hours depending on your You can deliver the order back early at the scheduled time with the Can I extend the deadline? Only with the customer’s What happens if I miss a deadline? Suspension or removal from the ClothesLyne Pick up and Drop off hours? am and 6 pm ar the standard times can choose custom times which can be any time between our two standard time Custom times will result in increased pay for the service About Folding Folding Guidelines: Clothes must be folded right after the dry cycle ends to avoid wrinkled Follow our folding ClothesLyne Do your best to match Button and Zip up clothes if possible Folding is wher",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20220120115835/https://www.clotheslyne.com/', 'timestamp': '20220120115835'}",20220120115835.0,1.0
https://www.motherscience.com,56730,crunchbase,"Terms of Use – Mother Science BAG You are $ toUSD(shippingDifference) away from free shipping You ve received free shipping! Your cart is currently Enable cookies to use the shopping cart Subtotal $ toUSD(cartTotal) We currently only ship to the US & US Free standard shipping in the continental By clicking continue to checkout, you acknowledge that you have read and agree to the terms of use and privacy policy . By clicking the continue to checkout button, you also agree to the shipping, tax and promotion calculations to be calculated at Checkout Continue Shopping Skip to content FREE STANDARD SHIPPING ON ALL ORDERS SHOP NOW SHOP SHOP SCIENCE SCIENCE ABOUT ABOUT MY ACCOUNT CONTACT FAQ s Mother Science Account Cart TERMS OF USE Welcome to The website (the ""Site"") is an site comprised of various web pages, mobile applications and or blogs owned, operated and maintained by Small Molecules or our affiliates (herein referred to as ""Mother Science"", “we”, “us” or “our”). is offered to you pursuant to this Terms of Use, our Privacy Policy, our Cookie Policy, as each such policy may be updated from time to time (the ""Terms""). is an We sell skincare products (the “Products”) (together with the Site, the “Services”). By accessing the Site and Services, you agree to be bound by all such Some of the Services may be subject to additional terms and conditions we may specify from time to time your use of such Services is subject to those additional terms and conditions, which are incorporated into these Terms by The Terms apply to all users of the Please read the Terms Mother Science reserves the right, in its sole discretion, to change the Terms at any The most current version of the Terms will supersede all previous Mother Science encourages you to periodically review the Terms to stay informed of our The date listed at the bottom of these Terms indicates the date the Terms were last Your continued use of the Site after any such changes constitutes your acceptance of the modified ARBITRATION NOTICE AND CLASS ACTION WAIVER: EXCEPT FOR CERTAIN TYPES OF DISPUTES DESCRIBED IN THE ARBITRATION SECTION BELOW OR WHERE PROHIBITED BY APPLICABLE LAW, YOU AGREE THAT DISPUTES BETWEEN YOU AND MOTHER SCIENCE WILL BE RESOLVED BY BINDING, INDIVIDUAL ARBITRATION AND YOU WAIVE YOUR RIGHT TO PARTICIPATE IN A CLASS ACTION LAWSUIT OR ARBITRATION . (1) Electronic Communications Visiting the Site or sending emails or other messages and communications to Mother Science constitutes electronic You consent to receive electronic communications and you agree that all agreements, notices, disclosures and other communications that we provide to you electronically, via email and on the Site, satisfy any legal requirement that such communications be in (2) Your Account Eligibility Use of the Site If you use this site, you are responsible for maintaining the confidentiality of your account and password and for restricting access to your computer, and you agree to accept responsibility for all activities that occur under your account or You may not assign or otherwise transfer your account to any other person or You acknowledge that Mother Science is not responsible for third party access to your account that results from theft or misappropriation of your Mother Science and its associates reserve the right to refuse or cancel service, terminate accounts, or remove or edit content in our sole You agree to promptly inform Mother Science of any unauthorized use of your password or any other breach of security related to this Mother Science reserves the right to require you to change your password if we believe that your password no longer is secure and to revoke your password if you violate these You represent and warrant that you are at least years of If you are under age , you may not, under any circumstances or for any reason, use the We may, in our sole discretion, refuse to offer the Services to any person or entity and change our eligibility criteria at any We continually test new features, functionalities, services, user interfaces and Products that we are considering incorporating into or providing through our We reserve the right to include or exclude you from these tests without You are solely responsible for ensuring that your use of the Services complies with all laws, rules and regulations applicable to If the applicable law in the country in which you reside requires that you must be older than thirteen (13) to receive certain Services, then the minimum age is the legally required If you are a minor, you may wish to consult your parents about what portions of the Services are appropriate for The right to access the Site is revoked where these Terms or use of the Site is prohibited or to the extent offering, sale or provision of the Services conflicts with any applicable law, rule or You may not use the Site in any manner which could damage, disable, overburden, or impair the Site or interfere with any other party s use and enjoyment of the You",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20230517060905/https://motherscience.com/', 'timestamp': '20230517060905'}",20230517060905.0,1.0
https://w3bmint.xyz/,91,crunchbase, Webmint   W3bmit Twitter Email COMING SOON Sign up for Beta Access Get Started Powered by ,startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20220818084853/https://w3bmint.xyz/', 'timestamp': '20220818084853'}",20220818084853.0,1.0
https://neurosetta.com/,30997,crunchbase,"Services - Neurosetta Skip to content Toggle Navigation About RosetteArray Technology Services Shop Events News Contact Us Services Amy Oler :51:23+00:00 We put RosetteArrayâ¢ technology to work for â Request our Customized Services Compound Screening â RosetteArrayâ¢ platforms are engineered for developmental neurotoxicity (DNT) If you have a compound or drug that you would like screened for DNT, Neurosetta can run your agent through our assays using our standard forebrain or spinal cord We will run studies to quantify your agentâs impact on cell viability, cell proliferation, neural differentiation, and rosette neural tube Neurosetta will provide a report of this data to enable an informed estimation of the compound’s human DNT Modelingâ RosetteArrayâ¢ technology is ideal for modeling a variety of neurodevelopmental disorders (e.g., neural tube defects, Autism spectrum disorder, ). At Neurosetta, we can assay a or a genetically modified hPSC line for a neurodevelopmental disorder We will arrange to have your cells shipped to us, conduct a customized RosetteArrayâ¢ assay for you with appropriate controls, and provide you with quantitative relative odds ratios for each cell line’s predisposition to abnormal Our modeling service can also be combined with our compound screening service to conduct precision medicine screens which ma y efficiently identify therapeutic candidates to prevent or potentially treat neurodevelopmental Custom Micropatterned Well Plates â Neurosetta can assist with the design and fabrication of micropatterned well plates with arrays of features matching your geometries and dimensions of All custom plates will be built using the same highly stable surface chemistry that makes RosetteArray TM plates capable of extended culture Micropattern Examples Click here to requestÂ more information on customizedÂ micropatterned well plates or Purchase RosetteArray Plates for Micropatterned Cell Culture × Cell Viability Close × Neural Induction Close × Rosette Formation Close Close product quick view × Title Click here to subscribe to our email list! Get the latest information about × Subscribe to the Neurosetta Email List Sign me up Thank you for signing up! × There was an error when Please try × Close NEUROSETTA, LLC Wisconsin Institute for Discovery N Orchard St Madison, Wisconsin If publishing using a Neurosetta product or service, please cite Neurosetta, LLC, Madison WIâ. MORE INFORMATION Toggle Navigation RosetteArray Technology Video Financial Conflict of Interest Policy Refund and Returns Policy Privacy Policy Careers Contact Us View Shopping Cart Randolph Ashton (Co-founder & CEO of Neurosetta) Inducted into the Class of the AIMBE College of Fellows Innovator of the Year Award $650,000 in state matching grants advance 7 innovative small businesses Â© Neurosetta, All rights This website was produced with support from the University of SBIR Advance Matching Grant Fund through its partnership with the Wisconsin Economic Development Page load link Go to Top   Standard RosetteArray Plate - Neurosetta Skip to content Toggle Navigation About RosetteArray Technology Services Shop Events News Contact Us Standard RosetteArray Plate $ – $ 6 Price is calculated based on the number of plates Micropatterned well plates consisting of glass bottom (#1 coverslip thickness) with micropatterned culture Plate design enables in situ confocal imaging, and the micropattern consists of circular features of either or Plates come individually wrapped, but require sterilization upon receipt prior to Â cell culture Well Plate features per well features per well Product specifications:Â â $360 per plate Stored at room temperature, plates have a shelf life of 1 Guaranteed to restrict cell adhesion for up to 2 weeks when used according to manufacturer’s Plates are made to order, so please allow 2 weeks for shipments of 5 or more To order more than plates, please contact us at â For custom RosetteArrayâ¢ plate designs, please contact us at â Quantity Choose an option 1 plate 5 plates plates plates plates Diameter Choose an option Clear selection Standard RosetteArray Plate quantity Add to cart SKU: N A Category: Well Plates Description Additional information Reviews (0) Description View your Additional information Weight N A Dimensions 5 × in Quantity 1 plate, 5 plates, plates, plates, plates Diameter , Reviews There are no reviews Only logged in customers who have purchased this product may leave a Share On Facebook Tweet This Product Pin This Product Email This Product Close product quick view × Title Click here to subscribe to our email list! Get the latest information about × Subscribe to the Neurosetta Email List Sign me up Thank you for signing up! × There was an error when Please try × Close NEUROSETTA, LLC Wisconsin Institute for Discovery N Orchard St Madison, Wisconsin If publishing using a Neurosetta product or service, please cite Neurosetta, LLC, Madison WIâ. MORE INFORMATION Toggle ",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20230121041853/https://neurosetta.com/', 'timestamp': '20230121041853'}",20230121041853.0,1.0
https://www.a3global.com/,7208,crunchbase,"Contact | A3 Global Home Services About Contact Contact Get in Touch Send us an email at Reach out today to see how A3 Global can help get you started! We ll get back to you as soon as Contact Info +1.445.3GLOBAL Schell LN, Suite Phoenixville, PA , USA +1.445.3GLOBAL Schell LN, Suite Phoenixville, PA , USA Sitemap Home Services About Contact Powered By   Services | A3 Global Home Services About Contact Services Sourcing, Acquisition, Distribution & Logistics We deliver what you need—on time and on A3 Global provides turnkey acquisition and distribution We source and deliver parts, components, and integrated systems anywhere across the A3 is a top supplier with decades of experience, knowledge, and OEM We stock critical supplies in our Philadelphia, PA warehouse and leverage an inventory management system to enable the shortest delivery Design, Consultation & Reverse Engineering If you can’t find that obsolete part, we’ll make A3 Global specializes in the design and reverse engineering of discontinued and products to extend the life of your With our product data knowledge, we provide or integrated consultation to help you find what you’re looking With over years of OE level quality process design and control, A3 provides technical and process support to make what you Remanufacturing, Overhaul & Modification A3 Global takes your old, worn, or products or components and returns them to a “like-new” condition to extend their These remaned products are virtually indistinguishable from similar new products and offer the same warranty, quality, and performance level at a fraction of the cost of A3 offers major overhaul and modifications of an item, piece of equipment, or material that is degraded or inoperable or wholly or partially Hybrid Electric Transportation Solutions We maximize the performance of your A3 Global makes electrochemical equipment for hybrid vehicle battery reconditioning, fuel cells, batteries, and electrosynthesis, including custom electronics and R&D. We repair, remanufacturer, and sell hybrid batteries to optimize and extend the life of your batteries, giving them a second life at a fraction of the cost of A3 is leading the world to advanced electrochemical technologies, electrochemical technology, and Click here to learn more Ready to get started? Reach out today to see how A3 Global can help get you started! Contact Sales +1.445.3GLOBAL Schell LN, Suite Phoenixville, PA , USA Sitemap Home Services About Contact Powered By   About | A3 Global Home Services About Contact About Meet our Management Team Michael Cardone III Chief Executive Officer Michael Cardone III is the founder and CEO of A3 Prior to founding A3, Michael served for over years at Cardone Industries, a leading global designer, manufacturer, and supplier of new and remanufactured automotive Michael worked his way up, rotating through different parts of the business before ultimately being promoted to the company’s President and Executive Under his leadership, Michael led 6,000 employees and grew the company to one of the world’s largest privately held parts In , Michael and his family successfully excited Cardone Industries, and he became Director of OWS Capital Investments, where he is still active today . Michael holds a BA in management from Oral Roberts University and an MBA from ASU’s Thunderbird School of Global Aaron Sean Poynton Chief Commercial Officer Aaron Poynton is and CCO of A3 Aaron started his career in the US Army, where he served for ten years and progressed from Private to After military service, Aaron worked in commercial leadership and executive roles in global military, technology, and government Aaron was Global Sales Director at Thermo Fisher Scientific and later an SVP at Federal Resources, a Defense Logistics Agency Prime Soon after, he founded Omnipoynt Solutions, a global strategy and management consulting Aaron earned his MBA from Duke’s Fuqua School of Business and completed his studies at Harvard Business School, graduating from the Advanced Management Walt Ruba Senior Vice President, Operations Walt Ruba is SVP of Operations and Engineering at A3 Prior to joining A3, Walt served for years in several key management roles at companies as SVP of Engineering, Director of Global Business Development, Director of Product Development, and Director of Global of Quality He began his career working as an engineer for General Electric Division Progress Aerospace Enterprises as Senior Engineering and Product Manager for Military Walt also served as Director of Engineering of Military and Commercial Vehicles for Boyertown Body Walt holds a BS in mechanical engineering from Penn State Eugene Smotkin Senior Vice President, R&D Eugene Smotkin is the SVP of research and development at A3 Previously, he was CEO and founder of Nuvant Systems, a worldwide provider of renewable battery technology, which was acquired by A3 Global in January Smotkin has US patents, publications, and has chaired and organized five Int",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20220129005614/https://www.a3global.com/', 'timestamp': '20220129005614'}",20220129005614.0,1.0
https://acadia.io/,39288,crunchbase,"Paid Search — Services Paid Media Amazon Marketing Google Shopping Paid Search Paid Social Performance Creative Programmatic Earned and Owned Media Content Marketing Email Marketing Influencer Marketing Search Engine Optimization Social Marketing Development Shopify Website Development Mobile First Shopping Experiences Technology Audits and Stack Planning UX Design Analytics and Intelligence Data Engineering Data Science Data Visualization and Reporting Conversion Optimization Blog Clients and Case Studies Meaningful Careers Team Technology Invest Acadia invests alongside some of our Learn more about our alignment philosophy → Our first three investments: Search for: ← Back to Services Paid Search Paid search uniquely positions brands in front of the prospect at the point of Whether researching a product or navigating to make a purchase, the search box is a customer’s most precise Brands can raise a hand and offer to fill that demand through Paid With more intelligent bidding technologies, Acadia’s philosophy isn’t just to sling bids in search but to utilize innovative automation to help customers Google Ads Pay Per Click (PPC) is a highly advantageous form of paid advertising that is often the cornerstone of a company’s growth Scale is paramount here, and many companies struggle to find a partner who can consistently scale with Many options exist within the Google ecosystem, including search, display, , and affinity, as well as product listing ads (PLAs). Google is constantly evolving its digital platform, which underscores the need for a At Acadia, we are your expert partner who new features, understands the evolving ad landscape, and provides the constant attention needed to ensure your paid strategy remains on Qualified experience is the difference between cost and profit when it comes to reaching your business Our paid search team members are certified in search ads, display ads, mobile ads, Google Shopping, and video ad As a Google Preferred Partner, our PPC team maintains ongoing education to maintain Google certifications—keeping you in front of pilot ad programs and new features within the Google ad Bing Ads Management Why limit your online ad presence? Bing and Yahoo receive almost million searches a day With ads occupying nearly % of crucial real estate on the first page of search results for Bing and Yahoo, Bing Ads is exceptionally While Bing SEO implementation differs from Google, we believe in leveraging all profitable ROI Plus, we have the track record to prove its Ready for Growth? Let’s Our Company Services Case Studies Technology Blog Team Careers Contact Locations Atlanta Brady Avenue Suite Atlanta, GA New York City Broadway Suite New York, NY Grand Rapids W Suite Holland, MI Follow Us FB TW IG LNKDin Subscribe Sign up for insider info on new arrivals, exclusive access, and Privacy Policy Contact ©2021, We use cookies on our website to give you the most relevant experience by remembering your preferences and repeat By clicking “Accept All”, you consent to the use of ALL the However, you may visit ""Cookie Settings"" to provide a controlled Cookie Settings Accept All Manage consent Close Privacy Overview This website uses cookies to improve your experience while you navigate through the Out of these, the cookies that are categorized as necessary are stored on your browser as they are essential for the working of basic functionalities of the We also use cookies that help us analyze and understand how you use this These cookies will be stored in your browser only with your You also have the option to of these But opting out of some of these cookies may affect your browsing Necessary Necessary Always Enabled Necessary cookies are absolutely essential for the website to function These cookies ensure basic functionalities and security features of the website, Cookie Duration Description months This cookie is set by GDPR Cookie Consent The cookie is used to store the user consent for the cookies in the category ""Analytics"". months The cookie is set by GDPR cookie consent to record the user consent for the cookies in the category ""Functional"". months This cookie is set by GDPR Cookie Consent The cookies is used to store the user consent for the cookies in the category ""Necessary"". months This cookie is set by GDPR Cookie Consent The cookie is used to store the user consent for the cookies in the category ""Other. months This cookie is set by GDPR Cookie Consent The cookie is used to store the user consent for the cookies in the category ""Performance"". viewed_cookie_policy months The cookie is set by the GDPR Cookie Consent plugin and is used to store whether or not user has consented to the use of It does not store any personal Functional Functional Functional cookies help to perform certain functionalities like sharing the content of the website on social media platforms, collect feedbacks, and other Performance Performance Performance cookies are used to understand and analyze the key performanc",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20220122152744/https://acadia.io/', 'timestamp': '20220122152744'}",20220122152744.0,1.0
https://metatroncorporation.com,400,crunchbase, - Registered at This domain is registered at Namecheap This domain was recently registered at Please check back later! This domain is registered at Namecheap This domain was recently registered at Please check back later! All Rights The Sponsored Listings displayed above are served automatically by a third Neither Parkingcrew nor the domain owner maintain any relationship with the Privacy Policy ,startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20180824131528/http://www.metatroncorporation.com/', 'timestamp': '20180824131528'}",20180824131528.0,0.0
https://www.corporateimpactgroup.com,26550,crunchbase,"Corporate Impact Group 0 Skip to Content Home Articles Our Team ESG Solutions Discover Our ESG Solutions ESG Strategy Design and Implementation ESG Reporting ESG Certified Contact Us Testimonials Get Started Open Menu Close Menu Open Menu Close Menu Home Articles Our Team ESG Solutions Discover Our ESG Solutions ESG Strategy Design and Implementation ESG Reporting ESG Certified Contact Us Testimonials Get Started Home Articles Our Team Folder: ESG Solutions Back Discover Our ESG Solutions ESG Strategy Design and Implementation ESG Reporting ESG Certified Contact Us Testimonials Get Started Corporate Impact Group S Watters Rd Suite Allen, TX (214) Terms of Service Follow Facebook LinkedIn Twitter   ""Simplifying ESG for Companies: Let Our Team of Experts Help You Today"" — Corporate Impact Group 0 Skip to Content Home Articles Our Team ESG Solutions Discover Our ESG Solutions ESG Strategy Design and Implementation ESG Reporting ESG Certified Contact Us Testimonials Get Started Open Menu Close Menu Open Menu Close Menu Home Articles Our Team ESG Solutions Discover Our ESG Solutions ESG Strategy Design and Implementation ESG Reporting ESG Certified Contact Us Testimonials Get Started Home Articles Our Team Folder: ESG Solutions Back Discover Our ESG Solutions ESG Strategy Design and Implementation ESG Reporting ESG Certified Contact Us Testimonials Get Started we’re here to help! Contact us Our Team Kenny Brown - Founder and Managing Director Kenny is Managing Director of Corporate Impact Over the last few years, he was worked with over companies to help them develop their Corporate Social Responsibility Many of these initiatives focused on their development of diversity, equity, and inclusion Kenny has worked with multiple government organizations and nonprofits in order to help them be more effective at connecting to and impacting the Kenny is a Baylor University Marc Fergason - Oil and Gas Consultant Marc Fergason has more than years of experience in the oil and gas industry, with a background in gathering and processing, downstream transportation pipelines and marketing for both midstream and exploration and production Marc has worked in the following producing regions, Permian Basin, Barnett, Midcontinent, Haynesville and the Marc held various commercial and marketing jobs at Cogent, Southern Union, Chesapeake, Enogex, Koch Midstream and Lone Star Pipeline Marc earned Bachelors of Business Degree from Amber University and Executive MBA from Baylor RJ Caswell - Community Impact Strategy Consultant RJ has spent his career working with and for nonprofits and is uniquely positioned to connect businesses to social impact He understands how to assess impact and He serves on numerous nonprofit boards and has helped lead and launch multiple He has experience in succession planning and nonprofit Ben Getz - Digital Marketing Consulting Ben’s career has spanned + years of digital marketing experience at companies like Yelp, McDonald’s Corporation, and FOCUS For the past 3 years, he has applied his learnings to help businesses grow their presence through growth marketing in email, customer relations, and He is a certified Mailchimp Partner and holds Product and Business Fundamental Certifications for Cesar Valle - Graphic Designer Cesar studied graphic design at the Graphic Media Development Centre in the He has worked for more than years as a professional, creating and directing through diverse media in the scope of visual communications, institutional branding, photography, and advertising for national and international entities like Company, PEPSICO, Sprint, and ESSO Standard Oil (CHEVRON Company). Geni Velasquez - Event Planner After graduating with a Business degree in Marketing and Economics, Geni decided to follow her passion for working with people to create an amazing experience through event Over the span of years, she has planned thousands of social and corporate events and has gained experience and built vendor relationships that are invaluable in this line of Greg Holmes - Marketing and Strategy Consultant Greg serves as a Brand Strategist for at HCK2, one of the top PR firms in the In addition, Greg serves on the national Board of Directors for For the last years, Greg has led all communications, marketing, and branding initiatives for one of the largest and churches in DFW, Chase Oaks Corporate Impact Group S Watters Rd Suite Allen, TX (214) Terms of Service Follow Facebook LinkedIn Twitter   ESG Strategy Creation and Implementation — Corporate Impact Group 0 Skip to Content Home Articles Our Team ESG Solutions Discover Our ESG Solutions ESG Strategy Design and Implementation ESG Reporting ESG Certified Contact Us Testimonials Get Started Open Menu Close Menu Open Menu Close Menu Home Articles Our Team ESG Solutions Discover Our ESG Solutions ESG Strategy Design and Implementation ESG Reporting ESG Certified Contact Us Testimonials Get Started Home Articles Our Team Folder: ESG Solutions Back Discover O",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20211231160908/https://www.corporateimpactgroup.com/', 'timestamp': '20211231160908'}",20211231160908.0,1.0
http://www.metaversepr.com,7150,crunchbase,"The Metaverse Press Release – Metaverse PR Skip to the content Metaverse PR menu Home About Us Capabilities Thought Leadership What our clients are saying The Metaverse Press Release A La Carte PR Offerings Industries we cover Contact Linkedin Twiiter cancel The Metaverse Press Release PR In The Metaverse: PR In The Metaverse: A Day In The Life Of A Mirrorworld Press Release The press release in the real world is PR pros know Reporters know I think even clients know But imagine for a moment the wonders held within a metaverse press Inside his newsroom, a reporter’s avatar begins his day by going through his Your release for your client’s work on the new user experience they created for Mercedes’s new EV model catches his The text, images and video hover in holographic space in front of the reporter’s virtual eyes ready to be interacted If the reporter is especially they may have available specially designed holographic pods to project people and images, so instead of a written quote in the press release, the hologram of the Chief Design Officer at Mercedes who said it appears before your Now the reporter’s interest is piqued, time for them to strap on their haptic touch gloves (that enable users to interact with virtual objects and experience sensations such as movement, texture and pressure), so they can take the Mercedes EV for a test drive and check out the UX for But this is no ordinary test drive, as you cruise around Metaverse holographic visuals burst around you, drawing your eye to the new Metaverse Nike store or hundreds of other brands that are living their best virtual lives right Blown away by the test drive, the reporter is sold on doing a story and ready to dive in and interview your The reporter then exits the test drive at Mercedes’ Metaverse corporate HQ where the CMO’s avatar greets you – with your favorite virtual coffee in hand – and offers to take you on a tour of the Boring Powerpoint decks with charts and stats pop up around your in style highlighting the design development process and the research that went into Wait, is that a knock on the door? It’s the avatar of the Creative Director from the outside design firm Mercedes hired to handle creative duties drops by to introduce herself and offer her perspective on the The last stop is the virtual conference room for a interview, between the reporter and Mercedes It’s the same thing PR pros do every day IRL, but in the Metaverse, it’s an experience that is richer, more engaging, and more than anything we’ve ever dreamed And, perhaps most surprisingly, much of this is already I’m ready to explore, are you? Here’s an idea: how about we meet up for a coffee in the Metaverse and our avatars can talk it   A La Carte PR Offerings – Metaverse PR Skip to the content Metaverse PR menu Home About Us Capabilities Thought Leadership What our clients are saying The Metaverse Press Release A La Carte PR Offerings Industries we cover Contact Linkedin Twiiter cancel A La Carte PR Offerings Communications Assessment Communications Assessment If you are exploring entering the Metaverse space, or already there and need a PR hand to help guide your promotions, we offer a work session where we analyze your business and assess your company’s communications needs and We also call this a meeting as we deliver a PR plan and media contacts following the , for our client to use to execute their own communications This is a project Press Release Writing + Distribution Press Release Writing + Distribution We draft and develop press releases highlighting everything from product enhancements, to new properties and customers and technology innovations partnerships. With a finalized press release we will pitch the news to relevant This is a per press release + media relations Ongoing PR Partnership Ongoing PR Partnership We offer ongoing public relations programs encompassing a range of communications activities including speaking engagements to vertical, media relations, unlimited byline ghostwriting and thought leadership Base Investment + equity percentage as appropriate and or agreed upon   About Us – Metaverse PR Skip to the content Metaverse PR menu Home About Us Capabilities Thought Leadership What our clients are saying The Metaverse Press Release A La Carte PR Offerings Industries we cover Contact Linkedin Twiiter cancel About us About us With a nod to Wired Magazine’s seminal and prescient take on the emerging world of AR, VR and XR, Metaverse Public Relations, a communications agency for the Mirrorworld, was originally created for companies operating at the intersection of commerce, retail and the We have evolved to support “everything Metaverse,” from NFT and crypto companies to Web3 Who we are Who we are We are a sister company to double e pr , an agency steeped in experience representing retail and commerce companies with technology at their We have a heritage in technology PR, enhanced by our immersion in retail as it relates to live stream shopping, d",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20220406064600/http://metaversepr.com/', 'timestamp': '20220406064600'}",20220406064600.0,1.0
