Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Athletes to Athletes,https://www.crunchbase.com/organization/athletes-to-athletes,2019-02-19,day,"Consulting, Education, Software, Sports","Austin, Texas, United States","SaaS, Advising Platform for Student-Athletes","348,439",,Active,,,,,For Profit,https://www.athletestoathletes.com/,https://twitter.com/a2aadvising,https://www.linkedin.com/company/athletes-to-athletes/,,https://www.facebook.com/athletestoathletes,Southern US,,,,,,,,,,,,,,,,,"Education, Professional Services, Software, Sports",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,26,1,,,,,,,,,
KDex Global,https://www.crunchbase.com/organization/kdex-global,2020-01-01,year,"Cloud Computing, Consulting, Information Technology","Charlotte, North Carolina, United States",KDex Global is an IT company that provides cloud consulting and managed services.,"348,448",,Active,,,,,For Profit,https://www.kdexglobal.com,https://twitter.com/kdexglobal,https://www.linkedin.com/company/kdex-global,,,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Professional Services, Software",1,Han Kanthi,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Trakk,https://www.crunchbase.com/organization/trakk-4679,2020-02-01,day,"Last Mile Transportation, Public Transportation, SaaS, Software, Transportation, Travel","San Francisco, California, United States",Trakk is a powerful SaaS platform for mobility management and reservations,"348,457",,Active,,,,,For Profit,https://gettrakk.com,https://twitter.com/TrakkSupport,https://www.linkedin.com/company/trakk-inc,"Trakk is a mobility-management and reservation platform that enables transportation program managers to design, implement and operate a best-in-class rider experience.  Providing tools to design and build your routes in minutes, secure payment processing, integrated support portal, white labelled booking and reservation websites, real time ETA's, geo based alerts, GIS reports and open data/booking API's.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Software, Transportation, Travel and Tourism",1,Alec Summers,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,2,,5,2,,,,,,,,,
Nucleus Healthcare,https://www.crunchbase.com/organization/nucleus-healthcare,2019-01-01,year,,"King Of Prussia, Pennsylvania, United States",Nucleus is a precise talent attraction and management solution.,"348,469",,Active,,,,,For Profit,http://nucleushealthcare.com/,,,,,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,66,,,,,,,,,,
HireDNA,https://www.crunchbase.com/organization/hiredna,2018-09-28,day,"Analytics, Recruiting, SaaS, Sales, Skill Assessment, Software, Training","Washington, District of Columbia, United States",Sales recruiting platform that uses data analytics and science-based assessments to predict candidate success before hiring.,"348,482",,Active,,,,,For Profit,https://www.hiredna.com/,https://twitter.com/HireDNA,https://www.linkedin.com/company/hiredna/,"Ever wonder why hiring salespeople is so challenging?  Sorting through applicants is rarely fruitful, and interviewing bad candidates waste valuable time. Making the wrong hiring decision is not only costly, but it can also lead to high turnover, lost revenue, and negatively impact your culture and reputation. We make hiring sales talent easy.  HireDNA is a modern sales recruiting platform that uses data and science to source, screen, and qualify candidates so you can make better hiring decisions, faster. If you love building great sales teams but hate searching for rock star talent, we can help.  Contact us to learn how we can help you hire 2x faster, cut new-hire ramp time by 33%, and eliminate 50% of hiring mistakes.",https://www.facebook.com/HireDNA-2771432226457942,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Data and Analytics, Education, Professional Services, Sales and Marketing, Software",1,Anwar Allen,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,122.02%,39,,,20,,,,,,,
Boundless,https://www.crunchbase.com/organization/boundless-a17f,2020-01-01,year,"Consulting, Renewable Energy, Residential, Solar","Marlborough, Massachusetts, United States",Boundless is a residential solar sales company.,"348,505",,Active,,,,,For Profit,https://boundlessinc.com,,https://www.linkedin.com/company/boundlessinc/,Boundless is a solar power company. They offer solar installation services. They provide solar consultation and financing services as well. They respond to customer inquiries by contact form.,https://www.facebook.com/beboundlessinc/,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Energy, Natural Resources, Professional Services, Real Estate, Sustainability",,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-31.77%,94,,,,,,,,,,
Allevion Therapeutics,https://www.crunchbase.com/organization/allevion-therapeutics,2018-01-01,year,"Health Care, Medical Device, Wearables","Irvine, California, United States",Allevion Therapeutics develops a wearable non-invasive multi-modal smart energy-based system for treating essential tremors.,"348,508",Less than $1M,Active,,,,,For Profit,https://www.alleviontx.com,,,Allevion Therapeutics develops a wearable non-invasive multi-modal smart energy-based system for treating essential tremors.,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Health Care",,,11-50,2,Private Equity,2020-09-23,,,,Private Equity,,,,Private Equity,,USD,,,USD,,Adventus Ventures,1,1,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
Two Roads Partners,https://www.crunchbase.com/organization/two-roads-partners,2022-01-01,year,"Financial Services, Venture Capital","New York, New York, United States",Two Roads Partners is a private equity firm investing in commercial and industrial businesses.,"348,516",$1M to $10M,Active,,,,,For Profit,https://tworoads.com,,https://www.linkedin.com/company/two-roads-partners,"Two Roads Partners LLC operates in the financial services industry, focusing on private equity. The company adopts a unique approach, preferring the road less traveled, which is reflected in its philosophy and logo. Two Roads Partners LLC invests in companies within the United States, providing them with the necessary financial support. The company also offers management consulting services, empowering organizations to grow and evolve successfully. Their capabilities in strategy are a key part of their service offering. The company also has a portfolio that includes American Restoration Holdings, LLC, a firm providing restoration and remediation services for water, fire, mold, and other damage in the U.S.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",2,"Devin McTague, Frank Mancuso",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,20.69%,1,,,,,,,,,,
High Street Insurance Partners,https://www.crunchbase.com/organization/high-street-insurance-partners,2018-01-01,day,Insurance,"Traverse City, Michigan, United States",High Street Insurance Partners provides specialty business and personal insurance solutions.,"348,518",,Active,2021-04-16,day,,,For Profit,https://www.highstreetpartners.com,https://twitter.com/HSIPartners,https://www.linkedin.com/company/high-street-partners-llc/,"High Street Insurance Partners provides specialty business and personal insurance solutions to a wide range of industries. High Street Insurance Partners distinguishes itself through the specialization of its practice groups, leveraging the collective expertise of its partners to provide tailored solutions to its customers.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Financial Services,2,"David Tuit, Scott Wick",11-50,,M&A,,,,,,,,,,,,,,,,,,,30,"Made Acquisitions, Was Acquired",2021-04-16,day,Leveraged Buyout,,Private,,,,,,,,,,,2022-04-27,,,,12,,,,0,2,,Insurance; financial affairs,8694810,USD,8694810
Disperse,https://www.crunchbase.com/organization/disperse,2023-01-20,day,,"Los Angeles, California, United States","Create once, Distribute Everywhere. Disperse is an automation platform for maximizing social media virality.","348,579",,Active,,,,,For Profit,https://trydisperse.com,https://twitter.com/trydisperse,https://www.linkedin.com/company/trydisperse/,"Disperse is a platform that focuses on maximizing social media virality. It provides a comprehensive solution for creating and editing content, posting or scheduling it across various social media platforms, and tracking analytics. The platform is designed to streamline the process of managing social media content, making it easier for users to reach their target audience and increase their online presence. Disperse also offers a privacy policy that provides detailed information about how user data is handled, ensuring transparency and trustworthiness.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,,1,Max Aljadery,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,51.89%,3,,,,,,,,,,
Ohyay,https://www.crunchbase.com/organization/ohyay,2020-01-01,year,"Audio, Information Technology, Online Portals, Real Time, Virtual Reality","Palo Alto, California, United States",Ohyay is an online platform that allows its users to design and create a real-time virtual experience and cloud-based solutions.,"348,619",$1M to $10M,Active,,,,,For Profit,https://ohyay.co/,https://twitter.com/ohyayco,https://www.linkedin.com/company/ohyay/,,https://www.facebook.com/ohyay.co,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Media and Entertainment, Music and Audio, Other, Software",2,"Max Gale, Walt Lin",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,0,5,,Scientific and electric apparatus and instruments,,,
Kate McLeod,https://www.crunchbase.com/organization/kate-mcleod-6a09,2018-01-01,year,"Beauty, Manufacturing, Personal Health","Red Hook, New York, United States",Kate McLeod manufactures and supplies beauty and skin care products.,"348,628",$1M to $10M,Active,,,,,For Profit,https://katemcleod.com,,https://www.linkedin.com/company/kate-mcleod/,,https://www.facebook.com/itskatemcleod/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Consumer Goods, Health Care, Manufacturing",2,"Kate McLeod, Nichola Tucker Gray",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-70.48%,58,,,,,,,,,,
Birch Medical Spa,https://www.crunchbase.com/organization/birch-medical-spa,2020-01-01,year,"Financial Services, Health Care, Medical","Denver, Colorado, United States",Birch Medical Spa is a medical spa platform that acquires other medical spa business across the United States.,"348,644",,Active,,,,,For Profit,https://birchmedspa.com/,,https://www.linkedin.com/company/birch-medical-spa/,,,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Financial Services, Health Care",,,1-10,,,,,,,,,,,,,,,,,,,,,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Notifly Invest,https://www.crunchbase.com/organization/notifly-invest,2023-06-06,day,"FinTech, Generation Z, Social Media","Burlingame, California, United States",The investing community for gen z.,"348,678",,Active,,,,,For Profit,https://www.notiflyinvest.com/,https://twitter.com/NotiflyInvest,https://www.linkedin.com/company/notifly-invest,We're aiming to create a social platform for Gen Z investors where financial influencers can sell content.,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Internet Services, Media and Entertainment, Other",2,"Jacob Wilkinson, William Stobaugh",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Prime6 Brands,https://www.crunchbase.com/organization/prime6-brands,2019-01-01,year,"Brand Marketing, Digital Marketing, E-Commerce, Health Care, Marketing","Miami, Florida, United States","Prime6 Brands is a digital marketing firm that offers brand marketing, branding for the healthcare sector, and e-commerce.","348,694",,Active,,,,,For Profit,https://prime6brands.com/,,https://www.linkedin.com/company/prime6brands/,,,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Health Care, Sales and Marketing",2,"Maximilian Gabath, Michael Brenner",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
Proesis Biologics,https://www.crunchbase.com/organization/proesis-biologics,2022-01-01,year,"Biotechnology, Health Care, Medical","Meridian, Idaho, United States",Proesis Biologics is a biotechnology company that specializes in human-source plasma collection.,"348,695",,Active,,,,,For Profit,https://proesisbio.com,https://twitter.com/bgblu10,http://www.linkedin.com/company/proesis-biologics-inc,,https://www.facebook.com/proesisbio,Western US,,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-6.02%,22,,,,,,,,,,
PharmalytIQ,https://www.crunchbase.com/organization/pharmalytiq,2019-01-01,year,"Information Services, Manufacturing","New York, New York, United States",PharmalytIQ is an information service company which provides end-to-end visibility from the manufacturer to the patient.,"348,710",$1M to $10M,Active,,,,,For Profit,https://www.pharmalytiq.com/,,https://www.linkedin.com/company/pharmalytiq/,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Information Technology, Manufacturing",1,Max Ratchkauskas,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,22,,,,,,,,,,
FBA Capital Management,https://www.crunchbase.com/organization/fba-capital-management-e-commerce,2021-01-01,year,"Financial Services, FinTech, Impact Investing","Chicago, Illinois, United States",FBA Capital Management is a private investment firm that supports marketplace-native consumer product companies.,"348,725",,Active,2022-07-28,day,,,For Profit,https://www.fbacap.com/,,,FBA Capital Management is a private investment firm that supports marketplace-native consumer product companies. FBA Capital Management acquires and partners with Amazon third-party sellers who are market leaders in their respective categories to help them grow their brands.,,"Greater Chicago Area, Great Lakes, Midwestern US",,Private Equity Firm,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",,,1-10,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2022-07-28,day,Acquisition,,Private,,,,,,,,,,,,,,,17,,,,,,,,,,
Maxint,https://www.crunchbase.com/organization/maxint,2020-05-27,day,FinTech,"San Francisco, California, United States",Maxint is a cash management app that helps you gain insight into the purchasing power loss of your money.,"348,734",,Active,,,,,For Profit,https://maxint.com,https://twitter.com/maxintapp,https://www.linkedin.com/company/maxint-inc,"Maxint is a cash management app that helps you gain insight into the purchasing power loss of your monies sitting in zero interest accounts, due to inflation, and recommends you the highest interest earning account based on your personal needs at any given point in time.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Financial Services,2,"Eric Florenzano, Predrag Cvetkovski",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,2,0,,,,,,,,
Blended Impact,https://www.crunchbase.com/organization/blended-impact,2019-09-17,day,"Finance, Market Research, Real Estate","Riverside, California, United States","Blended Impact is an innovation lab that works in public-private partnerships to reimagine how we invest, live, and earn.","348,744",,Active,,,,,For Profit,http://www.blendedimpact.com,,https://www.linkedin.com/company/blended-impact,"Blended Impact is an innovation lab that works in public-private partnerships to reimagine how we invest, live, and earn.",,"Greater Los Angeles Area, Inland Empire, West Coast",,,,,,,,,,,,,,,,,"Data and Analytics, Design, Financial Services, Real Estate",1,Stacy Cumberbatch,1-10,2,,2024-03-04,600000,USD,600000,Grant,,,,,,,,800000,USD,800000,The James Irvine Foundation,,1,,,,,,,Private,,,,,,,,,,,,,1,,2,,,,,,,,,,
ClubHealth,https://www.crunchbase.com/organization/clubhealth,2021-01-01,year,"Employee Benefits, Health Care","Seattle, Washington, United States",ClubHealth is a personalized wellness platform for the modern workforce.,"348,768",,Active,,,,,For Profit,http://www.clubhealth.io,,https://www.linkedin.com/company/clubhealthio/,"ClubHealth is a personalized wellness platform for the modern workforce. The company is transforming the way businesses care for their employees through an innovative marketplace of wellness products, redefining what health benefits mean. ClubHealth helps HR leaders increase employee engagement while saving costs on wellness stipend programs.",,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Health Care",2,"Daniel Bolus, Joshua Lim",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Hatch,https://www.crunchbase.com/organization/playful-3b6b,2020-01-01,year,"Enterprise Software, Photo Editing, Software, Web Development","Seattle, Washington, United States",Hatch is an online makerspace for creators to build and share unique digital experiences unlike anywhere else.,"348,789",Less than $1M,Active,,,,,For Profit,https://hatch.one,,https://www.linkedin.com/company/hatch-corp/,,,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Content and Publishing, Media and Entertainment, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-27.29%,10,,,,0,1,,Scientific and technological services,,,
Borgfy,https://www.crunchbase.com/organization/borgfy,2021-01-01,day,"Artificial Intelligence (AI), Information Technology, Mobile, Mobile Apps, SaaS, Software, Web Design, Web Development","Long Beach, California, United States","Product Development Helping Startups Build tech MVP In AI,SAAS,IOT,ROBOTICS,APPS","348,804",,Active,,,,,For Profit,https://www.borgfy.com/,https://twitter.com/borgfy,https://www.linkedin.com/company/borgfy/mycompany/?viewAsMember=true,We are Tech-Based Startup working towards Technology innovation and advancement helping newly born startup shape there vision with end product,https://www.facebook.com/borgfy,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Design, Information Technology, Mobile, Science and Engineering, Software",1,Abdullah Imran,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-32.41%,1,,,,,,,,,,
ATARC,https://www.crunchbase.com/organization/atarc,2018-01-01,year,Information Technology,"Ashburn, Virginia, United States","Collaborative non-profit forum for government, academia and industry to resolve emerging technology challenges.","348,845",$1M to $10M,Active,2023-06-01,day,,,Non-profit,https://atarc.org,https://twitter.com/atarc,https://www.linkedin.com/company/atarc-advanced-technology-academic-research-center-/,"The Advanced Technology Academic Research Center (ATARC) is a 501(c)(3) non-profit organization that provides a collaborative forum for government, academia and industry to resolve emerging technology challenges. ATARC also introduces innovative technology from academic research labs to the Federal government and private industry.",,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Information Technology,1,Tom Suder,11-50,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2023-06-01,day,Acquisition,,Private,,,,,,,,,,,,,10,-20.14%,5,,,,,,,,,,
ENGin,https://www.crunchbase.com/organization/engin-e7d5,2020-01-01,year,"E-Learning, Education, Non Profit","Stamford, Connecticut, United States",ENGin is a nonprofit organization that conducts weekly online speaking sessions to improve the spoken English of young generations.,"348,849",,Active,,,,,Non-profit,https://www.enginprogram.org/,,https://www.linkedin.com/company/enginprogram/,,https://www.facebook.com/enginprogram/,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Education, Other, Social Impact, Software",1,Katerina Manoff,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,3.35%,13,,,,,,,,,,
Alameda Capital,https://www.crunchbase.com/organization/alameda-capital,2022-06-30,day,,"Menlo Park, California, United States",An institutional investment management company investing capital on behalf of institutional and individual investors.,"348,853",,Active,,,,,For Profit,http://www.alamedacapital.com,https://twitter.com/AlamedaCapital,https://www.linkedin.com/company/alamedacapital,"Founded in 2022, Alameda Capital is a leading investment firm which is committed to making institutional quality investments. They have established an accomplished professional team with extensive experience in identifying opportunities to create long-term value. Alameda Capital make sure that always share common goals with their clients, and are investing according to their needs. Investors’ goals change over time, so Alameda Capital keep their investments dynamic to thrive in both stable and volatile markets. Alameda Capital’s mission is to put our client’s needs first and committed to provide excellent service to their investors and help them reach their financial goals. Alameda Capital design investment strategies to minimize risk while maximizing returns in the long-term.",https://www.facebook.com/Alameda-Capital-109046571859700/,"San Francisco Bay Area, Silicon Valley, West Coast",,"Family Investment Office, Venture Capital",1,1,,,,,,,,,,,,,,2,"Richard Jia, TBD TBD",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
ZenLord Pro,https://www.crunchbase.com/organization/zenlord-pro,2018-01-01,year,"Property Management, Real Estate, Software","Minneapolis, Minnesota, United States",ZenLord Pro is a web based property management software.,"348,859",,Active,,,,,For Profit,https://www.zenlordpro.com/,https://twitter.com/zenlordpro,https://www.linkedin.com/company/zenlord-pro/,"Zenlord Pro provides property management software for landlords that includes rent collection, accounting, tenant screening, and more. They also provide accounting, bookkeeping, and tenant communication features.",https://www.facebook.com/zenlordpro/,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Real Estate, Software",1,Tom Spaniol,1-10,1,,2019-11-06,,,,Non-equity Assistance,,,,,,,,,USD,,gbeta,1,1,,,,,,,Private,,,,,,,,,,,2023-02-13,,,-1.89%,20,,,,,,,,,,
Empida,https://www.crunchbase.com/organization/empida,2021-02-01,month,"B2B, Employee Benefits, Enterprise Applications, Human Resources, Information Technology, Software, Wellness","Boston, Massachusetts, United States",Empida helps you strategically drive culture and employee experience by leveraging the power of AI.,"348,867",,Active,,,,,For Profit,https://empida.com,,https://www.linkedin.com/company/empida,Empida helps you strategically drive culture and employee experience by leveraging the power of AI.,,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Administrative Services, Apps, Health Care, Information Technology, Other, Software",1,Abdi Guleed,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,29,1,6,,,,,,,,
Conduit Security,https://www.crunchbase.com/organization/conduit-security,2020-01-01,year,Network Security,"Baton Rouge, Louisiana, United States",Conduit protects assets from wire fraud through proven processes and simple software platform.,"348,873",,Active,,,,,For Profit,https://conduitsecurity.com/,,https://www.linkedin.com/company/conduit-security/,,,Southern US,,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security",1,David Adams,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,54,,,,,,,,,,
Verde,https://www.crunchbase.com/organization/verde-cf1f,2019-01-01,year,"Carbon Capture, Energy, Natural Resources, Oil and Gas","Houston, Texas, United States",Verde provides carbon capture and sequestration services that specializes in regulatory and project management services.,"348,876",,Active,,,,,For Profit,https://www.verdeco2.com,,https://www.linkedin.com/company/verde-co2,"Verde is a carbon capture, utilization, and storage service. They provide steel, cement, and ethanol, decarbonizing existing, important legacy utilities powered by natural gas and coal.",,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Energy, Natural Resources, Sustainability",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Pacteon Group,https://www.crunchbase.com/organization/pacteon-group,2020-01-01,year,"Customer Service, Industrial Automation, Manufacturing, Packaging Services","Blacksburg, Virginia, United States",Pacteon Group manages several companies focused on end-of-line packaging automation and customer support solutions.,"348,891",,Active,,,,,For Profit,https://www.pacteon.com/,,https://www.linkedin.com/company/pacteon-group/,,,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Manufacturing, Other, Professional Services, Science and Engineering",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,3.2%,2,,,,,,,,,,
Layla Electric,https://www.crunchbase.com/organization/layla-electric,2022-01-01,year,"Artificial Intelligence (AI), Energy, Energy Efficiency","Santa Monica, California, United States",Layla Electric develops an AI-driven SaaS platform automating the energy use of real estate businesses.,"348,904",,Active,,,,,For Profit,https://laylaelectric.com/,,https://www.linkedin.com/company/laylaelectric/,"Layla Electric develops an AI-driven SaaS platform automating the energy use of real estate businesses. It empowers real estate people to build more profitable, sustainable, and conscious businesses.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Energy, Science and Engineering, Software, Sustainability",,,1-10,1,Seed,2023-01-01,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,Fusion,,1,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
Ilekun Health,https://www.crunchbase.com/organization/ilekun-health,2020-04-01,month,"Consumer Software, Enterprise Software, Health Care","San Francisco, California, United States",Ilekun Health is a marketplace that enables people make smarter decisions around their health with smart technology.,"348,910",,Active,,,,,For Profit,http://ilekunhealth.com,https://twitter.com/IlekunHealth,https://www.linkedin.com/company/ilekun-health,Ilekun Health is a dental directory offering fee-for-service to dental patients. They help patients find dental care in any city and encourage dentists to grow fee-for-service practises.,https://www.facebook.com/IlekunHealth,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Health Care, Software",1,Tobi Bosede,1-10,1,Seed,2020-12-01,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,"Will Hayes, Hilary Mason",,2,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Roadway Management Technologies,https://www.crunchbase.com/organization/roadway-management-technologies,2018-01-01,year,"Analytics, Fleet Management, Information Technology, Infrastructure","Little Rock, Arkansas, United States",Roadway Management Technologies provides pavement performance analytics for government agencies and private firms.,"348,935",,Active,,,,,For Profit,https://roadman.tech/,https://twitter.com/roadmantech,https://www.linkedin.com/company/roadway-management-technologies/,Roadway Management Technologies provides pavement performance analytics for government agencies and private firms.,https://www.facebook.com/RoadManTech/,Southern US,,,,,,,,,,,,,,,,,"Data and Analytics, Information Technology, Other, Transportation",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,22,,,,,,,,,,
FutureForte,https://www.crunchbase.com/organization/onlyreferrals,2022-12-26,day,"Education, Information Technology, Software","San Francisco, California, United States",Our mission is to democratize career guidance for college students by connecting them with alumni.,"349,007",,Active,,,,,For Profit,https://www.futureforte.co,https://twitter.com/only_referrals,https://www.linkedin.com/company/onlyreferrals/,"Getting career guidance and jobs for college students is challenging due to limited network and connections in the industry. Most students try cold calls via emails and social media, which often proves unsuccessful. There is no effective platform that allows alumni to tap into student networks.  OnlyReferrals helps students with career guidance and jobs by connecting them with alumni and employers.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Education, Information Technology, Software",1,Shreeshiv Patel,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Amaira Natural Skincare,https://www.crunchbase.com/organization/amaira-natural-skincare,2022-12-01,month,"Beauty, Cosmetics, E-Commerce","Atlanta, Georgia, United States","Amaira Natural Skincare is an e-commerce platform that offers natural, plant-based, and cruelty-free skincare products.","349,018",$1M to $10M,Active,,,,,For Profit,https://amairaskincare.com,https://twitter.com/amaira_skincare,,,https://www.facebook.com/amairaskincare,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Goods",1,Morli Desai,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,36.28%,11,,,,,,,,,,
