Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
SRLT,https://www.crunchbase.com/organization/srlt,2018-01-01,year,"Commercial, Construction, Consulting, Project Management","Oklahoma City, Oklahoma, United States",SRLT specializes in business consulting and project management services.,"2,564,290",$1M to $10M,Active,,,,,For Profit,https://www.srlt.land,,https://www.linkedin.com/company/savile-row-land-title-llc,SRLT provides commercial construction services for oil and gas exploration companies. They specialize in business consulting and project management services. They provide inquiries through phone calls and online applications.,https://www.facebook.com/SavileRowLLC,Southern US,,,,,,,,,,,,,,,,,"Administrative Services, Other, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Solatube Premier Dealership,https://www.crunchbase.com/organization/solatube-premier-dealership,2019-01-01,year,"Lighting, Residential, Solar","Vista, California, United States",Solatube Premier Dealership provides solar skylights and solar ventilation systems.,"2,564,286",,Active,,,,,For Profit,https://solatubepremierdealership.com,,https://www.linkedin.com/company/solatube-premier-dealership/,,,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Energy, Hardware, Natural Resources, Real Estate, Sustainability",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Crypto.Ƙred,https://www.crunchbase.com/organization/crypto-ƙred,2018-01-01,year,"Communities, Cryptocurrency, FinTech","San Francisco, California, United States",Personalized Crypto Coins for Sharing and Connecting.,"2,564,180",,Active,,,,,For Profit,https://www.crypto.kred/,https://twitter.com/CryptoKred,https://www.linkedin.com/company/crypto-kred/,"Personalized Crypto Coins for Sharing and Connecting. Crypto.Ƙred connects social interaction with the blockchain, allowing users to create personalized, shareable, transferable Crypto Coins. Crypto.Ƙred Coins not only have an intrinsic value in the Kred currency (CƘr), but can be given personal meaning for your family, friends, and community, and become unique and valuable cryptocollectibles in their own right. Every Crypto.Ƙred Coin tracks activity throughout its lifetime, threading together a disparate community with a common goal of enhancing social interaction and connectedness. Each person a Coin touches becomes part of a new and unique thread. Crypto.Ƙred simplifies creation and management of crypto assets, by creating a free, Ethereum-compatible, Stellar-based wallet for each user on signup, and then allowing more advanced users to connect their external wallets (like Metamask). Crypto.Ƙred runs on a fully transactional, replicated database, backed by the Stellar and Ethereum blockchains. All transactions are published to the cloud in signed blocks as they happen so that they can be independently validated by anyone.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Community and Lifestyle, Financial Services, Payments, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Rain Event App,https://www.crunchbase.com/organization/rain-event-app,2019-01-01,year,"Information Services, Information Technology, Software","San Diego, California, United States","Rain Event Tracker provides software solutions synced with NOAA, the authoritative weather data source for storm water management.","2,564,175",$1M to $10M,Active,,,,,For Profit,https://raineventapp.com,,https://www.linkedin.com/company/rain-event/,,,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
"BS+Co. Consulting, Inc.",https://www.crunchbase.com/organization/bs-co-consulting-inc,2018-09-04,day,"Advertising, Business Development, Consulting, Content Marketing, Digital Marketing, Marketing","Knoxville, Tennessee, United States","Founded in 2018, BS+Co. is a marketing and business strategy firm. No bureaucracy. No bullshit.","2,564,064",,Active,,,,,For Profit,https://www.bscomarketing.co,,,,,Southern US,,,,,,,,,,,,,,,,,"Advertising, Professional Services, Sales and Marketing",1,Britt Schwartz,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
PM Wealth Management,https://www.crunchbase.com/organization/pm-wealth-management,2019-01-01,year,"Financial Services, Insurance, Retirement, Wealth Management","New York, New York, United States","PM Wealth Management renders financial planning, retirement planning, insurance, 401(k) plan and investment management services.","2,564,032",,Active,,,,,For Profit,https://www.pmwealthllc.com,,https://www.linkedin.com/company/the-bernknopf-group-ltd/,,https://www.facebook.com/pmwealthllc,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Financial Services, Other",2,"James Weikart, Marc A. Specht",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
STAR Capital,https://www.crunchbase.com/organization/star-capital-4ad8,2018-01-01,year,"Assisted Living, Elder Care, Health Care","Chantilly, Virginia, United States",STAR Capital develops senior care and dementia care network.,"2,564,005",$1M to $10M,Active,,,,,For Profit,https://www.starcapitalsc.com,,https://www.linkedin.com/company/star-care-network,,,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Virtue Recovery Center Killeen Texas,https://www.crunchbase.com/organization/virtue-recovery-center-killeen-texas,2021-01-01,year,"Health Care, Rehabilitation","Astoria, Oregon, United States",Virtue Recovery Center Killeen Texas has been saving lives and restoring families from substance abuse for years.,"2,563,783",,Active,,,,,For Profit,https://www.virtuerecoverycenter.com/killeen-texas-treatment-center/,https://twitter.com/VirtueKilleen,https://www.linkedin.com/company/virtue-at-the-pointe-recovery-center,"At Virtue Recovery Center Killeen Texas, each patient is assigned a world-class, highly trained multidisciplinary care team. Our inpatient programs employ on-site medical doctors, nurses, psychiatrists, psychologists, counselors and therapists, addiction professionals, behavioral health techs and case managers who work together intimately to continually assess and adjust each patient’s custom-tailored treatment plan. Your personal care providers coordinate care for the best treatment outcomes in all cases. Furthermore, patients are encouraged to consult with our spiritual staff, nutritionists and wellness counselors. all of our staff members are fully licensed in the disciplines in which they practice. Address - 5200 S W S Young Dr, Killeen TX 76542 Business Hours - Mon - Sun 24 Hours",,"West Coast, Western US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Whispering Pines Rehabilitation and Nursing Center,https://www.crunchbase.com/organization/whispering-pines-rehabilitation-and-nursing-center,2018-05-02,day,"Health Care, Medical, Wellness","East Haven, Connecticut, United States",Whispering Pines Rehabilitation and Nursing Center provides medical services and recreational programs.,"2,563,730",,Active,,,,,For Profit,https://www.wprnc.com,https://twitter.com/withinthepines,https://www.linkedin.com/company/whispering-pines-rehabilitation-and-nursing-center/,,https://www.facebook.com/wprnc,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,Health Care,,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Yombu Chicago,https://www.crunchbase.com/organization/yombu-chicago,2023-01-28,day,Event Management,"Chicago, Illinois, United States",Kids Party Entertainment,"2,563,682",,Active,,,,,For Profit,https://yombu.com/us/chicago/,https://twitter.com/yombuevents,https://www.linkedin.com/company/yombuevents/,"Everybody loves going to a party. But few people like organising it. As busy parents ourselves, we know that even if you have all the best intentions, that to-do list can be very overwhelming! That's why started Yombu Chicago to help parents book amazing entertainment easily. We not only love a good party, but we love planning it too! Most especially, helping busy parents give their children the party they deserve, without all the stress that comes with it. We're more than just entertainers - we can also help source venues, cakes, decor, jumping castles, you name it! Let's partner for a great party.",https://www.facebook.com/yombuchicago/,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Events, Media and Entertainment",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Commodore Innovation,https://www.crunchbase.com/organization/commodore-innovation,2018-04-16,day,"Consulting, Innovation Management","Chapel Hill, North Carolina, United States",Commodore Innovation advises large companies on how to better measure and communicate about innovation performance.,"2,563,648",,Active,,,,,For Profit,https://commodoreinnovation.co/,https://twitter.com/CommodoreInnov,https://www.linkedin.com/company/commodore-innovation/,,,"Research Triangle, East Coast, Southern US",,,,,,,,,,,,,,,,,Professional Services,2,"Adrienne Brown, Philip Watson",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Empower,https://www.crunchbase.com/organization/empower-1953,2020-01-01,year,"Accounting, Consulting, Finance, Financial Services, Management Consulting","Independence, Kentucky, United States","Empower is an accounting firm that focuses on empowering entrepreneurs with personalized back office, tax, and strategic solutions.","2,563,647",,Active,,,,,For Profit,https://www.empowerabs.com/,,https://www.linkedin.com/company/empowerabs/,,,Southern US,,,,,,,,,,,,,,,,,"Financial Services, Professional Services",1,Dan Tillett,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
T25CL Entertainment,https://www.crunchbase.com/organization/t25cl-entertainment,2021-01-01,year,Media and Entertainment,"Temecula, California, United States","T25CL was conceived to create an economic impact on a global scale, by providing thousands of employment opportunities.","2,563,619",$1M to $10M,Active,,,,,For Profit,https://www.t25cl.com/,,https://www.linkedin.com/company/t25cl-entertainment-llc,,https://www.facebook.com/t25cl,"Greater Los Angeles Area, Inland Empire, West Coast",,,,,,,,,,,,,,,,,Media and Entertainment,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,19,2,,,,,,,,,
Optimal Care Pediatrics,https://www.crunchbase.com/organization/optimal-care-pediatrics,2018-01-01,year,"Child Care, Health Care, Medical, Wellness","Port St. Lucie, Florida, United States",Optimal Care Pediatrics is a children's healthcare hospital.,"2,563,604",$1M to $10M,Active,,,,,For Profit,https://optimalcarepeds.com,,,"Optimal Care Pediatrics is to provide a healthy norm of pediatric care that combines the recent advances in therapy and technology. Telehealth, newborn care, well visits, immunizations, sick visits, mental health, allergy testing, asthma care, adolescent care, new parent consults, ear piercing, and school, and sports physicals are just a few of the services they provide.",https://www.facebook.com/optimalcarepeds/,"East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Viragoes,https://www.crunchbase.com/organization/viragoes,2020-01-01,year,"Communities, Wellness, Women's","Atlanta, Georgia, United States",Viragoes creates touchless vending machines for women.,"2,563,566",,Active,,,,,For Profit,https://www.viragoes.com,https://twitter.com/viragoes_,https://www.linkedin.com/company/viragoes,,https://www.facebook.com/ViragoesLLC,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Health Care",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Simply Chiropractic,https://www.crunchbase.com/organization/simply-chiropractic,2018-01-01,year,"Health Care, Outpatient Care, Wellness","Arlington, Texas, United States",Simply Chiropractic is a healthcare center that offers chiropractic care and spinal adjustment treatment.,"2,563,546",$1M to $10M,Active,,,,,For Profit,https://simplychiropracticdwg.com,,https://www.linkedin.com/company/simply-chiropracticdwg,,https://www.facebook.com/simplychirodwg,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,Health Care,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Strategic Cyber Partners,https://www.crunchbase.com/organization/strategic-cyber-partners,2019-01-01,year,"Advice, Consulting, Cyber Security, Network Security, Risk Management","Newport News, Virginia, United States","Strategic Cyber Partners specialises in executive support, risk management, compliance, and security programme development.","2,563,540",,Active,,,,,For Profit,https://strategiccyberpartners.com,,https://www.linkedin.com/company/strategic-cyber-partners,"Strategic Cyber Partners specializes in executive support, risk management, compliance, and security program development. They work with them to identify and solve problems in the cyber security space before they happen. With a focus on identifying the big picture problem, then designing a strategy, they don't just work through checklists. Their experts in technology, policy, and compliance believe that a true strategic plan focuses on all three to manage risk.",,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Media and Entertainment, Privacy and Security, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Wine Country Custom Homes,https://www.crunchbase.com/organization/wine-country-custom-homes,2018-01-05,day,"Building Material, Real Estate","Santa Rosa, California, United States","From the bottom to the top we build dream homes, and our construction roots run deep in Sonoma County.","2,563,539",,Active,,,,,For Profit,https://www.wcchllc.com/,https://twitter.com/wcchllc,,"From the bottom to the top we build dream homes. Our construction roots run deep in Sonoma County. We provide services ranging from foundations and excavation, to interior finishes and trim. Each project gets our full attention and resources. We love our work and cannot wait to help you with your home. We build every home like it's our own, and we put the same attention to detail into everything we do.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
HUE Design,https://www.crunchbase.com/organization/hue-design,2020-01-01,year,"Architecture, Interior Design, Real Estate","Woodside, New York, United States","HUE Design offers interior designing, 3D rendering, home staging, architectural scale models, and mural art services.","2,563,537",,Active,,,,,For Profit,https://www.huedesign.co,,https://www.linkedin.com/company/hue-design-llc,,https://www.facebook.com/profile.php?id=100076142076452,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Design, Real Estate",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Clear Smiles,https://www.crunchbase.com/organization/clear-smiles,2018-01-01,year,"Dental, Health Care, Personal Health, Wellness","Dallas, Texas, United States",Clear Smiles is an orthodontics healthcare center that provides Invisalign treatment to straighten the teeth alignment.,"2,563,526",,Active,,,,,For Profit,https://clearsmiles.com/,https://twitter.com/ClearSmileDocs,https://www.linkedin.com/company/clearsmiles/,,https://www.facebook.com/clearsmiles/,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,0,1,,Medical services; veterinary services,,,
BIGinfluencers,https://www.crunchbase.com/organization/biginfluencers,2018-01-01,year,"Advertising, Brand Marketing, Event Promotion","Beverly Hills, California, United States",BIGinfluencers is a marketing and advertising company that provides digital marketing and branding promotion services.,"2,563,501",,Active,,,,,For Profit,https://biginfluencers.com/#/,https://twitter.com/biginfluencers/,https://www.linkedin.com/company/biginfluencers/,,https://www.facebook.com/biginfluencers/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Events, Media and Entertainment, Sales and Marketing",1,A A Kais,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
Surgery Center at Kissing Camels,https://www.crunchbase.com/organization/surgery-center-at-kissing-camels,2018-01-01,year,"Cosmetic Surgery, Health Care, Hospital, Outpatient Care","Colorado Springs, Colorado, United States",Surgery Center at Kissing Camels is an outpatient surgical center that provides orthopedics and pain management services.,"2,563,478",$1M to $10M,Active,,,,,For Profit,https://surgerycenteratkissingcamels.com,,https://www.linkedin.com/company/surgery-center-at-kissing-camels-llc,"Surgery Center at Kissing Camels is a multispecialty outpatient surgical center where there is a wide variety of surgical procedures performed. Their  professional and caring doctors, nurses, and staff, they make sure they are taken care of and that you stay with them is as comfortable as possible. They are committed to excellence in their work and the highest level of personal care for each one of their patients. Their management team is focused on providing the highest level of care and communication to their patients, physician specialists and their staff.",,Western US,,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,64445,USD,64445
Intelebee Inc,https://www.crunchbase.com/organization/intelebee-inc,2018-01-01,year,"Information Technology, Software","Miami, Florida, United States","Intelebee Inc. is one of the most reputed IT companies in the US, providing expert solutions in mobility, cloud, social and web securities.","2,563,473",Less than $1M,Active,,,,,For Profit,http://www.intelebee.com/,https://www.twitter.com/intelebee,https://www.linkedin.com/company/intelebee-inc,,https://www.facebook.com/intelebee-943245099066291,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
