Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Mid Atlantic Entertainment Group,https://www.crunchbase.com/organization/mid-atlantic-entertainment-group,2020-01-01,year,"Film Production, Media and Entertainment, Music","Sheridan, Wyoming, United States",Mid Atlantic Entertainment Group is a entertainment company specializing in marketing and production for both film and music.,"3,088,988",,Active,,,,,For Profit,https://midatlanticentertainmentgroup.com,,https://www.linkedin.com/company/midatlanticentertainment,"Mid Atlantic Entertainment Group offers label services, marketing pr, music production along with film making and distribution. If you want any information please contact them through email or phone call.",https://www.facebook.com/pages/category/Media/Mid-Atlantic-Entertainment-105139784818575,Western US,,,,,,,,,,,,,,,,,"Media and Entertainment, Music and Audio, Video",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Rocket & Sparks,https://www.crunchbase.com/organization/rocket-sparks,2021-10-27,day,"Advertising, Marketing, Marketplace","Westport, Connecticut, United States",A Digital Marketplace of Ideas,"3,088,980",,Active,,,,,For Profit,http://rocketandsparks.com,https://twitter.com/rocket_sparks,https://www.linkedin.com/company/rocket-sparks,"Rocket & Sparks is flipping the agency model on its head. We’ve rethought how ideas are sold and, in the process, we ensure that the bold artistic visions of their creators are recognized, celebrated, and well-compensated. We are building a two-sided digital marketplace that puts clients in direct contact with creators - giving both sides an easy and rewarding experience that celebrates the art of advertising and marketing.",https://www.facebook.com/rocketnsparks,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Advertising, Commerce and Shopping, Sales and Marketing",1,Adam Drake,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Neoteric Agent,https://www.crunchbase.com/organization/neoteric-agent,2018-01-01,year,"Insurance, Professional Services, Software","Gilbert, Arizona, United States",Neoteric Agent is a software application that develops modern insurance proposals for clients.,"3,088,955",,Active,2022-04-04,day,,,For Profit,http://neotericagent.com,https://twitter.com/neotericagent,https://www.linkedin.com/company/neotericagent/,Neoteric Agent is a software application that develops modern insurance proposals for clients.,https://www.facebook.com/neotericagent/,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Financial Services, Other, Software",,,1-10,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2022-04-04,day,Acquisition,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
MTHRSHIP,https://www.crunchbase.com/organization/mthrship,2019-05-01,month,"Beauty, Consumer Goods, Lifestyle, Wellness","Richmond, Virginia, United States",Consumer Goods,"3,088,950",,Closed,,,,none,For Profit,http://www.themthrship.com,,,"MTHRSHIP, a beauty and wellness brand, is disrupting the new motherhood space with innovative products that support and empower women.",,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Consumer Goods, Health Care",1,Laura Sievers,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
English For Business Professionals,https://www.crunchbase.com/organization/english-for-business-professionals,2018-01-01,year,"E-Learning, Education, Tutoring","Birmingham, Alabama, United States",English For Business Professionals is an e-learning company that offers technical and business English programs for individuals of all ages.,"3,088,916",,Active,,,,,For Profit,https://englishforbusinesspros.com,,https://www.linkedin.com/company/english-for-business-pros,,,Southern US,,,,,,,,,,,,,,,,,"Education, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Los Angeles Four Seasons Limousine,https://www.crunchbase.com/organization/los-angeles-four-seasons-limousine,2021-10-12,day,Limousine Service,"Los Angeles, California, United States",Los Angeles FOUR SEASONS Limousine is an executive transportation service provider specializing in chauffeured services.,"3,088,902",,Active,,,,,For Profit,https://losangelesfourseasonslimo.com/,https://twitter.com/LimoFourSeasons,https://www.linkedin.com/company/los-angeles-four-seasons-limousine/,"Los Angeles FOUR SEASONS Limousine is an executive transportation service provider specializing in chauffeured services and transportation management, providing full-service solutions for airport transfers, roadshows, and special events.",https://www.facebook.com/LosAngelesFourSeasonsLimousine,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,Transportation,1,Alex Yilmaz,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
GRAVA Floor & Surface Care,https://www.crunchbase.com/organization/grava-floor-surface-care,2018-01-01,year,"Commercial, Facilities Support Services, Janitorial Service","Marietta, Georgia, United States","GRAVA Floor & Surface Care provides soil control systems, carpet care, and floor care services.","3,088,861",$1M to $10M,Active,,,,,For Profit,https://gravafloor.com,,https://www.linkedin.com/company/gravafloor,"GRAVA Floor & Surface Care provides upholstery, furniture care, and disinfecting services. They provide cleaning services for office task chairs, conference room chairs, cubicle panels, and fabric wall coverings.",,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Other, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
BWC Lending,https://www.crunchbase.com/organization/bwc-lending,2018-01-01,year,"Consulting, Financial Services, Lending","Houston, Texas, United States",BWC Lending specializes in personal mortgage solution.,"3,088,848",$1M to $10M,Active,,,,,For Profit,https://www.bwclending.com,,https://www.linkedin.com/company/bwclending,"BWC Lending is a financial services company that specializes in providing mortgage solutions. The company offers a variety of mortgage loan programs and provides tools such as mortgage calculators to help customers make informed decisions. BWC Lending operates as a mortgage broker, shopping directly from investors to find home loans that align with the goals of their customers. The company also offers services such as refinancing. BWC Lending's mission is to understand the financial market and loans to provide the best possible service to their customers.",https://www.facebook.com/BWCLending,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Integrity Management Group,https://www.crunchbase.com/organization/integrity-management-group,2018-01-01,year,"Consulting, Environmental Consulting, Waste Management","Las Vegas, Nevada, United States","Integrity Management Group is a waste management consulting services company headquartered in Las Vegas, Nevada.","3,088,839",,Active,,,,,For Profit,http://www.integritynevada.com/,,,,,Western US,,,,,,,,,,,,,,,,,"Professional Services, Sustainability",1,Ken Feinberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
BuzzyGroups,https://www.crunchbase.com/organization/buzzygroups,2020-01-01,year,"Information Technology, Social","Los Angeles, California, United States",Social platform to group up with people,"3,088,743",,Active,,,,,For Profit,https://buzzygroups.com,,,BuzzyGroups is a social platform that gives people a safe place to group up together.,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Information Technology",1,Brandon Lippincott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
Ultimate Kits,https://www.crunchbase.com/organization/ultimate-kits,2020-01-01,year,Retail,"Addison, Texas, United States",Ultimate Kits is a turnkey resource designed company.,"3,088,717",,Active,,,,,For Profit,http://www.ultimatekits.com,https://twitter.com/Ultimate_Kits,https://www.linkedin.com/company/ultimate-kits,,https://www.facebook.com/UltimateKitsDFW,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,Commerce and Shopping,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,102251,USD,102251
QRE Tax Services,https://www.crunchbase.com/organization/qre-tax-services,2019-01-01,year,"Consulting, Finance, Financial Services","Houston, Texas, United States",QRE Tax Services provides tax services and works in providing tac credit facilities and other financial services.,"3,088,643",,Active,,,,,For Profit,https://www.qretax.com,,https://www.linkedin.com/company/qretax/,QRE Tax Services is a company working in providing tax related services. It works in providing tax credit and serve tax consultation services. QRE Tax Services provides financial credit facilities.,https://www.facebook.com/QRE-Tax-Services-102256481735894/,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services",1,Kreig Mitchell,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Distribution Revolution,https://www.crunchbase.com/organization/distribution-revolution,2018-01-01,year,"Asset Management, Financial Services","Braintree, Massachusetts, United States",Distribution Revolution creates strategic AUM growth for boutique asset managers.,"3,088,489",$1M to $10M,Active,,,,,For Profit,http://www.distributionrevolt.com,,https://www.linkedin.com/company/distribution-revolution/,"Distribution Revolution is the finance continues to evolve and internal sales organizations fall by the wayside, third party distribution is becoming essential to growing assets under management. The Distribution Revolution team provides access to significant platforms at a fraction of the cost.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,Financial Services,1,Robert Mulligan,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Design Innovation,https://www.crunchbase.com/organization/design-innovation-11f6,2018-01-01,year,"Apps, Communities, Project Management","Urbana, Illinois, United States","Design Innovation Illinois is a design organization that creates, learns, and shares ideas at the intersection of design and technology.","3,088,465",,Active,,,,,For Profit,https://www.designinnovationillinois.com,,https://www.linkedin.com/company/design-innovation-illinois,Design Innovation is a collective of students from all backgrounds who love design. They develop useful workshops and take on impactful projects to create community and prepare each other for the future of design.,https://www.facebook.com/designinnovationuiuc,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Administrative Services, Apps, Community and Lifestyle, Other, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Breakthrough Trauma Therapy,https://www.crunchbase.com/organization/breakthrough-trauma-therapy,2021-01-01,year,"Health Care, Medical, Therapeutics","West Palm Beach, Florida, United States","Breakthrough Trauma Therapy is a mental healthcare care company that offers trauma recovery, therapy, and consulting services.","3,088,326",,Active,,,,,For Profit,https://breakthroughtraumatherapy.com,https://twitter.com/Btraumatherapy,https://www.linkedin.com/company/breakthroughtraumatherapy,,https://www.facebook.com/Breakthroughtraumatherapy,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Chris TDL Store,https://www.crunchbase.com/organization/million-hope-by-chris-tdl,2020-04-01,month,,"New York, New York, United States",Official retail website of Chris TDL.,"3,088,286",,Active,,,,,For Profit,https://christdlstore.com,https://twitter.com/christdlstore,,Welcome to the official retail website of Chris TDL. Find all the official merchandise bearing the effigy of Business Magnate Christopher Alexandre Taylor.,https://www.facebook.com/millionhopeofficial/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
ANG Business Services,https://www.crunchbase.com/organization/ang-business-services,2018-01-01,year,"Human Resources, Recruiting, Staffing Agency, Training","Linden, New Jersey, United States",ANG Business Services provides HR management solutions.,"3,088,235",,Active,,,,,For Profit,https://angbusinessservicesllc.com,,https://www.linkedin.com/company/ang-business-services-llc,"ANG Business Services provides training and development, staffing, recruiting, performance reports, conflict resolution, compliance, employee records management, and courses.  Their customers contact them through address, phone, mail, and online applications.",https://www.facebook.com/angsvcs,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Education, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Set Vision Studios,https://www.crunchbase.com/organization/set-vision-studios,2018-01-01,year,"Film Production, Media and Entertainment, Video Editing","Orlando, Florida, United States","Set Vision Studio is a production company that provides screenwriting, storyboarding, and video editing services.","3,088,191",$1M to $10M,Active,,,,,For Profit,https://www.setvisionstudios.com,,https://www.linkedin.com/company/setvisionstudios/,"Set Vision Studio provides media and entertainment services. They provide screenwriting, storyboarding, location scouting, budgeting, scheduling, casting, filming, studio, production design, video editing, audio mixing, color grading, compositing, 2d, and 3d animation services. They address inquiries through phone calls and online applications.",,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Content and Publishing, Media and Entertainment, Video",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Skylar Campbell Dance Collective,https://www.crunchbase.com/organization/skylar-campbell-dance-collective,2019-01-01,year,"Art, Non Profit, Performing Arts","Irvine, California, United States","Skylar Campbell Dance Collective allows dancers, choreographers, and collaborators to connect and share artistic sensibilities honoring.","3,088,081",$1M to $10M,Active,,,,,Non-profit,https://skylarcampbelldancecollective.org,,https://www.linkedin.com/company/skylarcampbelldancecollective,,https://www.facebook.com/SkylarCampbellDanceCollective,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Media and Entertainment, Other, Social Impact",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
The Female Professional,https://www.crunchbase.com/organization/the-female-professional,2020-12-01,month,Internet,"San Diego, California, United States","A platform for women, by women.","3,088,030",,Active,,,,,For Profit,https://thefemaleprofessional.com,https://twitter.com/tfp_platform,https://linkedin.com/sanjana-vig-md-mba,"This is a community meant to empower women, improve work/life balance, and encourage authenticity. We all have the potential to be the best version of ourselves and this community can help get you there. The Female Professional gives women a platform to share their voice and their stories. Independent of your career stage, here you will find like-minded, ambitious people who are working towards the same goals and dealing with the same hurdles and struggles. ] Join The Female Professional to read inspiring articles and find resources to help you along your journey!",https://facebook.com/tfpplatform,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,Internet Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,59,,,,,,,,,,
Podcast Auditor,https://www.crunchbase.com/organization/podcast-auditor,2020-11-01,month,"Media and Entertainment, Podcast","Boston, Massachusetts, United States","Build. Grow. Monetize. — We’re a full-service podcast agency that helps you build, grow, and monetize your podcast.","3,087,966",,Active,,,,,For Profit,https://podcastauditor.com/,https://twitter.com/AuditorPodcast,https://www.linkedin.com/company/podcastauditor,"We’re a full-service podcast agency. BUT, don’t let that scare you away – it just means we’re a company that helps you build, grow, and monetize your podcast.",https://www.facebook.com/podcastauditor,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Media and Entertainment, Music and Audio",1,Robert Leonard,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Orion Policy Institute,https://www.crunchbase.com/organization/orion-policy-institute,2021-01-01,year,"Communities, Humanitarian, Non Profit","Washington, District of Columbia, United States",Orion Policy Institute is a think tank company that offers governance and human rights solutions.,"3,087,832",,Active,,,,,Non-profit,https://www.orionpolicy.org/,https://twitter.com/OrionPolicyIns,https://www.linkedin.com/company/orion-policy/,"Orion Policy Institute promotes governance and human rights and improves policy through research and analysis. They address issues including national and global security, democracy, human rights, political and economic development, peace building, conflict resolution, and other issues.",https://www.facebook.com/profile.php?id=100078363934032,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Other, Social Impact",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-43.2%,2,,,,,,,,,,
E2 Scientific,https://www.crunchbase.com/organization/e2-scientific,2019-01-01,day,"Health Care, Medical Device","Walnut, California, United States",E2 Scientific provides accessible and affordable treatment options for those with swallowing disorders.,"3,087,705",,Active,,,,,For Profit,https://e2scientific.com/,,https://www.linkedin.com/company/e2-scientific-corp/,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,Health Care,3,"Ed Steger, Elizabeth Lipton Daly, Hal Steger",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Celesium Capital,https://www.crunchbase.com/organization/celesium-capital,2019-01-01,year,"Commercial Real Estate, Financial Services, Professional Services, Real Estate","Houston, Texas, United States",Celesium Capital is a dynamic private equity firm.,"3,087,654",,Active,,,,,For Profit,https://celesium.com,,https://www.linkedin.com/company/celesium-capital,"Celesium Capital is a private equity firm with a dynamic approach to investing. Generally, they invest in technology, healthcare, and real estate with a focus on growth-oriented and value-added investments. With over 60 years of combined investment experience, the team consists of seasoned professionals.",,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Other, Real Estate",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Rising Tide Reviews,https://www.crunchbase.com/organization/rising-tide-reviews,2020-01-01,year,"Consumer Reviews, Marketing, Mobile Apps","Columbia, Missouri, United States","Rising Tide Reviews helps the doctors get patient reviews using the app, enhancing the service and online reputation.","3,087,648",,Active,,,,,For Profit,https://risingtidereviews.com/,,https://www.linkedin.com/company/rising-tide-reviews/,,,Midwestern US,,,,,,,,,,,,,,,,,"Apps, Commerce and Shopping, Mobile, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Full Fifty,https://www.crunchbase.com/organization/full-fifty,2018-01-01,year,"Advertising, Email Marketing, SEO, Social Media Marketing","Vacaville, California, United States","Full Fifty is a marketing agency that specializes in digital marketing, social media management, e-commerce management, and consulting.","3,087,643",$1M to $10M,Active,,,,,For Profit,https://www.fullfifty.co/,,https://www.linkedin.com/company/full-fifty/,,https://www.facebook.com/fullfifty/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Internet Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
