Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Propio,https://www.crunchbase.com/organization/propio-ff07,2022-01-01,year,"Financial Services, Mobile Payments, Payments","Washington, District of Columbia, United States",Propio is a mobile platform that provides financial management services for small business owners.,"113,100",,Active,,,,,For Profit,https://www.joinpropio.com/,https://twitter.com/join_propio,https://www.linkedin.com/company/joinpropio/,,https://www.facebook.com/joinpropio,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Mobile, Payments, Software",,,1-10,1,Seed,2023-10-08,120000,USD,120000,Pre-Seed,120000,USD,120000,Pre-Seed,120000,USD,120000,120000,USD,120000,Techstars,1,1,,,,,,,Private,,,,,,,,,,,,,,,5,,,,0,0,,Advertising; business,,,
Truly Technologies,https://www.crunchbase.com/organization/truly-technologies,2021-01-01,year,"Biotechnology, Life Science, Product Research","Seattle, Washington, United States","Truly Technologies develops biospecimen processing technologies for diagnostic, therapeutic and life science research applications.","113,108",,Active,,,,,For Profit,https://www.truly-technologies.com/,,https://www.linkedin.com/company/trulytech/,,,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Data and Analytics, Design, Science and Engineering",,,1-10,3,Seed,2023-05-01,272625,USD,272625,Grant,5000,USD,5000,Pre-Seed,5000,USD,5000,303398,USD,303398,"National Institute of Allergy and Infectious Diseases, CoMotion, University of Washington",,2,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
NFMe,https://www.crunchbase.com/organization/nfme,2022-01-01,year,"Blockchain, Cryptocurrency, FinTech, Social Media, Software, Web3","New York, New York, United States",NFMe is a social platform for blockchain asset investors.,"113,119",,Active,,,,,For Profit,,,http://linkedin.com/company/nfmesocial,"NFMe is the social platform created for blockchain asset investors.  The app's aggregation software allows users to link multiple wallets and exchanges, showcase a full-view of their NFT and crypto holdings, and track portfolio performance.  Users follow and engage with other member profiles, and are provided with access to a real-time news feed to keep up with Web3 investment trends and announcements - all via one consolidated platform.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Internet Services, Media and Entertainment, Other, Payments, Software",,,1-10,1,Seed,2022-03-01,150000,USD,150000,Pre-Seed,150000,USD,150000,Pre-Seed,150000,USD,150000,150000,USD,150000,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Tradeshare,https://www.crunchbase.com/organization/tradeshare,2019-01-01,year,"Cryptocurrency, Finance, Financial Services, Lending","Copperopolis, California, United States",Tradeshare develops a decentralized protocol dApp for credit and the lending process.,"113,140",$1M to $10M,Active,,,,,For Profit,https://tradeshare.com,https://twitter.com/WeareTradeshare,https://www.linkedin.com/company/tradeshare-trde,,https://www.facebook.com/wearetradeshare,"West Coast, Western US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Payments, Software",,,11-50,1,Seed,2022-07-22,250000,USD,250000,Seed,250000,USD,250000,Seed,250000,USD,250000,250000,USD,250000,Newchip Accelerator,,1,,,,,,,Private,,,,,,,,,,,,,,,30,,,,,,,,,,
Vironix Health,https://www.crunchbase.com/organization/vironix-health,2020-01-01,year,"Artificial Intelligence (AI), Health Care, Software","Austin, Texas, United States","Vironix Health provides real-time, remote monitoring, and detection of health deterioration due to viral and chronic illness.","113,147",Less than $1M,Active,,,,,For Profit,https://vironix.ai,,https://www.linkedin.com/company/vironix,"Vironix Health creates novel machine-learned surveillance technologies that provide real-time, remote monitoring and detection of health deterioration due to COVID-19, Flu, COPD and numerous respiratory illnesses. The company's proprietary APIs are hardware agnostic and embedded in a variety of patient, provider, and employer applications for remote monitoring and institutional wellness.  Vironix was formed by a group of passionate scientists, physicians, technologists, and entrepreneurs who were moved to act when Novel Coronavirus spread across the globe, leaving unparalleled infection, death, and economic destruction in its wake.",https://www.facebook.com/Vironix-107071487640983,Southern US,,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software",3,"Botros Toro, Sriram Ramanathan, Sumanth Swaminathan",11-50,2,Seed,2022-08-29,276001,USD,276001,Seed,276001,USD,276001,Seed,276001,USD,276001,276001,USD,276001,MassChallenge,,1,,,,,,,Private,,,,,,,,,,,,,,,27,1,,,,,,,,,
Blue Alliance IT,https://www.crunchbase.com/organization/blue-alliance-it,2021-01-01,year,Consulting,"Duluth, Georgia, United States",Blue Alliance IT is an investment and growth platform that brings together local MSPs and IT companies around the country.,"113,153",,Active,,,,,For Profit,https://www.bluealliance.com,,https://www.linkedin.com/company/blueallianceit,Blue Alliance IT is an investment and growth platform that brings together local MSPs and IT companies around the country.,,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Professional Services,1,Nick Recker,11-50,1,Private Equity,2024-02-14,,,,Private Equity,,,,Private Equity,,USD,,,USD,,Prairie Capital,1,1,,,,,,,Private,,,,,,,,,,,,,,-1.72%,40,,,,,,,,,,
Bandina Partners,https://www.crunchbase.com/organization/bandina-partners,2022-01-01,year,"Finance, Financial Services, Impact Investing","Austin, Texas, United States",Bandina Partners' mission is to acquire and operate one great business for the long term.,"113,160",,Active,,,,,For Profit,https://bandinapartners.com/,,https://www.linkedin.com/company/bandina-partners/,"Bandina Partners' mission is to acquire and operate one great business for the long term. Founded in 2022 by Davis John, Bandina Partners looks for successful business owners ready to transition out of day-to-day operations.",,Southern US,,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",1,Davis John,1-10,1,Seed,2022-10-05,450000,USD,450000,Seed,450000,USD,450000,Seed,450000,USD,450000,450000,USD,450000,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
JVN Hair,https://www.crunchbase.com/organization/jvn-hair,2021-01-01,year,"Beauty, Cosmetics, E-Commerce","Emeryville, California, United States",JVN Hair is a haircare brand that creates and sells hair care collections.,"113,183",$1M to $10M,Active,2024-02-13,day,,,For Profit,https://www.jvnhair.com,https://twitter.com/jvnhair,https://www.linkedin.com/company/jvnhair,JVN Hair is a haircare brand that creates and sells hair care collections.,https://www.facebook.com/jvnhair,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Goods",1,Jonathan Van Ness,11-50,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2024-02-13,day,Acquisition,,Private,,,,,,,,,,,,,,61.32%,89,,,,,,,,,,
BrokerBotics,https://www.crunchbase.com/organization/brokerbotics,2023-06-19,day,"FinTech, Information Technology","Charlottesville, Virginia, United States",Automate Options Income. Simply.,"113,194",,Active,,,,,For Profit,https://brokerbotics.com,https://twitter.com/brokerbotics,https://www.linkedin.com/company/brokerbotics/,BrokerBotics automates low-risk income-oriented options trades in just a few clicks. The simplest platform for automating income from options.,,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Information Technology",2,"Ahan Dalal, Siddharth Dalal",1-10,1,,2023-10-31,20000,USD,20000,Grant,,,,,,,,20000,USD,20000,434 Catalyst Accelerator,1,1,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Don-Key,https://www.crunchbase.com/organization/don-key,2020-01-01,year,Financial Services,"New York, New York, United States",Don-Key finance is a social trading meets yield farming.,"113,194",$1M to $10M,Active,,,,,For Profit,https://don-key.finance/,https://twitter.com/Don_key_finance,https://www.linkedin.com/company/don-key-finance,"Don-key Finance is a social trading platform that replicates yield farming strategies developed by professionals. It provides DeFi automation. Its V2 strategy automation system is designed to scale and support a large and growing influx of new farmers and investors eager to reap the benefits of their competitors' efforts. Its network of systematized bots is enabling permissionless transactions in the most secure environment possible, facilitating the next wave of yield farming involvement.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Financial Services,4,"Gil Shpirman, Vijay Bhayani, Yanir Goldenberg, Yonatan Martsiano",1-10,1,Seed,2021-04-15,2000000,USD,2000000,Seed,2000000,USD,2000000,Seed,2000000,USD,2000000,2000000,USD,2000000,"Morningstar, AU21 Capital, Spark Digital Capital, Moonwhale Ventures, BlackEdge Capital",,7,,,,,,,Private,,,,,,,,,,,,,,,14,9,,,,,,,,,
Imanyco,https://www.crunchbase.com/organization/imanyco,2019-01-01,year,Real Time,"West Palm Beach, Florida, United States","Creating devices (comunify), advocating, and improving communication accessibility for the hearing-loss community.","113,196",$1M to $10M,Active,,,,,For Profit,https://imanyco.com/,https://twitter.com/imanyco,https://www.linkedin.com/company/imanyco,Real-time transcription and speaker diarization app for the deaf and hard of hearing.,https://www.facebook.com/imanyco/,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Other,2,"Aakriti Gupta, Saïda Florexil",1-10,4,,2022-06-08,225000,USD,225000,Grant,,,,,,,,335000,USD,335000,"Verizon, Arch Grants, AWS Impact Accelerator, 2Gether-International",4,4,,,,,,,Private,,,,,,,,,,,,,,,16,,,,,,,,,,
Blind Tiger,https://www.crunchbase.com/organization/blind-tiger,2021-01-01,year,"Consumer Goods, Food and Beverage, Wine And Spirits","Erie, Pennsylvania, United States","Blind Tiger manufactures all-natural, spirit-free cocktails and mixers inspired by the Prohibition era. Sip the past; savor the present.","113,199",Less than $1M,Active,,,,,For Profit,https://www.blindtigerspiritfree.com,https://twitter.com/blindtiger33,https://www.linkedin.com/company/blind-tiger-spiritfree-cocktails,"Prohibition-inspired pours made for the modern drinker, Blind Tiger produces bar-quality, spirit-free cocktails ready to sip or mix. All-natural, award-winning, and developed by mixologists. The company was founded in 2021 and is headquartered in Erie, Pennsylvania.",https://www.facebook.com/blindtiger33,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Consumer Goods, Food and Beverage",1,Rebecca Styn,1-10,1,Seed,2022-10-31,50000,USD,50000,Pre-Seed,50000,USD,50000,Pre-Seed,50000,USD,50000,50000,USD,50000,EXPERT DOJO,,1,,,,,,,Private,,,,,,,,,,,,,,39.25%,53,,,,0,0,,Beers; non-alcoholic drinks and beverages,,,
Stobox,https://www.crunchbase.com/organization/stobox,2018-08-01,day,"Blockchain, Consulting, Cryptocurrency, Finance, FinTech, Information Technology, Internet, Software","Brooklyn, New York, United States",Top-tier turn-key tokenization service provider.,"113,204",$1M to $10M,Active,,,,,For Profit,http://www.stobox.io,https://twitter.com/StoboxCompany,https://www.linkedin.com/company/stobox/,Stobox is an award-winning tokenization company that provides technology and consulting to help clients leverage digital assets and tokenized securities.,https://www.facebook.com/StoboxCompany,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Information Technology, Internet Services, Other, Payments, Professional Services, Software",3,"Borys Pikalov, Gene Deyev, Ross Shemeliak",51-100,4,Early Stage Venture,2022-09-10,,,,Series A,,,,Series A,1150000,USD,1150000,1200000,USD,1200000,Gene Deyev,,1,,,,,,,Private,,,,,,,,,,,,,1,47.46%,23,,,,,,,,,,
Cedar and Sage Homes,https://www.crunchbase.com/organization/cedar-and-sage-homes,2019-01-01,year,"Construction, Real Estate, Residential","Eagle, Idaho, United States",Cedar and Sage Homes is a construction company that specializes in the design and development of residential properties.,"113,220",$1M to $10M,Active,,,,,For Profit,https://www.cedarandsagehomes.com,,https://www.linkedin.com/company/cedarandsagehomes/,,https://www.facebook.com/cedar.andsagehomes/,Western US,,,,,,,,,,,,,,,,,Real Estate,1,Dave Gintz,11-50,1,,2023-11-30,2120000,USD,2120000,Debt Financing,,,,,,,,2120000,USD,2120000,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Getkart,https://www.crunchbase.com/organization/getkart-incorporation,2019-05-28,day,"E-Commerce, E-Commerce Platforms, Internet, Retail","Hicksville, New York, United States",Getkart is one of the best and top leading E-commerce where you can buy anything whatever you want at reasonable prices.,"113,240",$1M to $10M,Active,,,,,For Profit,https://getkart.in,https://twitter.com/GetkartInc,https://www.linkedin.com/in/getkartincorporation/,"Getkart is an Ecommerce Store for Mobiles, Fashion, Electronics, Home Appliances, Books, Furniture, Outdoor Living Appliances & more. Buy online from Getkart and enjoy the lowest price deals.",https://www.facebook.com/getkartinc/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Internet Services",1,Gurmukh Singh,51-100,4,Seed,2021-05-25,3000000,USD,3000000,Seed,3000000,USD,3000000,Seed,5000000,USD,5000000,5000000,USD,5000000,"Gurmukh Singh, Gurmukh Singh, Gurmukh Singh",1,3,,,,,,,Private,,,,,,,,,,,,,,,,1,,,,,,,,,
Habitat Partners,https://www.crunchbase.com/organization/habitat-partners,2021-12-01,month,,"Brooklyn, New York, United States",Habitat Partners is an early-stage venture fund that is part of the Red Antler family.,"113,247",,Active,,,,,For Profit,https://www.habitatpartners.co/,,https://www.linkedin.com/company/habitatpartners,Habitat Partners is a Red Antler family early-stage venture fund.,,"Greater New York Area, East Coast, Northeastern US","Early Stage Venture, Seed, Venture",Venture Capital,22,22,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,0,0,,Insurance; financial affairs,,,
Celzo Agua Fresca,https://www.crunchbase.com/organization/celzo,2022-01-01,year,Food and Beverage,"Austin, Texas, United States","Celzo is an elevated, lightly carbonated and vitamin rich agua fresca.","113,266",,Active,,,,,For Profit,https://www.celzodrink.com,,https://www.linkedin.com/company/celzodrink/,"Celzo is a lightly carbonated, vitamin-infused agua fresca. When you crave a refreshing non-alcoholic beverage that sits deliciously between sparkling water and soda.",,Southern US,,,,,,,,,,,,,,,,,Food and Beverage,,,1-10,1,Seed,2022-07-20,200000,USD,200000,Pre-Seed,200000,USD,200000,Pre-Seed,200000,USD,200000,200000,USD,200000,Antler,1,1,,,,,,,Private,,,,,,,,,,,,,,,62,,,,0,1,,Beers; non-alcoholic drinks and beverages,,,
Regression Games,https://www.crunchbase.com/organization/regression-games,2022-05-10,day,"Artificial Intelligence (AI), Gaming","Philadelphia, Pennsylvania, United States",Regression Games makes competitive gaming based on artificial intelligence available and enjoyable for everyone.,"113,269",,Active,,,,,For Profit,https://www.regression.gg,https://twitter.com/RegressionGG,https://www.linkedin.com/company/regression-games,Regression Games makes competitive gaming based on artificial intelligence available and enjoyable for everyone.,https://www.facebook.com/RegressionGG,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Gaming, Science and Engineering, Software",1,Aaron Vontell,1-10,1,Seed,2022-06-29,4200000,USD,4200000,Seed,4200000,USD,4200000,Seed,4200000,USD,4200000,4200000,USD,4200000,"Andreessen Horowitz, New Enterprise Associates, BBQ Capital, Nitesh Banta, Roosh Ventures",1,6,,,,,,,Private,,,,,,,,,,,,,,3.01%,24,,,,,,,,,,
DoMental,https://www.crunchbase.com/organization/domental,2020-09-01,day,"Health Care, Mental Health","San Francisco, California, United States",DoMental is an online counseling platform that aims to make professional therapy.,"113,279",,Active,,,,,For Profit,https://domental.com/,,https://www.linkedin.com/company/domental,DoMental is a data-driven chat therapy service that provides convenient and anonymous online therapy for mental health problems.,https://www.facebook.com/domental/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Health Care,2,"Domas Pleškus, Mantas Bacevičius",11-50,1,Seed,2020-09-01,1200000,EUR,1430719,Pre-Seed,1200000,EUR,1430719,Pre-Seed,1200000,EUR,1430719,1200000,EUR,1430719,,,,,,,,,,Private,,,,,,,,,,,,,,-84.3%,38,3,161,,,,,,,,
PCUBE-LAB,https://www.crunchbase.com/organization/pcube-lab,2020-01-01,year,"Health Care, Neuroscience","Belgium, Wisconsin, United States",PCUBE-LAB passionate about the benefits of eye tracking for the daily practice of health professionals.,"113,287",,Active,,,,,For Profit,https://p3lab.com/,,https://www.linkedin.com/company/neuroclues,"PCUBE-LAB are developing NeuroClues, a solution to instantaneously quantify your clinical exam based on a portable laboratory using eye tracking.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,11-50,1,,2022-10-05,2500000,EUR,2477965,Grant,,,,,,,,2500000,EUR,2477966,European Innovation Council,1,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Truman's,https://www.crunchbase.com/organization/truman-s,2019-01-01,year,"CleanTech, Consumer Goods, Hospitality","Louisville, Kentucky, United States",Truman’s is a household company that offers non-toxic products that reduce shipping and plastic waste while effectively cleaning clothes.,"113,290",$1M to $10M,Active,,,,,For Profit,https://www.trumans.com,https://twitter.com/trumancleans,https://www.linkedin.com/company/trumancleans/,"Truman’s is a household company that offers non-toxic products that reduce shipping and plastic waste while effectively cleaning clothes. The company's non-toxic solution for clean pants, plates, and potties. Their four non-toxic surface care products for floors, kitchens, bathrooms, and glass. It aims to reduce single-use plastic bottles and truckloads in the cleaning industry by shipping concentrate-filled cartridges that mixed with water in reusable bottles at the point of use. Truman's was founded in 2019 and is based in Louisville, Kentucky, United States.",https://www.facebook.com/pg/trumancleans/,Southern US,,,,,,,,,,,,,,,,,"Consumer Goods, Sustainability, Travel and Tourism",2,"Alex Reed, Jon Bostock",1-10,1,Seed,2019-09-10,5000000,USD,5000000,Seed,5000000,USD,5000000,Seed,5000000,USD,5000000,5000000,USD,5000000,"Boulder Food Group ('BFG'), Starting Line, Henkel Ventures, Uncommon Denominator",1,4,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
AcreWise,https://www.crunchbase.com/organization/acrewise-1ad6,2022-01-01,year,"Agriculture, AgTech, Farming","Holly Springs, North Carolina, United States",AcreWise is an agriculture company.,"113,297",,Active,,,,,For Profit,,,,,,"Research Triangle, East Coast, Southern US",,,,,,,,,,,,,,,,,Agriculture and Farming,,,,1,Seed,2023-10-31,849963,USD,849963,Seed,849963,USD,849963,Seed,849963,USD,849963,849963,USD,849963,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Volo,https://www.crunchbase.com/organization/volo-580e,2020-12-01,day,"Credit Cards, Finance, Financial Services, Internet, Software, Travel","Dallas, Texas, United States",Volo provides personalized credit card usage recommendations for free first-class travel.,"113,302",,Active,,,,,For Profit,https://volo.cards,,https://www.linkedin.com/company/volocards,,,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Internet Services, Lending and Investments, Payments, Software, Travel and Tourism",1,Warren Parada,1-10,1,Seed,2021-08-01,250000,USD,250000,Pre-Seed,250000,USD,250000,Pre-Seed,250000,USD,250000,250000,USD,250000,,,,,,,,,,Private,,,,,,,,,,,,,,,19,,,,,,,,,,
BingeBuilder Inc.,https://www.crunchbase.com/organization/bingebuilder-inc,2021-03-01,month,"Cryptocurrency, Digital Entertainment, Media and Entertainment","New York, New York, United States",IP Ownership & Creator Enablement,"113,304",,Active,,,,,For Profit,https://aourz.net,,https://www.linkedin.com/company/72400833/admin/,Helping creators and creative organizations access capital and turn their Intellectual Property into digital-asset-based communities,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Media and Entertainment, Payments, Software",1,Andrae Washington,11-50,2,Seed,2022-06-01,56000,USD,56000,Pre-Seed,56000,USD,56000,Pre-Seed,115000,USD,115000,115000,USD,115000,,,,,,,,,,Private,,,,,,,,,,,,,,,46,1,,,,,,,,,
Local Sports Network,https://www.crunchbase.com/organization/local-sports-network,2020-01-01,year,"Media and Entertainment, Social, Sports","Austin, Texas, United States","Local Sports Network is a digital community working to strengthen ties between sports fans, high schools, and athletes.","113,331",,Active,,,,,For Profit,https://localsports.network,https://twitter.com/localsports_net,https://www.linkedin.com/company/local-sports-network,"Local Sports Network is a digital community working to strengthen ties between sports fans, high schools, and athletes. LSN facilitates interactions between high school sports fans, coaches, and student-athletes. It also provides streaming tools that build community and generate additional dollars for academic and athletic programs.",https://www.facebook.com/localsportsnetwork,Southern US,,,,,,,,,,,,,,,,,"Community and Lifestyle, Media and Entertainment, Sports",2,"Benjamin Bean, Dustin McMahon",1-10,3,Seed,2022-11-30,,,,Seed,,,,Seed,170000,USD,170000,170000,USD,170000,"Techstars, Comcast NBCUniversal SportsTech, Shashi Srikantan",2,3,,,,,,,Private,,,,,,,,,,,,,,,15,,,,,,,,,,
rBIO,https://www.crunchbase.com/organization/rbio-b3a7,2020-02-10,day,"Biotechnology, Health Care, Manufacturing","San Francisco, California, United States",rBIO is addressing the global diabetes epidemic by utilizing cutting-edge scientific methods.,"113,336",Less than $1M,Active,,,,,For Profit,http://www.rbio.online,,https://www.linkedin.com/company/rbio,"rBIO is addressing the global diabetes epidemic by utilizing cutting-edge scientific methods. The company is based in Houston, Texas.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Manufacturing, Science and Engineering",2,"Cameron Owen, Pratik Pradhan",1-10,1,Seed,2020-02-10,60000,USD,60000,Pre-Seed,60000,USD,60000,Pre-Seed,60000,USD,60000,60000,USD,60000,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
"EMARKETING SOLUTIONS, LLC",https://www.crunchbase.com/organization/emarketing-solutions,2022-01-26,day,"Education, Marketing, Software","Torrance, California, United States",We help online businesses grow with the help of software and our education,"113,337",,Active,,,,,For Profit,https://emarketingsolutions.org,,,"We help online businesses grow with Our best marketing tips and insights. We provide content on digital marketing tools, software, and online marketing education, All in one place",https://www.facebook.com/profile.php?id=100064161459209,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Education, Sales and Marketing, Software",,,1-10,1,Seed,2022-06-30,195000,USD,195000,Seed,195000,USD,195000,Seed,195000,USD,195000,195000,USD,195000,"Mixpanel, Stripe, Twilio, Segment, Zendesk",6,6,,,,,,,Private,,,,,,,,,,,,,,,12,,,,,,,,,,
Kalman's Forge,https://www.crunchbase.com/organization/kalman-s-forge,2023-07-14,day,Software,"Phoenixville, Pennsylvania, United States","Kalman's Forge, Web3 Advisory Services provider & Venture Studio, Empowering the Human Economy, and Redefining Transparency with Blockchain.","113,349",,Active,,,,,For Profit,http://kalmansforge.com,https://twitter.com/KalmansForge,https://www.linkedin.com/company/98137093,"Kalman's Forge is a Pioneering Web3 Innovations, Empowering the Human Economy, and Redefining Transparency with Blockchain. Kalman's Forge, the venture studio, is setting its sights on becoming the 'North Star' of a new model of collaboration within the Web3 industry. Our initiatives span the multiverse of collaboration, designed to provide value and growth opportunities to all participants while we build the primitives we need together. Our robust Industry collaboration initiatives invite Web3 & Web2 developers, enterprises, and partners into a symbiotic relationship. We partner with others to build, develop and define foundational resources, and build Web3-defining messaging beyond events. We aim to spark innovation, foster relationships, and ensure knowledge-sharing at the cutting edge of Web3 technology with blockchain at its core. Our team is composed of industry veterans with a wealth of experience and a proven track record in building and scaling successful ventures across a broad gamut of technology. With a strong bar-raising core team, we are well-positioned to be the North Star for defining Web3 in the decades to come. Our business model is driven by shared industry success and employee equality at the core.",,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,Software,2,"Matthew Papish, Shai Perednik",11-50,1,Seed,2023-08-08,7500,USD,7500,Pre-Seed,7500,USD,7500,Pre-Seed,7500,USD,7500,7500,USD,7500,Shai Perednik,,1,,,,,,,Private,,,,,,,,,,,,,,,17,,,,,,,,,,
Radiolife,https://www.crunchbase.com/organization/radiolife,2021-01-19,day,"Artificial Intelligence (AI), Biotechnology, Health Care, Life Science, Medical Device","Wilmington, Delaware, United States",Disruptive diagnostic technology based on RF signature & AI modeling,"113,357",Less than $1M,Active,,,,,For Profit,https://www.radiolifelabs.com,https://twitter.com/radiolifelabs,https://www.linkedin.com/company/radiolife,Radiolife develops proprietary technologies based on radiofrequency signatures combined with artificial intelligence modeling aimed at disrupting global diagnostics. The company's mission is to increase longevity and reduce pain.,https://www.facebook.com/radiolifelabs,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Biotechnology, Data and Analytics, Health Care, Science and Engineering, Software",2,"Sergio Schirmer, Willians Dias",1-10,2,Seed,2023-04-27,50000,USD,50000,Seed,50000,USD,50000,Seed,50000,USD,50000,50000,USD,50000,The Roux Institute at Northeastern University,1,1,,,,,,,Private,,,,,,,,,,,,,,,4,,,,1,0,Testing,,,,
EcoFlow,https://www.crunchbase.com/organization/ecoflow,2018-09-01,month,"Home Services, Water","San Francisco, California, United States",EcoFlow is a novel water control system that detects leaks and plumbing issues and automatically turns off the main water supply.,"113,370",,Active,,,,,For Profit,https://www.ecoflowsensors.com/,,,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Natural Resources, Real Estate",1,Kunaal Sikka,1-10,1,Seed,2019-01-17,1400,USD,1400,Pre-Seed,1400,USD,1400,Pre-Seed,1400,USD,1400,1400,USD,1400,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Buzzup,https://www.crunchbase.com/organization/buzzup-7a25,2021-07-01,day,"Apps, Social Media, Software, Video Streaming","Los Angeles, California, United States",Home for the Creator Generation - merit-based video-sharing platform built for a community of creators.,"113,380",,Active,,,,,For Profit,https://buzzup.co,https://twitter.com/buzzupco,https://www.linkedin.com/company/buzzup-co,"Merit-based social platform that enables creators to gamify access to exclusive content, interactions, and experiences.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Content and Publishing, Internet Services, Media and Entertainment, Software, Video",1,Jay Cheng,1-10,1,Seed,2021-06-01,500000,USD,500000,Pre-Seed,500000,USD,500000,Pre-Seed,500000,USD,500000,500000,USD,500000,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
