Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Vigilant Environmental Health and Safety Solutions,https://www.crunchbase.com/organization/vigilant-environmental-health-and-safety-solutions,2019-01-01,year,"Compliance, Environmental Consulting, Mental Health, Public Safety, Training","El Segundo, California, United States","Vigilant Environmental Health and Safety Solutions provides film and television production safety, auditing, and corporate safety services.","728,922",,Active,,,,,For Profit,https://www.vigilantehs.com,,https://www.linkedin.com/company/vigilant-ehs/,"Vigilant Environmental Health and Safety Solutions offers construction safety, script review, stunts and special effects safety, on-set support, production meeting, location scouts / recce, safety manual/IIPP development, and more.",https://www.facebook.com/vigilantehs/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Education, Government and Military, Health Care, Professional Services",1,Eric Busch,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
GreenpointXR,https://www.crunchbase.com/organization/greenpointxr,2022-04-01,month,"Augmented Reality, Drones, Metaverse, Robotics, Virtual Reality","Brooklyn, New York, United States","Metaverse, Augmented Reality Hardware, Software Consulting","728,950",,Active,,,,,For Profit,https://www.greenpointxr.com/,,,"Consulting Services in Augmented Reality, Virtual Reality, Robotics, Assisted Manufacturing and Drones for enterprise.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Media and Entertainment, Science and Engineering, Software",1,Ari Candelier,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Premium Design Agency,https://www.crunchbase.com/organization/premium-design-agency,2018-04-15,day,Web Design,"Austin, Texas, United States","A Premiumdesignagency is a company that specializes in creating visual concepts, using graphic design, to communicate ideas.","728,963",,Active,,,,,For Profit,https://www.premiumdesignagency.com/,https://twitter.com/PremiumDesignUS,https://www.linkedin.com/company/premiumdesignagency/,"A Premiumdesignagency is a company that specializes in creating visual concepts, using graphic design, to communicate ideas that inspire, inform, or captivate consumers. Premium design agency may offer a range of services including branding, digital design, and marketing materials. Premium design agency works with a variety of clients in different industries and is able to adapt their skills and expertise to meet the specific needs and goals of each individual client.",https://www.facebook.com/PremiumDesignAgency,Southern US,,,,,,,,,,,,,,,,,Design,,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,34,,,,,,,,,,
CargoQuotes,https://www.crunchbase.com/organization/cargoquotes,2019-01-01,year,,"Lees Summit, Missouri, United States",CargoQuotes is a freight brokerage service provider that connects customers with a network of carriers who will deliver their cargo.,"729,006",,Active,,,,,For Profit,http://cargoquotes.com/,,https://www.linkedin.com/company/cargoquotes/,"CargoQuotes is a full-service freight brokerage service provider that connects customers with a network of carriers who will deliver their cargo on time and intact. They offer solutions for all major modes, including truckload, partial truckload, LTL, intermodal, and expedited.",https://www.facebook.com/MoveItWithCargoQuotes/,Midwestern US,,,,,,,,,,,,,,,,,,1,Kevin Brandes,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,18.15%,50,,,,,,,,36031,USD,36031
Syeta,https://www.crunchbase.com/organization/syeta,2020-01-01,year,"Cloud Computing, Information Technology, Internet of Things, Web Development","Malvern, Pennsylvania, United States","Syeta provides IT solutions, HR solutions, infra solutions, and facility management services.","729,017",,Active,,,,,For Profit,https://syeta.com,,https://www.linkedin.com/company/syeta-inc,,,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
ProcessDriven,https://www.crunchbase.com/organization/processdriven,2018-01-01,year,"Information Technology, Project Management, Software","Salt Lake City, Utah, United States",ProcessDriven provides combines software expertise with practical process-first strategies.,"729,062",$1M to $10M,Active,,,,,For Profit,https://processdriven.co,https://twitter.com/ProcessDriven_,https://www.linkedin.com/company/processdriven,,https://www.facebook.com/processdriven.co,Western US,,,,,,,,,,,,,,,,,"Administrative Services, Information Technology, Other, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,11.04%,31,,,,,,,,,,
ImagineFun,https://www.crunchbase.com/organization/imaginefun,2018-01-01,year,"Gaming, PC Games, Software","Cheyenne, Wyoming, United States","ImagineFun offers a minecraft server recreating disneyland, providing a unique gaming experience and a marketplace for users.","729,121",Less than $1M,Active,,,,,For Profit,https://imaginefun.net,https://twitter.com/Imagine_Fun,https://www.linkedin.com/company/imaginefun,"ImagineFun is a software company that specializes in creating a realistic Disneyland recreation within the Minecraft game. The company offers a unique gaming experience by allowing players to explore a meticulously designed virtual Disneyland. Players can join the server by launching Minecraft on the latest version, navigating to Multiplayer, and adding mc.imaginefun.net as the server. The company also provides a platform for players to send personalized messages to all online servers. Additionally, ImagineFun has a marketplace accessible from its website, where users can explore more offerings.",https://www.facebook.com/ImagineFunOfficial,Western US,,,,,,,,,,,,,,,,,"Gaming, Software",1,Nick Creider,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-4.91%,19,,,,,,,,,,
Giverrang,https://www.crunchbase.com/organization/giverrang,2019-01-01,year,"Business Development, Gift Card, Information Technology, Loyalty Programs, Retail","Bristol, Connecticut, United States",Giverrang builds community rewards cards and gift cards programs that help to boost promotion & sales for independent small businesses.,"729,221",Less than $1M,Active,,,,,For Profit,https://giverrang.com/,https://twitter.com/giverrang?lang=en,https://www.linkedin.com/company/giverrang/,,https://www.facebook.com/giverrang,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Financial Services, Information Technology, Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,5.37%,48,1,,,,,,,,,
MeetingAtlas,https://www.crunchbase.com/organization/meetingatlas,2019-10-01,month,"B2B, Enterprise Software, Meeting Software, SaaS, Software","Austin, Texas, United States",MeetingAtlas software for effective and actionable remote meetings,"729,245",,Active,,,,,For Profit,https://meetingatlas.com/,,https://www.linkedin.com/company/meetingatlas,"A unique SaaS software platform that takes the headache out of managing remote meetings for project managers, team leaders and executives. It a singular space medium to organize meaningful topics and goals for all of meetings across departments, leadership, project and functional teams. The goal is to boost “Meetings’ ROI” by eliminating meetings that are muddled, rambling verbal status reports and focus meetings on meaningful issues that need managerial input and collaboration.",,Southern US,,,,,,,,,,,,,,,,,"Messaging and Telecommunications, Other, Software",1,Jacob Bernstein,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,30,,,,,,,,,,
Rapid Commercialization Partners,https://www.crunchbase.com/organization/rapid-commercialization-partners,2020-01-01,year,"Business Development, Consulting","Cambridge, Massachusetts, United States",RCP is a global firm that focused on optimizing commercial development.,"729,268",,Active,,,,,For Profit,https://www.rcpbio.com,,https://www.linkedin.com/company/rapid-commercialization-partners ,Rapid Commercialization Partners is a highly specialized firm of industry experts dedicated to the pragmatic and efficient acceleration of the commercialization timeline for clinical-stage biotech companies.,https://www.facebook.com/RCPBIO,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,Professional Services,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,0,1,,Advertising; business,,,
Talkov Law,https://www.crunchbase.com/organization/talkov-law,2020-01-02,day,,"Newport Beach, California, United States",Attorneys in California - Partition Actions,"729,274",,Active,,,,,For Profit,https://www.talkovlaw.com/,,https://www.linkedin.com/company/talkovlaw,Partition Attorneys in California,https://www.facebook.com/TalkovLaw/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,,1,Scott Talkov,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,517.38%,31,,,,,,,,,,
BrightCore,https://www.crunchbase.com/organization/brightcore-32ed,2021-01-01,year,"Consulting, Employment, Recruiting, Staffing Agency","Atlanta, Georgia, United States","BrightCore is a consulting and executive search firm that offers finance, accounting, and interim and project solution services.","729,292",,Active,,,,,For Profit,https://brightcoregroup.com,,https://www.linkedin.com/company/brightcoregroup,"BrightCore provides financial planning and analysis, business intelligence, policies and procedures, business process documentation, finance transformation, project management, internal audit, tax accounting and compliance, and financial systems integration services.",,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,0,1,,Advertising; business,,,
Spotlyte,https://www.crunchbase.com/organization/spotlyte-4510,2018-09-01,day,"Beauty, Biopharma, Publishing","New York, New York, United States",Spotlyte is an editorial site that educates consumers on beauty services and medical aesthetic treatments.,"729,302",,Active,,,,,For Profit,https://thespotlyte.com/index.html,,,"Spotlyte is an editorial site that educates consumers on beauty services and medical aesthetic treatments. Spotlyte, which launched September 2018, is the first venture from Project Moonwalker, a Digital Ventures unit within the biopharmaceutical company Allergan.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Biotechnology, Consumer Goods, Content and Publishing, Health Care, Media and Entertainment, Science and Engineering",,,51-100,1,Seed,2019-04-10,,,,Seed,,,,Seed,,USD,,,USD,,BCG Digital Ventures,,1,,,,,,,Private,,,,,,,,,,,,,,,6,,,7,,,,,,,
Savvy Future Investor,https://www.crunchbase.com/organization/savvy-future-investor,2023-01-01,year,Financial Services,"Dallas, Texas, United States",Savvy Future Investor is an independent website for personal finance that provides free guidance.,"729,335",,Active,,,,,For Profit,http://www.savvyfutureinvestor.com,https://twitter.com/SFutureInvestor,https://www.linkedin.com/company/savvy-future-investor,"Join us at the savvy Future Investor a cozy space where we geek out about personal finance, swap tips, and spill the beans on our experiences",,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,Financial Services,1,Reginald Thompson,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
InnSure,https://www.crunchbase.com/organization/innsure,2019-01-01,year,,"Cambridge, Massachusetts, United States",InnSure offers a program that specializes in helping insurance professionals and organizations.,"729,347",,Active,,,,,Non-profit,https://innsure.org/,,https://www.linkedin.com/company/innsure/,,,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,26,,,,,,,,,,
PicMii Crowdfunding,https://www.crunchbase.com/organization/picmii-crowdfunding,2019-01-01,year,"Crowdfunding, Financial Services","Lancaster, Pennsylvania, United States","PicMii Crowdfunding is an investing platform that allows anyone, regardless of financial status, to invest in businesses.","729,365",,Active,,,,,For Profit,https://www.picmiicrowdfunding.com,https://www.twitter.com/PicMiiCrowdfund,https://www.linkedin.com/company/picmii-crowdfunding-llc/,"PicMii Crowdfunding is an investing platform that allows anyone, regardless of financial status, to invest in businesses.",https://www.facebook.com/PicMiiCrowdfunding/?modal=admin_todo_tour,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,Financial Services,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,51.29%,58,,,,,,,,,,
HubioID,https://www.crunchbase.com/organization/hubioid,2020-01-01,year,"Consulting, Data Visualization, Internet","Chicago, Illinois, United States","HubioID provides contact enrichment, data monetization, and visualization services.","729,391",$1M to $10M,Active,,,,,For Profit,https://hubioid.com,https://twitter.com/hubioid,https://www.linkedin.com/company/hubiohq,"HubioID provides unlocks the power of data services. They provide identify visitors, identify b2b, contact enrichment, data monetization, data visualization, and build audience services. They provide inquiries through email and phone calls.",https://www.facebook.com/Hubio-ID-104171078240141,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Data and Analytics, Design, Information Technology, Internet Services, Professional Services, Software",1,Tural Bayev,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Privicy,https://www.crunchbase.com/organization/privicy-inc,2018-08-10,day,"Big Data, Privacy, Security","West Hollywood, California, United States","Privicy allows users to take control of their data, know risks, and understand what makes up their digital identity.","729,396",,Active,,,,,For Profit,https://privicy.com,https://twitter.com/PrivicyInc,https://www.linkedin.com/company/privicy/,"Privicy allows users to take control of their data, know risks, and understand what makes up their digital identity.",https://www.facebook.com/privicyinc,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Data and Analytics, Privacy and Security",1,Steven Roussey,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,1.43%,18,,,,,,,,,,
Teleglobal International,https://www.crunchbase.com/organization/teleglobal-international-inc,2019-01-04,day,"Cloud Computing, Cloud Data Services, Cloud Management, Cloud Security, Consulting, Information Technology, Private Cloud, Professional Services","Lewes, Delaware, United States","AWS Cloud Consulting Services, AWS Cloud Migration Services, AWS Cloud Managed Services, AWS Managed Services, AWS Cloud Services,etc","729,400",,Active,,,,,For Profit,https://teleglobals.com,https://twitter.com/Teleglobals,https://www.linkedin.com/company/teleglobals,"As partners to AWS, Azure, as well as GCP, Teleglobal is a complete platform agnostic services provider. This means our clients always get the most independent and honest advice and solutions. In addition to helping you pick the right bouquet of cloud services for your particular industry and organization, we can also help you leverage the latest tech solution from Containers to Kubernetes to Serverless computing Our expertise runs deep and broad, extending from pre-migration preparation to the actual migration to optimizing your cloud post-migration. We can help you plan your migration and seamlessly move your applications, workloads, and storage in a way that ensures business continuity. Further, our Managed Services arm can take over the complete day-to-day management of your cloud infrastructure, keeping it up-to-date and cost effective.",https://www.facebook.com/Teleglobal-International-109322701264664,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Other, Privacy and Security, Professional Services, Software",,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Once Accounting,https://www.crunchbase.com/organization/once-accounting,2018-01-01,year,"Accounting, SaaS, Software","Farmers Branch, Texas, United States",Once Accounting is a CPA firm client integration application that allows you to handle all of your clients' books.,"729,463",$1M to $10M,Active,,,,,For Profit,https://www.onceaccounting.com,https://www.twitter.com/onceaccounting,https://www.linkedin.com/company/once-accounting,,https://www.facebook.com/onceaccounting,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
CeRise Inc.,https://www.crunchbase.com/organization/cerise-inc,2021-08-08,day,"Electronics, Manufacturing, Plastics and Rubber Manufacturing, Supply Chain Management","San Diego, California, United States",Manufacturing Services,"729,481",,Active,,,,,For Profit,https://www.ce-rise.com/,,https://www.linkedin.com/company/cerise-inc,"Leading Custom Manufacturing partner. With a team of over 100 experts, we offer end-to-end solutions, from New Product Introduction (NPI) and Design for Manufacturability (DFM) to full Supply Chain Management.  From low to high volume, we cater to diverse clients, providing precision engineering and tooling. Whether you're a startup or a Fortune 500 company,  YOU get reliable, innovative, and scalable manufacturing solutions! Mexico - Asia - Eastern Europe",https://www.facebook.com/mfgplanet,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Transportation",,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
RMG Capital,https://www.crunchbase.com/organization/rmg-capital,2018-01-01,year,Financial Services,"Nyack, New York, United States",RMG Capital sources and deploys capital across various special purpose acquisition companies.,"729,521",,Active,,,,,Non-profit,https://www.rmgacquisition.com/,,https://www.linkedin.com/company/rmgacquisition/about/,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Financial Services,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
AutoDelegate,https://www.crunchbase.com/organization/autodelegate,2020-10-16,day,"Artificial Intelligence (AI), SaaS, Software","Seattle, Washington, United States",A productivity tool for busy professionals to scale their business,"729,526",,Closed,,,,none,For Profit,http://www.autodelegate.com,https://twitter.com/autodelegate,https://www.linkedin.com/company/autodelegate/,"AutoDelegate is an AI productivity tool for busy professionals (loan officers, realtors, ...) to scale their business by auto-delegating their tasks.",https://www.facebook.com/autodelegate,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",1,Amin Amiri,1-10,1,Seed,2021-07-15,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,TA Ventures,,1,,,,,,,Private,,,,,,,,,,,,,,,,1,,,,,,,,,
MediCarbone,https://www.crunchbase.com/organization/medicarbone,2018-01-01,year,"Health Care, Product Design","Torrance, California, United States",MediCarbone is a botanical carbon fiber made entirely of natural charcoal.,"729,545",,Active,,,,,For Profit,http://medicarbon.net/,https://twitter.com/medicarbonjp?lang=en,,"""Medicarbon"" - A botanical carbon fiber made entirely of natural charcoal,absorbs your body temperature and emits infrared rays while protecting you from ultraviolet rays to warm your body from the very core.The heat will reach the furthest tips of your body, relaxing the stiffened muscles, improving fatigue and even relieving menopause-related symptoms.It improves poor circulation naturally, without wearing your body out.For a better, comfortable tomorrow, with soft, natural warmth.",https://www.facebook.com/medicarbon,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Design, Health Care",1,Hiroki Watarai,1-10,1,,2019-09-24,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,USD,,,USD,,UAVenture Capital,1,1,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
Two Story,https://www.crunchbase.com/organization/aperio-99f1,2022-01-01,year,"Predictive Analytics, Psychology, Software","Columbia, Missouri, United States",Amplify your team’s productive activities and eliminate noise.,"729,556",,Active,,,,,For Profit,https://twostory.com/,,,,,Midwestern US,,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Health Care, Software",1,Kerry Goyette,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,19,,,,,,,,,,
Track West Partners,https://www.crunchbase.com/organization/track-west-partners,2019-01-01,year,"Construction, Property Development, Real Estate","Atlanta, Georgia, United States",Track West Partners is a real estate company that provides property development and construction management services.,"729,688",$1M to $10M,Active,,,,,For Profit,https://www.trackwestpartners.com,,https://www.linkedin.com/company/trackwestpartners,,,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Real Estate,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,15,,,,,,,,,,
Caliber Companies,https://www.crunchbase.com/organization/caliber-companies,2020-01-01,year,"Business Development, Professional Services","Chicago, Illinois, United States","Caliber Companies is a holding company that acquires, builds, and grows exceptional service businesses and owns them indefinitely.","729,712",,Active,,,,,For Profit,https://www.caliber-cos.com,,https://www.linkedin.com/company/caliber-companies,"Caliber Companies is a holding company that acquires, builds, and grows exceptional service businesses and owns them indefinitely. The company focuses on building an aligned team and a contagious culture, Across the Caliber ecosystem, the company adheres to a core set of values and puts people first.  It was founded in 2020 by Sam Duprey and Max Gaby and is located in Chicago, Illinois.",,"Greater Chicago Area, Great Lakes, Midwestern US",,,1,1,1,,,,,,,,,,,,"Other, Professional Services",1,Max Gaby,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Complete Aviation Services and Modification,https://www.crunchbase.com/organization/complete-aviation-services-and-modification,2019-01-01,year,"Aerospace, Field Support, Industrial","Georgia, Louisiana, United States",CASM provides aviation services.,"729,731",,Active,,,,,For Profit,https://casmworldwide.com,https://twitter.com/careerscasmwor1,https://www.linkedin.com/company/complete-aviation-services-and-modification/,"CASM is an aerospace company. They created after a major airline dissolved their staffing division.  For inquiries, telephone and email contacts are used.",https://www.facebook.com/casmcareers/,Southern US,,,,,,,,,,,,,,,,,"Manufacturing, Professional Services, Science and Engineering",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
gudang lagu music,https://www.crunchbase.com/organization/gudang-lagu-music,2018-03-04,day,"E-Commerce, Internet, Retail","New York, New York, United States",Gudang download lagu mp3 online,"729,783",,Closed,,,,none,For Profit,https://gudanglagu123.com/,https://twitter.com/Gudanglagu1231,https://www.linkedin.com/in/gudanglagu123/,"Gudang download lagu mp3 online - Download lagu mp3 hot, top download lagu terbaru 2019, download lagu gratis, dengarkan lagu mp3 online terbaru gratis di GudangLagu123.Com",https://www.facebook.com/lagugudang123,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Internet Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Lucas James Talent Partners,https://www.crunchbase.com/organization/lucas-james-talent-partners,2018-01-01,year,"Recruiting, Skill Assessment, Staffing Agency","Wheaton, Illinois, United States","Lucas James Talent Partners provides recruitment process outsourcing, talent acquisition solutions and consulting.","729,784",$1M to $10M,Active,,,,,For Profit,https://lucasjamestalent.com/,,https://www.linkedin.com/company/lucas-james-talent-partners/,,,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Administrative Services, Education, Professional Services",1,Tim Schumm,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,26.79%,51,,,24,,,,,,,
APZME,https://www.crunchbase.com/organization/apzme,2021-01-01,year,"Fitness, Wellness","Hollywood, Florida, United States",ApZme is focused on creating awareness regarding alternative therapies.,"729,799",,Active,,,,,For Profit,https://apzme.com/,,https://www.linkedin.com/company/apzme,,,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Health Care, Sports",1,Rani Ben-David,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
EARDG Photonics,https://www.crunchbase.com/organization/eardg-photonics,2019-01-01,year,Augmented Reality,"Arizona City, Arizona, United States",EARDG Photonics uses augmented reality glasses to combine virtual computer-generated image with a simultaneous view of the outside world.,"729,848",,Active,,,,,For Profit,,,,,,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Hardware, Software",,,,1,,2019-04-18,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,USD,,,USD,,UAVenture Capital,1,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Carr's Hill Partners,https://www.crunchbase.com/organization/carr-s-hill-partners,2019-01-01,year,,"New Orleans, Louisiana, United States",Carr's Hill Partners is a lower middle-market private equity firm that provides equity capital.,"729,852",,Active,,,,,For Profit,https://www.carrshillpartners.com/,,https://www.linkedin.com/company/carr-s-hill-partners,Carr's Hill Partners is a lower middle-market private equity firm that provides equity capital and expertise to industrial technology and services companies.,,Southern US,,Private Equity Firm,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,2,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,,22,,,,,,,,,,
Lovfinity,https://www.crunchbase.com/organization/lovfinity,2019-02-27,day,"Dating, Mobile Apps","Tampa, Florida, United States",Lovfinity is a mobile dating app.,"729,877",,Closed,,,,none,For Profit,https://www.lovfinity.com,https://twitter.com/lovfinityinc,,"SWIPE. MATCH. CHAT. TALK. DATE. At Lovfinity, we believe in love and working on empowering online dating and match making for South Asian population across the globe. As the premium dating and match making app, millions of people are using Lovfinity to meet genuine people building genuine relationships and empowering meaning connections every single day. Lovfinity is the first app of its kind to bring dating and match making into a single social networking platform featuring group chat, in app calling for the matches with call masking keeping your privacy in mind, date calendar, personal email and many more that apart from other main features. To help you find your match, we’ve baked all of your favorite features into one app.",https://www.facebook.com/lovfinity/,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Community and Lifestyle, Mobile, Software",1,Gautam Patel,51-100,1,Seed,2019-04-05,,,,Seed,,,,Seed,,USD,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,,17,,,,,,,,,,
Azulle,https://www.crunchbase.com/organization/decabbit-consultancy,2021-01-01,year,,"Miami, Florida, United States",THE GAMING PC ON THE CLOUD POWERED BY AZULLE HARDWARE,"729,907",,Active,,,,,For Profit,https://azulle.com/cloud-gaming/,,https://www.linkedin.com/company/azulle/,"THE GAMING PC ON THE CLOUD POWERED BY AZULLE HARDWARE Discover adventure, action, and competition with cloud gaming on a mini PC from Azulle. Play anywhere, at anytime and enjoy high quality, low latency video streaming on the cloud. SEE PRODUCTS",,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,,1,Judith Lewis,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-34.31%,22,,,17,,,,,,,
DTCare,https://www.crunchbase.com/organization/dtcare,2019-01-01,year,"Communities, Education, Employment, Non Profit, Training","Coal Township, Pennsylvania, United States","DTCare is a social welfare organization that offers employment, education, emergency relief, and local awareness for communities.","729,935",,Active,,,,,Non-profit,https://www.dtcare.org,https://twitter.com/dtcareofficial,https://www.linkedin.com/company/dtcareofficial,,https://www.facebook.com/dtcareofficial,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Education, Other, Professional Services, Social Impact",1,Marco Gruelle,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-17.71%,3,,,,,,,,,,
