Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Clean Feet Investors,https://www.crunchbase.com/organization/clean-feet-investors,2020-01-01,year,,"Avon, Connecticut, United States",CFI seeks to provide significant returns from socially responsible investments,"446,283",$1M to $10M,Active,,,,,For Profit,http://www.cleanfeetinvestors.com,,https://www.linkedin.com/company/clean-feet-investors,"CFI seeks to provide significant returns from socially responsible investments in small to medium-sized renewable energy and energy conserving projects. By employing effective investment structures for sophisticated investors, CFI is helping to fill the current void in “non-dilutive” capital for an industry segment that is both very attractive and critical for an effective overall energy policy. In our humble opinion, this represents the epitome of Doing Well by Doing Good!",,"East Coast, New England, Northeastern US",,Private Equity Firm,1,1,1,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,34,,,,,,,,,,
TradeDay,https://www.crunchbase.com/organization/tradeday,2020-01-01,year,"Finance, Funding Platform, Trading Platform","Chicago, Illinois, United States",TradeDay is a trading platform that builds proprietary trading desks and offices and manages and mentors traders.,"446,287",$1M to $10M,Active,,,,,For Profit,https://tradeday.com,https://twitter.com/TradeDayFunding,https://www.linkedin.com/company/tradeday,,https://www.facebook.com/TradeDayFunding,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",1,James Thorpe,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-29.01%,23,,,,,,,,,,
Hena,https://www.crunchbase.com/organization/hena,2019-01-01,year,"Beauty, E-Commerce, Personal Care and Hygiene","Hallandale, Florida, United States","Hena provides IPL hair removal technology, henna kits.","446,293",Less than $1M,Active,,,,,For Profit,https://hena.co,,,,,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Goods",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Pickt,https://www.crunchbase.com/organization/pickt,2022-10-27,day,Software,"Middletown, Delaware, United States","A powerful, but simple, social platform for monetizing your time and gaining access to those who matter to you.","446,306",,Active,,,,,For Profit,https://www.pickt.io,https://twitter.com/PicktHQ,https://www.linkedin.com/company/pickt/,"Pickt is a powerful, but simple, streamlined social platform for monetizing your time and gaining access to those who matter to you.  We connect those who seek specific knowledge or direct, one-on-one connection to their favourite mentors or celebrities (Pickers) to top industry professionals or their favorite celebrities (Pros), to have pay-as-you-go, brain picking or fun conversations via virtual video/audio calls and live chat sessions. Pickt also empowers creatives with tools to produce and market a variety of products in their digital portfolio, such as e-books, online courses, and more. Pros can also schedule live broadcast sessions/events and sell E-access tickets to their clients or fans.",,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Software,1,Oritseweyinmi Tuedon,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,0.48%,9,,,,,,,,,,
Propellant Labs,https://www.crunchbase.com/organization/propellant-labs,2018-01-01,year,Internet,"Los Angeles, California, United States","Propellant Labs is an online community that connects individuals with investors, entrepreneurs, and mentors.","446,352",,Active,,,,,For Profit,https://www.propellantlabs.com,https://twitter.com/propellantlabs,https://www.linkedin.com/company/propellantlabs,"Propellant Labs is an online community that connects individuals with investors, entrepreneurs, and mentors. It enables individuals to participate in online mentor events, access private member groups, and receive thousands of dollars in savings. The company was founded in 2019 and is headquartered in Los Angeles, California.",https://www.facebook.com/propellantlabs,"Greater Los Angeles Area, West Coast, Western US",,Incubator,,,,,,,,,,,,,,,Internet Services,2,"David Dowling, Gene Swank",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,34,,,,,,,,,,
TapRoot,https://www.crunchbase.com/organization/taproot,2019-01-01,year,"Health Care, Information Technology, Personal Health","Phoenix, Arizona, United States",TapRoot is a technology company helping long-term care facilities improve care for cognitively impaired individuals.,"446,410",,Active,,,,,For Profit,https://www.taprootella.com,,https://www.linkedin.com/company/taproot-interventions-solutions/,"TapRoot is a technology company helping long-term care facilities improve care for cognitively impaired individuals. Founded in 2019, the company is based in Phoenix, Arizona.",,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Health Care, Information Technology",2,"Linda Buscemi, Scarlett Spring",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,1,,,,,,,,,
Samurai,https://www.crunchbase.com/organization/samurai-24f2,2021-04-05,day,"FinTech, Mobile Apps, Personal Finance","St. Petersburg, Florida, United States",Samurai is a financial management application that utilizes AI and machine learning to help users manage their finances.,"446,466",,Active,,,,,For Profit,https://samur.ai,https://twitter.com/getsamuraiapp,https://www.linkedin.com/company/samurai-technologies-inc,Samurai is a financial management application that utilizes AI and machine learning to help users manage their finances.,https://www.facebook.com/getsamuraiapp,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Financial Services, Mobile, Software",1,Kyle Kapper,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-91.82%,5,,,,,,,,,,
Finclock,https://www.crunchbase.com/organization/finclock-enterprise-management-systems,2019-05-13,day,"Human Resources, Productivity Tools, Project Management, SaaS, Software","Dover, Delaware, United States",Ai-first software company specializing in staff productivity tools.,"446,472",,Active,,,,,For Profit,https://finclock.com/,https://twitter.com/finclock,https://ke.linkedin.com/company/finclock-ems,"FinClock offers online tools to help businesses organize work, increase profits and accelerate growth. We focus on Ai-first tools that help team achieve more with less resources. The flaship products include Projectplanner.ai, HRMS.ai and attendancesystem.io",https://www.facebook.com/finclock/,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Other, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,15,,,,,,,
Idaho Falls Community Hospital,https://www.crunchbase.com/organization/idaho-falls-community-hospital,2019-01-01,year,"Health Care, Health Diagnostics, Hospital, Medical Device, Personal Health, Therapeutics","Idaho Falls, Idaho, United States","Idaho Falls is a healthcare firm, officially known as STEMI treatment center by the Idaho Department of Health and Welfare.","446,498",$1M to $10M,Active,,,,,For Profit,https://www.idahofallscommunityhospital.com/,,https://www.linkedin.com/company/ifcommunity-hospital,"Idaho Falls Community Hospital is now a designated Level IV trauma, Level III stroke, and Level II heart attack (officially known as STEMI) treatment center by the Idaho Department of Health and Welfare. The designation means they have the team, tools, and experience necessary to diagnose and treat potentially deadly heart attacks, strokes, and trauma. The designations are part of Idaho’s Time Sensitive Emergency System, which was created to help address the top three preventable causes of death. Hospitals must undergo a rigorous review process and site inspection in order to earn these designations. Our team started working on our stroke, heart attack and trauma programs in June of 2020.",https://www.facebook.com/IFCommunityHospital,Western US,,,,,,,,,,,,,,,,,Health Care,,,501-1000,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,38,,,,,,,,1325742,USD,1325742
Second Star Robotics,https://www.crunchbase.com/organization/second-star-robotics,2019-09-01,day,"Drones, Marine Technology, Robotics, Sensor","Silver Spring, Maryland, United States",Creating autonomous sensing platforms to unlock a new perspective on our oceans.,"446,553",,Active,,,,,For Profit,https://www.secondstarrobotics.com/,https://twitter.com/secondstarrobot,https://www.linkedin.com/company/secondstarrobotics,Our understanding of the ocean is limited by our ability to observe.  Satellites can only scratch the surface of our oceans and manned survey ships are prohibitively expensive.  We need sensing platforms that can place sensors deep into the ocean's twilight zone to collect valuable data.  Second Star Robotics creates autonomous ocean observer platforms that can be deployed at scale at extremely low cost.  Our long-endurance ocean observer platforms dive deep into the water column and ride oceanic currents to save power.  We have developed several foundational technologies which enable practitioners to deploy sensors into the water column over days or months.,https://www.facebook.com/Second-Star-Robotics-113982183394864/?ref=py_c,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Science and Engineering, Software",,,1-10,1,,2023-01-31,,,,Non-equity Assistance,,,,,,,,,USD,,TEDCO,1,1,,,,,,,Private,,,,,,,,,,,,,,,30,,,,,,,,,,
TBDx Design / Xbloom Coffee,https://www.crunchbase.com/organization/tbdx-design,2021-01-01,year,"Coffee, Consumer, Consumer Electronics, E-Commerce, Food and Beverage, Retail, Smart Home","San Francisco, California, United States","Smart tech, food & beverage, coffee, consumer, retail","446,568",,Active,,,,,For Profit,https://www.tbd-x.com,,https://www.linkedin.com/company/tbdxdesign/,"When art meets engineering - we are focused on enriching life experiences through combining disruptive technology, innovative business models, and ingenious designs. Xbloom - Our next-gen coffee machine & platform that respect coffee & people behind coffee.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Food and Beverage, Hardware, Other, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,59,,,,,,,,,,
Sangha Systems,https://www.crunchbase.com/organization/sangha-systems,2018-01-01,year,Renewable Energy,"Hennepin, Illinois, United States",Sangha Systems has been ushering in the future of sustainable Bitcoin mining.,"446,572",,Active,,,,,For Profit,https://www.sanghasystems.com,https://twitter.com/sanghasystems,https://www.linkedin.com/company/sangha-systems,"Since 2018, before ""ESG"" was in vogue, Sangha Systems has been ushering in the future of sustainable Bitcoin mining. Hosting one of the largest Bitcoin mining facilities in the world, their team is building the infrastructure to integrate renewable energy into mining, kicking off with an ongoing utility scale, behind-the-meter solar power installation. Their goal is to help create a more equitable future for the Third Industrial Revolution of which Bitcoin is both a cause and effect.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Energy, Sustainability",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,1,,22,,,,,,,,,,
Colombier Acquisition,https://www.crunchbase.com/organization/colombier-acquisition,2018-01-01,year,,"Palm Beach, Florida, United States",Colombier Acquisition is a consortium of Suro Capital and principals of Farvahar Partners and Torch Capital.,"446,586",,Active,,,,,For Profit,https://www.colombierspac.com,,https://www.linkedin.com/company/colombier-acquisition-corp,,,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,20,,,,,,,,,,
Customcuff,https://www.crunchbase.com/organization/customcuff,2018-01-01,year,"Fashion, Jewelry","Las Vegas, Nevada, United States","Customcuff is a jewelry company that engraves coordinates, dates, initials, actual handwriting, personalized star maps, and zodiac signs.","446,595",$1M to $10M,Active,,,,,For Profit,https://www.customcuff.co/,,,,https://www.facebook.com/customcuff,Western US,,,,,,,,,,,,,,,,,"Clothing and Apparel, Consumer Goods, Design",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-52.51%,10,,,,,,,,,,
Harper,https://www.crunchbase.com/organization/harper-27cb,2023-01-01,month,Personal Health,"San Francisco, California, United States",Taking the guesswork out of women's health.,"446,615",,Active,,,,,For Profit,https://www.yourharper.com,,,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Health Care,2,"Sally Todd, Tara Debek",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Ad Vital,https://www.crunchbase.com/organization/ad-vital,2021-01-01,year,"Advertising, Web Development","Houston, Texas, United States",Ad Vital is the only digital marketing tool practice needs.,"446,644",,Active,,,,,For Profit,https://advital.app/,,https://www.linkedin.com/company/ad-vital/,"Ad Vital is the only digital marketing tool practice needs. It helps attract, convert and retain more patients with less work.",,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing, Software",,,1-10,1,,2022-06-07,,,,Non-equity Assistance,,,,,,,,,USD,,MedTech Innovator,1,1,,,,,,,Private,,,,,,,,,,,,,,-44.76%,24,,,,,,,,,,
Nacci,https://www.crunchbase.com/organization/nacci-53c7,2018-01-01,year,"Advertising, Analytics, Business Development, Marketing, SaaS, Venture Capital","Brooklyn, New York, United States","Nacci is a marketing agency that offers capital investment, SaaS, storytelling, and data analysis to startups and women-run ventures.","446,661",,Active,,,,,For Profit,https://www.nacci.io,,https://www.linkedin.com/company/nacci/,,https://www.facebook.com/NacciData,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Advertising, Data and Analytics, Financial Services, Lending and Investments, Professional Services, Sales and Marketing, Software",2,"Dionna McPhatter, Farhad Attaie",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,25,,,11,,,,,,,
Level10 CFO,https://www.crunchbase.com/organization/level10-cfo,2019-01-01,year,"Accounting, Consulting, Financial Services","Denver, Colorado, United States","Level10 CFO provides fractional CFO, cash management, bookkeeping, tax filing, and business advisory services.","446,667",,Active,,,,,For Profit,https://level10cfo.com,,https://www.linkedin.com/company/level10-cfo/,,,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services",1,Blaine Cheshire,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,24,,,,,,,,,,
Anonymous Agent,https://www.crunchbase.com/organization/anonymous-agent,2022-02-01,day,"Advertising, Marketplace","New York, New York, United States",Influencer Marketing Marketplace,"446,681",,Active,,,,,For Profit,https://aagent.co,,https://www.linkedin.com/company/anonymous-agent/,"An online marketplace that connects influencers like you and l with merchants, primarily for generic and in depth social media marketing.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Advertising, Commerce and Shopping, Sales and Marketing",,,11-50,1,Seed,2023-05-17,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,Fireroad Ventures,,1,,,,,,,Private,,,,,,,,,,,,,,,9,1,,,,,,,72664,USD,72664
Edge Capital,https://www.crunchbase.com/organization/edge-capital-27d4,2023-01-01,year,"Finance, Financial Services, Venture Capital","Miami, Florida, United States","Edge Capital is a boutique private equity firm investing in the lower middle market, growth-oriented companies.","446,693",,Active,,,,,For Profit,https://www.edgecapitalholdings.com/,,https://www.linkedin.com/company/edge-capital-fl,"Edge Capital is a boutique private equity firm investing in the lower middle market, growth-oriented companies.",,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",1,Ethan Wingfield,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
