Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
RyteBox,https://www.crunchbase.com/organization/rytebox,2019-01-01,year,"Cloud Management, Music","Los Angeles, California, United States",RyteBox is a Game Changing Rights & Royalty Platform for the Music Industry.,"409,497",,Active,,,,,For Profit,https://www.rytebox.com/,,,"RyteBox brings sophistication to rights and royalties management. They feature a cloud-based, secure, consolidated platform with a networked infrastructure that enables you and your partners to share information seamlessly. Whether you’re a music publisher, record label, CMO, or another type of content administrator, manage your content in the most effective way possible.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Media and Entertainment, Music and Audio, Software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-7.62%,2,,,,,,,,,,
Traders Agency,https://www.crunchbase.com/organization/traders-agency,2019-01-01,year,"Education, Finance, Information Services","Orlando, Florida, United States","Traders Agency renders general information services, education and webinars on trade that uses in financial markets.","409,507",,Active,,,,,For Profit,https://tradersagency.com/,https://twitter.com/traders_agency?lang=en,https://www.linkedin.com/company/tradersagency/,,https://www.facebook.com/TradersAgency/,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Education, Financial Services, Information Technology",1,Ross Givens,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,70.3%,33,,,,,,,,,,
Pandemic Response Lab,https://www.crunchbase.com/organization/pandemic-response-lab,2020-01-01,year,"Health Care, Medical, Wellness","Long Island City, New York, United States","Pandemic Response Lab is a medical lab that provides COVID-19 testing, variant detection, sequencing, pooling, and PCR testing services.","409,560",,Active,,,,,For Profit,https://pandemicresponselab.com,,https://www.linkedin.com/company/pandemic-response-lab,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Health Care,,,501-1000,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,16,,,,,,,,,,
Predictive Minds,https://www.crunchbase.com/organization/predictive-minds,2019-01-01,year,"Analytics, Hospitality","Dallas, Texas, United States",AI-Driven cloud based SaaS Revenue Management Platform,"409,568",,Active,,,,,For Profit,https://predictiveminds.ai/,,https://www.linkedin.com/company/predictiveminds,Leveraging AI to transform revenue management and reputation management in the hospitality industry,https://www.facebook.com/ThePredictiveMinds,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Data and Analytics, Travel and Tourism",1,Romal Jayswal,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-4.16%,9,,,,,,,,,,
Sugarhill Apparel,https://www.crunchbase.com/organization/sugarhill-apparel,2019-01-01,year,"Apparel, E-Commerce, Fashion, Wholesale","Orange, California, United States",Sugarhill Apparel is a fashion design company that sells pants and tops.,"409,572",$1M to $10M,Active,,,,,For Profit,https://sugarhill.la,,https://www.linkedin.com/company/sugarhill-apparel/,"Sugarhill Apparel offers products for tops, pants, shorts, matching sets, and accessories. They also include cycles jeans, cycles denim jacket, kills puffer jacket, heartbreaker jeans, woodstock puffer, and heartbreaker hoodie.",https://www.facebook.com/sugarhillapparel/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Design",1,Mike Honeycutt,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,25.81%,2,,,,,,,,,,
Carina Medical,https://www.crunchbase.com/organization/carina-medical,2018-01-01,year,"Medical, Oncology, Software","Lexington, Kentucky, United States",Carina Medical creates software product to increase the efficiency and reduce the cost in the planning process of cancer treatment.,"409,606",,Active,,,,,For Profit,https://www.carinaai.com/,,,Carina Medical creates software product to increase the efficiency and reduce the cost in the planning process of cancer treatment with radiation therapy.,,Southern US,,,,,,,,,,,,,,,,,"Health Care, Software",,,1-10,1,,2022-02-07,,,,Grant,,,,,,,,,USD,,KY Innovation,1,1,,,,,,,Private,,,,,,,,,,,,,,,27,1,,,,,,,,,
MindStreet,https://www.crunchbase.com/organization/mindstreet,2020-01-01,year,"Fitness, Health Care, Wellness","Newport Beach, California, United States","MindStreet is designed to be widely accessible, affordable and stigma-free and deliver better clinical outcomes.","409,623",,Active,,,,,For Profit,https://mindstreet.com,,https://www.linkedin.com/company/mindstreetinc,"MindStreet is designed to be widely accessible, affordable and stigma-free and deliver better clinical outcomes in a fraction of the time and resources compared to traditional talk therapy.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Health Care, Sports",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,22,1,,,,,,,,,
Virayo,https://www.crunchbase.com/organization/virayo,2018-01-01,year,"Advertising, B2B, Content, Marketing, SEO","Boise, Idaho, United States",Virayo is a B2B SaaS SEO agency that generates SQLs for clients.,"409,638",$1M to $10M,Active,,,,,For Profit,https://www.virayo.com,https://twitter.com/virayomarketing,https://www.linkedin.com/company/virayo-marketing/,"Virayo's ICP-driven SaaS SEO strategy has generated thousands of new trials and demos for B2B SaaS clients. Services include keyword research and competitive analysis, search engine optimization, content creation, content optimization, and technical SEO.",https://www.facebook.com/VirayoMktg/,Western US,,,,,,,,,,,,,,,,,"Advertising, Internet Services, Media and Entertainment, Other, Sales and Marketing",1,Robbie Richards,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-23.3%,4,,,,,,,,,,
Makase,https://www.crunchbase.com/organization/front-desk-home-services,2023-02-01,month,"Consumer Software, Home Services, Information Technology","San Diego, California, United States","Makase is a home concierge AI in Rancho Santa Fe, California.","409,649",,Active,,,,,For Profit,https://www.makase.ai,https://www.twitter.com/FrontDeskHS,https://www.linkedin.com/company/getmakase/,Home concierge AI.,https://www.facebook.com/profile.php?id=100090394126348,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Real Estate, Software",1,Andrew Petry,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,26,,,,,,,,,,
Palo Verde Cancer Specialists,https://www.crunchbase.com/organization/palo-verde-cancer-specialists,2019-01-01,year,"Health Care, Health Diagnostics, Hospital, Medical","Glendale, Arizona, United States","Palo Verde Cancer Specialists provides an array of life-saving treatments including diagnosis plan, screening, radiation, and surgeries.","409,668",Less than $1M,Active,,,,,For Profit,https://www.pvhomed.com/,https://twitter.com/pvhomed,https://www.linkedin.com/company/palo-verde-cancer-specialists/,,https://www.facebook.com/pvhomed,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,139.44%,17,,,,,,,,218464,USD,218464
Nub8,https://www.crunchbase.com/organization/nub8,2018-01-01,year,"Cloud Infrastructure, Cloud Management, Cloud Security, Information Technology, IT Management, Software","Miami, Florida, United States",Nub8 develops software and online tools to improve cloud infrastructure of business systems.,"409,678",,Active,,,,,For Profit,http://www.nub8.net/,https://twitter.com/Nub8net,https://www.linkedin.com/company/nub8/,"Nub8 develops software and online tools to improve cloud infrastructure of business systems. It provides digital solutions and IT engineering services for managing business data. Nub8 is based in Miami, Florida.",https://www.facebook.com/nub8us/,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Software",1,Federico Decia,1-10,1,,2021-04-01,,,,Non-equity Assistance,,,,,,,,,USD,,Navigate Accelerator,,1,,,,,,,Private,,,,,,,,,,,,,,,34,,,,,,,,,,
Stemify,https://www.crunchbase.com/organization/stemify,2018-01-01,year,"E-Learning, EdTech, Education","Farmington, Connecticut, United States","Stemify is an educational platform that empowers student success in STEM through adaptive instruction, assessment, and analytics.","409,748",,Active,,,,,For Profit,https://stemify.ai,https://twitter.com/stemifyai,https://www.linkedin.com/company/stemify,STEMify is a learning platform that drives student success and streamlines all the digital tools and content for a more connected learning experience. Their learning platform complies with industry standards and data privacy best practices.,https://www.facebook.com/stemifyai,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Education, Software",,,1-10,1,Seed,2020-06-22,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,UConn Innovation Fund - University of Connecticut,,1,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
Novaro,https://www.crunchbase.com/organization/novaro,2023-06-01,month,"Property Management, Real Estate, Real Estate Investment","New York, New York, United States",Novaro takes a unique approach to real estate by forging strategic partnerships with homeowners to finance and manage renovation projects.,"409,769",,Active,,,,,For Profit,https://www.novaro.us,,https://www.linkedin.com/company/novarorealestate/,"Novaro is an innovative and forward-thinking real estate company that operates with a unique approach to the industry. Our primary focus is on forming strategic partnerships with homeowners, providing them with the necessary financing and expertise to undertake renovation projects. Through these partnerships, Novaro helps homeowners transform their properties, ultimately adding significant value to their investments. One of the distinctive features of Novaro's partnership model is the profit-sharing aspect. Upon the successful completion of a renovation project, Novaro and the homeowners split the profits. This collaborative approach ensures that homeowners not only benefit from the increased market value of their properties but also share in the financial rewards of the project's success.  In addition to partnering with homeowners, Novaro actively seeks opportunities to acquire distressed properties and land for development. We specialize in identifying undervalued assets with high potential for transformation and growth. By leveraging our market expertise and extensive network, we aim to acquire properties that present significant opportunities for value appreciation. Once acquired, Novaro applies its comprehensive knowledge of property development and renovation to unlock the true potential of these assets. We carefully evaluate each property's potential and develop strategic plans for rehabilitation or development. Our goal is to create exceptional residential and hospitality spaces that meet the evolving needs of the market, while also maximizing returns for our investors and partners. Novaro stands out in the real estate industry due to our commitment to excellence, transparency, and long-term partnerships. We believe in the power of collaboration and actively involve homeowners, investors, and partners in the decision-making process. Our experienced team oversees the entire project lifecycle, from acquisition to renovation or development, ensuring efficient execution and exceptional outcomes.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Real Estate",3,"Joe Barty-King, Patrick Collins, Pedro Alves de Lima",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Merit Controls,https://www.crunchbase.com/organization/merit-controls,2018-01-01,year,"Electronics, Hardware, Power Grid, Solar","Somerville, New Jersey, United States","Merit Controls provides grid integration products and services for utility power generation to EPCs, developers, and power plant owners.","409,770",$1M to $10M,Active,,,,,For Profit,https://meritcontrols.com,,https://www.linkedin.com/company/merit-controls,"Merit Controls delivers streamlined, integrated solutions. They use scalable, utility-grade, renewables-proven hardware, offering a uniform platform to support efficient fleet management. Their products include power plant controllers, meteorological stations and field devices, and SCADA systems. They provide advanced, proven grid integration products and services for utility power generation to EPCs, developers, and power plant owners.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Consumer Electronics, Energy, Hardware, Natural Resources, Sustainability",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,28.76%,,,,,,,,,,,
Adfully,https://www.crunchbase.com/organization/adfully-ece4,2021-01-01,year,"Advertising, Brand Marketing, Digital Marketing, Information Technology, Marketing, SEO, Web Design, Web Development, Web Hosting","Portland, Oregon, United States","Adfully is an advertising company that offers digital marketing, SEO, branding, web design, development, and hosting services.","409,798",$1M to $10M,Active,,,,,For Profit,https://adfully.com,https://twitter.com/helloadfully,https://www.linkedin.com/company/adfully-llc,,https://www.facebook.com/HelloAdfully,"West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Design, Information Technology, Internet Services, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
WaxWing AI,https://www.crunchbase.com/organization/waxwing-ai,2023-07-08,day,,"Wilmington, Delaware, United States","Artifical Intelligence, SaaS, Chat Interface","409,813",,Active,,,,,For Profit,https://waxwing.ai,https://twitter.com/waxwingAI,https://www.linkedin.com/company/waxwing-ai/,"At Waxwing AI, Our mission is to empower all businesses, across the spectrum of size and industry to harness the disruptive power of AI. Our chat-first AI tools allow small and medium businesses to scale customer interactions, sales and promotions across regions, languages and most importantly cost points.",https://www.facebook.com/waxwingAI/,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,,1,Tarun Jain,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,17.96%,1,,,,,,,,,,
SolarX,https://www.crunchbase.com/organization/solarx-2bb1,2018-01-01,year,"Construction, Renewable Energy, Solar","Las Vegas, Nevada, United States","SolarX specializes in surveying, designing, and installing solar energy systems, energy-saving analysis, and permitting applications.","409,822",,Active,,,,,For Profit,https://www.solarxsolutions.com/,,https://www.linkedin.com/company/solarxsolutions/,,https://www.facebook.com/solarxenergysolutions,Western US,,,,,,,,,,,,,,,,,"Energy, Natural Resources, Real Estate, Sustainability",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
Vesta.AI,https://www.crunchbase.com/organization/vesta-ai,2022-06-01,day,"Artificial Intelligence (AI), Internet, Property Management, Real Estate","San Diego, California, United States","Streamlining property management with automation tech and AI. We reduce costs, eliminate errors, and free managers for high-quality service","409,842",,Active,,,,,For Profit,http://vestasoftware.ai,,,"Vesta.AI is revolutionizing the way property managers interact with tenants, vendors and owners. The word Vesta, in Ancient Rome, was the goddess of the hearth and family. A hearth, or fireplace was essential for cooking food and also served as the gathering place for family and friends.  At Vesta.AI, we're redefining the real estate property management industry. Leveraging automation technology and machine learning, we offer an innovative platform that simplifies and streamlines the entire property management process. Our user-friendly interface empowers both property owners and tenants, automating routine tasks such as rent collection, lease renewals, and maintenance requests. We even offer features like automated delinquency notifications, instant approval for application intake, and automatic eviction processing, saving you time and reducing operational costs by 40-60%. But we don't just automate, we innovate. Our platform's fintech upsell offers a valuable additional revenue stream. By eliminating human error and streamlining operations, Vesta.AI frees up property managers to focus on what truly matters - offering high-quality service to clients. Join us at Vesta.AI as we revolutionize property management, making it more efficient, profitable, and stress-free for everyone involved.",,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Internet Services, Real Estate, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
Cunningham Elite Staffing,https://www.crunchbase.com/organization/cunningham-elite-staffing,2022-01-01,year,"Recruiting, Staffing Agency","Walla Walla, Washington, United States","Cunningham Elite Staffing provide top RN, LPN and CNA staffing for the healthcare industry.","409,863",,Active,2022-04-26,day,,,For Profit,https://www.elitestaffing.team/,,https://www.linkedin.com/company/cunningham-elite-staffing-llc/,"Cunningham Elite Staffing provide top RN, LPN and CNA staffing for the healthcare industry.",https://www.facebook.com/cunninghamelitestaffing/,"West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Professional Services",,,101-250,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2022-04-26,day,Acquisition,,Private,,,,,,,,,,,,,,,7,,,,,,,,180671,USD,180671
