Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
MeCycle,https://www.crunchbase.com/organization/mecycle,2019-01-01,year,"Consumer Software, Recycling","Larchmont, New York, United States",MeCycle is a digital recycling platform that pays users to recycle and gathers valuable insights for brands,"670,892",,Active,,,,,For Profit,https://www.me-cycle.com/,,https://www.linkedin.com/company/mecycle/,"MeCycle builds digital recycling technology that engages consumers, improves packaged goods circularity & gathers valuable consumption insights.  MeCycle’s mission is to drastically reduce the 100s of billions of plastic and aluminum items that end up in landfills and oceans each year.  MeCycle gives consumers a mobile app that lets them scan items to see whether to return or recycle them, claim return incentives or deposits and opt to donate those funds to local charities.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Software, Sustainability",1,Mark Manley,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Opal Search Partners,https://www.crunchbase.com/organization/opal-partners,2022-02-17,day,"Consulting, Recruiting, Staffing Agency, Venture Capital","San Francisco, California, United States",Opal Partners is an executive search and advisory firm.,"670,912",,Active,,,,,For Profit,https://www.opalsearchpartners.co,,https://www.linkedin.com/company/opal-search-partners,"Opal is an executive search and advisory firm. We work exclusively with companies and partners that we believe to be unambiguously pro-social, and orient themselves in the long-term service of their customers and our society. We partner with leading VC firms to help place leaders in advisory positions across their portfolio, along with creating events and building applications that assist them in matching the right executives to the right companies. We believe that the key to being the most valuable partner we can, to both the companies we partner with and the executives we advise, is to build long-term relationships with executives that span the course of their careers. We aspire to advance a product leader’s growth from VP of Product to CPO, CEO and beyond, ultimately, partnering with executives to identify roles that fit their distinctive career path and ambitions over the course of their career. Opal works selectively with clients whose positions correspond with the growth paths and mission orientation of our network of executives.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Financial Services, Lending and Investments, Professional Services",1,Ted Maguire,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Coinplan,https://www.crunchbase.com/organization/coinplan,2018-01-01,month,"Asset Management, Cryptocurrency, Financial Services, FinTech, Trading Platform, Wealth Management","Miami, Florida, United States",Cryptocurrency Investing and Wealth Management,"670,921",,Active,,,,,For Profit,https://www.coinplan.io/,https://twitter.com/coin_plan,https://www.linkedin.com/company/coinplan/,"Manage your entire portfolio, monitor market performance and invest in pre-built, thematic portfolios. We make crypto investing & diversification easy.",,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Payments, Software",2,"Chris Daniels, Ryan Berkun",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
"ARVISL Future, INC",https://www.crunchbase.com/organization/arvisl-future-inc,2018-05-03,day,"Augmented Reality, Retail, SaaS, Software","Miami, Florida, United States",ARVISL provides a Saas platform for gamified consumer engagement experience with location based augmented reality.,"670,968",,Active,,,,,For Profit,http://www.savrfuture.com,,https://www.linkedin.com/company/arvisl-future-inc,"ARVISL is the developer and operator of saas mobile platform SAVR, a location based augmented reality engagement tool that navigates foot traffic, consumption and analysis consumer insights with smart suggestions.",,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Hardware, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,1,,,0,1,,Scientific and technological services,,,
AssemblyDrop,https://www.crunchbase.com/organization/assemblydrop,2020-06-13,day,,"Palo Alto, California, United States","Procurement Automation Platform for Construction Materials, Ready-Mix Concrete, Aggregates, Lumber, Dry-Wall and more.","670,996",$1M to $10M,Active,,,,,For Profit,https://www.assemblydrop.com,,https://www.linkedin.com/company/assemblydrop/,AssemblyDrop is a  Silicon Valley based stealth mode startup.,,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,,1,Dr. Sarah Benson-Konforty,1-10,1,Seed,2020-08-01,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Rob Gamers,https://www.crunchbase.com/organization/rob-gamers,2020-03-05,day,"Gaming, Video Games","Los Angeles, California, United States",RobGamers is a Torrent game website that enables users to download multiple video game.,"671,002",,Active,,,,,For Profit,https://robgamers.com,https://twitter.com/GamersRob,https://www.linkedin.com/in/rob-gamers-82a7081a9/,"RobGamers is a Torrent game website that allow you to free download multiple video game and also to be updated about all upcoming PC Game, PlayStation Games PS4, Xbox Games, Nintendo Game and much more.. Stay Tuned!",https://facebook.com/robgamersofficial,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,Gaming,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-5.31%,2,,,,,,,,,,
Big Sky Labs,https://www.crunchbase.com/organization/big-sky-labs,2020-01-01,year,Health Care,"Seattle, Washington, United States",Elderly home care solutions provider,"671,103",,Active,,,,,For Profit,https://www.pillpez.com,,https://www.linkedin.com/company/pillpez,,,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,Health Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,37,,,,,,,,,,
SEA Change,https://www.crunchbase.com/organization/sea-change,2019-01-01,year,"Banking, Finance, Financial Services","Columbus, Ohio, United States",SEA Change is Northeast Ohio’s new Social Enterprise Accelerator.,"671,117",,Active,,,,,,http://seachng.org/,http://twitter.com/SEAChangeNEO,https://www.linkedin.com/company/seachng,"SEA Change (social enterprise accelerator) is a collaborative initiative that provides coaching, connections and capital to people who have big ideas to improve their community and self-sustaining ways of doing so by selling goods and/or services. SEA Change is operated collaboratively by a mix of existing organizations who bring expertise in launching, supporting and financing start-ups, advancing non-profits and engaging the community. Funding is provided by the foundations listed below.",http://www.facebook.com/SEAChangeNEO,"Great Lakes, Midwestern US",Seed,Accelerator,1,1,1,,,,Online,2020-05-25,13,,,,,,"Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,22,,,,,,,,,,
Energy Security Agency,https://www.crunchbase.com/organization/energy-security-agency,2020-01-01,year,"Automotive, Risk Management","Galena, Ohio, United States","Energy Security Agency provides safety and operational training services for fire departments, law enforcement, and recovery operators.","671,134",,Active,,,,,For Profit,https://energysecurityagency.com,,https://www.linkedin.com/company/energy-security-agency,"Energy Security Agency offers safety and operational training for fire departments, law enforcement, recovery operators, other agencies, and organizations that respond to electric vehicles and high-voltage systems. They provide battery testing, repair facilities, and battery burn testing.",https://www.facebook.com/energysecuragency,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Professional Services, Transportation",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-33.38%,5,,,,,,,,,,
TripSava,https://www.crunchbase.com/organization/tripsava,2023-02-14,day,Travel,"Denver, Colorado, United States",Travel Experience Mobile App,"671,206",,Active,,,,,For Profit,http://www.tripsava.com,,,"There’s more to planning a trip than packing a bag and hitting the road. Whether you’re planning a day trip or a long trip, you want to be prepared. We’ll help you stay organized and informed with our customizable packing lists, reminders, destination information, activity ideas, and list of products and services.  Once you tell us where and when you’re traveling, we use AI, weather data, and other information to give you what you need to know about your destination.",,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,Travel and Tourism,2,"Keval Mehta, Sally Rowe",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,21,,,,,,,,,,
Pilots Birmingham,https://www.crunchbase.com/organization/pilots-birmingham,2021-01-01,year,"Business Development, Consulting, Management Consulting","Birmingham, Alabama, United States","Pilots Birmingham provides branding, strategic analysis, campaign execution, and training services.","671,253",,Active,,,,,For Profit,https://www.pilot-concepts.com,,https://www.linkedin.com/company/pilots-bhm-inc/,"Pilots Birmingham offers business consulting and services. They provide branding, strategic analysis, campaign execution, and training services. They provide customer acquisition, analysis of data, exposure, and strategies.",,Southern US,,,,,,,,,,,,,,,,,Professional Services,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
ELIXR Financial Inc.,https://www.crunchbase.com/organization/elixr-b670,2019-08-09,day,"Financial Services, FinTech","Phoenix, Arizona, United States",ELIXR Financial is a financial services AI trading bot for consumers and businesses.,"671,277",,Active,,,,,For Profit,https://myelixr.com,,https://www.linkedin.com/company/elixr-financial-inc/about/,Consumer and Business AI Trading BOT,,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,Financial Services,1,Tej Rapolu,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
TCS Anika Homes,https://www.crunchbase.com/organization/tcs-anika-homes,2019-01-01,year,"Leasing, Property Management, Real Estate, Rental","Philadelphia, Pennsylvania, United States","TCS Anika Homes is a real estate company that provides renovation, leasing, management, and disposition services.","671,280",$1M to $10M,Active,,,,,For Profit,https://tcsanikahomes.com,,https://www.linkedin.com/company/tcs-anika-homes,"TCS Anika Homes is a property leasing and management company. They provide property selling, buying, maintenance, and investment services. They also provide acquisition, forecasting, plumbing, electrical, and HVAC services.",https://www.facebook.com/TCSAnikaHomes,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Financial Services, Real Estate",1,Daniel Edrei,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,33,,,,,,,,,,
Jumpkit,https://www.crunchbase.com/organization/jumpkit,2020-01-01,year,,"San Francisco, California, United States","Jumpkit is your content growth co-pilot. Gain insights, in-demand ideas, and content your audience will love to share.","671,292",,Active,,,,,For Profit,https://jumpkit.io/,https://twitter.com/heyjumpkit,http://linkedin.com/company/heyjumpkit,,https://www.facebook.com/heyjumpkit,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
10NetZero,https://www.crunchbase.com/organization/10netzero,2021-02-01,month,,"Houston, Texas, United States",We help O&G firms meet their ESG goals while monetizing their stranded natural gas.,"671,310",,Active,,,,,For Profit,https://www.10netzero.com,https://twitter.com/10NetZero,https://www.linkedin.com/company/10netzero/,"With an increasing demand for energy as populations grow and industrialization expands, utilizing stranded gas will become more important. Natural gas flaring is one of the biggest sources of waste and emissions. Natural gas has already provided immense savings in GHGs, and it will continue to do so as the transfer to renewables will take decades. We make natural gas even more environmentally friendly by utilizing otherwise wasted NG, converting it to electricity, and reducing methane ventilation. 10NetZero offers oil and gas companies a fast, simple, no-cost solution to their stranded natural gas problem. By utilizing the gas to power our provided remote data centers, O&G companies can monetize their gas while meeting their ESG goals.",,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
The Digital Economist,https://www.crunchbase.com/organization/the-digital-economist,2019-12-02,day,"Association, Business Development, Communities, Consulting, Service Industry, Software","Washington, District of Columbia, United States",Driving Technological Convergence Toward a Human-centered Digital Economy,"671,361",$1M to $10M,Active,,,,,For Profit,https://www.thedigitaleconomist.com/,https://twitter.com/econ_digital,https://www.linkedin.com/company/digital-economist,"The Digital Economist is a global impact platform with the mission to drive technological convergence toward a human-centered digital economy. The Digital Economist was launched in Davos on January 23, 2020.",https://www.facebook.com/The-Digital-Economist-110749433749256,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Other, Professional Services, Software",1,Navroop Sahdev,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-2.18%,23,,,,,,,,,,
Opp,https://www.crunchbase.com/organization/opp-b3c2,2022-09-11,day,"Business Development, Consulting, Email Marketing, Lead Generation, Professional Services, Web Development","New York, New York, United States","B2B Lead Generation, Lead Generation, Outsourced Business Development, Outsourced Sales Development, Outsourced Sales Team","671,388",,Active,,,,,For Profit,https://www.opp.consulting/,,https://www.linkedin.com/company/oppifyco/,"Opp is a team of highly experienced, B2B sales development professionals with proven track records for success. Our unique combination of personalization and automation allows us to book quality meetings at a much higher rate than the industry average.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Other, Professional Services, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
archiroots,https://www.crunchbase.com/organization/archiroots,2022-04-01,day,"Architecture, Civil Engineering, Corporate Training, EdTech, Green Building, Interior Design, Mechanical Engineering, Training","Sheridan, Wyoming, United States",Archiroots offers the most simplified prep to earn the LEED Green Associate and LEED AP BD+C,"671,402",,Active,,,,,For Profit,https://archiroots.com,,https://linkedin.com/company/archiroots,"The most simplified training, breaks down months of information in a matter of hours. Offering as well the most comprehensive LEED Green Associate practice tests and LEED AP BD+C practice tests mock exams. Pass those tests and guarantee a passing score in the official exam or your money back. Our service has retained thousands of pleased customers from a wide range of industries, including design studios to corporate companies.  The trainings are provided by a LEED accredited professional, college professor, and sustainability consultant. If you need to learn the LEED material, there is no more qualified instructor to streamline the content. Enroll and gain instant access. Earn your credentials in a matter of weeks!",https://www.facebook.com/archiroots.learning/,Western US,,,,,,,,,,,,,,,,,"Design, Education, Real Estate, Science and Engineering, Software, Sustainability",1,Shadi AbouSamra,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-42.87%,2,,,,,,,,,,
Agile Cold Storage,https://www.crunchbase.com/organization/agile-cold-storage,2020-01-01,year,"Logistics, Supply Chain Management, Transportation","Atlanta, Georgia, United States",Agile Cold Storage is a go-to service provider for cold storage solutions.,"671,409",,Active,,,,,For Profit,https://www.agilecoldstorage.com/,https://twitter.com/AgileCold,https://www.linkedin.com/company/agile-cold-storage,"Agile Cold Storage is a go-to service provider for cold storage solutions. The company is based in Atlanta, Georgia.",https://www.facebook.com/agilecoldstorage,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Transportation,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-4.58%,3,,,,,,,,,,
JUMP Global Technology Advisors,https://www.crunchbase.com/organization/jump-global-technology-advisors,2020-01-01,year,"Compliance, Cyber Security, Information Technology, Telecommunications","Newport Beach, California, United States","JUMP Global Technology Advisors is an IT company that provides compliance, cybersecurity, telecommunications, and cloud services.","671,410",$1M to $10M,Active,,,,,For Profit,https://jumpgta.com,,https://www.linkedin.com/company/jump-gta,,https://www.facebook.com/jumpgta,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,12,,,7,,,,,,,
Alpine Fit,https://www.crunchbase.com/organization/alpine-fit,2018-01-01,year,"Apparel, Fashion, Manufacturing, Retail, Textiles","Anchorage, Alaska, United States",Alpine Fit designs and manufactures outdoor apparel with tailored fit and odor free suitable for Alaskan weather.,"671,436",,Active,,,,,For Profit,https://alpinefit.com/,https://mobile.twitter.com/alpinefitco,https://www.linkedin.com/company/alpinefitco/about/,"Alpine Fit is an outdoor clothing company that fits different body types, uses anti-odor fabrics and is locally produced. They are proud of each outfit they design, test, and make. Here, there are no concessions. They want everyone to be warm and comfortable outside because their equipment is designed for the community outdoors. Its fabric, which contains silver, was created from the ground up to be durable and odor-resistant.",https://www.facebook.com/alpinefitco,Western US,,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Design, Manufacturing",,,1-10,1,Seed,2021-10-14,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,gbeta,,1,,,,,,,Private,,,,,,,,,,,,,,,18,,,,0,1,,Clothing; footwear; headgear,,,
Castle Interactive LLC,https://www.crunchbase.com/organization/joseph-costello-be23,2020-11-20,day,"Consulting, Information Technology","New York, New York, United States","Castle Interactive LLC is a one-stop technology solution for Web, Mobile, Design & Development.","671,441",,Active,,,,,For Profit,https://www.castleinteract.com/,https://twitter.com/Castle11563,https://www.linkedin.com/company/castle-interactive/about/,"Castle Interactive's goal is to help teams, departments, and companies to scale and assist in improving customer experience by supporting your Technology needs, staff augmentation, and contingent staffing programs Our mission is to help our clients in ""Overcoming Growth Obstacles"" of Productivity, Technology Complexity, Resource, Time, and Budget Constraints ​ We specialize in helping clients like yourself offload your engineering burdens, by taking responsibility for building and supporting your technology and applications, so you can focus on growing your business.  Our highly experienced engineers represent the top 10% of IT talent in India, Latin America, and Eastern Europe as well as Canada and the US, speak fluent English, are in sync with your time zone and encompass a deep expertise in all leading cloud environments, platforms, frameworks and programming languages. We deliver unparalleled service and quality to our clientele because these values have been at our company's core from the start.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Information Technology, Professional Services",1,Joseph Costello,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Dark Star Quantum Lab,https://www.crunchbase.com/organization/dark-star-quantum-lab,2021-01-01,year,"Information Technology, Quantum Computing, Software","Apex, North Carolina, United States","Dark Star Quantum Lab engages in developing hardware, software, and killer applications of quantum technology.","671,540",$1M to $10M,Active,,,,,For Profit,https://www.darkstarquantumlab.com/,,https://www.linkedin.com/company/darkstarquantumlab/,,,"Research Triangle, East Coast, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Science and Engineering, Software",1,Faisal Shah Khan,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
School Administrative Unit 53,https://www.crunchbase.com/organization/school-administrative-unit-53,2020-01-01,year,"EdTech, Education, Finance","Suncook, New Hampshire, United States","School Administrative Unit 53 Office strives to facilitate and support the work of all schools, their faculty, staff, and boards.","671,584",$10M to $50M,Active,,,,,For Profit,https://www.sau53.org,,https://www.linkedin.com/company/sau-53,"SAU53 is an educational institution their nine schools throughout the SAU 53 District provide pre-K through 12th-grade educational experiences. Pembroke Academy serves as the high school experience for students from the communities of Allenstown, Chichester, Epsom, and Pembroke.",,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Education, Financial Services, Software",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-1.9%,54,,,17,,,,,9114875,USD,9114875
CareMount Health Solutions,https://www.crunchbase.com/organization/caremount-health-solutions,2018-01-01,year,"Health Care, Medical","Chappaqua, New York, United States",CareMount Health Solutions is offers health care clients a wide range of practice management solutions.,"671,683",,Active,,,,,For Profit,https://www.caremounthealthsolutions.com,,,"CareMount Health Solutions (CMHS) is a collaborative physician-owned management services organization with expertise in helping clients position themselves for the changing health care environment.  Our practice management solutions enable physicians, hospitals and system partner’s to access cutting-edge resources and expertise aimed at improving margins, lowering costs and improving the patient experience. CareMount Health Solutions offers health care clients a wide range of practice management solutions including improved operating efficiencies, low per capita expenditures, and risk based partnerships – enabling physicians to focus exclusively on the delivery of quality patient care.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Health Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,0,4,,Advertising; business,,,
Trademark Falcon | TrademarkFalcon,https://www.crunchbase.com/organization/trademark-falcon-trademarkfalcon,2020-03-01,day,,"Lewes, Delaware, United States","Differentiate the products or services of its company in the same industry, and register a trademark with the help of Trademark Falcon.","671,689",,Active,,,,,For Profit,https://www.trademarkfalcon.com/,,,"Differentiate the products or services of its company in the same industry, and register a trademark with the help of Trademark Falcon to obtain the exclusive right to use the trademark. It is protected by law in the same industry and has exclusive and monopolistic properties. As an intangible asset of an enterprise, a trademark can be evaluated, transferred, pledged loans, licensed to use, create income, and inherit. Trademark Falcon believes that the registered trademark of an enterprise is a qualification requirement for expanding the scope of network marketing and entering e-commerce platforms, large shopping malls or supermarkets, and is a condition for quality inspection and sanitation inspection.",,"East Coast, Southern US",,,,,,,,,,,,,,,,,,,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,12,,,,,,,,,,
Thrive HR Consulting,https://www.crunchbase.com/organization/thrive-hr-consulting,2020-01-01,year,"Consulting, Human Resources, Recruiting, Staffing Agency","Austin, Texas, United States",Thrive HR Consulting is an HR firm that provides CHRO and HR support.,"671,712",$1M to $10M,Active,,,,,For Profit,https://thrivehrconsulting.com,https://twitter.com/hr_thrive,https://www.linkedin.com/company/jtw-executive-advisory-services/,"Thrive HR Consulting provides business planning, HR support, executive services, careers, and OrgVitals. They have expertise in mergers and acquisitions, C suite executive coaching, employee relations, millennial consulting, performance management, employee engagement, talent acquisitions and digital HR transformation, and the ability to improve HR performance for the organization.",https://www.facebook.com/VHRCOM,Southern US,,,,,,,,,,,,,,,,,"Administrative Services, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
MDP Solutions,https://www.crunchbase.com/organization/mdp-solutions,2018-01-01,year,"Health Care, Medical, Medical Device","Cincinnati, Ohio, United States","MDP Solutions offers medical device, clinical research, and medical writing.","671,716",,Active,,,,,For Profit,https://mdp-solutions.com,,https://www.linkedin.com/company/mdp-solutions,,,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Health Care,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Sports Card Investor,https://www.crunchbase.com/organization/sports-card-investor,2019-01-01,year,,"Atlanta, Georgia, United States",Sports Card Investor is an online sports card content platform designed to provide market insights.,"671,723",,Active,,,,,For Profit,https://www.sportscardinvestor.com/,,https://www.linkedin.com/company/sportscardinvestor/,,,"Greater Atlanta Area, East Coast, Southern US",,,1,1,,,,,,,,,,,,,,1,Geoff Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,8.99%,63,2,"56,971",,0,2,,Scientific and electric apparatus and instruments,,,
Pacific Apps,https://www.crunchbase.com/organization/pacific-apps,2018-01-01,year,"Apps, Information Technology, Sales","Redwood City, California, United States",Pacific Apps develops tools and solutions that help companies to communicate and interact straight with the customers.,"671,732",,Active,,,,,For Profit,https://www.getpacificapps.com/,https://twitter.com/dlog,https://www.linkedin.com/company/pacificappsinc,,https://www.facebook.com/getpacificapps/,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Apps, Information Technology, Sales and Marketing, Software",2,"Michael Leach, Mike Leach",101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Lifetown,https://www.crunchbase.com/organization/lifetown,2019-01-01,year,"Charity, Education, Health Care, Non Profit, Social","Livingston, Texas, United States",Lifetown is a nonprofit organization that offers education and care services to individuals with unique abilities and their families.,"671,809",$1M to $10M,Active,,,,,Non-profit,https://www.lifetown.com,,,,https://www.facebook.com/LifeTown-501889273301891/,Southern US,,,,,,,,,,,,,,,,,"Community and Lifestyle, Education, Health Care, Other, Social Impact",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-15.66%,6,,,,,,,,,,
HandyBuddy,https://www.crunchbase.com/organization/expert-marketplace-powered-by-api-technologies-inc,2019-05-01,day,"Home Services, Internet, Marketplace","Aliso Viejo, California, United States",HandyBuddy..com connects customers w/ certified local handy experts nationwide (US & Canada),"671,829",$1M to $10M,Active,,,,,For Profit,https://www.handybuddy.com,,,"Our brand-centric community www.handybuddy.com for ordering & scheduling local home services experts features an intuitive online BOOK NOW process. We have signed up several OEM partners for in-bound customer acquisition and over 50 regional and national service providers have joined our Expert Marketplace for service fulfillment in the areas of on-site assembly and installation.  Our experts-as-a-service (EAAS) platform provides ""with installation"" promotional opportunities to the brands we support. No investor money taken so far: COMPLETELY BOOTSTRAPPED!",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Internet Services, Real Estate",1,Marc Barad,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-25.75%,7,,,,,,,,,,
Venture Web Designer,https://www.crunchbase.com/organization/venture-web-designer,2019-04-07,day,Web Development,"East Rockaway, New York, United States",Venture Web Designer is a premier website development agency dedicated to crafting stunning website for businesses.,"671,844",,Active,,,,,For Profit,https://venturewebdesigner.com/,https://twitter.com/venwebdesigner,https://www.linkedin.com/company/venture-web-designer/,"Venture Web Designer is a premier website development agency dedicated to crafting stunning and functional online experiences for businesses of all sizes. With a team of skilled designers, developers, and digital strategists, we specialize in creating custom websites that not only capture the essence of your brand but also drive results. Whether you're launching a new venture or looking to revamp your online presence, our agency is committed to delivering top-notch solutions tailored to your unique goals and objectives. From responsive design to seamless user experiences, we leverage the latest technologies and industry best practices to ensure your website stands out in today's competitive digital landscape. Partner with Venture Web Designer and take your online presence to new heights.",https://www.facebook.com/VentureWebDesigner/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Software,,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,3.35%,2,,,,,,,,,,
