Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Turbine Capital,https://www.crunchbase.com/organization/turbine-capital,2020-01-01,year,"Financial Services, Real Estate Investment, Wealth Management","Reno, Nevada, United States",Turbine Capital is a private equity investment firm for pilots.,"1,632,034",,Active,,,,,For Profit,https://www.turbinecap.com,https://twitter.com/CapitalTurbine,https://www.linkedin.com/company/turbine-capital,,https://www.facebook.com/TurbineCap,Western US,,,,,,,,,,,,,,,,,"Financial Services, Real Estate",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
TEECANVA,https://www.crunchbase.com/organization/teecanva,2020-01-01,year,"E-Commerce, Fashion, Textiles","Chandler, Arizona, United States",TEECANVA is a digital marketplace that sells clothes.,"1,631,978",,Active,,,,,For Profit,https://teecanva.com,https://twitter.com/teecanva,https://www.linkedin.com/company/teecanva/,"TEECANVA is an online store that provides creative artists with the opportunity to design and sell clothing brands through e-commerce. They offer African prints, hoodies, t-shirts, and grand granite SACCO products. The customer can find everything from a work-from-home collection to a casual urban t-shirt collection to children's t-shirts, hoodies, and design remembering on all their online channels. They establish a clothing brand that reflects rich diversity.",,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Design, Manufacturing",1,Abiuth Maronga,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Agile Webware,https://www.crunchbase.com/organization/agile-webware,2021-01-01,year,"Security, Web Design, Web Development, Web Hosting","Chesterfield, Missouri, United States","Agile Webware is a digital firm that provides domain, cloud hosting, and security services.","1,631,969",,Active,,,,,For Profit,https://www.agilewebware.com,https://twitter.com/agilewebware,https://www.linkedin.com/company/agile-webware,,https://www.facebook.com/AgileWebware,Midwestern US,,,,,,,,,,,,,,,,,"Design, Internet Services, Privacy and Security, Software",2,"Shyam Sunder Bhattacharjee, Sumeet Lopes",101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-28.27%,4,,,,,,,,,,
Transform Vitas,https://www.crunchbase.com/organization/transform-vitas,2022-01-01,year,Human Resources,"Plano, Texas, United States",Transform Vitas is the first women-focused ai healthcare & life sciences innovation marketplace.,"1,631,910",,Active,,,,,,https://transformvitas.com,,https://www.linkedin.com/company/transformvitas/,"Connecting, inspiring and empowering women and girls to learn and innovate AI Healthcare and Life Sciences and live a life to its fullest potential are at the heart of everything we do. Our vision is to break socio-economic barriers, by ensuring that diversity and inclusion are at the core of healthcare innovations. We must amplify women-led networks that provide access to industrial training, clinical and scientific validation, funding and support for women, such as our Transform Vitas initiative. By doing so, more women will feel empowered to become deep tech entrepreneurs, allowing future generations to feel inspired to start their own initiatives for their peers and employees alike.",,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,Administrative Services,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Total Apparel,https://www.crunchbase.com/organization/total-apparel,2021-06-01,month,"Apparel, E-Commerce, Fashion, Printing, Wholesale","Chattanooga, Tennessee, United States",TotalApparel.com is the premier online wholesale blank apparel reseller and supplier offering quick shipping and no minimum order quantities,"1,631,900",,Active,,,,,For Profit,https://totalapparel.com,,https://www.linkedin.com/company/totalapparel,Total Apparel is a whole basic apparel ecommerce company started by a group of industry veterans with the idea of bringing blank apparel to the masses at wholesale prices. Our founders have over 60+ years in the blank apparel business - you could say we know our shirts. Our deep experience and relationships allows us to source product at unbeatable prices and pass on those savings.,https://www.facebook.com/TotalApparelHQ,Southern US,,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Content and Publishing, Design, Media and Entertainment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,18.58%,1,,,,,,,,,,
Data Driven Solutions,https://www.crunchbase.com/organization/data-driven-solutions,2018-01-01,year,"Analytics, Information Services, Machine Learning","Marietta, Georgia, United States",Data Driven Solutions focuses on data visualization to transform data into actionable insight.,"1,631,885",,Active,,,,,For Profit,https://www.datadrivensolutions.biz,,https://www.linkedin.com/company/data-driven-solution,"Data Driven Solutions focuses on data visualization to transform data into actionable insight. Data Driven Solutions provides data segmentation to obtain business value and machine learning to take data analysis for businesses. Data Driven Solutions was founded in 2018 and was headquartered in Marietta, Georgia.",,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Ecopuppy,https://www.crunchbase.com/organization/ecopuppy,2020-04-01,day,Pet,"Santa Monica, California, United States",Sustainable Pet Products,"1,631,862",,Active,,,,,For Profit,https://www.ecopuppy.com,https://twitter.com/ecopuppyus,https://www.linkedin.com/company/ecopuppy,"We drive ongoing research on the fast degradation of raw materials. Ecopuppy has the perfect solution for a sustainable Planet. The raw materials used to make this bag degrade quickly, making it biodegradable and compostable.",https://www.facebook.com/ecopuppyus,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,Community and Lifestyle,2,"Agnes Kazmierczak Cohen, Sydney Cohen",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
"Michael M. Day Law Firm, LLC",https://www.crunchbase.com/organization/michael-m-day-law-firm-llc,2018-02-01,month,Legal,"Decatur, Georgia, United States",Decatur personal injury attorney,"1,631,843",,Active,,,,,For Profit,https://mmdattorney.com/,,https://www.linkedin.com/company/michaelthesuperlawyer/,"Michael M. Day is a Decatur personal injury lawyer devoted to helping clients put their lives back together after a motor vehicle accident, slip and fall, or other injury caused as a result of negligence. We pride ourselves on being compassionate and giving personal attention to each and every single client to ensure they can focus on regaining their health, and not worry about the legal complexities of their cases.",https://www.facebook.com/michaelthesuperlawyer/,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Professional Services,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-1.72%,13,,,,,,,,,,
Fantastic Fare,https://www.crunchbase.com/organization/fantastic-fare,2019-01-01,year,Travel Agency,"Wilmington, Delaware, United States","24/7 Service Travel Agency. Experts in discounted international deals: US to Europe, Africa, Asia, Australia, and more","1,631,798",,Active,,,,,For Profit,https://www.fantasticfare.com/,https://twitter.com/fantasticfare,,Fantastic Fare specializes in offering the best flight deals that are not available online while providing personalized 24/7 customer support. Our professional travel agents can get you a discounted ticket from the U.S. to anywhere in the world and back!,https://www.facebook.com/fantasticfare/,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Travel and Tourism,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,33,,,,,,,,,,
STS System,https://www.crunchbase.com/organization/sts-system,2018-01-01,year,"Industrial Manufacturing, Machinery Manufacturing, Manufacturing","Canton, Ohio, United States",STS System is a manufacturing shop that stores precision punch and die instruments in closed cabinets and drawers.,"1,631,765",,Active,,,,,For Profit,https://www.bendingtoolstorage.com,,https://www.linkedin.com/company/sts-system,"STS System is a manufacturing shop that keeps precision punch and die tools in closed cabinets and drawers. Their machine operators have visual access to tooling, which increases productivity and reduces tool wear and tear.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Manufacturing,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Enara Law PLLC,https://www.crunchbase.com/organization/enara-law-pllc,2020-01-01,month,Legal,"Scottsdale, Arizona, United States",Corporate and Business Law Firm,"1,631,700",,Active,,,,,For Profit,https://enaralaw.com,https://twitter.com/enaralaw,https://www.linkedin.com/company/enaralaw/,"Full service corporate and business law firm, providing exceptional results all for a flat fee, with no billable hours.",https://facebook.com/enaralaw,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,Professional Services,1,George Chebat,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,34,,,,0,2,,Legal services,,,
Dr. Lorna Breen Heroes' Foundation,https://www.crunchbase.com/organization/dr-lorna-breen-heroes-foundation,2020-01-01,year,"Advice, Health Care, Non Profit","Charlottesville, Virginia, United States",Dr. Lorna Breen Heroes’ Foundation is an organization that creates a community of support for clinicians and families.,"1,631,662",,Active,,,,,Non-profit,https://drlornabreen.org,https://twitter.com/drbreenheroes,https://www.linkedin.com/company/dr-lorna-breen-heroes-foundation,Dr. Lorna Breen Heroes’ Foundation supports clinicians and families by advising the health care industry to implement initiatives. The mission of funding research and programs that will reduce burnout among health care professionals is to reduce burnout among health care professionals while also ensuring their well-being and job satisfaction.,https://www.facebook.com/drbreenheroes,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Health Care, Media and Entertainment, Other, Social Impact",1,Jennifer Feist,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,0,0,,Advertising; business,,,
Agilistry,https://www.crunchbase.com/organization/agilistry,2018-01-01,year,"Consulting, DevOps, Information Technology, Software","Los Angeles, California, United States",Company with the best traditions from Silicon Valley. The one-stop destination for any business from a small startup to a large enterprise.,"1,631,650",,Active,,,,,For Profit,https://agilistrysoft.com/,https://twitter.com/Agilistrysoft,https://www.linkedin.com/company/agilistry,"We apply the latest development methodologies and technologies, along with industry best practices, to deliver compelling world-class mobile applications with embedded quality and DevOps infrastructure on time and on-budget. We provide a variety of services and inhouse made solutions aimed to relieve the load of your team and solve your problems as efficiently as possible.",https://www.facebook.com/profile.php?id=100087341104686,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Professional Services, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Beauty Angels Academy International,https://www.crunchbase.com/organization/beauty-angels-academy-international,2018-01-01,month,"Beauty, Education, Training","Boca Raton, Florida, United States","Beauty Angels Academy International provides microblading classes, education, PMU products, and career building programs for students.","1,631,576",,Active,,,,,For Profit,https://beautyangelsacademy.com,,https://www.linkedin.com/company/beauty-angels-international,"Beauty Angels Academy International offers live courses delivered online. They offer Beauty Angels brand products in their online store. They offer natural and vibrant pigments. They offer microblading classes, PMU goods and instruction, as well as job development initiatives to aid students.",https://www.facebook.com/officialbeautyangelsacademy,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Consumer Goods, Education",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,11.49%,3,,,,,,,,,,
ARVUA,https://www.crunchbase.com/organization/arvua,2019-01-01,year,"Cloud Data Services, EdTech, Information Technology, Internet, Software","Salt Lake City, Utah, United States",ARVUA is a technology company focused on changing the way that organizations operate in the digital age.,"1,631,539",,Closed,,,,none,For Profit,https://www.arvua.com,,,,,Western US,,,,,,,,,,,,,,,,,"Education, Information Technology, Internet Services, Software",2,"Nathan Fox, Stuart Derman",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
603 Legal Aid,https://www.crunchbase.com/organization/603-legal-aid,2021-01-01,year,"Legal, Non Profit, Professional Services","Concord, New Hampshire, United States","603 Legal Aid is a civil legal aid provider company that offers legal representation, advocacy, and education.","1,631,537",$1M to $10M,Active,,,,,Non-profit,https://www.603legalaid.org,,https://www.linkedin.com/company/603-legal-aid/,,https://www.facebook.com/603LegalAidLowIncomeTaxpayerProject/,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Other, Professional Services, Social Impact",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-67.36%,3,,,,,,,,94568,USD,94568
AMI,https://www.crunchbase.com/organization/ami-caf5,2020-01-01,year,"Manufacturing, Mechanical Engineering, Non Profit","Clearwater, Florida, United States",AMI supports small to medium manufacturers with advanced technologies and digital transformation services.,"1,631,422",Less than $1M,Active,,,,,Non-profit,https://advmfg.org,,https://www.linkedin.com/company/advmfg/,,,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Manufacturing, Other, Science and Engineering, Social Impact",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
"For Women By Women, Period",https://www.crunchbase.com/organization/for-women-by-women-period,2020-01-01,year,"Communities, Non Profit, Social, Women's","New York, New York, United States","For Women By Women, Period is a social organization that offers education about menstruation and feminine health for women.","1,631,341",,Active,,,,,For Profit,https://forwomenbywomenperiod.org,,https://www.linkedin.com/company/for-women-by-women-period/,"For Women By Women, Period provides social organization services. They offer education, youth programs, period poverty, and volunteer about menstruation and feminine health for women. Their contact is done through phone and email.",https://www.facebook.com/forwomenbywomenperiod,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Other, Social Impact",1,Carrington Baker,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Goldie May,https://www.crunchbase.com/organization/goldie-may,2018-01-01,year,"Consulting, Information Services, Information Technology, Management Consulting","Provo, Utah, United States",Goldie May is an app that provides an automatic research log and other tools for genealogy research.,"1,631,218",,Active,,,,,For Profit,https://www.goldiemay.com,https://twitter.com/goldiemayapp,https://www.linkedin.com/company/goldiemay,"Goldie May is an app that provides an automatic research log and other tools for genealogy research. Goldie May isn't another place for storing your conclusions; it's a place for your work in progress.  It was founded in 2019 by Richard K. Miller and is located in Provo, Utah, United States.",https://www.facebook.com/goldiemayapp,Western US,,,,,,,,,,,,,,,,,"Information Technology, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-60.68%,5,,,,,,,,,,
Abovo Solutions,https://www.crunchbase.com/organization/abovo-solutions,2018-01-01,year,"Management Consulting, Project Management, Training","Discovery Bay, California, United States","Abovo Solutions is a management consulting firm that offers cost analysis, construction management, and BIM solutions.","1,631,211",$1M to $10M,Active,,,,,For Profit,https://www.abovo.solutions,https://twitter.com/AbOvo_Solutions,https://www.linkedin.com/company/abovo-solutions,,https://www.facebook.com/abovosolutions,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Education, Other, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Marshall Trans,https://www.crunchbase.com/organization/marshall-trans,2020-01-01,year,"Delivery, Freight Service, Logistics, Shipping, Transportation","Chicago, Illinois, United States",Marshall Trans is a transportation company that provides refrigerated trucking delivery and dry van shipping services.,"1,631,194",,Active,,,,,For Profit,https://driveformarshall.com,,https://www.linkedin.com/company/marshall-trans-inc/,,https://www.facebook.com/Marshalltrans,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Administrative Services, Transportation",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
CHRG Nutrition,https://www.crunchbase.com/organization/chrg-nutrition,2020-01-01,year,"E-Commerce, Manufacturing, Nutraceutical, Nutrition","Carlsbad, California, United States","CHRG Nutrition manufactures nutritional products like the daily mix-in powder, aimed at boosting immunity and promoting health.","1,631,189",$1M to $10M,Active,,,,,For Profit,https://www.chrgnutrition.com,https://twitter.com/ChrgNutrition,https://www.linkedin.com/company/chrg-nutrition/,,https://www.facebook.com/CHRGnutrition/?locale=hi_IN,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage, Health Care, Manufacturing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
My Business Roadmap,https://www.crunchbase.com/organization/my-business-roadmap,2021-01-01,year,"Cloud Data Services, Information Technology, Internet","Wayne, Pennsylvania, United States",My Business Roadmap helps to figure out what was needed to do to leverage the early adopter base to obtain new clients.,"1,631,141",,Active,,,,,For Profit,https://mybusinessroadmap.com/,,https://www.linkedin.com/company/my-business-roadmap/,My Business Roadmap helps to figure out what was needed to do to leverage the early adopter base to obtain new clients. It was founded in 2021.,https://www.facebook.com/MyBusinessRoadmap,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services",1,John Tooher,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Deprehend,https://www.crunchbase.com/organization/deprehend,2020-01-01,year,"Cloud Data Services, Cloud Management, Data Management, Software","Austin, Texas, United States",Deprehend provides cloud data management services.,"1,631,118",,Active,,,,,For Profit,http://www.deprehend.com,,https://www.linkedin.com/company/deprehend,"Deprehend is a cloud data management company. Their AI-based SaaS offering continuously monitors changes in structure, content and sensitivity without the need to move your data. Their Snowflake is a practical platform for running all your workloads.",,Southern US,,,,,,,,,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Software",2,"Santosh Patil, Subbu Sthanu",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,24,,,,,,,,,,
SPIRE Advisory Group,https://www.crunchbase.com/organization/spire-advisory-group,2019-01-01,year,"Business Development, Management Consulting, Marketing, Professional Services","Palo Alto, California, United States","SPIRE Advisory Group is a business services and consulting firm that holds expertise in health sciences, agriscience, and tech industries.","1,631,105",,Active,,,,,For Profit,https://spireadvisorygroup.com/,https://twitter.com/advisoryspire,https://www.linkedin.com/company/spireadvisorygroup/,,https://www.facebook.com/profile.php?id=100063686275963,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Other, Professional Services, Sales and Marketing",1,Hatim Chraibi,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Tomoro Marketing,https://www.crunchbase.com/organization/tomoro-marketing,2021-01-01,year,"Advertising, Digital Marketing, Marketing, SEO, Social Media Management","San Francisco, California, United States","Tomoro Marketing is a creative agency that provides social media, content, email marketing, SEO, and paid advertising services.","1,631,071",,Active,,,,,For Profit,https://tomoromarketing.com/,,https://www.linkedin.com/company/tomoro-marketing-llc/,,https://www.facebook.com/TomoroMarkering,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Internet Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
EZE Ryders,https://www.crunchbase.com/organization/eze-ryders,2021-01-01,year,"Automotive, E-Commerce, Electric Vehicle","San Diego, California, United States","EZE Ryders specializes in selling, repairing, and servicing e-bikes and accessories for e-bikes.","1,631,015",,Active,,,,,For Profit,https://www.ezeryders.com,,http://www.linkedin.com/company/ezeryders,,https://www.facebook.com/ezeryders,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Transportation",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-36.69%,6,,,,,,,,,,
Capital Cardiovascular Specialists,https://www.crunchbase.com/organization/capital-cardiovascular-specialists,2018-01-01,year,"Fitness, Health Care, Medical, Wellness","Washington, District of Columbia, United States","Capital Cardiovascular Specialists focus on cardiac testing, venous treatments, and peripheral vascular testing services.","1,630,910",Less than $1M,Active,,,,,For Profit,http://www.ccspllc.com/,,,,,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Health Care, Sports",1,Shawn M Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,23,,,,,,,,,,
Main Ascent,https://www.crunchbase.com/organization/main-ascent,2018-01-01,year,Financial Services,"Louisville, Colorado, United States","Main Ascent has built a team of exceptionally talented brokers and advisors, with broad and deep experience and real-world insight.","1,630,780",,Active,,,,,For Profit,https://mainascent.com/,,https://www.linkedin.com/company/colorado-business-brokers/,,,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,Financial Services,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
Miles Board,https://www.crunchbase.com/organization/miles-board,2018-01-01,year,"Consumer Goods, Manufacturing, Retail, Sports","San Diego, California, United States",Miles Board is reshaping the electric transportation to fit the life for every needs.,"1,630,690",$1M to $10M,Active,,,,,For Profit,https://milespower.com/,,https://www.linkedin.com/company/miles-board/,"Miles Board is committed to redefining, we feel about portable electric transportation by being the solution to everyday needs. They keep it simple, performance to weight ratio, up to 28 mph, and durable batteries. Climb higher grade hills and carve hard while having strong reliability, charge after charge.",https://www.facebook.com/ridemiles,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Goods, Manufacturing, Sports",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,21,,,,,,,,,,
Black Owned Ventures,https://www.crunchbase.com/organization/black-owned-ventures,2020-01-01,year,"Brand Marketing, Content, Digital Marketing, Information Technology, Market Research, UX Design, Web Design","Richmond, Virginia, United States","Black Owned Ventures specializes in branding, creative content, digital marketing, market research, UX design, and website design.","1,630,567",$1M to $10M,Active,,,,,For Profit,https://blackowned.ventures,,https://www.linkedin.com/company/black-owned-ventures,,,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Data and Analytics, Design, Information Technology, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Vidina,https://www.crunchbase.com/organization/vidina-solutions,2019-07-02,day,"3D Technology, Artificial Intelligence (AI), Augmented Reality, Computer Vision, Machine Learning, Virtual Reality","Santa Monica, California, United States",Next-generation no-code 3D development platform,"1,630,475",,Active,,,,,For Profit,https://vidina.solutions,,https://www.linkedin.com/company/vidina-solutions-inc/,"Vidina is a spatial computing company that specializes in developing generative AI and machine learning algorithms using neural networks capable of creating 3D replicas of real-world objects, environments, and human bodies (digital avatars) including voice, facial expressions and body movements from a web or mobile phone camera in real time.",https://www.facebook.com/vidina.solutions,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software",1,Mila Bessmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Swiftnlift Business Magazine,https://www.crunchbase.com/organization/swiftnlift-business-magazine,2018-01-01,year,"Advertising, Content, Publishing","Middletown, Delaware, United States",Swiftnlift Business Magazine shares success stories of entrepreneurs and covers trending business topics.,"1,630,452",$1M to $10M,Active,,,,,For Profit,https://www.swiftnlift.com,https://www.twitter.com/SwiftnliftM,https://www.linkedin.com/company/swiftnlift-media-and-tech-llp,"Swiftnlift Business Magazine is a rapidly growing publication that shares and promotes the stories of successful entrepreneurs who have overcome startup challenges. The magazine covers a wide range of topics, including BIG DATA, Cloud, Mobility, Security, and Virtualization, which are currently trending in the business world. It also reaches out to various business professionals, including Founders, Co-founders, Directors, CEOs, CFOs, CMOs, CTOs, CIOs, CHROs, VPs, VCs, consultants, and HRs, providing them with valuable insights and information.",https://www.facebook.com/swiftnliftmagazine,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing",,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,22,,,,,,,,,,
Dagda Partners,https://www.crunchbase.com/organization/dagda-partners,2018-01-01,day,"Financial Services, Impact Investing, Information Technology, Social Impact","Orlando, Florida, United States",Dagda Partners is an impact investing information technology company.,"1,630,411",,Active,,,,,For Profit,https://dagdapartners.com/,https://twitter.com/dagdapartners,https://www.linkedin.com/company/dagdapartners,,https://www.facebook.com/dagdapartners/,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Lending and Investments, Other, Social Impact",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,12,,,,,,,,,,
Enlizt,https://www.crunchbase.com/organization/enlizt,2019-01-01,day,"Human Resources, Information Technology, Recruiting","Orange, California, United States","Enlizt is an all-in-one recruiting and hiring platform for growing businesses that want to attract, qualify and hire candidates seamlessly.","1,630,408",Less than $1M,Active,,,,,For Profit,https://www.enlizt.com,,https://www.linkedin.com/company/enliztus/,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Information Technology, Professional Services",2,"Camilla Burns, Rodrigo Zerlotti",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,38,,,,,,,,,,
buddhi,https://www.crunchbase.com/organization/buddhi,2019-07-16,day,"Communities, E-Commerce, Health Care, Social Impact, Subscription Service, Wellness","Chicago, Illinois, United States",buddhi is the digital platform reimagining support for people coping with cancer.,"1,630,339",,Active,,,,,For Profit,http://hibuddhi.com,http://twitter.com/hibuddhi,https://www.linkedin.com/company/hibuddhi/,"buddhi is the digital platform reimagining support for people coping with cancer. We bridge the disconnects caused by cancer through content, community and curated products.  We’re on a mission to support healing across your entire cancer experience — regardless of time, diagnosis or geography. Because everyone could use a bud.",http://facebook.com/hibuddhi,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Health Care, Other, Social Impact",1,Kathleen Brown,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,21,,,,,,,,,,
