Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
AIDA User Group,https://www.crunchbase.com/organization/aidaug,2021-10-05,day,Artificial Intelligence (AI),"Wilmington, North Carolina, United States",AIDAUG is a large scale independend artificial intelligence user group caring about society and businesses.,"1,126,370",,Active,,,,,Non-profit,https://aidaug.org,https://twitter.com/aidausergroup,https://www.linkedin.com/company/aidaug,"AIDA User Group focuses on developing knowledge around artificial intelligence (AI), data, and analytics for its members. Mission As Artificial Intelligence is transforming society and businesses, AIDA User Group has the ambition to share knowledge, connect people, and provide guidance through this next era of computing while embracing peace and the highest levels of ethics. Purpose *    To promote education and exchange of information concerning data, analytics, and artificial intelligence within the meaning of Section 501(c)(6) of the Internal Revenue Code of 1986, as amended.   *   To establish channels for the education and communication of information to and from members in the field of artificial intelligence, data, and analytics.   *   To conduct conferences, meetings, discussion groups, forums, panels, lectures, and other programs concerned with developing and exchanging information among members.   *   To encourage and strengthen the participation of all qualified members.   *   To promote the acceptance of artificial intelligence and other best data practices.   *   To encourage the development of products embedding and using artificial intelligence, data, and analytics.   *   To provide a forum for the promotion of excellence in information processing by recognizing those individuals who, judged by their peers, put forth the highest effort and ethical standards and succeed in best-utilizing data, analytics, and artificial intelligence within their organizations.   *   To provide a safe and unbiased way of discussing the ethical ramifications of the use of artificial intelligence, data, and analytics across a broad range of industries and humanity.",,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",11,"Heather L. Cole, Jean-Georges Perrin, Jens Bäumler, Mark Lack, Martin Otto, Paul Cortellesi, Paul Mendelson, Ralf Roeber, Rikke Jacobsen, Ryan Dolley, Stuart Litel",501-1000,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,39.71%,2,,,,,,,,,,
"CloudNimble, Inc.",https://www.crunchbase.com/organization/cloudnimble-inc,2018-01-22,day,,"Tallahassee, Florida, United States",Cross-platform web and mobile apps powered by the Microsoft Cloud,"1,126,339",,Active,,,,,For Profit,https://nimbleapps.cloud,https://twitter.com/cloud_nimble,https://www.linkedin.com/company/cloudnimble-inc,,,"East Coast, Southern US",,,,,,,,,,,,,,,,,,1,Robert McLaws,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,22,,,2,,,,,,,
Legacy Real Estate Advisors,https://www.crunchbase.com/organization/legacy-real-estate-advisors-1c70,2019-01-01,year,"Commercial Real Estate, Leasing, Real Estate","Southfield, Michigan, United States","Legacy Real Estate Advisors specialises in commercial real estate acquisition, disposition, leasing, research, and advisory services.","1,126,292",$1M to $10M,Active,,,,,For Profit,https://legacycrea.com,,https://www.linkedin.com/company/legacy-real-estate-advisors,"Legacy Real Estate Advisors is a real estate company. The brokers work closely with each other to make sure they reach the most advantageous deals for their clients. They have a passion for the real estate business, a strong commitment to their clients, and a highly successful track record.",https://www.facebook.com/LegacyRealEstateAdvisors,"Greater Detroit Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-73.43%,19,,,,,,,,,,
Glacier West Self Storage,https://www.crunchbase.com/organization/glacier-west-self-storage,2019-01-01,year,"Facilities Support Services, Online Portals, Rental, Self-Storage","Kirkland, Washington, United States","Glacier West Self Storage is a self-storage facility that provides business, personal, military, and climate-controlled storage services.","1,126,224",$1M to $10M,Active,,,,,For Profit,https://www.glacierwest.com,,https://www.linkedin.com/company/glacier-west-self-storage,"Glacier West Self Storage provides resources for finding, comparing, and renting self-storage units. Their storage options include business storage, climate-controlled storage, military storage, personal storage, RV and boat storage, and student storage. They offers customer support through email and phone contact.",https://www.facebook.com/glacierwestselfstorage,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Commerce and Shopping, Internet Services, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
XLEARNER,https://www.crunchbase.com/organization/xlearner,2022-07-01,day,EdTech,"New York, New York, United States",XLEARNER is an IT platform that teaches remote professions.,"1,126,128",,Active,,,,,For Profit,https://xlearner.io,,,"XLEARNER is an IT platform that teaches remote professions. On the platform, users can get up-to-date knowledge, and practical education, and master a new IT profession in demand from anywhere. Everyone is capable of training and becoming a qualified specialist in a short period of time.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Education, Software",1,Iryna Stasiuk,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Forevory,https://www.crunchbase.com/organization/forevory,2020-03-30,day,"Family, Funerals, Internet, Media and Entertainment, News, Private Social Networking, Social Media","New York, New York, United States","Online memorial company using advanced technology to remember, educate, and share the lives of lost loved one’s.","1,126,116",,Active,,,,,For Profit,https://www.forevory.com,https://twitter.com/forevory_,https://www.linkedin.com/company/forevory,"Forevory is an online memorial using advanced technology to remember, educate, and share the memories of a lost loved one’s life for generations to come.",https://www.facebook.com/forevoryofficial/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Content and Publishing, Health Care, Internet Services, Media and Entertainment",2,"Aaron Felder, Nathaniel Felder",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,1,,,,,,,,,
Sanctuary Home Mortgage,https://www.crunchbase.com/organization/sanctuary-home-mortgage,2020-01-01,year,"Financial Services, Lending, Mortgage, Residential","Atlanta, Georgia, United States",Sanctuary Home Mortgage is a financial services company that offers mortgage services for homes.,"1,126,104",,Active,,,,,For Profit,https://www.sanctuaryhomemortgage.com,,https://www.linkedin.com/company/sanctuary-home-mortgage,,https://www.facebook.com/SanctuaryHomeMortgage,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Real Estate",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,52,,,,,,,,,,
Slam Media Lab,https://www.crunchbase.com/organization/slam-media-lab,2021-03-01,day,"Content Marketing, Digital Marketing, Search Engine, SEO","San Francisco, California, United States",Slam Media Lab is a digital marketing agency specializing in search engine optimization and content marketing for mission-driven companies.,"1,126,096",Less than $1M,Active,,,,,For Profit,https://www.slammedialab.com/,,https://www.linkedin.com/company/slammedialab/,"Slam Media Lab is a digital marketing agency that specializes in search engine optimization (SEO) and content marketing for mission-driven organizations.  We are uniquely positioned to build a distribution engine for your content that drives engagement, brand demand, and recognition. The projects we create the most value for and strive to work on have been seen by successful entrepreneurs and leaders, and endorsed by activists, celebrities, and creators. Here's more about Slam Media Lab's work: Here's more about our experience: -Started publications from scratch, growing Startup Grind's search from 0 to 27K searches/month in one year. They have big wins in education, policy, entrepreneurship, social impact ranking #1 competitive keywords around internships, education resources, teaching, school board, mental health, and more - Led strategy, ideation, PM & QA to re-architect XQsuperschool.org site structure, internal links, on-page optimizations, and on-page content. In two years, article content has shown up 2MM on the first page of Google. - The trick to not just achieving successful outcomes, but consistently achieving successful outcomes is processes, and I’ve built a content creation and distribution infrastructure to consistently create large volumes of content that naturally ranks well in Google Current clients include: Peer Health Exchange, The University of Chicago, Easterseals, Learning Genie, Northwestern University, Intrax Global Internships, LTX Connect",https://www.facebook.com/slammedialab/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Internet Services, Sales and Marketing",1,Silvia Li Sam,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-47.79%,2,,,,,,,,,,
StreamHomeLoan,https://www.crunchbase.com/organization/streamhomeloan,2018-01-01,year,"Credit, Finance, Financial Services, Personal Finance","Irvine, California, United States","StreamHomeLoan is a financial company that provides mortgage products for home purchase, refinancing, equity, and down payment assistance.","1,126,088",,Active,,,,,For Profit,https://streamhomeloan.com/,,https://www.linkedin.com/company/streamhomeloan-com/,,https://www.facebook.com/Streamhomeloancom/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,16,,,,,,,,,,
HireSide,https://www.crunchbase.com/organization/hireside,2022-01-01,year,"Apps, Employment, Human Resources, Mobile Apps, Recruiting","Fremont, California, United States",HireSide disrupts the recruitment process by using technology to change the match-making process of job candidates with their dream jobs.,"1,126,081",,Active,,,,,For Profit,https://hireside.com,,https://www.linkedin.com/company/gethireside,"HireSide offers a mobile app that disrupts the recruitment process by using technology to change the match-making process of job candidates with their dream jobs. It automatically aggregates jobs from thousands of websites and job boards, making it a one-stop-shop for all available jobs for any locality. The app uses GeoLocation to notify job seekers about available positions as soon as enter certain premises of a location where the job is being offered.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Administrative Services, Apps, Mobile, Professional Services, Software",1,Anna Naveed,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,3.84%,3,,363,,,,,,,,
OccaSoftware,https://www.crunchbase.com/organization/occasoftware,2021-01-01,year,"Graphic Design, Software, Software Engineering, Video Games","New York, New York, United States",OccaSoftware provides Unity assets to help small game studios create better Unity games.,"1,126,073",,Active,,,,,For Profit,https://www.occasoftware.com,,https://www.linkedin.com/company/occasoftware,"OccaSoftware provides Unity assets to help small game studios create better Unity games. The company provides shader options to create realistic visual effects and post-processing systems to apply image effects to enhance colors, add depth of field, and achieve other cinematic looks.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Design, Gaming, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-3.83%,16,,,,,,,,,,
Teambuilders,https://www.crunchbase.com/organization/teambuilders-e9c8,2020-01-01,year,"Human Resources, Marketing, Recruiting, Staffing Agency","Clearwater, Florida, United States",Teambuilders is a virtual personnel agency.,"1,125,963",,Active,,,,,For Profit,https://www.teambuilders.agency,,https://www.linkedin.com/company/teambuilders-agency,"Teambuilders provides virtual assistant teams for small businesses, entrepreneurs, and professionals to build a powerhouse team of virtual assistants. They offer appointment setting and calling, social media management, marketing, recruitment administration, and personal assistant services.",https://www.facebook.com/profile.php?id=100069893681859,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Professional Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Dragonfly Research Group,https://www.crunchbase.com/organization/dragonfly-research-group,2018-01-01,year,"App Marketing, Developer Platform, Mobile Apps, Software, Web Development","Sarasota, Florida, United States","Dragonfly Research Group, LLC Custom software development for web, mobile and desktop.","1,125,873",$1M to $10M,Active,,,,,For Profit,http://www.dragonflyrg.com,https://twitter.com/dragonfly_rg,https://www.linkedin.com/company/dragonflyrg/,DRG is a small Florida based white label software development team focused on using agile methodologies to manage and deliver quality software solutions. To provide an affordable solution for creative agencies needing ad hoc development services to manage overflow and tackle larger and more complicated projects without having to take on more full time staff.,https://www.facebook.com/dragonflyrg/,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Mobile, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,40,,,,,,,,,,
Comar Cyber,https://www.crunchbase.com/organization/comar-cyber,2020-01-01,year,"Consulting, Cyber Security, Information Technology, SaaS, Software","Bethesda, Maryland, United States",Comar Cyber is a human factors cyber security training and consulting company.,"1,125,849",,Active,,,,,For Profit,https://comarcyber.com,https://www.twitter.com/ComarCyber,https://www.linkedin.com/company/comarcyber,,https://www.facebook.com/ComarCyber,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security, Professional Services, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Terrydale Capital,https://www.crunchbase.com/organization/terrydale-capital,2018-01-01,year,"Commercial, Financial Services, Real Estate","Dallas, Texas, United States","Terrydale Capital provides loan programs, real estate financing, and advisory and consultation services.","1,125,763",Less than $1M,Active,,,,,For Profit,https://terrydalecapital.com/,https://twitter.com/TerrydaleCapCRE,https://www.linkedin.com/company/terrydale-capital/,,https://www.facebook.com/TerrydaleCapital/,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Other, Real Estate",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-25.68%,19,,,,0,0,,Insurance; financial affairs,,,
Nara,https://www.crunchbase.com/organization/nara,2020-05-14,day,Advertising,"New York, New York, United States",Voice generation platform for digital publishers to create audio stories,"1,125,720",,Active,,,,,For Profit,https://naravoice.com,https://twitter.com/naravoice,https://linkedin.com/company/naravoice,"Nara is a modern text-to-speech platform built specifically for publishers who want to include audio in their content offering without the hassle of recording and managing a podcast, integrating with home assistants, or spending valuable time trying to configure voice settings in a custom text-to-speech API. We provide an easy to use, cost-effective solution that works out of the box.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,15,1,"6,897",,,,,,,,
Rentathon,https://www.crunchbase.com/organization/rentathon,2019-06-17,day,"Apps, E-Commerce, Information Technology, Peer to Peer, Rental","Tampa, Florida, United States",Rentathon is a P2P e-commerce platform that allows users to secure rent and rent out photography equipment.,"1,125,658",,Active,,,,,For Profit,https://rentathonapp.com,https://twitter.com/rentathon?lang=en,https://www.linkedin.com/company/rentathon/,"Rentathon is a p2p renting platform that enables users to rent and rent out products. Rentathon was founded in 2019 by Ayush Pai, Alex Kranias, and Krish Asknani and was headquartered in Florida, USA.",https://www.facebook.com/Rentathon-103140458033885/,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Commerce and Shopping, Information Technology, Other, Software",3,"Alex Kranias, Ayush Pai, Krish Asknani",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,24,,,,,,,,,,
Madison Minutes,https://www.crunchbase.com/organization/madison-minutes,2021-04-01,month,"Information Services, News, Online Portals","Madison, Wisconsin, United States",Madison Minutes is a newsletter that sends an email every weekday morning which covers daily local news and events in the area.,"1,125,617",,Active,,,,,For Profit,https://www.madisonminutes.com,https://twitter.com/MadisonMinutes,https://www.linkedin.com/company/madison-minutes,,https://www.facebook.com/MadisonMinutes/,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Content and Publishing, Information Technology, Internet Services, Media and Entertainment",,,1-10,2,,2022-10-05,,,,Non-equity Assistance,,,,,,,,,USD,,Google for Startups,1,1,,,,,,,Private,,,,,,,,,,,,,,,23,,,,,,,,,,
