Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Sapucay,https://www.crunchbase.com/organization/sapucay,2023-01-30,day,Software,"Delaware, Ohio, United States","Sapucay transforms agriculture with AI, measuring and mitigating carbon footprint, fostering eco-efficient practices for sustainable farming","1,365,327",,Active,,,,,For Profit,,,https://www.linkedin.com/company/wearesapucay/,,,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Software,1,Nicolas Leiva,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
DeliciousDoor,https://www.crunchbase.com/organization/deliciousdoor,2022-01-01,year,"Food and Beverage, Retail, Snack Food","Los Angeles, California, United States",DeliciousDoor is a food and beverage retail company that offers health-focused snack boxes and delicious snacks.,"1,365,247",,Active,,,,,For Profit,https://www.deliciousdoor.com,,https://www.linkedin.com/company/deliciousdoor,"DeliciousDoor is a food and beverage retail company that offers health-focused snack boxes and delicious snacks.  It was founded in 2022 and is located in Los Angeles, California.",https://www.facebook.com/getDeliciousDoor,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage",1,Ashish Gupta,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-22.6%,58,,,,,,,,,,
Cowbell Reinsurance Company,https://www.crunchbase.com/organization/cowbell-reinsurance-company,2019-01-01,year,"Business Development, Insurance, Risk Management","Pleasanton, California, United States",Cowbell is a cyber insurance leader for small and medium-sized businesses (SMEs).,"1,365,110",,Active,,,,,For Profit,https://cowbell.insure/,https://twitter.com/cowbellcyber,https://www.linkedin.com/company/cowbell-cyber/,"Cowbell is a cyber insurance leader for small and medium-sized businesses (SMEs). It delivers standalone cyber coverage tailored to the unique needs of each business. Their innovative approach relies on AI for continuous risk assessment and continuous underwriting while delivering policyholders a closed-loop approach to risk management with risk prevention, risk mitigation, incident preparedness and response services.",https://www.facebook.com/cowbellcyber,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services",,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
amtec,https://www.crunchbase.com/organization/amtec-f3e9,2018-01-01,year,"Industrial, Industrial Engineering","Athens, Ohio, United States",amtec provides testing services and products.,"1,365,099",$1M to $10M,Active,,,,,For Profit,https://www.amtec-services.com,,https://www.linkedin.com/company/amtec-north-america-inc./,amtec provides gasket testing services. Their laboratory is equipped with testing capabilities to meet the requirements of customers. They respond to customer inquiries by phone and email.,,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
POMOROI,https://www.crunchbase.com/organization/pomoroi,2022-01-01,year,"Brand Marketing, Corporate Training, Marketing, Professional Services, Web Design","Dallas, Texas, United States","POMOROI specializes in product training, crafting brand identity, and brand marketing services.","1,364,980",,Active,,,,,For Profit,https://pomoroi.com,,https://www.linkedin.com/company/pomoroi/,,https://www.facebook.com/POMOROI/,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Design, Education, Other, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Lex Enterprise Insurance Agency,https://www.crunchbase.com/organization/lex-enterprise-insurance-agency,2020-01-01,year,"Financial Services, Insurance, Life Insurance, Retirement","St Louis, Missouri, United States","Lex Enterprise Insurance Agency offers life insurance protection, medicare, retirement plans, and critical illness insurance services.","1,364,965",$1M to $10M,Active,,,,,For Profit,https://www.lexenterpriseins.com,,https://www.linkedin.com/company/lex-enterprise-ins,,https://www.facebook.com/LexEnterpriseIns,Midwestern US,,,,,,,,,,,,,,,,,"Community and Lifestyle, Financial Services, Other",1,Alexia Wilkins,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,23,,,,,,,,,,
Fireside Chats Without the Fires,https://www.crunchbase.com/organization/fireside-chats-without-the-fires,2018-01-01,year,"Digital Media, Media and Entertainment, Podcast","Miramar Beach, Florida, United States",Fireside Chats Without the Fires is a podcast that specializes in providing insights on all things related to customer experience.,"1,364,890",,Active,,,,,For Profit,https://www.firesidechatswithoutthefires.com/,https://twitter.com/ChatsFires,https://www.linkedin.com/company/fireside-chats-without-the-fires,Fireside Chats Without the Fires is a podcast that specializes in providing insights on all things related to customer experience.,https://www.facebook.com/fireside.chats.75,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Media and Entertainment, Music and Audio",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,1,,2,,,,,,,,,,
Fortress Credit Professionals,https://www.crunchbase.com/organization/fortress-credit-professionals,2019-01-01,day,"Consulting, Financial Services","Las Vegas, Nevada, United States","Fortress Credit Professionals is located in Meridian, ID, United States, and is part of the Credit Reporting Services Industry.","1,364,845",$1M to $10M,Active,,,,,For Profit,https://www.fortresscreditpro.com,,https://www.linkedin.com/company/fortress-credit-pro,,,Western US,,,,,,,,,,,,,,,,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,159.84%,92,,,,,,,,,,
Wrestling With Talent,https://www.crunchbase.com/organization/wrestling-with-talent,2020-09-01,month,"Consulting, Human Resources","Charlotte, North Carolina, United States",HR consulting,"1,364,791",,Active,,,,,For Profit,https://www.wrestlingwithtalent.com,,https://www.linkedin.com/company/wrestling-with-talent,,,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Professional Services",2,"Coleman Williams, Maggie Redling",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Muskoka Wifi,https://www.crunchbase.com/organization/muskoka-wifi,2020-01-01,year,"Business Development, Internet, Telecommunications","Ontario, New York, United States",Muskoka Wifi provides internet services for clients.,"1,364,715",,Active,,,,,For Profit,https://www.muskokawifi.ca,,https://www.linkedin.com/company/muskoka-wifi/,,,"East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Hardware, Internet Services, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
J&L Heritage Insurance & Financial Group,https://www.crunchbase.com/organization/j-l-heritage-insurance-financial-group,2018-01-01,year,"Financial Services, Insurance, Life Insurance, Retirement","El Paso, Texas, United States",J&L Heritage Insurance & Financial Group provides medicare plans and life insurance services.,"1,364,700",$1M to $10M,Active,,,,,For Profit,https://jlheritagegroup.com,,,"J&L Heritage Insurance & Financial Group provides insurance services. They provide medicare plans, life insurance, life calculator, final life calculator, annuities, and long-term care services. They provide inquiries through phone calls and email.",https://www.facebook.com/people/JL-Heritage-Insurance-and-Financial-Group/100070125401286,Southern US,,,,,,,,,,,,,,,,,"Community and Lifestyle, Financial Services, Other",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,28,,,,,,,,,,
Peer Insurance,https://www.crunchbase.com/organization/peer-insurance,2020-01-01,year,"Auto Insurance, Financial Services, Insurance","San Diego, California, United States","Peer Insurance is a financial company that provides auto, home, business, liability, commercial, property, and homeowner insurance services.","1,364,694",,Active,,,,,For Profit,https://myinsbrokers.com/,,https://www.linkedin.com/company/peerinsurance/,,,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,Financial Services,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,30,,,,,,,,,,
A-BRIDGE,https://www.crunchbase.com/organization/a-bridge-c9d8,2022-01-01,year,"Aerospace, Consulting, Industrial, Product Design","Indianapolis, Indiana, United States",A-BRIDGE offers prime turnkey contracting services.,"1,364,685",,Active,,,,,For Profit,https://www.a-bridgellc.com,,https://www.linkedin.com/company/a-bridge-dba-ameribridge/,"A-BRIDGE is a passenger boarding bridge refurbishment and installation company. They provide passenger boarding bridges, passenger refurbishment, maintenance, and relocation services. The company is developing the link for airports and airlines around passenger boarding bridges by provide component support, upkeep services, and complete boarding bridge renovations.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Design, Manufacturing, Professional Services, Science and Engineering",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,6,,,,,,,
SafePixel LLC,https://www.crunchbase.com/organization/safepixel-llc,2018-03-01,month,"Information Technology, Software","San Francisco, California, United States",Your most secure way to store & share media on iPhone!,"1,364,560",,Active,,,,,For Profit,http://safepixel.app,,https://www.linkedin.com/company/safepixel/,"SafePixel is a product that we built using the most significant practices in encryption and media optimization, As we can state clearly SafePixel is your safest way to transfer and exchange media.",https://www.facebook.com/safepixel/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Software",2,"Fekry Aiad, Sameh Sayed",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,28,,,,,,,,,,
POS Choice,https://www.crunchbase.com/organization/pos-choice,2019-01-01,year,"Consumer Software, Financial Services, Payments, Point of Sale, Software","Atlanta, Georgia, United States",POS Choice provides a selection of payment software solutions and customized POS systems for restaurants.,"1,364,553",,Active,,,,,For Profit,https://www.myposchoice.com,https://twitter.com/choice_pos,https://www.linkedin.com/company/pos-choice/,,https://www.facebook.com/poschoice/,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Financial Services, Payments, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
Contact Limo LLC,https://www.crunchbase.com/organization/contact-limo-llc,2022-01-01,year,Limousine Service,"Kenosha, Wisconsin, United States","Contact Limo LLC is a premier SUV limo company in Kenosha, Wisconsin! Our luxurious limousines are perfect for any occasion.","1,364,496",,Active,,,,,For Profit,https://contactlimo.com,https://twitter.com/LimoContact,https://www.linkedin.com/company/contact-limo-llc/,,https://www.facebook.com/booklimoservice,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Transportation,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
EliteTeams,https://www.crunchbase.com/organization/eliteteams,2022-11-01,day,,"San Francisco, California, United States",Managed On-Demand Teams for Software Development and Other IT Services,"1,364,495",,Active,,,,,For Profit,https://eliteteams.com,https://twitter.com/eliteteamsinc,https://www.linkedin.com/company/eliteteamsinc,,https://www.facebook.com/eliteteamsinc,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,,2,"David Cracas, Kevin Kiddy",,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,37,,,,,,,,,,
Thief and Heist,https://www.crunchbase.com/organization/thief-and-heist,2018-01-01,year,"Consumer Goods, E-Commerce, Fashion","New York, New York, United States","Thief and Heist is a drops-driven, direct-to-consumer Jewelry concept by Francesca Amfitheatrof.","1,364,446",,Active,,,,,For Profit,https://www.thiefandheist.co/,,https://www.linkedin.com/company/thiefheist,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,0,6,,Precious Metals and their alloys; jewelry; time-keeping instruments,,,
Project IMG,https://www.crunchbase.com/organization/project-img,2021-01-01,year,"Education, Health Care, Medical","New York, New York, United States",Project IMG connects and supports international medical students and graduates with training and resources.,"1,364,418",,Active,,,,,For Profit,https://projectimg.com,https://twitter.com/projectimgnet,https://www.linkedin.com/company/projectimg,"Project IMG operates as a global network aimed at connecting, resourcing, and supporting international medical students and graduates. It focuses on providing hospital rotations, training opportunities with board-certified physicians and surgeons in US teaching hospitals, and fostering a community among medical professionals worldwide. The organization offers a membership designed specifically for physician leaders, aiming to guide and support their academic and clinical journeys. Additionally, Project IMG runs an ambassador program to promote its mission on campuses, ensuring an inclusive and fair opportunity for medical students and graduates to advance in their careers.",https://www.facebook.com/projectimgnetwork,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Education, Health Care",,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,15,,,,,,,,,,
Advanced Analytics AI - AAAI,https://www.crunchbase.com/organization/advanced-analytics-ai-aaai,2019-01-01,year,"Analytics, Consulting, Information Technology, Software","New York, New York, United States",Predictive insights supporting transparent decision making through standard SaaS product,"1,364,346",,Active,,,,,For Profit,https://advanced-analytics-ai.com/,,https://www.linkedin.com/company/advanced-analytics-ai-usa/,"Advanced Analytics AI offers both a standard product IntelSuite and professional services consulting to define and build bespoke client solutions. The company is a holding group for several advanced analytics AI sector companies including; Advanced Financial Analytics AFA, Advanced Legal Analytics ALA, Advanced Consumer Analytics ACA, Advanced Industrial Analytics AIA, Advanced Health Analytics AHA, Advanced Entertainment Analytics AEA, Advanced Intelligence Analytics AxA, Advanced Military Analytics AmA",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Data and Analytics, Information Technology, Professional Services, Software",2,"Karl A L Smith, Larissa Nietner",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
DFW Laser Spine Institute,https://www.crunchbase.com/organization/dfw-laser-spine-institute,2018-01-01,year,"Health Care, Health Diagnostics, Medical, Personal Health, Wellness","Texas, South Carolina, United States",DFW Laser Spine Institute provides chronic pain and spinal conditions.,"1,364,256",Less than $1M,Active,,,,,For Profit,https://www.dfwspineinstitute.com,,,"DFW Laser Spine Institute provides a variety of spine and orthopedic conditions, including degenerative disc disease, bone spurs, herniated discs, osteoarthritis, pinched nerves, sciatica, and spondylosis.",https://www.facebook.com/dfwlaserspineinstitute,"East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-24.2%,2,,,,,,,,,,
Crossroads Hospice,https://www.crunchbase.com/organization/crossroads-hospice-d621,2018-01-01,year,"Fitness, Health Care, Wellness","Houston, Texas, United States",Crossroads provides hospice services to patients in the greater Houston area and surrounding counties.,"1,364,179",,Active,2022-01-13,day,,,For Profit,https://crossroadshospicetx.com/,,https://www.linkedin.com/company/crossroads-hospice-inc,Crossroads provides hospice services to patients in the greater Houston area and surrounding counties.,https://www.facebook.com/crossroadshospicetx/,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Health Care, Sports",,,101-250,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2022-01-13,day,Acquisition,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Star Sign City LLC.,https://www.crunchbase.com/organization/star-sign-city-llc,2023-04-01,day,"Gaming, Mobile Apps, Software","Philadelphia, Pennsylvania, United States",Star Sign City is a mobile game that allows users to exist in an astrological universe.,"1,364,178",,Active,,,,,For Profit,https://starsigncity.com/,,,"Play with any Zodiac character that you'd like. Each character has their own unique personality based on their sign. Bring your character to life within Star Sign City. Once you choose your character, you'll be able to build a wardrobe, read your horoscope, and have access to your desk. Take your character into Star Sign City to play a variety of mini games. This will help you earn money to be able to purchase items within the game.",,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Apps, Gaming, Mobile, Software",1,Michael Bernicker,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
ROVE,https://www.crunchbase.com/organization/rove-9edf,2019-02-02,day,Transportation,"New York, New York, United States","ROVE, is a shared ride experience focused on creating a mid market solution to mid distance travel.","1,364,155",,Active,,,,,For Profit,https://www.ridewithrove.com/,,https://www.linkedin.com/company/15867134/admin/,"ROVE, is a shared ride experience focused on creating a mid market solution to mid distance travel. Utilizing high occupancy vans, Rove utilizes brand partnerships in order to create a higher level of customer experience.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Transportation,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,,,,0,0,,"Transport, packaging and storing",,,
