Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Alpha Lion Trucking,https://www.crunchbase.com/organization/alpha-lion-trucking,2022-07-21,day,"Logistics, Transportation, Warehousing","Kent, Washington, United States",Alpha Lion Trucking is a transportation company that offers trucking and logistic services.,"616,267",,Active,,,,,For Profit,https://alphalionlogistics.com,,https://www.linkedin.com/company/alpha-lion-trucking/,"Alpha Lion Trucking is a logistics company. They offer supply chain solutions that combine creative and logistical elements and meet customers' expectations. They provide services for warehousing, shipping, protection policies, and insurance.",https://www.facebook.com/AlphaLionTrucking/,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,Transportation,,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
SETGO Partners,https://www.crunchbase.com/organization/setgo-partners,2020-01-01,year,"CRM, Information Technology, Productivity Tools","Milwaukee, Wisconsin, United States",SETGO Partners is a Salesforce consulting group dedicated to helping businesses leverage the power of Salesforce CRM to improve outcomes.,"616,278",$1M to $10M,Active,,,,,For Profit,https://setgopartners.com,https://twitter.com/SETGOPartners,https://www.linkedin.com/company/setgopartners,SETGO Partners is a Salesforce consulting group dedicated to helping businesses leverage the power of Salesforce CRM to improve outcomes. They also commit to serving as fiduciaries to clients and to communicating freely and honestly at all times,,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Information Technology, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Quotehound,https://www.crunchbase.com/organization/quotehound,2019-01-01,year,"Marketing, Marketplace","Plano, Texas, United States",QuoteHound is an online insurance marketplace that connects consumers with multiple insurance companies and local agents across the US,"616,283",,Active,2021-09-17,day,,,For Profit,https://www.quotehound.com,https://twitter.com/Quotehoundusa,https://www.linkedin.com/company/quotehoundusa,TCPA focused and compliant Quotehound primary source SEO& SEM products from internal sources and first part generation partners. Qotehound’s technology engages strategically to match consumers to partners' unique business needs. Quotehound leverages closed-loop reporting to ensure optimizing return on investment. Quotehound’s distribution software was designed to scale partnerships grow. Quotehound offers seamless delivery of products into clients' CRM.,https://www.facebook.com/quotehoundusa,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Sales and Marketing",1,Justin Marks,11-50,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2021-09-17,day,Acquisition,,Private,,,,,,,,,,,,,,,20,,,,,,,,,,
Selendy & Gay PLLC,https://www.crunchbase.com/organization/selendy-gay-pllc,2018-01-01,year,"Law Enforcement, Legal","New York, New York, United States",Selendy & Gay PLLC is a legal & law practice firm.,"616,288",$1M to $10M,Active,,,,,For Profit,https://www.selendygay.com,,https://www.linkedin.com/company/selendy-gay-pllc,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Government and Military, Privacy and Security, Professional Services",,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-15.17%,24,,,18,,,,,761006,USD,761006
Lasso Ventures,https://www.crunchbase.com/organization/lasso-ventures,2018-01-01,year,,"San Francisco, California, United States",Lasso Ventures is a venture capital and innovation platform specializing in the food and beverage and health and wellness industries.,"616,292",,Active,,,,,For Profit,https://www.lassoventures.com/,,https://www.linkedin.com/company/lassoventures/,Lasso Ventures is a venture capital and innovation platform specializing in the food and beverage and health and wellness industries. They are innovators and tireless creators of enormous benefits for their customers and partners.,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,24,,,,,,,,,,
United States Business Association of E-Commerce,https://www.crunchbase.com/organization/united-states-business-association-of-e-commerce,2020-09-15,day,"Consulting, E-Commerce, Information Technology, Internet, Marketplace","Washington, District of Columbia, United States",A technology platform for small and diverse-owned businesses looking for support in the digital economy.,"616,327",,Active,,,,,For Profit,https://usbaec.com,https://twitter.com/usbaec,https://www.linkedin.com/company/usbaec,"The United States Business Association of E-Commerce (USBAEC) is a business association with an online marketplace focused on promoting small and diverse-owned businesses online. USBAEC helps small businesses to connect with domestic and global buyers. The association leverages its members' collective buying power to obtain bulk discounts from suppliers and retailers, provides access to resources to help small businesses become more competitive in the digital economy, and opens new markets for domestic and global exporters and importers.",https://www.facebook.com/USBAEC/,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Information Technology, Internet Services, Professional Services",1,Tayde Aburto,1-10,1,,2021-01-01,,,,Non-equity Assistance,,,,,,,,,USD,,Newchip Accelerator,,1,,,,,,,Private,,,,,,,,,,,,,,,5,,,,0,1,,Advertising; business,,,
Pacific Oak Capital Markets,https://www.crunchbase.com/organization/pacific-oak-capital-markets,2018-01-01,year,Wholesale,"Costa Mesa, California, United States",Pacific Oak Capital Markets is a wholesaler and managing broker-dealer for alternative investment offerings.,"616,340",,Active,,,,,For Profit,https://pacificoakcapitalmarkets.com,,https://www.linkedin.com/company/pacific-oak-capital-markets,Pacific Oak Capital Markets is a wholesaler and managing broker-dealer for alternative investment offerings. Pacific Oak Capital Markets is committed to representing products where financial professionals can match capital with opportunity for their clients.,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,Commerce and Shopping,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,2024-03-11,,,,0,,,,,,,,,,
Poppins,https://www.crunchbase.com/organization/poppins-57ed,2020-01-01,year,"Application Performance Management, Productivity Tools, Software","San Francisco, California, United States",Poppins is productivity software that helps to convert slack communications into actions using the chrome extension.,"616,363",$1M to $10M,Active,,,,,For Profit,https://www.poppins.me,https://twitter.com/PoppinsHQ,https://www.linkedin.com/company/poppins-me,,https://www.facebook.com/poppins.me/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Data and Analytics, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
Brandscale,https://www.crunchbase.com/organization/brandscale,2019-01-01,month,"Cloud Computing, Cloud Data Services, Cloud Infrastructure, Cloud Management, Developer Platform, Developer Tools, Internet, Internet of Things, Private Cloud, Web Hosting","Cincinnati, Ohio, United States",Hybrid Multi-Cloud Hosting,"616,390",,Active,,,,,For Profit,https://brandscale.com,https://twitter.com/brandscale,https://www.linkedin.com/company/brandscale,,https://www.facebook.com/brandscale/,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Software",2,"Brian Woodward, Jonathan Schlinkert",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
Phase Two,https://www.crunchbase.com/organization/phase-two-7532,2020-01-01,day,Software,"Seattle, Washington, United States",Tools to accelerate SaaS time-to-market and enterprise adoption. Enhanced Keycloak as a service.,"616,408",,Active,,,,,For Profit,https://phasetwo.io,,,,,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,Software,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-11.28%,5,,,,,,,,,,
Divestic Ventures,https://www.crunchbase.com/organization/divestic-ventures,2021-01-01,year,"Property Management, Real Estate, Real Estate Investment, Residential","Peachtree City, Georgia, United States",Divestic Ventures is a real estate investment firm specializing in the purchase and sale of properties.,"616,468",,Active,,,,,For Profit,https://divesticventures.com,,https://www.linkedin.com/company/divestic-ventures-llc/,,https://www.facebook.com/divesticventures/,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
Revigate,https://www.crunchbase.com/organization/revigate,2019-01-01,year,"Consulting, Health Care, Management Consulting","Metairie, Louisiana, United States","Revigate is a consultancy that offers epic implementation, project management, and cash management services to the healthcare sector.","616,489",$1M to $10M,Active,,,,,For Profit,https://www.revigate.com/,https://twitter.com/revigate,https://www.linkedin.com/company/revigate-inc/,,https://www.facebook.com/revigate,Southern US,,,,,,,,,,,,,,,,,"Health Care, Professional Services",1,John Freeman,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,25,,,,,,,,,,
Hopebound Mental Health,https://www.crunchbase.com/organization/hopebound-mental-health,2019-01-01,year,"Health Care, Mental Health, Non Profit","Atlanta, Georgia, United States",Hopebound Mental Health is a nonprofit organization that provides mental health and wellness support for young people.,"616,595",,Active,,,,,For Profit,https://www.hopebound.com/,,https://www.linkedin.com/company/hopebound/,,https://www.facebook.com/hopeboundmentalhealth/,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Health Care, Other, Social Impact",,,1-10,1,,2023-02-15,,,,Grant,,,,,,,,,USD,,ICONIQ Capital,1,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,0,1,,Advertising; business,,,
SimpleLife,https://www.crunchbase.com/organization/simplelife-e4aa,2019-01-01,year,"Compliance, Consulting, Information Services","Knoxville, Tennessee, United States","SimpleLife is a HIPAA-compliant platform for patients, practices, law firms, and insurance companies.","616,603",$1M to $10M,Active,,,,,For Profit,https://mysimplelifeinc.com,,https://www.linkedin.com/company/simplelife-inc/,"SimpleLife is a HIPAA-compliant platform for patients, practices, law firms, and insurance companies. With customized automation. Automation, cloud nine, connect, secure, file sharing, and efficiency are all features of the product. An online inquiry form is available on the company's website.",,Southern US,,,,,,,,,,,,,,,,,"Information Technology, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,48.4%,18,,,,,,,,,,
Marquee Sports Network,https://www.crunchbase.com/organization/marquee-sports-network,2020-02-22,day,,"Chicago, Illinois, United States",Marquee Sports Network is the exclusive television home.,"616,658",,Active,,,,,For Profit,https://www.marqueesportsnetwork.com/,,https://www.linkedin.com/company/watchmarquee/,,,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,8.19%,32,,,,,,,,36975,USD,36975
C.R. Wannamaker Law,https://www.crunchbase.com/organization/c-r-wannamaker-law,2019-01-01,year,"Consulting, Legal, Professional Services","El Paso, Texas, United States",C.R. Wannamaker Law is a law firm offering comprehensive immigration law services.,"616,703",,Active,,,,,For Profit,https://crwannamakerlaw.com/,,https://www.linkedin.com/company/c-r-wannamaker-law,,https://www.facebook.com/crwannamakerlawpllc,Southern US,,,,,,,,,,,,,,,,,"Other, Professional Services",1,Constance Wannamaker,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Synopsis,https://www.crunchbase.com/organization/synopsis-c144,2019-01-01,year,Artificial Intelligence (AI),"Brooklyn, New York, United States",Synopsis is an AI-powered content extraction and summarization for webpages and articles.,"616,704",,Active,,,,,For Profit,https://synopsis.saasify.sh/,,https://www.linkedin.com/company/saasify-inc,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Moon Boots,https://www.crunchbase.com/organization/moon-boots,2019-08-20,day,"Communities, E-Learning, PaaS, SaaS, Social Media, Software","Los Angeles, California, United States",PaaS Private content delivery social community platform built around privacy and the expression of self or brand.,"616,713",,Active,,,,,For Profit,https://www.moonbootsapp.com,https://twitter.com/moonbootsapp,https://www.linkedin.com/company/moon-boots/,"Moon Boots is a private content centric social community platform centered around shared experiences. Moon Boots acts as an all-in-one sharing platform built for anyone with an audience who wants to share exclusive content in a private and totally customized space. Moon Boots provides every tool a creator could need to upload, store, and deliver not only existing content but live streamed sessions directly inside of the app.  Moon Boots specializes in learning environments where content is the primary driver of discussion. From video and audio to large blog style rich text posts to PDF and documents all the way to built in gamified rewarding testing.",https://www.facebook.com/moonbootsapp,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Education, Internet Services, Media and Entertainment, Software",1,Guy Cusson,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,15,,,,,,,,,,
"Bespoke Treatment - IOP, Ketamine & TMS Therapy - Santa Monica",https://www.crunchbase.com/organization/tms-brain-health,2019-01-01,year,"Medical, Wellness","Santa Monica, California, United States","Address: 12381 Wilshire Blvd Suite 205, Los Angeles, CA 90025, United States","616,740",$1M to $10M,Active,,,,,For Profit,https://www.bespoketreatment.com/santa-monica,,,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,Health Care,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,53.51%,8,,,,,,,,,,
Vegbed,https://www.crunchbase.com/organization/vegbed,2018-01-01,year,"Agriculture, AgTech, Farming, GreenTech, Hydroponics","New York, New York, United States",Vegbed develops sustainable and clean substrates for indoor hydroponic farms to lessen the environmental impact.,"616,742",$1M to $10M,Active,,,,,For Profit,https://www.vegbed.com,https://www.twitter.com/vegbed,https://www.linkedin.com/company/vegbed/,,https://www.facebook.com/vegbed,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Agriculture and Farming, Sustainability",1,Albert Lin,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,16,,,,,,,,,,
Blockcities,https://www.crunchbase.com/organization/blockcities-365e,2018-04-18,day,"Blockchain, PropTech, Real Estate, Real Estate Investment, Renewable Energy","Salt Lake City, Utah, United States",Blockcities is a property technology company focused on bringing about a sustainable future via the fractionalization of physical assets.,"616,751",,Active,,,,,For Profit,https://Blockcities.com,https://twitter.com/MyBlockcities,https://www.linkedin.com/company/blockcities/,"We've taken the most useful functions that blockchains have to offer and built a sandbox where all the tools can be used cohesively. Users are able to design the future they wish to experience by utilizing blockchain powered voting, pre-reservation and asset fractionalization. Licensed professionals are included in the transaction process, offering baked-in compliance for end users.",https://www.facebook.com/Blockcities/,Western US,,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Energy, Financial Services, Other, Real Estate, Sustainability",1,Brian Christensen,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,1,0,Computing; Calculating,,,,
Sportscasting,https://www.crunchbase.com/organization/sportscasting,2019-01-01,year,"News, Publishing, Sports","Asheville, North Carolina, United States",Sportscasting is a publishing company that publishes sports-related news.,"616,762",$1M to $10M,Active,,,,,For Profit,https://www.sportscasting.com/,https://twitter.com/Sportscasting19,https://www.linkedin.com/company/sportscasting,,https://www.facebook.com/sportscasting/,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Content and Publishing, Media and Entertainment, Sports",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,6.16%,43,,,,,,,,,,
LasoExperience,https://www.crunchbase.com/organization/lasoexperience,2019-01-01,year,"Facility Management, Hospitality, Hotel","Cambridge, Massachusetts, United States","LasoExperience delivering innovative market ready solutions, technology consulting, and custom-built technology tailored.","616,771",,Active,,,,,For Profit,https://lasoexperience.com,,https://www.linkedin.com/company/lasoexperience/,"LasoExperience delivering innovative market-ready solutions, technology consulting, and custom-built technology tailored. It was founded in 2019.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Real Estate, Travel and Tourism",1,Milos Zikic,1-10,1,,2023-07-26,,,,Non-equity Assistance,,,,,,,,,USD,,MassChallenge,1,1,,,,,,,Private,,,,,,,,,,,,,,5.05%,25,,,,,,,,,,
Quince Medical & Surgical,https://www.crunchbase.com/organization/quince-medical-surgical,2018-01-01,year,"Health Care, Medical, Rental","Pine Brook, New Jersey, United States","Quince Medical & Surgical is a medical sales and service of new, refurbished, and used medical equipment.","616,808",$1M to $10M,Active,,,,,For Profit,https://quincemedical.com,https://twitter.com/quincems,https://www.linkedin.com/company/quince-medical-surgical-llc/,Quince Medical & Surgical provides medical equipment service and repairs to healthcare facilities. They are a customer service-oriented company dedicated to selling quality medical equipment at competitive prices and providing efficient and reliable service to their customers.,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Health Care",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,57.21%,27,,,,,,,,14506,USD,14506
