Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
AUDNET Hearing Group,https://www.crunchbase.com/organization/audnet-hearing-group,2018-01-01,year,"Health Care, Medical, Medical Device","Hopkins, Minnesota, United States",AUDNET Hearing Group provides hearing health care services.,"1,969,469",Less than $1M,Active,,,,,For Profit,https://www.audnethg.com,,https://www.linkedin.com/company/audnet-hearing-group,"AUDNET Hearing Group offers hearing health care services. They provide professional care to the general public on a contract basis. The business support services include operational support, professional development, and practise growth tools from vendor partners. An online inquiry form is available on the company's website.",https://www.facebook.com/AUDNETHG/,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Health Care,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Information to Innovation,https://www.crunchbase.com/organization/in2inn,2021-01-01,year,"Consulting, Cyber Security, Information Technology","Fernley, Nevada, United States","Information to Innovation is an IT consulting firm that offers cloud solutions, cybersecurity, backup, and disaster recovery services.","1,969,419",,Active,,,,,For Profit,https://www.in2inn.com/,,https://www.linkedin.com/company/in2inn/,,https://www.facebook.com/in2inn/,Western US,,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
5Geo Digital Services,https://www.crunchbase.com/organization/5geo-digital-services,2019-01-01,year,"Advertising, Graphic Design, Marketing, SEO, Web Design","Miami, Florida, United States","5Geo Digital Services provides website design, advertising, search engine optimization, and social media management services.","1,969,412",,Active,,,,,For Profit,https://5geo.com,https://twitter.com/5Geodigital,https://www.linkedin.com/company/5geodigitalservices,"5Geo Digital Services is a digital marketing agency. They provide custom website design, advertising, marketing, content writing services, graphic design, logo design, reputation management, business listings, sales funnel development, search engine optimization, and social media management services. They provide inquiries through online applications.",https://www.facebook.com/5GeoDigital,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Advertising, Design, Internet Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
NeuroSpa TMS,https://www.crunchbase.com/organization/neurospa-tms,2018-01-01,year,Health Care,"Tampa, Florida, United States","NeuroSpa TMS is an exclusive clinic offering pill-free, FDA-approved depression treatment in a spa-like atmosphere.","1,969,408",,Active,,,,,For Profit,https://neurospatms.com,,https://www.linkedin.com/company/neurospa-tms/,,https://www.facebook.com/neurospatms/,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,13,,,,0,2,,Medical services; veterinary services,51150,USD,51150
Roovio,https://www.crunchbase.com/organization/roovio,2018-01-01,year,"Advertising, Email Marketing, Lead Generation, SEO, Social Media","Chappaqua, New York, United States","Roovio offers email marketing, social media marketing and optimization, advertising, and keyword research services.","1,969,272",$1M to $10M,Active,,,,,For Profit,https://roov.io/,https://mobile.twitter.com/cnotes,https://www.linkedin.com/company/rooviomarketing/,,https://www.facebook.com/rooviomarketing/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Advertising, Internet Services, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,23,,,,,,,,,,
KnowFalls,https://www.crunchbase.com/organization/knowfalls,2019-01-01,year,"Assisted Living, Health Care, Hospital","Tampa, Florida, United States","KnowFalls is a healthcare technology provider for hospitals, assisted living, and skilled nursing facilities.","1,969,262",,Active,,,,,For Profit,https://knowfalls.com,,https://www.linkedin.com/company/the-knowfalls-system,,https://www.facebook.com/KnowFallsInc,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,1,John Montelione,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
Crosland + Emmons,https://www.crunchbase.com/organization/crosland-emmons,2018-01-01,year,"Industrial, Lighting, Manufacturing","Atlanta, Georgia, United States",Crosland + Emmons is a lighting manufacturer that delivers handmade lighting.,"1,969,197",$1M to $10M,Active,,,,,For Profit,https://www.croslandandemmons.com/,,https://www.linkedin.com/company/crosland-emmons,Crosland + Emmons creates lighting and objects that pay homage to the human touch. If you want any information please contact them through email or phone call.,https://www.facebook.com/croslandemmons,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Hardware, Manufacturing",1,Dana Castle Duguay,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Healthcare Dollar,https://www.crunchbase.com/organization/healthcare-dollar,2019-12-03,day,,"Atlanta, Georgia, United States",Mobile App Price Transparency Tool,"1,969,174",,Active,,,,,For Profit,https://healthcaredollar.tech,,,Mobile app price transparency tool for elective procedures across the US.,,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,,1,Elena Givens,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,1,,,,,,,,,
Brand My Agent,https://www.crunchbase.com/organization/brand-my-agent,2018-01-01,year,"Brand Marketing, Lead Generation, Marketing, Real Estate","Miami, Florida, United States","Brandmyagent offers marketing services for real estate agents, focusing on business scaling and client generation.","1,969,078",,Active,,,,,For Profit,https://www.brandmyagent.com,,https://www.linkedin.com/company/brandmyagent/,"Brandmyagent is a company that specializes in providing marketing services specifically tailored for real estate agents. The company focuses on scaling businesses and generating more buyer and seller clients for their customers. They offer a variety of services including digital marketing, education, and entertainment to help real estate agents build their brand and earn people's trust. They also provide valuable information and resources to their clients to help them succeed in their business. The company is committed to helping real estate agents grow their business and reach their goals.",https://www.facebook.com/BrandMyAgent,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Real Estate, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,66,,,,,,,,,,
Shifted SEO & Web Design,https://www.crunchbase.com/organization/shifted-seo-web-design,2021-01-07,day,"Marketing, SEO","Melbourne, Florida, United States",SEO Company,"1,969,071",,Active,,,,,For Profit,https://shiftedseo.com/,https://twitter.com/ShiftedSEO,https://www.linkedin.com/company/shifted-seo/,"Shifted SEO & Web Design is a Marketing Agency located in Melbourne, Florida. We specialize in Web Development, Design, and SEO for small to medium-sized businesses. With years of experience designing and ranking websites higher on search engines, we've developed, tested, and proven that our methods get our clients results. We understand that time is money, which is why rankings shouldn't take months. Get a comprehensive SEO audit and strategy that is crafted with implementation in mind. Reach out for a free quote on our SEO services to start a successful online campaign or web design project today.",https://www.facebook.com/people/Shifted-SEO-Web-Design/61552050311304/,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Internet Services, Sales and Marketing",1,Michael Kazulen,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Yuhmmy Cookies,https://www.crunchbase.com/organization/yuhmmy-cookies,2022-01-01,year,"Apps, Bakery, Enterprise Software, Food and Beverage, Mobile Apps","Santa Monica, California, United States","Yuhmmy Cookies is a cookies as a service suite of products, services, platforms & technologies apart of the Yuhmmy brand.","1,968,963",,Active,,,,,For Profit,https://YuhmmyCookies.com,,,"Yuhmmy Cookies is a cookies as a service suite of products, services, platforms & technologies apart of the Yuhmmy brand.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Food and Beverage, Mobile, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Department of Transformation and Shared Services,https://www.crunchbase.com/organization/department-of-transformation-and-shared-services,2019-01-01,year,"Government, Information Services, Online Portals","Little Rock, Arkansas, United States",Department of Transformation and Shared Services is a government agency that provides complete information about the State of Arkansas.,"1,968,948",,Active,,,,,Non-profit,https://www.transform.ar.gov,https://twitter.com/arkansastss?lang=en,https://www.linkedin.com/company/department-of-transformation-and-shared-services/,,https://www.facebook.com/ArkansasTSS,Southern US,,,,,,,,,,,,,,,,,"Government and Military, Information Technology, Internet Services",,,251-500,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,22,,,,,,,,678564,USD,678564
Inksignia Studios,https://www.crunchbase.com/organization/inksignia-studios,2022-01-01,year,"Brand Marketing, Content Creators, Graphic Design, Web Design, Web Development","Boston, Massachusetts, United States","Inksignia Studios is a content creation agency building brands, websites, and businesses.","1,968,946",,Active,,,,,For Profit,https://inksigniastudios.com/,,https://www.linkedin.com/company/inksignia-studios-llc,,,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Design, Media and Entertainment, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
Friend,https://www.crunchbase.com/organization/friend,2018-11-11,day,Internet,"Malibu, California, United States",Social Networking,"1,968,819",,Active,,,,,For Profit,https://friend.gg,,,Friend changes how we view friends online. Combining streaming and social networking into one.,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,Internet Services,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
GearHunder,https://www.crunchbase.com/organization/gearhunder,2019-05-24,day,E-Commerce,"New York, New York, United States","GearHunder is committed to providing comprehensive technical, outdoor, home, gadget review and buying guides.","1,968,818",,Active,,,,,For Profit,https://www.gearhunder.com/,https://twitter.com/GearHunder,,"About GearHunder: In 2019, GearHunder begins. It was established by four young people who are keen on online shopping. They are passionate about writing practical and novel product guides. In this vast array of online products, they are able to offer comprehensive product review and purchase guides to online customers. They want to make it easier for customers to master the product's feature. Meanwhile, the articles also pinpoint what makes the top pick differ from other products, which does great help in efficiently finding the product that suits them best. Online shopping offers a large number of products of various types, but this also makes the guests do not know how to choose the most suitable products. GearHunder makes up for this flaw. If you are interested, you can visit the GearHunder official website for more details. Currently, GearHunder is doing well and will offer more product review and purchase guides in the near future.",https://www.facebook.com/Gearhunder/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Commerce and Shopping,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-20.07%,35,,,,,,,,,,
I love Remote,https://www.crunchbase.com/organization/i-love-remote,2022-12-27,day,Content,"Albuquerque, New Mexico, United States",Worldwide Remote High-Paid Jobs Only,"1,968,801",,Active,,,,,For Profit,https://iloveremote.io,https://twitter.com/I_love_remote,,Looking for the best remote job opportunities or top remote talent? Look no further than Iloveremote.io! Our website connects job seekers with high-paying remote-only positions and helps recruiters find the best remote workers. Discover the benefits of remote work with Iloveremote.io,,Western US,,,,,,,,,,,,,,,,,Media and Entertainment,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,22,,,,,,,,,,
Outmerce,https://www.crunchbase.com/organization/outmerce,2022-06-01,month,E-Commerce,"Albany, New York, United States",SaaS,"1,968,792",,Active,,,,,For Profit,https://www.Outmerce.com,https://www.twitter.com/outmerce,,"Easy to use drag-and-drop website builder to grow your business online. Create a website, build funnels, sell products, or engage with email marketing and automation - all in one place!",https://www.facebook.com/outmerce,"East Coast, Northeastern US",,,,,,,,,,,,,,,,,Commerce and Shopping,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Loud Carrot,https://www.crunchbase.com/organization/loud-carrot,2019-01-01,year,"Advertising, Lead Generation, Marketing Automation","San Antonio, Texas, United States","Loud Carrot is an advertising firm that provides lead generation, social media, and marketing automation services.","1,968,737",$1M to $10M,Active,,,,,For Profit,https://www.loud-carrot.com,https://twitter.com/carrotloud,https://www.linkedin.com/company/loud-carrot/,,https://www.facebook.com/loudcarrot/,Southern US,,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing, Software",2,"David Rhodes, Soren Skovdahl Hansen",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
Penny Paddy,https://www.crunchbase.com/organization/pennypaddie,2021-10-01,month,"Finance, Financial Services, FinTech, Lending, Peer to Peer","Houston, Texas, United States",PennyPaddy is a peer-to-peer savings and loans platform with flexible repayment terms,"1,968,713",,Closed,,,,none,For Profit,https://PennyPaddy.com,,,"PennyPaddie is a P2P money lending service that allows lenders/investors and borrowers to deal directly with one another, cutting out the Microfinance bank and Commercial banks who act as middlemen",,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Other",1,Chinemerem Jack,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Infinity Web,https://www.crunchbase.com/organization/infinity-web-d8ed,2020-09-01,day,,"Boston, Massachusetts, United States",Infinity Web provides pre-fab app integrations for business and personal automations.,"1,968,530",,Active,,,,,For Profit,https://infinityweb.app,https://twitter.com/infinitywebapp,https://www.linkedin.com/company/40650551,,https://www.facebook.com/infinitywebapp/,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,,1,Christopher Rex,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,17,,,,,,,,,,
K2tickets,https://www.crunchbase.com/organization/k2tickets,2019-05-01,day,Travel Agency,"Austin, Texas, United States",K2tickets is all here to satisfy your wanderlust bone and help you with all your flying needs. For more info visit our website.,"1,968,491",,Active,,,,,For Profit,https://www.k2tickets.com/,https://twitter.com/k2tickets,https://www.linkedin.com/company/k2tickets,K2tickets is all here to satisfy your wanderlust bone and help you with all your flying needs. We provide the best deals and discounts on flight tickets from every airline at affordable rates. For more info visit our website.,https://www.facebook.com/k2tickets,Southern US,,,,,,,,,,,,,,,,,Travel and Tourism,,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,0.63%,6,,,,,,,,,,
Katalyst Group,https://www.crunchbase.com/organization/katalyst-group-79af,2019-01-01,year,"Accounting, Financial Services, Project Management, Recruiting","Chicago, Illinois, United States",Katalyst Group is a recruiting company.,"1,968,416",$1M to $10M,Active,,,,,For Profit,https://www.katalyst-group.com,,https://www.linkedin.com/company/katalystgroup,"Katalyst Group delivers exceptional recruiting and project resource solutions to the accounting and finance community throughout Chicago and beyond. Their services include accounting, financial services, project management, revenue recognition, and executive search.",,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Administrative Services, Financial Services, Other, Professional Services",1,Kevin Kaye,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Brigham Learning,https://www.crunchbase.com/organization/brigham-learning,2021-01-01,year,"Advice, Education, Training","Rye, New York, United States",Brigham Learning is a tutoring company that provides academic coaching and learning assessment services.,"1,968,369",,Active,,,,,For Profit,https://www.brighamlearning.com,,https://www.linkedin.com/company/brigham-learning,"Brigham Learning provides tutoring services. They provide subject tutoring, parent advising, academic coaching, and learning assessments. They provide inquiries through phone calls and email.",https://www.facebook.com/brighamlearning,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Education, Media and Entertainment",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Your Media Services,https://www.crunchbase.com/organization/marco-ronga,2018-11-26,day,,"Clearwater, Florida, United States",Marketing + Media Agency,"1,968,273",,Active,,,,,For Profit,https://yourmediaservices.com/,https://twitter.com/YourMediaServi1,https://www.linkedin.com/company/your-media-services/,"We offer powerful blends of marketing, paid & display ads, social & brand campaigns, SEO Services, web design & development services. 60-Day Double Money Back Guarantee (No Questions Asked) Pay for Results. Let’s integrate Marketing + Sales strategies with technology & automation that drives ROI",https://www.facebook.com/yourmediaservices/,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,24,,,,,,,,,,
Loan People,https://www.crunchbase.com/organization/loan-people,2019-01-01,year,"Financial Services, Funding Platform, Lending","Austin, Texas, United States","Loan People indulges in people. In-house operations: processing, underwriting, closing, & funding.","1,968,256",$1M to $10M,Active,,,,,For Profit,https://www.styermortgage.com/,,https://www.linkedin.com/company/loanpeople/,"Loan People is founded by industry veterans. Loan operations are completed in-house: processing, underwriting, closing, and funding. Loan People offers service and support.",https://www.facebook.com/loanpeopleLLC/,Southern US,,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Ransom Shield,https://www.crunchbase.com/organization/ransom-shield,2019-01-01,year,"Cyber Security, Information Technology, Network Security","Atlanta, Georgia, United States","Ransom Shield is a cyber security company that offers ransomware education, security evaluation, and attack prevention.","1,968,251",,Active,,,,,For Profit,https://ransom-shield.site123.me,,https://www.linkedin.com/company/ransom-shield,,,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
The Tennis Wizard,https://www.crunchbase.com/organization/the-tennis-wizard,2021-01-01,year,"Software, Sports","Dallas, Texas, United States",The Tennis Wizard is a mental tennis and player journey management software tool designed to help players progress faster.,"1,968,239",,Active,,,,,For Profit,https://thetenniswizard.com,,https://www.linkedin.com/company/the-tennis-wizard,"The Tennis Wizard is a mental tennis and player journey management software tool designed to help players progress faster. Founded in 2021 and is based in Dallas, Texas.",,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Software, Sports",2,"Anirban Dutta, Sandeep Junaghare",,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
The Ardent Group,https://www.crunchbase.com/organization/the-ardent-group,2019-01-01,year,Advertising,"The Woodlands, Texas, United States",The Ardent Group is a full service advertising agency.,"1,968,216",,Active,,,,,For Profit,https://theardent.group/,https://twitter.com/TheArdentGrp,https://www.linkedin.com/company/theardentgroup,,https://www.facebook.com/TheArdentGrp,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,25,,,,,,,,,,
High Maintenance Trim,https://www.crunchbase.com/organization/high-maintenance-trim,2018-01-01,year,"Cannabis, Farming, Staffing Agency","Oakland, California, United States",High Maintenance Trim offers cannabis staffing solutions.,"1,968,185",$1M to $10M,Active,,,,,For Profit,https://hmtrimco.com,https://twitter.com/hmtrimco,https://www.linkedin.com/company/high-maintenance-trim-co,"High Maintenance Trim provides cannabis processing and post-harvest needs. Their services come with customer service and supervisors for control. They provide customized solutions to the customer and company needs. The customer contact through phone number, email, and application form.",https://www.facebook.com/highmaintenancetrimco,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Agriculture and Farming, Community and Lifestyle, Food and Beverage, Health Care",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Gotham Growth,https://www.crunchbase.com/organization/gotham-growth-e703,2021-01-01,year,"Packaging Services, Sustainability","Hauppauge, New York, United States",Gotham Growth specializes in social responsibility and environmental sustainability.,"1,968,154",,Active,,,,,For Profit,https://www.gothamgrow.com,https://twitter.com/GothamGrowth,https://www.linkedin.com/company/gotham-growth-corporation,,https://www.facebook.com/GothamGrowth,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Sustainability",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
JBR Sports,https://www.crunchbase.com/organization/jbr-sports,2021-01-01,year,"Event Management, Events, Sports","Ann Arbor, Michigan, United States",JBR Sports is a sporting event organization that host and promote recreational sporting events.,"1,968,145",,Active,,,,,For Profit,https://jbrsports.org,https://twitter.com/JBRSportsOrg,https://www.linkedin.com/company/jbrsports,,https://www.facebook.com/jbrsportsorg,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Events, Media and Entertainment, Sports",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
E-community Outreach Services,https://www.crunchbase.com/organization/e-community-outreach-services,2021-01-01,year,"Communities, Non Profit, Social","Waterford, Michigan, United States","E-community Outreach Services is a non-profit organization that offers community resources, empowering programs, and support to families.","1,968,126",$1M to $10M,Active,,,,,Non-profit,https://www.ecommunityoutreach.org,,https://www.linkedin.com/showcase/parent-empowerment-center-1,,https://www.facebook.com/ecommunityoutreachservices,"Greater Detroit Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Other, Social Impact",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Inspire Client,https://www.crunchbase.com/organization/inspire-client,2019-01-01,year,"Human Resources, Recruiting, Staffing Agency","Chicopee, Massachusetts, United States","Inspire Client is a staffing and recruiting company that provides permanent, contract, and contract-to-hire jobs solutions.","1,968,083",$1M to $10M,Active,,,,,For Profit,https://www.inspireclient.com,,https://www.linkedin.com/company/inspireclient,,,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Mullica Hill Family Dental,https://www.crunchbase.com/organization/mullica-hill-family-dental,2018-01-01,year,"Dental, Health Care, Medical","Mullica Hill, New Jersey, United States","Mullica Hill Family Dental provides services for general dentistry, restorative dentistry, pediatric dentistry, and cosmetic dentistry.","1,968,041",,Active,,,,,For Profit,https://mullicahillfamilydental.com,https://twitter.com/MH_FamilyDental,https://www.linkedin.com/company/mullica-hill-family-dental,,https://www.facebook.com/MullicaHillFamilyDental,"Greater Philadelphia Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Health Care,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
TransNewYork,https://www.crunchbase.com/organization/transnewyork,2018-01-01,year,"LGBT, Non Profit, Social","Seaford, New York, United States",TransNewYork is a social organization that provides free counseling and educational services to the LGBTQ and transgender community.,"1,968,039",Less than $1M,Active,,,,,Non-profit,https://transnewyork.org,https://twitter.com/Trans_NewYork,https://www.linkedin.com/company/transnewyork,,https://www.facebook.com/TransNewYork,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Other, Social Impact",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Ping Pong Academy,https://www.crunchbase.com/organization/ping-pong-academy,2019-01-01,year,"Sports, Table Tennis","St Louis, Missouri, United States",All you need about table tennis.,"1,968,029",,Active,,,,,For Profit,https://pingpongacademy.org/,https://twitter.com/pingpongacademy,https://www.linkedin.com/company/pingpong-academy,"Whether you’re a professional table tennis player or just a newbie only starting to explore the basics and nuances of this game, you found the right resource. On this site, you’ll find everything needed for becoming a table tennis expert whatever level you’re now at.",https://www.facebook.com/pingpongacademy/,Midwestern US,,,,,,,,,,,,,,,,,Sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-41%,3,,,,,,,,,,
Twelve5's Rebel Hard Coffee,https://www.crunchbase.com/organization/twelve5-s-rebel-hard-coffee,2018-01-01,month,"Coffee, Food and Beverage, Wholesale","Neenah, Wisconsin, United States","Twelve5's Rebel Hard Coffee is a food and beverage company that provides hard coffee, tea, and juice products.","1,968,017",$1M to $10M,Active,,,,,For Profit,https://www.rebelhardcoffee.com,https://twitter.com/rebelhardcoffee,https://www.linkedin.com/company/twelve5co/,,https://www.facebook.com/RebelHardCoffee/,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
valvesonly,https://www.crunchbase.com/organization/valvesonly,2023-01-01,day,E-Commerce,"New York, New York, United States","ValvesOnly, part of SVR Global, a premier valve manufacturer in USA/Canada. Renowned for tailored valves in North America & global exports.","1,967,982",,Active,,,,,For Profit,https://valvesonly.com/,,,"ValvesOnly a group of SVR Global  one of the largest and reputed valve manufacturer in USA and Canada well known for manufacturing customized valves within North America and exporting valves Globally. Valves Only has modeled its operational framework based on customer satisfaction on production and supply of valves . We strive to make a difference for our Clients globally by addressing various issues involved in  manufacturing valves and logistic solutions. Our experienced team of engineers and in house QC engineers also provide technical support and ensure the best results through our Quality Management System. Having an engineering-based team means that we can understand the technical needs of our clients better. This flexibility also enables us to provide single-piece orders of valves or complete package requirements of various products to our clients, whether in single or multiple orders and projects. This reduces the need for most buyers to cope with multiple dealers for products of different size, variety, several different sources, or products from various parts of the world. We also reduce the need for most buyers to deal with different sales people and departments . Valves only has its manufacturing plant  and warehouse globally , with its manufacturing facility located at USA, Canada, Germany, Italy and India .",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Commerce and Shopping,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
