Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
KC Global Design,https://www.crunchbase.com/organization/kc-global-design,2020-01-01,year,,"Kansas City, Missouri, United States",KC Global Design is an architecture and engineering firms pioneer sustainability around the globe.,"1,217,776",,Active,,,,,For Profit,https://kcglobaldesign.com/,https://twitter.com/KCGlobalDesign,https://www.linkedin.com/company/kcglobaldesign/,"Kansas City is the #1 city for sports architecture in the world. But that’s just part of the story. Designers in KC make a global impact, including developing, designing and engineering some of the largest and most important critical infrastructure projects in the world.",https://www.facebook.com/KCGlobalDesign,Midwestern US,,,,,,,,,,,,,,,,,,,,251-500,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,36,,,,,,,,,,
Oprable,https://www.crunchbase.com/organization/oprable,2021-01-01,year,,"Lewes, Delaware, United States",Oprable is a hospitals and health Care company.,"1,217,753",,Active,,,,,For Profit,https://www.oprable.com,https://twitter.com/oprable,https://www.linkedin.com/company/oprable,,https://www.facebook.com/oprable,"East Coast, Southern US",,,,,,,,,,,,,,,,,,1,Venkat Timmaraju,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
Immersion.ai,https://www.crunchbase.com/organization/immersion-ai,2019-01-01,year,Artificial Intelligence (AI),"New Brunswick, New Jersey, United States","Disrupt Fashion, Construction, Training and Gaming with AI and Immersive Experience.","1,217,726",,Active,,,,,For Profit,https://www.immersions.ai/,,https://www.linkedin.com/company/immersion-ai/,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
CloudExis LLC,https://www.crunchbase.com/organization/cloudexis-llc,2021-09-22,day,Information Technology,"Saint Paul, Minnesota, United States",Cloud Provider,"1,217,597",,Active,,,,,For Profit,https://cloudexis.net,https://twitter.com/CloudExisLLC,https://www.linkedin.com/company/cloudexis-llc,CloudExis LLC is a Minnesota based cloud provider offering high quality web hosting and vps solutions for a low price.,https://www.facebook.com/CloudExis,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Information Technology,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,16,,,,,,,,,,
Blossom Philanthropy,https://www.crunchbase.com/organization/blossom-philanthropy,2023-11-01,month,,"Mesa, Arizona, United States","Nurturing growth, empowerment, and equal economic opportunities for women & children.","1,217,463",,Active,,,,,Non-profit,https://blossomphilanthropy.org/,https://twitter.com/blossom_philant,https://www.linkedin.com/company/blossom-philanthropy,"At Blossom Philanthropy, our mission is to champion the potential and well-being of underrepresented groups, with a particular focus on women and children. We are dedicated to nurturing growth, empowerment, and equal economic opportunities for these marginalized populations.",https://www.facebook.com/blossomphilanthropy,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
The Joy Bar,https://www.crunchbase.com/organization/the-joy-bar,2018-01-01,year,"Coffee, Customer Service, Food and Beverage, Tea","Glen Ellyn, Illinois, United States","The Joy Bar sells joy juices, coffee, tea, and salads.","1,217,426",$1M to $10M,Active,,,,,For Profit,https://www.thejoybar.com,,https://www.linkedin.com/company/the-joy-bar,"The Joy Bar offers power shots, smoothies, smoothie bowls, toast, salads, coffee, and tea. Their customers contact them through mobile and email.",https://www.facebook.com/thejoybarGE,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Food and Beverage, Other, Professional Services",2,"Alicia Alicia, Megan Megan",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Kubevious,https://www.crunchbase.com/organization/kubevious,2019-11-01,day,"Information Technology, Software, Web Development","San Francisco, California, United States","Kubevious makes kubernetes cluster, application configuration and state safe, and easy to understand.","1,217,416",,Active,,,,,For Profit,https://kubevious.io,https://twitter.com/kubevious,https://www.linkedin.com/company/kubevious,"Kubevious provides a usable and highly graphical interface for Kubernetes. Kubevious renders all configurations relevant to the application in one place. That saves a lot of time from operators, eliminating the need for looking up settings and digging within selectors and labels. Kubevious works with any Kubernetes distributions. Kubevious and can be used at any stage of the project. Kubevious also provides hints to operators to avoid and identify configurational and operational errors.",https://www.facebook.com/kubevious,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Software",1,Ruben Hakopian,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,13.32%,26,,,,,,,,,,
shareGRO,https://www.crunchbase.com/organization/sharegro,2019-01-01,year,"Financial Services, Mobile Apps, Professional Services","Lexington, Texas, United States",shareGRO provides a mobile app that helps in financial planning and management that includes investment management and advisory services.,"1,217,364",Less than $1M,Active,,,,,For Profit,https://www.sharegro.com/,https://mobile.twitter.com/sharegro,https://www.linkedin.com/company/sharegro/,,https://www.facebook.com/sharegro/,Southern US,,,,,,,,,,,,,,,,,"Apps, Financial Services, Mobile, Other, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Pollr.io,https://www.crunchbase.com/organization/pollr-io,2020-01-01,year,"Analytics, Consumer Research, Data Mining, Mobile, Politics","Lewes, Delaware, United States",Opinion Data,"1,217,330",,Active,,,,,For Profit,http://pollr.io,https://twitter.com/pollrio,https://www.linkedin.com/company/pollr,"We're building the only natively quantified and objective approach to gathering opinion data. We eliminate scores of bias traditional methods can never excise and drastically reduce others by removing the question-and-answer format entirely. We use a behavioral Give/Get Model: we give people very hard-to-get yet very valuable data for free then analyze engagement. This takes the form of a public service: we're decentralizing the ledgers of state laws and regulations, translating them into everyday language easily understood by the average person, making this data available for free to everyone, and automating notifications of personally relevant changes. It sucks when laws changes without you knowing and it happens all the time. Many people are vaguely aware of high-profile changes affecting their personal niches, but other changes that are just as big often go unnoticed. Users of our service will never miss a change that affects them personally or professionally so they can take action accordingly. We provide the most accessible and accurate version of the laws out there, and how users interact with that information provides us with public opinion data far superior to what traditional methods can offer.",https://www.facebook.com/pollr.io/,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Data and Analytics, Design, Government and Military, Information Technology, Mobile",1,Steve Wood,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Electronic Arcitekture,https://www.crunchbase.com/organization/electronic-arcitekture,2019-01-01,year,"Commercial, Residential","New York, New York, United States","Electronic Arcitekture is an integration technology, acoustic solutions, AV, and network design services.","1,217,216",,Active,,,,,For Profit,https://www.electronicarcitekture.com,,https://www.linkedin.com/company/electronic-arcitekture,"Electronic Arcitekture provides AV and network design services. Their service includes AV/home automation design, lighting design, motorized window treatments, and awnings, lighting control systems, design, acoustic solutions, and residential networks.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Other, Real Estate",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Barnes Inc - Insurance Agent,https://www.crunchbase.com/organization/barnes-inc-insurance-agent,2020-01-01,year,Auto Insurance,"Nashville, Tennessee, United States","In Nashville, TN, you need liability-only car insurance from the state's largest independent agency.","1,217,209",,Active,,,,,For Profit,https://sites.google.com/view/barnesinc-insuranceagent/,,https://www.linkedin.com/company/google,"Protects you from paying out-of-pocket for damages to people or their property. -Uninsured Motorist Coverage: If someone without insurance crashes into your car and injures you, it pays up to $25,000 for your medical bills.",,Southern US,,,,,,,,,,,,,,,,,Financial Services,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Georgetown Eco Consultants,https://www.crunchbase.com/organization/georgetown-eco-consultants,2021-01-01,month,"Consulting, Environmental Consulting, Environmental Engineering","Washington, District of Columbia, United States",Georgetown Eco Consultants is a student consulting organization that provides consulting services for businesses.,"1,217,180",$1M to $10M,Active,,,,,For Profit,https://georgetownecoconsultants.com,,https://www.linkedin.com/company/georgetown-eco-consultants/,"Georgetown Eco-Consultants seeks to grant students with interdisciplinary interests in business, sustainability, and environmental policy the opportunity to formulate sustainable solutions to real business problems. They form a student organization that bridges the gap between student interests in business and the environment. They create an organization that would allow students to explore the field of environmental consulting, given its rising prominence as an industry, while also giving back to the local community.",,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Professional Services, Science and Engineering, Sustainability",2,"Alanna Pearson, Taotao Li",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,19,,,,,,,,,,
Aspen Earthworks,https://www.crunchbase.com/organization/aspen-earthworks,2019-01-01,year,"Construction, Industrial Engineering, Professional Services, Transportation","Reno, Nevada, United States",Aspen Earthworks is a full-service mass grading and excavation company.,"1,217,177",$10M to $50M,Active,,,,,For Profit,https://www.aspenearthworks.com,,https://www.linkedin.com/company/aspen-earthworks/,"Aspen Earthworks is a grading and bulk excavation company that offers a broad range of services. Aspen Earthworks has extensive expertise in large-scale commercial and public-sector projects. Aspen has executed a diverse range of complex civil projects for a prominent client. They provide residential services with complete excavation and site preparation for new custom residential, commercial, and public developments, including apartments, commercial, and subdivisions, as well as public work, with a focus on utility installation and mass grading.",https://www.facebook.com/aspenearthworksinc/,Western US,,,,,,,,,,,,,,,,,"Manufacturing, Other, Real Estate, Science and Engineering, Transportation",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,36449,USD,36449
DriversPay,https://www.crunchbase.com/organization/driverspay,2018-01-01,year,"Automotive, Financial Services, Software","Ukiah, California, United States","Drivers Pay is a specialized private hire driver solution that accepts payments from drivers, allows them to transmit documents via mobile.","1,217,145",,Active,,,,,For Profit,https://www.driverspay.com/,,https://www.linkedin.com/company/driverspay/about/,,https://www.facebook.com/driverspay/,"West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Software, Transportation",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
Niche In Control,https://www.crunchbase.com/organization/niche-in-control,2019-01-01,year,"Consulting, Management Consulting, Marketing","Minneapolis, Minnesota, United States",Niche In Control is a business consulting that offers training programs and advisory services for marketing agency owners.,"1,217,118",,Active,,,,,For Profit,https://www.nicheincontrol.com,https://twitter.com/ControlNiche,https://www.linkedin.com/company/niche-in-control/,,https://www.facebook.com/NicheInControl/,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Professional Services, Sales and Marketing",1,Jesse P. Gilmore,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,19.2%,45,,,,,,,,,,
Green Island EV,https://www.crunchbase.com/organization/green-island-ev,2021-01-01,month,"Automotive, Autonomous Vehicles, Manufacturing","Albany, New York, United States",Green Island EV is an automotive company that specializes in manufacturing early-stage electric vehicle original equipment.,"1,217,012",,Active,,,,,For Profit,https://greenislandev.com/,,https://www.linkedin.com/company/green-island-ev/,,,"East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Manufacturing, Transportation",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,25,,,,,,,,,,
UrbanPointe Lending,https://www.crunchbase.com/organization/urbanpointe-lending,2018-01-01,year,"Banking, Financial Services","Henderson, Nevada, United States",UrbanPointe Lending prides itself in finding the best-fit mortgage​ for all of their clients.,"1,217,011",$1M to $10M,Active,,,,,For Profit,https://www.urbanpointelending.com,https://www.twitter.com/SophieJudice,https://www.linkedin.com/company/urbanpointe-lending/,,,Western US,,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,26,,,,,,,,,,
Mint Project,https://www.crunchbase.com/organization/mint-project,2019-01-01,year,"Communities, Non Profit, Social","Washington, District of Columbia, United States","Mint Project is an organization that feeds the hungry, gives drinks to the thirsty, and clothes those in need.","1,216,925",$1M to $10M,Active,,,,,Non-profit,https://www.mintproject.org,,https://www.linkedin.com/company/mintproject,,https://www.facebook.com/Mint.toserve,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Other, Social Impact",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,41,,,,,,,,,,
FlipRings,https://www.crunchbase.com/organization/fliprings,2019-01-01,year,"Fashion, Jewelry, Manufacturing","Franklin Lakes, New Jersey, United States",FlipRings is a manufacturer of custom reversible rings.,"1,216,908",$1M to $10M,Active,,,,,For Profit,https://fliprings.com,,https://www.linkedin.com/company/fliprings,,https://www.facebook.com/fliprings,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Consumer Goods, Design, Manufacturing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
The Vice Solution,https://www.crunchbase.com/organization/the-vice-solution,2018-01-03,day,"Advertising, Information Technology","Dundee, Florida, United States",We are a team of qualified professionals building creative strategies that bring brands home.,"1,216,896",,Active,,,,,For Profit,https://thevicesolution.com,,https://www.linkedin.com/company/the-vice-solution,,https://www.facebook.com/vicesolution/,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Advertising, Information Technology, Sales and Marketing",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,24,,,,,,,,,,
Questor,https://www.crunchbase.com/organization/questor-6f7a,2021-01-01,year,"Communities, Digital Media, Professional Services","Carson City, Nevada, United States",Questor is a media provider in destination communities,"1,216,850",,Active,,,,,For Profit,https://www.questorcorp.com,,https://www.linkedin.com/company/questorcorp,,,Western US,,,,,,,,,,,,,,,,,"Community and Lifestyle, Media and Entertainment, Other",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Malibu Apothecary,https://www.crunchbase.com/organization/malibu-apothecary,2019-01-01,year,"E-Commerce, Home Decor, Manufacturing","Beverly Hills, California, United States",Malibu Apothecary is an e-store that manufactures and offers a wide range of scents and custom candles.,"1,216,806",$1M to $10M,Active,,,,,For Profit,https://malibuapothecary.com/,https://twitter.com/malibuapoth,https://www.linkedin.com/company/malibuapothecary/,,https://www.facebook.com/malibuapothecary,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Manufacturing, Real Estate",1,Claire Ellis,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,51.13%,22,,,,0,0,,"Bleaching, cleaning, polishing, scouring and abrasive preparations; cosmetics",,,
Daneshmand Enterprises,https://www.crunchbase.com/organization/daneshmand-enterprises,2020-01-01,month,"Consulting, Data Management, Data Visualization, Information Technology, Software","Holmdel, New Jersey, United States","Daneshmand Enterprises provides consulting services for data management, analysis, and visualization.","1,216,777",,Active,,,,,For Profit,https://daneshmand.cc,,https://www.linkedin.com/company/daneshmand-enterprises,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Data and Analytics, Design, Information Technology, Professional Services, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
