Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
EntreBank,https://www.crunchbase.com/organization/entrebank,2022-01-01,month,"Banking, Commercial Lending, Consumer Lending","Bloomington, Minnesota, United States","EntreBank is a banking organization that provides business banking, commercial and consumer loan, and personal accounts services.","851,356",,Active,,,,,For Profit,https://entrebank.com/,https://twitter.com/EntreBank,https://www.linkedin.com/company/entrebank/,,https://www.facebook.com/EntreBank,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",1,Todd Hovland,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,0,2,,Insurance; financial affairs,,,
NewShades,https://www.crunchbase.com/organization/newshades,2021-01-01,year,"Software, Web3","San Francisco, California, United States",Building a better Discord for DAOs,"851,362",,Active,,,,,For Profit,https://www.newshades.xyz/,,,NewShades exists to solve the problems of Discord and equip DAOs with a purpose-built substitute that is native to web3 and owned by the people who use it.,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Internet Services, Software",,,1-10,2,Private Equity,2022-03-21,,,,Private Equity,,,,Private Equity,,USD,,,USD,,"Orange DAO, Y Combinator, J12",,3,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Empathy Rocks,https://www.crunchbase.com/organization/empathy-rocks-691e,2021-01-01,year,"Information Technology, SaaS","Bellevue, Washington, United States",Empathy Rocks develops an SaaS platform designed to improve effective communication.,"851,453",,Active,,,,,For Profit,https://www.empathy.rocks/,https://twitter.com/empathy_rocks,,"Empathy Rocks develops a SaaS platform designed to improve effective communication. The platform provides real-time text corrections and modular empathy training games, enabling users to communicate in a better way.",https://www.facebook.com/empathy.rox/,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Revnest,https://www.crunchbase.com/organization/revnest,2023-04-01,month,"PropTech, Real Estate, Vacation Rental","Boise, Idaho, United States",Revnest is a global real estate marketplace for buying and selling turnkey vacation rentals.,"851,472",,Active,,,,,For Profit,https://revnest.com,https://twitter.com/revnest_homes,https://www.linkedin.com/company/revnest,"Revnest is a global real estate marketplace for buying and selling turnkey vacation rentals. It was founded in 2023 and is located in Boise, Idaho.",https://www.facebook.com/Revnest,Western US,,,,,,,,,,,,,,,,,"Real Estate, Travel and Tourism",2,"Keith Breon, Stefan St. Marie",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,26.16%,3,,,,0,1,,Insurance; financial affairs,,,
Harvard Undergraduate Capital Partners,https://www.crunchbase.com/organization/harvard-undergraduate-capital-partners,2018-01-01,year,"Finance, Financial Services, Venture Capital","Cambridge, Massachusetts, United States",Harvard Undergraduate Capital Partners is an investment advisory company that provides angel and venture capital services.,"851,475",,Active,,,,,Non-profit,https://www.harvardcap.org,https://twitter.com/HarvardCap,https://www.linkedin.com/company/harvard-undergraduate-capital-partners,,https://www.facebook.com/harvardcap,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
Mainstream Medical Devices,https://www.crunchbase.com/organization/mainstream-medical-devices,2019-04-01,month,"Manufacturing, Medical, Medical Device, Packaging Services, Wellness","Austin, Texas, United States",Mainstream Medical Devices manufactures and packages medical equipment.,"851,561",Less than $1M,Active,,,,,For Profit,https://mainstreammedicaldevices.com,,https://www.linkedin.com/company/mainstream-medical-devices,"Mainstream Medical Devices provides contract packaging, manufacturing, and single-use OEM devices to hospitals and clinics. Their services include sterile packaging,  kitting, shrink wrapping, labeling, packaging design, sterilization, pouching, heat sealing, barcoding, lot inspection, medical devices, contract packaging, and pre-validated packaging.",,Southern US,,,,,,,,,,,,,,,,,"Administrative Services, Health Care, Manufacturing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,,,,0,8,Medical Or Veterinary Science; Hygiene,Medical apparatus and instruments,,,
EquityVest,https://www.crunchbase.com/organization/equityvest,2021-01-01,year,"Crowdfunding, Finance, Financial Services","Overland Park, Kansas, United States",EquityVest is a crowdfunding platform that allows investors to support faith-driven businesses.,"851,562",,Active,,,,,For Profit,https://equityvest.org,,https://www.linkedin.com/company/equityvest,,,Midwestern US,,,,,,,,,,,,,,,,,Financial Services,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,21.3%,25,,,,,,,,,,
Lotto Edge,https://www.crunchbase.com/organization/lotto-edge,2019-01-01,year,"Analytics, Gaming","Fort Mill, South Carolina, United States","Lotto Edge provides scratch off lottery players a data-based advantage using detailed prize odds, prize tracking and game rankings.","851,606",$1M to $10M,Active,,,,,For Profit,https://lottoedge.com,,,"Lotto Edge helps lottery players make more informed decisions by bringing transparency to scratch off lottery games.  Using actual game data, Lotto Edge analyzes every scratch game, every prize, every day to simplify game information into easy to understand rankings of all a state’s scratch off games.",https://www.facebook.com/LottoEdge2Win,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Data and Analytics, Gaming",1,Jared James,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-20.29%,7,,,,,,,,,,
Newmark Networks,https://www.crunchbase.com/organization/newmark-networks,2020-09-01,day,"SaaS, Software","Tempe, Arizona, United States",SaaS,"851,629",,Active,,,,,For Profit,https://newmarknetworks.com,,https://linkedin.com/companies/newmark-networks,Newmark Networks is a complete worker certification solution. We help construction companies of all sizes manage their worker training and certification through our proprietary software platform. Our growing catalog of safety training courses are offered in English and Spanish for a variety of industries to keep your workers safe and your business compliant with regulatory requirements.,,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,Software,1,Kevin Frei,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
LogicLabsAI,https://www.crunchbase.com/organization/logiclabsai,2022-01-01,year,"Artificial Intelligence (AI), Market Research, Marketing","Buford, Georgia, United States",LogicLabsAI focuses on testing AI marketing technologies and strategies to drive marketing efforts.,"851,667",,Active,,,,,For Profit,https://www.logiclabsai.com,,https://www.linkedin.com/company/logiclabsai,"LogicLabsAI focuses on testing AI marketing technologies and strategies to drive marketing efforts. LogicLabsAI also focuses on integrating and leveraging advanced AI-driven technologies. LogicLabsAI  was founded in 2021 and was headquartered in Buford, Georgia.",,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Sales and Marketing, Science and Engineering, Software",1,James Lindsay,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,28,,,,,,,,,,
Aries Investment Advisors,https://www.crunchbase.com/organization/aries-investment-advisors,2018-01-01,year,"Advice, Asset Management, Consulting, Finance, Financial Services, Legal, Retirement","Garden City, New York, United States",Aries Investment Advisors is an investment advisory industry firm.,"851,671",Less than $1M,Active,,,,,For Profit,https://www.ariesadvisors.com/,,,"Aries Investment Advisors is an independent registered investment advisor, their clients are served with the highest level of independence and objectivity through a consultative-based approach that examines all aspects of their financial lives. They have the full resources of a large, multinational financial services firm.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Financial Services, Media and Entertainment, Other, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
ONEsource,https://www.crunchbase.com/organization/onesource-a672,2021-02-01,month,"Hospitality, Software, Travel","Henderson, Nevada, United States","ONEsource is REINVENTING HOSPITALITY by providing hotels, resorts, and casinos ONE cloud-based platform to run their entire resort on.","851,700",,Active,,,,,For Profit,https://onesource.technology,,https://www.linkedin.com/company/onesourcetech,"ONEsource is REINVENTING HOSPITALITY by providing hotels, resorts, and casinos ONE cloud-based platform to run their entire property on. Say goodbye to multiple systems, applications, and over complicated upgrades. With ONEsource, have access to real-time data and inventory!",https://www.facebook.com/ONEsource-109123677922510,Western US,,,,,,,,,,,,,,,,,"Software, Travel and Tourism",2,"Justine Pangallo, Nanda Reddy",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
KIDDIO,https://www.crunchbase.com/organization/kiddio,2022-01-01,year,"E-Learning, EdTech, Education, Internet, Parenting","New York, New York, United States",Provider of online classes intended to provide future-driven e-learning classes for preschoolers,"851,723",,Active,,,,,For Profit,https://kiddio.io/,https://twitter.com/Kiddio_io,https://www.linkedin.com/company/kiddio/,"Soft skills-based online classes for kids 3-9 years | We help children build foundational skills and become future-proof | Preschool & Kindergarten Сore programs, Social & Emotional skills, Arts & Crafts",https://facebook.com/kiddio.io,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Education, Internet Services, Software",1,Andrew Grechkin,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,20,,,,,,,,,,
Rise & Co.,https://www.crunchbase.com/organization/rise-strategy-consulting,2021-03-01,month,,"San Francisco, California, United States",Rise & Co. is committed to assisting businesses in achieving their growth and development objectives.,"851,764",,Active,,,,,For Profit,http://www.riseand.co/,,https://www.linkedin.com/company/rise-strategy-consulting/,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,1,,,,,,,,,
Wana,https://www.crunchbase.com/organization/wana-we-are-not-alone,2018-01-01,year,Health Care,"New York, New York, United States","Wana is a community platform that fosters hope, direction, and healing for people with chronic and invisible illnesses.","851,839",,Active,,,,,For Profit,http://www.joinwana.com,https://twitter.com/joinwana,https://www.linkedin.com/company/joinwana,"Wana is a community platform that fosters hope, direction, and healing for people with chronic and invisible illnesses.",https://www.facebook.com/Wana-1198293280341939/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Health Care,2,"Evan Golub, Nicole Krinick",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,15,,,,0,2,,Scientific and electric apparatus and instruments,,,
The Phenom Group,https://www.crunchbase.com/organization/the-phenom-group,2020-01-01,year,"Advertising, Brand Marketing, Digital Marketing","Knoxville, Tennessee, United States","The Phenom Group is a marketing agency that offers brand management, advertising, acquisition, and customer service.","851,840",,Active,,,,,For Profit,https://www.thephenomgroup.com,https://twitter.com/group_phenom,https://www.linkedin.com/company/phenom-group-inc,,https://www.facebook.com/The.Phenom.Group.Inc,Southern US,,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Provista Software Corporation,https://www.crunchbase.com/organization/provista-software-corporation,2018-01-01,year,"Cloud Computing, SaaS, Software","Roseville, California, United States","Provista Software Corporation is an Information technology company that provides software development, SaaS, and cloud computing services.","851,903",$1M to $10M,Active,,,,,For Profit,https://www.provistacorp.com/,https://twitter.com/ProvistaCorp,https://www.linkedin.com/company/provistacorp/,,https://www.facebook.com/provistacorp/,"West Coast, Western US",,,,,,,,,,,,,,,,,"Internet Services, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Bastion,https://www.crunchbase.com/organization/bastion-44f4,2019-01-01,month,"Consulting, Management Consulting, Real Estate","Denver, Colorado, United States","Bastion is a management consulting firm that provides corporate operations, governance, and real estate development services.","851,912",,Active,,,,,For Profit,https://bastion.us/,,https://www.linkedin.com/company/bastioninc/,,,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
B GREAT,https://www.crunchbase.com/organization/b-great,2018-01-01,year,"Consumer Goods, Health Care, Personal Health, Wellness","New York, New York, United States","B GREAT provides drinkable shots, capsules, creams, lotions, and serums made from cannabidiol to promote physical wellness and health.","851,941",,Active,,,,,For Profit,https://bgreat.com/,https://twitter.com/bgreatcbd,https://www.linkedin.com/company/b-great-cbd/about/,,https://www.facebook.com/bgreatcbd,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Consumer Goods, Health Care",1,Barbara Goodstein,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,22,,,,,,,,,,
ASQ Underwriting,https://www.crunchbase.com/organization/asq-underwriting,2018-01-01,year,"Financial Services, Insurance","San Diego, California, United States",ASQ is committed to offering exceptional customer service and bespoke risk transfer solutions to assist clients in managing their capital.,"851,953",$1M to $10M,Active,,,,,For Profit,https://www.asqinsure.com,,https://www.linkedin.com/company/asqunderwriting/,,,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,Financial Services,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Metropolis,https://www.crunchbase.com/organization/metropolis-30b8,2019-01-01,year,"Fleet Management, Logistics, Transportation","Philadelphia, Pennsylvania, United States","Metropolis is a passenger logistics company that fixates on shuttle management, on-site coordination, road shows, and clinical trials.","851,961",,Active,,,,,For Profit,https://www.metro-ride.com,,https://www.linkedin.com/company/metropolis-passenger-logistics/about/,,https://www.facebook.com/metro.transportation.solutions,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,Transportation,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
"Parallel Worlds, Inc.",https://www.crunchbase.com/organization/parallel-worlds-inc,2023-01-17,day,,"New York, New York, United States",Parallel Worlds is an Earth intelligence company specializing in immersive media and enterprise digital twinning of real assets.,"852,010",,Active,,,,,For Profit,http://www.parallelworlds.us,,,"Our mission is to revolutionize the way people live, work, and interact by establishing an immersive media platform, underpinned by a digital twin of Earth. Through enterprise-level digital twinning, we enable users to craft infinite digital worlds anchored in reality. We empower ""Prosumers"" by giving them intuitive tools and creative autonomy to co-create with brands. Our platform allows seamless transitions between consuming and producing content, enabling transformative experiences across both physical and digital dimensions.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-1.92%,1,,,,,,,,,,
Brightlines,https://www.crunchbase.com/organization/brightlines,2021-01-01,year,"Cyber Security, Network Security, Security","Washington, District of Columbia, United States",Brightlines identifies and scrubs personally identifying information from the internet to reduce the risk of online and offline threats.,"852,042",,Active,,,,,For Profit,https://brightlin.es,https://twitter.com/brightlin_es,https://www.linkedin.com/company/brightlin-es/,,,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security",1,Shauna Dillavou,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
OS-C,https://www.crunchbase.com/organization/os-c,2018-01-01,year,"Analytics, Non Profit","New York, New York, United States","OS-C is a non-profit organization that offers data and analytics solutions for climate-aligned investing, finance and regulation services.","852,099",,Active,,,,,Non-profit,https://www.os-climate.org/,,https://www.linkedin.com/company/os-climate/,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Data and Analytics, Other, Social Impact",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-26.16%,19,,,,,,,,,,
Off My Chest,https://www.crunchbase.com/organization/off-my-chest,2020-05-27,day,"Mobile Apps, Social Media, Social Network, Software, Wellness","Dallas, Texas, United States",OMC is a free app to anonymously express yourself to the world without fear of being judged,"852,153",,Active,,,,,For Profit,https://onelink.to/off-my-chest,,https://www.linkedin.com/company/off-my-chest/,"Everyday, humans are judged based on various criteria, how you were born, decisions made, etc. With Off My Chest, you are given the opportunity to free your mind and receive honest opinions not based on irrelevant details, but rather based on the mindset of the person responding. Off My Chest exposes us to a broader spectrum of reality by being able to explore various minds. With each anonymous post or opinion, we get to explore deep levels of thoughts and realities. Two heads aren't always better than one, but countless times, a problem shared becomes a problem solved. Why spend more than enough time thinking about something because you feel you can't share it with people? Free your mind and move on!",https://facebook.com/offmychestapp,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Apps, Health Care, Internet Services, Media and Entertainment, Mobile, Software",1,David Obidu,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,10.78%,,,,6,,,,,,,
Glam Iris LLC,https://www.crunchbase.com/organization/glam-iris-llc,2021-01-07,day,,"Orlando, Florida, United States",Glamiris is a SaaS based end to end solution for businesses providing services to customer in self care industry,"852,409",,Active,,,,,For Profit,https://www.glamiris.com,,,,,"East Coast, Southern US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Thrivacy,https://www.crunchbase.com/organization/thrivacy,2021-01-01,year,,"North Augusta, South Carolina, United States",Thrivacy is a decentralized identity wallet system converting the life's credentials assets - into Verifiable Credentials hold in wallet.,"852,418",,Active,,,,,For Profit,https://www.thrivacy.io/,,,,,"East Coast, Southern US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Protagonist Beer,https://www.crunchbase.com/organization/protagonist-beer,2019-01-01,year,"Brewing, Restaurants","Charlotte, North Carolina, United States",Protagonist Beer is a brewing company that offers a wide variety of beers to its customers.,"852,555",Less than $1M,Active,,,,,For Profit,https://protagonistbeer.com/,https://twitter.com/protagonistbeer?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://www.linkedin.com/company/protagonist-beer-company/,,https://www.facebook.com/protagonistbeer/,"East Coast, Southern US",,,,,,,,,,,,,,,,,Food and Beverage,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-1.87%,45,,,14,,,,,,,
Malibu Labs,https://www.crunchbase.com/organization/malibu-labs,2018-01-01,year,"Advertising, Beauty, Brand Marketing, Content Creators, Cosmetics, Digital Marketing, Manufacturing, Organic, Public Relations, Software","Los Angeles, California, United States",Malibu Labs creates organic beauty products and offers branding and marketing services.,"852,561",$1M to $10M,Active,,,,,For Profit,https://www.malibulabs.com,,https://www.linkedin.com/company/malibu-labs,"Malibu Labs is a company that specializes in the creation of organic skincare, haircare, body care, and makeup products. They offer a wide range of exclusive formulas for customers to choose from. In addition to product formulation, Malibu Labs also provides branding and marketing services to help businesses establish and promote their natural and organic beauty brands. They are known for their unique formulations and strategic approach to making organic and natural beauty brands successful.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Consumer Goods, Manufacturing, Media and Entertainment, Sales and Marketing, Software, Sustainability",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-1.89%,7,,,,,,,,,,
Green Tech Facility Services,https://www.crunchbase.com/organization/green-tech-facility-services,2021-01-01,year,"Charging Infrastructure, Energy, Facilities Support Services, Solar","Sacramento, California, United States",Green Tech Facility Services is an energy service company that offers electric vehicle fast charging platforms and LED lighting services.,"852,563",,Active,,,,,For Profit,https://www.gtechfacilities.com,https://twitter.com/mstrong9161,https://www.linkedin.com/company/green-tech-facility-services,"Green Tech Facility Services offers electric vehicle fast charging platforms, LED lighting, superior HVAC control, renewable power sourcing, temperature and refrigeration monitoring and control, and much more services. Additionally valuable are commercial smart charging stations with load-balancing capabilities. These stations can be set up on-site to sell the generated clean electricity to clients, customers, and guests using electric vehicles.",https://www.facebook.com/gtechfacilities,"West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Energy, Natural Resources, Sustainability, Transportation",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
VisionRave,https://www.crunchbase.com/organization/visionrave,2020-08-15,day,"Apps, Concerts, Content Creators, Events, Media and Entertainment, Music, Music Streaming, Nightclubs, Nightlife","Sherman Oaks, California, United States",Visionary Streaming Experiences,"852,600",$1M to $10M,Active,,,,,For Profit,https://visionrave.com/,,https://www.linkedin.com/company/visionrave,"VisionRave pushes the boundaries of gaming technology, filmmaking and music entertainment. With a keen focus on electronic dance music, Hollywood level visual effects and cinematic story lines, VisionRave provides innovative music streaming experiences to an $8B market.",https://www.facebook.com/visionraveofficial,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Events, Internet Services, Media and Entertainment, Music and Audio, Software",1,Stacy Quackenbush,11-50,1,Seed,2020-10-30,,,,Seed,,,,Seed,,USD,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
Antix,https://www.crunchbase.com/organization/antix-210f,2021-01-01,year,"Blockchain, Brand Marketing, Media and Entertainment, Metaverse","Delaware, Ohio, United States",Antix’s is a technology company that develops metaverse platforms to create an interactive experience along with virtual reality for users.,"852,633",$1M to $10M,Active,,,,,For Profit,https://antix.in,,https://www.linkedin.com/company/antixin/,,,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Media and Entertainment, Other, Sales and Marketing, Software",2,"Marina Averbukh, Roman Cyganov",51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
PTSDX,https://www.crunchbase.com/organization/ptsdx,2023-11-28,day,Medical Device,"Camden Wyoming, Delaware, United States",Medical Technologies,"852,668",,Active,,,,,For Profit,,,,,,"East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,3,"Eugene Lipov, Lexi Willetts, Maximus Blackbourne",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Proficio Consultancy,https://www.crunchbase.com/organization/proficio-consultancy,2022-01-01,year,"Construction, Consulting, Mechanical Engineering, Product Design, Project Management","Lisle, Illinois, United States","Proficio Consultancy offers project management, project delivery, procurement, fabrication, and construction management services.","852,684",$1M to $10M,Active,,,,,For Profit,https://www.proficioworld.com,,https://www.linkedin.com/company/proficio-consultancy-inc/,"Proficio Consultancy is a mechanical and industrial engineering company. They provide process engineering, mechanical engineering and design, piping design, civil and structural engineering and design, electrical engineering and design, instrumentation and controls, building and facility design, and environmental services.",https://www.facebook.com/people/Proficio-Consultancy-Inc/100027199856979/,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Administrative Services, Design, Other, Professional Services, Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,252153,USD,252153
Ovis,https://www.crunchbase.com/organization/ovis,2019-05-01,month,"Blockchain, Media and Entertainment, News","Hayward, California, United States","Ovis uses blockchain technology to ensure that the news is trusted, verifiable and accountable.","852,712",,Active,,,,,For Profit,https://www.ovisnews.com/,https://twitter.com/OvisNews,https://linkedin.com/company/ovis-news,"Ovis uses blockchain technology to ensure that the news is trusted, verifiable and accountable.  There is a crisis of trust in journalism.  Americans have lost faith in the news media.  Ovis was conceived to restore that trust. As current and former journalists, members of academia, professionals, and varied individuals from diverse backgrounds, the Ovis community has come together with a common purpose: to restore the public's trust in news.   Ovis’s tokenized publishing model allows members of the community to curate and validate content by voting on story selection, fact accuracy and editorial objectivity. Members purchase Truth Tokens (TRUTH) and use them to vote on which stories to cover and on the accuracy of the content. The higher-ranking stories are rewarded. The TRUTH Token also has the power to hold the people of Ovis accountable to themselves and to each other, which is the exact opposite way mainstream media operates now.  Ovis is the news reimagined.  Ovis is Journalism 2.0.",https://www.facebook.com/ovisnews/,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Content and Publishing, Media and Entertainment, Other",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,93.2%,3,1,,,,,,,,,
HyTech Power,https://www.crunchbase.com/organization/hytech-power,2018-01-01,year,"Energy, Fuel, Renewable Energy, Service Industry","Redmond, Washington, United States",HyTech Power is a hydrogen power solution company that offers energy solutions.,"852,732",$1M to $10M,Active,,,,,For Profit,https://www.hytechpower.com,https://twitter.com/HyTechPower,https://www.linkedin.com/company/hytech-power-llc,,https://www.facebook.com/hytechpowerllc,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Energy, Other, Sustainability",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,4,0,Hot-Gas Or Combustion-Product Engine Plants,,,,
Trellis Payments,https://www.crunchbase.com/organization/trellis-payments,2020-01-01,year,"Internet, Mobile Payments, Payments, Transaction Processing","Lancaster, Pennsylvania, United States","Trellis Payments is an omnichannel payment firm that offers streamlined mobile payments, POS, integration, invoicing, and other solutions.","852,751",,Active,,,,,For Profit,https://trellispayments.com/,https://twitter.com/trellispayments,https://www.linkedin.com/company/trellis-payments/,,https://www.facebook.com/TrellisPayments/,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Internet Services, Mobile, Payments, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
