Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
LUXnow,https://www.crunchbase.com/organization/luxnow,2018-12-18,day,"Apps, Communities, Information Technology, Internet, Marketplace, Mobile Apps","Miami, Florida, United States","Luxury-On-Demand • The Ultimate Luxury Sharing Marketplace for Luxury and Exotic Autos, Homes and Yachts.","695,423",Less than $1M,Active,,,,,For Profit,https://luxnow.com,https://www.twitter.com/luxnowrentals,https://www.linkedin.com/company/luxnow,"LUXnow  was created to provide the best of luxury on one convenient platform - a secure and transparent peer-to-peer marketplace to access and share luxury autos, villas and yachts - when and where you want it. We’re driven by the belief that the combination of community and technology is the intelligent way to experience luxury.",https://www.facebook.com/luxnowrentals/,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Commerce and Shopping, Community and Lifestyle, Information Technology, Internet Services, Mobile, Software",2,"Matt Sweetwood, xxxx xxxx",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,39,2,,,0,1,,"Transport, packaging and storing",,,
FnBright,https://www.crunchbase.com/organization/fnbright,2021-01-01,month,"Data Integration, Data Visualization, Food and Beverage, Hospitality, Hotel, Resorts, Restaurants, Software","Poway, California, United States","5 dashboards replace traditional reports. Improve decisions, spot problems. AI reduces food waste and improves staff scheduling. Turnkey.","695,505",,Active,,,,,For Profit,https://www.fnbright.com,,,5 dashboards replace traditional business reports for F&B businesses. Make right decisions and easily spot problems and opportunities. AI predictions lessen food waste and improve staff scheduling. Turnkey solution - no set up required.,,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Data and Analytics, Design, Food and Beverage, Information Technology, Software, Travel and Tourism",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
Ardent Labs,https://www.crunchbase.com/organization/ardent-labs,2018-01-01,year,"Artificial Intelligence (AI), Big Data","Irvine, California, United States",Ardent Labs is a technology-based company that develops big data and artificial intelligence to analyze student learning behavior.,"695,518",$1M to $10M,Active,,,,,For Profit,https://www.ardentlabs.io,https://twitter.com/ArdentLabsNews,https://www.linkedin.com/company/ardentlabs/,,https://www.facebook.com/ArdentLabsNews/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,19,,,,,,,,,,
ION PRO Services,https://www.crunchbase.com/organization/ion-pro-services,2018-01-01,year,"Industrial, Industrial Engineering, Oil and Gas","Cypress, Texas, United States","ION PRO Services provides hot tap and line stop solutions to the oil, gas, and water industries.","695,535",$1M to $10M,Active,,,,,For Profit,https://ionproservices.com,https://twitter.com/ionpro_usa,https://www.linkedin.com/company/ion-pro-services/,"ION PRO Services is a pipeline services company, offering hot tapping, line stopping, in-service welding, pipeline repair sleeves, and pipe cold cutting services. They provide solutions to the oil, gas, and petrochemical industries, offering engineered solutions for oil, gas, and other critical pipeline infrastructure.",https://www.facebook.com/IONPROServices/,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Energy, Manufacturing, Natural Resources, Science and Engineering",1,Ken Breaux,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,21,,,,,,,,280302,USD,280302
BidVita,https://www.crunchbase.com/organization/bidvita,2021-01-01,year,"SaaS, Software","Sacramento, California, United States",World’s 1st automated SaaS Platform on demand construction data for brick and motar,"695,543",,Active,,,,,For Profit,https://www.bidvita.com/home,,https://www.linkedin.com/company/bidvita/?viewAsMember=true,"SaaS Platform for on demand construction data. World's 1st automated A.I. construction data platform, with a click in minutes for any location and scenario. 97% accurate and 10X faster.",,"West Coast, Western US",,,,,,,,,,,,,,,,,Software,,,11-50,1,,2021-01-01,,,,Non-equity Assistance,,,,,,,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
Boto3,https://www.crunchbase.com/organization/boto3,2018-01-01,year,"Consulting, DevOps, Training, Web Design, Web Development","Atlanta, Georgia, United States","Boto3 specializes in web and mobile development, ERP, DevOps, cloud, human capital management, IT training, and consulting services.","695,548",$1M to $10M,Active,,,,,For Profit,https://boto3.com,,https://www.linkedin.com/company/boto3-inc/,,,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Design, Education, Information Technology, Professional Services, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
7x4flights,https://www.crunchbase.com/organization/7x4flights,2021-01-01,year,"Air Transportation, Hotel, Travel Accommodations, Travel Agency, Vacation Rental","Sheridan, Wyoming, United States","7x4flights is a travel agency that provides online flight tickets, hotel bookings, vacation packages, car hire, and rental services.","695,555",,Active,,,,,For Profit,https://www.7x4flights.com,https://twitter.com/7x4flights,https://www.linkedin.com/company/7x4flights/,,https://www.facebook.com/7x4flights,Western US,,,,,,,,,,,,,,,,,"Real Estate, Transportation, Travel and Tourism",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
Atama,https://www.crunchbase.com/organization/atama-dd8e,2022-01-01,day,"Developer APIs, Information Technology, SaaS, Software, Web Development","Denver, Colorado, United States",SaaS,"695,558",,Active,,,,,For Profit,https://www.atama.co/,,https://www.linkedin.com/company/atama-co,,,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Information Technology, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
Monetarifund,https://www.crunchbase.com/organization/monetarifund-monetarico,2021-01-01,month,Trading Platform,"Vancouver, Washington, United States",Monetarifund or Monetarico is the best copy and paste trading platform directly connecting you to Our Top Traders Daily.,"695,572",,Active,,,,,For Profit,https://www.monetarico.com/,,,"Direct Connection To Our Top Traders Daily. Watch the free training on how we take the stress, fear, and inconsistency away from your trading. Doing it ALL FOR YOU by the best in the stock market industry. The biggest reason for failure in trading is the lack of skill needed and a consistent strategy. With a 95% or higher win-rate, we are the best place to start and grow your trading business long term.",,"West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
E Powered Benefits,https://www.crunchbase.com/organization/e-powered-benefits,2018-07-01,day,"Consulting, Health Care, Health Insurance","Mooresville, North Carolina, United States","E Powered Benefits provides custom, self-funded health plan management for companies with no insurance carrier influence.","695,613",,Active,,,,,For Profit,https://www.epoweredbenefits.com,,https://www.linkedin.com/company/e-powered,"E Powered Benefits offers health plan management for companies by sharing fees up-front, never allowing bonuses or carrier incentives in contracts. They create provider relationships that incentivize cost-effective medical providers and remove set commissions from insurance products. They provide you powered symposia, broker check analysis, small group solutions, everyday health, medical cost sharing +, and a self-funded bundle.",,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Health Care, Professional Services",1,David Contorno,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
1ON1 SEO Training,https://www.crunchbase.com/organization/1on1-seo-training,2019-07-20,day,"Digital Marketing, Education, SEO, Social Media Management","Naperville, Illinois, United States","Personalized SEO strategy & training for entrepreneurs, business owners and marketing departments","695,668",Less than $1M,Active,,,,,For Profit,https://1on1seotraining.com,https://twitter.com/1ON1SEOTraining,https://www.linkedin.com/company/40784234,"1ON1 is a one on one SEO training service which offers individualized classes on search engine optimization through online and in person courses with a customized curriculum. The mission of 1ON1 is to offer search engine optimization training to entrepreneurs, small business owners, marketing professionals, website designers, and other individuals who have a website in a format that can allow them to directly apply lessons to their own businesses and learn based on their own needs and at their own pace.   1ON1 SEO training course was designed by Bruce Jones, an SEO tutor and industry expert who realized that there existed two main flaws with SEO that were inhibiting results. First, traditional SEO services offer optimizing websites as part of a digital marketing strategy. While these can work wonderfully, the client must continue to pay for search engine optimization, or else it will overtime become ineffective, since the client does not know how to keep up with the strategy after the optimization package is no longer being paid for. Second, those individuals that are wise to seek out an SEO teacher are offered group classes where they are taught at a fast pace about general information and are not given the chance to apply teachings to their own website.   Ultimately, your best investment when it comes to SEO is knowledge and a functioning skillset which will allow you to become your own expert. That is why the best SEO training course is one that gives you individual classes and works on your own website with you, based on your goals and needs.   Online Courses with your own SEO teacher  Our service offers a comprehensive one on one SEO training with an expert SEO tutor, who uses a virtual classroom to teach individual lessons that cater to your skillset and needs. Based on your existing knowledge, our SEO teacher will adapt a course on fundamental topics, from keyword research to optimized content writing to Google analytics and more. Classes are adapted based on the individual’s business goals, current website, and learning style so that learning and benefit from each class can be maximized.",https://www.facebook.com/1on1seotraining/,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Education, Internet Services, Sales and Marketing",1,Bruce Jones,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,1,,30,,,,,,,,,,
Stack Cru,https://www.crunchbase.com/organization/stack-cru,2018-01-01,year,"Information Technology, SEO, UX Design, Web Development","New York, New York, United States","Stack Cru is a digital agency that offers app design, web development, 2D and 3D animation, marketing, and SEO services.","695,672",$1M to $10M,Active,,,,,For Profit,https://stackcru.com,https://twitter.com/stackcru,https://www.linkedin.com/company/stack-cru,,https://www.facebook.com/stackcru,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Design, Information Technology, Internet Services, Sales and Marketing, Software",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
We Belong Here,https://www.crunchbase.com/organization/we-belong-here,2021-01-01,year,"Events, Music, Performing Arts","Miami, Florida, United States",We Belong Here is a musica community.that organises musicaal events and experiences.,"695,674",,Active,,,,,For Profit,https://www.webelonghere.world/,,https://www.linkedin.com/company/we-belong-here/,,,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Events, Media and Entertainment, Music and Audio",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Simplified Medical Management,https://www.crunchbase.com/organization/simplified-medical-management,2019-01-01,day,"Compliance, Consulting, Health Care, Information Technology","Tuscaloosa, Alabama, United States",Simplified Medical Management stays abreast of the technological trends in offering medical management solutions in imaging and technology.,"695,680",,Active,,,,,For Profit,https://simplifiedmed.com/,,https://www.linkedin.com/company/simplified-medical-management/,,https://www.facebook.com/SimplifiedMed/,Southern US,,,,,,,,,,,,,,,,,"Health Care, Information Technology, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,13,,,11,,,,,216842,USD,216842
Pinpoint,https://www.crunchbase.com/organization/pinpoint-dc24,2023-01-01,year,"Communities, Internet, Social Media, Software","San Francisco, California, United States","Pinpoint: Discover, connect, and explore your local neighborhood through our vibrant online community platform.","695,753",,Active,,,,,For Profit,https://pinpoint.social,,,"Pinpoint is an innovative online community platform that transforms the way people connect, discover, and engage with their local community. Our mission is to foster genuine connections, ignite exploration, and inspire unforgettable experiences. With Pinpoint, you can unlock a world of local wonders, connect with kindred spirits, and indulge in extraordinary activities. Whether you're craving hidden gems, seeking thrilling adventures, or longing for authentic culinary delights, Pinpoint is your gateway to an extraordinary journey of discovery. Join our vibrant community and immerse yourself in the pulse of your city. From exciting events and vibrant cultural hotspots to secret hideaways and hidden treasures, Pinpoint unveils the essence of your local neighborhood like never before. Experience the power of Pinpoint and embark on a new era of local exploration. Download the app today and be part of a dynamic community that celebrates the beauty of real connections. Visit us at www.thepinpointapp.com and let the adventure begin!",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Internet Services, Media and Entertainment, Software",1,Richard I. Pantalon,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
