Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Sigma Chi Psi Sorority,https://www.crunchbase.com/organization/sigma-chi-psi-sorority,2020-01-01,year,"E-Learning, Education, Non Profit","Baltimore, Maryland, United States",Sigma Chi Psi Sorority is an organization that focuses on online university students and provides opportunities for a social experience.,"1,404,595",,Active,,,,,Non-profit,https://www.sigmachipsi.org,https://twitter.com/sigmachipsi,https://www.linkedin.com/company/sigma-chi-psi-sorority,"Sigma Chi Psi Sorority has significant gaps that exclude most students that pursue higher education in a non-traditional manner and who desire to join a sorority. They aim to provide a sisterhood for women pursuing a degree online. They primarily focus on online university students, but they also extend membership to community,  technical, and trade school students. Their mission is to bridge the social gap for online students and provide them with an incomparable collegiate experience rooted in academic excellence, service, sisterhood, and brotherhood. They do not discriminate against race, religion, and gender identity.",https://www.facebook.com/SCPBetaBetaChapter,"Greater Baltimore-Maryland Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Education, Other, Social Impact, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,0,1,,Advertising; business,,,
Smart Foundation Systems,https://www.crunchbase.com/organization/smart-foundation-systems,2018-01-01,year,"Building Maintenance, Civil Engineering, Commercial, Construction, Residential, Service Industry","Kansas, Oklahoma, United States","Smart Foundation Systems is a construction firm that offers foundation repair, basement waterproofing, and sump pump installation services.","1,404,594",$1M to $10M,Active,,,,,For Profit,https://smartfoundationsystems.com,,https://www.linkedin.com/company/smart-foundation-systems/,,https://www.facebook.com/smartfoundationsystems/,Southern US,,,,,,,,,,,,,,,,,"Other, Real Estate, Science and Engineering",1,Blake Brose,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Upstay,https://www.crunchbase.com/organization/upstay-770a,2019-06-01,month,"Hospitality, Hotel, Real Estate, Travel, Vacation Rental","Santa Monica, California, United States",Beautifully furnished vacation homes designed for exceptional comfort and contact-free service.,"1,404,489",,Active,,,,,For Profit,https://www.upstay.io,,https://www.linkedin.com/company/bookupstay,,https://www.facebook.com/bookupstay/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Real Estate, Travel and Tourism",1,Andrew Lenjosek,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
thetiredealer.com LLC,https://www.crunchbase.com/organization/thetiredealer-com-llc,2019-05-30,day,"Automotive, E-Commerce, E-Commerce Platforms, Wholesale","Las Vegas, Nevada, United States","Online Retailer, Tire Distributor","1,404,380",,Active,,,,,For Profit,https://thetiredealer.com/,,https://www.linkedin.com/company/thetiredealer-com-llc,"Our platform connects an extensive network of over 500 warehouses across the United States, ensuring a diverse and constantly updated inventory for our users. At thetiredealer.com, we focus on providing an exceptional shopping experience. We offer a vast selection of options, from all-season tires to winter tires, racing tires, and more, catering to the unique needs of each customer. Our competitive pricing and fast shipping enable users to find and receive their desired products with ease. Moreover, our innovative platform seamlessly integrates with other businesses looking to expand their online presence or diversify their product offerings, creating a robust ecosystem within the tire industry. As you explore our profile, we invite you to discover the value and potential of thetiredealer.com. By connecting warehouses and businesses, we are creating a dynamic marketplace that meets the evolving needs of consumers and businesses alike. Thank you for your interest in thetiredealer.com, and we look forward to providing exceptional service to our users while fostering growth and innovation in the tire market.",https://www.facebook.com/thetiredealer/,Western US,,,,,,,,,,,,,,,,,"Commerce and Shopping, Internet Services, Transportation",1,Fernando Herrera,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,34.64%,8,,,,,,,,,,
MyFedRetirementWerks,https://www.crunchbase.com/organization/myfedretirementwerks,2018-01-01,year,"Government, Health Insurance, Insurance, Life Insurance","Dallas, Texas, United States",MyFedRetirementWerks provides financial service for federal employees.,"1,404,373",,Active,,,,,For Profit,https://www.myfedretirementwerks.com,https://www.twitter.com/https://twitter.com/MyFedWerks,https://www.linkedin.com/company/myfedretirementwerks,"Myfedretirementwerks offers several options to federal employees including health benefits, dental vision benefits, insurance options, FSA’s, long-term care, and life insurance options.",https://www.facebook.com/MyFedRetirementWerks,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Government and Military",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,19,,,,,,,,,,
CloudCreative,https://www.crunchbase.com/organization/cloudcreative,2018-01-01,year,"Creative Agency, Digital Marketing, Web Design, Web Development","Phoenix, Arizona, United States",CloudCreative is a full-service creative and digital marketing agency.,"1,404,370",,Active,,,,,For Profit,https://cloudcreative.co,,https://www.linkedin.com/company/cloudcreative,,,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Content and Publishing, Design, Media and Entertainment, Sales and Marketing, Software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,19,,,,,,,,,,
Zanjero,https://www.crunchbase.com/organization/zanjero,2022-01-01,year,"Analytics, Consulting, Energy, Marketing","Sacramento, California, United States","Zanjero offers water supply planning, analysis, infrastructure planning, implementation, optimization, and energy marketing.","1,404,368",,Active,,,,,For Profit,https://zanjeroams.com,,https://www.linkedin.com/company/zanjero,,,"West Coast, Western US",,,,,,,,,,,,,,,,,"Data and Analytics, Energy, Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Skyrocket Clicks,https://www.crunchbase.com/organization/skyrocket-clicks,2019-01-01,year,"Content Marketing, Digital Marketing, Email Marketing, SEO, Web Design, Web Development","Los Angeles, California, United States","Skyrocket Clicks is a digital marketing agency that offers web design, development, SEO, social media, and content marketing services.","1,404,336",$1M to $10M,Active,,,,,For Profit,https://www.skyrocketclicks.com,https://twitter.com/skyrocketclicks,https://www.linkedin.com/company/skyrocketclicks,,https://www.facebook.com/skyrocketclicks,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Design, Internet Services, Sales and Marketing, Software",,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Heatable,https://www.crunchbase.com/organization/heatable,2018-01-01,year,"Apps, Delivery Service, Mobile Apps","South Berwick, Maine, United States",Heatable is a heating oil delivery company.,"1,404,284",$1M to $10M,Active,,,,,For Profit,https://www.heatable.com,https://twitter.com/HeatableOil,https://www.linkedin.com/company/heatable-oil/,,https://www.facebook.com/HeatableOil/,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Apps, Mobile, Software, Transportation",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-85.19%,3,1,,,,,,,,,
limitbreak,https://www.crunchbase.com/organization/limitbreak,2018-01-01,year,"Marketing, Public Relations, Web Design","Santa Monica, California, United States",Digital marketing agency,"1,404,154",,Active,,,,,For Profit,https://limitbreak.io,,https://www.linkedin.com/company/limitbreak/,"Limitbreak helps up-and-coming entrepreneurs, brands, artists, and influencers get featured on news sites so they can skyrocket their credibility and growth. The agency also designs and develops funnels for businesses that focus on direct response, CRO, and scaling on paid media.",https://www.facebook.com/limitbreakPR,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Design, Sales and Marketing",1,Daniel Jeffers,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Cliqbird,https://www.crunchbase.com/organization/cliqbird,2020-01-01,year,"Advertising, Business Development, Sales","St. Petersburg, Florida, United States",Cliqbird develops a sales strategy that provides advertising services.,"1,404,148",$1M to $10M,Active,,,,,For Profit,https://www.cliqbird.com/,https://twitter.com/cliqbird,https://www.linkedin.com/company/cliqbird/,"Cliqbird handles all sales development details, they can focus on other business operations. They use the methodology to book meetings with the target clients and provide the cycle of sales processes and business development including research of the potential clients.",,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Advertising, Professional Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,11,,,,,,,
Best Logistics Pro,https://www.crunchbase.com/organization/best-logistics-pro,2020-01-01,year,"Freight Service, Logistics, Transportation, Warehousing","Doral, Florida, United States","Best Logistics Pro is a transportation company that offers air freight, sea freight, courier, and parcel service.","1,404,143",$1M to $10M,Active,,,,,For Profit,https://bestlogisticspro.com,,https://www.linkedin.com/company/best-logistics-pro,,,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Transportation,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Answeryou,https://www.crunchbase.com/organization/answeryou,2022-01-01,day,Internet,"Stamford, Connecticut, United States","The place to show off, share and answer to your Audiences, Fans, Customers, Recruiters, Students and more","1,404,033",,Active,,,,,For Profit,https://answeryou.io,,,,,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,Internet Services,1,Minjun Kim,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Unify Home Lending,https://www.crunchbase.com/organization/unify-home-lending,2018-01-01,year,"Finance, Financial Services, Lending, Mortgage","Rapid City, South Dakota, United States","Unify Home Lending is a mortgage firm that provides personal financial requirements, manufactured housing, refinance & rural housing.","1,403,834",Less than $1M,Active,,,,,For Profit,https://www.myunify.com/,,https://www.linkedin.com/company/unify-home-lending-inc/,,https://www.facebook.com/UnifyHomeLending/,Midwestern US,,,,,,,,,,,,,,,,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,277309,USD,277309
Bard's Beer,https://www.crunchbase.com/organization/bard-s-beer,2018-01-01,year,"Food and Beverage, Retail","Lees Summit, Missouri, United States","Bard's Beer is America's first gluten-free sorghum beer, as well as the only beer made entirely of malted sorghum.","1,403,824",$10M to $50M,Active,,,,,For Profit,https://bardsbeer.com/,https://www.twitter.com/Bardsbeer,https://www.linkedin.com/company/bards-brewing-llc,,https://www.facebook.com/bardsbeer/,Midwestern US,,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
3205 Embassy,https://www.crunchbase.com/organization/3205-embassy,2020-01-01,year,"Creative Agency, Graphic Design, Marketing","Los Angeles, California, United States","3205 Embassy is an advertising agency that offers marketing, branding, and production services.","1,403,812",,Active,,,,,For Profit,https://3205embassy.com,,https://www.linkedin.com/company/3205embassy,"3205 Embassy provides digital marketing, content creation, creative design, advertising, branding, and technology management services.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Content and Publishing, Design, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Canopy,https://www.crunchbase.com/organization/canopy-61dd,2021-01-01,year,"Information Technology, Web Development","Manhattan, Kansas, United States",Canopy is a public benefit technology and evaluation company.,"1,403,784",,Active,,,,,For Profit,https://canopyteam.org/,https://twitter.com/canopyteam1,https://www.linkedin.com/company/canopypublicbenefit,Canopy is a public benefit company that helps community-based programs streamline efforts and tell their story.,,Midwestern US,,,,,,,,,,,,,,,,,"Information Technology, Software",1,Aaron Schroeder,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,24,,,,,,,,,,
Edo Japanese Restaurant,https://www.crunchbase.com/organization/edo-japanese-restaurant,2018-01-01,year,"Food and Beverage, Food Processing, Restaurants","New York, New York, United States",Edo Japanese Restaurant is a restaurant that offers dining services.,"1,403,774",$1M to $10M,Active,,,,,For Profit,https://edosushinyc.com,,https://www.linkedin.com/company/edo-japanese-restaurant,,https://www.facebook.com/profile.php?id=100063530774682,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Food and Beverage,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,1821,USD,1821
Orthopaedic Associates of Central Maryland,https://www.crunchbase.com/organization/orthopaedic-associates-of-central-maryland,2019-01-01,year,"Health Care, Medical, Personal Health","Catonsville, Maryland, United States",Orthopaedic Associates of Central Maryland specializes in surgical techniques and pain management therapies for musculoskeletal problems.,"1,403,765",$10M to $50M,Active,,,,,For Profit,https://www.mdbonedocs.com,https://twitter.com/OACMD,https://www.linkedin.com/company/orthopaedic-associates-of-central-maryland/,,https://www.facebook.com/orthoassociatescentralmaryland,"Greater Baltimore-Maryland Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,,,251-500,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-32.93%,66,,,25,,,,,,,
Solar Village Enterprise,https://www.crunchbase.com/organization/solar-village-enterprise,2022-01-01,year,"Electrical Distribution, Energy, Solar","Bowie, Maryland, United States",Solar Village Enterprise provides solar services to make sustainable and reliable electricity for rural families and businesses.,"1,403,637",,Active,,,,,For Profit,https://www.solarvillageenterprise.com/,,,"Solar Village Enterprise provides solar services to make sustainable and reliable electricity for rural families and businesses. It focuses on sustainable development for communities living in energy poverty through a market-based approach. The company was founded in 2022 and is headquartered in Bowie, Maryland.",,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Energy, Natural Resources, Sustainability",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
HiWave,https://www.crunchbase.com/organization/hiwave,2019-01-01,year,"Information and Communications Technology (ICT), Productivity Tools, Social Network","New York, New York, United States",HiWave creates smart products that allows to instantly connect with people by sharing information with one tap of phone.,"1,403,569",,Active,,,,,For Profit,https://shop.hiwave.co,,https://www.linkedin.com/company/tapsticker,HiWave creates smart products that allows to instantly connect with people by sharing information with one tap of phone.,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Software",1,Philip Greenwald,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Prolific Sports Lab,https://www.crunchbase.com/organization/prolific-sports-lab,2018-01-01,year,"Apparel, Online Portals, Sales, Sports","Rye, New York, United States","Prolific Sports Lab sells sports equipment, apparel, and accessories.","1,403,554",,Active,,,,,For Profit,https://prolificsportslab.com,https://mobile.twitter.com/prolificlab,https://www.linkedin.com/company/prolific-sports-lab/,The Prolific Sports Lab applies technology from various industries to keep athletes safe and on the field playing the game. They create game-changing developments while also collaborating with companies to provide athletes with the most equipment on the market. They are here to bring the best and brightest that the planet has to offer and combine them to create exceptional athletes.,https://www.facebook.com/ProlificSportsLab/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Internet Services, Sales and Marketing, Sports",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,22,,,,,,,,,,
The Diverse Perspective,https://www.crunchbase.com/organization/the-diverse-perspective,2019-08-04,day,"Digital Media, Internet, Media and Entertainment","Los Angeles, California, United States",The Diverse Perspective is a platform where culture and content meet conversation from diverse viewpoints.,"1,403,548",,Active,,,,,For Profit,http://www.thediverseperspective.com,https://twitter.com/TheDiverseP,https://www.linkedin.com/company/the-diverse-perspective/about/,"Founded by Rhett Lindsey, Diverse Perspective is a media platform where culture and content meet conversation from diverse viewpoints",https://www.facebook.com/rhettlindseyofficial/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Internet Services, Media and Entertainment",1,Rhett Lindsey,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
Clarifi,https://www.crunchbase.com/organization/clarifi-46c7,2020-01-01,year,"EdTech, Information Technology, Software","Atlanta, Georgia, United States",Clarifi is an application that improves students' productivity and time management.,"1,403,541",,Active,,,,,For Profit,https://www.tryclarifi.com,,https://www.linkedin.com/company/clarifi-education,Clarifi is an application that improves students' productivity and time management.,https://www.facebook.com/clarifiadhd,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Education, Information Technology, Software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-10.95%,12,,,,,,,,,,
Airflowy,https://www.crunchbase.com/organization/airflowy,2019-03-06,day,"Health Care, Predictive Analytics","San Francisco, California, United States",Airflowy is a health technology company.,"1,403,391",,Active,,,,,For Profit,,,,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Health Care, Software",1,Usman Faheem,1-10,1,Seed,2021-10-13,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
