Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Cannabis Investing Forum,https://www.crunchbase.com/organization/cannabis-investing-forum,2019-01-01,year,"Events, Information Services, News","Santa Monica, California, United States",Cannabis Investing Forum offers events and information on CBD and hemp industry investment opportunities.,"2,916,884",$1M to $10M,Active,,,,,For Profit,https://www.cannabisinvestingforum.com,https://twitter.com/cannainvesting,https://www.linkedin.com/company/cannabisinvestingforum,,https://www.facebook.com/cannabizinvestingforum,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Content and Publishing, Events, Information Technology, Media and Entertainment",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Hermésia,https://www.crunchbase.com/organization/hermésia,2021-04-01,day,"Communities, Content, Private Social Networking, Social Media","San Francisco, California, United States",Where women activate their own power,"2,916,852",,Closed,,,,none,For Profit,https://www.hermesia.net,,https://www.linkedin.com/company/joinhermesia,"Hermésia is the most powerful and beautiful digital community of women. It is meant to offer a dedicated space to communicate via online communities and direct messages, foster relationships and share expertise.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Internet Services, Media and Entertainment",2,"Mary-Queenie Adam, Morgane Adam",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
American Land Brokers,https://www.crunchbase.com/organization/american-land-brokers,2019-01-01,year,"Commercial Real Estate, Real Estate, Real Estate Investment","Fort Collins, Colorado, United States",American Land Brokers is a real estate agency.,"2,916,807",,Active,,,,,,https://americanlandbroker.com,,https://www.linkedin.com/company/american-land-brokers/,,,Western US,,,,,,,,,,,,,,,,,"Financial Services, Real Estate",1,Mark Sharman,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Aerial City,https://www.crunchbase.com/organization/aerial-city,2019-10-03,day,,"Converse, Texas, United States","Pole Dancing Studio in San Antonio, TX","2,916,769",,Active,,,,,For Profit,https://aerialcitytexas.com,https://twitter.com/aerialcitytexas,,"Aerial City is the largest pole dance studio in San Antonio, Texas. We offers a variety of pole programs based on skills level. Our instructors teach new tricks and techniques of pole arts, open pole, aerial silks, aerial yoga, circus arts, Hammock, Lyra arts, Handstands/Inversions, Stretch & Flexibility and much more. You can learn various arts in nearby locations of Pleasanton TX. Kirby TX, Seguin TX,	Leon Valley TX, Canyon Lake TX, Hondo TX, Live Oak TX, San Marcos TX, Universal City, TX, Kyle TX, Schertz TX, Kerrville TX, New Braunfels TX and, Lockhart, TX. Aerial City offering private, and group classes for our students.",https://www.facebook.com/aerialcity/,Southern US,,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Trucking Funder,https://www.crunchbase.com/organization/trucking-funder,2020-01-01,year,"Finance, Financial Services, Logistics","Euless, Texas, United States",Trucking Funder offers commercial truck financing services.,"2,916,748",,Active,,,,,For Profit,https://www.truckingfunder.com,,https://www.linkedin.com/company/trucking-funderservicecenter,"Trucking Funder provides commercial real estate, business acquisition, truck, trailer, and municipal financing services. They guide their clients through the process, from filling out a credit application to getting their transactions funded and completed. Equipment types are semi, dump, box, crane, water, vacuum, sweeper, garbage, and tow trucks. Trucking companies offers their service to sole proprietors, start-ups, owner-operators, and fleet owners.",,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Transportation",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
PairHiring,https://www.crunchbase.com/organization/pairhiring,2020-01-01,year,"Human Resources, Recruiting, Staffing Agency","New York, New York, United States",PairHiring is a recruitment platform.,"2,916,744",$1M to $10M,Active,,,,,For Profit,https://www.pairhiring.com,https://twitter.com/PairHiring,https://www.linkedin.com/company/pairhiring,"PairHiring provides people to signup, create profiles, indicating skills, training, work history, and desired roles. Their search database, comparing criteria and objectives, and interviewing the people. If the people fit that job the company processes the job. The people contact through phone number, email, and application form.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Professional Services",1,Hadi Saleh,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
VeeSee,https://www.crunchbase.com/organization/veesee,2020-01-01,year,Non Profit,"Washington, District of Columbia, United States","VeeSee is a nonprofit connecting founders to a global network of advisors, reciprocal due diligence","2,916,717",,Active,,,,,,https://veesee.org/,,https://www.linkedin.com/company/veesee/,"VeeSee is a nonprofit connecting founders to a global network of advisors, reciprocal due diligence, training, mental health resources, legal aid, strategic partners, and fundraising tools to tip the scales in favor of underrepresented entrepreneurs.",,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Other, Social Impact",1,Eugene Teplitsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
TheraHealth & Wellness,https://www.crunchbase.com/organization/therahealth-wellness,2018-01-01,year,Health Care,"North Palm Beach, Florida, United States","Address: 631 U.S. Hwy 1, Suite 100, North Palm Beach, FL 33408, USA","2,916,516",,Active,,,,,For Profit,https://therahealthwellness.com,,https://www.linkedin.com/company/therahealth-and-wellness,"We are a Medicare certified Rehabilitation Agency/Outpatient Rehabilitation Facility (ORF). We provide outpatient Physical, Occupational and Speech Therapy in the convenience of your home or our clinic location. These services are covered by our patient’s Medicare Part B benefits.",,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,27,,,,,,,,20676,USD,20676
Standard Notation,https://www.crunchbase.com/organization/standard-notation,2019-06-27,day,Artificial Intelligence (AI),"San Francisco, California, United States",We make human-centered AI,"2,916,454",,Active,,,,,For Profit,https://standardnotation.ai,https://twitter.com/std_notation,https://www.linkedin.com/company/standard-notation,Standard Notation is a strategic design firm that builds artificial intelligence (AI) solutions for positive human impact. We work with the world's top companies to shape product strategy for a future of pervasive machine intelligence.,http://facebook.com/standardnotation/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Abysmal Pixel,https://www.crunchbase.com/organization/abysmal-games,2019-08-16,day,"Online Games, Video Games","San Francisco, California, United States",Strange and compelling interactive narratives.,"2,916,399",,Active,,,,,For Profit,https://www.abysmalpixel.com,,,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Gaming,1,Christopher Foree,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Omnifonic Digital Marketing,https://www.crunchbase.com/organization/omnifonic-digital-marketing,2018-03-01,month,"Advertising, Analytics, Digital Marketing, Marketing, Social Media, Social Media Advertising, Social Media Marketing","Denver, Colorado, United States","Omnifonic is a digital analytics, advertising, and marketing agency based in Denver, CO.","2,916,349",,Active,,,,,For Profit,https://www.omnifonic.com/,https://twitter.com/omnifonic,https://www.linkedin.com/company/omnifonic/,"Omnifonic is a digital analytics, advertising, and marketing agency based in Denver, CO.  It provides a full suite of marketing services, including brand identity, product and service marketing, conversion optimization, customer analytics, SEO, paid search, advocacy marketing, strategic planning, sales acceleration, and more.",https://www.facebook.com/omnifonic,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Advertising, Data and Analytics, Internet Services, Media and Entertainment, Sales and Marketing",1,Tyler Jacobson,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,21,,,,,,,,,,
Summit Smiles,https://www.crunchbase.com/organization/summit-smiles,2020-07-01,day,"Dental, Health Care","La Habra, California, United States","Summit Smiles in La Habra, CA is dedicated to providing their patients with personalized care in a comfortable and relaxing environment.","2,916,348",,Active,,,,,For Profit,https://www.summit-smile.com/,https://twitter.com/SmilesSummit,,"Summit Smiles in La Habra, California is committed to offering personalised care in a welcoming and relaxed atmosphere. Award-winning Dentist Dr. Manali Patel uses her experience as an active member of the American Dental Association to help his patients attain a smile that inspires confidence and pride! They offer dental bridges, tooth extractions, root canals, wisdom teeth removal, veneers, crowns, dental implants, Braces, and Invisalign near Sonora High School. Their team makes use of the most up-to-date digital xrays and an itero 3D scanner. Come see them for all of your oral health needs. The purpose of this office is to help people have healthier teeth by providing affordable preventative treatment",https://www.facebook.com/Summit-Smiles-101553734999649,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,Health Care,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-1.75%,5,,,,,,,,,,
Grove Hill Church,https://www.crunchbase.com/organization/grove-hill-church,2018-01-01,year,"Communities, Events, Religion","Chapel Hill, Tennessee, United States",Grove Hill Church is a religious community.,"2,916,294",$1M to $10M,Active,,,,,For Profit,https://grovehillchurch.org,https://twitter.com/GroveHillTN,https://www.linkedin.com/company/grove-hill-church/about/,"Grove Hill Church is a religious community. They provide worship and bible study for children, students, and adults. They have ministries for children, men, students, women, worship, and more.",https://www.facebook.com/grovehillchurch,Southern US,,,,,,,,,,,,,,,,,"Community and Lifestyle, Events, Media and Entertainment",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
CourtFiling,https://www.crunchbase.com/organization/courtfiling,2018-01-01,year,"Document Management, Legal, Software","Denver, Colorado, United States",CourtFiling is an electronic filing service platform that allows submitting court documents straight to the courthouse.,"2,916,273",,Active,,,,,For Profit,https://www.courtfiling.net,https://twitter.com/courtfilingnet,https://www.linkedin.com/company/courtfiling,,https://www.facebook.com/courtfiling,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Information Technology, Professional Services, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-43.08%,12,,,,,,,,,,
Plus Outsource,https://www.crunchbase.com/organization/plus-outsource,2022-01-01,year,,"Hackensack, New Jersey, United States",Plus Outsource is an outsourcing and offshoring consulting service that provide to BPO industry.,"2,916,241",,Active,,,,,For Profit,https://www.plusoutsource.com,,https://www.linkedin.com/company/plus-outsource,"Plus Outsource is an outsourcing company that provides services round the clock. The company caters to both B2B and B2C sectors, offering a range of services. The company's size is between 11-50, indicating a focused and dedicated team. Plus Outsource's services are not limited, suggesting a broad spectrum of outsourcing solutions that can be tailored to meet the needs of different businesses. The company's CEO is Emmanuel Vasquez, indicating a leadership role in the company's operations and strategic direction.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,1,Emmanuel Vasquez,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
LifeOpz,https://www.crunchbase.com/organization/lifeopz,2018-01-01,year,Consulting,"Redondo Beach, California, United States",LifeOpz is a business consulting firm.,"2,916,154",,Active,,,,,For Profit,https://lifeopz.com/,,https://www.linkedin.com/company/lifeopz/,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,Professional Services,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Berry Swift Cleaning,https://www.crunchbase.com/organization/berry-swift-cleaning,2021-01-01,year,Home Services,"Houston, Texas, United States",Maid Service / House Cleaning Service,"2,916,137",,Active,,,,,For Profit,https://berryswiftcleaning.com,,https://www.linkedin.com/company/berry-swift-cleaning,"Berry Swift Cleaning offers experienced house cleaning and maid services in Houston, Texas and the surrounding areas. You can relax knowing that our cleaning team consists of only trained and trusted cleaning professionals who have been background checked, bonded and insured. We also offer house cleaning service, deep house cleaning, bi-weekly cleaning, vacation rental cleaning, green cleaning, post construction cleaning, Airbnb cleaning, recurring cleaning, monthly cleaning and more.",https://www.facebook.com/BerrySwiftCleaning/,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,Real Estate,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,0,1,,Building; repairs,,,
Garnex Gold,https://www.crunchbase.com/organization/garnex-gold-y,2018-01-01,year,,"Missoula, Montana, United States",Garnex Gold  is a newly-organized mining and exploration company.,"2,916,131",,Active,,,,,For Profit,https://www.garnexgold.com/,,https://www.linkedin.com/company/garnex-gold-corp/,"Garnex Gold Corporation is a newly-organized mining and exploration company whose primary focus is the further exploration, development, and initiation of production in the Garnet Mining District which is located in Western Montana near Missoula.",,Western US,,,,,,,,,,,,,,,,,,1,Walter Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Armand Advertising,https://www.crunchbase.com/organization/armand-advertising,2018-01-01,year,"Advertising, Women's","Horn Lake, Mississippi, United States","Armand Advertising is a marketing company that provides screen cleaners, spray, banners and displays, stationery, and PPE supplies.","2,916,105",$1M to $10M,Active,,,,,For Profit,https://armandadvertising.com,,https://www.linkedin.com/company/armand-advertising/,,https://www.facebook.com/people/Armand-Advertising-LLC/100049262386164/,Southern US,,,,,,,,,,,,,,,,,"Advertising, Community and Lifestyle, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Solutia Consultants,https://www.crunchbase.com/organization/solutia-consultants,2019-01-01,year,"Consulting, Financial Services, Insurance","Arvada, Colorado, United States",Solutia Consultants is a consulting and insurance appraisal firm.,"2,916,053",$1M to $10M,Active,,,,,For Profit,https://www.solutiaconsultants.com,,https://www.linkedin.com/company/solutia-adjusters,,,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Romerra,https://www.crunchbase.com/organization/romerra,2019-07-01,month,"Education, Music","New York, New York, United States",Romerra is an online platform that enables artists to send a video to a pro and get personalized feedback.,"2,915,979",,Active,,,,,For Profit,https://www.romerra.com/,,,Personalized video lessons from professional musicians,https://www.facebook.com/romerra,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Education, Media and Entertainment, Music and Audio",1,Kamil Sadik,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
A Z Advisory Group,https://www.crunchbase.com/organization/a-z-advisory-group,2020-01-01,year,"Consulting, Management Consulting, Professional Services","Wichita, Kansas, United States","A Z Advisory Group is a consulting firm that has expertise in providing strategic planning, executive coaching, and operational consulting.","2,915,915",,Active,,,,,For Profit,https://www.azadvisorygroup.com/,,https://www.linkedin.com/company/azadvisorygroup/,,https://www.facebook.com/AZAdvisoryGroup,Midwestern US,,,,,,,,,,,,,,,,,"Other, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Synergy Works Group,https://www.crunchbase.com/organization/synergy-works-group,2020-01-01,year,"Consulting, Information Technology, Marketing","Bloomington, Indiana, United States",Synergy Works Group is an IT and digital strategy consulting firm.,"2,915,907",$1M to $10M,Active,,,,,For Profit,https://www.synergyworksgroup.com,https://twitter.com/synergywg,https://www.linkedin.com/company/synergy-works-group,,https://www.facebook.com/SynergyWorksGroup,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Information Technology, Professional Services, Sales and Marketing",1,Tom Sponsler,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Energistics,https://www.crunchbase.com/organization/energistics-0bcb,2018-01-01,year,"Energy, Natural Resources, Oil and Gas","Houston, Texas, United States","Energistics supports businesses to find solutions for electricity, natural gas, and energy efficiency applications.","2,915,884",$1M to $10M,Active,,,,,For Profit,http://energistics.net,,https://www.linkedin.com/company/energistics-inc,,https://www.facebook.com/energisticsva,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Energy, Natural Resources, Sustainability",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Sheek Media,https://www.crunchbase.com/organization/sheek-media,2018-01-01,year,"Digital Marketing, SEO, Web Apps, Web Design, Web Development, Web Hosting","San Diego, California, United States",San Diego Web Design | Sheek Media,"2,915,828",,Closed,,,,none,For Profit,https://sheekmedia.com/,https://twitter.com/SheekMedia/,https://www.linkedin.com/company/sheek-media/,"Set your business up for growth with Sheek Media. Our strong team of web designers makes it our priority to make world-class, custom websites for our clients. Many businesses utilize our services to make the websites that will elevate their business, traffic, and overall success through their web presence. Whether it be a website redesign or an entirely new fabrication, we can take on the project and execute it, producing top-rate websites that truly showcase and enhance the business.",https://www.facebook.com/SheekMedia/,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Design, Internet Services, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
TheOpenCode Foundation,https://www.crunchbase.com/organization/theopencode-foundation,2019-08-01,month,,"San Jose, California, United States",TheOpenCode Foundation is a 501(c)(3) nonprofit that provides everybody the education and resources to pursue a career in computer science.,"2,915,823",,Active,,,,,Non-profit,https://www.theopencode.org,,https://www.linkedin.com/company/theopencode,TheOpenCode Foundation is an award-winning 501(c)(3) not-for-profit organization that provides students from low-income families the education and resources to pursue a career in computer science.,,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,,,,251-500,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,1,,21,,,,,,,,,,
Stand Up Stations,https://www.crunchbase.com/organization/stand-up-stations,2020-01-01,year,"Consulting, Health Care, Machinery Manufacturing, Manufacturing","Irving, Texas, United States",Stand Up Stations designs & manufactures sanitizing installations that elevate businesses’ health and hygiene standards.,"2,915,768",$1M to $10M,Active,,,,,For Profit,https://www.standupstations.com,,https://www.linkedin.com/company/standupstations,,https://www.facebook.com/standupstations,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Health Care, Manufacturing, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
Hello Metropolis,https://www.crunchbase.com/organization/hello-metropolis,2019-08-01,day,,"San Francisco, California, United States",Metropolis is a Sandbox Orchestration Platform,"2,915,674",,Active,,,,,For Profit,http://hellometropolis.com,,https://www.linkedin.com/company/hello-metropolis,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,,1,Ken Mazaika,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
THruck,https://www.crunchbase.com/organization/thruck,2018-01-01,year,"Mobile Apps, Ride Sharing, Software","Austin, Texas, United States","Mobile App, Rideshare solution","2,915,655",,Active,,,,,For Profit,http://www.thruck.com,,https://www.linkedin.com/company/thruck/?viewAsMember=true,Long-distance ridesharing solution,https://www.facebook.com/THruck-100298708480627/?view_public_for=100298708480627,Southern US,,,,,,,,,,,,,,,,,"Apps, Mobile, Software, Transportation",2,"Isaac Shin, Tyler Kim",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Frontecs,https://www.crunchbase.com/organization/frontecs,2021-07-01,day,"Information Technology, Internet, Web Apps, Web Design, Web Development","Watertown, Massachusetts, United States",Frontecs focuses on building and editing websites in the fields of static websites.,"2,915,652",,Active,,,,,For Profit,https://www.frontecs.com,,https://www.linkedin.com/company/frontecs/,"Frontecs is a self-hosted database-free in-browser editor that instantly integrates with existing HTML websites. Users can download an editable version of their website at a fixed price, publish it on any Cpanel server, and make live content and metadata changes right on its layout.",https://www.facebook.com/frontecs.editor,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Apps, Design, Information Technology, Internet Services, Software",1,Aris Hambardzumian,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,12,,,,,,,,,,
HOPE Prints,https://www.crunchbase.com/organization/hope-prints,2021-01-01,year,"E-Commerce, Printing, Sales","Valparaiso, Indiana, United States","HOPE Prints offers metal, canvas, acrylic, and panel prints.","2,915,606",$1M to $10M,Active,,,,,For Profit,https://www.hopeprints.com,https://twitter.com/hopeprints4all,https://www.linkedin.com/company/hope-prints,"HOPE Prints seller of printings. Their products are hope prints, hope tiles, curation kits, metal prints, canvas prints, acrylic prints, panel prints, and paper prints. Their contact is done through emails and online applications.",https://www.facebook.com/hopeprints4all,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Content and Publishing, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
"Titan Automation Group, LLC",https://www.crunchbase.com/organization/titan-automation-group-llc,2018-01-15,day,,"Darlington, South Carolina, United States",World Class Automation Integration of Robotics and Programmed Logic Controllers in manufacturing processes,"2,915,577",,Closed,,,,none,For Profit,http://www.titangrp-usa.com,,https://www.linkedin.com/company/32979330/admin/,"Good Day, My name is Joseph Sizemore; I am the Founder/CEO of Titan Automation Group, LLC. It would be an honor if you would allow me the opportunity to introduce myself and explain what we offer in the field of Industrial Automation and Integration.  Foremost, I am a follower of Christ. The company is designed around moral design, which comes with such a declaration. Without Christ, we are nothing. As the CEO of the company, it is my magnificent obsession to see your process, company, employees, and customers receive the highest level of service that can be offered in the industry. Titan is not only raising the bar in this industry we are redefining and redesigning the bar itself.  How are we doing that? Just to carry the title of Titan requires greater than five years of hands-on systems knowledge. Titans must be experts in a minimum of five separate applications with robotics and must have extensive PLC expertise. All of which a Titan is certified in by the original equipment manufacturer (OEM). Titans are truly the pinnacle of the industry! What does that mean to you and your company? It means that when you call Titan Group you get the best in the industry. Titans have paid their dues to this industry and have earned their title through overcoming unbelievable odds to accomplish their mission. Why would you choose Titan Group over any other company? As a company, we are young. We just got our Tax ID last year. However, the personnel in the company have decades of experience in multiple areas of automated manufacturing and process automation controls: We created the company as a means to not only care for our families but to actually bring people on who had our same values. We are tired of seeing large companies take smaller companies to the bank just to make a few extra dollars. Instead, we are better than the bigger companies and we care more because at the end of the day it is our families’ name that is on our work, not just Titan's. Other companies offer a body, one person who is versed either in one or maybe three of the required fields which you may need. We offer a one stop full integration service that is truly not just setting the bar but redefining the bar itself. Titan offers something that no other company in the world offers: a TITAN. Truly a professional expert who is driven by our core values. God First, Military Precision, and Deeply ingrained obsession. If you are going to do something, you cannot do anything except through Christ, Phil. 4:13. If you are going to put your name on it you must have such a diligent precision that even the world’s greatest military would take notice. However, if you are going to be the one with the answers you must be completely and thoroughly obsessed with your outcome that it almost becomes an addiction. Titans are all of these simply for the drive of being the best that we can be.  It would be an honor to introduce Titan and myself to you and your company.  How to contact Titan: You are more than welcome to call, text, email, or even write a letter.  I look forward to hearing from you in the near future.  Thank you for your time and may God bless you and yours.",,"East Coast, Southern US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Where are the Black Designers,https://www.crunchbase.com/organization/where-are-the-black-designers,2020-01-01,year,"Advice, Interior Design, Non Profit","Manhattan, New York, United States","Where are the Black Designers is a nonprofit agency that provides advocacy to designers, educators, creative leaders, and professionals.","2,915,551",,Active,,,,,Non-profit,https://www.watbd.org,https://twitter.com/watbdsgners,https://www.linkedin.com/company/watbdesigners/,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Design, Media and Entertainment, Other, Real Estate, Social Impact",1,Mitzi Okou,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,65.47%,3,,,,,,,,,,
Freedom Processing,https://www.crunchbase.com/organization/freedom-processing,2018-01-01,year,"Banking, Payments, Point of Sale","West Jordan, Utah, United States",Freedom Processing provides payment solutions.,"2,915,539",$1M to $10M,Active,,,,,For Profit,https://freedomprocessing.us,,https://www.linkedin.com/company/freedom-processing,"Freedom Processing is a different type of payment processor. They provide payment solutions, payment processing without hidden fees, fast funding, and complete visibility into their transactions. They handle any type of electronic payment they need to accept. Their products and services are integrated into the software and point-of-sale systems.",,Western US,,,,,,,,,,,,,,,,,"Commerce and Shopping, Financial Services, Lending and Investments, Payments",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Sweet Moments & More,https://www.crunchbase.com/organization/sweet-moments-more,2019-01-01,year,"Marketing, Supply Chain Management, Wholesale","Chicago, Illinois, United States",SM & More is a distribution and marketing company that offers solutions for the supply chain of the food industry.,"2,915,496",,Active,,,,,For Profit,https://sweetmomentsandmore.com,,https://www.linkedin.com/company/s-m-more/,"SM & More provides distribution and marketing solutions for the supply chain of the food industry. Their product categories include dairy, snacks, frozen, sweets, desserts, and meats. They provide the food industry with solutions that contribute to exceeding the expectations of consumers, customers, and suppliers.",https://www.facebook.com/profile.php?id=100078969103829,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Sales and Marketing, Transportation",1,Jose Gutierrez Oceguera,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
