Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Merchant Gold Group,https://www.crunchbase.com/organization/merchant-gold-group,2023-05-31,day,Retail,"Franklin, Tennessee, United States",Merchant Gold Group provides and offers assistance in managing precious metals as personal retirement investments.,"1,601,337",,Active,,,,,For Profit,https://www.merchantgoldgroup.com,https://twitter.com/MerchantGoldGrp,https://www.linkedin.com/in/merchant-gold-group-682857292,"Merchant Gold Group provides and offers assistance in managing precious metals as personal retirement investments. It develops solutions for clients that are looking to diversify their portfolio into physical gold and silver. Merchant Gold Group was founded in 2023 and is based in Tennessee, USA.",https://www.facebook.com/Merchantgoldgroup,Southern US,,,,,,,,,,,,,,,,,Commerce and Shopping,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
Earp Aviation Repairs,https://www.crunchbase.com/organization/earp-aviation-repairs,2019-01-01,year,"Aerospace, Local, Local Business","Chandler, Arizona, United States",Earp Aviation Repairs is an aviation company that specializes in commercial aircraft wheel and brakes repair services.,"1,601,298",$1M to $10M,Active,,,,,For Profit,https://earpaviation.com,,https://www.linkedin.com/company/earp-aviation-repairs-llc,,https://www.facebook.com/earpaviation,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Sales and Marketing, Science and Engineering",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
UAPP,https://www.crunchbase.com/organization/uapp,2018-01-01,year,"Consulting, Information Technology, Software, Web Development","Wilmington, Delaware, United States",UAPP is a software development and IT consulting company that provides web development and mobile development services.,"1,601,265",,Active,,,,,For Profit,https://uapp-llc.com,,https://www.linkedin.com/company/uapp-corp,,https://www.facebook.com/uapp.group,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Professional Services, Software",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
36Vine,https://www.crunchbase.com/organization/36vine,2020-01-01,year,"E-Commerce, Fitness, Wellness","Los Angeles, California, United States",36Vine is a green online plant shop that sends healthy plants to customers' homes.,"1,601,154",,Active,,,,,For Profit,http://www.36vine.com,,https://www.linkedin.com/company/36vine,36Vine is a green online plant shop that sends healthy plants to customers' homes. Founded in 2020.,https://web.facebook.com/36vine,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Health Care, Sports",1,Jimmy Wang,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Laboratory Services,https://www.crunchbase.com/organization/laboratory-services,2021-01-01,year,"Biopharma, Biotechnology","Costa Mesa, California, United States",Laboratory Services offers a comprehensive test.,"1,601,141",,Active,2022-11-08,day,,,For Profit,https://www.laboratoryservicesllc.com,,https://www.linkedin.com/company/laboratory-services-llC,"Laboratory Services provides an extensive test menu that will meet the testing needs of the majority of our clients. From general bloodwork to anatomic pathology, urine toxicology, and more, we are a one-stop shop for most clinical testing.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2022-11-08,day,Acquisition,Cash & Stock,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Outcome Partners,https://www.crunchbase.com/organization/outcome-partners,2020-01-01,year,"Advice, Consulting, Management Consulting","Scottsdale, Arizona, United States",Outcome Partners offers management consulting to drive profitable growth and operational efficiency for businesses.,"1,601,121",$1M to $10M,Active,,,,,For Profit,https://thinkoutcome.com,,https://www.linkedin.com/company/outcomepartners,,,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Cashio Injury Attorneys,https://www.crunchbase.com/organization/cashio-injury-attorneys,2022-02-15,day,Legal,"Baton Rouge, Louisiana, United States",Personal Injury Law Firm,"1,601,117",,Active,,,,,For Profit,https://www.gocashio.com/,https://twitter.com/jamiecashio,https://www.linkedin.com/in/jamie-cashio-5901a355,"Cashio Injury Attorneys located in Baton Rouge is a Louisiana law firm specializing in automobile and truck accidents. With only a 25% contingency fee if we can settle your case before suit is filed, our goal is to keep more money in your pocket. After all, it's your injury - keep more of your money. And as always, we don't get paid unless we get you money for your injury.",https://www.facebook.com/gocashio,Southern US,,,,,,,,,,,,,,,,,Professional Services,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,30,,,,,,,,,,
Platformity,https://www.crunchbase.com/organization/platformity,2021-01-01,year,"Education, Mobile Apps, Productivity Tools, Social","Austin, Texas, United States",Platformity is a builder of platform business.,"1,601,012",,Active,,,,,For Profit,https://www.platformity.tech,,https://www.linkedin.com/company/platformity-tech,"Platformity is the parent company of You Need A Coach and INSPO, platforms dedicated to connecting Proteges and Coaches at scale, worldwide.  It seek to create change.",,Southern US,,,,,,,,,,,,,,,,,"Apps, Community and Lifestyle, Education, Mobile, Software",3,"Charlie Bateman, Eric Kottke, Todd Boyum",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Tailwater Digital,https://www.crunchbase.com/organization/tailwater-digital,2019-01-01,year,,"Houston, Texas, United States",Tailwater Digital is a consulting firm.,"1,600,986",,Active,,,,,For Profit,https://twdigital.us,,,,,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,,1,Ted Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
Ghostcast,https://www.crunchbase.com/organization/ghostcast,2018-01-01,year,"Audio, Broadcasting, Consumer Applications, Internet, Media and Entertainment, Social Media, Software","Laguna Niguel, California, United States",Ghostcast unlocks the world of live audio to a new generation of voices.,"1,600,920",,Active,,,,,For Profit,https://ghostcast.io/,https://twitter.com/ghostcast,https://www.linkedin.com/company/ghostcast/,"Ghostcast is a set of studio-quality avatars. Simply bring your voice, and the avatars will communicate their views. They are hyper-realistic characters. They insert a link from an article or webpage and include the voice commentary while interacting with the article. They share and repeat.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Internet Services, Media and Entertainment, Music and Audio, Software, Video",3,"Alex Kovaleff, Chad Towner, Ryan M. Fuller",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,1,,,0,2,,Scientific and electric apparatus and instruments,,,
American Compass,https://www.crunchbase.com/organization/american-compass,2020-01-01,year,,"Washington, District of Columbia, United States","American Compass is a business, law, and public policy company.","1,600,909",,Active,,,,,Non-profit,https://americancompass.org,,https://www.linkedin.com/company/american-compass,,,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,38.68%,5,,,,,,,,,,
Medicis Pharmacy,https://www.crunchbase.com/organization/medicis-pharmacy,2019-01-01,year,"Cannabis, Health Care, Pharmaceutical","Lake Charles, Louisiana, United States",Medicis Pharmacy provides fulfillment of medical marijuana to those with treatable conditions.,"1,600,861",,Active,,,,,For Profit,https://medicispharmacy.com,https://twitter.com/medicispharmacy,https://www.linkedin.com/company/medicis-pharmacy,,https://www.facebook.com/MedicisPharmacy,Southern US,,,,,,,,,,,,,,,,,"Community and Lifestyle, Food and Beverage, Health Care",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Accuon Labs,https://www.crunchbase.com/organization/accuon-labs,2018-01-01,year,"Biotechnology, Chemical, Product Research","Hauppauge, New York, United States","Accuon Labs is a biotech company that provides chemical testing, microbiology, analytics, and regulatory compliance testing services.","1,600,726",$1M to $10M,Active,,,,,For Profit,https://www.accuonlabs.com/,,https://www.linkedin.com/company/accuon-labs-inc,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Biotechnology, Data and Analytics, Design, Science and Engineering",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,121723,USD,121723
Vida EQ,https://www.crunchbase.com/organization/vida-eq,2018-01-01,year,"Content, Digital Marketing, E-Commerce, Marketplace","Bakersfield, California, United States","Vida EQ is an e-commerce marketplace that buys and sells all types of new and used equipment including, pumps, dryers, and agitators.","1,600,635",,Active,,,,,For Profit,https://www.vidaeq.com/,,https://www.linkedin.com/company/vida-eq/?viewAsMember=true,,https://www.facebook.com/vidaeq/,"West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,4.58%,9,,,,,,,,,,
Regency Real Estate,https://www.crunchbase.com/organization/regency-real-estate,2018-01-01,year,"Commercial, Real Estate, Rental","Watertown, Connecticut, United States",Regency is a real estate agency.,"1,600,565",,Active,,,,,For Profit,https://regencyhomesct.com,,https://www.linkedin.com/company/regency-real-estate-ct,"Regency provides service to boutique real estate firms by offering marketing and on-site partnerships, which include an attorney, insurance broker, home inspector, moving company, and mortgage lenders. Their services include homes for sale, condos, rentals, land, multi-family, commercial",https://www.facebook.com/RegencyRealEstateCT,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Other, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,9,,,,,,,
CredenceIA Consulting,https://www.crunchbase.com/organization/credenceia-consulting,2018-01-01,year,"Business Development, Consulting, Information Technology","Vernon Hills, Illinois, United States","CredenceIA Consulting provides strategic advice, creating roadmap recommendations, solution integration, and program governance services.","1,600,553",$1M to $10M,Active,,,,,For Profit,https://www.credenceia.com,,https://www.linkedin.com/company/credenceiaconsulting,"CredenceIA Consulting offers information technology consulting to assist businesses in overcoming challenges in technical implementations, operations, governance, risk, and internal audit. The company specializes in providing strategic advice and roadmap recommendations, system integrations, and program governance in the field of information technology, with a focus on identity and access management, as well as identity governance.",,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Information Technology, Professional Services",1,Kunal Mehta,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
OpenLocker,https://www.crunchbase.com/organization/openlocker,2021-01-01,year,Information Technology,"Red Bank, New Jersey, United States",OpenLocker is an innovator in utilizing Blockchain technology.,"1,600,488",,Active,2022-05-24,day,,,For Profit,https://openlocker.io/,https://twitter.com/openlocker_io,https://www.linkedin.com/company/openlockerinc/,OpenLocker is an innovator in utilizing Blockchain technology to provide digital ownership of NFTs for college athletes as well as thoroughbred racing’s biggest stars.,https://www.facebook.com/openlocker.io/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Information Technology,1,Brian Klatsky,11-50,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2022-05-24,day,Acquisition,,Private,,,,,,,,,,,,,,,5,,,,0,0,,Advertising; business,,,
CRW Consulting & Distribution,https://www.crunchbase.com/organization/crw-consulting-distribution,2020-01-01,year,Manufacturing,"Houston, Texas, United States",CRW Consulting & Distribution is a Chemical industry.,"1,600,443",,Active,2023-03-03,day,,,For Profit,https://www.crwusa.com/,https://twitter.com/crw_usa,https://www.linkedin.com/company/crw-consulting-distribution,CRW Consulting & Distribution is a Chemical industry.,https://www.facebook.com/CRWConsultingDistribution,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,Manufacturing,2,"Nathan Poche, Trey Chandler",11-50,,M&A,,,,,,,,,,,,,,,,,,,1,"Made Acquisitions, Was Acquired",2023-03-03,day,Merger,,Private,,,,,,,,,,,2021-09-16,,,,24,,,,,,,,,,
Printiverse,https://www.crunchbase.com/organization/printiverse,2022-01-01,year,"Graphic Design, Marketplace, Printing","San Francisco, California, United States","Printiverse is a digital marketplace for crafters, graphic designers, businesses, and educators.","1,600,372",,Active,,,,,For Profit,https://printiverse.com,,,"Printiverse is a digital marketplace for crafters, graphic designers, businesses, and educators. Printiverse was founded in 2022 and was headquartered in California, United States.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Content and Publishing, Design, Media and Entertainment",1,Andrew Oung,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,350.17%,5,,,11,,,,,,,
Walk-On Holdings,https://www.crunchbase.com/organization/walk-on-holdings,2018-01-01,year,"Advertising, Digital Media, Information Technology, Marketing","Boulder, Colorado, United States",Walk-On Holdings is a digital media holding company. It functions as a content and growth marketing studio.,"1,600,371",,Active,,,,,For Profit,https://www.walkonholdings.com/,https://mobile.twitter.com/walkonholdings,https://www.linkedin.com/company/walkonholdings/,"Walk-On Holdings is a digital media holding company with offices in Miami, Florida, and Boulder, Colorado. The firm functions as a content and growth marketing studio. Walk-On Holdings launches acquire and incubate brands. Walk-On Holdings then prepares them for institutional growth. Walk-On Holdings also operates a content marketing agency that helps brands increase customer loyalty, build recognition, establish trust, generate leads, super-charge search engine optimization, and establish authority.",,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Advertising, Information Technology, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Vrume Software Development,https://www.crunchbase.com/organization/vrume,2018-01-01,year,"Consulting, Information Technology, Software Engineering, Web Development","Derby, Kansas, United States","Vrume Software Development is an IT company that specializes in web development, content creation, and payment processing integrations.","1,600,277",,Active,,,,,For Profit,https://vrume.co,,https://www.linkedin.com/company/vrumeco/,,https://www.facebook.com/vrumeco/,Midwestern US,,,,,,,,,,,,,,,,,"Information Technology, Professional Services, Science and Engineering, Software",1,Madison Lai,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
Sparkstone Capital Advisors,https://www.crunchbase.com/organization/sparkstone-capital-advisors,2018-01-01,year,"Advice, Financial Services, Venture Capital","Richmond, Virginia, United States","Sparkstone Capital Advisors provides private placements, restructuring, company valuations, mergers, and acquisitions advisory services.","1,600,260",Less than $1M,Active,,,,,For Profit,https://www.sparkstonecap.com/,,https://www.linkedin.com/company/sparkstone-capital-advisors/,,,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Media and Entertainment",1,Henry Berling,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,20,,,,,,,,,,
Avenue 23 Realty,https://www.crunchbase.com/organization/avenue-23-realty,2019-01-01,year,"Commercial Real Estate, Real Estate, Residential","Redlands, California, United States",Avenue 23 Realty is a residential and commercial real estate firm.,"1,600,205",$1M to $10M,Active,,,,,For Profit,https://avenue23.net,,https://www.linkedin.com/company/avenue-23,,https://www.facebook.com/Avenue23Realty,"Greater Los Angeles Area, Inland Empire, West Coast",,,,,,,,,,,,,,,,,Real Estate,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,16,,,,,,,,,,
iSpot,https://www.crunchbase.com/organization/ispot,2022-08-28,day,ISP,"Miami, Florida, United States",Wireless Public Cloud Internet Company,"1,600,090",,Active,,,,,For Profit,https://iSpotNetwork.com,,,The largest wireless cloud internet service providers (ISP) in the world that offers franchise program of business partners to use it's software-as-a-service (SaaS) business to other ISPs of different countries in the world to provide the best secured and fastest internet through out the cities.,,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Internet Services,1,Grack Harxat,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Presidio Social Club,https://www.crunchbase.com/organization/presidio-social-club,2020-01-01,year,"Events, Food and Beverage, Restaurants","San Francisco, California, United States",Presidio Social Club is a restaurant.,"1,600,069",$1M to $10M,Active,,,,,For Profit,https://www.presidiosocialclub.com,https://twitter.com/pscsf,https://www.linkedin.com/company/presidio-social-club ,"Presidio Social Club offers brunch and dinner on our newly expanded patio. Open daily for all social gatherings, the presidio social club serves up a retro vibe, classic cuisine, cocktails, and attentive service.",https://www.facebook.com/PresidioSocialClub,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Events, Food and Beverage, Media and Entertainment",1,Ray Tang,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
