Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
MODAR AI,https://www.crunchbase.com/organization/modar,2018-02-01,month,Artificial Intelligence (AI),"San Mateo, California, United States",The most friendly virtual assistant eyewear platform for long term care needs.,"812,635",,Active,,,,,For Profit,http://www.modar.ai,,,Modar aims to improve every aspect of our cognitive wellbeing. A classic remake of eyewear design combines with the modern AI and IoT technology make the best personal assistant for your daily life.,,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",3,"Raymond Lo, Will Lo, Yide Yang",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Cyber Press,https://www.crunchbase.com/organization/cyber-press,2020-01-10,day,,"Carolina, Rhode Island, United States",Cyber Press is an Exclusive Cyber Security Press Release Distribution Network For Global Cyber Security Companies.,"812,654",,Active,,,,,For Profit,https://cyberpress.org,https://twitter.com/cyber_press_org,https://www.linkedin.com/company/cyber-press-org/,"Cyber Press is a press release distribution platform that exclusively assists cybersecurity companies in distributing press releases, product reviews, security research, how-to-guide, case studies, and other announcements to the infosec community via the world’s leading cyber security news media outlets.",,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,,1,Balaji Nachimuthu,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Catalyst Aerospace Technologies,https://www.crunchbase.com/organization/catalyst-aerospace-technologies,2019-08-26,day,Software,"Walnut, California, United States",Autonomy solutions for unmanned aerial vehicles,"812,700",,Active,,,,,For Profit,http://www.ctlst.tech,,https://www.linkedin.com/company/ctlst-tech,"The company provides hardware and software platform for enabling autonomy for any flying vehicles, including fixed-wing, rotary-wing, and tilt-rotor aircraft. Hardware includes sensing, computing, actuating and perception instrumentation. Highly flexible software solutions provide a cost-effective implementation.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,Software,1,Ivan Makarov,1-10,1,Seed,2021-09-09,,,,Seed,,,,Seed,,USD,,,USD,,"Unpopular Ventures, Tidal Wave",,2,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
REELS,https://www.crunchbase.com/organization/reels,2020-07-01,month,"Advertising, Content, Performing Arts","Cheyenne, Wyoming, United States","REELS provides online advertising, content, data analysis, artist, and album turnkey solutions.","812,740",$1M to $10M,Active,,,,,For Profit,https://reelscorp.com,https://twitter.com/REELSCORP,https://www.linkedin.com/company/reels-corporation,,https://www.facebook.com/reelscorporation,Western US,,,,,,,,,,,,,,,,,"Advertising, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
SuchApp,https://www.crunchbase.com/organization/suchapp,2018-03-19,day,"Android, Apps, iOS, Messaging","New York, New York, United States","Such an app is an instant messaging application, adopts ever-evolving technologies to keep on growing, technology is growing.","812,759",$1M to $10M,Active,,,,,For Profit,https://www.suchapp.com/,https://www.twitter.com/such_app,https://www.linkedin.com/company/thebizzapp/,,https://www.facebook.com/thebizzapp/?business_id=1604076533185138,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Apps, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Platforms, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,2,,,,,,,,,
Massive Capital,https://www.crunchbase.com/organization/massive-capital,2018-01-01,year,,"Katy, Texas, United States",Massive Capital is an investment firm.,"812,791",,Active,,,,,For Profit,https://massive.capital/,,https://www.linkedin.com/company/cidra-equity,Massive Capital is an investment firm.,,"Greater Houston Area, Southern US",Seed,Venture Capital,1,1,1,,,,,,,,,,,,,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,45.3%,20,,,,,,,,,,
Coffee Bros,https://www.crunchbase.com/organization/coffee-bros,2019-01-01,year,"Coffee, Consumer Goods, Food and Beverage, Food Processing, Manufacturing","Scarsdale, New York, United States","Coffee Bros is a food processing and manufacturing company that provides coffee products, equipment, honey, and consumer products.","812,913",$1M to $10M,Active,,,,,For Profit,https://coffeebros.com/,https://twitter.com/coffeebrosnyc,https://www.linkedin.com/company/coffee-bros/,,https://www.facebook.com/coffeebrosnyc,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Consumer Goods, Food and Beverage, Manufacturing",2,"Dan Hunnewell, Iviko Khutsidze",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-37.71%,2,,,,,,,,,,
Bray & Co,https://www.crunchbase.com/organization/bray-co,2019-01-01,year,"Advertising, Marketing, Social Media","Palm Springs, California, United States","Bray & Co is a media agency that specializes in the launch of brands, products, and services.","812,942",$1M to $10M,Active,,,,,For Profit,https://www.brayand.co/,https://twitter.com/peterbray,https://www.linkedin.com/company/brayandcoagency,"Bray & Co provides media services. They provide advertising, marketing, creative services, media buying, brand strategy, go-to-market strategy, strategy, digital strategy, digital media buying, amazon, D2C, and B2B services. They provide inquiries through online applications.",,"Greater Los Angeles Area, Inland Empire, West Coast",,,,,,,,,,,,,,,,,"Advertising, Internet Services, Media and Entertainment, Sales and Marketing",1,Peter Bray,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-1.74%,2,,,14,,,,,,,
1005 Ventures,https://www.crunchbase.com/organization/1005-ventures,2018-01-01,year,"Information Technology, Internet, Venture Capital","San Francisco, California, United States",Venture Capital,"812,957",,Active,,,,,For Profit,http://www.1005ventures.com,,https://www.linkedin.com/company/1005ventures,1005 ventures is set up to invest in start-ups around the world.,,"San Francisco Bay Area, West Coast, Western US",,,1,1,,,1,1,,,,,,,,,"Financial Services, Information Technology, Internet Services, Lending and Investments",1,Thijs Essens,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
BMG Advisors,https://www.crunchbase.com/organization/bmg-advisors,2018-01-01,year,"Consulting, Finance, Financial Services","Kansas City, Missouri, United States",BMG Advisors is a full-service financial firm.,"812,999",,Active,,,,,For Profit,https://www.bmgadvisors.com/,,https://www.linkedin.com/company/bmg-advisors/,"BMG Advisors offers financial planning, investment management, and relationship management services.",,Midwestern US,,,,,,,,,,,,,,,,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,21,,,,,,,,,,
Twelve Global,https://www.crunchbase.com/organization/twelve-global,2022-04-04,day,"Financial Services, FinTech","Miami, Florida, United States",App for investing abroad through funds managed by professional analysts,"813,051",,Active,,,,,For Profit,https://www.twelveglobal.com,https://twitter.com/twelve_global,https://www.linkedin.com/company/twelve-global,Twelve Global is a financial & technology company (fintech) that it has focus to offer outstanding online wealth management services to individuals and companies. It acquires clients performing digital market strategies and connect to global investment manager to actively manage the portfolios of their clients. Twelve has presence in USA and Brasil and its rapidly developing other markets worldwide.,https://www.facebook.com/twelveglobal,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Financial Services,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,1,,,,,,,,,
EthanolUS,https://www.crunchbase.com/organization/ethanolus,2020-01-01,year,"Food and Beverage, Industrial, Manufacturing","Sheridan, Wyoming, United States",EthanolUS is a manufacturer and designer of alcohol products.,"813,066",$1M to $10M,Active,,,,,For Profit,https://ethanolus.com,,https://www.linkedin.com/company/ethanolus/,"EthanolUS products include beverages, distilled spirits, and industrial ethanol. The company provides DSPs with valuable services such as recipe development, canning, co-packing, bulk product breakdown, TTB approved bonded area storage, and excess material storage. They offer industrial services for agriculture, industrial extraction, beverages, product innovation, and economic development.",https://www.facebook.com/EthanolUS/,Western US,,,,,,,,,,,,,,,,,"Food and Beverage, Manufacturing",1,Ray Digilio,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Common Good Marketplace,https://www.crunchbase.com/organization/common-good-marketplace,2020-01-01,year,"Impact Investing, Social Impact, Sustainability, Trading Platform","Greensboro, North Carolina, United States","Common Good Marketplace is an exchange for impact assets to transparently create, verify, and trade impact that advances sustainable goals.","813,137",,Active,,,,,For Profit,https://www.commongoodmarketplace.com,,https://www.linkedin.com/company/common-good-marketplace,"Common Good Marketplace is an exchange for impact assets to transparently create, verify, and trade impact that advances sustainable goals. The company is driven by the purpose to direct capital to unrecognized value and the organizations delivering it. Common Good Marketplace was founded in 2020 and is based in Greensboro, North Carolina.",,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Other, Social Impact, Sustainability",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,0,0,,Insurance; financial affairs,,,
Motif Digital,https://www.crunchbase.com/organization/motif-digital,2021-01-01,year,"Advertising, Brand Marketing, Creative Agency, Digital Marketing, Web Design","Oceanside, California, United States","Motif Digital is a digital marketing agency that provides advertising campaigns, branding, website design, and media buying services.","813,208",,Active,,,,,For Profit,https://motif.digital,,https://www.linkedin.com/company/motifdigital,,https://www.facebook.com/motif.labs,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Content and Publishing, Design, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,9,,,,,,,
NovelCath,https://www.crunchbase.com/organization/novelcath,2019-01-01,year,"Health Care, Manufacturing, Medical Device","Minneapolis, Minnesota, United States","NovelCath is a specialize in the design, development and manufacturing of minimally invasive interventional delivery systems.","813,210",,Active,2020-12-17,day,,,For Profit,https://novelcath.com/,,https://www.linkedin.com/company/novelcath/,"NovelCath is specializes in the design, development, and manufacturing of minimally invasive interventional delivery systems ranging from Structural Heart to Electrophysiology and Neurovascular applications.",,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Health Care, Manufacturing",,,11-50,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2020-12-17,day,Acquisition,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Telefuel,https://www.crunchbase.com/organization/telefuel,2019-01-01,year,Messaging,"Los Angeles, California, United States",Telefuel is a Slack-style business messaging app built on the Telegram messaging protocol.,"813,226",,Active,,,,,For Profit,https://www.telefuel.com/,https://twitter.com/telefuelapp,https://www.linkedin.com/company/telefuel-for-telegram/,,https://www.facebook.com/telefuel/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications",,,1-10,1,Seed,2019-08-23,,,,Seed,,,,Seed,,USD,,,USD,,500 Global,,1,,,,,,,Private,,,,,,,,,,,,,,-28.33%,9,,,,,,,,,,
Prism Health Group,https://www.crunchbase.com/organization/prism-health-group,2018-01-01,year,"Analytics, Health Care, Information Technology, Pharmaceutical","Lehi, Utah, United States","Prism Health Group provides consulting and analytics solutions for auditing, pharmacy optimization, and vendor management.","813,231",,Active,,,,,For Profit,https://www.theprismhealthgroup.com,https://twitter.com/PStrategists,https://www.linkedin.com/company/prismhealthgroup,,,Western US,,,,,,,,,,,,,,,,,"Data and Analytics, Health Care, Information Technology",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
COshots,https://www.crunchbase.com/organization/coshots,2020-08-01,day,"Communities, Mobile Apps, Photo Sharing, Social Media","Newark, Delaware, United States","COshots is a social platform for sharing photos with friends, family, and fans.","813,232",,Active,,,,,For Profit,https://coshots.com,,https://www.linkedin.com/company/coshots/,"Coshots is a cloud-based social platform for sharing photos with friends, family & fans. Preserve, share and interact with pictures and videos within closed groups. You never lose a memory, ""who gets to see what"" is up to you, create different memory banks with specific memories. Express yourself with people you choose:  * Post photos and videos to a specific audience * Monitize access to exclusive contents",https://web.facebook.com/CoshotsApp,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Community and Lifestyle, Content and Publishing, Internet Services, Media and Entertainment, Mobile, Software",1,Oyetayo Oyewolu,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
The NU Company,https://www.crunchbase.com/organization/the-nu-company-bb52,2018-01-01,year,Human Resources,"San Diego, California, United States","Helping purpose-driven leaders increase impact, revenue, & work-life alignment through coaching, community, & consulting","813,258",,Active,,,,,For Profit,http://thenucompany.com,,https://www.linkedin.com/company/thenucompany/,,https://www.facebook.com/theNUco/,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,Administrative Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-3.02%,3,,,,,,,,,,
Fleming Wealth Management,https://www.crunchbase.com/organization/fleming-wealth-management,2019-01-01,year,"Advice, Consulting, Finance, Financial Services, Risk Management, Wealth Management","Georgia, Louisiana, United States",Fleming Wealth Management provides financial planning and investment advisory services for businesses.,"813,322",Less than $1M,Active,,,,,For Profit,http://www.flemingwealthmanagement.com,,,"Fleming Wealth Management is the financial planning and investment advisory firm for clients seeking advice that leverage knowledge from all areas of business and personal finance to provide them with wealth strategies. They believe that affluent and high net worth investors deserve treatment currently available to large institutions with that service tailored to their unique needs. FWM's total wealth management service integrates all areas of personal finance to provide clients with the ability to make informed, comprehensive, and timely actions to maximize their wealth building as well as protect the wealth they have accumulated.",,Southern US,,,,,,,,,,,,,,,,,"Financial Services, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,17,,,,,,,,,,
Urspace,https://www.crunchbase.com/organization/urspace,2018-01-01,day,"Professional Networking, Software, Web Design, Web Development","Los Angeles, California, United States","Urspace is an IT firm that offers a portfolio website builder, web design, and web development services.","813,337",,Active,,,,,For Profit,https://urspace.io,https://twitter.com/urspaceapp,https://www.linkedin.com/company/urspaceapp,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Design, Professional Services, Software",3,"Donald Morton, Emily Chung, Vanessa Qin",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,,,10,,,,,,,
BidStreak,https://www.crunchbase.com/organization/bidstreak,2020-01-01,year,"Analytics, Information Technology, Software","Saint Petersburg, Florida, United States",BidStreak is a pipeline management software and analytics platform.,"813,341",$1M to $10M,Active,,,,,For Profit,https://www.bidstreak.com,,https://www.linkedin.com/company/bidstreak,,https://www.facebook.com/BidStreak,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Data and Analytics, Information Technology, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,41,,,,,,,,,,
