Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
ETFication,https://www.crunchbase.com/organization/etfication,2018-05-05,day,"Finance, Financial Services","New York, New York, United States",ETFication provides information about financial services.,"2,147,511",,Active,,,,,For Profit,https://etfication.com/,https://twitter.com/EtFication,https://www.linkedin.com/company/etfication/,,https://www.facebook.com/ETFication/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Financial Services,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,37,,,,0,1,,Insurance; financial affairs,,,
Mara Biosystems,https://www.crunchbase.com/organization/mara-biosystems,2018-01-01,year,"Biotechnology, Clinical Trials, Health Diagnostics","Davis, California, United States",Mara BioSystems is developing autism-oriented specialty clinical diagnostic tools to identify prospective mothers,"2,147,441",,Active,,,,,For Profit,https://marabiosystems.com/,,,"Mara BioSystems is developing autism-oriented specialty clinical diagnostic tools to identify prospective mothers, prior to conception, who have a high risk of producing ASD children",,"West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,,1,Seed,2019-01-01,,,,Seed,,,,Seed,,USD,,,USD,,Moai Capital,,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Kamada Plasma,https://www.crunchbase.com/organization/kamada-plasma,2021-01-01,year,"Health Care, Medical","Beaumont, Texas, United States",Kamada Plasma is a plasma collection center.,"2,147,391",,Active,,,,,For Profit,https://kamadaplasma.com,,https://www.linkedin.com/company/kamada-plasma,Kamada Plasma specializes in hyperimmune human plasma collections. They offer plasma donation services. They provide anti-d programs and anti-rabies programs. They contain proteins and antibodies.,https://www.facebook.com/KamadaPlasma,Southern US,,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Agency Insurtech,https://www.crunchbase.com/organization/agency-insurtech,2019-01-01,year,"Advice, Digital Marketing, Financial Services, Information Technology, Insurance","New Albany, Ohio, United States","Agency Insurtech specializes in advice, digital marketing, insurance, financial, and technology solutions.","2,147,372",,Active,,,,,For Profit,https://www.agencyinsurtech.com/,,https://www.linkedin.com/company/agency-insurtech/,,,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Media and Entertainment, Sales and Marketing",1,Jason Walker,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
The Lillis Technology Group,https://www.crunchbase.com/organization/the-lillis-technology-group,2018-01-01,year,"Advice, Cloud Management, Consulting, Information Technology, Technical Support","Bloomfield, Connecticut, United States","The Lillis Technology Group focuses on data availability, digital transformation, and cloud technologies.","2,147,360",$1M to $10M,Active,,,,,For Profit,https://www.lillistech.com,https://twitter.com/LillisTech,https://www.linkedin.com/company/the-lillis-technology-group,,,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Media and Entertainment, Other, Professional Services, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
MTECH Digital Marketing,https://www.crunchbase.com/organization/mtech-digital-marketing,2018-01-20,day,Digital Marketing,"Fort Lauderdale, Florida, United States","MTECH Digital is a group of International creative people passionate about digital marketing, branding and web design.","2,147,298",,Active,,,,,For Profit,http://mtechagency.com/dev/,https://twitter.com/mtechagency,https://www.linkedin.com/company/mtech-digital-agency/,"MTECH Digital is a full-service digital marketing agency that’s dedicated to helping your business attract new customers! Let’s be real: no one likes spending money on low-quality products and services. We certainly don’t. In fact, we don’t believe that your hard-earned money should be wasted on anything less than the best quality digital marketing services.That’s why we are proud to offer SEO and PPC services with a focus on getting you a 100% digital marketing ROI! We provide modern, creative digital marketing solutions for businesses of every size and shape. Our specialty digital marketing services include website design, e-commerce, digital marketing, search engine optimization, branding, social media management, and much more.",https://www.facebook.com/mtechagency/,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Sales and Marketing,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,12,,,,,,,,,,
Deer Swipe,https://www.crunchbase.com/organization/deer-swipe,2021-01-01,year,"Marketing, Virtual Reality, Web Development","Houston, Texas, United States",Deer Swipe is a digital experience and marketing agency.,"2,147,252",,Active,,,,,For Profit,https://deerswipe.com,,https://www.linkedin.com/company/deerswipe/,,https://www.facebook.com/deerswipe,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Hardware, Sales and Marketing, Software",2,"Jose Torrico, Miguel Hernandez",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Innovative Protein Products,https://www.crunchbase.com/organization/innovative-protein-products,2019-01-01,year,"Food and Beverage, Retail, Wholesale","Springville, Utah, United States","Innovative Protein Products is a supplier of chocolate chip, lemon, raspberry cheesecake, and mint protein cookies.","2,147,251",,Active,,,,,For Profit,https://smartproteincookies.com,,https://www.linkedin.com/company/innovative-protein-products/,"Innovative Protein Products company provides supply services. They offer chocolate chip, lemon, double, chocolate, variety box, raspberry cheesecake, and mint protein cookies.",https://www.facebook.com/theproteincookie/,Western US,,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Mitech,https://www.crunchbase.com/organization/mitech-9f50,2019-01-01,year,"Cloud Computing, Cyber Security, Information Technology, IT Infrastructure","San Francisco, California, United States","Mitech is a IT company that offers IT platforms, cloud computing, and cyber security solutions.","2,147,158",,Active,,,,,For Profit,https://neuronsquare.com,,https://www.linkedin.com/company/federal-funds-information-for-states,"Mitech provides IT platforms, cloud computing, info security, cloud managed services, and cyber security solutions. They offers customer support through email and phone contact.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Genesis Lifesciences International,https://www.crunchbase.com/organization/genesis-lifesciences-international,2021-01-01,year,"Genetics, Medical, Wellness","Missouri City, Texas, United States",Genesis Lifesciences International provides genetic testing services.,"2,147,143",,Active,,,,,For Profit,https://www.genesislifeintl.com,https://twitter.com/LifesciencesInc,https://www.linkedin.com/company/unlockgene,"Genesis Lifesciences International provides genotype diet plans, genotype exercise, genotype aging, consumer genomics, clinical genomics, and academic and research services. They provide genetic diagnosis and data protection services. Their customers contact them through address, phone, mail, and online applications.",https://www.facebook.com/unlockgene,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care",2,"Binu Thomas, Krishna Prasad",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Product Prints,https://www.crunchbase.com/organization/product-prints,2018-01-01,year,"3D Printing, Consulting, Mechanical Engineering, Product Design","Orlando, Florida, United States","Product Prints specializes in product design, injection mold plastics, and structural systems for retail and industrial applications.","2,146,995",$1M to $10M,Active,,,,,For Profit,https://product-prints.com,,https://www.linkedin.com/company/product-prints,,https://www.facebook.com/ProductPrints,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Design, Manufacturing, Professional Services, Science and Engineering",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
Bingemi,https://www.crunchbase.com/organization/bingemi,2020-03-01,month,"Digital Entertainment, Digital Media, Media and Entertainment, News","Los Angeles, California, United States",Entertainment and News Platform,"2,146,913",,Active,,,,,For Profit,https://www.bingemi.com,,https://www.linkedin.com/company/bingemi,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Content and Publishing, Media and Entertainment",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,23,,,,,,,,,,
Sweetlove Farm,https://www.crunchbase.com/organization/sweetlove-farm,2023-01-01,year,"AgTech, Dairy, Meat and Poultry","Oskaloosa, Kansas, United States",Sweetlove Farm provides Pasture-based farming products.,"2,146,888",,Active,,,,,,http://www.sweetlovefarm.com/,,,,,Midwestern US,,,,,,,,,,,,,,,,,"Agriculture and Farming, Food and Beverage",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Gou-Oui Cookies,https://www.crunchbase.com/organization/gou-oui-cookies,2021-12-01,month,"Food and Beverage, Food Delivery, Food Processing","Orlando, Florida, United States",Gou-Oui Cookies is a producer of cookies.,"2,146,776",,Active,,,,,For Profit,https://gou-oui.com,,https://www.linkedin.com/company/gou-oui-cookies,,https://www.facebook.com/gououicookies,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Food and Beverage, Transportation",1,Michelle Canton,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
CrossMarc Services,https://www.crunchbase.com/organization/crossmarc-services,2020-01-01,year,"Advice, Leasing, Property Management, Real Estate","Winter Park, Florida, United States","CrossMarc Services is an investment advisory firm that provides brokerage, leasing, investment, and property management services.","2,146,756",$1M to $10M,Active,,,,,For Profit,https://crossmarcservices.com,,https://www.linkedin.com/company/crossmarc-services/,"CrossMarc Services offers commercial real estate services and property management solutions including revenue management, and building maintenance. Their brokerage services include market trend analysis, tenant representation, and leasing negotiation.",https://www.facebook.com/crossmarcservices/,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Media and Entertainment, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,25.77%,3,,,,,,,,,,
Community for Global Innovation,https://www.crunchbase.com/organization/community-for-global-innovation,2020-07-11,day,Non Profit,"Palo Alto, California, United States",Charitable Non profit that supports global innovation.,"2,146,690",,Active,,,,,Non-profit,https://cfgi.world/,,https://www.linkedin.com/company/community-for-global-innovation,,,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Other, Social Impact",2,"David Astoria, Sophie Alcorn",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,29,,,,,,,,,,
Armatus Consulting Inc.,https://www.crunchbase.com/organization/armatus-consulting-inc,2019-10-01,day,"Consulting, Physical Security, Security, Training","Naples, Florida, United States","ACI is a security consulting agency with highly trained professionals specializing in Executive Protection, Firearms Training, and more.","2,146,661",,Active,,,,,For Profit,https://armatus-consulting.com/,,https://www.linkedin.com/company/armatus-consulting/,"Armatus Consulting Inc. (ACI) was founded in 2019. Based in Naples, FL, ACI is owned and operated by Jarrett Cox, a veteran and military contractor. ACI is a full-service security consulting agency with highly trained security professionals specializing in Executive Protection, Firearms Training, and Disaster Response. Our team of ACI agents includes veterans, prior law enforcement officers, medics, military contractors, and highly trained professionals. We understand the need for professional security services based on analysis and budget.  How We Can Help Your safety is our number one priority. Speak with an ACI consultant about your specific security needs and how we may serve them best. We customize a security strategy for you to ensure complete protection.  Private security is a highly sensitive topic by nature. We guarantee complete discretion, devotion, and confidence in our operations, always. Our agents require minimal delegation while effectively operating based on your individual needs. You will have peace of mind knowing you are protected by an ACI agent.  Executive Protection ACI provides executive protection services. We hold our security personnel to the highest standards of expertise, veracity, and professional appearance. Our agents have been trained to assess and manage hostile situations including developing secure travel logistics, providing close protection, and curating security programs to ensure the security of the principal. Stay protected with an ACI agent specializing in your estate security to your travel logistics. Armatus Consulting Inc. agents are skilled professionals ready to keep you secure. Firearms Training Armatus Consulting Inc. provides a variety of firearms training courses and concierge firearms training in Southwest Florida to teach you how to protect yourself and your family. Optimize your technique with firearms courses designed for any skill level. Armatus Consulting Inc. offers a Florida Concealed Weapon Course at an outdoor range in Immokalee, Florida. The 2nd Amendment of the United States Constitution gives us the right to bear arms.  Receive group individual and concierge training from a U.S. Veteran and NRA Certified Firearms Instructor. Class sizes are limited so book yours today!",https://www.facebook.com/armatusconsulting/,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Education, Privacy and Security, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Teen Health 101,https://www.crunchbase.com/organization/teen-health-101,2020-01-01,year,"Education, Fitness, Non Profit, Social Media","Wyckoff, New Jersey, United States","Teen Health 101 creates multi-media resources about health, fitness, and science to educate and inform the youth.","2,146,630",,Active,,,,,Non-profit,https://www.teenhealth101.org,https://twitter.com/th101org,https://www.linkedin.com/company/teen-health-101,"Teen Health 101 is a youth-led nonprofit platform that focuses on creating multimedia and reliable resources about health, fitness, and science to educate and inform the youth. They work to combat the spread of misleading facts and be a platform for the youth to find simple and accurate information about all things health.",https://www.facebook.com/people/Teen-Health-101/100082238233005,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Education, Internet Services, Media and Entertainment, Other, Social Impact, Sports",,,251-500,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Curioasis,https://www.crunchbase.com/organization/curioasis,2020-06-18,day,"Communities, EdTech, Education, Internet","Palo Alto, California, United States","Education platform providing resources and tools to facilitate distance learning, live teaching, and community building.","2,146,616",,Active,,,,,For Profit,https://www.curioasis.com,https://twitter.com/CuriOasis,https://www.linkedin.com/company/curioasis/,,https://www.facebook.com/curioasis/,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Community and Lifestyle, Education, Internet Services, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
Times Square Host,https://www.crunchbase.com/organization/times-square-host,2022-04-24,day,Blogging Platforms,"New York, New York, United States","TimesSquareHost.com is world's biggest platform committed to enlighten people about science & tech, culture, health awareness and business.","2,146,481",,Active,,,,,For Profit,https://www.timessquarehost.com,,,"TimesSquareHost.com is world's biggest platform committed to enlighten people about science & tech, culture, history, health awareness and business.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Content and Publishing, Media and Entertainment",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-30.9%,4,,,,,,,,268918,USD,268918
"AcceleratUM, LLC",https://www.crunchbase.com/organization/acceleratum-llc,2019-01-01,year,"Aerospace, Air Transportation, Collaboration, Consulting","Washington, District of Columbia, United States",AcceleratUM provides collaborative and consulting services to accelerate the integration of Unmanned Mobility,"2,146,467",,Active,2023-05-01,month,,,For Profit,https://www.AcceleratUM.com,https://twitter.com/Accelerat_UM,https://www.linkedin.com/company/acceleratum,"AcceleratUM, LLC was acquired by the Feddersen Group in April 2023.",,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Other, Professional Services, Science and Engineering, Transportation",4,"Ben Rifkin, Jim Williams, Lessing Stern, Michael P. Huerta",1-10,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2023-05-01,month,Acquisition,,Private,,,,,,,,,,,,,,,21,,,,,,,,,,
Length x Width,https://www.crunchbase.com/organization/length-x-width,2020-01-01,year,"Commercial, Real Estate, Residential, Training","New York, New York, United States","Length x Width provides residential, commercial rentals and sales.","2,146,378",Less than $1M,Active,,,,,For Profit,https://areanyc.com,,http://www.linkedin.com/company/1871622,"Length x Width is a real estate company that engaged in residential and commercial rents and sales, as short-term furnished rentals and corporate relocation. They is quickly becoming a real estate staple, with an unwavering commitment to professionalism, excellence, and customized service, drawing an ever-growing network of tenants, landlords, buyers, and sellers. They provide direct access to they management team and top producing agents as a privately-owned organization.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Education, Other, Real Estate",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
Sunline Supply,https://www.crunchbase.com/organization/sunline-supply,2020-01-01,year,"Medical, Medical Device","Bridgeport, Pennsylvania, United States","Sunline Supply is a health and safety supplier of face masks, gloves, test kits, hand sanitizers, and disinfectant wipes.","2,146,300",,Active,,,,,For Profit,https://sunlinesupply.com,,https://www.linkedin.com/company/sunlinesupply/,"Sunline Supply is a health and safety supply firm that provides products to the healthcare, commercial, educational, and industrial sectors. Sunline Supply provides face masks, gloves, COVID test kits, drug test kits, RSV test kits, hand sanitizer, disinfectant wipes, medical gowns, face shields and goggles, shoe covers and caps, and disposable stethoscopes.",https://www.facebook.com/sunlinesupplyppe/,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,Health Care,,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-41.51%,5,,,,,,,,,,
CDFI Friendly Bloomington,https://www.crunchbase.com/organization/cdfi-friendly-bloomington,2019-01-01,year,"Financial Services, Lending, Non Profit","Bloomington, Indiana, United States","CDFI Friendly Bloomington provides financing solutions to businesses, housing developers, and nonprofit organizers.","2,146,294",$1M to $10M,Active,,,,,Non-profit,https://cdfifriendlybtown.org,https://twitter.com/cdfifriendlybtn,https://www.linkedin.com/company/cdfi-friendly-bloomington,,https://www.facebook.com/cdfifriendlybtown,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Financial Services, Other, Social Impact",,,1-10,1,,2023-05-30,,,,Grant,,,,,,,,,USD,,U.S. Environmental Protection Agency,1,1,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Rocket Dyno,https://www.crunchbase.com/organization/rocket-dyno,2018-01-01,year,"Advertising, Consulting, Fashion, Legal, Marketing, SEO, Video","El Paso, Texas, United States","We provide full digital and social media marketing services including PPC, SEO, SEM, Social Media Growth, Website Development.","2,146,230",,Active,,,,,For Profit,https://www.rocketdyno.com/,,,"We provide full digital and social media marketing services including PPC, SEO, SEM, Social Media Growth, Website Development, Digital Presence Management, Video Production, Branding Services and more. Based out of El Paso, Texas.",https://www.facebook.com/rocketdyno,Southern US,,,,,,,,,,,,,,,,,"Advertising, Clothing and Apparel, Design, Internet Services, Media and Entertainment, Professional Services, Sales and Marketing, Video",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-26.42%,22,,,,,,,,,,
ti help desk,https://www.crunchbase.com/organization/ti-help-desk,2021-01-01,year,"Apps, Enterprise Software, Productivity Tools, Software, Task Management","Sheridan, Wyoming, United States",Tikit Info provides software that offers a customer service help desk and task management system for internal tasks and customer issues.,"2,146,210",,Active,,,,,For Profit,https://tihelpdesk.com,https://twitter.com/tikitinfo?lang=en,https://www.linkedin.com/company/tihelpdesk,,,Western US,,,,,,,,,,,,,,,,,"Apps, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
TheCryptoVault,https://www.crunchbase.com/organization/thecryptovault,2020-01-01,year,Banking,"Cheyenne, Wyoming, United States",TheCryptoVault got World’s First Secure Crypto Certificate.,"2,146,187",,Active,,,,,For Profit,https://cryptovault.net,https://twitter.com/CryptoVaultnet,https://www.linkedin.com/company/cryptovaultnet,,,Western US,,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,20,,,,,,,,,,
Generalized Robotics,https://www.crunchbase.com/organization/generalized-robotics,2021-01-01,year,"Information Technology, Robotics, Software","Fayetteville, Georgia, United States","Generalized Robotics aims to innovate, invent, and modernize robotics for a broader audience.","2,146,177",,Active,,,,,For Profit,https://generalizedrobotics.com/,,https://www.linkedin.com/company/generalized-robotics,"Generalized Robotics aims to innovate, invent, and modernize robotics for a broader audience. It was founded in 2021 and is headquartered in Fayetteville, Georgia.",https://www.facebook.com/GeneralizedRobotics,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Hardware, Information Technology, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,0,,,,,,,,,,
Clark Clinic,https://www.crunchbase.com/organization/clark-clinic,2018-01-01,year,"Family, Health Care, Hospital, Medical","Winchester, Kentucky, United States",Clark Clinic provides health care services to entire family.,"2,146,131",,Active,,,,,Non-profit,https://www.clarkclinic.org,,https://www.linkedin.com/company/clark-clinic,"Clark Clinic is committed to the family overall health. That have access to the care that require, when they require it, thanks to primary and specialty care providers. Treating infants to seniors and everyone in between, the pediatrics, family physicians, and specialized providers can meet all of the family needs. Users now have more options for where to go for their medical needs thanks to locations in Winchester, Stanton, Kentucky. Call one of the numbers given below to make an appointment or to learn more. From newborns to seniors and everyone in between, the paediatricians and primary care doctors can meet all of the family medical needs.",https://www.facebook.com/ClarkClinic,Southern US,,,,,,,,,,,,,,,,,"Community and Lifestyle, Health Care",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,56.42%,3,,,,,,,,9629,USD,9629
Trouvaille Med Spa,https://www.crunchbase.com/organization/trouvaille-med-spa,2019-01-01,year,"Cosmetics, Medical, Wellness","Tinley Park, Illinois, United States",Trouvaille Med Spa provides an array of innovative technologies and skincare treatments to meet the client's cosmetic concerns.,"2,146,108",Less than $1M,Active,,,,,For Profit,https://www.trouvailleillinois.com,https://www.twitter.com/trouvaillemspa,https://www.linkedin.com/company/trouvaille-med-spa-of-illinois,,https://www.facebook.com/trouvaillemedspa,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Consumer Goods, Health Care",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,15,,,,,,,,,,
Chanda Davis Real Estate,https://www.crunchbase.com/organization/chanda-davis-real-estate,2018-01-01,year,"Commercial, Real Estate, Residential","Huntsville, Alabama, United States",Chanda Davis Real Estate provides residential and commercial real estate services.,"2,146,065",$1M to $10M,Active,,,,,For Profit,https://www.chandadavisrealestate.com,https://twitter.com/cdavis_realty,https://www.linkedin.com/company/chanda-davis-real-estate,"Chanda Davis Real Estate is a real estate company. They provide real estate services for selling and buying homes. They provide inquiries through online applications, email, and phone calls.",https://www.facebook.com/chandadavisrealestate,Southern US,,,,,,,,,,,,,,,,,"Other, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,12252,USD,12252
Everyday Brazil,https://www.crunchbase.com/organization/everyday-brazil,2019-08-26,day,"E-Commerce, Grocery","Doral, Florida, United States",Brazilian Products Marketplace,"2,146,060",,Active,,,,,For Profit,https://www.everydaybrazil.com,,https://www.linkedin.com/company/everydaybrazil,Largest Brazilian Good marketplace in the United States,http://facebook.com/everydaybrazilofficial,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-17.34%,7,,,,0,1,,Advertising; business,,,
Meta Music,https://www.crunchbase.com/organization/meta-music,2021-01-01,year,Music,"Bay Village, Ohio, United States","Meta Music are building a ""Music Verse"", filled with Music and Joy.","2,146,040",,Active,,,,,For Profit,http://www.meta-music.io,,https://www.linkedin.com/company/meta-music,,,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Media and Entertainment, Music and Audio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Youth Code Foundation,https://www.crunchbase.com/organization/youth-code-foundation,2020-01-01,year,"E-Learning, Education, Non Profit, STEM Education","Trenton, New Jersey, United States",Youth Code Foundation provides virtual courses for computer science and stem.,"2,146,033",$1M to $10M,Active,,,,,Non-profit,https://www.youthcodefoundation.com,,https://www.linkedin.com/company/youth-code-foundation,,,"East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Education, Other, Science and Engineering, Social Impact, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Lloyd James Atlantic,https://www.crunchbase.com/organization/lloyd-james-atlantic,2021-01-01,year,"Human Resources, Recruiting, Staffing Agency","New York, New York, United States",Lloyd James Atlantic is a technology recruiting firm.,"2,145,939",,Active,,,,,For Profit,https://www.lloydjamesatlantic.com,,https://www.linkedin.com/company/lloyd-james-atlantic,"Lloyd James Atlantic helps bridge the gap between recruitment and the technology industry. They provide a personal, one-to-one service that enables us to work closely with you from start to finish. They provide candidates with exciting and enticing opportunities as we are big on helping people develop their careers.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Phylloceuticals,https://www.crunchbase.com/organization/phylloceuticals,2021-01-01,year,"Biotechnology, Health Care, Pharmaceutical","Philadelphia, Pennsylvania, United States",Phylloceuticals provides pharmaceuticals as a service technology to its customers.,"2,145,901",$1M to $10M,Active,,,,,For Profit,https://phylloceuticals.com,https://twitter.com/phylloceuticals,https://www.linkedin.com/company/phylloceutical,,,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Payer+Provider Syndicate,https://www.crunchbase.com/organization/payer-provider-syndicate,2022-03-01,day,"Consulting, Health Care, Information Technology","Boston, Massachusetts, United States",Healthcare consulting with an operational focus,"2,145,878",Less than $1M,Active,,,,,For Profit,http://payerprovider.com,https://www.twitter.com/payerprovider,,,,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Health Care, Information Technology, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
