Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Trust-Based Philanthropy Project,https://www.crunchbase.com/organization/trust-based-philanthropy-project,2020-01-01,year,,"San Francisco, California, United States","The Trust-Based Philanthropy Project is a five-year, peer-to-peer funder.","1,676,288",,Active,,,,,Non-profit,https://www.trustbasedphilanthropy.org/,,https://www.linkedin.com/company/trust-based-philanthropy/,"The Trust-Based Philanthropy Project is a five-year, peer-to-peer funder initiative to address the inherent power imbalances between foundations and nonprofits.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,9.55%,10,,,,,,,,,,
E3 interactive,https://www.crunchbase.com/organization/e3-interactive,2020-01-01,year,"Events, Training, Virtual Reality","Lenexa, Kansas, United States","E3 interactive is a virtual exhibit, virtual showrooms, virtual demos, interactive meetings, and a virtual training company.","1,676,273",$1M to $10M,Active,,,,,For Profit,https://e3-interactive.com,https://twitter.com/e3interactive,https://www.linkedin.com/company/e3-interactive,,,Midwestern US,,,,,,,,,,,,,,,,,"Education, Events, Hardware, Media and Entertainment, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
UsefulPDF,https://www.crunchbase.com/organization/usefulpdf,2021-01-01,day,"Document Management, E-Signature, SaaS, Software","Middletown, Delaware, United States",A SAAS Application Allowing Users to Generate Documents And Electronically Sign.,"1,676,262",,Active,,,,,For Profit,https://usefulpdf.com,https://twitter.com/pdfuseful,https://www.linkedin.com/company/usefulpdf,"UsefulPDF merges simplicity and power to enable users to streamline complex business processes. This includes the entire document lifecycle, data collection, and electronic signatures. Users can create their own eSignature, send for signing, verify identity, and get a clear audit trail that'll hold up under even the closest scrutiny. We take your privacy and security seriously and use military-grade encryption to transfer files and store information.",https://www.facebook.com/usefulpdf,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security, Software",2,"Daniel Ndukwu, Ihunanyachi Thompson",1-10,,,,,,,,,,,,,,,,,,,,,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Yombu New York,https://www.crunchbase.com/organization/yombu-new-york,2022-10-05,day,"Events, Marketplace","New York, New York, United States",Kids Party Entertainer in New York,"1,676,258",,Active,,,,,For Profit,https://yombu.com/us/new-york/,https://twitter.com/yombuevents,https://www.linkedin.com/company/yombuevents/,"Yombu is a New York based Kids Party Entertainment Company that brings the fun to parties in New York with our amazing balloon art, face-painting, party games, magic show and characters for hire.",https://www.facebook.com/yombuny/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Events, Media and Entertainment",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Green Rock Energy Partners,https://www.crunchbase.com/organization/green-rock-energy-partners,2019-01-01,year,"Energy Efficiency, Energy Management, Finance, Renewable Energy","New York, New York, United States",Green Rock Energy Partners is a private equity firm which invests in renewable energy organizations and projects.,"1,676,210",$1M to $10M,Active,,,,,For Profit,https://www.greenrockep.com/,,https://www.linkedin.com/company/green-rock-energy-partners/,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Energy, Financial Services, Sustainability",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Center for Humans and Nature,https://www.crunchbase.com/organization/center-for-humans-and-nature,2018-01-01,year,"Consulting, Humanitarian, Natural Resources, Non Profit","Libertyville, Illinois, United States",Center for Humans and Nature is a nonprofit organization that explores and promotes human responsibilities in concern for nature.,"1,676,201",Less than $1M,Active,,,,,Non-profit,https://www.humansandnature.org,https://twitter.com/humansandnature,https://www.linkedin.com/company/center-for-humans-and-nature/,,https://www.facebook.com/humansandnature,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Natural Resources, Other, Professional Services, Social Impact, Sustainability",1,Strachan Donnelley,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-29.28%,3,,,,,,,,,,
Generation Marketing,https://www.crunchbase.com/organization/generation-marketing,2019-02-22,day,"Advertising, Digital Marketing","Los Angeles, California, United States",Multifamily Marketing Agency,"1,676,154",,Active,,,,,For Profit,https://www.genmarketing.co,,https://www.linkedin.com/company/generation-marketing-1/?viewAsMember=true,"Generation Marketing is a digital agency with a focus on multifamily. Our marketing agency helps multifamily assets deliver more leases, less vacancy, and most importantly, a positive return on investment.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,36,,,,,,,,,,
Buyer Next Door,https://www.crunchbase.com/organization/buyer-next-door,2020-05-05,day,"Construction, Real Estate, Real Estate Investment","Boca Raton, Florida, United States",Managing Real Estate and Construction Transactions Nationwide,"1,676,124",,Active,,,,,For Profit,https://www.buyernextdoor.com,https://twitter.com/buyernextdoor,https://www.linkedin.com/buyernextdoor,"Real estate can be an alternative for those unable to withstand the volatility of the stock market. It is also a better investment for investors who wish to take an active role in growing their capital, rather than passively putting their money into a fund managed by someone else. One of the beautiful things about real estate investing is that there is more than one strategy that can be successfully used.",https://www.facebook.com/buyernextdoor,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Kartrij,https://www.crunchbase.com/organization/kartrij,2020-08-18,day,"Advertising, Internet, Video Games","San Francisco, California, United States",Kartrij is a free cash back app that rewards gamers for investing into gaming culture.,"1,676,081",,Active,,,,,For Profit,https://kartrij.io,,https://www.linkedin.com/company/kartrij,"Kartrij is a free app for gamers that effectively advertises and sells any product in the gaming industry through cash back incentives. Through our real-time metrics, gaming brands can reduce advertising cost and increase sales, frequency, and awareness.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Gaming, Internet Services, Sales and Marketing",1,William Namen,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-46.99%,15,,,,,,,,,,
NuNotions,https://www.crunchbase.com/organization/nunotions,2019-02-01,month,"Beauty, Crowdsourcing, Personal Health, Social Network","Los Angeles, California, United States",NuNotions is the central destination for inclusive beauty and personal care product reviews.,"1,676,063",,Active,,,,,For Profit,http://nunotions.com,https://twitter.com/OurNuNotions,https://www.linkedin.com/company/nunotions/,"NuNotions is the Yelp for inclusive beauty and personal care product reviews. We offer a personalized approach that easily lets you filter for your own unique physical traits i.e. hair texture, skin tone, skin conditions, etc. to seamlessly make more informed purchasing decisions.",https://www.facebook.com/NuNotions/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Consumer Goods, Health Care, Internet Services, Other",1,Marjai Roberts,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-1.85%,25,,,,,,,,,,
Layers,https://www.crunchbase.com/organization/layers-3719,2020-01-01,year,,"New City, New York, United States","We help you find masks that suit your personal needs, whatever those may be.","1,676,060",,Active,,,,,For Profit,http://www.thelayers.com,,https://www.linkedin.com/company/wearlayers,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,1,Michael Schafler,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Aegle,https://www.crunchbase.com/organization/aegle,2020-01-01,year,Hospital,"Brookshire, Texas, United States","Aegle is producing high-quality, rigorously tested, and effective PPE products in the United States and leveraging technology.","1,676,033",,Active,,,,,For Profit,https://aegleco.com/,,https://www.linkedin.com/company/aegleco/,"Aegle is producing high-quality, rigorously tested, and effective PPE products in the United States and leveraging technology to create a secure and transparent end-to-end supply chain.",https://www.facebook.com/AegleCares/,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,Health Care,,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
LeadNurtureClose,https://www.crunchbase.com/organization/leadnurtureclose,2018-01-01,year,Advertising,"Sacramento, California, United States",LeadNurtureClose is an advertising company that provide the flagship marketing platform.,"1,675,972",,Active,,,,,For Profit,https://leadnurtureclose360.com,,https://www.linkedin.com/company/leadnurtureclose,,,"West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing",1,Don Franklin,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,24,,,,,,,,,,
Epic Monday,https://www.crunchbase.com/organization/epic-monday,2019-01-01,year,,"Hackensack, New Jersey, United States",Epic Monday is a boutique strategy and digital consulting firm.,"1,675,944",,Active,,,,,For Profit,https://epicmonday.io/en/,,https://www.linkedin.com/company/epicmonday/,Epic Monday is a boutique strategy and digital consulting firm.,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,1,Alberto López,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,16,,,,,,,,,,
The Patel Foundation,https://www.crunchbase.com/organization/the-patel-foundation,2021-01-01,year,"Military, Non Profit, Social","Houston, Texas, United States",The Patel Foundation is a non-profit organization that provides resources and support to enlisted marines.,"1,675,807",,Active,,,,,Non-profit,https://www.thepatelfoundation.us,https://twitter.com/TPF_Allies_Aid,https://www.linkedin.com/company/the-patel-foundation,,,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Government and Military, Information Technology, Other, Social Impact",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Atlas Glinn,https://www.crunchbase.com/organization/atlas-glinn,2019-01-01,year,"Consulting, Security, Training","Houston, Texas, United States","Atlas Glinn offers security guards, bodyguards, mobile patrol, consulting, dignitary protection, training, and investigative services.","1,675,800",Less than $1M,Active,,,,,For Profit,https://atlasglinn.com,,,,https://www.facebook.com/atlasglinn,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Education, Privacy and Security, Professional Services",1,Matthew Brockmann,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
XHub Space,https://www.crunchbase.com/organization/xhub-space,2018-01-01,year,"Architecture, Information Technology, Internet","San Jose, California, United States",XHub Space is a co-working space and demo center that features internet and information technology support.,"1,675,708",$1M to $10M,Active,,,,,For Profit,https://www.xhubspace.com,,https://www.linkedin.com/company/xhub-space,,https://www.facebook.com/XHubSpace,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Debater,https://www.crunchbase.com/organization/altercate,2021-03-01,month,"Internet, Social Media","Ashburn, Virginia, United States",Debater is a social networking platform that allows users to debate and share their views on popular topics.,"1,675,693",,Active,,,,,For Profit,https://www.joindebater.com/,https://twitter.com/JoinDebater,https://www.linkedin.com/company/debater/,"Debater is creating the world's first social debating app that allows users to share their views on current popular topics. We're creating a revolutionary platform that's safe and friendly. Debater is made up of innovative minds that value responsibility, honesty and leadership above all. We're dedicated to creating the world's safest social networking platform for debating.  After being unable to find a safe online debating platform, our founders set on a mission to create a social media app that was safe and solely dedicated to allowing users to share their views on popular topics.",,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Internet Services, Media and Entertainment",1,Ani Balaji,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Treu Bleu Media Incorporated,https://www.crunchbase.com/organization/treu-bleu-media-incorporated,2019-06-01,month,Advertising,"Los Angeles, California, United States",Broadcasting and Media Production Company,"1,675,648",,Active,,,,,For Profit,https://www.treubleu.media/,https://twitter.com/TREUBLEUMEDIA,https://www.linkedin.com/company/treubleumedia/,"TREU BLEU MEDIA® INC. is a B2B multi-media production company. Our company value is $4 million and our network continues to grow. We are based in Los Angeles and our Founder is Tasha Bleu. Tasha Bleu is a photographer and marketer with over 10 years of experience working with a range of clients. Our client base includes Adidas, Apple, Facebook, Google, and Nike. We have appeared in Forbes, GQ, Hypebeast, Refinery29, and Teen Vogue. Our outdoor advertising work has appeared on Times Square billboards.  We strive to maximize media supply chains while elevating humanity. We use research to ensure that our business practices succeed globally. We assist brands to sell worldwide, wherever their consumers are. We offer our clients a unique experience and an array of possibilities. Our goal is to maintain a high level of performance for every campaign.  We have an experienced team of accountants, art directors, graphic designers, hair stylists, influencers, insurance agents, legal consultants, location scouts, makeup artists, medical consultants, set decorators, sound designers, and wardrobe stylists.   We offer premium services including: Campaign Execution (Billboards), Campaign Execution (In-Store Displays), Creative Production (Drone), Creative Production (Mobile), Creative Production (Photo), and Talent Curation (Influencer Management).  Our mission is to empower diversity and disability through community. We promote human potential through innovative research, including that of individuals with disabilities. We rely on the power of collaboration, which is at the core of our values. In the course of our research and development efforts, we aim to change communities. Our diverse portfolio has enriched the lives of many individuals.  OUR TEAM: https://www.treubleu.media/team",https://www.facebook.com/treubleumediainc/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing",1,Tasha Bleu (She/Her),1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,19,,,5,,,,,,,
Eibik,https://www.crunchbase.com/organization/eibik,2019-01-01,year,"Media and Entertainment, News, Publishing","New City, New York, United States",Eibik is a website that publishes news and blogs.,"1,675,591",$1M to $10M,Active,,,,,For Profit,https://eibik.com,https://twitter.com/eibik_com,https://www.linkedin.com/company/eibik,,https://www.facebook.com/eibikcom,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Content and Publishing, Media and Entertainment",1,Nurul Amin,251-500,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,157.97%,6,,,,,,,,,,
TWOMATO,https://www.crunchbase.com/organization/twomato,2018-09-28,day,"Food and Beverage, Food Delivery, Food Processing, Reservations, Restaurants, Same Day Delivery, Search Engine","Springfield, Missouri, United States","Twomato is an online food ordering site which allows customers to conveniently and securely place orders,currently operates in 13 countries.","1,675,588",Less than $1M,Active,,,,,For Profit,https://www.twomato.com,,,"Twomato is an online food ordering site which allows customers to conveniently and securely place an order from any of the hundreds of restaurants within their network without any hassle of memorizing restaurant names, menus or their contact details. Users simply specify their neighborhood and their preferred cuisine and they are immediately provided with a list of restaurants able to pick-up or deliver to their location. No more calls on hold, busy tones and wrong deliveries due to miscommunication, adding smallest details to your order. Connect to hundreds of restaurants and order from a variety of cuisines with your smart phones or Tabs. Get exciting offers, view food pictures, add comments to your orders, earn Points and place a pickup and what not.",,Midwestern US,,,,,,,,,,,,,,,,,"Events, Food and Beverage, Internet Services, Media and Entertainment, Transportation",1,Harry Sidhu,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,12,,,,,,,,,,
Findz,https://www.crunchbase.com/organization/findz-0958,2018-05-01,month,E-Commerce,"Alpharetta, Georgia, United States","An app to collect and curate links, products and ideas with friends","1,675,567",,Active,,,,,For Profit,https://www.findz.app,,,"A mobile app for collecting and curating links, products and ideas with friends or colleagues for projects, events or social shopping.",,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Commerce and Shopping,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,32,,,15,,,,,,,
Digital Nomad,https://www.crunchbase.com/organization/digital-nomad-51b0,2018-01-01,year,"Cloud Data Services, Information Technology, Internet","Remote, Oregon, United States",Digital Nomad is a network of self-employed digital people working remotely while traveling.,"1,675,558",,Active,,,,,For Profit,,,https://www.linkedin.com/company/digital-nomad,Digital Nomad is a network of self-employed digital people working remotely while traveling. Digital nomads are remote workers who usually travel to different locations. It was founded in 2018.,,"West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services",,,10001+,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
The Final Sauce,https://www.crunchbase.com/organization/the-final-sauce,2021-01-01,year,"Food and Beverage, Snack Food","Richmond, California, United States",The Final Sauce is an all-natural gourmet BBQ sauce comprised of locally source ingredients.,"1,675,538",,Active,,,,,For Profit,https://www.finalsauce.com/,,,The Final Sauce is an all-natural gourmet BBQ sauce comprised of locally source ingredients.,https://www.facebook.com/TheFinalSauce/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Food and Beverage,,,,1,Seed,2021-09-16,,,,Seed,,,,Seed,,USD,,,USD,,"ICA.fund, Community Development Financial Institutions Fund",1,2,,,,,,,Private,,,,,,,,,,,,,,,2,,,,0,1,,Basic staples,,,
LeveragED Foundation,https://www.crunchbase.com/organization/leveraged-foundation,2018-01-01,year,"Charity, Education, Innovation Management","New York, New York, United States","LeveragED Foundation specializes in education, professional development, leadership, schools, K-12 education, innovation, and strategy.","1,675,472",Less than $1M,Active,,,,,Non-profit,https://leveragedfoundation.org,https://twitter.com/leveragedfnd,https://www.linkedin.com/company/leveraged-foundation/,,https://www.facebook.com/Leveraged-Foundation-100986991566565/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Education, Other, Professional Services, Social Impact",1,Meghan Mackay,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Alex Beige Web Dev,https://www.crunchbase.com/organization/alex-beige-web-dev,2020-01-01,year,"Web Design, Web Development","New York, New York, United States",NYC-based Innovative Web Designer & Developer,"1,675,452",,Active,,,,,For Profit,https://alexbeigeweb.dev,,,"A NYC-based designer & developer building accessible & innovative Webflow websites that showcase your brand, wow your ideal clients, and add credibility to your already amazing organization.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Design, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-17.88%,1,,,,,,,,,,
Commerce Rev,https://www.crunchbase.com/organization/commerce-rev,2018-01-01,year,"Advertising, Digital Marketing, Logistics","Fenton, Missouri, United States","Commerce Rev provides a marketplace, logistics, and marketing services.","1,675,448",$1M to $10M,Active,,,,,For Profit,https://www.commercerev.com,https://twitter.com/CommerceRev,https://www.linkedin.com/company/commercerev,,https://www.facebook.com/CommerceRev,Midwestern US,,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing, Transportation",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
Baca & Howard,https://www.crunchbase.com/organization/baca-howard,2019-01-01,year,"Accounting, Consulting, Finance","Albuquerque, New Mexico, United States","Baca & Howard helps businesses with tax planning, accounting, bookkeeping, business valuation, litigation support and consulting services.","1,675,387",$1M to $10M,Active,,,,,For Profit,https://bacahoward.com,,https://www.linkedin.com/company/baca-&-howard-p,,,Western US,,,,,,,,,,,,,,,,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,117719,USD,117719
Twist Capital,https://www.crunchbase.com/organization/twist-capital,2019-01-01,year,,"Beverly Hills, California, United States",SEC Investment Adviser,"1,675,266",,Active,,,,,For Profit,https://twistcapital.com/,,https://www.linkedin.com/company/twistcapital,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,29,,,,,,,,,,
Stanfel Media,https://www.crunchbase.com/organization/stanfel-media,2019-01-01,year,"Advertising, Email Marketing, Public Relations","Sacramento, California, United States",Stanfel Media provides digital marketing and advertising services.,"1,675,263",$1M to $10M,Active,,,,,For Profit,https://stanfelmedia.com,https://twitter.com/stanfelmedia,https://www.linkedin.com/company/stanfel-media,"Stanfel Media is a modern digital agency built for the now and beyond. creative, strategy, public relations, social media, digital, and more. Their creation space is equipped with photography studios, sound stages, an audio-mixing studio, a color-grading suite, a VFX wing, cameras, workstations, offices, a cafeteria, truck parking, and spaces for clients' makeup and hair, equipment, prop storage, and post-production.",https://www.facebook.com/stanfelmedia,"West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Intent Group,https://www.crunchbase.com/organization/intent-group,2018-03-20,day,"Advertising, Brand Marketing, Digital Marketing, Digital Media, Marketing, Social Media Advertising, Social Media Marketing","Brooklyn, New York, United States","An integrated marketing, creative and branding agency, driven by the pursuit of revolution. ","1,675,242",$10M to $50M,Closed,,,,none,For Profit,https://intentgroup.net,https://twitter.com/wereintent,https://www.linkedin.com/company/wereintent/,"Intent is a studio collective of creatives, strategists, brand architects, gurus and intellectuals, all driven by the pursuit of revolution. In a post-new media landscape, Intent seeks to develop the new avant-garde through authentic interdisciplinary approaches to consumer marketing, brand development, creative strategy, connections strategy and experiential execution. Intent is driven by an earnestness to defy the status quo.  Intent believes in diversity of thought, and it believes open input and deliberation drive an organization’s success. Intent believes diversity of thought comes from diversity of experience, and actively encourages the participation and empowerment of underrepresented communities, including women, people of color, the LGBTQ community, among many others.  Intent stands at the precipice of a new communications era, defined both by the need for authenticity and the call for ingenuity. Intent propels a new marketing ideology driven by a devotion to craft, and built on a foundation of fascination and obsession.",http://facebook.com/wereintent,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Advertising, Media and Entertainment, Sales and Marketing",2,"Joshua Weaver, Nick Adams",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Allied Bindery,https://www.crunchbase.com/organization/allied-bindery,2018-01-01,year,"Customer Service, Graphic Design, Printing","Madison Heights, Michigan, United States",Allied Bindery provides book binding and print finishing services.,"1,675,199",$1M to $10M,Active,,,,,For Profit,https://www.alliedbindery.com,,https://www.linkedin.com/company/allied-bindery-co/,"Allied Bindery provides printing services. The company produces books, manuals, magazines, catalogs, textbooks, children's books, notebooks, and directories. The company offers services like calendar tinning, shrink wrapping, round cornering, kitting, index tabs, collating, and handwork.",,"Greater Detroit Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Content and Publishing, Design, Media and Entertainment, Other, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Arlo Login,https://www.crunchbase.com/organization/myarlologin,2020-02-05,day,Information Technology,"Austin, Texas, United States",Arlo support is the best place to solve all types of arlo technical problems.,"1,675,189",,Active,,,,,Non-profit,https://www.myarlo-login.com/,,,"We deliver the general and technical assistance for the Arlo security cameras. So if you've been looking for help to install the arlo setup, syncing Arlo wifi cameras, configuring the setup, you can visit our help page. After visiting our page, you will find all the necessary information about the Arlo security camera. So, protect your home with Arlo cameras, but if you face any issue with the setup, don’t hesitate to reach out to our help page.",https://www.facebook.com/Myarlologin-353362122497378,Southern US,,,,,,,,,,,,,,,,,Information Technology,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,12,,,,,,,,,,
NextVenture,https://www.crunchbase.com/organization/nextventure,2018-01-01,year,"Property Development, Property Management, Real Estate, Real Estate Investment","San Diego, California, United States","NextVenture identifies, assesses, and acquires multifamily investment real estate.","1,675,145",,Active,,,,,For Profit,https://www.nextventurecrei.com/,,,"NextVenture identifies, assesses, and acquires multifamily investment real estate. Founded as a private equity firm, NextVenture specializes in multifamily apartments and other real estate-related investments. It identifies properties for acquisition through its relationship with owners and brokers in targeted markets. Strong banking relationships also provides the firm with early knowledge of distressed properties in foreclosure or bankruptcy. The firm generates returns for its partners through rental income, capital appreciation, or both. It offers competitive yields on rental properties designated as long-term holds. Partners may also realize more aggressive returns through value-added buy and sell investments. The firm was established in San Diego, California in 2018.",,"Greater San Diego Area, West Coast, Western US",,Private Equity Firm,,,,,,,,,,,,,,,"Financial Services, Real Estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,24,,,,,,,,,,
Reaction GFX,https://www.crunchbase.com/organization/reaction-gfx,2018-01-01,year,"Digital Signage, Graphic Design, Manufacturing, Printing, Textiles","Milwaukee, Wisconsin, United States","Reaction GFX provides custom screen printing and embroidery services for t-shirts, sweatshirts, tank tops, jackets, and baseball caps.","1,675,086",Less than $1M,Active,,,,,For Profit,https://www.reactiongfx.com/,,,,https://www.facebook.com/reactiongfxmilwaukee,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Content and Publishing, Design, Manufacturing, Media and Entertainment, Sales and Marketing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,15,,,,,,,,,,
Unmerchant,https://www.crunchbase.com/organization/unmerchant,2019-01-01,year,"Information Services, Information Technology","San Francisco, California, United States",Unmerchant is build your payments business in the cloud,"1,674,998",,Active,,,,,For Profit,https://unmerchant.com/,,https://www.linkedin.com/company/unmerchant/,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Information Technology,,,,1,,2023-01-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,USD,,,USD,,FinHub Global,,1,,,,,,,Private,,,,,,,,,,,,,,,15,,,,,,,,,,
