Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
El Hempe Spirits,https://www.crunchbase.com/organization/el-hempe-spirits,2019-01-01,year,"Brewing, Food and Beverage, Wine And Spirits","Tigard, Oregon, United States",El Hempe Spirits is a craft brewing company that produces tequila and Mezcal.,"144,834",Less than $1M,Active,,,,,For Profit,https://www.el-hempe.com/,,,"El Hempe Spirits is a craft brewing company that produces tequila and Mezcal. The company's production includes tequila and other beverages which are made using non-cannabis plants, enabling customers to taste terpene-infused ready-to-drink sparkling Tequila beverage.",https://www.facebook.com/elhempe,"West Coast, Western US",,,,,,,,,,,,,,,,,Food and Beverage,1,Tony Bash,11-50,2,Seed,2022-04-07,250000,USD,250000,Seed,250000,USD,250000,Seed,300040,USD,300040,300040,USD,300040,,,,,,,,,,Private,,,,,,,,,,,,,,,27,,,,,,,,,,
TurboBoost,https://www.crunchbase.com/organization/turboboost,2023-01-01,year,Software,"New York, New York, United States","TurboBoost enables eCommerce, content publishers, and agencies to achieve lightning-fast web speed & SEO optimization.","144,861",,Active,,,,,For Profit,https://turbo-boost.io,https://twitter.com/turboboosthq,https://linkedin.com/company/turboboosthq,,https://www.facebook.com/profile.php?id=100093082032759,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Software,1,Kyle Bigley,1-10,1,Seed,2023-04-01,100000,USD,100000,Pre-Seed,100000,USD,100000,Pre-Seed,100000,USD,100000,100000,USD,100000,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
EmailsAndSurveys,https://www.crunchbase.com/organization/emailsandsurveys-com,2020-01-01,day,Marketing Automation,"Pleasanton, California, United States",All in one Marketing tool,"144,867",,Active,,,,,For Profit,https://www.emailsandsurveys.com,https://twitter.com/emails_surveys,https://www.linkedin.com/company/kaiasoft/,"EmailsAndSurveys.com is simply best platform for your business or non-profit to communicate with your audience to Increase Membership, Create Leads, Drive Sales and Provide Better Support. We are committed to building the most complete and easy to use solution in the market. EmailsAndSurveys.com is a one stop shop for creating and sending campaigns to your customers with the unique ability to also incorporate Forms, Landing Pages, Surveys and Assessments that drive leads or help your non-profit. That’s not all, sometimes you need everyone to get the message which is why we also let you use SMS. EmailsAndSurveys.com provides you with all the capabilities of a high-end Marketing Campaign at an affordable price. Expand your online presence today with email campaigns, landing pages, SMS campaigns & polls, Surveys and Assessments.",https://www.facebook.com/emailsandsurveys/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Sales and Marketing, Software",1,Mike Hoyman,1-10,1,Seed,2023-01-13,250000,USD,250000,Pre-Seed,250000,USD,250000,Pre-Seed,250000,USD,250000,250000,USD,250000,Newchip Accelerator,,1,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Powerhouse Capital,https://www.crunchbase.com/organization/powerhouse-capital-d77f,2019-01-01,day,"Audio, Events, Gaming, Media and Entertainment, Music, Ticketing, Video, Video Games","Los Angeles, California, United States","Powerhouse Capital, LA based venture fund dedicated to investment opportunities in technology, media, entertainment & interactive gaming.","144,877",,Active,,,,,For Profit,https://www.powerhouse.vc/,,https://www.linkedin.com/company/19139138,"Powerhouse Capital is a Los Angeles based venture fund exclusively dedicated to global technology investment opportunities in media, entertainment & interactive gaming. We are building ""The Gateway to LA"", authentically helping to connect this vibrant ecosystem with powerhouse companies, teams & ideas. Powerhouse invests in direct-to-consumer platforms powered by data, as we believe this is where accelerated value creation will accrue in the coming global investment cycles. Powerhouse has an investment strategy focused on the four pillars of the media ecosystem: (i) Sight (Visual Content), (ii) Sound (Audio, Music & Podcasting), (iii) Play (Gaming, Sports & Esports), and (iv) Live (The Experience Economy).  Powerhouse was founded in 2019 by veterans of Evolution Media, a platform investing in partnership with TPG and CAA, to invest in high growth companies. The Powerhouse team has directly relevant operating, investing and Board experience in these sectors, providing for a focused and unique perspective in sourcing opportunities for value creation.",,"Greater Los Angeles Area, West Coast, Western US","Early Stage Venture, Late Stage Venture, Private Equity, Seed",Venture Capital,20,22,,3,4,4,,,,,,,,,"Events, Gaming, Media and Entertainment, Music and Audio, Video",2,"Ian Doody, Salim Mitha",1-10,1,,2022-01-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,USD,,,USD,,Manhattan West,,1,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
MyShoperoo,https://www.crunchbase.com/organization/myshoperoo,2018-08-01,month,"B2B, Delivery Service, Employee Benefits, Human Resources, Local Shopping, Logistics, Recruiting, Same Day Delivery, Wellness","Aliso Viejo, California, United States",Digital last-mile logistics platform where optimization meets on-demand services,"144,880",$1M to $10M,Active,,,,,For Profit,https://myshoperoo.com/,https://twitter.com/MyShoperoo,https://www.linkedin.com/company/myshoperoo/,"MyShoperoo provides unique shopping experiences through our optimized on-demand service platform, which saves 60% of miles compared to traditional players. Our award winning @Work services are deployed by companies to their employees, helping them focus and gain productivity. With the onset of Covid, MyShoperoo's Essentials, a weekly home delivery service, is serving employees (working from home) and also individual consumers. By partnering and bringing demand to our local stores, we developed a unique safety program to reduce store touch points and virus exposure. MyShoperoo's services are being considered as part of workplace Wellness and Safety initiatives, while companies look forward to bringing employees back to offices.",https://www.facebook.com/MyShoperooUS/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Commerce and Shopping, Health Care, Other, Professional Services, Transportation",3,"Krishna Vanka, Shaz Shaukat, Venkat Jonnadula",1-10,2,Seed,2019-05-01,400000,USD,400000,Pre-Seed,400000,USD,400000,Pre-Seed,511000,USD,511000,511000,USD,511000,,,,,,,,,,Private,,,,,,,,,,,,,2,,14,2,,,0,1,,Scientific and electric apparatus and instruments,,,
Apothewell,https://www.crunchbase.com/organization/apothewell,2019-01-01,year,"Health Care, Medical, mHealth","Little Rock, Arkansas, United States",Apothewell combines a smartphone with a smart pill case to provide a complete solution to manage medication.,"144,882",Less than $1M,Active,,,,,For Profit,https://apothewell.com/,https://twitter.com/apothewell,https://www.linkedin.com/company/apothewell/,"Apothewell combines a smartphone with a smart pill case to provide a complete solution to manage medication. It empowers both the patient and caregivers to ensure accurate management of medications, limit healthcare readmissions and loss of revenue, and overall patient outcomes.",https://www.facebook.com/apothewell,Southern US,,,,,,,,,,,,,,,,,"Health Care, Mobile",1,Daniel Sharp,1-10,2,Seed,2022-08-11,8000,USD,8000,Seed,8000,USD,8000,Seed,58000,USD,58000,58000,USD,58000,,,,,,,,,,Private,,,,,,,,,,,,,,,13,1,,,,,,,,,
Froomie,https://www.crunchbase.com/organization/froomie,2021-01-01,year,"Consumer Software, Property Management, Real Estate","Austin, Texas, United States",Froomie is a platform that provides housing solutions for college students.,"144,884",Less than $1M,Active,,,,,For Profit,https://froomie.io/,,https://www.linkedin.com/company/froomie,"Froomie is a mobile-based platform that provides housing solutions for college students. The student exclusive roommate search section allows users to view and filter verified student profiles at their university to find a roommate, subletter, and more. They also enables discovering apartments on the basis of budget, bedrooms, locations, and more.",,Southern US,,,,,,,,,,,,,,,,,"Real Estate, Software",1,Brea Givens,1-10,1,Seed,2021-04-09,50000,USD,50000,Pre-Seed,50000,USD,50000,Pre-Seed,50000,USD,50000,50000,USD,50000,"Angel, UM Center for Innovation and Entrepreneurship",,2,,,,,,,Private,,,,,,,,,,,,,,,10,1,,,,,,,,,
Parks Services,https://www.crunchbase.com/organization/parks-services,2019-01-01,year,"Consulting, Information Technology, Software","Ontario, California, United States",Parks Services provides high performance and cost-effective access for specialists in developing tech companies for future markets.,"144,889",$1M to $10M,Active,,,,,For Profit,https://www.parksservicesinc.com/,,,"Parks Services provides high performance and cost-effective access for specialists in developing tech companies for future markets. It was founded in 2019 and is based in Ontario, California.",,"Greater Los Angeles Area, Inland Empire, West Coast",,,,,,,,,,,,,,,,,"Information Technology, Professional Services, Software",,,1-10,1,,2020-10-28,7500000,USD,7500000,Venture - Series Unknown,7500000,USD,7500000,Venture - Series Unknown,7500000,USD,7500000,7500000,USD,7500000,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Search With Style,https://www.crunchbase.com/organization/search-with-style,2019-01-01,year,"Apps, Real Estate","Newport Beach, California, United States",Search With Style is the only architecturally based search engine & API in the real estate industry.,"144,917",$1M to $10M,Active,,,,,For Profit,https://www.searchwithstyle.com/,https://twitter.com/searchwithstyle/,https://www.linkedin.com/company/search-with-style,Search With Style is the only architecturally based search engine & API in the real estate industry.,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Real Estate, Software",2,"Claire Smith, John Parenti",1-10,1,Seed,2020-02-04,100000,USD,100000,Seed,100000,USD,100000,Seed,100000,USD,100000,100000,USD,100000,SeedInvest,,1,,,,,,,Private,,,,,,,,,,,,,,,19,,,,,,,,,,
Jump Clear,https://www.crunchbase.com/organization/jump-clear,2021-01-01,year,"eSports, Information Technology, Sports","West Palm Beach, Florida, United States",Jump Clear operates as a daily fantasy sports platform.,"144,953",,Active,,,,,For Profit,https://www.jumpclear.com/,https://twitter.com/jump_clear,https://www.linkedin.com/company/jump-clear-inc/,Jump Clear operates as a daily fantasy sports platform.,https://www.facebook.com/jumpclearfantasy,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Sports",1,Michael Cruciotti,1-10,4,Seed,2023-03-15,300000,USD,300000,Debt Financing,150000,USD,150000,Seed,650000,USD,650000,1050000,USD,1050000,,,,,,,,,,Private,,,,,,,,,,,,,,,3,1,10,,,,,,,,
Emerge Career,https://www.crunchbase.com/organization/emerge-career,2022-01-01,year,"Communities, Human Resources, Training","New York, New York, United States",Emerge Career platform offers vocational training for people released from prison to get immediate jobs.,"144,957",$1M to $10M,Active,,,,,For Profit,https://www.emergecareer.com,,https://www.linkedin.com/company/emerge-career,"Emerge Career platform offers vocational training for people released from prison to get immediate jobs. Emerge Career provides training programs for government agencies looking to create high-paying jobs, reduce recidivism, and lift incarcerated people out of poverty. Emerge Career matches students with partner schools for accelerated hands-on training and eventually connects graduates with a network of employers.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Community and Lifestyle, Education",2,"Gabriel Saruhashi, Uzoma Orchingwa",1-10,1,Seed,2022-11-04,3200000,USD,3200000,Seed,3200000,USD,3200000,Seed,3200000,USD,3200000,3200000,USD,3200000,"Y Combinator, Pioneer Fund, Unpopular Ventures, Open Opportunity Fund, Seven Seven Six",1,7,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
EcoBloc,https://www.crunchbase.com/organization/ecobloc,2020-01-01,year,"Electronics, Manufacturing","Newfoundland, New Jersey, United States",EcoBloc protects inventory and equipment using ultrasonic waves.,"144,960",Less than $1M,Active,,,,,For Profit,https://www.bloc.eco/,,https://www.linkedin.com/company/ecobloc/,EcoBloc protects inventory and equipment using ultrasonic waves.,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing",,,1-10,2,,2022-07-11,120000,USD,120000,Non-equity Assistance,,,,,,,,120000,USD,120000,"Techstars, SVG Ventures",2,2,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Lusso Cloud,https://www.crunchbase.com/organization/lusso-cloud,2020-01-01,year,"Brand Marketing, Consumer Goods, Fashion, Lifestyle, Manufacturing","Newport Beach, California, United States",Lusso Cloud is a footwear company that manufactures and sells luxury footwear.,"144,968",,Active,,,,,For Profit,https://lussocloud.com,,https://www.linkedin.com/company/lusso-cloud,"Lusso Cloud is a footwear company that manufactures and sells luxury footwear. The company specializes in luxury slip-on sneakers and slippers. Lusso Cloud was founded in 2020 by Chris Noyes, Jon Buscemi, and Robert Dyrdek.",https://www.facebook.com/lussocloudfootwear,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Community and Lifestyle, Consumer Goods, Design, Manufacturing, Sales and Marketing",3,"Chris Noyes, Jon Buscemi, Rob Dyrdek",11-50,1,Seed,2020-06-04,,,,Seed,,,,Seed,,USD,,,USD,,"Dyrdek Machine, Jaclyn Johnson",,2,,,,,,,Private,,,,,,,,,,,,,,-41.8%,66,,,,,,,,,,
TruthMap,https://www.crunchbase.com/organization/truthmap,2018-01-01,year,"Content, Health Care, Personal Health, Software, Wellness","North Palm Beach, Florida, United States",Emotional Wellness Technology Company,"145,003",,Active,,,,,For Profit,https://www.truthmap.us/,https://twitter.com/truthmap,https://www.linkedin.com/company/truthmap/about/?viewAsMember=true,"TruthMapping is a revolutionary method for Self-Discovery and Personal Growth designed to help uncover and process your emotions. Coming 2023! Truthmap is launching the YOUniverse expansion, an explorative journey through your mind. Using our app and chatbot Navvy, your interactive copilot, you will chart the course to a happier you. Put yourself in the driver's seat by downloading our app, and you’ll become a part of the world's largest digital social experiment focused on self-discovery. Don’t get lost in thought, Truthmap it.",https://www.facebook.com/truthmap,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Health Care, Media and Entertainment, Software",2,"Holly Nelson, Michael D. Lukens, Ph.D.",1-10,2,Seed,2022-08-15,110000,USD,110000,Pre-Seed,110000,USD,110000,Pre-Seed,360000,USD,360000,360000,USD,360000,"Denis Walsh, Anonymous Angel",,2,,,,,,,Private,,,,,,,,,,,,,,,5,1,,,,,,,,,
Lolo Health,https://www.crunchbase.com/organization/lolo-health,2021-01-01,year,"Health Care, Wellness","Minneapolis, Minnesota, United States",Lolo Health is a healthcare company that simplifies and improves people's access to healthcare providers and digital healthcare services.,"145,009",,Active,,,,,For Profit,https://lolohealth.com,,https://www.linkedin.com/company/lolo-health,"Lolo Health is a healthcare company that simplifies and improves people's access to healthcare providers and digital healthcare services. Lolo Health develops digital healthcare consumer experience through data insights, human-centered personalization, and best-in-class healthcare partners. For employers, Lolo Health simplifies contracting, lowers costs, and offers benefits that help attract and retain the best talent. Employees and families are provided with digital access and power to intelligently take healthier actions for longer, happier lives.",,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Health Care,,,1-10,1,,2022-01-10,1000000,USD,1000000,Debt Financing,,,,,,,,1000000,USD,1000000,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
AutoScheduler.AI,https://www.crunchbase.com/organization/autoscheduler-ai,2020-10-30,day,"Analytics, Information Technology, Logistics, SaaS, Software, Supply Chain Management, Warehousing","Leander, Texas, United States",SaaS Logistics Software Platform,"145,015",$1M to $10M,Active,,,,,For Profit,https://www.autoscheduler.ai,https://twitter.com/AutoschedulerAI,https://www.linkedin.com/company/autoscheduler-ai/,"AutoScheduler.AI is a supply chain analytics company focused on distribution center optimization that accelerates existing WMS capabilities with Intelligent Warehouse Orchestration. AutoScheduler's powerful yet intuitive platform helps streamline operations across your facility by seamlessly integrating with existing WMS and ERP systems. It provides dynamic dock scheduling, level loading labor, balancing inventory overflow, proactively cross-docking, eliminating redundant workforce allocation, and more. We add prescriptive analytics and drive efficiencies for companies like P&G and others. For more information, contact www.autoscheduler.ai.",https://www.facebook.com/AutoSchedulerAI,Southern US,,,,,,,,,,,,,,,,,"Data and Analytics, Information Technology, Software, Transportation",1,Keith Moore,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,2024-01-17,,,-4.52%,17,,,,,,,,,,
oollee,https://www.crunchbase.com/organization/oollee,2019-02-18,day,"CleanTech, Internet of Things, Smart Home, Water Purification","Menlo Park, California, United States","oollee -- Water Provider. It's like internet provider, but instead of modem we install water purifier. Unlimited fresh water everyday!","145,019",,Closed,,,,none,For Profit,http://oollee.com,https://twitter.com/oollee_water,https://www.linkedin.com/company/oollee/,"oollee is a drinking water purification service, which rolled out offering to residents of California. Residents can subscribe to the oollee service by paying a very reasonable monthly subscription of 29$ (including maintenance and filter replacements). The service requires installation of a self-contained, compact, cutting-edge smart reverse osmosis (RO) water purification device at subscriber households. oollee APP shows subscribers water temperature, quality and consumption amount with additional features to be added further.",http://facebook.com/oollee.water/,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Consumer Electronics, Internet Services, Real Estate, Sustainability",,,1-10,2,Seed,2019-07-19,,,,Seed,,,,Seed,1000000,USD,1000000,1000000,USD,1000000,,,,,,,,,,Private,,,,,,,,,,,,,59,,5,,,,,,,,,,
Summary Analytics,https://www.crunchbase.com/organization/summary-analytics,2018-01-01,year,"Artificial Intelligence (AI), Information Services, Information Technology","Seattle, Washington, United States",Summary Analytics engages in the areas of artificial intelligence and submodular optimization research.,"145,027",$1M to $10M,Active,,,,,For Profit,https://smr.ai/index.html,,,Summary Analytics engages in the areas of artificial intelligence and submodular optimization research.,,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",,,,2,,2021-08-01,256000,USD,256000,Grant,,,,Venture - Series Unknown,,USD,,256000,USD,256000,"National Science Foundation, MFV Partners",1,2,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
Supernatural,https://www.crunchbase.com/organization/supernatural,2018-08-01,month,"Apps, Fitness, Health Care, Information Technology, Mobile Apps, Software, Virtual Reality","Los Angeles, California, United States","Supernatural is an immersive, virtual reality fitness experience that combines music, coaches, destinations, and movements.","145,041",$10M to $50M,Active,,,,,For Profit,https://www.getsupernatural.com,https://twitter.com/getsupernatural,https://www.linkedin.com/company/getsupernatural,"Supernatural is an immersive, virtual reality fitness experience that combines music, coaches, destinations, and movements into an incredible home workout. Supernatural workouts are designed so that each movement is fun, rewarding, and tailored to your body and ability.",https://www.facebook.com/getsupernatural,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Hardware, Health Care, Information Technology, Mobile, Software, Sports",3,"Aaron Koblin, Chris Milk, Suzy Batiz",101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,99.45%,57,,,,,,,,,,
Coyote Cannabis,https://www.crunchbase.com/organization/coyote-cannabis,2019-01-01,year,"Agriculture, Cannabis, Manufacturing","Uxbridge, Massachusetts, United States",Coyote Cannabis cultivates and manufactures high-quality solventless cannabis concentrates.,"145,047",Less than $1M,Active,,,,,For Profit,https://coyotecannabisco.com,https://twitter.com/CoyoteCannabis_,https://www.linkedin.com/company/coyote-cannabis-co,Coyote Cannabis cultivates and manufactures high-quality solventless cannabis concentrates.,https://www.facebook.com/CoyoteCanna,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Agriculture and Farming, Community and Lifestyle, Food and Beverage, Health Care, Manufacturing",1,Blake Mensing,1-10,1,Seed,2020-11-16,60006,USD,60006,Seed,60006,USD,60006,Seed,60006,USD,60006,60006,USD,60006,,,,,,,,,,Private,,,,,,,,,,,,,,,17,,,,,,,,,,
"Throwlights, Inc.",https://www.crunchbase.com/organization/throwlights-inc,2019-09-09,day,"Consumer Goods, Electronics, Internet of Things, Lighting, Nightlife, Online Forums, Wearables","San Diego, California, United States","Provide LED Gloves, events, and platform for Lightshow Artists to connect and share content.","145,054",$1M to $10M,Active,,,,,For Profit,https://throwlights.com/,https://twitter.com/Throwlights,https://www.linkedin.com/in/throwlights,Provide LED Gloves and platform for Lightshow Artists to connect and share content. Also pioneering VR lightshows as NFT.,https://www.facebook.com/Throwlights/,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Consumer Electronics, Consumer Goods, Events, Hardware, Internet Services, Media and Entertainment",2,"Andrew Zhao, Jocelyn Ragukonis",1-10,1,Seed,2019-07-24,215000,USD,215000,Pre-Seed,215000,USD,215000,Pre-Seed,215000,USD,215000,215000,USD,215000,"Jeffrey Hyman, Yudi Jin",,2,,,,,,,Private,,,,,,,,,,,,,,43.53%,27,,,,,,,,,,
Concrete Rose Capital,https://www.crunchbase.com/organization/concrete-rose-capital,2019-01-01,year,"Finance, Financial Services, FinTech, Venture Capital","Menlo Park, California, United States",Concrete Rose Capital operates as an early-stage investment platform that primarily invests in companies serving underrepresented consumers.,"145,068",$1M to $10M,Active,,,,,For Profit,https://www.concreterosecapital.com/,https://twitter.com/concreterosevc?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://www.linkedin.com/company/concreterose/,"Concrete Rose Capital operates as an early-stage investment platform that primarily invests in companies serving underrepresented consumers and helping early-stage companies build diverse teams. It was founded in 2019 and headquartered in Bay Area, US.",,"San Francisco Bay Area, Silicon Valley, West Coast",,Venture Capital,34,42,2,27,1,1,,,,,,,,,"Financial Services, Lending and Investments",3,"Jason Norman, Jason Norman, Sean Mendy",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-42.23%,21,,,,,,,,,,
Innovakote,https://www.crunchbase.com/organization/innovakote,2018-01-01,year,"Industrial, Recycling, Sustainability","Kent City, Michigan, United States",Innovakote extracts used powder coating into fresh powder through its proprietary recycling process.,"145,070",Less than $1M,Active,,,,,For Profit,https://www.innovakote.com/,,https://www.linkedin.com/company/innovakote/,"Innovakote extracts wasted powder coating into fresh powder through its proprietary recycling process, eliminating waste and reducing the carbon footprint of the industry’s supply chain. It was founded in 2018 and is headquartered in Kent City, Michigan.",https://www.facebook.com/innovakote/,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Manufacturing, Sustainability",2,"Brian Spicer, Dwayne Behrens",1-10,1,Seed,2021-09-24,120000,USD,120000,Pre-Seed,120000,USD,120000,Pre-Seed,120000,USD,120000,120000,USD,120000,Techstars,1,1,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Ajivar,https://www.crunchbase.com/organization/ajivar,2019-01-01,month,"Artificial Intelligence (AI), Information Technology, Machine Learning, Software","Tampa, Florida, United States",AI Powered Life Coach,"145,085",Less than $1M,Active,,,,,For Profit,https://ajivar.com/,,https://www.linkedin.com/company/ajivar/,"Ajivar is an innovative app that helps people increase self-awareness, resiliency, and EI. Using artificial intelligence (AI), Ajivar gets to know the user and is able to provide personalized EI/resiliency training and mindfulness activities.  Ajivar provides a means to engage the whole student body in a granular way from the students’ first to the last day at the university. Being able to track student progress, improve resiliency, and overall mental wellbeing will not only change the institutional culture but also increase retention and student success. Increased resiliency and EI also improves staff satisfaction, cohesion, and retention.",,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",1,Raj Goyal,11-50,2,Seed,2020-01-07,300000,USD,300000,Seed,300000,USD,300000,Seed,325000,USD,325000,325000,USD,325000,,,,,,,,,,Private,,,,,,,,,,,,,,,,2,,,,,,,,,
Bloom8,https://www.crunchbase.com/organization/bloom8,2019-01-01,year,Venture Capital,"New York, New York, United States",Bloom8 is a venture capital firm focuses on foodtech companies.,"145,095",,Active,,,,,For Profit,https://bloom8.vc,,https://www.linkedin.com/company/bloom8-vc,Bloom8 is a venture capital firm focuses on foodtech companies.,,"Greater New York Area, East Coast, Northeastern US",,Venture Capital,2,2,,,,,,,,,,,,,"Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Sustain App,https://www.crunchbase.com/organization/sustain-edu,2020-10-02,day,"Blockchain, Data Visualization, Document Management, Document Preparation, Higher Education, Personal Development, Real Time, SaaS, Secondary Education, Software","Charleston, South Carolina, United States",Sustain App is a software technology firm.,"145,122",,Active,,,,,For Profit,https://sustainapp.com,https://twitter.com/TheSustainApp,https://www.linkedin.com/company/sustain-edu,"Sustain App is a software technology firm. They offer services that include data management, software as a service, startup, documentation tools, and professional development.",https://www.facebook.com/thesustainapp/,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Blockchain and Cryptocurrency, Data and Analytics, Design, Education, Information Technology, Other, Software",2,"Chandler Long, Zachary Stephens",1-10,2,,2021-06-08,25000,USD,25000,Grant,,,,,,,,40000,USD,40000,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
tapNpay,https://www.crunchbase.com/organization/tapnpay,2019-01-01,year,FinTech,"Cedar Park, Texas, United States",tapNpay is a FinTech company that has developed a new patented payment service working with mobile carriers globally as billing agents.,"145,128",,Closed,,,,none,For Profit,https://tapnpay.co,,https://www.linkedin.com/company/tapnpay-inc,"tapNpay provides financial services. They also provide direct carrier billing, payment services, parking payment, and congestion charge payment services.",,Southern US,,,,,,,,,,,,,,,,,Financial Services,1,Manuel Fustes,11-50,1,Seed,2020-08-27,1432345,USD,1432345,Seed,1432345,USD,1432345,Seed,1432345,USD,1432345,1432345,USD,1432345,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Paramium Technologies,https://www.crunchbase.com/organization/paramium-technologies,2019-01-01,year,"Industrial, Industrial Manufacturing, Precious Metals","Tucson, Arizona, United States","Paramium Technologies develops precise, freeform curved metal panels for custom-shaped radio reflectors.","145,147",,Active,,,,,For Profit,https://paramium.com,https://twitter.com/paramiumtech,,"Paramium Technologies develops precise, freeform curved metal panels for custom-shaped radio reflectors. The company was founded in 2019 and is headquartered in Tucson, Arizona.",,Western US,,,,,,,,,,,,,,,,,"Manufacturing, Natural Resources",2,"Christian Davila-Peralta, Justin Hyatt",,2,,2023-02-02,1000000,USD,1000000,Grant,,,,,,,,1255716,USD,1255716,National Science Foundation,1,1,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,8510,USD,8510
