Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Server Solutions,https://www.crunchbase.com/organization/server-solutions-df22,2021-04-01,month,,"Greenbelt, Maryland, United States","Server Solutions specializes in EOL (End-of-Life) IT hardware, offering businesses reliable, cost-effective, and sustainable solutions.","1,061,543",,Active,,,,,For Profit,https://serversolutions.us,,,"Company Overview: Server Solutions is a pioneering IT hardware reselling company that specializes in providing high-quality End-of-Life (EOL) parts and solutions to meet the evolving needs of businesses and data centers. With a commitment to sustainability, cost-efficiency, and reliability, we have established ourselves as a trusted partner for organizations seeking to extend the lifespan of their IT infrastructure. Mission Statement: ""At Server Solutions, our mission is to bridge the gap between cutting-edge technology and sustainability by offering innovative EOL hardware solutions. We empower businesses to maximize the lifespan of their IT investments while minimizing environmental impact."" Core Values: Reliability: We take pride in delivering EOL parts and solutions that are dependable and perform seamlessly, ensuring uninterrupted operations for our clients. Sustainability: We are dedicated to reducing electronic waste by promoting the reuse of EOL hardware, contributing to a greener and more sustainable IT ecosystem. Customer-Centric Approach: Our clients' needs are at the forefront of everything we do. We strive to provide tailored solutions and exceptional service that surpass expectations. Expertise: Our team of knowledgeable professionals possesses a deep understanding of EOL hardware, allowing us to offer expert guidance and support to our clients. Innovation: We continually explore emerging technologies and industry trends to provide our clients with the most advanced EOL solutions available. Products and Services: Server Solutions offers a comprehensive range of products and services to address the diverse needs of our clients: EOL Hardware Reselling: We provide a wide selection of EOL server parts, including processors, memory, storage, and networking components, sourced from trusted manufacturers. Consulting and Support: Our team of experts offers consulting services to help clients choose the right EOL parts and solutions for their specific requirements. We provide ongoing support to ensure optimal performance and reliability. Hardware Maintenance: We offer maintenance and repair services for EOL hardware, extending its lifespan and reducing the total cost of ownership for our clients. Custom Solutions: We design and build customized EOL hardware solutions to meet unique business needs, maximizing performance and efficiency. Sustainability Initiatives: Server Solutions actively promotes sustainability by facilitating the responsible disposal and recycling of retired IT equipment. Why Choose Server Solutions: Quality Assurance:  We rigorously test and certify all EOL hardware to guarantee its performance and reliability. Cost Efficiency: Our EOL solutions provide a cost-effective alternative to purchasing new equipment, allowing businesses to allocate resources more efficiently. Sustainability Commitment:  By choosing Server Solutions, clients contribute to reducing electronic waste and promoting environmental sustainability. Expert Guidance:  Our experienced team of professionals is always ready to assist clients in making informed decisions and optimizing their IT infrastructure. Global Reach:  We serve clients globally, offering seamless access to our EOL hardware solutions regardless of location. At Server Solutions, we are dedicated to transforming the way businesses approach IT hardware lifecycle management. By choosing us as your EOL hardware partner, you are not only extending the life of your IT infrastructure but also contributing to a more sustainable and responsible tech industry.",,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Realty Logix,https://www.crunchbase.com/organization/realty-logix,2020-01-01,year,"Construction, Property Management, Real Estate","Houston, Texas, United States","Realty Logix is a real estate company that focuses on brokerage, construction, management, and real estate technology.","1,061,550",,Active,,,,,For Profit,https://realtylogix.com/,,https://www.linkedin.com/company/realtylogix/,,,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,Real Estate,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
ERTCFiling.com,https://www.crunchbase.com/organization/ertcfiling-com,2021-01-01,month,"Consulting, Document Management, Financial Services","Enumclaw, Washington, United States",ERTCFiling.com is a finance company that assist businesses that were affected due to COVID‑19 to file for employee retention tax credit.,"1,061,579",$1M to $10M,Active,,,,,For Profit,https://www.ertcfiling.com,,https://www.linkedin.com/company/ertcfiling/,,https://www.facebook.com/ERTCFiling,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Professional Services, Software",2,"Ralph Aiken, Thomas Sauvageau",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,78,,,,,,,,,,
Hycon Digital LLC,https://www.crunchbase.com/organization/hycon-digital-llc,2021-06-01,day,Software,"Redmond, Washington, United States","Hycon Digital is software development agency, WA. We're a company that focuses on original result-driven digital services","1,061,592",,Active,,,,,For Profit,https://www.hycondigital.com/,https://twitter.com/hycondigital,,"Hycon Digital LLC is top rated software company office associating business and innovation situated in Redmond, Washington. We love changing item thoughts into computerized real factors. Conveying very good quality Software Development, Product Development, Website Development, Mobile App Development, Ghostwriting Service, Game Development, Creative Design, Video Animation Production, and Ghostwriting Services to business visionaries, new companies, and undertakings. At Hycon Digital, We help organizations dispatch their computerized arrangements at the perfect time. We are pleased to have the best-devoted group of inventive masterminds and awesome customers from across the world, confiding in our creating, planning, and marking.",https://www.facebook.com/Hycon-Digital-LLC-104938375061108/,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,Software,,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Clusterfy,https://www.crunchbase.com/organization/clusterfy,2019-07-23,day,"Blockchain, CRM, Cryptocurrency, FinTech, Information Technology, Software","Miami Beach, Florida, United States",We are digitizing industries in blockchain to create a better world.,"1,061,615",,Active,,,,,For Profit,https://www.clusterfy.io,,https://www.linkedin.com/company/clusterfyio/,"We are digitizing industries to create a better world. A world with new opportunities for people to evolve and enjoy their lives. A new way of working, investing, creating business and opportunities for all sectors. Let me tell you more about our work: Since the inception of blockchain, we have championed its application across all sectors as Codebooster. What started as an experiment that took place exclusively online is now changing industries and transforming the way they work forever. Blockchain technology was first introduced to the world in 2008. It is known as the technology behind cryptocurrencies like Bitcoin and Ethereum. But blockchain offers more. Much more. We believe blockchain can revolutionize data management by decentralizing information storage, increasing process efficiency and, at the same time, ensuring greater security for everything from IoT (Internet of Things) devices to health records, supply chains and even government agencies. That means we have another step to go. Let me give you an example about our work with this new vision: The cannabis industry's transition to using this revolutionary technology has benefited greatly from our work with them by making it possible to conduct transactions at low cost rather than the high cost and risk of using large amounts of cash. This works through a system where data is automatically shared across devices without any human intervention, ultimately leading to transparency within these markets no longer being compromised thanks in large part to their use of distributed ledger technology: the Orion Project, also known as WID Token, is our vision for this industry, and we are already working with our own cryptocurrency, its own payment gateway and DAPP marketplace. My company has been looking at getting rid of its old concept, because didn't reflect how far the technology had come since its inception. That's why we are rebranding, so the community can see us in a new light: a more modern take on how you all have been operating for years and now it's time to step up our game! We want to show the community that we are all in this together. We need each other's help, and there is no better way to show our gratitude than through a rebranding that reflects our new perspective of life as one big ecosystem, made up of industries (Constellations) and groups within each constellation, which reference different processes within the industry that need to be optimized or changed to increase the quality of life in our communities. Say hello to Clusterfy, our new name that will replicate the world we see in front of us. Soon you will be able to visit www.clusterfy.io! Sincerely, Andrés Galmez Clusterfy Owner",https://www.facebook.com/clusterfy.io,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Information Technology, Other, Payments, Sales and Marketing, Software",1,Andres Galmez,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
MortgagePros,https://www.crunchbase.com/organization/mortgagepros,2020-01-01,year,"Finance, Financial Services, Residential","Troy, Michigan, United States","MortgagePros is a financial firm that provides refinance, case out, and purchase services.","1,061,753",,Active,,,,,For Profit,https://mtgpros.com,,https://www.linkedin.com/company/mortgagepros,,,"Greater Detroit Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Onsa,https://www.crunchbase.com/organization/onsa,2020-01-01,year,"Blockchain, Financial Services, FinTech","San Francisco, California, United States",Onsa applies blockchain technology and machine learning to create access to new digital currencies.,"1,061,755",,Active,,,,,For Profit,https://onsa.com,,https://www.linkedin.com/company/onsa-wallet,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,23,,,,,,,,,,
Gial Ventures,https://www.crunchbase.com/organization/gial-ventures,2018-01-01,year,Venture Capital,"Glendale, California, United States","Gial Ventures empowers entrepreneurs via business strategy consulting, technology development, shared operational resources, etc.","1,061,761",,Active,,,,,For Profit,https://www.gial.co/,,https://www.linkedin.com/company/gialventures,,https://www.facebook.com/gialventures,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,23,,,,,,,,,,
ServerCube,https://www.crunchbase.com/organization/servercube,2018-01-01,year,"Artificial Intelligence (AI), Bitcoin, Blockchain, Cryptocurrency","New York, New York, United States",ServerCube has developed an AI trading algorithm to maximize returns on a conservative dividend capture strategy.,"1,061,831",,Active,,,,,For Profit,https://www.servercube.io/,,https://www.linkedin.com/company/servercubeinc,"ServerCube is developing the technology to deploy a decentralized network of small high-powered processing computers (called SC Devices) connected via the internet and centrally managed, in order to provide decentralized cloud computational resources able to compete with industry-leading cloud computing services and provide Blockchain-as-a-Service (BaaS), deep learning Artificial Intelligence (AI) with sharding, Gaming, Augmented and Virtual Reality (VR) modeling and other functionalities",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Financial Services, Other, Payments, Science and Engineering, Software",1,Sunil Singh,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
CapTrav,https://www.crunchbase.com/organization/captrav,2018-01-01,year,"Information Services, Information Technology, Software, Travel","Atlanta, Georgia, United States",CapTrav is a software-based travel management service firm that offers the travel industry's data aggregation software.,"1,061,854",$1M to $10M,Active,,,,,For Profit,https://captrav.com,,https://www.linkedin.com/company/captrav,,,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Software, Travel and Tourism",1,Brandon Strauss,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,22,,,,,,,,,,
Dragonfly Cyber,https://www.crunchbase.com/organization/dragonfly-cyber,2020-01-01,year,"Cyber Security, Network Security, Risk Management","San Diego, California, United States",Dragonfly Cyber provides an internal assessment of a company’s cybersecurity posture using small-footprint non-intrusive network sensors.,"1,061,965",,Active,,,,,For Profit,https://www.dragonflycyber.com,https://twitter.com/DragonflyCyber,https://www.linkedin.com/company/dragonflycyber,Dragonfly Cyber provides an internal assessment of a company’s cybersecurity posture using small-footprint non-intrusive network sensors.,,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security, Professional Services",1,Brett Helm,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Primo Healthcare Services,https://www.crunchbase.com/organization/primo-healthcare-services,2020-01-01,year,"Health Care, Human Resources, Recruiting, Staffing Agency","Egg Harbor City, New Jersey, United States","Primo Healthcare Services is a healthcare staffing agency that connects patients, healthcare professionals, and healthcare companies.","1,062,008",$1M to $10M,Active,,,,,For Profit,https://primohealthcareservices.com,,https://www.linkedin.com/company/primohealthcareservices,"Primo Healthcare Services is a recruiting company for the healthcare industry. Their pre-employment screening process includes competency tests, skills checklists, medical examination forms, and a thorough background check. This detailed process helps them select only healthcare professionals for placement.",https://www.facebook.com/primohealthcareservices,"East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Health Care, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Pieslice,https://www.crunchbase.com/organization/pieslice,2018-09-01,day,"Blockchain, Information Technology","Wilmington, Delaware, United States",Pieslice focuses on using blockchain technology to modernize financial instruments.,"1,062,023",,Active,,,,,For Profit,https://pieslice.com,https://twitter.com/pieslicehq,https://www.linkedin.com/company/pieslice,,https://www.facebook.com/pieslicehq,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Information Technology, Other",1,Matt Valeo,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,1,,17,,,,,,,,,,
Medens Health,https://www.crunchbase.com/organization/medens-health,2020-01-01,year,"Communities, Health Care, Medical, Mental Health, Wellness","San Francisco, California, United States","Medens Health is a non-profit organization that provides psychotherapy, medication management, and mental health solutions.","1,062,061",$1M to $10M,Active,,,,,For Profit,https://www.medenshealth.com,https://twitter.com/medenshealth,https://www.linkedin.com/company/medenshealth,,https://www.facebook.com/medenshealth,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Health Care",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Datafruit,https://www.crunchbase.com/organization/datafruit,2019-01-02,day,"Consulting, Information Technology, Web3","Palo Alto, California, United States","Datafruit is an innovation services company, providing consultancy on technological waves emerging from Silicon Valley.","1,062,090",,Active,,,,,For Profit,https://datafruit.us,https://twitter.com/Datafruit1,https://www.linkedin.com/company/datafruit-llc,"Datafruit is an innovation services company. We provide consultancy to corporations, investors and startups all around the globe on technological waves emerging from Silicon Valley, and accompanying opportunities shaping our future. We enable clients to understand, unlock and deploy new business models born in the bleeding edge of Business of Platforms, Fintech & Open Banking, Augmented & Virtual Reality, Artificial Intelligence & Machine Learning, Web3 and Blockchain, SaaS & FaaS, Crowdsourcing, Data Science & Analytics, IoT & Industry 4.0, E-Commerce & Loyalty",https://www.facebook.com/datafruitllc,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Information Technology, Internet Services, Professional Services",1,Anil Kaya,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Baja Nearshore,https://www.crunchbase.com/organization/baja-nearshore,2020-01-01,year,"Consulting, Employment, Recruiting, Staffing Agency","Culver City, California, United States",Baja Nearshore is a recruiting agency that provides employment opportunities in customer support and sales expert roles.,"1,062,127",$1M to $10M,Active,,,,,For Profit,https://www.bajanearshore.com/,,https://www.linkedin.com/company/baja-nearshore/,,https://business.facebook.com/BajaNearshore/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Azimuth Labs,https://www.crunchbase.com/organization/azimuth-labs,2018-01-01,year,,"New York, New York, United States","Azimuth Labs is an ethnographic and data science consulting firm that helps organizations research, design and create wining strategies.","1,062,181",,Active,,,,,For Profit,https://azimuthlabs.io/,,https://www.linkedin.com/company/azimuthlabs/,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,1,Matt Artz,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Atlant Ventures,https://www.crunchbase.com/organization/atlant-ventures-99a8,2020-01-01,year,"Financial Services, Impact Investing, Venture Capital","Athens, Georgia, United States","Atlant Ventures is a venture capital firm that focuses on private companies in fintech, SaaS, AI, and EdTech.","1,062,200",,Active,,,,,For Profit,http://www.atlantventures.com,,https://www.linkedin.com/company/atlant-ventures,,,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
California Lawyers Association,https://www.crunchbase.com/organization/california-lawyers-association,2018-01-01,day,"Consulting, Law Enforcement, Legal","Sacramento, California, United States","California Lawyers Association is a member-driven, mission-focused organization dedicated to the professional advancement of attorneys.","1,062,221",$10M to $50M,Active,,,,,Non-profit,https://calawyers.org/,https://twitter.com/CALawyersOrg,https://www.linkedin.com/company/the-california-lawyers-association/,,https://www.facebook.com/CALawyersOrg/,"West Coast, Western US",,,,,,,,,,,,,,,,,"Government and Military, Privacy and Security, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,2021-12-06,,,-22.9%,62,,,,0,2,,Education; entertainment,192954,USD,192954
Tytan Teams,https://www.crunchbase.com/organization/tytan-teams,2020-01-01,year,"Human Resources, Outsourcing, Recruiting","Pembroke Pines, Florida, United States",Tytan Teams is an outsourcing and recruitment company that provides sourcing and HR management services.,"1,062,269",$1M to $10M,Active,,,,,For Profit,https://www.tytanteams.com/,,https://www.linkedin.com/company/tytan-teams/,,https://www.facebook.com/TytanTeams,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Professional Services",1,Britt Johnson,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
