Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
InvestLocal,https://www.crunchbase.com/organization/investlocal,2022-01-01,year,"Financial Services, FinTech, Social","Las Vegas, Nevada, United States",InvestLocal develops a social investing platform that connects retail investors to businesses in their local community.,"2,466,650",,Active,,,,,For Profit,http://investlocal.carrd.co,,https://www.linkedin.com/company/investlocal/,InvestLocal develops a social investing platform that connects retail investors to businesses in their local community that needs funding to scale.,,Western US,,,,,,,,,,,,,,,,,"Community and Lifestyle, Financial Services",1,Orestes Marquetti,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
FouFone,https://www.crunchbase.com/organization/foufone,2023-07-01,day,,"Los Angeles, California, United States","phone case, phone accessories","2,466,630",,Active,,,,,For Profit,https://www.foufone.com,,,"At Foufone, you can find the most suitable phone cases for your phone. These phone cases not only protect your phone but also make it full of personality.",https://www.facebook.com/FouFoneCom,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
3D Modeling Service USA,https://www.crunchbase.com/organization/3d-modeling-service-usa,2020-01-01,year,Professional Services,"New York, New York, United States","3D Modeling Service USA , established in 2020, are providing the best quality 3d modeling, animation and visual works services.","2,466,611",,Active,,,,,For Profit,https://3dmodelingserviceusa.com/,,,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Shokher Rannaghor by Salma,https://www.crunchbase.com/organization/shokher-rannaghor-by-salma,2018-01-12,day,Content Creators,"San Bruno, California, United States",Social Media Content Creator.,"2,466,598",,Active,,,,,For Profit,https://www.youtube.com/shokherrannaghorbysalma,https://www.twitter.com/shokherrannaghorbysalma,https://www.linkedin.com/company/shokherrannaghorbysalma,,https://www.facebook.com/shokherrannaghorbysalma,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Media and Entertainment,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,434176,USD,434176
American Hockey Academy,https://www.crunchbase.com/organization/american-hockey-academy,2021-01-01,year,"Hockey, Sports, Training","Canton, Massachusetts, United States",American Hockey Academy offers hockey skills and playing development alongside an academic and cultural experience.,"2,466,592",$1M to $10M,Active,,,,,For Profit,https://www.americanhockeyacademy.com,https://twitter.com/americanhockey2,https://www.linkedin.com/company/american-hockey-academy,,https://www.facebook.com/americanhockeyacademy,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Education, Sports",1,Russell Demariano,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-26.57%,2,,,,,,,,,,
Inmobiliaira Exclusiva S.a.,https://www.crunchbase.com/organization/inmobiliaira-exclusiva-s-a,2020-01-01,month,Property Management,"Panama, New York, United States",Inmobiliaira Exclusiva S.a. is a real estate company.,"2,466,469",,Active,,,,,For Profit,https://www.inmobiliariaexclusive.com,,,,https://www.facebook.com/Inmobiliaria-Exclusiva-101372181938016,"East Coast, Northeastern US",,,,,,,,,,,,,,,,,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,27,,,,,,,,,,
Physik Invest,https://www.crunchbase.com/organization/physik-invest,2020-08-28,day,Finance,"Detroit, Michigan, United States",Trading and insights.,"2,466,425",,Active,,,,,For Profit,https://physikinvest.com/,https://twitter.com/PhysikInvest,https://www.linkedin.com/company/physikinvest,"The business was founded in 2020 by Renato Leonard Capelj as a place for the self-directed trader to share his methods, research, and performance. Since then, the company has evolved and will soon offer research, consulting, trading, and asset management solutions. As a disclaimer, Physik Invest and Capelj are not in the business of providing advice; their comments should not be construed as recommendations. Derivatives do carry a substantial risk of loss. At this time, Capelj and Physik Invest are non-professional advisors. They won’t solicit the public for capital or collect fees and disbursements.",https://www.facebook.com/PhysikInvest,"Greater Detroit Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Financial Services,1,Renato Capelj,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Utah Women in Production and Photography,https://www.crunchbase.com/organization/utah-women-in-production-and-photography,2021-01-01,year,"Film Production, Photography, Professional Networking, Video Editing","Salt Lake City, Utah, United States","Utah Women in Production and Photography offers connection, network, collaboration, and growth services for video production professionals.","2,466,302",,Active,,,,,For Profit,https://www.uwipp.com,,https://www.linkedin.com/company/utah-women-in-production-and-photography,,,Western US,,,,,,,,,,,,,,,,,"Community and Lifestyle, Content and Publishing, Media and Entertainment, Professional Services, Video",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
Dinsart Design,https://www.crunchbase.com/organization/dinsart-design,2021-01-01,year,"Architecture, Interior Design, Project Management","Madison, Wisconsin, United States","Dinsart Design is an interior design firm that provides remodel design, space planning, and project management services.","2,466,293",,Active,,,,,For Profit,https://dinsartdesign.com,,https://www.linkedin.com/company/dinsart-design/,,https://www.facebook.com/dinsartdesign/,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Administrative Services, Design, Other, Real Estate",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,45,,,,,,,,,,
Delivka,https://www.crunchbase.com/organization/delivka,2021-09-15,day,,"San Mateo, California, United States",Mobile self checkout app for retailers,"2,466,282",,Active,,,,,For Profit,http://delivka.com/,,https://www.linkedin.com/company/delivka/,,,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Tampa City Ballet,https://www.crunchbase.com/organization/tampa-city-ballet,2018-01-01,month,"Art, Performing Arts, Training","Tampa, Florida, United States",Tampa City Ballet is a non-profit performing arts company providing professional dance techniques and training.,"2,466,280",$1M to $10M,Active,,,,,Non-profit,https://www.tampacityballet.org,https://twitter.com/tcballet,https://www.linkedin.com/company/tampa-city-ballet/,,https://www.facebook.com/thetampacityballet,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Education, Media and Entertainment",1,Paula Nunez,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,24,,,,,,,,,,
Struttur Sports,https://www.crunchbase.com/organization/struttur-sports,2021-01-01,year,"Content, Information Technology, Personal Development, Sports","Chicago, Illinois, United States",Struttur Sports is a creator community platform that streamlines how fans connect with today’s brands in sport.,"2,466,244",,Active,,,,,For Profit,https://www.struttursports.co,https://twitter.com/struttursports,https://www.linkedin.com/company/struttur-sports/,Struttur Sports connects and combines digital and IRL events to create the deep interactions sports fans crave. They connect player development with on-demand video from top players.,https://www.facebook.com/struttursports,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Education, Information Technology, Media and Entertainment, Sports",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Pathlyte,https://www.crunchbase.com/organization/pathlyte,2020-01-01,year,"Health Care, Medical, Personal Health","Dallas, Texas, United States",Pathlyte is building a unique member engagement platform offers products and services.,"2,466,238",$1M to $10M,Active,,,,,For Profit,https://pathlyte.com,https://twitter.com/pathlyte,https://www.linkedin.com/company/pathlyte,"Pathlyte offers products and services that are efficient and cost-effective for the Medicare Stars market. After spending years in the Medicare Stars arena, It has crafted this series of solutions that will enable health plans to achieve their objectives in a streamlined and highly optimized way – enabling quick decisions based on insights delivered on a regular basis.",,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,Health Care,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,20,3,,,,,,,,,
Crazy Suzy Design,https://www.crunchbase.com/organization/crazy-suzy-design,2019-01-01,year,"Graphic Design, Web Design","Tucson, Arizona, United States",Crazy Suzy Design is a graphic and web design company.,"2,466,166",Less than $1M,Active,,,,,For Profit,https://crazysuzy.net,,,"Crazy Suzy Design creates graphics and web design. They create hundreds of magazines, catalogs, business cards, brochures, flyers, websites, online stores, email campaigns, posters, logos, newspapers, banners, product designs, and databases. For inquiries, email and phone numbers are available on their websites.",https://www.facebook.com/crazysuzydesign,Western US,,,,,,,,,,,,,,,,,Design,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Unity Behavioral Health,https://www.crunchbase.com/organization/unity-behavioral-health-2b39,2021-01-01,year,"Health Care, Outpatient Care, Personal Health, Therapeutics, Wellness","Richardson, Texas, United States","Unity Behavioral Health provides wellness, individual therapy, partial hospitalization, case management, and intensive outpatient services.","2,466,097",,Active,,,,,For Profit,https://unitybehavioral.co,,https://www.linkedin.com/company/unity-behavioral,,https://www.facebook.com/p/Unity-Behavioral-100083194517296,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,Health Care,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
WorksMachine,https://www.crunchbase.com/organization/worksmachine,2018-09-01,day,"Information Technology, Internet, Software","Bellevue, Washington, United States",WorksMachine is a management advisory company that helps innovative B2B technology companies get to the next level.,"2,466,077",$1M to $10M,Active,,,,,For Profit,http://www.worksmachine.com,,https://www.linkedin.com/company/worksmachine-llc,"WorksMachine is a management advisory company that helps innovative B2B technology companies get to the next level.  Based in Seattle WA, we are a team of seasoned tech industry experts with deep startup and big company executive management experience, leading teams to achieve accelerated market growth, funding milestones and exits. We help successful rapid-growth companies looking to accelerate in existing markets, as well as companies looking to pivot to new markets and categories, or looking for investment or an exit. Additionally, we help stalled companies with market, finance and team challenges. We engage with Board of Directors, Private Equity, Venture Capital, Incubators, Accelerators, and C-Level executives.  We offer a rigorous yet agile advisory process that encompasses: Business analysis Executive team and process analysis Customer definition and development Product and ecosystem analysis Go-to-market strategy Investment preparation and exit optimization",,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Software",2,"Rob Green, Steve Sklepowich",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Fair Sale Homes,https://www.crunchbase.com/organization/fair-sale-homes,2022-07-01,month,"Real Estate, Real Estate Investment","San Marino, California, United States","We buy homes and apartments through a stress free home selling experience for owners. We improve neighborhoods, one door at a time.","2,466,070",,Active,,,,,For Profit,https://www.fairsalehomes.com,,,"Fair Sale Homes is a direct all cash home buyer and property investor. We provide a stress free home selling experience to Los Angeles, Orange County, and San Diego sellers, while improving every neighborhood one door at a time. We buy California homes as-is. How we like to do it is serve you with fairness, respect, and education because we take seriously each opportunity to serve you. If you are looking to sell your rental property or are an owner dealing with job relocation, divorce, foreclosure, trust/probate, code violations, or a home in disrepair, we can help with a range of solutions. Fair Sales Homes is a direct all cash buyer of homes and apartments that need love and stability before they are put back on the market for new owners and renters. We buy homes in California. But more importantly, we are a positive influence on the quality of homes and neighborhoods throughout Southern California.",https://www.facebook.com/fairsalehomes,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Real Estate",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Revenue Enablement Institute,https://www.crunchbase.com/organization/revenue-enablement-institute,2020-01-01,year,"Consulting, Management Consulting","Westport, Connecticut, United States",Revenue Enablement Institute is an advisory and research firm whose mission is to educate.,"2,466,026",,Active,2022-07-06,day,,,For Profit,https://www.revenueenablement.com/,,https://www.linkedin.com/company/the-revenue-enablement-institute/,"The Revenue Enablement Institute™ is an advisory and research firm whose mission is to educate and arm the next generation of senior growth leaders with solutions, skills, capabilities, and best practices they will need to accelerate revenue growth and adapt to the new market environment. Their faculty of academics and experts are actively working with owners, CEOs, and their growth leaders to help them transform sales, marketing, and service system into a 21st Century Commercial Model that is more digital, data-driven, and measurable.",,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,Professional Services,,,11-50,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2022-07-06,day,Acquisition,,Private,,,,,,,,,,,,,,,4,,,6,0,1,,Advertising; business,,,
Scholadex,https://www.crunchbase.com/organization/scholadex,2020-12-01,month,"E-Learning, Education, Internet","Los Angeles, California, United States",Scholadex is an online database of student projects that assists students in their assignments.,"2,466,008",,Active,,,,,For Profit,https://scholadex.com/,,https://www.linkedin.com/company/scholadex/,"Scholadex allows students to share knowledge, ideas, project works and can socialize with other students. The platform is available for school and college students.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Education, Internet Services, Software",1,Gregory Damelin,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Claimint,https://www.crunchbase.com/organization/claimint,2018-01-01,year,"Employee Benefits, Financial Services, Health Care, Health Insurance, Insurance, Market Research","New York, New York, United States","Claimint is an insurance brokerage firm that provides medical plans, insurance verifications, and claim submission services.","2,466,005",$1M to $10M,Active,,,,,For Profit,https://claimint.com/,https://twitter.com/claimintL,https://www.linkedin.com/company/claimint-llc/,,https://www.facebook.com/claimint,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Data and Analytics, Design, Financial Services, Health Care",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
GeezerEngineering LLC,https://www.crunchbase.com/organization/geezerengineering-llc,2020-01-01,day,"Manufacturing, Retail","Wittmann, Arizona, United States",Performance Upgrades for Harley-Davidson Motorcycles,"2,465,957",,Active,,,,,For Profit,https://geezerengineering.com,https://twitter.com/geezerllc,https://www.linkedin.com/company/geezerengineering/,"GeezerEngineering designs, manufactures, sells (retail & wholesales) performance upgrades for Harley-Davidson motorcycles. We are the Go-To company for all frontend upgrades and frontend conversions, 49 mm conversions, triple-tree upgrades, inverted trees, performance bagger upgrades, etc.",https://www.facebook.com/GeezerEngineering,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Manufacturing",1,Denis Atam,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,0,1,,Vehicles,,,
Bitszer,https://www.crunchbase.com/organization/bitszer,2022-01-03,day,"Casual Games, Mobile, Software","Provo, Utah, United States",Bitszer is a monetization platform for gamers to earn money.,"2,465,873",,Active,,,,,For Profit,https://bitszer.com,https://twitter.com/_bitszer,https://www.linkedin.com/company/bitszer,"Bitszer is a free software plugin that adds an auction house into games.  As gamers trade items with each other using cryptocurrency as funds, both Bitszer and the game developer make a commission off of each transaction.",https://www.facebook.com/Bitszer,Western US,,,,,,,,,,,,,,,,,"Gaming, Mobile, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,2,,12,,,,,,,
SILO Auto Club and Conservancy,https://www.crunchbase.com/organization/silo-auto-club-and-conservancy,2018-01-01,year,,"Indianapolis, Indiana, United States",SILO Auto Club and Conservancy is a storage facility that offers long and short-term security storage options for vehicles.,"2,465,816",,Active,,,,,For Profit,https://www.siloautoclub.com/,,https://www.linkedin.com/company/silo-auto-club-and-conservancy-llc/,"SILO Auto Club and Conservancy is a storage facility that offers long and short-term security storage options for vehicles. It offers membership benefits such as access to secure and convenient parking, concierge pick-up and drop-off services. SILO Auto Club and Conservancy was founded in 2018 and was headquartered in Indianapolis, Indiana.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,,1,Mike Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Pallet Connect,https://www.crunchbase.com/organization/pallet-connect,2019-01-01,year,"Business Development, Communications Infrastructure, Mobile Apps, Software","Philadelphia, Pennsylvania, United States",Pallet Connect is the app which helps to boost the business.,"2,465,803",,Active,,,,,For Profit,https://palletconnect.com/,https://twitter.com/PalletConnect1/,https://www.linkedin.com/company/palletconnect/,"Pallet Connect is the  360° management tool for the pallet business that simplifies, organizes and connects your business to anyone, from anywhere.",https://www.facebook.com/palletconnect/,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Apps, Hardware, Mobile, Professional Services, Software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,19,1,,,,,,,,,
Obur Health,https://www.crunchbase.com/organization/obur-health,2018-01-01,year,"Health Care, Medical, Mobile Apps","Houston, Texas, United States",Obur Health is a mobile application that offers non-emergency general adult and pediatric health services.,"2,465,779",$1M to $10M,Active,,,,,For Profit,https://oburhealth.net,,https://www.linkedin.com/company/obur-health-pa,,https://www.facebook.com/oburhealth.net,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Apps, Health Care, Mobile, Software",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,19,,,,,,,,,,
