Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
SaveSolar,https://www.crunchbase.com/organization/savesolar,2018-05-15,day,Solar,"Washington, District of Columbia, United States",Community Solar Developer,"376,551",,Active,,,,,For Profit,http://www.savesolar.us,http://www.twitter.com/savesolarcorp,http://www.linkedin.com/savesolarcorp,"SaveSolar is a Washington D.C. based organization that specializes in developing Community Solar assets. We work with building owners to finance and build solar systems, compensate them with long-term revenue, and generate solar energy back into the utility. This energy is then provided at a discount to Residential, Low Income and Community subscribers. Our mission is to help the nation reach its renewable energy goals, and lower the cost of electricity.",http://www.facebook.com/savesolarcorporation,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Energy, Natural Resources, Sustainability",1,Karl Unterlechner,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,45,,,,,,,,,,
PECKISH,https://www.crunchbase.com/organization/peckish,2018-01-01,year,Snack Food,"Sonoma, California, United States",PECKISH deliver a truly innovative snacking experience with first-to-market products PECKISH Snackable Eggs & Crispy Dips.,"376,577",$10M to $50M,Active,2020-12-18,day,,,For Profit,https://perfectlypeckish.com/,https://twitter.com/HeyPeckish,https://www.linkedin.com/company/perfectlypeckish/,PECKISH deliver a truly innovative snacking experience with first-to-market products PECKISH Snackable Eggs & Crispy Dips.,https://www.facebook.com/perfectlypeckish/?ref=page_internal,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Food and Beverage,,,,1,M&A,2018-08-27,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,USD,,,USD,,Sonoma Brands Capital,1,1,,Was Acquired,2020-12-18,day,Acquisition,,Private,,,,,,,,,,,,,,,42,,,,,,,,7224,USD,7224
iForels,https://www.crunchbase.com/organization/iforels,2022-02-24,day,"B2B, Business Intelligence, Collaboration, Data Visualization, Database, Enterprise Software, Software","Menlo Park, California, United States","One App to connect Data, AI, and Operations without development time!","376,584",,Active,,,,,For Profit,https://iforels.com,,,,,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Data and Analytics, Design, Information Technology, Other, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
Offshore Miami,https://www.crunchbase.com/organization/offshore-miami,2019-01-01,year,"Business Travel, Hospitality, Leisure, Travel","Miami Beach, Florida, United States",A next-gen luxury travel stealth startup.,"376,626",,Closed,,,2022-01-01,year,For Profit,http://www.offshore.miami,,https://www.linkedin.com/company/offshore-miami-llc,,,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Travel and Tourism",,,1-10,1,,2019-06-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,USD,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
SUNco,https://www.crunchbase.com/organization/sunco-051e,2018-01-01,year,"Environmental Consulting, Renewable Energy, Solar","Syosset, New York, United States","SUNco is a residential solar company that helps customers to go solar, in one of the greatest cities in the world.","376,627",,Active,,,,,For Profit,https://www.suncoproject.com,,https://www.linkedin.com/company/suncosolar,"SUNco is a residential solar company that helps customers to go solar, in one of the greatest cities in the world.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Energy, Natural Resources, Professional Services, Sustainability",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-46.22%,27,,,,,,,,,,
SportsBattle,https://www.crunchbase.com/organization/sportsbattle,2018-08-01,day,Fantasy Sports,"Atlanta, Georgia, United States",Daily fantasy sports platform with simplified gaming formats for multiple sports including Cricket,"376,632",,Active,,,,,For Profit,http://sportsbattle.app,,,,,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Gaming, Sports",1,Phani Gundamraj,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
Muscle Lab,https://www.crunchbase.com/organization/muscle-lab,2020-05-01,day,"Artificial Intelligence (AI), Fitness, Health Care, Machine Learning, Medical, Sports, Wellness","Pasadena, California, United States",Muscle Recovery & Wellness Lounge,"376,651",,Active,,,,,For Profit,https://musclelab.la,https://twitter.com/musclelabla,https://www.linkedin.com/company/muscle-lab/,"Muscle Lab is a muscle recovery and wellness lounge where members can come together to recover, rejuvenate and socialize. Whether you're suffering from chronic illness or pain, need guidance in adopting healthy lifestyle habits or just want to relax, Muscle Lab offers the gamut of services tailored through a combination of advancements of modern sciences. Muscle Lab is the industry's most integrative and comprehensive approach to health.",https://facebook.com/musclelabla,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software, Sports",2,"Andy Treys, Vatche Ourishian",11-50,,,,,,,,,,,,,,,,,,,,,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,-35.74%,23,,,,,,,,,,
Sight360,https://www.crunchbase.com/organization/sight360,2020-01-01,year,"Eyewear, Health Care, Health Diagnostics, Medical","Oldsmar, Florida, United States","Sight360 is a multidisciplinary vision care services company that offers ophthalmology, optometry, and optical retail services.","376,702",,Active,,,,,For Profit,https://sight360.com/,,https://www.linkedin.com/company/sight360/,,,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Consumer Goods, Health Care",,,251-500,1,,2023-01-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,USD,,,USD,,Spanos Barber Jesse & Co,,1,,,,,,,Private,,,,,,,,,,,,,,526.67%,43,,,,,,,,,,
Koachee,https://www.crunchbase.com/organization/koachee,2020-05-05,day,Marketplace,"Windsor, California, United States",Koachee is an online coaching marketplace,"376,720",$1M to $10M,Active,,,,,For Profit,https://koachee.com,https://twitter.com/koachee,https://www.linkedin.com/company/koachee,"Koachee is an online coaching platform designed to help you transform your life from anywhere in the world. At Koachee, we bridge the gap between experienced coaches, and professionals looking to accelerate in various areas of life. As an all-in-one online coaching platform, we help coaches deliver better results and provide opportunities to expand their services, while for coachees, our platform serves as a secured space for one-on-one sessions with experienced coaches.",https://www.facebook.com/koachee/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Commerce and Shopping,1,Farooq Ahmed,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,111.89%,70,,,,,,,,,,
Choir Corp,https://www.crunchbase.com/organization/choir-corp,2022-09-01,day,"Clean Energy, CleanTech, GreenTech, Software","Los Angeles, California, United States",Energy Management and Emissions Management.,"376,774",,Active,,,,,For Profit,https://choirpower.com/,https://twitter.com/ChoirCorp,https://www.linkedin.com/company/choir-corp,"Data driven solutions for all facets of the green economy. From granular real-time C02 reporting, to weather and grid predictions to optimize energy use from the grid, microgrid and community/home storage. Choir participates in the built environment and the decarbonization of materials.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Energy, Software, Sustainability",1,Scott Tomlinson,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,0,1,,Advertising; business,,,
StorCentric,https://www.crunchbase.com/organization/storcentric,2018-08-01,day,"Data Storage, Electronics, Information Technology, Small and Medium Businesses","Sunnyvale, California, United States","StorCentric, the newly formed customer centric storage solutions company.","376,802",,Active,,,,,For Profit,https://storcentric.com/,,https://in.linkedin.com/company/storcentric,"StorCentric provides world-class and award-winning storage solutions for prosumers,  SMBs and enterprise customers.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Other, Software",2,"Mihir Shah, Mike Edwards",251-500,,,,,,,,,,,,,,,,,,,,,5,Made Acquisitions,,,,,Private,,,,,,,,,,,2021-08-26,,,,21,,,,0,1,,Scientific and electric apparatus and instruments,,,
GoGetDoc,https://www.crunchbase.com/organization/gogetdoc,2019-01-01,year,"Apps, Health Care, Medical","San Mateo, California, United States",GoGetDoc is a health care app.,"376,815",,Active,,,,,For Profit,https://www.gogetdoc.com,https://twitter.com/gogetdoc,https://www.linkedin.com/company/gogetdoc/,"GoGetDoc is online healthcare. They can access virtual care, get a vaccine passport, or understand their healthcare insurance. There is also information on healthcare, news, suggestions, and more. Their investors include 8VC, Mubadala Ventures, Montage Ventures, UCSF Health, advisors. Fund, and TTCER, among others.",https://www.facebook.com/GoGetDoc/,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Apps, Health Care, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,0,1,,Scientific and technological services,,,
CBD Dog Health,https://www.crunchbase.com/organization/cbd-dog-health,2018-01-01,year,"Cannabis, E-Commerce, Medical, Shipping","Lutz, Florida, United States",CBD DOG Health is a pet wellness company and an online seller of petcare products.,"376,826",$1M to $10M,Active,,,,,For Profit,https://cbddoghealth.com,https://twitter.com/cbddoghealth,https://www.linkedin.com/company/cbddoghealth/,"CBD DOG Health is a pet wellness company that offers products infused with CBD oil for pets. They offer full-spectrum CBD oils for dogs, cats, and horses, as well as tinctures and salves that are formulated with all-natural ingredients, essential oils, and cannabinoid blends.",https://www.facebook.com/cbddognaturals/,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Food and Beverage, Health Care, Transportation",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-26.29%,66,,,,,,,,,,
Fawkes Health,https://www.crunchbase.com/organization/fawkes-health,2020-01-01,year,"Health Care, SaaS, Software","Chicago, Illinois, United States",Healthcare SaaS platform for Cash Management and Cash Reconciliation,"376,835",,Active,,,,,For Profit,https://www.fawkeshealth.com,,https://www.linkedin.com/company/fawkes-health,"Fawkes Health partners with healthcare organizations to manage, track, and reconcile patient and non-patient payments.",,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Health Care, Software",1,Tyler Kurasek,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,27,,,,,,,,,,
Picky Assist,https://www.crunchbase.com/organization/picky-assist,2018-01-01,year,"Broadcasting, Machine Learning, Social CRM, Software","Middletown, Delaware, United States","Picky Assist automates popular messaging apps, such as WhatsApp Business, WhatsApp Personal, Skype, Slack, and Alexa.","376,871",$1M to $10M,Active,,,,,For Profit,https://www.pickyassist.com/,https://twitter.com/pickyassist,https://www.linkedin.com/company/pickyassist/,"Picky Assist automates popular messaging apps, including WhatsApp Business, WhatsApp Personal, Skype, Slack, and Alexa. Their development team consists of developers from Singapore, the US, Africa, UK & India, and they specialize in ChatBots, Artificial Intelligence (AI), Natural Language Processing (NLP), Machine Learning (ML), Robotics Advances, Internet of Things. They are experts at building conversational bots powered by NLP and AI and also have experience developing and deploying OTT messaging applications and designing complex chatbots that can be deployed into a number of platforms based on their client's needs.",https://www.facebook.com/pickyassist ,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Media and Entertainment, Sales and Marketing, Software, Video",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,142.11%,36,1,,32,,,,,,,
OllaCart,https://www.crunchbase.com/organization/ollacart,2022-06-16,day,"E-Commerce, E-Commerce Platforms, Shopping","Fort Lauderdale, Florida, United States","OllaCart is a universal, social, online shopping cart.","376,873",,Active,,,,,For Profit,https://www.ollacart.com,,https://www.linkedin.com/company/ollacart-inc/,"OllaCart is a universal, social, online shopping cart. Use our extension to select the image of any product online, which will add it to your OllaCart. Your OllaCart allows you to share, compare, and purchase items from multiple websites at once.",,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Internet Services",1,John Pastre,1-10,1,Seed,2022-12-01,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Crointel,https://www.crunchbase.com/organization/crointel,2020-01-01,year,"Consulting, Innovation Management","Wyoming, Michigan, United States",Crointel is a research-oriented private business with a focus on the open innovation model.,"376,882",,Active,,,,,For Profit,https://crointel.com/,,,Crointel is a research-oriented private business that offers consultation to individuals or entities which would like to join or start their open innovation activities.,,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Professional Services,,,11-50,1,,2022-07-19,5000,USD,5000,Grant,,,,,,,,5000,USD,5000,NASA Orbital Alchemy Challenge,1,1,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Seeds,https://www.crunchbase.com/organization/seeds-79c5,2018-01-01,year,"B2B, Freelance, Human Resources, Internet, Marketplace, Outsourcing","Miami, Florida, United States",Seeds allows companies to accomplish their initiatives fast and accurately by building on-demand relationships with top independent talents.,"376,885",,Active,,,,,For Profit,https://www.weareseeders.com,https://twitter.com/weareseeders_?s=20&t=GYiGEz4BHHxhjq56fsF7TA,https://www.linkedin.com/company/weareseeders/,"We are a platform providing latam vetted top-talent in the areas of technology, data, business, product, transformation and marketing. Seeds encourages you and your company to accomplish your initiatives fast and accurately by building on demand bonds with latam's top 10% talent. Every professional in our platform is vetted through automated tests and experts interviews to validate the experience and skill set required to perform a high quality job. Seeds makes hiring easy and agile. We have a team of dedicated technical partners that will work with you to understand your needs and match them with the best available candidates.",https://www.facebook.com/Seeds-111601628179382,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Commerce and Shopping, Internet Services, Other, Professional Services",4,"Ian Teperman, Ignacio Basso, Martin Calzetti, Stefano Rossi",51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,153.82%,5,,,,,,,,,,
EyeOnTask,https://www.crunchbase.com/organization/eyeontask,2021-01-01,year,"Heating, Ventilation, and Air Conditioning (HVAC), Information Technology, Scheduling, Software","Sheridan, Wyoming, United States","EyeOnTask offers customized software solutions for HVAC, plumbing, computer installation and repair, transportation, and logistics.","376,903",,Active,,,,,For Profit,https://www.eyeontask.com,https://twitter.com/eye_task,https://www.linkedin.com/company/eyeontask,,https://www.facebook.com/eyeontask/,Western US,,,,,,,,,,,,,,,,,"Information Technology, Real Estate, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,89.47%,19,4,2,,,,,,,,
