Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Ketamine Wellness Infusions,https://www.crunchbase.com/organization/ketamine-wellness-infusions,2021-01-01,year,"Health Care, Medical, Mental Health, Therapeutics, Wellness","Bala Cynwyd, Pennsylvania, United States",Ketamine Wellness Infusions provide treatment for mental health issues.,"1,514,155",Less than $1M,Active,,,,,For Profit,https://www.ketaminewellnessinfusionspa.com,,https://www.linkedin.com/company/ketaminewellnessinfusionspa/,"Ketamine Wellness Infusions provide treatment for depression, anxiety, and resistant mood and pain conditions. They also offer medical and psychiatric treatments for pain syndromes and mental health disorders. An online inquiry form is available on the company's website.",https://www.facebook.com/Ketaminewellnessinfusionspa/,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,Health Care,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,54,,,,,,,,,,
Epsom-It,https://www.crunchbase.com/organization/epsom-it,2019-10-01,month,"Beauty, Health Care","New York, New York, United States",Epsom-It is a drug-free lotion that uses concentrated pure Epsom Salt to relieve nerve pain and muscle recovery.,"1,514,083",,Active,,,,,For Profit,https://www.epsomit.com/,,https://www.linkedin.com/company/epsom-it,Epsom-It is a drug-free lotion that uses concentrated pure Epsom Salt to relieve nerve pain and muscle recovery.,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Consumer Goods, Health Care",,,1-10,1,,2020-02-01,,,,Non-equity Assistance,,,,,,,,,USD,,Almaworks,,1,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
Awesome Studios,https://www.crunchbase.com/organization/awesome-studios,2019-01-01,year,"Business Development, Health Care, Small and Medium Businesses, Wellness","Portland, Oregon, United States",Awesome Studios offers health business for the startup company that specializes in fitness and wellness.,"1,514,034",,Active,,,,,For Profit,https://www.awesome-studios.com/,https://twitter.com/goawesomenow,https://www.linkedin.com/company/awesome-studios/?viewAsMember=true,,https://www.facebook.com/GoAwesomeStudios/,"West Coast, Western US",,,,,,,,,,,,,,,,,"Health Care, Other, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,0,6,,Scientific and technological services,,,
Lit Rituals,https://www.crunchbase.com/organization/lit-rituals,2019-01-01,year,"Consumer Goods, E-Commerce, Lifestyle, Retail","Vallejo, California, United States",Lit Rituals is an e-commerce platform that sells self-care lifestyle products.,"1,513,967",,Active,,,,,For Profit,https://litrituals.com,https://twitter.com/litrituals,https://www.linkedin.com/company/lit-rituals,,https://www.facebook.com/LitRituals,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Consumer Goods",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,60.27%,38,,,,,,,,,,
Peoples Choice Storage,https://www.crunchbase.com/organization/peoples-choice-storage,2020-01-01,year,"Billing, Mobile Payments, Self-Storage","Duncan, South Carolina, United States",Peoples Choice Storage provides a storage solution and a safe and affordable place to store the tenant's possessions.,"1,513,932",,Active,,,,,For Profit,https://www.peopleschoicestorage.com,,,"Peoples Choice Storage provides a storage solution and a safe and affordable place to store the tenant's possessions. The company tenants enjoy 24-hour access, 7 days a week by entering their personal code into the facility gate keypad whenever they need to grab an item or put something away. Paying their bill is also made easier with the quick online bill pay using their smartphone or computer. The Duncan, South Carolina -based storage company was founded in 2020.",,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Mobile, Payments, Real Estate, Software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Meticular,https://www.crunchbase.com/organization/meticular,2020-02-11,day,"Information Technology, Software, UX Design","Eagle Mountain, Utah, United States",Meticular is a UX department for companies that don't have full-time designers.,"1,513,891",Less than $1M,Active,,,,,For Profit,https://www.meticular.co/,,https://www.linkedin.com/company/meticular/,,,Western US,,,,,,,,,,,,,,,,,"Design, Information Technology, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,3.7%,2,,,,,,,,,,
Charisol Tech,https://www.crunchbase.com/organization/charisol-tech,2018-01-01,year,"Software, UX Design, Web Development","Mountain View, California, United States","Charisol Tech provides web and mobile application development, UI/UX design, and research services.","1,513,843",,Active,,,,,For Profit,https://charisol.io,https://mobile.twitter.com/charisol_tech,https://www.linkedin.com/company/charisoltech,,https://www.facebook.com/charisoltech,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Design, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,26,,,22,,,,,,,
Smoothen,https://www.crunchbase.com/organization/smoothen,2020-11-23,day,"Consulting, Professional Services","Phoenix, Arizona, United States","Avoid years of labor costs with efficient customer experience operations, from the start.","1,513,778",,Active,,,,,For Profit,https://www.smoothen.io/,,https://www.linkedin.com/company/smoothen,"Smoothen is a full-service customer experience solutions firm that offers a comprehensive range of services to meet the needs of our clients.  Our services include CRM development, agent training and development, complete outsourcing of customer support, development of standard operating procedures (SOPs), payment and chargeback management, building of help centers and knowledge bases, mapping customer journeys, data development and tracking, and chatbot implementation. Our goal is to provide our clients with customized and comprehensive solutions that will help them enhance their customers' experience and drive business growth.",,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Other, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Precision Quality Contracting,https://www.crunchbase.com/organization/precision-quality-contracting,2018-01-01,year,"Construction, Optical Communication, Telecommunications","Greencastle, Indiana, United States","Precision Quality Contracting is a fiber optics company that provides new construction, splicing services, and OSP copper services.","1,513,719",,Active,,,,,For Profit,https://www.precisionqc.com,,https://www.linkedin.com/company/precision-quality-contracting-llc,"Precision Quality Contracting provides fiber optic construction and splicing services, boosting transmission speeds, improving bandwidth coverage, troubleshooting, new connections, PQC, aerial and underground cable placement, fiber splicing, structured wiring, OSP copper services, and emergency fiber restoration services.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Hardware, Real Estate",2,"Dave Tesmer, Joy Pershing",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Satya Yoga Cooperative,https://www.crunchbase.com/organization/satya-yoga-cooperative,2019-01-01,year,"Communities, Fitness, Training, Wellness","Denver, Colorado, United States",Satya Yoga Cooperative provides yoga classes and training programs.,"1,513,656",$1M to $10M,Active,,,,,For Profit,https://satyayogacooperative.com,,https://www.linkedin.com/company/satya-yoga-cooperative,"Satya Yoga Cooperative offers economically accessible yoga classes, events, and educational materials. They provide a welcoming environment in which people can bring their entire selves to practice.Yoga, herbalism, dreamwork, spiritual counselling and healing, health equity, people of color, community, diversity, inclusion, kids yoga, prenatal yoga, seniors yoga, cooking classes, and cooperative are some of the services they provide.",https://www.facebook.com/SatyaYogaCooperative,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Education, Health Care, Sports",1,Lakshmi Nair,11-50,1,,2021-11-19,,,,Grant,,,,,,,,,USD,,Caring for Denver Foundation,1,1,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Eddy,https://www.crunchbase.com/organization/eddy,2020-10-01,month,"EdTech, Education, Software","Brooklyn, New York, United States",Turning Teachers into the School – A whole new project-based experience for learning.,"1,513,652",,Active,,,,,For Profit,http://eddy.education/,https://twitter.com/EddyEduHQ,https://www.linkedin.com/company/eddy-education/,"Eddy is a platform for sharing knowledge. We build tools that enable our teacher community to create, collaborate, and sell unique project-based learning lessons. Our customers are parents that care about their children's education outside the classroom. Through our tools, teachers create peer-reviewed and interactive lessons for learners to identify real-world problems to develop the solution – through a journey, not a quiz.",https://www.facebook.com/Eddy-109805730858119,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Education, Software",2,"Max Bosch, Steven Walker",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,22,,,,,,,,,,
Market Mouse,https://www.crunchbase.com/organization/market-mouse,2018-01-01,year,"Digital Marketing, SEO, Social Media Marketing, Web Design","Houston, Texas, United States","Market Mouse is a digital marketing agency that provides SEO, web design, and social media marketing services.","1,513,651",$1M to $10M,Active,,,,,For Profit,https://www.marketmousewebdesign.com,,https://www.linkedin.com/company/market-mouse-digital-marketing-agency/,,https://www.facebook.com/marketmousedigitalmarketing,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Design, Internet Services, Sales and Marketing",2,"Adam Ali, Victoreya Pool-Ali",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,36,,,,,,,,,,
MH Work Life,https://www.crunchbase.com/organization/mh-work-life,2022-01-01,year,"Advice, Employee Benefits","New York, New York, United States","MH WorkLife develops care ecosystems for workplaces, supporting work-life balance for parents, caregivers, and employees.","1,513,629",,Active,,,,,For Profit,https://mhworklife.com,https://twitter.com/mhworklife,https://www.linkedin.com/company/mhworklife/,,https://www.facebook.com/mhworklife,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Health Care, Media and Entertainment",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
SHY,https://www.crunchbase.com/organization/shy,2021-03-05,day,"Apps, Mobile Apps, Private Social Networking, Professional Networking, Social Media, Social Network","Salt Lake City, Utah, United States",SHY is a speed-networking application that utilizes touch-points to connect users within the same industries or who share the same contacts.,"1,513,619",,Active,,,,,For Profit,,,,,,Western US,,,,,,,,,,,,,,,,,"Apps, Community and Lifestyle, Internet Services, Media and Entertainment, Mobile, Professional Services, Software",2,"George Guo, Tanner Ve Merrill",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Trademark Target | TrademarkTarget,https://www.crunchbase.com/organization/trademark-target-trademarktarget,2021-06-01,day,,"Woodland Hills, California, United States",Trademark Target is one of the leading names in the trademark registration and management industry.,"1,513,616",,Active,,,,,For Profit,https://www.trademarktarget.com/,,,"Trademark Target is one of the leading names in the trademark registration and management industry. With almost ten years of experience under their belt and over a hundred thousand delighted clients or customers, Trademark Target has secured a leading position in the industry. We believe in turning your businesses into brands by helping you protect your assets and intellectual properties in the most effective and efficient manner. With our highly trained and professional team members, we ensure that all our clients are looked after in the most exceptional manner. Our main goal has always been to make trademarking process easier for all our clients.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Icademy,https://www.crunchbase.com/organization/icademy,2021-09-30,day,"Clean Energy, CleanTech, Education, Green Consumer Goods, GreenTech, Social Entrepreneurship, Sustainability","Denver, Colorado, United States",Startup academy for early-stage ClimateTech entrepreneurs,"1,513,599",,Active,,,,,For Profit,https://www.withicademy.com,https://twitter.com/withicademy,https://www.linkedin.com/company/withicademy/,Icademy is a startup academy for early-stage ClimateTech entrepreneurs. Take your idea to IMPACT with Icademy.,https://www.facebook.com/withicademy/,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Consumer Goods, Education, Energy, Social Impact, Sustainability",2,"Brett Schklar, Chad McGimpsey",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,12,,,,,,,,,,
Splashblocker,https://www.crunchbase.com/organization/splashblocker,2019-01-01,year,"CleanTech, Health Care, Personal Health","Yardley, Pennsylvania, United States",Splashblocker is a healthcare product and service provider that protects nurses and patients from exposure to infectious diseases.,"1,513,497",$1M to $10M,Active,,,,,For Profit,https://splashblocker.com,,https://www.linkedin.com/company/splashblocker-llc,"Splashblocker is committed to protecting nurses, caregivers, and healthcare personnel from exposure to infectious diseases and hazardous drugs generated from toilet plume aerosols. These exposures can result in adverse health effects routinely encountered when handling and disposing of human waste containing chemotherapeutics and antineoplastics. Their mission is to prevent those dangerous occupational exposures and to partner with healthcare facilities to provide a safer working environment for staff and caregivers.",,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Health Care, Sustainability",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Arturo Global,https://www.crunchbase.com/organization/arturo-global,2018-01-01,year,"E-Commerce, Fashion, Retail","New City, New York, United States",Arturo Global is a luxury ecommerce platform that brings together world's best master artisans.,"1,513,435",,Active,,,,,For Profit,http://www.theapleygroup.com/,,https://www.linkedin.com/company/arturo-global/,"Arturo Global is a luxury ecommerce platform that brings together world's best master artisans. Arturo Global is also known as The Apley Group. This fashion retail is headquartered in New York City, United States.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Design",3,"Elizabeth Molina, Nicholas Lee, Scott Wo",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Sterling Management Company,https://www.crunchbase.com/organization/sterling-management-company,2019-01-01,year,"Marketing, Property Management, Real Estate, Residential","Scottsdale, Arizona, United States",Sterling Management Company is a real estate firm that provides property management solutions.,"1,513,402",$1M to $10M,Active,,,,,For Profit,https://sterlingpropertymgt.com,,https://www.linkedin.com/company/sterling-management-company,,,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Real Estate, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,35,,,,,,,,,,
Outpatch,https://www.crunchbase.com/organization/outpatch,2021-02-01,month,"E-Commerce, Green Consumer Goods, Travel","White River Junction, Vermont, United States","Making giving back easy, memorable, and impactful.","1,513,384",,Active,,,,,For Profit,https://outpatch.org/,,https://www.linkedin.com/company/71428046,Outpatch is a consumer goods company creating sustainable and impactful alternatives within the traditionally wasteful tourism and swag industries. They manufacture stick-on patches out of recycled post-consumer plastic which are sold as souvenirs or promotional items and then donate a portion of their proceeds to nonprofits all over the world. Outpatch is an L3C (social impact LLC) with a mission to get more funding to community led nonprofits.,,"New England, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Goods, Sustainability, Travel and Tourism",2,"Henry Rosario, Rachel Willis",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-1.81%,66,,,,,,,,,,
Rebel Payments,https://www.crunchbase.com/organization/rebel-payments,2018-01-01,year,"Financial Services, Payments","Orlando, Florida, United States",Rebel Payments provides merchant payment processing solutions.,"1,513,292",,Active,,,,,For Profit,https://rebelpayments.us,,https://www.linkedin.com/company/rebel-payments,,,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Payments",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,32,,,,,,,,,,
Sachi Bio,https://www.crunchbase.com/organization/sachi-bio,2019-01-01,year,"Analytics, Biotechnology, Therapeutics","Louisville, Colorado, United States","Sachi Bio develops genetic tools and therapeutics, specializing in oncology, immune engineering, and infectious diseases.","1,513,225",Less than $1M,Active,,,,,For Profit,https://www.sachibio.com,,https://www.linkedin.com/company/sachi-bioworks,,,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Data and Analytics, Health Care, Science and Engineering",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
CRG EXP Realty,https://www.crunchbase.com/organization/crg-exp-realty,2018-01-01,year,"Commercial Real Estate, Real Estate, Real Estate Brokerage, Residential","Scottsdale, Arizona, United States",CRG EXP Realty is a residential real estate brokerage firm.,"1,513,209",,Active,,,,,For Profit,https://crgexprealty.com,,https://www.linkedin.com/company/crg-brokered-by-exp-realty/,,https://www.facebook.com/crgexprealty,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,Real Estate,,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
The Field Marketing,https://www.crunchbase.com/organization/the-field-marketing,2018-01-01,year,"Advertising, Consulting, Marketing, Public Relations","Holbrook, New York, United States",The Field Marketing provides advertising and marketing services.,"1,513,170",,Active,,,,,For Profit,https://thefieldinc.com,,https://www.linkedin.com/company/the-field-marketing,"The Field Marketing strives to create work on relevant strategies and distinct objectives. They offer creativity that demands attention gets attracts and noticed customers. They learn, research, and solve problems.",https://www.facebook.com/thefieldmarketing,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Advertising, Professional Services, Sales and Marketing",1,Don Donaudy,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,28,,,,,,,,,,
Prismoon Digital Solutions,https://www.crunchbase.com/organization/prismoon-digital-solutions,2021-01-01,year,"Advertising, Digital Marketing, Graphic Design, SEO, Web Design","Mclean, Virginia, United States",Prismoon Digital Solutions is a digital marketing agency that provides advertising and graphic design services.,"1,513,148",,Active,,,,,For Profit,https://www.prismoon.com,,https://www.linkedin.com/company/prismoon-digital-solutions/,"Prismoon Digital Solutions provides search engine optimization, content marketing, paid search and media advertising, e-commerce marketing, page quality rating, and web and graphic design services.",,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Advertising, Design, Internet Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
CLA Ventures,https://www.crunchbase.com/organization/cla-ventures,2018-01-01,year,"Advertising, Marketing, SEO","Grand Junction, Colorado, United States",CLA Ventures is a marketing agency that specializes in data driven marketing and product development services.,"1,513,123",,Active,,,,,For Profit,https://www.claventuresco.com,,https://www.linkedin.com/company/claventuresco,,,Western US,,,,,,,,,,,,,,,,,"Advertising, Internet Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Azalea Growth Partners,https://www.crunchbase.com/organization/azalea-growth-partners,2022-01-01,year,"Finance, Financial Services, Impact Investing","Atlanta, Georgia, United States",Azalea Growth Partners is an investment firm that acquires single businesses.,"1,513,100",,Active,,,,,For Profit,https://www.azaleagrowthpartners.com,,https://www.linkedin.com/company/azalea-growth-partners,"Azalea Growth Partners is an investment firm that acquires single businesses. The platform of the company seeks to acquire a single business, partnering with the existing owner to continue the tradition of success at their business.",,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",1,Olivia Utt,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Haumea,https://www.crunchbase.com/organization/haumea,2018-01-01,year,"Health Care, Personal Health, Therapeutics, Wellness","Sun Prairie, Wisconsin, United States","Haumea provides chiropractic, fitness, and massage services.","1,513,076",,Active,,,,,For Profit,https://www.haumeayoga.com,,https://www.linkedin.com/company/haumea/,"Haumea offers chiropractic, fitness, massage therapy, prenatal massage, therapeutic massage, yoga, swedish massage, neurovascular therapy, thai-veda massage, reflexology, reiki, raindrop therapy, and massage services.",https://www.facebook.com/haumeayoga,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Health Care,2,"Kristin Nemecek, Megan Stansil Reilly",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Gandiv Consulting,https://www.crunchbase.com/organization/gandiv-consulting,2018-01-01,year,"Artificial Intelligence (AI), Consulting, Machine Learning, Service Industry","New York, New York, United States","Gandiv Consulting offers strategic, risk, operations, and technology advice to institutions.","1,513,024",$1M to $10M,Active,,,,,For Profit,https://www.gandivconsulting.com,,https://www.linkedin.com/company/gandiv-consulting,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Other, Professional Services, Science and Engineering, Software",1,Jayanth Krishnan,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Ask Hoodie,https://www.crunchbase.com/organization/ask-hoodie,2021-08-01,day,"Cannabis, E-Commerce","Chicago, Illinois, United States","Ask hoodie is the largest singe source of cannabis products sold in the world with over 13,000 locations worldwide and over 3.5MM Products.","1,512,941",,Active,,,,,For Profit,http://www.askhoodie.com,https://twitter.com/ask_hoodie,https://www.linkedin.com/company/75408792/,,https://www.facebook.com/askhoodie,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Food and Beverage, Health Care",1,Wes Shepherd,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-88.54%,3,,,,,,,,,,
upRive,https://www.crunchbase.com/organization/uprive,2020-01-01,year,"Advertising, SaaS, Social Media Marketing, Software","Windermere, Florida, United States","upRive is a marketing software that offers a subscription-based pricing model which analyzes, creates, and optimizes campaign data.","1,512,920",,Active,,,,,For Profit,https://uprive.com,https://twitter.com/upRiveAds,https://www.linkedin.com/company/the-campaign-maker,,https://www.facebook.com/uprive.ads,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,9.58%,20,,,7,,,,,,,
Keyport Venture Partners,https://www.crunchbase.com/organization/keyport-venture-partners,2019-01-01,year,"Consulting, Finance, Financial Services, Venture Capital, Wealth Management","Keyport, New Jersey, United States","Keyport Venture Partners is a venture capital firm that provides investment, wealth management, and advisory services.","1,512,782",$1M to $10M,Active,,,,,For Profit,https://www.keyportventurepartners.com,,https://www.linkedin.com/company/keyport-venture-partners,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Motley Crew Investments,https://www.crunchbase.com/organization/motley-crew-investments,2018-01-01,year,"Angel Investment, Real Estate Investment","Birmingham, Alabama, United States",Investor,"1,512,746",,Active,,,,,For Profit,http://motleycrewinvestments.com,,https://www.linkedin.com/company/motley-crew-investments,,,Southern US,,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Real Estate",1,Kyle Crew,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Top Teams,https://www.crunchbase.com/organization/top-teams,2021-01-01,year,"Consulting, Training","Los Angeles, California, United States","Top Teams specializes in coaching, consulting, business coaching, and business operating systems.","1,512,654",,Active,,,,,For Profit,https://www.topteams.io,,https://www.linkedin.com/company/topteams,"Top Teams specializes in coaching, consulting, business coaching, and business operating systems. It was founded in 2021 and is located in Los Angeles, California.",https://www.facebook.com/topteams.io,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Education, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
At C Level,https://www.crunchbase.com/organization/at-c-level,2022-01-01,year,"Advertising, Business Development, Consulting","Nashville, Tennessee, United States","At C Level creates inclusive cultures, effective onboarding, and ongoing professional development.","1,512,647",,Active,,,,,For Profit,https://www.atclevel.com/for-candidates,,https://www.linkedin.com/company/at-c-level-consulting/,"At C Level creates inclusive cultures, effective onboarding, and ongoing professional development. It was founded in 2022 and was headquartered in Nashville, Tennessee.",,Southern US,,,,,,,,,,,,,,,,,"Advertising, Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Benefit Leader,https://www.crunchbase.com/organization/benefit-leader,2019-01-01,year,"Employee Benefits, Human Resources, Insurance","Brentwood, Tennessee, United States","Benefit Leader is an employee benefits brokerage firm that provides benefits planning, HR, and insurance services.","1,512,580",$1M to $10M,Active,,,,,For Profit,https://benefitleader.com,https://twitter.com/benefitleader,https://www.linkedin.com/company/benefit-leader,,https://www.facebook.com/BenefitLeaderLLC,Southern US,,,,,,,,,,,,,,,,,"Administrative Services, Financial Services, Health Care",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Modern Medicine,https://www.crunchbase.com/organization/modern-medicine-14ad,2019-01-01,year,"Cannabis, Health Care, Medical","Lake Charles, Louisiana, United States",Modern Medicine is a medical firm that provides medical marijuana and cannabis products.,"1,512,568",$1M to $10M,Active,,,,,For Profit,https://modernmedicinela.com,https://twitter.com/ModernMed_LA,https://www.linkedin.com/company/modern-medicine,,https://www.facebook.com/ModernMedicineLA,Southern US,,,,,,,,,,,,,,,,,"Community and Lifestyle, Food and Beverage, Health Care",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Docked,https://www.crunchbase.com/organization/docked,2018-01-01,year,"Property Management, Real Estate, Rental Property, Residential","Saint Petersburg, Florida, United States",Docked is a real estate company that provides rent and sell home services.,"1,512,502",,Active,,,,,For Profit,https://www.dockedliving.com,,https://www.linkedin.com/company/docked-living ,,https://www.facebook.com/dockedliving,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Real Estate,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,96.89%,19,,,,,,,,,,
