Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Ten Percent Network,https://www.crunchbase.com/organization/ten-percent-network,2021-01-01,month,,"Austin, Texas, United States",Private network,"3,249,107",,Closed,,,,none,For Profit,https://tenpercent.network,,,"Ten Percent Network is a private lifestyle network that supports enriching the lives of neuro-diverse people - primarily those diagnosed with ADD/ADHD. This anonymous network is open to the public and supports the growing global population of neuro-diverse people by offering a positive, lifestyle focused network where those with ADHD can meet others, learn from top experts in research and professional practice and help each other in new ways.  Early Beta release is scheduled for spring, 2021. Ten Percent Network is a Social Enterprise company.",,Southern US,,,,,,,,,,,,,,,,,,1,Barton Rollert,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Favor Crew,https://www.crunchbase.com/organization/favor-crew,2018-02-10,day,Art,"Ontario, California, United States","Favor crew has a fresh trendy collection of Tulle fabric, ribbons, mesh, chair covers, tablecloths, wedding supplies at a discounted price.","3,248,921",,Closed,,,,none,For Profit,http://www.favorcrew.com/,,,"Favor crew has a fresh trendy collection of Tulle fabric, ribbons, mesh, chair covers, tablecloths, organza bags, napkins, wedding supplies at a discounted price. Buy trusted quality decoration supplies at a wholesale and lowest price in online. Worldwide shipping, Faster delivery, 24*7 customer support, free shipping.",,"Greater Los Angeles Area, Inland Empire, West Coast",,,,,,,,,,,,,,,,,Media and Entertainment,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Pelta Cyber Security,https://www.crunchbase.com/organization/pelta-cyber-security,2018-01-01,year,"Consulting, Penetration Testing, Security","Waltham, Massachusetts, United States","Pelta Cyber Security is the new cyber security consulting, is an award winning IT staffing and solutions company.","3,248,764",Less than $1M,Active,,,,,For Profit,https://peltacyber.com,https://twitter.com/PeltaCyber,https://www.linkedin.com/company/pelta-cyber-security/,"Provide cyber security expertise to keep the company compliant and secure. Our services include short-term consulting, full-time employees, outsourced project solutions, an IT-focused firm, and the resources of a much larger company.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Innovation with Mark Peter Davis,https://www.crunchbase.com/organization/innovation-with-mark-peter-davis,2021-01-01,year,,"New York, New York, United States","Welcome to Innovation with Mark Peter Davis, a podcast dedicated to innovation, truth, and community.","3,248,683",,Active,,,,,For Profit,https://www.mpd.vc/innovation,,https://www.linkedin.com/company/innovationwithmpd/,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Big on Small,https://www.crunchbase.com/organization/big-on-small,2020-01-01,year,"Broadcasting, Media and Entertainment, Podcast","Dallas, Texas, United States",Big on Small is a media and entertainment company that provides business podcasts.,"3,248,625",$1M to $10M,Active,,,,,For Profit,https://www.bigonsmall.biz,,https://www.linkedin.com/company/big-on-small,,https://www.facebook.com/bigonsmall,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Media and Entertainment, Music and Audio, Video",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
fruutfull,https://www.crunchbase.com/organization/fruutfull,2018-11-06,day,Information Technology,"Tampa, Florida, United States",Fruutfull is a private label brand for tote bags. It offers four different types of inventory tote bags.,"3,247,991",$1M to $10M,Active,,,,,For Profit,https://fruutfull.com/,,,,https://www.facebook.com/pg/fruutfull/about/?ref=page_internal,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Information Technology,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,0,1,,Education; entertainment,,,
Social to Stream,https://www.crunchbase.com/organization/social-to-stream,2018-01-01,year,Social Media,"Dallas, Texas, United States","Social to Stream (S2S) is the only platform built for streamers to safely request, receive, vet and approve media donated by their viewers.","3,247,876",,Active,,,,,For Profit,https://www.socialtostream.com/,https://twitter.com/socialtostream,https://www.linkedin.com/company/social-to-stream,"Social to Stream (S2S) is the only platform built for streamers to safely request, receive, vet and approve media donated by their viewers. Approved media is then instantly shared live on streams for their communities to see.",,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Internet Services, Media and Entertainment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,1,,5,,,,,,,,,,
ProtoMerch,https://www.crunchbase.com/organization/protomerch,2019-09-10,day,,"Raleigh, North Carolina, United States",Merchandising Service,"3,247,873",,Active,,,,,For Profit,https://www.ProtoMerch.com,https://www.twitter.com/ProtoMerch,https://www.linkedin.com/company/protomerch,,https://www.facebook.com/ProtoMerch,"Research Triangle, East Coast, Southern US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Recycle Bud,https://www.crunchbase.com/organization/recycle-bud,2020-01-01,year,"E-Commerce Platforms, Environmental Engineering, Recycling, Waste Management","Canoga Park, California, United States",Recycle Bud is a sustainable and non-polluting company that picks up CRV redeemable recyclables and pays you.,"3,247,703",,Active,,,,,For Profit,https://www.recyclebud.com,https://twitter.com/RecycleBud,https://www.linkedin.com/company/recyclebud,"Recycle Bud is a technological business that aims to reduce trash by offering the recycling-focused e-commerce platform.  They bring everything required to buy the client CRV redeemable glass, aluminium, and plastic bottles. They offer services to continuously push the envelope around waste and pollution by using technology and people to help find ways to reduce, reuse, and recycle to empower and maximize the people’s success around climate change.",https://www.facebook.com/recyclebud,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Internet Services, Science and Engineering, Sustainability",1,Jose Rivas Jimenez,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Nomisma Fintech,https://www.crunchbase.com/organization/nomisma-fintech,2021-01-01,year,"FinTech, Information Technology","New York, New York, United States",Transforming the title insurance / escrow part of the mortgage process through the use of blockchain.,"3,247,680",,Active,,,,,For Profit,https://NomismaFintech.com,https://twitter.com/NomismaFintech,https://www.linkedin.com/company/nomisma-fintech/,"Title insurance / escrow is an important part of the mortgage process. Nomisma Fintech Inc. harnesses the power of blockchain to make the title / escrow process faster, cheaper, and more secure.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Information Technology",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
JSP Commercial Solutions,https://www.crunchbase.com/organization/jsp-commercial-solutions,2019-01-01,year,"Janitorial Service, Marketing, Property Management","Plano, Texas, United States","JSP Commercial Solutions provides commercial property management, facility maintenance, custodial solutions, and marketing services.","3,247,629",$1M to $10M,Active,,,,,For Profit,https://jspcommercialsolutions.com,,https://www.linkedin.com/company/jspcommercialsolutions,,https://www.facebook.com/JSPCommercialSolutions,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Real Estate, Sales and Marketing",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Esteban pozzi,https://www.crunchbase.com/organization/esteban-pozzi-llc,2020-02-04,day,E-Commerce,"Austin, Texas, United States",Ecofoodmake offers a food storage solution that revolutionizes the way people store food.,"3,247,602",,Active,,,,,For Profit,http://Ecofoodmake.com,,,We are dedicated to the virtual commerce industry operating in Europe and North America.,http://Facebook.com/ecofoodmake,Southern US,,,,,,,,,,,,,,,,,Commerce and Shopping,1,Esteban Van bredam pozzi,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Black-i Environmental,https://www.crunchbase.com/organization/black-i-environmental,2020-01-01,year,,"Tyngsboro, Massachusetts, United States",Black-i Environmental company developed intelligent PureTech robot.,"3,247,578",,Active,,,,,For Profit,https://www.blackienvironmental.com/,,https://www.linkedin.com/company/black-i-environmental/,"Their intelligent PureTech robot was developed specifically to simply, rapidly, efficiently destroy germs, viruses, bacteria, microorganisms and pathogens to come. It is unique in that it was conceived, designed and manufactured by innovative scientists and engineers literally weeks after the outbreak of the coronavirus period.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Jilek Risk Group,https://www.crunchbase.com/organization/jilek-risk-group,2019-01-01,year,"Health Insurance, Insurance, Life Insurance","Dallas, Texas, United States",Jilek Risk Group is a life insurance agency.,"3,247,475",Less than $1M,Active,,,,,For Profit,https://www.jilekriskgroup.com,,,"Jilek Risk Group is a life insurance agency that provides insurance for occupational risks, lifestyle risks, business risks, health risks, substance abuse, and mental health insurance. They serve a variety of individuals. They do it for the financial and insurance industries.",,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,Financial Services,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Preox,https://www.crunchbase.com/organization/preox,2021-03-02,day,"Financial Services, FinTech, Software","San Francisco, California, United States",Accelerating Payments,"3,247,355",,Active,,,,,For Profit,https://preox.com,https://twitter.com/thereox,https://linkedin.com/company/preox,"Preox is a digital financial technology service that makes it easier, seamless, and convenient for users to make digital payments on global platforms and channels.",https://facebook.com/preox,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Software",1,Uchechukwu Ajuzieogu,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
A Sirius Company,https://www.crunchbase.com/organization/a-sirius-company,2021-06-19,day,,"Denver, Colorado, United States",we build amazing technology,"3,247,350",,Active,,,,,For Profit,https://asirius.co,,https://www.linkedin.com/company/siriusawe,,,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,,1,Ruben Mercado,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
CareerSkillz,https://www.crunchbase.com/organization/careerskillz,2020-01-01,year,"Career Planning, Information Services, Recruiting","San Jose, California, United States",Careerskillz is a training and career development company.,"3,246,916",,Active,,,,,For Profit,https://careerskillz.com,https://twitter.com/career_skillz,https://www.linkedin.com/company/careerskillz/,"Careerskillz provides upskilling and assists you in strategizing a career change, while also fundamentally challenging businesses and society at large. Improve your resume with data-driven insights from Careerskillz.",https://www.facebook.com/CareerSkillz/,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Information Technology, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
FERST Forensics,https://www.crunchbase.com/organization/ferst-forensics,2019-01-01,year,Security,"Orland Park, Illinois, United States","FERST Forensics specializes in controlled demolition procedures the collection, transportation and examination of civil forensic evidence.","3,246,894",,Active,,,,,For Profit,,,https://www.linkedin.com/company/ferst-forensics-llc,"FERST Forensics specializes in controlled demolition procedures the collection, transportation and examination of civil forensic evidence.",https://www.facebook.com/FERSTForensics,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Privacy and Security,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
CALLSIGN 22,https://www.crunchbase.com/organization/callsign-22,2023-01-01,year,"Mental Health, Military","Colorado Springs, Colorado, United States",Callsign 22 is a platform dedicated to improving mental wellness for service members and veterans.,"3,246,607",,Active,,,,,,,,https://www.linkedin.com/company/callsign22,"Callsign 22 is a platform dedicated to improving mental wellness for servicemembers and veterans. To do this, we host quarterly challenges that build community and raise money for charities serving veterans, first responders, and law enforcement officers. The time for awareness has passed; today, we need an engaged community to take action.",,Western US,,,,,,,,,,,,,,,,,"Government and Military, Health Care, Information Technology",3,"Beau Barron, Greg VanDyne, Mark Lucia",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Lizelle & Co,https://www.crunchbase.com/organization/lizelle-co,2019-01-01,year,"Consulting, Fashion","Denver, Colorado, United States",Lizelle & Co. is a short story publication and fashion apparel brand focused on impact through immersive design and storytelling.,"3,246,441",,Active,,,,,For Profit,https://lizelleandco.com/,https://twitter.com/LizelleAndCo,https://www.linkedin.com/company/lizelle-and-co/,"Lizelle & Co. is a short story publication and fashion apparel brand focused on impact through immersive design and storytelling. Each month, a new story will be published that will also feature a new clothing collection.",https://www.facebook.com/lizelleandco,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Design, Professional Services",1,Lizelle van Vuuren,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
Amygoz,https://www.crunchbase.com/organization/amygoz,2020-01-01,year,"Internet, Mobile, Social, Social Network","San Francisco, California, United States",Get Inspired,"3,246,303",,Active,,,,,For Profit,https://www.amygoz.com,,,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Internet Services, Mobile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,27,,,,,,,,,,
All In PCS,https://www.crunchbase.com/organization/all-in-pcs,2018-01-01,year,"Elder Care, Health Care, Home Health Care, Nursing and Residential Care, Professional Services","Atlanta, Georgia, United States","All In PCS offers residential non-medical, dementia, post-surgery and injury care, and assisted living services to people of all ages.","3,246,218",,Active,,,,,For Profit,https://allinpcs.com/,,,,,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Health Care, Other",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
SewingMachinePrice,https://www.crunchbase.com/organization/sewingmachineprice,2020-01-01,year,Information Services,"Los Angeles, California, United States","SewingMachinePrice.com reviews Sewing Machines and publish guides about Sewing Machines of Singer, Brother, Juki & Janome etc.","3,246,145",,Active,,,,,For Profit,https://sewingmachineprice.com/,,,,https://facebook.com/sewingmachineprice/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Grove Analytics,https://www.crunchbase.com/organization/grove-analytics,2020-04-23,day,,"Seattle, Washington, United States",Data driven consulting and solutions for social marketing - B2B and B2C.,"3,246,141",,Active,,,,,For Profit,https://www.groveanalytics.com/,,https://www.linkedin.com/company/grove-analytics,"Grove Analytics is a data driven social marketing agency, specializing in targeted marketing and ad strategy for B2B and B2C. Due to the ever increasing world of eCommerce, it has never been more important to fully understand your online customer. By using point-of-sales data history, audience matching, custom data insights, and more; Grove helps you get a unique view of this perfect online customer, and gives you the ability to directly market to these individuals. As an online company, we specifically work in online marketing. Facebook, Instagram, LinkedIn, Google, etc. To put it short, Grove offers the ideal targeted and budgeted advertising campaign for use on social platforms.",,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
Patients Choice Financial,https://www.crunchbase.com/organization/patients-choice-financial,2018-01-01,year,"Financial Services, Health Care, Medical","Earth City, Missouri, United States",Patients Choice Financial provides a patient health plan and healthier community services.,"3,246,059",,Active,,,,,For Profit,https://patientschoicefinancial.com ,,https://www.linkedin.com/company/patients-choice-financial ,"Patients Choice Financial providers, to allow access to non-traditional financing and service options,",,Midwestern US,,,,,,,,,,,,,,,,,"Financial Services, Health Care",1,Vic York,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Serene Group Consultancy,https://www.crunchbase.com/organization/serene-group-consultancy,2021-01-01,year,,"Philadelphia, Pennsylvania, United States",Serene Group Consultancy is an IT services and IT consulting company.,"3,245,718",,Active,,,,,For Profit,https://www.serenegroupconsultancy.com,,https://www.linkedin.com/company/serenegroupconsultancy,,,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,,1,Dio Z.Gaitan,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
"Golden Signature Services - Albany, NY",https://www.crunchbase.com/organization/golden-signature-services,2019-11-01,day,"Professional Services, Real Estate","Albany, New York, United States","Notary public services in Albany, NY, and a local signing agent for businesses in New York State and from around the U.S.","3,245,593",,Active,,,,,For Profit,,,https://www.linkedin.com/company/goldensignatureservices,"Notary public services in Albany, NY, and a local signing agent for businesses in New York State and from around the U.S.",https://www.facebook.com/goldensignatureny,"East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Other, Real Estate",1,Chana Meira Golden,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Design A Business Logo,https://www.crunchbase.com/organization/design-a-business-logo,2020-02-12,day,,"Houston, Texas, United States",Design A Business Logo is one of the best logo designers in the USA,"3,245,510",,Active,,,,,For Profit,https://designabusinesslogo.com,,https://www.linkedin.com/company/design-business-logo/,Design A Business Logo is one of the best logo designers in the USA,https://www.facebook.com/Design-a-Business-Logo-101673878397096/,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Hero Dental Lab,https://www.crunchbase.com/organization/hero-dental-lab,2018-01-01,year,"Dental, Health Care, Health Diagnostics","Beaverton, Oregon, United States",Hero Dental Lab is a oral health care organisation.,"3,245,504",,Active,,,,,For Profit,https://www.herodentallab.com,,https://www.linkedin.com/company/hero-dental-lab,"Hero dental lab is a dental healthcare centre which provides services like, crown & bridge, zirconia, dental implants, value priced services. Hero dental lab was created to do everything they can to prevent that from happening. They work closely with and are an authorized lab for many of the world's largest implant companies.",,"West Coast, Western US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Historic,https://www.crunchbase.com/organization/historic,2020-01-01,year,Music,"New York, New York, United States","Historic Inc. is a music , entertainment and finance company.","3,245,408",,Active,,,,,For Profit,,,,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Media and Entertainment, Music and Audio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
The 7-Figure Cycle,https://www.crunchbase.com/organization/the-7-figure-cycle,2018-01-03,day,E-Commerce,"New York, New York, United States","Teaches a unique e-commerce formula on how one can make thousands of dollars without investing on a website, brand or advertisements.","3,244,941",,Active,,,,,For Profit,http://7figurecycle.info/,,,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Commerce and Shopping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Willamette Life Group,https://www.crunchbase.com/organization/willamette-life-group,2019-09-13,day,Financial Services,"Scottsdale, Arizona, United States",Willamette Life Group is an insurance agency that focuses on final expense insurance.,"3,244,739",,Active,,,,,For Profit,https://willamettelifeinsurance.com/,https://twitter.com/willamette_life,https://www.linkedin.com/company/willamette-life-insurance/,Willamette Life Group is an insurance agency focusing exclusively on final expense insurance. Our agents help our customers find the best coverage at the lowest possible price.,https://www.facebook.com/willamettelifeinsurance/,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,Financial Services,1,Jake Irving,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Blockchain First Marketing,https://www.crunchbase.com/organization/blockchain-first-marketing,2018-10-01,month,"Advertising, Marketing","Chicago, Illinois, United States",Blockchain First Marketing is a full service marketing agency for the growth and development of developing blockchain companies.,"3,244,654",,Active,,,,,For Profit,https://www.blockchainfirstmarketing.com/,,https://www.linkedin.com/company/blockchainfirstmarketing/,Blockchain First Marketing is a full service marketing agency for the growth and development of developing blockchain companies through fair-market practices and utilization of emerging blockchain technologies to promote decentralized marketing practices.,,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Hello Hannah Goup,https://www.crunchbase.com/organization/hello-hannah-goup,2019-02-26,day,"Financial Services, FinTech","New York, New York, United States",Early-stage FinTech startup launching a revolutionary personal financial app for regular folks like you and me.,"3,244,612",,Active,,,,,For Profit,,,https://www.linkedin.com/company/hello-hannah-group,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Financial Services,1,Andy Tan,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Charney Kaye,https://www.crunchbase.com/organization/charneykaye,2018-06-21,day,"Music, Product Design, Software, Video","San Francisco, California, United States","Solutions, Research & Design, Software Development","3,244,465",,Active,,,,,For Profit,https://charneykaye.com,https://twitter.com/charneykaye,https://www.linkedin.com/company/charneykaye,"Art, music, hacking, and computer programming are my earliest childhood memories. This is a life dedicated to creating media, and inventing hardware and software to manipulate it. Polymath born and raised in Chicago, moved East in 2002 to study at NYU, at Tisch Film & TV. Working in media production led to a career in art direction and corporate branding, but ultimately returned to my roots in computer science. 15 years of work in New York City garnished a plethora of experience. Among hundreds of projects, I devised technical solutions for a legendary magician, napkin-sketched an early viral engagement video for a huge brand, co-directed a nationally aired internet safety PSA, built interactive media with an acclaimed 3D studio, co-founded a social app and a retail MLS, and full-timed on the engineering team of a massive-scale identity resolution platform.",https://www.facebook.com/CharneyKayeInc/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Design, Media and Entertainment, Music and Audio, Software, Video",1,Charney Kaye,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
Daily Mumble,https://www.crunchbase.com/organization/daily-mumble,2020-01-29,day,"Media and Entertainment, Music Label, News, Social News","Atlanta, Georgia, United States",American media and entertainment company based in Atlanta for youth culture which was founded as Hip Hop Media/News Source,"3,244,296",,Active,,,,,For Profit,https://www.dailymumble.org/,,https://www.linkedin.com/in/daily-mumble-magazine-84489b204/,"Daily Mumble is an American media and entertainment company based in Atlanta for youth culture which was founded as a bi-monthly magazine Daily Mumble by CEO and Founder Tonian Brown known as Morelifedad. Daily Mumble reports on popular and emerging trends in best new music, news, shows, noted rappers list and sports. Daily Mumble reached over 500 thousand unique users per month in early 2020, across its owned and operated and partner sites, socials and YouTube channels. The print magazine publication with the first issue in February 2020. Daily Mumble has been named by Business Insider as one of the Most Valuable Startups in Atlanta, and Most Valuable Private Companies in the World. Daily Mumble founder Tonian Brown launch the media company on January 29, 2020. Daily Mumble parent organization is Complex Networks.",https://www.facebook.com/DailyMumble,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Content and Publishing, Media and Entertainment, Music and Audio",1,Tonian Brown,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
LMCPays,https://www.crunchbase.com/organization/lmcpays,2018-01-01,year,"Consumer, Financial Services","Manchester, New Hampshire, United States",LMCPays offers additional dividends through consultative strategy to pricing and payment solutions.,"3,243,829",,Active,,,,,For Profit,https://www.lmcpays.com/,https://twitter.com/LmcPays,https://www.linkedin.com/company/lmc-pays/,,https://www.facebook.com/lmcpays,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Other",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Bella Terra Real Estate Company,https://www.crunchbase.com/organization/bella-terra-real-estate-company,2022-01-01,year,,"Atlanta, Georgia, United States",We were established as a way to provide real estate access to everyone. Our specialty is undeveloped real estate. Land.,"3,243,733",,Active,,,,,For Profit,https://www.bellaterrare.com,,,"As a company our team PRIDES itself on client satisfaction, we are able to provide land to all by offering excellent cash/financing options at great prices. By providing top-class service we aim to become one of the nation's prominent real estate firms.",,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
SongCircuit,https://www.crunchbase.com/organization/songcircuit,2020-01-01,year,"Crowdsourcing, Independent Music, Music","Redondo Beach, California, United States",SongCircuit is a community of music enthusiasts who compete to discover and share music.,"3,243,338",,Active,,,,,For Profit,https://www.songcircuit.com,,https://www.linkedin.com/company/songcircuit,"SongCircuit is a community of music enthusiasts who compete to discover and share music. SongCircuit was founded in 2020 and was headquartered in Redondo Beach, California.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Media and Entertainment, Music and Audio, Other",1,Paul Courtnell,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
The Barnraisers Project,https://www.crunchbase.com/organization/the-barnraisers-project,2021-01-01,year,,"Milwaukee, Wisconsin, United States",Barnraisers officially launched in the fall of 2020 after years of development and testing.,"3,243,258",,Active,,,,,For Profit,,,,,,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
