Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
OnePoint Insurance Agency,https://www.crunchbase.com/organization/onepoint-insurance-agency,2020-01-01,year,"Consulting, Financial Services, Insurance","Alpharetta, Georgia, United States","OnePoint Insurance Agency delivers a wide range of insurance, brokerage, and financial advisory services.","1,561,528",,Active,,,,,For Profit,https://onepointinsuranceagency.com/,,https://www.linkedin.com/company/onepointinsurance-agency/about/?viewAsMember=true,,https://www.facebook.com/OnePoint-Insurance-Agency-104266824854135,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
LABSTIRR LLC,https://www.crunchbase.com/organization/labstirr-llc,2019-06-01,day,"Information Technology, Software","New York, New York, United States",Building Exceptional Customized Mobile Apps For Businesses,"1,561,523",,Active,,,,,For Profit,http://www.labstirr.com/,https://twitter.com/labstirr,https://www.linkedin.com/company/labstirr-llc/,"LABSTIRR builds mobile app solutions for large and small businesses. We are experts in mobile application design and development. Our team of mobile app development specialists make comprehensive mobile applications for businesses, startups and enterprises across several mediums such as Android and iOS.",https://www.facebook.com/LABSTIRR/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Information Technology, Software",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,22,,,,,,,,,,
Toscale,https://www.crunchbase.com/organization/toscale,2020-04-01,month,,"Wilmington, Delaware, United States",is an API SaaS for crypto management. We aggregate trading tools for portfolio control automation on top exchanges in one window.,"1,561,500",,Active,,,,,For Profit,https://toscale.io/,,https://www.linkedin.com/company/toscale-io/,,,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,37.09%,13,,,,,,,,,,
Sincerus,https://www.crunchbase.com/organization/sincerus-029b,2020-01-01,year,"Business Development, Finance, Trade Shows","Arlington, Virginia, United States","Sincerus delivers security sector reform, strategic advisory services, training, and expeditionary support in complex & plain environments.","1,561,455",$1M to $10M,Active,,,,,For Profit,https://sincerusglobal.com/Blog/Detail.asp?MessageId=4EBB11D0-F35C-4864-BD67-4EB1D1D9CA0F,https://twitter.com/sincerusglobal,https://www.linkedin.com/company/sincerus-global-solutions/,,,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Financial Services, Professional Services",,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
NoCodeDev,https://www.crunchbase.com/organization/nocodedev,2018-01-01,day,"Mobile Apps, Service Industry, Software, Web Development","Lehi, Utah, United States","NoCodeDev offers no code software, web, and mobile development solutions for the enterprise and small business.","1,561,428",,Active,,,,,For Profit,http://nocodedev.com/,https://www.twitter.com/NoCodeDev,https://www.linkedin.com/company/nocodedev/,,,Western US,,,,,,,,,,,,,,,,,"Apps, Mobile, Other, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
"Estabrook Capital Management, LLC",https://www.crunchbase.com/organization/estabrook-capital-management-llc,2020-01-01,day,Financial Services,"New York, New York, United States",Estabrook provides comprehensive personal advice & service through our family office approach to wealth management.,"1,561,412",$1M to $10M,Active,,,,,For Profit,https://www.estabrookcap.com,,http://www.linkedin.com/company/383286,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Financial Services,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
Mayflower,https://www.crunchbase.com/organization/mayflower-e0c3,2018-01-01,year,"Alternative Medicine, Medical, Wholesale","Boston, Massachusetts, United States",Mayflower is a dispensary that provides cannabis products to improve the lives and well-being of medical patients.,"1,561,373",$1M to $10M,Active,,,,,For Profit,https://mayflowermass.com/,,https://www.linkedin.com/company/mayflowermedicinals.com/,,https://www.facebook.com/Mayflower.mass,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Commerce and Shopping, Health Care",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,89.19%,4,,,,,,,,,,
DIGITX EVENTS,https://www.crunchbase.com/organization/digitx-events,2020-01-01,year,Corporate Training,"New York, New York, United States",Digitx Events is a technology management consulting firm with offices all around the world.,"1,561,370",,Active,,,,,For Profit,https://digitxevents.com,,https://www.linkedin.com/company/digitx-events/,"Digitx Events is a technology management consulting firm with offices all around the world. Founded in 2020 and is based in New York, New York, United States.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Education,2,"Amit Das, Zill Rahman",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Jerome Hemp,https://www.crunchbase.com/organization/jerome-hemp,2021-03-07,day,"Biotechnology, Cosmetics, E-Commerce, Nutrition, Organic Food, Wellness","Jerome, Arizona, United States",Jerome Hemp was founded upon our guiding principles of holistic wellness and sustainable hemp based products from seed to sale.,"1,561,333",,Active,,,,,For Profit,https://jeromehemp.com,https://twitter.com/jeromehemp,https://www.linkedin.com/company/jeromehemp,"We believe in the transformative power of hemp and strive to create innovative products that promote health and well-being from a foundational level. Our focus remains centered around approaching wellness in both diet and detoxification through the pores and digestive system, and we believe that our locally sourced hemp has naturally transformative healing qualities. Our diet and detoxification products include Hemp Protein Powders, Hemp Flour Blends, Hemp Clay Masks. Non-GMO Project Verified, Vegan Certified, USDA Organic Certified, FDA Registered.",https://www.facebook.com/jeromehemp,Western US,,,,,,,,,,,,,,,,,"Biotechnology, Commerce and Shopping, Consumer Goods, Food and Beverage, Health Care, Science and Engineering",1,Thomas Victor Lopez,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Rite Way Energy,https://www.crunchbase.com/organization/rite-way-energy,2021-01-01,year,"Energy, Renewable Energy, Solar","Bakersfield, California, United States",Rite Way Energy is a solar energy contractor that offers solar panel installation and maintenance services.,"1,561,143",,Active,,,,,For Profit,https://ritewayenergy.com,,https://www.linkedin.com/company/ritewayenergy,,https://www.facebook.com/ritewayenergy ,"West Coast, Western US",,,,,,,,,,,,,,,,,"Energy, Natural Resources, Sustainability",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Segal Communications,https://www.crunchbase.com/organization/segal-communications,2018-01-01,year,"Communications Infrastructure, Public Relations, Social Media","San Francisco, California, United States","Segal Communications is a consumer technology and lifestyle agency that helps the world's leading companies, organizations.","1,561,141",,Active,2021-09-08,day,,,For Profit,https://segalcommunications.com/,https://twitter.com/segalcomms,https://www.linkedin.com/company/segal-comms/,"Segal Communications is a consumer technology and lifestyle agency that helps the world's leading companies, organizations, and individuals establish their brands, build their reputations, and amplify their stories. The diversity of our experience is as diverse as our client mix. from multinational corporations to disruptive start-ups, the Segal team has a deep understanding of the media landscape and a passion for storytelling.",https://www.facebook.com/segalcommunications/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Hardware, Internet Services, Media and Entertainment, Sales and Marketing",,,1-10,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2021-09-08,day,Acquisition,,Private,,,,,,,,,,,,,,-57.96%,19,,,,,,,,,,
downbids.com,https://www.crunchbase.com/organization/downbids,2019-12-23,day,"E-Commerce, Internet, Marketplace","Bellevue, Washington, United States",Downbids is a online marketplace.,"1,561,135",,Active,,,,,For Profit,https://www.downbids.com,,,"Downbids is an online marketplace. An online marketplace is a website or app that facilitates shopping from many different sources. The operator of the marketplace does not own any inventory, their business is to present other people's inventory to a user and facilitate a transaction.",https://www.facebook.com/downbids,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Internet Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,25,,,,,,,,,,
414 Light Street,https://www.crunchbase.com/organization/414-light-street,2018-01-01,year,"Communities, Real Estate, Residential","Baltimore, Maryland, United States",414 Light Street is an apartment complex.,"1,561,132",$1M to $10M,Active,,,,,For Profit,https://414lightstreet.com,,https://www.linkedin.com/company/414-light-street,"414 Light Street combines an unmatched collection of refined residences, breathtaking views, personalized services, and hospitality inspired amenities. Their customers contact them via phone or email.",https://www.facebook.com/414LightStreet,"Greater Baltimore-Maryland Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,18.24%,18,,,,,,,,,,
