Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Fabrizio Sassano Jewelry,https://www.crunchbase.com/organization/fabrizio-sassano-jewelry,2020-03-25,day,,"Euless, Texas, United States","Custom and Luxury Handcrafted Jewelry Manufacturer, Distributor and Retailer (eCommerce)","2,978,094",,Active,,,,,,https://fabriziosassano.com,,,"We are an inclusive brand that designs and produces unique and beautiful bracelets, necklaces, earrings, rings and other accessories. Fabrizio Sassano designs, makes and oversees the production of his accessible luxury, uniquely designed handmade jewelry. Each piece is masterfully designed and produced in the Fabrizio Sassano studio in Mexico.Welcome to Fabrizio Sassano, your destination for uniquely designed, handmade jewelry. Discover accessible luxury, masterfully crafted in our studio in Mexico. Embrace the beauty of individuality with our exquisite bracelets, necklaces, earrings, rings, and more.",https://facebook.com/FabrizioSassanoJewelry,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,,2,"Fabrizio Sassano, Roark Phillip",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Memphis Rox,https://www.crunchbase.com/organization/memphis-rox,2018-01-01,month,"Communities, Non Profit, Training","Memphis, Tennessee, United States",Memphis Rox is a community center that provides rock climbing training services.,"2,978,065",$1M to $10M,Active,,,,,Non-profit,https://www.memphisrox.com,https://twitter.com/memphisroxclimb,https://www.linkedin.com/company/memphis-rox-climbing-community,"Memphis Rox is a rock climbing gym that offers a variety of programs, such as an after-school program, climbing classes, community closet, period power, juice almighty, yoga, and more. They also provide yoga, meditation, and fitness services.",https://www.facebook.com/memphisroxclimbing,Southern US,,,,,,,,,,,,,,,,,"Community and Lifestyle, Education, Other, Social Impact",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
White Bison Group,https://www.crunchbase.com/organization/white-bison-group,2018-04-01,day,"Blockchain, Cryptocurrency, Social Media","Miami, Florida, United States",Personalized Community Management,"2,978,052",,Active,,,,,For Profit,https://whitebisongroup.com/,,https://www.linkedin.com/company/whitebisongroup/,We have helped businesses create their brand presence and achieve their goals. Our process is designed to empower your brand and outfit your business by helping your community.,,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Internet Services, Media and Entertainment, Other, Payments, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Cardinal Net Waste,https://www.crunchbase.com/organization/cardinal-net-waste,2021-01-01,year,"Commercial, Residential, Waste Management","Baltimore, Maryland, United States",Cardinal Net Waste provides commercial and residential waste management services.,"2,978,049",,Active,,,,,For Profit,https://www.cardinalnetwaste.com,,https://www.linkedin.com/company/cardinal-net-waste,"Cardinal Net Waste offers solid waste collection, dumpster rentals, and waste management services. They specialize in helping customers reduce their net waste by increasing their recycling and reuse.",,"Greater Baltimore-Maryland Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Other, Real Estate, Sustainability",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Forest Hills Dental,https://www.crunchbase.com/organization/forest-hills-dental,2018-01-01,year,"Dental, Health Care, Medical","Tampa, Florida, United States","Forest Hills Dental is a dental clinic that provides family dentistry, cosmetic dentistry, tooth replacement, and oral appliances.","2,978,035",$1M to $10M,Active,,,,,For Profit,https://drmorganti.com,https://twitter.com/FHDentaltampa,https://www.linkedin.com/company/forest-hills-dental-tampa,,https://www.facebook.com/foresthillsdentaltampa,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Propspotter,https://www.crunchbase.com/organization/propspotter,2019-01-01,year,"Commercial Real Estate, Marketplace, Property Development, Real Estate, Real Estate Investment","San Diego, California, United States",The Real Estate Development Marketplace,"2,977,844",,Closed,,,,none,For Profit,https://propspotter.com,,https://www.linkedin.com/company/propspotter1,"Propspotter is the real estate development marketplace. It empowers stakeholders in the property development process to build a better world, faster by helping people conduct diligence, find what and where to build and connect with local experts who can help them achieve their goals. youtube.com/watch?v=UwP09Rdzyt4",,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Financial Services, Real Estate",1,Forrest Greenwalt,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
TORO Enterprises Corp,https://www.crunchbase.com/organization/toro-enterprises-corp,2018-01-01,year,"Consulting, Events, Real Estate, Telecommunications, Wedding","Laurel, Maryland, United States","We offer a full range of business consulting services, cloud services, and the best event planner to accelerate growth","2,977,834",,Active,,,,,Non-profit,https://www.toroenterprisescorp.com/,https://twitter.com/torobrands,https://www.linkedin.com/company/toro-enterprises-corp,"TORO Enterprises Corp. consulting brands focus on Marketing, Event Planning, Real Estate and Telecommunications. The TORO  Enterprises Corp. approach is to provide each client with a complete 360 solution. Transparency, commitment and integrity is the key to the success of our business model.   We are an innovating force in the region with a creative business strategy. We have strategic Vendor relations in the Marketing, Audio Visual, Video, Real Estate, Internet, Television, Radio, Security, and Telecommunication sector.​",https://www.facebook.com/torobrands/,"Greater Baltimore-Maryland Area, Washington DC Metro Area, East Coast",,,,,,,,,,,,,,,,,"Community and Lifestyle, Events, Hardware, Media and Entertainment, Professional Services, Real Estate",,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,5.24%,1,,,,,,,,,,
Voice Z Digital,https://www.crunchbase.com/organization/voice-z-digital,2019-01-01,year,"Digital Marketing, Photography, SEO","Durham, New Hampshire, United States",Voice Z Digital is a digital marketing agency that offers social content management and SEO services.,"2,977,685",$1M to $10M,Active,,,,,For Profit,https://www.voicezdigital.com,,https://www.linkedin.com/company/voicezdigital,,https://www.facebook.com/VoiceZDigital,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-0.31%,,,,,,,,,,,
TheDockBot,https://www.crunchbase.com/organization/thedockbot,2020-01-01,year,"Electronic Design Automation (EDA), Robotics","Seattle, Washington, United States",TheDockBot is a self charging power and speaker robot.,"2,977,535",$1M to $10M,Active,,,,,For Profit,https://www.thedockbot.com,https://twitter.com/thedockbot,https://www.linkedin.com/company/thedockbot/,TheDockBot is a speaker that charges itself. They provide the world's first self-charging power and speaker robots. They also provide shipping and return services.,https://www.facebook.com/thedockbotrobot/,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Hardware, Science and Engineering, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Customer Success Alchemy,https://www.crunchbase.com/organization/customer-success-alchemy,2020-01-01,year,"Business Development, Consulting, Market Research","San Francisco, California, United States",Customer Success Alchemy develops customer retention strategies and designs customer journey roadmaps for an optimized revenue stream.,"2,977,442",,Active,,,,,For Profit,https://csmalchemy.com/,https://twitter.com/cs_alchemy,https://www.linkedin.com/company/customersuccessalchemy/,,https://www.facebook.com/customersuccessalchemy,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Data and Analytics, Design, Professional Services",1,Carla Moss,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
VinePkg,https://www.crunchbase.com/organization/vinepkg,2020-01-01,year,"Market Research, Packaging Services, Product Design","Atlanta, Georgia, United States",Vine provides packaging designer services.,"2,977,438",,Active,,,,,For Profit,https://www.vinepkg.com,,https://www.linkedin.com/company/vinepkg,"Vine provides market research, competitive analysis, brand development, graphic and structural design, visual positioning, and engineered solutions. They provides packaging designs are medusa, terra kaffe, navan, glow up, and muse services.",https://www.facebook.com/VinePKG,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Data and Analytics, Design",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Creative Panda Marketing,https://www.crunchbase.com/organization/creative-panda-marketing,2018-01-01,year,"Content Creators, Digital Marketing, Marketing","Los Angeles, California, United States","Creative Panda Marketing is a digital marketing agency that specializes in strategy, design, and marketing.","2,977,417",$1M to $10M,Active,,,,,For Profit,https://www.creativepandamarketing.com,https://twitter.com/CPMarketss,https://www.linkedin.com/company/cpmarkets/,"Creative Panda Marketing is a digital marketing agency that provides marketing solutions. They specialize in brand design, strategic marketing, content creation, talent management, and so on.",https://www.facebook.com/CP.Marketss/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Media and Entertainment, Sales and Marketing",1,La'Asia Stith,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Fishel Aquaponics,https://www.crunchbase.com/organization/fishel-aquaponics,2021-01-01,year,Consumer Goods,"New York, New York, United States","Fishel Aquaponics is developing easy-to-assemble, humane, and beautiful indoor aquaponics kits for people.","2,977,326",,Closed,,,2023-07-13,day,For Profit,https://fishelaquaponics.wixsite.com,,https://www.linkedin.com/company/desempregado-e-agora,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
sqilu,https://www.crunchbase.com/organization/sqilu,2021-02-14,day,,"Draper, Utah, United States",Independent Digital Publisher,"2,977,280",,Active,,,,,For Profit,https://sqilu.com,,https://www.linkedin.com/company/sqilu,,,Western US,,,,,,,,,,,,,,,,,,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
CYBASIS,https://www.crunchbase.com/organization/cybasis,2021-01-01,year,"Cloud Security, Cyber Security, Privacy","Austin, Texas, United States",Cybersecurity platform that enables enterprises to accelerate data protection on Cloud.,"2,977,268",,Closed,,,,none,For Profit,http://www.cybasis.com,https://twitter.com/cybasis,https://www.linkedin.com/company/cybasis,,,Southern US,,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Real Estate Agent Pagosa Springs,https://www.crunchbase.com/organization/real-estate-agent-pagosa-springs,2019-01-01,year,Real Estate,"Pagosa Springs, Colorado, United States",Real Estate Agent Pagosa Springs are committed to helping clients buy and sell homes throughout Pagosa Springs & Durango.,"2,977,261",,Active,,,,,For Profit,https://realestatepagosasprings.com/,https://twitter.com/pagosaspringsr,https://www.linkedin.com/company/kaufman-team,"Real Estate Agent Pagosa Springs are committed to helping clients buy and sell homes throughout Pagosa Springs & Durango, using an effective approach that garners the best results. Equipped with the proven marketing strategies to get your home sold in as little time as possible, our Colorado realtors not only help buyers locate the perfect area in which to settle, but we also give detailed statistics on some of the most popular areas in Colorado. Founded by Tony and Christine Kaufman, Real Estate Agent Pagosa Springs’s mission is to provide a quick turnaround time no matter what you’re looking for, whether you are in need of an investment property, or if you’re trying to sell your home in Pagosa Springs. With a vast library of homes for sale in Pagosa Springs, you can search through our all-in-one online database for your dream house.",https://www.facebook.com/kaufmanteam,Western US,,,,,,,,,,,,,,,,,Real Estate,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Ohmystream,https://www.crunchbase.com/organization/ohmystream,2021-08-01,day,,"San Francisco, California, United States","Livestream to Youtube, Twitch, and Facebook at the same time.","2,977,257",,Active,,,,,For Profit,https://ohmystream.co,,https://www.linkedin.com/company/ohmystream,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Ramsey Financial Solutions,https://www.crunchbase.com/organization/ramsey-financial-solutions,2021-01-01,year,Financial Services,"Houston, Texas, United States",Ramsey Financial Solutions is a financial services company.,"2,977,242",,Active,,,,,For Profit,https://www.ramseyrega.com,,https://www.linkedin.com/company/ramsey-financial-solutions,,,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,Financial Services,1,Sepand Moshiri,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Polarise Magazine,https://www.crunchbase.com/organization/polarise-magazine,2020-11-01,day,,"San Francisco, California, United States",Magazine,"2,977,207",,Active,,,,,For Profit,,,,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,32917,USD,32917
