Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Stoneprism Software,https://www.crunchbase.com/organization/stoneprism-software,2019-01-01,year,"Information Technology, Online Portals, Software","Green Bay, Wisconsin, United States",Stoneprism Software is a membership management platform for a dental practice.,"1,871,388",$1M to $10M,Active,,,,,For Profit,https://stoneprism.com,https://twitter.com/stoneprismapps,https://www.linkedin.com/company/stoneprism-software,,https://www.facebook.com/stoneprismsoftware,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Software",1,Adam Simpson,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,16,,,,,,,,,,
Business Blockchain HQ,https://www.crunchbase.com/organization/business-blockchain-hq,2018-01-01,year,"Blockchain, Market Research, Product Research","New Orleans, Louisiana, United States",Business Blockchain HQ is a media website that provides content and research on blockchain technology for business professionals.,"1,871,356",,Active,,,,,For Profit,https://businessblockchainhq.com,https://twitter.com/bizblockchainhq,https://www.linkedin.com/company/business-blockchain-hq,,https://www.facebook.com/businessblockchainhq,Southern US,,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Data and Analytics, Design, Other",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,8.34%,2,,,,,,,,,,
EC Admit,https://www.crunchbase.com/organization/ec-admit,2022-01-01,year,"Corporate Training, E-Learning, Language Learning","Dallas, Texas, United States",EC Admit is a tutoring platform that offers online coaching services.,"1,871,263",,Active,,,,,For Profit,https://ecadmit.com,,https://www.linkedin.com/company/the-ec-admit,"EC Admit provides extra curricular, college help, tutoring, online coaching, coding, fine arts, debate, and teaching services. They also offer business economics competitions and computer science training services.",,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Education, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
The Trail Station,https://www.crunchbase.com/organization/the-trail-station,2022-04-27,day,E-Commerce,"Saint Louis Park, Minnesota, United States","e-Commerce, Responsive Web App, eLearning","1,871,239",,Active,,,,,For Profit,https://thetrailstation.com,,,Bicycle Repair Shop. Responsive Webpages for Trails and eLearning.,,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Commerce and Shopping,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Las Cabras,https://www.crunchbase.com/organization/las-cabras,2022-01-01,year,"Advice, Consulting, Finance, Financial Services","Miami, Florida, United States",Las Cabras provides consulting and investment advice services for the acquisition of companies.,"1,871,235",,Active,,,,,For Profit,https://las-cabras.com,,https://www.linkedin.com/company/las-cabras-tech,,,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,34,,,,,,,,,,
Pet Metrics,https://www.crunchbase.com/organization/pet-metrics,2022-01-01,year,"Pet, Veterinary, Wearables","Oakland, California, United States",Pet Metrics is a modern company that introduces wearable biometrics for animals in today's market.,"1,871,193",,Active,,,,,For Profit,https://petmetrics.com/#,,,Pet Metrics is a modern company that introduces wearable biometrics for animals in today's market. It is a real-time biometric that tracks the health status of non-verbal patients.,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Consumer Electronics, Hardware, Health Care",,,,1,,2023-01-20,,,,Debt Financing,,,,,,,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Capital Title Solutions,https://www.crunchbase.com/organization/capital-title-solutions,2018-01-01,year,"Document Management, Financial Services, Insurance, Real Estate, Transaction Processing","New Port Richey, Florida, United States","Capital Title Solutions offers 1031 exchanges, document management, real estate transaction, notary, title clearing, and escrow services.","1,871,101",,Active,,,,,For Profit,https://www.capitaltitlesolutions.com/,,https://www.linkedin.com/company/capitaltitlesolutions/,,https://www.facebook.com/CapitalTitleSolutions/,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Payments, Real Estate, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Palazzo Pool & Spa,https://www.crunchbase.com/organization/palazzo-pool-spa,2018-01-01,day,Swimming,"Cape Coral, Florida, United States","Swimming Pool Contractor in Cape Coral, FL","1,871,077",,Active,,,,,For Profit,http://palazzopoolandspa.com,,,"Address: 3326 Del Prado Blvd. S, #8, Cape Coral, FL 33904, USA",,"East Coast, Southern US",,,,,,,,,,,,,,,,,Sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
m2start,https://www.crunchbase.com/organization/m2start,2022-08-18,day,"E-Commerce, SaaS","New York, New York, United States",Online marketplace SaaS,"1,871,055",,Active,,,,,For Profit,https://www.m2startup.com/,https://twitter.com/m2startinc,https://www.linkedin.com/company/m2start/,"A B2B, B2B2B online marketplace to address all the marketing needs of every company.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
TIDY app,https://www.crunchbase.com/organization/tidy-app-118e,2019-01-01,year,"Facilities Support Services, Information Technology, Janitorial Service, Mobile Apps","Austin, Texas, United States","TIDY app is a mobile application that provides access to home cleaning, office cleaning, and other cleaning services.","1,871,025",,Active,,,,,For Profit,https://tidyapp.wbs-dvp.pro,,https://www.linkedin.com/company/tidyapp,,,Southern US,,,,,,,,,,,,,,,,,"Administrative Services, Apps, Information Technology, Mobile, Real Estate, Software",2,"Derrick Agyiri, Gloria Oppong",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
GradLabs,https://www.crunchbase.com/organization/gradlabs,2018-01-01,year,"Education, Higher Education, Marketing, SEO","Bellevue, Washington, United States","GradLabs is an education management that provides content, website relaunches, and SEO services.","1,870,884",,Active,,,,,For Profit,https://gradlabs.com,,https://www.linkedin.com/company/gradlabsedu,"GradLabs is an education management that provides content, website relaunches, and SEO services. GradLabs stretches across all types of programs, from criminal justice to natural health, to MBA and social work. They have deep domain experience across hundreds of programs and they work with select schools, OPMs, and aggregators to help them improve upon their own organic traffic results, along with holding several of their own organic properties. Founded by Jason Gilbert in 2018 and is located in Bellevue, Washington.",https://www.facebook.com/gradlabs,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Education, Internet Services, Sales and Marketing",1,Jason Gilbert,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Seven Scoops & Sips,https://www.crunchbase.com/organization/seven-scoops-sips,2018-01-01,year,Food and Beverage,"Montville, New Jersey, United States",Seven Scoops & Sips is a food and beverage Services company.,"1,870,857",,Active,,,,,For Profit,https://www.sevenscoopsnj.com,,https://www.linkedin.com/company/sevenscoopsnj,"Seven Scoops & Sips is a food and beverage Services company. Seven Scoops & Sips is a place where all are welcome and everyone is family. Seven Scoops & Sips is so much more than delicious ice cream, tasty acai bowls, and the finest coffee.",https://www.facebook.com/sevenscoopsnj,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Food and Beverage,1,Ryan Olohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Big Southern Software,https://www.crunchbase.com/organization/big-southern-software,2018-02-01,month,"Project Management, Software, Web Development","Mcdonough, Georgia, United States","Big Southern Software specializes in data portal design, project management systems, web applications, and process analysis.","1,870,854",Less than $1M,Active,,,,,For Profit,https://www.bigsouthernsoftware.com,,https://www.linkedin.com/company/big-southern-software/,,https://www.facebook.com/bigsouthernsoftware,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Other, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,31,,,,,,,,,,
Blue Cycle,https://www.crunchbase.com/organization/blue-cycle-7d2a,2020-01-01,year,"Information Services, Information Technology, Network Security","Rochester, New York, United States",Blue Cycle works with internal security terms and managed security service providers to implement new technologies.,"1,870,799",,Active,,,,,For Profit,https://www.bluecycle.net/,,https://www.linkedin.com/company/blue-cycle-cyber,Blue Cycle is a premium consultancy that works with internal security terms and managed security service providers to implement new technologies aimed at improving workflow and processes.,,"Great Lakes, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security",1,JP Bourget,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Bamidel,https://www.crunchbase.com/organization/bamidel,2019-09-04,day,"Finance, Information Technology, Innovation Management, Media and Entertainment","Houston, Texas, United States",Bamidel is a US-based Technology & Trading Principal company.,"1,870,796",,Closed,,,,none,For Profit,https://bamidel.com,https://twitter.com/bamidelcorp,https://www.linkedin.com/company/bamidelcorp/,"Bamidel is an American Technology & Media  global asset company. With deep business management expertise in the finance, telecom, energy, automotive, travel, and aviation industries, the company consistently goes beyond its clients’ expectations by bringing together technology, talent, innovation, and the highest quality standards. The company works to create better value for its portfolio, partners, and shareholders, and to present growth opportunities for its people.",https://facebook.com/bamidelgroup,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Media and Entertainment, Professional Services",1,Bami Benjamin A.,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Lazy‌ ‌Sundaes,https://www.crunchbase.com/organization/lazy-sundaes,2020-01-01,year,"E-Commerce, Food and Beverage, Tea","New York, New York, United States",Lazy Sundaes is an online store for bingsoo sundaes and bubble tea.,"1,870,790",,Active,,,,,For Profit,https://www.lazysundaes.com,,https://www.linkedin.com/company/lazy-sundaes,"Lazy Sundaes provides food services. They provide bubble tea beverages, bingsoo, and korean shaved milk ice. Their product includes bingsoo sundaes and bubble tea.",https://www.facebook.com/lazysundaesnyc,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,0,1,,Scientific and technological services,,,
Tiger Critical Logistics,https://www.crunchbase.com/organization/tiger-critical-logistics,2018-01-01,year,"Commercial, Industrial, Logistics, Supply Chain Management","Cornelius, North Carolina, United States",Tiger Critical Logistics provides transportation services.,"1,870,739",$1M to $10M,Active,,,,,For Profit,https://www.tigercritical.com,https://twitter.com/TigerCritical,https://www.linkedin.com/company/tiger-critical-logistics,"Tiger Critical Logistics offers procurement services to electronics, pharmaceuticals, chemicals, aerospace, food, and beverage  industries. They offers customer support through email and phone contact.",https://www.facebook.com/tigercriticallogistics,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Manufacturing, Other, Transportation",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
UNCHARTED VINES,https://www.crunchbase.com/organization/uncharted-vines,2018-04-01,month,"Distillery, Food and Beverage, Winery","San Diego, California, United States","UNCHARTED VINES is an importer company of french wines that focuses on organic, biodynamic, and natural wines.","1,870,640",,Active,,,,,For Profit,https://www.unchartedvines.com,,https://www.linkedin.com/company/uncharted-vines-llc,,,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,Food and Beverage,1,Philip Kibbey,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
WeDesignNY,https://www.crunchbase.com/organization/wedesignny,2020-01-01,year,"Architecture, Construction, Consulting, Finance, Insurance, Leasing, Project Management","Plainview, New York, United States","WeDesignNY provides flooring, furniture, construction, corporate, and commercial design services.","1,870,639",Less than $1M,Active,,,,,For Profit,https://wedesignny.com,https://twitter.com/wedesignnewyork,https://www.linkedin.com/company/wedesignny,"WeDesignNY provides architectural and engineering services, project management, leasing and financing, construction management, design, and space planning, insurance and bonding, design development, construction documentation, project management, staff augmentation, cost estimation, budget analysis, furniture plans, and selection, architecture and design.",https://www.facebook.com/wedesignny,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Financial Services, Other, Professional Services, Real Estate",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Elfin View,https://www.crunchbase.com/organization/elfin-view,2021-11-01,month,"Home Decor, Lifestyle","Winston Salem, North Carolina, United States",Sustainable Home Décor Boutique,"1,870,624",,Active,,,,,,https://www.elfinview.com/,,https://www.linkedin.com/company/96079269/admin/feed/posts/,,https://www.facebook.com/elfinview,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Real Estate",1,Michaelle Barbor,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,56,,,,,,,,,,
Gladius Defense & Security,https://www.crunchbase.com/organization/gladius-defense-security,2018-01-01,year,"Information Services, Security, Software","Washington, District of Columbia, United States","Gladius Defense & Security analyzes, specifies, inventories, and provides data on all aircraft and weapon systems throughout the world.","1,870,487",$1M to $10M,Active,,,,,For Profit,https://www.gladiusds.com/,https://twitter.com/GladiusDefense,https://www.linkedin.com/company/defensesecuritytoday/,,https://www.facebook.com/DSTsolutions/,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Indy Autonomous Challenge,https://www.crunchbase.com/organization/indy-autonomous-challenge,2019-01-01,year,"Automotive, Autonomous Vehicles","Indianapolis, Indiana, United States",Indy Autonomous Challenge is a $1.5 million prize competition among universities to program autonomous-modified Dallara IL-15 racecars.,"1,870,406",,Active,,,,,For Profit,https://www.indyautonomouschallenge.com/,https://twitter.com/indyAchallenge,https://www.linkedin.com/company/indy-autonomous-challenge/,"Indy Autonomous Challenge is a $1.5 million prize competition among universities to program autonomous-modified Dallara IL-15 racecars. The Indy Autonomous Challenge taps into inducement prize competitions’ long track record of focusing minds and leveraging competing teams’ and other third-party contributions to overcome complex challenges. In particular, it is inspired and advised by innovators who competed in the Defense Advanced Research Projects Agency (DARPA) Grand Challenge, which put forth a $1 million award in 2004 that created the modern automated vehicle industry. Moreover, given its heavy presence of university-affiliated teams, the DARPA Grand Challenge inspired an entire generation of students to pursue STEM.",https://facebook.com/indyAChallenge,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,1,2.47%,22,,,,,,,,,,
Anja Lee & Company,https://www.crunchbase.com/organization/anja-lee-company,2020-01-01,year,"Catering, Education, Food and Beverage, Training","Oakland, California, United States","Anja Lee & Company provides classes, training, and education for cooking.","1,870,361",,Active,,,,,For Profit,https://www.anjalee.co,https://twitter.com/AnjaLeeAndCo,https://www.linkedin.com/company/anja-lee-company,,https://www.facebook.com/anjalee.co,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Education, Food and Beverage",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,39,,,,,,,,,,
Oshin Digital,https://www.crunchbase.com/organization/oshin-digital,2022-10-31,day,"Content Marketing, Digital Marketing, SEO, Web Design, Web Development","St. Petersburg, Florida, United States","Web Design, Development and SEO","1,870,126",,Active,,,,,For Profit,https://oshindigital.com,,https://www.linkedin.com/company/oshin-digital/,"Oshin Digital is a digital marketing agency that offers a range of services including content marketing, SEO, web design, and web development. The company focuses on creating unique, results-oriented websites aimed at enhancing business growth. In addition, Oshin Digital provides SEO services to increase website traffic. The company also offers comprehensive services that cover various aspects such as testing for mobile responsiveness and proper use of HTTPS.",,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Design, Internet Services, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Pheel,https://www.crunchbase.com/organization/pheel,2020-01-01,year,"Apps, Media and Entertainment, Wellness","Los Angeles, California, United States",Pheel is a tech company that aims to transform the traditional consumer-media relationship with more meaningful interactive experiences.,"1,870,037",,Active,,,,,For Profit,https://pheelgood.com,,https://www.linkedin.com/company/pheelgood/,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Health Care, Media and Entertainment, Software",4,"Dylan Stroud, Josh Yashari, Taylor Speegle, Travis Morgan",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,5,,,,,,,
Path Beacon,https://www.crunchbase.com/organization/path-beacon,2018-12-01,month,Education,"New York, New York, United States",Education Technology & Consulting Service,"1,870,030",,Active,,,,,For Profit,https://www.pathbeacon.com,http://twitter.com/PathBeacon,https://linkedin.com/company/pathbeacon,"Path Beacon is building a new type of education technology company that puts students and their families at the center.  Our mission is to empower students to discover their unique interests, become high performing individuals, and make the right choices early on in their education by providing access to high-quality learning and counseling.",https://www.facebook.com/pathbeacon/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Education,1,Casey Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,20,,,,0,1,,Education; entertainment,,,
Distant Brewing,https://www.crunchbase.com/organization/distant-brewing,2018-01-01,year,Food and Beverage,"Mammoth Lakes, California, United States",Distant Brewing is a creators of Black Doubt Brewing.,"1,869,898",,Active,,,,,For Profit,http://distantbeer.com/,,https://www.linkedin.com/company/distant-brewing/,,https://www.facebook.com/distantbrewing/,"West Coast, Western US",,,,,,,,,,,,,,,,,Food and Beverage,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,53,,,,,,,,,,
Crave Counseling,https://www.crunchbase.com/organization/crave-counseling,2019-01-01,year,"Health Care, Hospital, Medical, Psychology","Round Rock, Texas, United States","Crave Counseling provides individuals, families, and couples with mental health services.","1,869,819",,Active,,,,,For Profit,https://www.cravecounseling.com,https://twitter.com/cravecounseling,https://www.linkedin.com/company/cravecounseling,,https://www.facebook.com/CraveCounseling,Southern US,,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-1.86%,5,,,,,,,,,,
Stuckup,https://www.crunchbase.com/organization/stuckup,2018-07-04,day,"Gift, Home and Garden, Home Decor, Home Improvement, Home Services, Interior Design","Austin, Texas, United States","Stuckup is a community of artists, photographers, illustrators & image-makers. Find inspirational wall art. Frame your favorite pictures.","1,869,761",Less than $1M,Active,,,,,For Profit,https://www.stuckup.com,,http://linkedin.com/company/stuckup,"WHAT IS STUCKUP? Stuckup creates wonderful peel & stick wall art products, including decals, peel and stick picture frames, wallpapers and MixPix, and sells them direct-to-consumer online using proprietary software. Stuckup's integrated community of artists earn a healthy royalty each time you buy their work. Stuckup then prints, frames and ships each order with free U.S. shipping and cheap worldwide shipping.  Stuckup makes it easy to find inspirational wall art, paired with our state-of-the-art printing and museum-quality framing service. We have invested in manufacturing technology, premium art papers, archival inks, luxury metal and hardwood frames and created a quality product that stands out from the competition. Free shipping and free returns on all U.S. orders.   HOW DID STUCKUP START UP? Frustrated with how saturated sites like Amazon and Etsy were with sub-standard wall art products, with thousands of page results, and fed-up with the service we received from traditional printing and picture framing stores (ridiculously long lead-times paired with sky-high pricing and a head-spinning array of frames), we decided to create an altogether better solution.",https://www.facebook.com/stuckup/,Southern US,,,,,,,,,,,,,,,,,"Commerce and Shopping, Design, Real Estate",1,Alex Griffin,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,49.41%,6,,,,,,,,,,
Yawoni,https://www.crunchbase.com/organization/yawoni,2021-03-03,day,Beauty,"New York, New York, United States",Beauty company,"1,869,737",,Active,,,,,For Profit,https://yawoni.com/,,,Non- toxic skincare inspired by African traditions,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Consumer Goods,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Wisdom Financial,https://www.crunchbase.com/organization/wisdom-financial-5b72,2020-01-01,year,"Advice, Financial Services, Wealth Management","Troy, Michigan, United States","Wisdom Financial is an advisory firm that provides insurance, financial planning, and debt management services to help grow clients' wealth.","1,869,667",$1M to $10M,Active,,,,,For Profit,https://wiserfinancially.com,,https://www.linkedin.com/company/wiserfinancially,,https://www.facebook.com/wiserfinancially,"Greater Detroit Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Financial Services, Media and Entertainment",1,Steve Charlton,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
CultureID,https://www.crunchbase.com/organization/cultureid,2020-01-01,year,"Consulting, Corporate Training, Training","Washington, District of Columbia, United States",CultureID is a digital platform that develops online tools to help employees create community engagement along with workshops and training.,"1,869,636",,Active,,,,,For Profit,https://www.cultureid.com/,,https://www.linkedin.com/showcase/e3engagement/,,,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Education, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Intuily,https://www.crunchbase.com/organization/intuiley,2020-01-01,year,"Artificial Intelligence (AI), Association, Small and Medium Businesses","Austin, Texas, United States",Intuily is a platform of AI tools more accessible to individuals across an organization.,"1,869,629",,Active,,,,,For Profit,https://www.intuily.com,,https://www.linkedin.com/company/intuilyhealth,,,Southern US,,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Other, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
The Investing Resource,https://www.crunchbase.com/organization/the-investing-resource,2021-01-01,year,,"Englewood, Colorado, United States","Better Ideas, Better Investments, More Profits","1,869,584",,Active,,,,,For Profit,https://theinvestingresource.com/,https://twitter.com/invest_resource,https://www.linkedin.com/company/theinvestingresource,"The Investing Resources provides news, insights and to investors.",https://www.facebook.com/TheInvestingResource,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,24,,,,,,,,,,
325 Productions,https://www.crunchbase.com/organization/325-productions,2018-01-01,year,"Advertising, Content Marketing, Marketing, SEO, Video, Web Design","Syracuse, New York, United States",325 Productions is a content-based marketing agency specializing in video production and web/SEO.,"1,869,582",$1M to $10M,Active,,,,,For Profit,https://www.325productions.com,,https://www.linkedin.com/company/325productions,"325Productions operates in the advertising industry, focusing on content-based marketing. The company specializes in video production, creating content that aims to produce results. Their services include video marketing and web/SEO. They are known for their ability to build brands, tell stories, and make their clients stand out. With a team of 10 employees, 325Productions is dedicated to telling stories and enjoying the journey, as reflected in their work.",https://www.facebook.com/325Productions,"Great Lakes, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Advertising, Design, Internet Services, Media and Entertainment, Sales and Marketing, Video",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-1.8%,4,,,,,,,,,,
The Eco Echo,https://www.crunchbase.com/organization/the-eco-echo,2019-01-01,year,Film Production,"Minneapolis, Minnesota, United States",The Eco Echo is a bi-weekly podcast & newsletter with hot takes on the week's news in the sustainable.,"1,869,574",,Active,,,,,For Profit,https://podcasts.apple.com/us/podcast/the-eco-echo/id1500477547,,https://www.linkedin.com/company/the-eco-echo/,,,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Media and Entertainment, Video",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Pickle Pics,https://www.crunchbase.com/organization/pickle-pics,2021-02-15,day,,"Maplewood, New Jersey, United States",Pickle Pics takes the pain out of photo organization by automatically sorting all your photos into a curated Gallery.,"1,869,569",,Active,,,,,For Profit,https://picklepics.app,https://twitter.com/picklepicsapp,,,https://www.facebook.com/picklepicsapp,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,1,Raphaël Aliotta,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Edora,https://www.crunchbase.com/organization/edora-851a,2021-05-06,day,"Child Care, Software","San Jose, California, United States","Edora is a management software for daycare, after-school, and summer programs","1,869,553",,Active,,,,,For Profit,https://getedora.com,,https://www.linkedin.com/company/edora-learning/,"Edora is a management software for daycare and after-school programs. With Edora, you can manage classrooms, student attendance, sharing activities with the parents and much more. Parents can get their updates about their kid while they are away and are kept up to date in real-time using our Android and iOS apps. From one place teachers can easily send registration forms to parents, manage contactless pickup and drop-off, classroom schedules.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Health Care, Software",1,Prem Dattan,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
