Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Global Health Crisis Coordination Center,https://www.crunchbase.com/organization/global-health-crisis-coordination-center,2020-01-01,year,Health Care,"Atlanta, Georgia, United States",Global Health Crisis Coordination Center develops and lead a partner coalition of corporations and NGOs.,"1,830,634",,Active,,,,,Non-profit,http://www.globalhealthc3.org,,https://www.linkedin.com/company/globalhealthc3/,"The Global Health Crisis Coordination Center (GHC3) was formed to develop and lead a partner coalition of corporations and NGOs that can assist public officials in real-time problem-solving and coordination during health-related crises. Following over 18 months of planning and collaboration, GHC3 was officially launched on March 13, 2020 to immediately assist with the COVID-19 Pandemic response.",,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,19,,,,,,,,,,
Freshdental,https://www.crunchbase.com/organization/freshdental,2018-01-01,year,"Cosmetic Surgery, Dental, Health Care, Medical","Concord, North Carolina, United States","Freshdental provides treatment for general, cosmetic, and restorative services.","1,830,617",,Active,,,,,For Profit,https://freshdentalnc.com,,https://www.linkedin.com/company/freshdental/,"FRESHDental offers treatment for teeth whitening, crowns, and dentures. They also offer services for cosmetic dentistry, emergency dentistry, general dentistry, hygiene services, implants, and orthodontics. They also provide porcelain veneers, smile design, teeth whitening, crowns, dentures, digital x-rays, hygiene services, fluoridetreatment, gum disease treatment, oral cancer screenings, and Invisalign.",https://www.facebook.com/FDConcord/,"East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,59.36%,4,,,,,,,,,,
BoLinc Online,https://www.crunchbase.com/organization/bolinc-online-services,2018-01-01,day,"Advertising, Consulting, Digital Marketing, E-Commerce, Graphic Design, Marketing, SEO, UX Design, Web Apps, Web Hosting","Tulsa, Oklahoma, United States","We are a Tulsa digital marketing company specializing in SEO, and Web Design. We also help businesses build and develop their brand.","1,830,596",,Active,,,,,For Profit,https://bolinconline.com,https://twitter.com/bolinconline,https://www.linkedin.com/company/bolinc-online-services/,"BoLinc Online is a web design and digital marketing agency with a talented and diverse team spanning across the globe. Founded by a millennial family in the Southern US, We love connecting people with things they love. We’re obsessed with offering the best web design and digital marketing services, so envisioning and bringing to life the best representation of local and international businesses online is always the goal.",https://www.facebook.com/Bolinc.Online/,Southern US,,,,,,,,,,,,,,,,,"Advertising, Apps, Commerce and Shopping, Design, Internet Services, Professional Services, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Solar Lighting Solutions,https://www.crunchbase.com/organization/solar-lighting-solutions,2019-01-01,year,"Consumer Goods, Energy, Green Consumer Goods, Manufacturing, Solar","San Francisco, California, United States",Solar Lighting Solutions develops and manufactures various solar-powered products that shares energy.,"1,830,435",,Active,,,,,For Profit,http://www.solarlightingsolutions.com/,,https://www.linkedin.com/company/solarlightingsolutions,"Solar Lighting Solutions develops and manufactures various solar-powered products that shares energy. It is based in California, USA.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Consumer Goods, Energy, Manufacturing, Natural Resources, Sustainability",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
TBK Bank Sports Complex,https://www.crunchbase.com/organization/tbk-bank-sports-complex,2018-01-01,year,"Communities, Events, Sports","Bettendorf, Iowa, United States",TBK Bank Sports Complex is a entertainment and sports center.,"1,830,420",,Active,,,,,For Profit,https://www.tbkbanksportscomplex.com,https://twitter.com/TBKBANKSPORTS,https://www.linkedin.com/company/tbk-bank-sports-complex,"TBK Bank Sports Complex is a sports complex and entertainment center that includes restaurants, visitor information, and local accommodations. They provides customer services through email and phone contact.",https://www.facebook.com/tbksportscomplex,Midwestern US,,,,,,,,,,,,,,,,,"Community and Lifestyle, Events, Media and Entertainment, Sports",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,7.45%,11,,,,,,,,37666,USD,37666
Purpose Talent,https://www.crunchbase.com/organization/purpose-talent,2020-01-01,year,"Advice, Consulting, Management Consulting, Training","New York, New York, United States","Purpose Talent is a management consultancy that specializes in team building, coaching, and advisory services.","1,830,407",$1M to $10M,Active,,,,,For Profit,https://www.purposetalent.org,,https://www.linkedin.com/company/purpose-talent/,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Education, Media and Entertainment, Professional Services",1,Andrew Blancato,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Ramesh24inc & Company,https://www.crunchbase.com/organization/ramesh24inc-company,2020-01-01,year,"Business Development, Consulting, Management Consulting","New York, New York, United States","Ramesh24inc & Company is a consulting agency that provides digital transformations, data integration, and stakeholder engagement services.","1,830,333",,Active,,,,,For Profit,http://www.ramesh24inc.com,https://twitter.com/ramesh24inc,http://www.linkedin.com/company/r24inc,,https://www.facebook.com/ramesh24inc,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Professional Services,,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Imperial Steel,https://www.crunchbase.com/organization/imperial-steel,2019-01-01,year,"Industrial, Manufacturing, Oil and Gas, Product Design","San Antonio, Texas, United States","Imperial Steel manufactures propane tanks, refined fuel tanks, and derivatives.","1,830,289",,Active,,,,,For Profit,https://www.imperialsteelgroup.com,https://twitter.com/imperialsteel1,https://www.linkedin.com/company/imperialsteel/,,https://www.facebook.com/ImperialSteelGroup/,Southern US,,,,,,,,,,,,,,,,,"Design, Energy, Manufacturing, Natural Resources",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,1.59%,,,,,,,,,,,
Best Solutions In Circulation,https://www.crunchbase.com/organization/best-solutions-in-circulation,2019-01-01,year,"Business Development, Consulting, Management Consulting","Raleigh, North Carolina, United States",Best Solutions In Circulation is a consulting firm that provides business development services.,"1,830,238",,Active,,,,,For Profit,https://www.bsicir.com,https://twitter.com/BsicLLC,https://www.linkedin.com/company/best-solutions-in-circulation-llc,"Best Solutions In Circulation provides business management services. Their services include organizing, directing, planning, staffing, and controlling the organization. They provide consulting services for real estate, freight brokers, healthcare, and management consultants.",https://www.facebook.com/BsicLLC,"Research Triangle, East Coast, Southern US",,,,,,,,,,,,,,,,,Professional Services,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,16,,,,,,,,,,
Indica Digital,https://www.crunchbase.com/organization/indica-digital,2018-01-01,year,"Business Intelligence, Consulting, Web Development","Evanston, Illinois, United States","Indica Digital is a strategic firm that offers technological solutions including system integration, and business intelligence.","1,830,225",$1M to $10M,Active,,,,,For Profit,https://www.indicadigital.com/,https://twitter.com/indicadigital?lang=en,https://www.linkedin.com/company/indicadigital/,,,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Data and Analytics, Professional Services, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,14,,,,,,,
Capitol Limo & Transport Service LLC,https://www.crunchbase.com/organization/capitol-limo-transport-service-llc,2023-01-01,day,,"Austin, Texas, United States","Discover the finest in luxury transportation with our comprehensive guide to premier limo service austin, Texas.","1,830,199",,Active,,,,,For Profit,https://www.capitollimoaustin.com,https://twitter.com/capitol_limo,,"Based in the heart of Austin, Capitol Limo & Transportation is a premier, full-service chauffeured transportation company dedicated to providing exceptional service to clients across a wide spectrum of events and needs. With a unique blend of professionalism, luxury, and personalized service, Capitol Limo & Transportation is more than just a ride – it's an experience tailored to make every trip special and memorable.",https://www.facebook.com/capitollimoaustin/,Southern US,,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
Caridian Medical,https://www.crunchbase.com/organization/caridian-medical,2021-01-01,year,"Health Care, Medical, Medical Device","Houston, Texas, United States",Caridian Medical develops a catheter-based technology alleviating the clinical and economic burden of heart failure.,"1,830,182",,Active,,,,,For Profit,https://www.caridianmedical.com,https://twitter.com/CaridianMedical,https://www.linkedin.com/company/caridian-medical,"Caridian Medical develops a catheter-based technology alleviating the clinical and economic burden of heart failure. The company was founded by Tyler Melton and Ishan Kamat in 2021 and is headquartered in Houston, Texas.",,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,Health Care,2,"Ishan Kamat, Tyler Melton",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
BidPulse,https://www.crunchbase.com/organization/bidpulse,2021-01-01,year,"Ad Server, Advertising, Software","Boston, Massachusetts, United States",BidPulse is a software tool that is used to analyze and manages online advertising.,"1,830,098",,Active,,,,,For Profit,http://bidpulse.io,,https://www.linkedin.com/company/bidpulse,"BidPulse operates as a software company, focusing on the ad-server and advertising industries. The company offers a white label platform that integrates Supply Side Platform (SSP) and Demand Side Platform (DSP) with ad networks. Utilizing the latest tech stack, BidPulse provides flexible settings and convenient functionality. The platform is designed to streamline and enhance the advertising process, making it more efficient and effective for users.",https://www.facebook.com/BidPulse,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing, Software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Dhumi,https://www.crunchbase.com/organization/dhumi,2023-01-01,day,Software,"San Jose, California, United States",Online Collaboration Platform,"1,830,039",,Active,,,,,For Profit,https://dhumi.com/,https://twitter.com/DhumiInc,https://www.linkedin.com/company/dhumi,"Dhumi Communication, online collaboration, team chat, video conferencing, whiteboard collaboration and file sharing platform",https://www.facebook.com/DhumiInc/,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,Software,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Designshop,https://www.crunchbase.com/organization/designshop,2019-01-01,year,"Interior Design, Residential","Cincinnati, Ohio, United States",Designshop is an interior design studio that specializes in hotel and restaurant design.,"1,829,978",,Active,,,,,For Profit,https://designshop-interiors.com,,,"Designshop offers custom casework, millwork design, and furniture selection services. They provide space planning, custom lighting design, and itemized furniture budgets. They also offer procurement, programming services, artwork, and framing selection services.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Design, Real Estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
LoopFunnel,https://www.crunchbase.com/organization/loopfunnel,2021-01-01,year,"Apps, Software","Sugar Land, Texas, United States",LoopFunnel is a software tool used to make better relationships in between companies through physical and digital touchpoints.,"1,829,853",,Active,,,,,For Profit,https://www.loopfunnel.com,https://twitter.com/LoopFunnel,https://www.linkedin.com/company/loopfunnel,"Loopfunnel was started by like-minded entrepreneurs who saw a gap in the market for tools that help understand the patterns and behaviors of their customers and to take actions based on those patterns. The pandemic changed the way they do business forever. As the world went remote, it was more important than ever to find ways to stay in front of our customers. They were previously using various different services to obtain feedback, send personalized messages and appreciate their clients to make sure they know we care.",https://www.facebook.com/loopfunnel ,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Apps, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Sovereign Healthcare,https://www.crunchbase.com/organization/sovereign-healthcare-bc12,2021-01-01,year,"Health Care, mHealth, Therapeutics","Sikeston, Missouri, United States",Sovereign Healthcare Group provides physical and speech therapy services.,"1,829,772",,Active,,,,,For Profit,https://www.sovhealth.net,,https://www.linkedin.com/company/sovereign-healthcare-group,"Sovereign Healthcare Group provides physical therapy, occupational therapy, speech therapy, therapy staff, and staff performance monitoring services. The contact mode is by mail, phone, and physical address.",https://www.facebook.com/sovhealth,Midwestern US,,,,,,,,,,,,,,,,,"Health Care, Mobile",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
The Lancaster County Water and Sewer Districts,https://www.crunchbase.com/organization/the-lancaster-county-water-and-sewer-districts,2018-01-01,year,"Water, Water Purification, Water Transportation","Lancaster, South Carolina, United States","The Lancaster County Water and Sewer Districts provides wastewater services for residential, commercial, and industrial properties.","1,829,763",$1M to $10M,Active,,,,,For Profit,https://www.lcwasd.org,https://twitter.com/lcwsdsc,https://www.linkedin.com/company/glasstecisrael,"The Lancaster County Water and Sewer Districts offer water and wastewater services for residential, commercial, and industrial properties. They also provide emergency water cutoff, water leak detection, waste water odor control, and more services.",https://www.facebook.com/LCWASD,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Natural Resources, Sustainability, Transportation",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,12.39%,3,,,,,,,,965075,USD,965075
Sonar Media Inc,https://www.crunchbase.com/organization/sonar-media-inc,2022-01-15,day,"Music, Social Media, Social Network","Calabasas, California, United States","Sonar is a mobile app for music lovers to discover new songs, share favorites, and make connections.","1,829,699",,Active,,,,,For Profit,http://www.foundonsonar.com,https://www.twitter.com/foundonsonar.com,https://www.linkedin.com/company/82813929/admin/feed/posts/,"Sonar is a mobile app for music lovers to discover new songs, share favorites, and make connections.",https://www.facebook.com/foundonsonar,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Internet Services, Media and Entertainment, Music and Audio",1,Jason Markey,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Alpha Zulu Logistics,https://www.crunchbase.com/organization/alpha-zulu-logistics,2018-09-01,month,"Delivery Service, Freight Service, Logistics","Englewood, Colorado, United States",Alpha Zulu Logistics is a freight and logistics company.,"1,829,672",,Active,,,,,For Profit,https://www.alphazululogistics.com,,https://www.linkedin.com/company/alpha-zulu-logistics-llc/,Alpha Zulu Logistics offers freight and logistics services. They are an amazon logistics delivery partner.,https://www.facebook.com/alphazululogistics/,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,Transportation,,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
FourStar Branding,https://www.crunchbase.com/organization/fourstar-branding,2018-01-01,year,"Advertising, Brand Marketing, Content Marketing","Chicago, Illinois, United States","FourStar Branding offers brand analysis, brand identity, website design, and social media.","1,829,625",,Active,,,,,For Profit,https://fourstarbranding.com,https://twitter.com/4StarBranding,https://www.linkedin.com/company/fourstar-branding,"FourStar Branding provides small businesses, and nonprofits to ignite, promote, empower, and increase economic empowerment and community wealth. They offer brand analysis, brand identity, website design, and social media. They are designed to offer an impact on brand investment.",https://www.facebook.com/4StarBranding,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing",1,Patricia Aguilar,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,34,,,,,,,,,,
Waldorf Garrison,https://www.crunchbase.com/organization/waldorf-garrison,2021-01-01,year,"Consulting, CRM, Sales","Lombard, Illinois, United States",Waldorf Garrison is an outsourced sales firm that provides sales and accountability services.,"1,829,514",$1M to $10M,Active,,,,,For Profit,https://www.waldorfgarrison.com,https://twitter.com/waldorfgarrison,https://www.linkedin.com/company/waldorf-garrison,"Waldorf Garrison provides sales rep, development, and consulting services. They generate results to help achieve revenue in the market. They respond to inquiries by email, phone, and online form.",https://www.facebook.com/waldorfgarrison,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Information Technology, Professional Services, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Credit Master,https://www.crunchbase.com/organization/credit-master,2018-01-01,year,"Finance, Financial Services","Washington, Virginia, United States",Credit Master is the credit repair solution to help recover your credit report and email it to you.,"1,829,454",,Active,,,,,For Profit,https://mycreditmaster.net,,https://www.linkedin.com/company/creditmaster,,https://www.facebook.com/creditmaster,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Financial Services,,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Pixzones,https://www.crunchbase.com/organization/pixzone,2019-10-01,month,"E-Commerce, Information Technology, Internet","San Francisco, California, United States","Web Design & Web Development company located in Bangalore, India.","1,829,392",,Active,,,,,For Profit,https://www.pixzones.com/,https://twitter.com/Pixzones,https://www.linkedin.com/company/pixzones/,"Webdesign & Web development company located in Bangalore, India.   Pixzones has deep expertise in helping businesses and individuals professional to grow them by Web Design, Logo Design, Custom Web and Application Development, eCommerce Development, Open Source Development, and SEO for B2B and B2C businesses.",https://www.facebook.com/Pixzones/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Information Technology, Internet Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,19,,,,,,,,,,
manualsFile,https://www.crunchbase.com/organization/manualsfile,2019-05-05,day,,"New York, New York, United States",ManualsFile is user manual library,"1,829,350",,Active,,,,,For Profit,https://manualsfile.com,https://twitter.com/manualsfile,,ManualsFile is free user manual library.,https://facebook.com/manualsfile,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-10.57%,12,,,,,,,,,,
Jinnylee Design,https://www.crunchbase.com/organization/jinnylee-design,2019-01-01,year,"Consumer Goods, E-Commerce, Fashion","New York, New York, United States",Jinnylee Design is a fashion brand that designs and sells custom-made clothing.,"1,829,244",$1M to $10M,Active,,,,,For Profit,https://www.jinnyleedesign.com,,https://www.linkedin.com/company/jinnyleedesign,,https://www.facebook.com/jinnyleedesignfashion,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Ranon Logistics Network,https://www.crunchbase.com/organization/ranon-logistics-network,2021-01-01,year,"Logistics, Transportation, Warehousing","Houston, Texas, United States",Ranon Logistics Network provides transportation and logistics services.,"1,829,243",,Active,,,,,For Profit,https://ranonlogistics.com,https://mobile.twitter.com/ranonlogistics,https://www.linkedin.com/company/ranon-logistics-network/,,,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,Transportation,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Complete Care Solutions,https://www.crunchbase.com/organization/complete-care-solutions,2021-02-25,day,"Health Care, Medical, Nursing and Residential Care","Derwood, Maryland, United States","Complete Care Solutions provides nursing care, personal care, and companion care.","1,829,130",$1M to $10M,Active,,,,,For Profit,https://www.completecaresolutionsllc.com,,https://www.linkedin.com/company/complete-care-solutions/,"Complete Care Solutions provides medication management, post-operative care, meal preparation, assistance with bathing, assistance with dressing, assistance with ambulation, and light housekeeping services. An online inquiry form is available on the company's website.",https://www.facebook.com/completecaresolutionsdmv/,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,22,,,,,,,
IMITEK Solutions,https://www.crunchbase.com/organization/imitek-solutions,2018-01-01,year,"Internet of Things, Mobile Apps, Software, UX Design","Aurora, Illinois, United States","IMITEK Solutions offers software development, IT consulting, and project management services.","1,829,100",$1M to $10M,Active,,,,,For Profit,https://www.imiteksolutions.com,,https://www.linkedin.com/company/imiteksolutions,"IMITEK Solutions is a software development company. It offers a range of services including software development, IT consulting, and project management. The company focuses on creating custom software solutions tailored to the specific needs of its clients. It also provides IT consulting services, helping businesses to optimize their IT infrastructure and processes. In addition, IMITEK Solutions offers project management services, overseeing the successful implementation of IT projects from start to finish.",,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Apps, Design, Internet Services, Mobile, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
CBD Pros,https://www.crunchbase.com/organization/cbd-pros,2018-01-01,year,Media and Entertainment,"Menlo Park, California, United States",CBD Pros provides various types of Media & Entertainment Services to their clients.,"1,829,059",$1M to $10M,Active,,,,,For Profit,https://cbdprosusa.com,https://www.twitter.com/cbdprosusa/,https://www.linkedin.com/company/cbdprosusa,,https://www.facebook.com/CBDProsUSAOfficial/,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,Media and Entertainment,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,109.34%,25,,,,,,,,,,
Tailor Ventures,https://www.crunchbase.com/organization/tailor-ventures,2020-01-01,year,"Finance, Impact Investing, Venture Capital","San Francisco, California, United States","Tailor Ventures is a financial firm that provides private equity, investment, project management, and venture capital services.","1,829,004",$1M to $10M,Active,,,,,For Profit,https://www.tailorventures.com/,,https://www.linkedin.com/company/tailor-ventures/,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Equis Manufacturing,https://www.crunchbase.com/organization/equis-manufacturing,2018-01-01,year,"Electronics, Manufacturing, Product Design","Yoder, Indiana, United States",Equis Manufacturing is a designer and manufacturer of electronic products.,"1,828,891",,Active,,,,,For Profit,https://equismanufacturing.com,,https://www.linkedin.com/company/equis-manufacturing-llc/,"Equis Manufacturing provides electronic and mechanical product assembly and functional testing, servicing and repair, packaging, and distribution services. Their customers contact them through email, phone, and online applications.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Consumer Electronics, Design, Hardware, Manufacturing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,28,,,,,,,,,,
Wiki Adroit,https://www.crunchbase.com/organization/wiki-adroit,2019-01-01,year,Professional Services,"New York, New York, United States",Wiki Adroit is the leading Wikipedia page creation agency in the US.,"1,828,826",,Active,,,,,For Profit,https://wikiadroit.com/,https://twitter.com/WikiAdroit,https://www.linkedin.com/company/wiki-adroit/,"Wiki Adroit is a US-based Wikipedia page creation agency that offers a variety of services. Our team is highly skilled in creating, editing, and writing Wikipedia pages, as well as providing reputation management and notability assessment services. Our team is dedicated to providing our clients with the most accurate and up-to-date information, so that they can be successful in their endeavors.",https://www.facebook.com/profile.php?id=100089483412510,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Other,,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,3.11%,2,,,,,,,,,,
Atticus Wealth Management,https://www.crunchbase.com/organization/atticus-wealth-management,2018-01-01,year,"Advice, Asset Management, Finance, Financial Services, Wealth Management","Atlanta, Georgia, United States","Atticus Wealth Management is an investment advisor, and financial services company.","1,828,784",$1M to $10M,Active,,,,,For Profit,https://www.atticuswm.com,,https://www.linkedin.com/company/atticuswealthmanagement/,Atticus Wealth Management is a private client and institutional wealth management firm offering clients a better way to invest. Their firm is dedicated to providing excellent investments through a curated team of investment managers and financial planners. Their curated team of investment managers and financial planners aims to provide an excellent investment experience through the highest degree of dedication.,https://www.facebook.com/atticuswealth,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Media and Entertainment",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Fidem Fishers,https://www.crunchbase.com/organization/fidem-fishers,2020-01-01,year,"Consumer Goods, E-Commerce, Fashion, Retail","Los Angeles, California, United States",Fidem Fishers is a fashion designer that sells men's and women's clothing and accessories.,"1,828,768",,Active,,,,,For Profit,https://www.fidemfishers.com,https://twitter.com/FidemFishers,https://www.linkedin.com/company/fidem-fishers,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Young + Co,https://www.crunchbase.com/organization/young-co,2018-01-01,year,"Accounting, Consulting, Finance","Charlotte, North Carolina, United States","Young + Co is a business consulting firm that offers virtual CFO, business tax, cash flow intensive, and finance services.","1,828,758",,Active,,,,,For Profit,https://www.trustyoungco.com,,https://www.linkedin.com/company/youngcocfo/,,https://www.facebook.com/youngcocfo,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services",1,Sarah Young,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
BVR Productions,https://www.crunchbase.com/organization/bvr-productions,2019-01-01,year,Media and Entertainment,"Coronado, California, United States","BVR Productions is a media company that produces and promotes military-themed audio, visual, and written content.","1,828,740",,Active,,,,,For Profit,https://www.bvrpro.com/,,https://www.linkedin.com/company/bvr-productions/,,https://www.facebook.com/fighterpilotpodcast/,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,Media and Entertainment,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
