Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Free Hookup App,https://www.crunchbase.com/organization/free-hookup-app,2018-01-01,day,"Adult, Dating","Los Angeles, California, United States",Free Hookup App is the go-to hookup app for guys & girls looking for something serious or a hookup you can also hang out with.,"1,925,925",,Active,,,,,Non-profit,https://freehookupapp.com/,https://twitter.com/localhookapp ,,"Free Hookup App is the go-to hookup app for guys & girls looking for something serious or a hookup you can also hang out with. It's the world’s largest free dating app for individuals who are looking for local hookups.  It’s all completely free, so you don’t have to worry about spending money to get some action.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,Community and Lifestyle,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,80.15%,37,,,,,,,,,,
RV Talk,https://www.crunchbase.com/organization/rv-talk,2018-10-19,day,"Recreational Vehicles, Travel","New York, New York, United States","RVTalk.net is the premier online resource for those who love RVing, travel and road tripping.","1,925,901",,Active,,,,,For Profit,https://www.rvtalk.net/,https://twitter.com/rvtalkblog,https://www.linkedin.com/company/rvtalk/,"RVTalk.net is the premier online resource for those who love RVing, travel and road tripping. On the site, we feature high-quality contents about handy camping tips, comprehensive RV guides, and in-depth RV product reviews with a goal of making RV camping easier, more enjoyable for everyone. Visit us to learn more about hitting the road in an RV. Website: https://www.rvtalk.net/ Address: 1633 Broadway, New York, NY, United States 10019",https://www.facebook.com/rvtalk.net/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Transportation, Travel and Tourism",2,"Chris Coleman, Peter Wade",51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,723.04%,,,,,,,,,,,
Humble Honing,https://www.crunchbase.com/organization/humble-honing,2023-07-02,day,Professional Services,"Seattle, Washington, United States",In-home knife sharpening in the greater Seattle area.,"1,925,861",,Active,,,,,For Profit,https://humblehoningseattle.com,,,Humble Honing provides high-quality in-home knife-sharpening services in the greater Seattle area.,,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,Other,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Elite Sports Venues,https://www.crunchbase.com/organization/elite-sports-venues,2019-01-01,year,"Events, Real Estate Investment, Sports","Concord, California, United States",Elite Sports Venues is a real estate development and entertainment company.,"1,925,799",$1M to $10M,Active,,,,,For Profit,https://www.esvcorp.net,,https://www.linkedin.com/company/elite-sports-venues,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Events, Financial Services, Media and Entertainment, Real Estate, Sports",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Digital 5awyer,https://www.crunchbase.com/organization/digital-5awyer,2021-01-15,day,"Digital Media, Media and Entertainment","Las Vegas, Nevada, United States",Digital 5awyer is a media company committed to producing quality content that our audience will find helpful and interesting.,"1,925,791",,Active,,,,,For Profit,https://digital5awyer.com/,https://twitter.com/Digital5awyer,,"Founded in 2021, Digital 5awyer is a media company committed to producing the highest-quality content that our audience will find helpful and interesting.",https://web.facebook.com/digital5awyer/,Western US,,,,,,,,,,,,,,,,,Media and Entertainment,1,Ian Sawyer,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,15,,,,,,,,,,
Left Bank Media,https://www.crunchbase.com/organization/left-bank-media,2018-01-01,year,"Creative Agency, Media and Entertainment, Personal Branding","Brooklyn, New York, United States","Left Bank Media is a media company that surfaces the work of artists, creatives, and entrepreneurs on an international scale.","1,925,747",,Active,,,,,For Profit,https://leftbankmedia.co/,,https://www.linkedin.com/company/left-bank-media-group/,"Left Bank Media is a media company that surfaces the work of artists, creatives, and entrepreneurs on an international scale while helping them through connection and collaboration.. It is the parent company of Left Bank Magazine, Chez Nous Guide, and the creative agency for inclusive founders, Chez Nous Studio.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Content and Publishing, Media and Entertainment, Sales and Marketing",1,Kristyn Potter,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Repiksel,https://www.crunchbase.com/organization/repiksel,2021-01-01,year,"Advertising, Content Marketing, Digital Marketing, Social Media Management","Los Angeles, California, United States","Repiksel is a digital marketing agency that offers digital advertising, social media management, and content marketing services.","1,925,665",,Active,,,,,For Profit,https://repiksel.com,https://twitter.com/repiksel,https://www.linkedin.com/company/repiksel,,https://www.facebook.com/repiksel,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Internet Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
BlueTrunk,https://www.crunchbase.com/organization/bluetrunk,2021-08-05,day,,"Rocky River, Ohio, United States","Digital marketing agency in Cleveland, Ohio","1,925,652",,Active,,,,,For Profit,https://bluetrunk.co,,,"We're a digital marketing agency specializing in WordPress website development and inbound content strategies and management for your business. Whether you have an existing website or need a marketing platform built from the ground up, we're your go-to, hands-on digital marketing agency in the Cleveland, Ohio area.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Aluminum Extrusion MarketPlace,https://www.crunchbase.com/organization/aluminum-extrusion-marketplace,2018-01-01,year,"Industrial, Retail","Cookeville, Tennessee, United States",Aluminum Extrusion MarketPlace is an equipment representative for the aluminum extrusion and finishing industry.,"1,925,627",$1M to $10M,Active,,,,,For Profit,https://www.aemarketplace.com,,https://www.linkedin.com/company/aluminum-extrusion-marketplace,,https://www.facebook.com/aempllc,Southern US,,,,,,,,,,,,,,,,,"Commerce and Shopping, Manufacturing",1,David Turnipseed,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
New york ENT,https://www.crunchbase.com/organization/new-york-ent,2018-01-01,year,"Health Care, Hospital, Medical","New City, New York, United States","New York ENT provides otolaryngology treatment for the ear, nose, and throat.","1,925,589",Less than $1M,Active,,,,,For Profit,https://www.newyorkent.com,https://twitter.com/newyorkentdoc,,"New York ENT Provide treats ENT conditions in patients of all ages, and they additionally offer treatment for sinus & nasal disorders and snoring & sleep apnea.",https://www.facebook.com/NewYorkENTDoctor,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Health Care,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-41.62%,35,,,,,,,,,,
Second Wind Music,https://www.crunchbase.com/organization/second-wind-music,2022-06-07,day,"Independent Music, Music, Musical Instruments","Crest Hill, Illinois, United States",Second Wind Music: Instrument Repair & Restoration,"1,925,537",,Active,,,,,For Profit,http://www.secondwindinstrumentrepair.com,,,"Second Wind Music, Instrument Repair & Restoration. Restored vintage band instruments for sale, music instrument repair services, piano performance, piano tuning, and more.",,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Media and Entertainment, Music and Audio",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
GLG Ventures/Gochman Law Group,https://www.crunchbase.com/organization/glg-ventures-gochman-law-group,2018-01-01,day,"Digital Entertainment, Digital Media, Media and Entertainment, Online Games, Social Media","Beverly Hills, California, United States",Invests in early stage Media/Entertainment and Media Technology companies,"1,925,526",,Active,,,,,For Profit,https://www.gochmanlaw.com/glgventures,https://twitter.com/gochmanlawgroup,https://www.linkedin.com/in/mark-gochman-7608b11/,"GLG Ventures, based in Beverly Hills, CA, invests in early stage entertainment, media, and media technology companies.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Gaming, Internet Services, Media and Entertainment",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,23,,,,,,,,,,
Hello Influencer,https://www.crunchbase.com/organization/hello-influencer,2022-01-01,year,"Advertising, Brand Marketing, Photography, Social Media Management","Prospect, Kentucky, United States","Hello Influencer is a creative agency that provides advertising, social media management, photography, and influencer marketing services.","1,925,486",,Active,,,,,For Profit,https://helloinfluencer.com/,,https://www.linkedin.com/company/helloinfluencer/,,,Southern US,,,,,,,,,,,,,,,,,"Advertising, Content and Publishing, Internet Services, Media and Entertainment, Sales and Marketing",1,Clark Scott,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,0,0,,Advertising; business,,,
illness.com,https://www.crunchbase.com/organization/illness-com,2021-03-20,day,Health Care,"Albany, New York, United States",Our company solves the problem of limited healthcare access by providing customers with both medical information and tele-health services.,"1,925,464",,Active,,,,,For Profit,https://illness.com/,https://twitter.com/illnessdotcom,https://www.linkedin.com/company/illnessdotcom/,"Our company solves the problem of limited healthcare access by providing customers with both medical information and telehealth services. This allows us to improve general health outcomes while lowering the burden to patients.  The pandemic has accelerated the demand for online access to healthcare professionals. Illness.com provides patients around the world with extensive information about a wide array of drugs and diseases, in addition to the opportunity to be matched with US-based telehealth practitioners.",https://www.facebook.com/illnessdotcom,"East Coast, Northeastern US",,,,,,,,,,,,,,,,,Health Care,1,Shannon Rajkitkul,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,2,,,,,,,,,
Liquid Rocketry Lab,https://www.crunchbase.com/organization/liquid-rocketry-lab,2018-01-01,year,"Aerospace, EdTech, Non Profit","Raleigh, North Carolina, United States","Liquid Rocketry Lab is a nonprofit, student-led team focusing on liquid-fueled rocket development to advance suborbital technologies.","1,925,436",$1M to $10M,Active,,,,,Non-profit,https://liquidrocketry.com,https://twitter.com/liquidrocketry,https://www.linkedin.com/company/liquidrocketry,,https://www.facebook.com/liquidrocketry,"Research Triangle, East Coast, Southern US",,,,,,,,,,,,,,,,,"Education, Other, Science and Engineering, Social Impact, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Compass United Carrier,https://www.crunchbase.com/organization/compass-united-carrier,2021-01-01,year,"Freight Service, Logistics, Transportation","Justice, Illinois, United States",Compass United Carrier is a transportation company that provides truckload project management and brokerage services.,"1,925,435",,Active,,,,,For Profit,https://www.compassuc.com,https://twitter.com/compass_uc,https://www.linkedin.com/company/compass-united-carrier,"Compass United Carrier provides truckload project management, dry van truckload, truckload dedicated fleet, truckload expedite, truckload cross border, truckload bonded shipments, trailer spotting services, and brokerage services.  Their customers contact them through address, phone, mail, and online applications.",https://www.facebook.com/compassunitedcarrier,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Transportation,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,55065,USD,55065
Starcona,https://www.crunchbase.com/organization/starcona,2019-01-01,year,"Dental, Medical Device, Retail","Brooklyn, New York, United States","Starcona is a dental product supplier that offers dental zirconia, lithium disilicate, carbides, and titanium milling discs.","1,925,390",,Active,,,,,For Profit,https://starcona.com,https://twitter.com/Starcona1,https://www.linkedin.com/company/starcona,,https://www.facebook.com/Starcona-101296672160252,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Health Care",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-28.6%,1,,,,,,,,,,
VIVIFIC,https://www.crunchbase.com/organization/vivific,2019-01-01,year,"Advertising, Brand Marketing, Digital Marketing, SEO","Cincinnati, Ohio, United States","VIVIFIC is a website design, SEO, and digital marketing agency.","1,925,365",$1M to $10M,Active,,,,,For Profit,https://www.vivificdigital.com,,https://www.linkedin.com/company/vivific,"VIVIFIC is a website design, SEO, and digital marketing agency. They also provide in-house digital marketing, content and copywriting, review management, technical audits, and consulting services.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Advertising, Internet Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,15,,,,,,,,,,
AllAboutApps,https://www.crunchbase.com/organization/allaboutapps,2018-02-02,day,"Android, iOS, Mobile, Mobile Apps","Atlanta, Georgia, United States",All About Apps lists the mobile app development and web app development companies in the scope of the relevant employers.,"1,925,337",$1M to $10M,Closed,,,,none,For Profit,http://www.allaboutapps.co,https://twitter.com/AllAboutAppsCo,https://www.linkedin.com/company/14504537,About Apps display the record for several it companies and place them in the respective list of development eras. It is focussing on two demanded technologies such as mobile development and web development. They have a bunch of reputed firms that have maintained their standards in the mobile and web development sectors. They have listed them on the basis of some parameters. The listing is open for all the mobile and web development firms. This platform has helped hundreds of users to reach their fit-in company.,https://www.facebook.com/AllAboutApps.Co/,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Mobile, Platforms, Software",1,Gavin Lane,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,6,609,,,,,,,,
Neosight.ai,https://www.crunchbase.com/organization/neosight-ai,2020-01-01,year,,"Austin, Texas, United States",Neosight.ai is a full-stack platform for generating new business leads.,"1,925,331",,Active,,,,,For Profit,https://www.neosight.ai/,https://twitter.com/NeosightA,https://www.linkedin.com/company/neosight-ai/?viewAsMember=true,Neosight is the first full-stack prospecting platform that enables you to swipe profiles to email new leads at a rate of over 600 emails/hr. Let our technology do the heavy lifting -- simply swipe right for pipeline!,https://www.facebook.com/Neosightai-107703118182986/about/?ref=page_internal,Southern US,,,,,,,,,,,,,,,,,,1,Mark Douty,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,19,,,7,,,,,,,
AINOA Consulting,https://www.crunchbase.com/organization/ainoa-consulting,2020-01-01,year,"Artificial Intelligence (AI), Consulting, Machine Learning, Management Consulting","Amsterdam, New York, United States",AINOA supports and speeds AI transformation by using a human-centered approach.,"1,925,266",,Active,,,,,For Profit,https://ainoaconsulting.wordpress.com,,https://www.linkedin.com/company/ainoa-consulting/,AINOA supports and speeds AI transformation by using a human-centered approach. Founded in 2020 and is based in,,"East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",1,Sanna Pöyhönen,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Global Waves,https://www.crunchbase.com/organization/global-waves,2022-08-01,month,,"Austin, Texas, United States",Global Waves Coffee specializes in unique year-round blends and single-origin varieties ethically sourced from small farms around the world,"1,925,250",,Active,,,,,For Profit,https://www.globalwavescoffee.com/,https://twitter.com/getglobalwaves,https://www.linkedin.com/company/global-waves-coffee/,Global Waves Coffee specializes in unique year-round coffee blends and single-origin varieties ethically sourced from small farms in the world's best coffee producing regions. We're also committed to supporting organizations working hard to preserve our global marine ecosystems.,https://www.facebook.com/GlobalWavesCoffee,Southern US,,,,,,,,,,,,,,,,,,1,Jonathan Chizick,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Jewelry Store Marketers,https://www.crunchbase.com/organization/jewelry-store-marketers,2021-01-01,year,"Digital Marketing, Graphic Design, Photography, SEO, Web Development","Paramus, New Jersey, United States",Jewelry Store Marketers is a digital marketing agency that provides services to jewelry stores.,"1,925,236",,Active,,,,,For Profit,https://www.jewelrystoremarketers.com,https://twitter.com/JewelMarketers,https://www.linkedin.com/company/jewelry-marketers/,"Jewelry Store Marketers is a digital jewelry marketing company that provides marketing solutions to jewelry stores. They offer web design, digital marketing, graphic design, branding, and search engine optimization services. They also provide photography and videography services.",https://www.facebook.com/jewelrystoremarketers/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Content and Publishing, Design, Internet Services, Media and Entertainment, Sales and Marketing, Software",1,Guy Pineda,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Fermentor,https://www.crunchbase.com/organization/fermentor,2020-01-01,year,"Biotechnology, Food and Beverage, Food Processing","Netherlands, Missouri, United States",Fermentor is a biotechnology and research firm that offers in-depth details and hands-on applications to the fermentation process.,"1,925,129",$1M to $10M,Active,,,,,For Profit,https://fermentor.nl/home-en/,,https://www.linkedin.com/company/fermentor-nl/,,,Midwestern US,,,,,,,,,,,,,,,,,"Biotechnology, Food and Beverage, Science and Engineering",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Dacier Technologies,https://www.crunchbase.com/organization/dacier-technologies,2021-01-01,year,"Apps, Information Technology, SaaS, Software","Naples, Florida, United States",Dacier Technologies specializes in developing and managing SaaS-based infrastructure software.,"1,925,119",,Active,,,,,For Profit,https://cloudautomation.com,,https://www.linkedin.com/company/dacier-technologies-inc,,,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Information Technology, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
