Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
E. Warren Development Corp,https://www.crunchbase.com/organization/e-warren-development-corp,2019-01-01,year,Non Profit,"Detroit, Michigan, United States","E. Warren Development Corp is a nonprofit community and economic organization that supports local & small businesses to grow, and sustain.","2,019,297",,Active,,,,,Non-profit,https://ewarren.org,,https://www.linkedin.com/company/e-warren-development,"E. Warren Development Corp. is a nonprofit community and economic organization that supports local and small businesses to grow, sustain, and thrive.",https://www.facebook.com/ewdevco,"Greater Detroit Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Other, Social Impact",,,1-10,1,,2023-06-22,,,,Grant,,,,,,,,,USD,,New Economy Initiative,1,1,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Boozt LLC,https://www.crunchbase.com/organization/boozt-llc,2018-04-18,day,Advertising,"Sheridan, Wyoming, United States",Digital Marketing for StartUps,"2,019,025",,Active,,,,,For Profit,https://boozt.la/,,https://www.linkedin.com/company/booztla,"We are a team of creatives and designers who produce innovative content to generate real, long-lasting connections between brands and their consumers. We do Branding, Social Networks, Ads, Websites, Growth Campaigns. We do Marketing.",https://www.facebook.com/boozt.la,Western US,,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing",2,"Eduardo Franco, Fabiana Olivares",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Red River Development,https://www.crunchbase.com/organization/red-river-development,2019-01-01,year,"Real Estate, Rental, Rental Property","Dallas, Texas, United States",Red River Development is a real estate company that provides rental apartment services.,"2,018,892",$1M to $10M,Active,,,,,For Profit,https://www.redriverdevelopment.com,,https://www.linkedin.com/company/redriverdevelopment,,,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Real Estate",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
ACME Productions,https://www.crunchbase.com/organization/acme-productions,2020-01-01,year,"Film Production, Graphic Design, Social Media Management, Video","Los Angeles, California, United States",ACME Productions is a creative agency that offers video production services.,"2,018,842",,Active,,,,,For Profit,https://www.acmeproductions.co/,https://twitter.com/acmefilms,https://www.linkedin.com/company/acme-productionsla,"ACME Productions provides concept production, filming, directing, production design, sales and marketing consultation, location management, and copywriting services. They also offer services in photo, video, post-production, effects, motion graphics, graphic design, social media management, and more.",https://www.facebook.com/ACMEProductionsLA/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Design, Internet Services, Media and Entertainment, Sales and Marketing, Video",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Lending Group USA,https://www.crunchbase.com/organization/lending-group-usa,2019-01-01,year,"Finance, Financial Services, Lending","Carpentersville, Illinois, United States","Lending Group USA is a financial company that provides equipment leasing, accounts receivable financing, and SBA loans.","2,018,830",,Active,,,,,For Profit,http://lendinggroupusa.com,,https://www.linkedin.com/company/lending-group-usa,,https://www.facebook.com/lendingusa1,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
BeUrban,https://www.crunchbase.com/organization/beurban,2020-01-01,year,"Communities, Property Management, Real Estate, Real Estate Brokerage","Chicago, Illinois, United States",BeUrban is a real estate brokerage company that specializes in communities of realtors.,"2,018,754",$1M to $10M,Active,,,,,For Profit,https://www.joinbeurban.com,,https://www.linkedin.com/company/beurbanchicago/,,,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Real Estate",1,Javier Capella,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Deer Valley Woodworks,https://www.crunchbase.com/organization/deer-valley-woodworks,2018-01-01,year,"E-Commerce, Furniture, Wholesale, Wood Processing","Crown Point, Indiana, United States","Deer Valley Woodworks is a furniture company that provides bathroom vanities, bedroom furniture, and bookshelves.","2,018,693",$1M to $10M,Active,,,,,For Profit,https://deervalleywoodworks.com,,https://www.linkedin.com/company/deer-valley-woodworks/,,https://www.facebook.com/DeerValleyWoodworks/,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Goods, Manufacturing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,63,,,,,,,,,,
Metric Property Management,https://www.crunchbase.com/organization/metric-property-management,2019-01-01,year,"Leasing, Property Management, Real Estate, Rental","Austin, Texas, United States","Metric Property Management offers management, construction and financial services.","2,018,688",,Active,,,,,For Profit,https://metricpropertymanagement.com,,https://www.linkedin.com/company/metricpropertymanagement,"Metric Property Management provides real estate services. They offer property management. construction, leasing, and construction supervision services.",https://www.facebook.com/metricproperties,Southern US,,,,,,,,,,,,,,,,,"Commerce and Shopping, Financial Services, Real Estate",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Titanium Claims Management,https://www.crunchbase.com/organization/titanium-claims-management,2018-01-01,year,"Customer Service, Insurance, Professional Services","Fort Worth, Texas, United States",Titanium Claims Management is an insurance company that provides insurance claims management services.,"2,018,671",,Active,,,,,For Profit,https://titaniumclaims.com,https://twitter.com/TitaniumClaims,https://www.linkedin.com/company/titanium-claims-management,,https://www.facebook.com/TitaniumClaimsManagement,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Loud Smoke Supply,https://www.crunchbase.com/organization/loud-smoke-supply,2019-01-01,year,"Cannabis, E-Commerce, Pharmaceutical","Eureka Springs, Arkansas, United States","Loud Smoke Supply offers cannabidiol-based products including CBD oil, infused edibles, tinctures, topicals, and smoke supplies.","2,018,648",Less than $1M,Active,,,,,For Profit,https://supplyloud.com/,,,,https://www.facebook.com/loudsmokesupply,Southern US,,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Food and Beverage, Health Care",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
WICTS,https://www.crunchbase.com/organization/wicts,2018-04-05,day,,"New York, New York, United States",Software Company,"2,018,641",,Active,,,,,Non-profit,http://www.wicts.co.in,https://twitter.com/TARUNTYAGI134,https://www.linkedin.com/company/worldwide-impressive-competitive-technology-services,,https://www.facebook.com/wicts,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,2,,,,,,,,,
Weekend Mobile Notary,https://www.crunchbase.com/organization/weekend-mobile-notary,2020-01-01,year,"Legal, Professional Services","Hayward, California, United States",Weekend Mobile Notary offers public notary services.,"2,018,561",$1M to $10M,Active,,,,,For Profit,https://weekendmobilenotary.com,https://twitter.com/notary_near,https://www.linkedin.com/company/weekend-mobile-notary-llc,,https://www.facebook.com/WeekendMobileNotaryLLC,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Other, Professional Services",,,1001-5000,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
KANDO Technologies Inc,https://www.crunchbase.com/organization/kando-technologies-inc,2020-01-01,year,,"San Francisco, California, United States",We make fundraising easier and more accessible,"2,018,552",,Active,,,,,For Profit,http://data.kando.tech,,https://www.linkedin.com/company/kando-tech,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Flow News,https://www.crunchbase.com/organization/flow-news,2021-09-05,day,"Digital Media, Internet, Journalism, Media and Entertainment","Austin, Texas, United States",Read any news article in less than 10 seconds,"2,018,535",,Active,,,,,For Profit,https://www.getflownews.com,,,,,Southern US,,,,,,,,,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment",1,Varun Perla,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Driven Grow,https://www.crunchbase.com/organization/driven-grow,2019-01-01,year,"Agriculture, Cannabis, Farming","Frederic, Michigan, United States",Driven Grow produces cannabis products for medicinal and recreational use.,"2,018,520",$1M to $10M,Active,,,,,For Profit,https://www.drivengrow.com,https://twitter.com/drivengrow,https://www.linkedin.com/company/driven-grow,,,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Agriculture and Farming, Community and Lifestyle, Food and Beverage, Health Care",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,32,,,,,,,,,,
Target Plastics Technology,https://www.crunchbase.com/organization/target-plastics-technology,2021-01-01,year,"Manufacturing, Plastics and Rubber Manufacturing","Glendale Heights, Illinois, United States","Target Plastics Technology is proud of its successes and reputation for developing a network of innovative, high-quality products.","2,018,497",,Active,,,,,For Profit,https://targetplastics.co,,,,,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Manufacturing,,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,140547,USD,140547
Loading Dock Equipment,https://www.crunchbase.com/organization/loading-dock-equipment,2018-01-01,year,"Industrial, Logistics, Warehousing","Charlotte, North Carolina, United States","Loading Dock Equipment is a dock and door supply dealer that offers dock equipment, industrial doors, maintenance, and OEM parts.","2,018,463",$1M to $10M,Active,,,,,For Profit,https://www.ldedock.com,,https://www.linkedin.com/company/loading-dock-equipment-inc,,https://www.facebook.com/LDEdock,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Manufacturing, Transportation",,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Matt Birk and Company,https://www.crunchbase.com/organization/matt-birk-and-company,2018-01-01,year,"Consulting, Corporate Training, Training","Saint Paul, Minnesota, United States","Matt Birk and Company is a professional training organization that offers presentations, seminars, and consultation services.","2,018,433",Less than $1M,Active,,,,,For Profit,https://www.mattbirkandcompany.com,,https://www.linkedin.com/company/matt-birk-and-company-llc,,,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Education, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,45,,,,,,,,,,
nu homes Oklahoma,https://www.crunchbase.com/organization/nu-homes-oklahoma,2020-01-01,year,"Construction, Real Estate, Residential","Edmond, Oklahoma, United States",nu homes Oklahoma is a home builder.,"2,018,424",,Active,,,,,For Profit,https://www.nuhomesoklahoma.com,,https://www.linkedin.com/company/nuhomesoklahoma/,"nu homes Oklahoma is a builds new construction homes. They ensure that personal touches are present in the home, whether it is built from the ground up or discovered in a designer home community. They provide more space, more options, and more value.",https://www.facebook.com/nuhomesOklahoma/,Southern US,,,,,,,,,,,,,,,,,Real Estate,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,26.81%,,,,11,,,,,,,
Modern CRE,https://www.crunchbase.com/organization/modern-cre,2021-01-01,year,"Commercial Real Estate, Property Management, Real Estate","Minnesota City, Minnesota, United States","Modern CRE is a real estate company that provides property and asset management, investment, and lease advisory services.","2,018,340",$1M to $10M,Active,,,,,For Profit,https://modern-cre.com/,,https://www.linkedin.com/company/modern-cre/,,,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Real Estate,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Appreach,https://www.crunchbase.com/organization/appreach-9236,2019-01-01,year,"Apps, Marketing, Mobile Apps","New York, New York, United States",Appreach is an application for mobile marketing and mobile campaigns.,"2,018,172",,Active,,,,,For Profit,https://appreach.app/,,https://www.linkedin.com/company/appreach,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Apps, Mobile, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Schuss Apparel,https://www.crunchbase.com/organization/schuss-apparel,2019-01-01,year,"Apparel, Delivery, E-Commerce, Shipping, Textiles","New York, New York, United States",Schuss Apparel sells winterwear.,"2,018,152",,Active,,,,,For Profit,https://www.schuss-apparel.com,,https://www.linkedin.com/company/schuss-apparel,"Schuss Apparel offers hand-crafted winter wear, leather ski suits, and accessories for men and women. Their customers contact them through email and online applications.",https://www.facebook.com/SchussApparel,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Clothing and Apparel, Commerce and Shopping, Manufacturing, Transportation",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Neo Art Space,https://www.crunchbase.com/organization/neo-art-space,2021-01-01,year,"Art, Video, Virtual Reality","Minneapolis, Minnesota, United States",Neo Art Space specializes in featuring immersive VR art experience,"2,018,075",,Active,,,,,,https://www.neoartspace.com/,https://twitter.com/NeoArtSpace1,https://www.linkedin.com/company/neo-art-lab/,Neo Art Space specializes in featuring immersive VR art experiences. It features over thirty experiences orchestrated with ethereal music to help individuals move from everyday 3D experience to a transcendent 5D consciousness.,https://www.facebook.com/NeoArtSpace,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Hardware, Media and Entertainment, Software, Video",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,1,,2,,,,,,,,,,
BloomingLeaf,https://www.crunchbase.com/organization/bloomingleaf,2021-01-01,year,"E-Commerce, Farming, Gift","Carmel, Indiana, United States",BloomingLeaf is a flower farmers that grow chemical free plants and flowers.,"2,018,038",,Active,,,,,For Profit,https://www.bloomingleaf.co,,https://www.linkedin.com/company/bloomingleaf,"BloomingLeaf offers indoor plants, decor, jewelry, and curated gifts. If you want any information please contact them through email or phone call.",https://www.facebook.com/TheBloomingLeaf,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Agriculture and Farming, Commerce and Shopping",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
ProApps,https://www.crunchbase.com/organization/pro-apps,2020-02-01,day,Information Technology,"Naperville, Illinois, United States",ProApps is the No. 1 On-demand App Development Company in USA. We delivered 250+ on demand Project successfully in market.,"2,017,962",,Active,,,,,For Profit,https://www.proapps360.com,https://twitter.com/AppsChicago,https://www.linkedin.com/company/proapps360,"ProApps is the No. 1 On-demand App Development Company in USA. We delivered 250+ on demand Project successfully in market.  We have expert Team that is not only developing also managing projects during critical phases and high traffic situation. Providing outstanding support to client! The Team of ProApps brings in the creativity and proved techniques that have delivered success to people worldwide. From experienced professionals to creative minds, we have all parts covered to ensure all-round growth for your business. As we are the leading on-demand app development company, we understand why your business responds to customer's demands of 'being available instantly as, our development service will help your enterprises to innovate faster and fulfill the customer's needs",https://www.facebook.com/proapps360,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Information Technology,1,Faheem Hasan,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
