Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
JAtravel22,https://www.crunchbase.com/organization/jatravel22,2021-01-01,year,"Business Travel, Travel Agency, Wedding","Orlando, Florida, United States","JAtravel22 is a travel agency that provides leisure travel, wedding travel, business travel, sports travel, and religious travel.","2,715,623",,Active,,,,,For Profit,https://www.jatravel22.org,,https://www.linkedin.com/company/jatravel22,"JAtravel22 makes the travel planning process. They offer leisure travel, wedding travel, business travel, sports travel, flights, shows travel, rental cars,  and religious travel.",https://www.facebook.com/JAtravel22,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Events, Travel and Tourism",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
CureSHANK,https://www.crunchbase.com/organization/cureshank,2019-01-01,year,,"Los Angeles, California, United States",Phelan-McDermid Syndrome research organization,"2,715,554",,Active,,,,,Non-profit,https://www.cureshank.org/,https://twitter.com/CureSHANK,https://www.linkedin.com/company/cureshank/,CureSHANK has a singular purpose: to accelerate the development of treatments for Phelan-McDermid syndrome. Our approach is to identify and fund projects that overcome critical barriers to successful drug development and to coordinate scientific efforts to improve efficiency and speed in the field.,https://www.facebook.com/CureSHANK/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
WomSA,https://www.crunchbase.com/organization/womsa,2020-01-01,year,"Cyber Security, Employment, Women's","Detroit, Michigan, United States",WomSA is an organization that empowers women in cyber security careers.,"2,715,525",$1M to $10M,Active,,,,,Non-profit,https://www.womsa.org,,https://www.linkedin.com/company/womens-security-alliance,,,"Greater Detroit Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Information Technology, Privacy and Security, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Fairpointe Planning,https://www.crunchbase.com/organization/fairpointe-planning,2018-01-01,year,"Consulting, Transportation","Nashville, Tennessee, United States",Fairpointe Planning is a consulting firm that helps local and state governments plan transportation networks.,"2,715,500",$1M to $10M,Active,,,,,For Profit,https://fairpointeplanning.com/,https://twitter.com/fairpointe,https://www.linkedin.com/company/fairpointe-planning/,"Fairpointe Planning is a consulting firm that helps local and state governments plan transportation networks. Founded in 2018, Fairpointe Planning is headquartered in Nashville, Tennessee.",,Southern US,,,,,,,,,,,,,,,,,"Professional Services, Transportation",1,Tanisha Hall,1-10,1,,2021-06-17,,,,Non-equity Assistance,,,,,,,,,USD,,Nashville Entrepreneur Center,1,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
BestForPets,https://www.crunchbase.com/organization/bestforpets,2022-04-04,day,"Affiliate Marketing, Pet","El Segundo, California, United States","BestForPets (bestforpets.org) is a review blog for pet-related products such as dogs, cats, horses, etc.","2,715,485",,Active,,,,,For Profit,https://bestforpets.org/,https://twitter.com/BestForPets4,https://www.linkedin.com/in/bestforpets/,"BestForPets (bestforpets.org) is a review blog for pet-related products such as dogs, cats, horses, etc. In addition, there will be some useful information related to your pet.",https://www.facebook.com/BestForPets.Org,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Community and Lifestyle, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,7.39%,4,,,,,,,,,,
Merysol Security,https://www.crunchbase.com/organization/merysol-security,2021-01-01,year,"Cyber Security, Information Technology, Small and Medium Businesses","Bremerton, Washington, United States",Merysol Security is an IT company that provides cybersecurity and IT disaster recovery services.,"2,715,442",,Active,,,,,For Profit,https://www.merysolsecurity.com,,https://www.linkedin.com/company/merysolsecurity,"Merysol Security provides cybersecurity services, cybersecurity preparedness assessment, IT disaster recovery, and disaster recovery planning guide business continuity services. Their customer support through email and contact number.",https://www.facebook.com/Uvizc,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Other, Privacy and Security",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Cabs La Vie Professional,https://www.crunchbase.com/organization/cabs-la-vie-professional,2018-01-01,year,"Cosmetics, E-Commerce, Retail","New York, New York, United States",Cabs La Vie Professional sells pH-balanced hair care products for hair care professionals and customers.,"2,715,398",$1M to $10M,Active,,,,,For Profit,https://cabslavie.com,,https://www.linkedin.com/company/cabslavie,"Cabs La Vie Professional provides pH levels for products, and plant-based nutrients penetrate the hair shaft, delivering nutrients to the source. They offer acid-balanced shampoos and conditioners that leave hair feeling and looking silky smooth while also repairing the scalp and hair follicles. They provide low-pH shampoos, conditioners, and hair care products.",https://www.facebook.com/cabslavie,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Goods",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,77,,,,,,,,,,
SSLWiki,https://www.crunchbase.com/organization/sslwiki,2021-07-28,day,"Education, Information Technology, Non Profit","Austin, Texas, United States","SSLWiki.org is a knowledgebase platform to learn everything on SSL certificate, HTTPS, Encryption, and Website Security.","2,715,376",,Active,,,,,Non-profit,https://sslwiki.org/,https://twitter.com/SSL_Wiki,https://www.linkedin.com/company/ssl-wiki/,"SSLWiki.org is an SSL learning platform for beginners and advanced level users. We provide learning resources/guide on SSL certificate like What is SSL, How SSL Works, How to Install SSL, How to Fix SSL Errors, SSL Reviews, and compare SSL certificates from the most trusted SSL Brands, and many more...We do have forum community feature where users can ask questions and contribute their knowledge.",https://www.facebook.com/sslwiki.org/,Southern US,,,,,,,,,,,,,,,,,"Education, Information Technology, Other, Social Impact",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Rich Integration,https://www.crunchbase.com/organization/rich-integration,2018-01-01,year,"Consulting, Human Resources, Management Consulting, Training","Las Vegas, Nevada, United States",Rich Integration provides companies with people strategy solutions.,"2,715,339",,Active,,,,,For Profit,https://richintegration.com/,,https://www.linkedin.com/company/rich-integration/,"Rich Integration provides companies with people strategy solutions. It offers consulting, coaching, and talent optimization services including change management. It also helps managers learn how to coach individuals and provides tools to map an entire organization to assess readiness for strategic goals. Rich Integration employs the latest tools and assessments measuring EQ competencies along with team and organizational behaviors like Motivation, Engagement, Ability to Change, Execution and Trust. It was founded in 2018 by Richard Hazeltine.",https://www.facebook.com/richintegration/,Western US,,,,,,,,,,,,,,,,,"Administrative Services, Education, Professional Services",1,Richard Hazeltine,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
College Contemporary,https://www.crunchbase.com/organization/college-contemporary,2022-04-01,month,"Digital Media, Media and Entertainment, News","Glencoe, Illinois, United States","The College Contemporary is a student-run, multi-college digital and print media publication.","2,715,319",,Active,,,,,Non-profit,https://collegecontemporary.com,,,"The College Contemporary is a student-run, multi-college digital and print media publication. We publish news and opinion pieces on college events as well as analysis and coverage of college sports. We also promote academic, artistic, and entrepreneurial accomplishments made by college students.",,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Content and Publishing, Media and Entertainment",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Directors League,https://www.crunchbase.com/organization/directors-league,2018-07-01,month,Non Profit,"San Jose, California, United States",Directors League brings together a diverse group of corporate directors currently serving on publicly traded company.,"2,715,297",,Active,,,,,For Profit,https://directorsleague.org/,,https://www.linkedin.com/company/directors-league,,,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Other, Social Impact",1,Kim Le,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
"belloBlanco, Inc.",https://www.crunchbase.com/organization/calepio-inc,2021-08-12,day,"E-Commerce Platforms, Health Care","Columbia, Maryland, United States",BelloBlanco is a is a practice management system for small to midsized health clinics.,"2,715,230",,Closed,,,,none,For Profit,http://www.BelloBlanco.com,,,,,"Greater Baltimore-Maryland Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Health Care, Internet Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Students For Attention,https://www.crunchbase.com/organization/students-for-attention,2020-01-01,year,"Education, Events, Non Profit","San Diego, California, United States",Students For Attention is an organization that supports neurodivergent students through education.,"2,715,205",,Active,,,,,Non-profit,https://studentsforattention.org,https://twitter.com/stdntsforatten,https://www.linkedin.com/company/students-for-attention/,,https://www.facebook.com/studentsforattention,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Education, Events, Media and Entertainment, Other, Social Impact",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Organicide,https://www.crunchbase.com/organization/organicide,2020-01-01,year,"Building Maintenance, CleanTech, Environmental Engineering, Facilities Support Services","Deerfield Beach, Florida, United States",Organicide is an environmental cleaning company that provides disinfecting and cleaning services to businesses.,"2,715,173",$1M to $10M,Active,,,,,For Profit,https://organicide.co,,https://www.linkedin.com/company/organicide-llc/,,https://www.facebook.com/profile.php?id=100064040350472,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Real Estate, Science and Engineering, Sustainability",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Rock Solid Law & Title,https://www.crunchbase.com/organization/rock-solid-law-title,2021-01-01,year,"Law Enforcement, Legal","Jacksonville Beach, Florida, United States","Rock Solid Law is providing expert guidance in all areas of Small Business Representation, Real Estate/Title & Escrow.","2,715,097",$1M to $10M,Active,,,,,For Profit,https://www.rocksolidlaw.com/,,https://www.linkedin.com/company/rock-solid-law-jax-beach/,,,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Government and Military, Privacy and Security, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-5.67%,5,,,,,,,,,,
Greenlight Marketers,https://www.crunchbase.com/organization/greenlight-marketers,2020-01-01,year,Advertising,"Fort Worth, Texas, United States","Greenlight Marketers is an advertising services company that specializes in google ads, facebook ads, microsoft advertising, and amazon ads.","2,715,096",,Active,,,,,For Profit,https://www.greenlightmarketers.com/,https://twitter.com/Greenlight_Mark,https://www.linkedin.com/company/greenlight-marketers/,,https://www.facebook.com/GreenlightMarketers/,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Nestiny Realty,https://www.crunchbase.com/organization/nestiny-realty,2019-01-01,year,,"Glen Allen, Virginia, United States",Nestiny Realty is a new style of brokerage launched by the same team that introduced the innovative real estate website,"2,715,017",,Active,,,,,For Profit,https://www.nestinyrealty.com/,https://twitter.com/nestinyrealty,https://www.linkedin.com/company/nestiny-realty/,,https://www.facebook.com/NestinyRealty/,"East Coast, Southern US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
Full Plate NYC,https://www.crunchbase.com/organization/full-plate-llc,2018-01-01,year,"Food and Beverage, Health Care","New York, New York, United States","Full Plate improves health outcomes of low-income families by creating access to nutritious, affordable, and ready-to-eat meals.","2,714,947",,Closed,,,,none,For Profit,http://fullplate.nyc/,http://twitter.com/fullplatenyc,,Cornell Tech 2018 Spinout - Startup Awards Runner-Up,http://facebook.com/fullplatenyc,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Food and Beverage, Health Care",2,"Chris T Stuart, Ryan Lupton",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Fervour Infosystem,https://www.crunchbase.com/organization/fervour-infosystem,2018-01-01,year,"Information Technology, Recruiting, Staffing Agency","New City, New York, United States",Fervour Infosystem specializes in recruitment and staffing services and handling customers throughout India.,"2,714,934",$1M to $10M,Active,,,,,For Profit,https://fervourinfosystem.com/,,https://in.linkedin.com/company/fervour-infosystem-pvt-ltd,,https://www.facebook.com/Fervour-Infosystem-Private-Limited-1965503030407886/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Information Technology, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,8,,,,,,,
VirtualProlance,https://www.crunchbase.com/organization/virtualprolance,2018-02-01,day,"Freelance, Virtual Workforce","Carson, California, United States","VirtualProlance is new innovative idea in the  freelancing industry  to make work from home, beach or park.","2,714,842",,Closed,,,,none,For Profit,https://virtualprolance.business.site,https://twitter.com/virtualprolance,,,https://www.facebook.com/virtualprolance/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Professional Services",1,Shafi MC,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
HISAURA,https://www.crunchbase.com/organization/hisaura,2018-01-01,day,"Lifestyle, Product Design","New York, New York, United States",HISAURA offers contemporary design for a fully integrated world.,"2,714,841",,Active,,,,,For Profit,https://www.hisaura.com/,,https://www.linkedin.com/company/hisaura,,https://www.facebook.com/HISAURA.NY/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Design",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Internal Comms Pro,https://www.crunchbase.com/organization/internal-comms-pro,2018-01-01,year,"Audio, Events, Podcast, Video","Cincinnati, Ohio, United States","ICPro provides internal communications, learning, and listening services for professionals and employees.","2,714,720",$1M to $10M,Active,,,,,For Profit,https://www.internalcommspro.com,https://twitter.com/InternalCommPro,https://www.linkedin.com/company/internalcommspro,"ICPro provides a listening experience and a home designed to empower internal communicators to exchange ideas. They provide internal communicators' services for employees. They offer internal communications, human resources, events, and podcasts.",https://www.facebook.com/InternalCommPro,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Events, Media and Entertainment, Music and Audio, Video",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
TSG Real Estate,https://www.crunchbase.com/organization/tsg-real-estate,2018-01-01,year,"Online Portals, Real Estate, Rental Property, Residential","Summerville, South Carolina, United States",TSG Real Estate is a real estate firm that provides an online portal for residential real estate services.,"2,714,703",$1M to $10M,Active,,,,,For Profit,https://www.tsgrealestatesc.com,,https://www.linkedin.com/company/tsg-real-estate-south-carolina/,,https://www.facebook.com/tsg843,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Internet Services, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
OccamPoint,https://www.crunchbase.com/organization/occampoint,2019-01-01,year,"Health Care, Pharmaceutical","Burlingame, California, United States",OccamPoint provides healthcare and digital health investment due diligence and advisory services.,"2,714,661",,Active,,,,,For Profit,https://occampoint.com/,,https://www.linkedin.com/company/occampoint/,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Health Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,35,,,,0,1,,Scientific and technological services,,,
Sheltah,https://www.crunchbase.com/organization/sheltah,2018-02-28,day,"E-Commerce, Home Decor, Interior Design, Retail","New York, New York, United States",Sheltah Makes interior design accessible to a larger audience by providing beautiful design recipes that are easy to follow.,"2,714,657",,Closed,,,,none,For Profit,http://www.sheltah.com,,https://www.linkedin.com/company/11681964/,,https://www.facebook.com/sheltahstories/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Design, Real Estate",2,"Clifton Crump, John Yue",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
America First Products,https://www.crunchbase.com/organization/america-first-products,2020-01-01,year,"Medical, Medical Device","Vernon Hills, Illinois, United States","America First Products provides medical PPE, masks, and accessories for government, state, and medical facility buyers.","2,714,650",$1M to $10M,Active,,,,,For Profit,https://www.americafirstproducts.com,,https://www.linkedin.com/company/america-first-products-inc,,https://www.facebook.com/americafirstproducts,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Rocwell CBD,https://www.crunchbase.com/organization/rocwell-cbd,2018-01-01,year,"E-Commerce, Fitness, Wellness","Austin, Texas, United States",Rocwell CBD is an e-commerce platform that sells CBD products.,"2,714,586",$1M to $10M,Active,,,,,For Profit,https://rocwellcbd.com/,,https://www.linkedin.com/company/rocwell-cbd,,https://www.facebook.com/profile.php?id=100080260302733,Southern US,,,,,,,,,,,,,,,,,"Commerce and Shopping, Health Care, Sports",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
