Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
The Baby Blu,https://www.crunchbase.com/organization/the-baby-blu,2018-01-01,day,"Baby, Child Care, Health Care, Toys","Westerville, Ohio, United States",Baby Blu list the best products for new born babies and infants who are delicate and need good care while growing up.,"2,817,510",,Active,,,,,For Profit,https://thebabyblu.com/,https://twitter.com/thebabyblu_?t=2a78AYZEtUD4NQT0H0RrMw&s=09,https://www.linkedin.com/company/babyblu,Baby Blu list the best products for new born babies and infants who are delicate and need good care while growing up. Parents can find here everything that they need for their newborns.,https://www.facebook.com/profile.php?id=100089028045105&mibextid=ZbWKwL,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Consumer Goods, Health Care",1,Cory Lark,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
SUZMUN,https://www.crunchbase.com/organization/suzmun,2020-01-01,day,,"New York, New York, United States",Rapid and efficient funding for all your projects,"2,817,480",,Closed,,,,none,For Profit,https://www.suzmun.com/,,https://www.linkedin.com/company/suzmun,"Not cash flow positive due to balancing multiple projects? Experiencing delays in funding from delayed bank requisition? Founded in 2020 SUZMUN understands the unique capital needs amongst contractors and developers. Specializing in bridge financing through the purchase of accounts receivable, you won't have to fall behind from your own success.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Vita Opes Inc.,https://www.crunchbase.com/organization/vita-opes-inc,2020-01-31,day,"Financial Services, Health Insurance, Insurance, Life Insurance","Overland Park, Kansas, United States","Vita Opes, Inc. invests in small financial services companies in order to provide a more integrated experience for clients.","2,817,477",,Active,,,,,For Profit,https://www.vita-opes.com,,,"Providing small, single-purpose financial practices a efficient way to expand product offerings and deepen client relationships.",,Midwestern US,,,,,,,,,,,,,,,,,Financial Services,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,12,,,,,,,,,,
Cultivate,https://www.crunchbase.com/organization/cultivate-f925,2022-02-01,month,"Art, Education, Non Profit","Grand Rapids, Michigan, United States",Cultivate is an arts organization and resource center for art education and contemporary art gallery.,"2,817,464",,Active,,,,,Non-profit,https://www.cultivategrandrapids.org,,https://www.linkedin.com/company/cultivate-grand-rapids,,https://www.facebook.com/CultivateGR,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Education, Media and Entertainment, Other, Social Impact",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
AsyncAwait Technology,https://www.crunchbase.com/organization/asyncawait-technology,2021-02-12,day,"Information Technology, Software, Web Development","Albuquerque, New Mexico, United States",AsyncAwait Technology develops software that aids in the creation of software and applications.,"2,817,426",,Active,,,,,For Profit,https://asyncawait.tech,,https://www.linkedin.com/company/75478849,"Professional IT project management service, software and application development. We do the complete management for the proper development of IT projects, from the initial consulting with business vision to the requirements, planning, development, implementation and marketing of an IT system. We also advise on projects of migration of services to the cloud and the installation of management and productivity tools such as ERP, CRM, CMS, GIT, Intranet, etc...",https://www.facebook.com/AsyncAwait-Technology-168716154798999,Western US,,,,,,,,,,,,,,,,,"Information Technology, Software",1,Nicolas Cornejo,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
Brackenwood Capital Management,https://www.crunchbase.com/organization/brackenwood-capital-management,2019-01-01,year,"Accounting, Finance, Financial Services, Lending, Small and Medium Businesses","Bainbridge Island, Washington, United States","Brackenwood Capital Management provides practical financial planning, and investment management solutions.","2,817,377",Less than $1M,Active,,,,,For Profit,https://www.bcmportfolios.com/,,https://www.linkedin.com/company/brackenwood-capital-management-llc/,Brackenwood Capital Management provides a consistent and objective perspective to help ensure their financial plan is integrated for today and for the future. They first design an individual investment policy and comprehensive financial plan. They work with their clients every step of the way to make sure they are comfortable with the investment process and approach.,,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Stewarts' Cheesecakes,https://www.crunchbase.com/organization/stewarts-cheesecakes,2019-01-01,year,"Bakery, E-Commerce, Food and Beverage","Bloomingdale, Illinois, United States",Stewarts' Cheesecakes is an online retailer of cakes.,"2,817,253",,Active,,,,,For Profit,https://www.stewartscheesecakes.com,,https://www.linkedin.com/company/stewarts-cheesecakes,"Stewarts' Cheesecakes is a cake shop. They provide cakes for celebrations including weddings, company events, birthdays, reunions, and anniversaries. The customer queries are addressed through phone, online form, and email.",https://www.facebook.com/stewartscheesecakes,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
bAbsorbed,https://www.crunchbase.com/organization/babsorbed,2018-01-01,year,"Assistive Technology, Mobile, Mobile Apps, Retail Technology, Travel","Washington, District of Columbia, United States",bAbsorbed is a technology that enables a business to create immersive experiences while interacting with physical objects in the world.,"2,817,235",,Active,,,,,For Profit,http://www.babsorbed.tech/,,,"bAbsorbed is the next evolution for how people experience Museums, Parks and Events. bAbsorbed is a technology that enables your business to create immersive experiences for your customers. It allows your customers to have a digital experience while interacting with physical objects in the world. Connect to your customer around a physical object or guide them towards a business goal in an unobtrusive way. Whether you are trying to provide additional information for a product, exhibit, promote an event or create a guided experience, bAbsorbed is there to engage your customers. Providing them the right information and the right time. It is like having a virtual guide/employee throughout your establishment. We know your employees can’t be everywhere  and help everybody at the same time. bAbsorbed allows you to provide contextual information to your customers and creates a truly immersive experience, increasing the likelihood your customer has a positive experience. We have optimized the technology for parks and museums. Through our technology you can now measure how long people visit an exhibit, how they are responding and where they go to next. You are able to provide different information to different audience segments. You can have an adult and teenager looking at the same physical object but pass them different contextual information.  ",,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Apps, Commerce and Shopping, Hardware, Health Care, Mobile, Software, Travel and Tourism",1,Hubert Schoemaker,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Farm to Home,https://www.crunchbase.com/organization/farm-to-home,2019-01-01,year,,"New York, New York, United States",Farm to Home is the home lifestyle brand democratizing certified organic textiles.,"2,817,214",,Active,,,,,For Profit,http://www.farmtohomeorganic.com/,,https://www.linkedin.com/company/farm-to-home-organic,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
27 Battles,https://www.crunchbase.com/organization/27-battles,2018-01-01,year,"Consulting, Customer Service, Marketing, Sales","Houston, Texas, United States"," 27 Battles is a sales and marketing firm based in Houston, TX that represents multi-billion dollar telecommunication companies!","2,817,196",Less than $1M,Closed,,,,none,For Profit,http://27battles.com,https://twitter.com/27Battles,https://www.linkedin.com/company/27-battles/,"When our CEO, Bryant Guilmette, decided to open 27 Battles, he knew that he wanted to incorporate what he learned while playing in the minor leagues. He wanted to drive competition in a way that motivated all employees to work together to win as a team while also competing for promotions based on merit and skill. One of the biggest things he loved about athletics is that seniority didn’t matter when it came to a starting position. The best person for the position would play because it was for the good of the team. Learn more about 27 Battles by visiting our website at http://27battles.com",https://www.facebook.com/27-Battles-2023465174649430/,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Other, Professional Services, Sales and Marketing",1,Bryant Guilmette,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Toyota of West Covina,https://www.crunchbase.com/organization/toyota-of-west-covina,2019-01-01,year,"Automotive, Rental, Transportation","West Covina, California, United States","Toyota of West Covina is a car dealer company that provides sales of new & pre-owned cars, plus repairs.","2,817,175",,Active,,,,,For Profit,https://www.toyotawestcovina.com,https://twitter.com/toyotaofwc,https://www.linkedin.com/company/toyotawc,,https://www.facebook.com/toyotaofwestcovina,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Transportation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,63.71%,10,,,,,,,,,,
