Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Bad Golf Business School,https://www.crunchbase.com/organization/bad-golf-business-school,2019-01-01,year,,"Buffalo, New York, United States",Bad Golf Business School is an Events Services p[roviding company .,"2,112,323",,Active,,,,,For Profit,,https://twitter.com/buffalogolfer,https://www.linkedin.com/company/bad-golf-business-school-buffalo,,https://www.facebook.com/BuffaloGolferCom-54172563134,"Great Lakes, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,1,John Kappel,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
In Motion Physical Therapy,https://www.crunchbase.com/organization/in-motion-physical-therapy-0caa,2019-01-01,year,"Health Care, Personal Health, Rehabilitation, Therapeutics","Chicago, Illinois, United States",In Motion Physical Therapy provides physical therapy services.,"2,112,297",,Active,,,,,For Profit,https://inmotionptchi.com,,https://www.linkedin.com/company/in-motion-pt-chi/,"In Motion Physical Therapy is a physical therapy practice. They offer senior services that include personal training, manual therapy, video motion analysis, in-home therapy, and taping techniques. Physical therapy offers sports physical therapy, running injury, tennis injury, therapeutic weight loss, and pre and post-surgical rehab.",https://www.facebook.com/InMotionPTCHI/,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Health Care,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,20,,,,,,,,,,
Automated Abode,https://www.crunchbase.com/organization/automated-abode,2018-01-01,month,"Heating, Ventilation, and Air Conditioning (HVAC), Internet of Things, Lighting, Smart Home","Passaic, New Jersey, United States","Automated Abode customizes smart home solutions, including Shabbos mode for observant clients.","2,112,237",$1M to $10M,Active,,,,,For Profit,https://automatedabode.com,,https://www.linkedin.com/company/automated-abode,,https://www.facebook.com/AutomatedAbode,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Internet Services, Real Estate",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
TEN10 Wealth Management Group,https://www.crunchbase.com/organization/ten10-wealth-management-group,2019-01-01,year,"Financial Services, Risk Management, Wealth Management","Garden City, New York, United States","TEN10 Wealth Management Group offers financial planning, wealth management, portfolio management, and risk management services.","2,112,144",$1M to $10M,Active,,,,,For Profit,https://www.ten10wmg.com,,https://www.linkedin.com/company/ten10wmg,,https://www.facebook.com/ten10wmg,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
Zoutsourced,https://www.crunchbase.com/organization/zoutsourced,2021-01-01,year,"Business Development, Consulting, Management Consulting, Outsourcing","Bellevue, Washington, United States",Zoutsourced is an outsourcing company that helps clients manage their businesses by having virtual assistants.,"2,112,063",,Active,,,,,For Profit,https://www.zoutsourced.com/,,,"Zoutsourced is an outsourcing company that helps clients manage their businesses by having virtual assistants. It was founded in 2021 and is located in Bellevue, Washington, United States.",,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,Professional Services,1,Andrew Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Rise Financial Partners,https://www.crunchbase.com/organization/rise-financial-partners,2019-01-01,year,"Business Development, Consulting, Financial Services","Sarasota, Florida, United States",Rise Financial Partners is a financial services firm offering independent advice to help clients maximize their financial situations.,"2,112,043",$1M to $10M,Active,,,,,For Profit,https://www.risewisely.com,,https://www.linkedin.com/company/risefinancialpartners/,"Rise Financial Partners LLC is a financial services company that offers independent and fiduciary advice to its clients. The company's primary focus is to assist clients in maximizing their unique financial situations. They do this by aligning their clients' investments with their values. Rise Financial Partners LLC operates as an independent registered investment adviser. The company also emphasizes the importance of integrity and trust in its relationships with current and prospective clients. One of their financial advisors, Thomas Hlohinec, operates as a FEE-ONLY advisor, meaning he works for the client, not for commission.",https://www.facebook.com/p/Rise-Financial-Partners-LLC-100063661984242/,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Two Baby Bears and Co.,https://www.crunchbase.com/organization/two-baby-bears-and-co,2018-01-01,year,"Baby, Consumer Goods, Manufacturing","Detroit, Michigan, United States",Two Baby Bears and Co. is a baby products company that provides swaddle transition solutions.,"2,112,042",$1M to $10M,Active,,,,,For Profit,https://swaddlesleeves.com,,https://www.linkedin.com/company/two-baby-bears-and-co,,https://www.facebook.com/swaddlesleeves,"Greater Detroit Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Consumer Goods, Manufacturing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
MMV Real Estate Group,https://www.crunchbase.com/organization/mmv-real-estate-group,2020-01-01,year,"Consulting, Leasing, Real Estate, Real Estate Brokerage","Orlando, Florida, United States",MMV Real Estate Group is a professional real estate brokerage company.,"2,112,032",,Active,,,,,For Profit,https://mmvrealestategroup.com/,,,,https://www.facebook.com/buyandsellwithmelfl/,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services, Real Estate",1,Melissa Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
The Love Gurus,https://www.crunchbase.com/organization/the-love-gurus,2019-01-01,day,,"Los Angeles, California, United States",Healing & Trauma,"2,111,941",,Active,,,,,For Profit,http://thelovegurusla.com,http://twitter.com/thelovegurusla,https://www.linkedin.com/in/thelovegurus/,"We are a real-life couple empowering others to love themselves, create conscious relationships, & live a joyful life.",http://facebook.com/thelovegurusla,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,,1,Jonathan David,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,31.04%,52,,,,,,,,,,
InfoMSP,https://www.crunchbase.com/organization/infomsp,2021-01-01,year,"Data Storage, Database","Richardson, Texas, United States","InfoMSP is a database company that offers security resellers, cloud vendors, software vendors, and network reseller databases.","2,111,938",,Active,,,,,For Profit,https://infomsp.com/,,https://www.linkedin.com/company/info-msp,,https://www.facebook.com/thinkinfomsp,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Data and Analytics, Hardware, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,17,,,,,,,,,,
BOTSTMS,https://www.crunchbase.com/organization/botstms,2022-01-01,year,"Logistics, Software","Suwanee, Georgia, United States",BOTSTMS provides an online marketplace platform for shipping orders.,"2,111,887",,Active,,,,,For Profit,https://www.botslogistics.com,,https://www.linkedin.com/company/bots-logistics,"BOTSTMS provides a broad range of system solutions to assist clients in managing their shipments. They assist brokers, shippers, and carriers in running their companies. They offer operational, tactical, and business intelligence solutions to help promote sales, while also wanting their clients to concentrate on improving revenue and profit.",,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Software, Transportation",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
CLIXS,https://www.crunchbase.com/organization/clixs,2020-01-01,month,,"Mountain View, California, United States",The new face of digital business cards,"2,111,884",,Closed,,,,none,For Profit,https://www.clixsbusiness.com,,,"CLIXS is a business-to-business open-source mobile platform that is personalized to your systems through API, hooks, and the like. The entire platform is built for you and your team. This smart dashboard is placed on the backend of the digital business card, and capable of two-way continuous communication through CLIXS. CLIXS give users a way to network without business cards, yes, digital business cards have been around, but not for enterprise.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,,2,"Cordlaine McGhee, Marla Blaylock",,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Simply Dare,https://www.crunchbase.com/organization/simply-dare,2020-01-01,year,"Building Maintenance, Home Improvement, Home Services","Charlotte, North Carolina, United States",Simply Dare provides home organization and relocation services.,"2,111,781",$1M to $10M,Active,,,,,For Profit,https://simply-dare.com,,https://www.linkedin.com/company/simply-dare/,"Simply Dare offers home organization and relocation services for medical spas, interior design firms, medical practices, and boutiques, including closet, pantry, kitchen, bathroom, craft room, garage, attic, shed, basement, home office, command center, living and dining room, laundry room, mud room, and playrooms.",https://www.facebook.com/simplydareorganizing/,"East Coast, Southern US",,,,,,,,,,,,,,,,,Real Estate,1,Mackenzie Harkey,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
The Palisades House,https://www.crunchbase.com/organization/the-palisades-house,2020-01-01,year,"Fitness, Health Care, Wellness","Washington, District of Columbia, United States",The Palisades House is a firm that designs programs for wellness and fitness.,"2,111,772",,Active,,,,,For Profit,https://thepalisadeshouse.com/,,https://www.linkedin.com/company/the-palisades-house/,,https://www.facebook.com/thepalisadeshouse/,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Health Care, Sports",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-37.06%,15,,,,,,,,,,
Disruption Research,https://www.crunchbase.com/organization/disruption-research,2020-01-01,year,"Banking, Credit, Finance, Financial Services","New York, New York, United States",Disruption Research is investment research on the most innovative companies in the world.,"2,111,511",,Active,,,,,For Profit,https://www.disruptionresearch.com,,https://www.linkedin.com/company/disruptionresearch/,Disruption Research is investment research on the most innovative companies in the world. It was founded in 2019.,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",1,David Chang,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
