Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Nextburb,https://www.crunchbase.com/organization/nextburb,2018-09-21,day,"Internet, Real Estate, Software","Arlington, Massachusetts, United States",Helping homebuyers in US relocate and move for better lifestyle based on personal preference.,"469,150",,Active,,,,,For Profit,https://www.nextburb.com,,https://www.linkedin.com/company/nextburb,"Neighborhood discovery platform to help home buyers figure out best town based on commute, lifestyle, affordability and schools. Free forever. Data-driven recommendations. Trusted advisor for you to help you plan your next move. Used by locals as well as relocating families all over the US. Try us now nextburb.com",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Internet Services, Real Estate, Software",1,Prashant Sachdev,11-50,1,,2020-10-21,,,,Non-equity Assistance,,,,,,,,,USD,,MassChallenge,1,1,,,,,,,Private,,,,,,,,,,,,,,-1.6%,21,,,,,,,,,,
Revyve Active,https://www.crunchbase.com/organization/revyve-active,2023-08-25,day,"Apparel, Fashion","New York, New York, United States",Revyve Active is an e-commerce platform for women Active Wear,"469,159",,Active,,,,,For Profit,https://www.revyveactive.com,,,"Born from a personal quest for apparel that harmoniously blends fashion-forward elegance with exceptional functionality, we are committed to delivering designs that are as stunning as they are supportive.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Design",1,Romy De Grijff,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Simplified Practice,https://www.crunchbase.com/organization/simplified-practice,2021-01-01,year,"CRM, Health Care, Software","Dallas, Texas, United States",Simplified Practice provides practice management software for healthcare.,"469,175",,Active,,,,,For Profit,http://simplifiedpractice.com,,https://www.linkedin.com/company/simplified-practice,"Simplified Practice is a customer relationship management solution. They provide services such as lead registration and management, electronic forms, electronic health records, telehealth, and client management. An online inquiry form is available on the company's website.",https://www.facebook.com/simplifiedpracticeinc,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Health Care, Information Technology, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
Entri,https://www.crunchbase.com/organization/entri-4d89,2021-12-28,day,Software,"Brooklyn, New York, United States",Entri technology powers a simple & seamless travel documentation platform. We drastically reduce the hassle of travel.,"469,182",,Active,,,,,For Profit,https://entri.io,,https://www.linkedin.com/company/entrinow,Entri | Next Generation Global Visa Platform.  Entri is revolutionizing travel with next-generation technology platforms. Our mission is to make the world more accessible. The company’s focus is on building advanced software to reduce the existing “hassle” in obtaining travel documentation.,https://www.facebook.com/entrinow,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Software,2,"Chaim Heber, Mendel Blesofsky",1-10,1,Seed,2022-04-01,,,,Seed,,,,Seed,,USD,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,,17,,,,,,,,,,
UrbanForm,https://www.crunchbase.com/organization/urbanform,2019-01-01,year,"Information Technology, Internet","Portland, Oregon, United States",UrbanForm is a zoning information provider it gives required information within seconds.,"469,183",,Active,,,,,For Profit,https://www.urbanform.us/,,https://www.linkedin.com/company/urbanform-usa,"UrbanForm is a zoning information provider it gives required information within seconds.UrbanForm controls the process of locating, analyzing, computing, and documenting the pertinent zoning regulations and building information.",,"West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
HealMed Solutions,https://www.crunchbase.com/organization/healmed-solutions,2019-01-01,year,"Artificial Intelligence (AI), Health Care, Mental Health, Software","New York, New York, United States",HealMed Solutions is a Healthcare platform that provides a touch-free and voice-enabled interface to address mental healthcare.,"469,210",$1M to $10M,Active,,,,,For Profit,https://healmedsolutions.com/,https://twitter.com/healmeds,https://www.linkedin.com/company/healmedsolutions/,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software",1,Nidhi Goel,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,22,,,,,,,,,,
FemTech Focus,https://www.crunchbase.com/organization/femtech-focus,2020-01-01,year,"Fitness, Health Care, Personal Health, Wellness","Houston, Texas, United States","FemTech Focus is a non-profit organization that creates awareness, resources and opportunities for healthcare professionals.","469,236",,Active,,,,,Non-profit,https://femtechfocus.org/,https://twitter.com/femtech_focus,https://www.linkedin.com/company/femtechfocus/,,https://www.facebook.com/femtechfocus,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Health Care, Sports",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Endominance,https://www.crunchbase.com/organization/endominance,2019-01-01,year,"Health Care, mHealth, Wellness","Mclean, Virginia, United States",Endominance is a digital health company specializes in cognitive biomarker.,"469,258",$1M to $10M,Active,,,,,For Profit,https://www.sumforteams.com,https://twitter.com/endominance1,https://www.linkedin.com/company/endominance,"Endominance devlops cognitive biomarker diagnostic assessment solutions for use in the healthcare industry.Together, they developed customized diagnostic solutions tailored to different organizations and institutions, particularly for the early diagnosis of mental and cognitive illnesses in adults and mental and emotional health in children.",https://www.facebook.com/Endominance,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Health Care, Mobile",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,0,0,,Scientific and technological services,,,
FlightAPI,https://www.crunchbase.com/organization/flightapi,2020-01-15,day,"Air Transportation, Database, Information Services, Software","Wilmington, Delaware, United States",FlightAPI provides services of tracking flights and comparing prices from multiple vendors.,"469,260",,Active,,,,,For Profit,https://www.flightapi.io,,,Flight API to compare prices from multiple vendors and airlines. FLight API to track flight from around the globe Nearby Airport API Airport Schedule API,https://www.facebook.com/flightapi,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Data and Analytics, Information Technology, Software, Transportation",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,43.32%,9,,,,,,,,,,
Robben Media,https://www.crunchbase.com/organization/robben-media,2018-01-01,year,"Advertising, Digital Marketing, SEO, Web Design","Cincinnati, Ohio, United States","Robben Media is an advertising agency that specializes in digital marketing, website design, SEO, lead generation, and content marketing.","469,282",$1M to $10M,Active,,,,,For Profit,https://robbenmedia.com/,,https://www.linkedin.com/company/robbenmedia,"Since our inception, Robben Media has been at the forefront of digital marketing, delivering exceptional results to our clients. With a team of seasoned experts and a proven track record, we are the go-to partner for all your inbound marketing needs.",https://www.facebook.com/robbenmedia/,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Advertising, Design, Internet Services, Sales and Marketing",2,"Brian Robben, Jeremy Johnson",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,219.19%,18,,,,,,,,,,
DBM Ventures,https://www.crunchbase.com/organization/dbm-ventures,2018-01-01,year,"Business Development, eSports, SEO, Web Development","Evansville, Indiana, United States","DBMV offers complete business services, from development and management to web, marketing, identity, investment, and funding.","469,297",$1M to $10M,Active,,,,,For Profit,https://dbmv.org,https://twitter.com/dbmerrittuse,https://www.linkedin.com/company/dbmvnet,,https://www.facebook.com/dbmvent,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Internet Services, Professional Services, Sales and Marketing, Software, Sports",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Podcastpage.io,https://www.crunchbase.com/organization/podcastpage-io,2019-01-01,year,"Brand Marketing, Podcast, Software, Web Design, Web Hosting","New York, New York, United States","Podcastpage.io is a website builder company that offers website domain, design, SEO, plugins, and maintenance for podcasts.","469,304",,Active,,,,,For Profit,https://podcastpage.io/,https://twitter.com/podcastpage,,,https://www.facebook.com/podcastpageio/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Design, Internet Services, Media and Entertainment, Music and Audio, Sales and Marketing, Software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,82.15%,85,,,14,,,,,,,
Pracinco,https://www.crunchbase.com/organization/pracinco,2019-01-01,year,,"Stroudsburg, Pennsylvania, United States","Pracinco is a private investment firm which invests in business services & technology, communications, healthcare, and education companies.","469,326",,Active,,,,,For Profit,https://www.pracinco.com/,,,,,"Great Lakes, Northeastern US",,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
Infinnium,https://www.crunchbase.com/organization/infinnium,2018-01-01,year,"Artificial Intelligence (AI), Machine Learning, Software","Chantilly, Virginia, United States",Infinnium is a software technology company.,"469,332",,Active,,,,,For Profit,https://infinnium.com/,https://twitter.com/infinnium1,https://www.linkedin.com/company/infinnium/,"Operator of a technology company intended to provide software solutions for law firms, corporations and others using technologies like artificial intelligence and machine learning. The company offers services such as business and legal operations consulting, legal project management and custom software development that help organizations to improve information management and governance, regulatory and privacy compliance and e-discovery, enabling clients to harness their data to gain actionable intelligence and make smarter business decisions.",https://www.facebook.com/infinnium,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",1,Hari J. Pandya,11-50,1,Seed,2019-06-12,,,,Seed,,,,Seed,,USD,,,USD,,Sahajanand Group,1,1,,,,,,,Private,,,,,,,,,,,2020-12-08,,1,,26,,,,0,3,,Scientific and electric apparatus and instruments,,,
Maid Central,https://www.crunchbase.com/organization/maid-central,2019-02-01,day,Software,"Charleston, South Carolina, United States",SaaS ERP solution for the house cleaning industry,"469,342",,Active,,,,,For Profit,https://maidcentral.com,https://twitter.com/Maid_Central,https://www.linkedin.com/company/maidcentral-software/,,https://www.facebook.com/MaidCentralSoftware,"East Coast, Southern US",,,,,,,,,,,,,,,,,Software,1,Tom Stewart,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-11.55%,86,,,,0,1,,Advertising; business,,,
Heartland Forward,https://www.crunchbase.com/organization/heartland-forward,2020-01-01,year,"Education, Non Profit, Sharing Economy, Training","Bentonville, Arkansas, United States","Heartland Forward is a nonpartisan, nonprofit “think and do tank” focused on improving economic performance.","469,357",,Active,,,,,Non-profit,https://heartlandforward.org/,https://twitter.com/heartlandfwd,https://www.linkedin.com/company/heartland-forward/,"Heartland Forward is a nonpartisan, nonprofit “think and do tank” focused on improving economic performance in the center of the united states.",https://www.facebook.com/HeartlandFwd/,Southern US,,,,,,,,,,,,,,,,,"Education, Other, Social Impact",,,11-50,1,,2022-07-12,,,,Grant,,,,,,,,,USD,,Kauffman Foundation,1,1,,,,,,,Private,,,,,,,,,,,2023-01-17,,,,34,,,,,,,,,,
Biig,https://www.crunchbase.com/organization/biig,2018-01-01,day,"Automotive, Consumer Electronics, Internet of Things, Software, Transportation","Burlingame, California, United States",Biig provides automobile lock box services.,"469,368",,Active,,,,,For Profit,https://www.biigvault.com,,,"Biig provides automobile lock box services. They offers location tracking, access logs, test-drive scheduling, and online car rental booking services.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Internet Services, Software, Transportation",2,"Charlene Consolacion, Jaan Viru",11-50,1,Seed,2020-02-01,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,Kristjan Raude,,1,,,,,,,Private,,,,,,,,,,,,,2,,28,3,,,2,1,Vehicles In General,Common metals and their alloys; ores,,,
Friend App,https://www.crunchbase.com/organization/realified-app,2021-04-20,day,"Apps, Internet, Software","Miami, Florida, United States",Helping people organize their friends and enjoy more of real life,"469,381",,Active,,,,,For Profit,https://www.friendapp.com,https://twitter.com/FriendApp360,https://www.linkedin.com/company/realified/,"Friend App will help friends plan their social life around the activities that interest them.  There is a need for a new type of social app that doesn't just get them to view a content feed. Realified Inc is focused on helping people experience more in real life off their phones, and do more of what they enjoy with friends.",https://www.facebook.com/FriendApp360,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Internet Services, Software",1,Chuck Walter,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,15,5,,5,,,,,,,
Epoxy Flooring Fort Wayne,https://www.crunchbase.com/organization/epoxy-flooring-fort-wayne,2019-01-01,year,"Construction, Home and Garden, Home Decor, Home Improvement, Home Renovation, Landscaping","Fort Wayne, Indiana, United States","Epoxy Flooring Fort Wayne provides floor coating, concrete resurfacing, and basement waterproofing services.","469,382",,Active,,,,,For Profit,https://www.epoxyflooringfortwayne.com/,,,"{SupremeCrete|Epoxy Flooring  Fort Wayne offers Fort Wayne, IN and surrounding areas with premium concrete epoxy coatings along with other concrete flooring systems, as well as epoxy basement floors, concrete wood floor, and concrete sealing. Our professional epoxy flooring contractors apply commercial-grade epoxy products to give you stronger and ultra-resilient floor systems for residential and commercial settings. From attractive metallic epoxy flooring to hardy commercial epoxy floors, we can help you achieve it.",https://www.facebook.com/EpoxyFlooringFortWayne/,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Real Estate,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,40,,,,,,,,,,
"Convergence, LLC",https://www.crunchbase.com/organization/convergence-c00f,2018-02-01,day,"CRM, Digital Marketing, Marketing Automation, Public Relations, Software, Web Design","Tennessee, Illinois, United States","Convergence offers CRM, digital marketing, public relations, web design, landing pages, marketing automation, lead scoring and SEO services.","469,393",Less than $1M,Active,,,,,For Profit,https://convergence-crm.com/,https://twitter.com/TomWenglerCRM,https://www.linkedin.com/company/convergence-crm/,"Convergence is a HubSpot Partner that provides HubSpot marketing + CRM systems for: economic development organizations, chambers of commerce, tourism, membership based organizations, student recruitment, talent attraction and workforce development.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Design, Information Technology, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
KeraVet Bio,https://www.crunchbase.com/organization/keravet-bio,2022-01-01,year,"Biotechnology, Veterinary","Winston Salem, North Carolina, United States",KeraVet Bio has expertise in the development of wound care and regenerative medicine products as well as medical research.,"469,413",,Active,,,,,For Profit,https://keravetbio.com,,https://www.linkedin.com/company/keravet,KeraVet Bio has expertise in the development of wound care and regenerative medicine products as well as medical research.,,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,11-50,1,Seed,2023-04-04,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,Winston-Salem Partners Roundtable (WSPR) Fund,1,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Donald Capital,https://www.crunchbase.com/organization/donald-capital,2019-01-01,year,"Advice, Angel Investment, Banking, Finance, Financial Services","New York, New York, United States","Donald Capital is a FINRA member investment bank firm that offers private placements, retail syndicates, mergers & acquisitions.","469,426",,Active,,,,,For Profit,https://donaldcapital-ny.com,,https://www.linkedin.com/company/donald-capital-llc,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Media and Entertainment",2,"Alex Hamilton, Don McDonald",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,25,,,,,,,,,,
My Data Outlet,https://www.crunchbase.com/organization/my-data-outlet,2021-01-18,day,"Financial Services, Information Services, Information Technology","Chicago, Illinois, United States",My Data Outlet develops an SDK for investment research with a focus on wrangling investment data so it's easy to use,"469,433",Less than $1M,Active,,,,,For Profit,https://www.mydataoutlet.com,,https://www.linkedin.com/company/my-data-outlet-llc,,,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Financial Services, Information Technology",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,33,,,,,,,,,,
ProMentor,https://www.crunchbase.com/organization/promentor,2021-01-01,year,"Computer, Software, Sports","Cuyahoga Falls, Ohio, United States",ProMentor is the live mentorship platform for aspiring athletes delivered by professional athletes.,"469,436",,Active,,,,,For Profit,https://promentor.com/,https://twitter.com/promentorsports,https://www.linkedin.com/company/promentor-inc/,ProMentor was created with a simple idea: We want to help every athlete unlock and maximize their potential.,https://www.facebook.com/promentorsports/,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Software, Sports",,,11-50,,,,,,,,,,,,,,,,,,,,,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,,31,1,,,0,0,Education; Cryptography; Display; Advertising; Seals,,,,
Bull Creek Capital,https://www.crunchbase.com/organization/bull-creek-capital,2018-01-01,year,,"Austin, Texas, United States",Bull Creek Capital focus on early stage investments for companies needing growth capital.,"469,446",,Active,,,,,For Profit,https://www.bullcreekcapital.com,,https://www.linkedin.com/company/bull-creek-capital,Bull Creek Capital focus on early stage investments for companies needing growth capital. Company seeking initial investment of $100k to $2MM; with additional follow-on participation.,,Southern US,Early Stage Venture,Venture Capital,3,5,,2,,,,,,,,,,,,1,Ryan Johnson,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
MuseWorks Labs,https://www.crunchbase.com/organization/museworks-labs,2021-01-01,year,"Collectibles, Marketplace, Theatre","New City, New York, United States",MuseWorks Labs is an NFT marketplace that helps live theatre thrive in a digital economy.,"469,467",,Active,,,,,For Profit,https://www.museworkslabs.io,,https://www.linkedin.com/company/wearemuseworks,"MuseWorks Labs is an NFT marketplace that helps live theatre thrive in a digital economy. The company partner with the theatre community to create, promote and sell compelling digital collectibles and amazing experiences that build deeper connections between fans and creators. It was founded in 2021 and is located in New York City, New York.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Media and Entertainment",1,Ron Guirguis,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Caravan,https://www.crunchbase.com/organization/caravan-bbfa,2021-03-10,day,"Content Creators, Events","Los Angeles, California, United States",Caravan is a community and service dedicated on serving the creator economy and creators with ticketing and access at the events.,"469,482",,Active,,,,,For Profit,https://joincaravan.app/,,https://www.linkedin.com/company/followthecaravan/ ,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Events, Media and Entertainment",,,1-10,1,,2023-01-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,USD,,,USD,,1Flourish Capital,,1,,,,,,,Private,,,,,,,,,,,,,,,5,,,,0,0,,Advertising; business,,,
PorchPass,https://www.crunchbase.com/organization/porchpass,2020-01-01,year,Real Estate,"San Antonio, Texas, United States",PorchPass is the answer to quickly buying land for mobile home.,"469,548",,Active,,,,,For Profit,https://www.porchpass.com,,https://www.linkedin.com/company/porchpass ,,,Southern US,,,,,,,,,,,,,,,,,Real Estate,1,Alberto Piña,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
Tamildhool,https://www.crunchbase.com/organization/further-6c18,2020-01-01,year,Software,"Charleston, South Carolina, United States",further is a computer software company.,"469,558",,Active,,,,,For Profit,https://tamil-dhool.one/,,https://www.linkedin.com/company/furthertechnology/,"Further It is a digital marketing experience; therefore, develop the ideal interface for piqued interest, nurtured it, and inspired users to take action. The team has developed a platform that stands alone in providing a superior customer experience while still driving significant commercial outcomes. It combines distinct solutions for lead acquisition, prospect engagement, and business intelligence.",,"East Coast, Southern US",,,,,,,,,,,,,,,,,Software,2,"James Johnson, Wes Fuller",,1,Private Equity,2021-04-01,,,,Private Equity,,,,Private Equity,,USD,,,USD,,Riverside Company,,1,,,,,,,Private,,,,,,,,,,,,,,-47.08%,39,,,,,,,,,,
Offsiteio,https://www.crunchbase.com/organization/offsiteio,2022-01-01,year,"Hospitality, Mobile Apps, Travel","Los Angeles, California, United States",Offsiteio is a travel management platform for corporate offsites booking.,"469,580",,Active,,,,,For Profit,https://offsiteio.com/,https://twitter.com/offsiteio,https://www.linkedin.com/company/offsiteio/,"Offsiteio is an offsite planning solution to build culture and create unforgettable memories. They provide venue selection, itinerary creation, help and support, and expense management.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Mobile, Software, Travel and Tourism",1,Eric Levenson,1-10,1,Seed,2022-08-22,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,RYZ Labs,1,1,,,,,,,Private,,,,,,,,,,,,,,,10,,,,0,0,,Advertising; business,,,
Guile,https://www.crunchbase.com/organization/guile,2021-06-11,day,"Beauty, E-Learning, Mobile Payments, Scheduling, Social CRM, Software, Wellness","Boston, Massachusetts, United States",A better booking app. Just for Barbers.,"469,587",,Active,,,,,For Profit,https://www.guile.co,,https://www.linkedin.com/company/guileinc/about/?viewAsMember=true,"Guile is a cloud-based platform covering online booking platform, accounting and CRM for Barbershops.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Consumer Goods, Education, Financial Services, Health Care, Information Technology, Mobile, Payments, Sales and Marketing, Software",1,Leon Lackiram,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
The Scene,https://www.crunchbase.com/organization/the-scene-7e7c,2022-11-01,day,,"New York, New York, United States","a one stop shop for on demand personalized recommendations and guaranteed reservations at restaurants, bars, cafes and clubs in NYC.","469,617",,Active,,,,,For Profit,https://www.thesceneny.com/,,https://www.linkedin.com/company/the-scene-nyc/,"The Scene is a one stop shop for on demand, instant personalized recommendations and guaranteed reservations at restaurants, bars, cafes and clubs in NYC. It saves your time by getting you recommendations that fit your exact preferences and guaranteeing reservations at those very spots, that too within 30-60 seconds —essentially cutting out the need to spend several minutes consulting lifestyle blogs/ social media and then look through reservation platforms. It is quite literally a life hack for your social life and your personal “pocket concierge”.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,1,Ridhima Kalani,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-1.27%,14,,,,,,,,,,
Soundbite,https://www.crunchbase.com/organization/soundbite-f2f0,2020-01-01,year,"Information and Communications Technology (ICT), Messaging, Social Network, Software, Video Chat","Southlake, Texas, United States",Soundbite is an employee communication software.,"469,635",$1M to $10M,Active,,,,,For Profit,https://soundbite.ai,https://twitter.com/real_soundbite,https://www.linkedin.com/company/soundbite-ai,"Soundbite is a communication platform. Internal communications teams and business leaders around the world leverage the Soundbite platform to communicate better with employees. Their innovative short-form communications format for sharing corporate news, updates, policies,  and tasks.  Promote wellness and use Soundbites to communicate benefits, guidelines, policies, and procedures. Communicate internal organizational updates, product releases, important wins, and training updates.",,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Software",1,Erik Ralston,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-3.41%,3,1,,,0,2,,Scientific and technological services,,,
Health Access Solutions,https://www.crunchbase.com/organization/health-access-solutions-8301,2019-01-01,year,"Health Care, Health Insurance, Insurance, Life Insurance","San Francisco, California, United States",Health Access Solutions is a firm that specializes in Traditional health insurance.,"469,658",,Active,,,,,For Profit,https://www.healthaccesssolutions.com,,https://www.linkedin.com/company/healthaccess/,"Health Access Solutions provides people better health care solutions. Their Help Desk can help with the Sedera membership, the ICHRA plan, or even understanding which benefits they should use for their   medical needs.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Health Care",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,12,,,,,,,,,,
"Mirror, Mirror - Off the Wall Productions",https://www.crunchbase.com/organization/seti-corp,2018-06-15,day,"Advertising, eSports, Gambling, Gamification, Media and Entertainment, Music, Music Education, Music Streaming, Video, Video Games","Los Angeles, California, United States","Fueled by Fans, Gamers, & Artists, all of which get paid to play; Instant Idol™ is driven by social media to monetize music videos","469,660",,Active,,,,,For Profit,https://ipsstudios.com/index.php/instant-idol/,https://twitter.com/instantidol,https://www.linkedin.com/company/18666562/admin/,"Mirror, Mirror - OTW is fuelled by Fans, Gamers, & Artists, all of which get paid to play; Instant Idol™, which is driven by social media to monetize music videos & live concerts in a learning & earning game, our proprietary Ad placement initiative built to promote music eductaion  for fun by utilizing billions of undeserved music videos & innumerable live concert productions; includes our non-interrupter and unobtrusive Ad placement system.",https://www.facebook.com/InstantIdolLive,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Education, Gaming, Internet Services, Media and Entertainment, Music and Audio, Sales and Marketing, Sports, Video",3,"John L. Coulson, John R. Horsting, Serge Stein",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,35,,,,,,,,,,
Red Havas,https://www.crunchbase.com/organization/red-havas-north-america,2019-01-01,year,"Advertising, Professional Services, Social Media","New York, New York, United States","Red Havas is a media agency that specializes in earned, social, and experiential storytelling, with content creation at core.","469,694",$1M to $10M,Active,,,,,For Profit,https://redhavas.com/,https://twitter.com/redhavas_us,https://www.linkedin.com/company/red-havas-us/,,https://www.facebook.com/redhavasus,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Advertising, Internet Services, Media and Entertainment, Other, Sales and Marketing",,,251-500,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,13,,,,,,,
