Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
QLTY,https://www.crunchbase.com/organization/qlty,2020-09-15,day,"Consumer, E-Commerce, Manufacturing","Denver, Colorado, United States","QLTY reimagines the 30B global workwear market by offering premium, handcrafted boots and accessories directly to the blue-collar workforce.","127,206",Less than $1M,Active,,,,,For Profit,http://www.QLTYobjective.com,,https://www.linkedin.com/company/qlty-objective,"QLTY reimagines the 30B global workwear market by offering premium, handcrafted boots and accessories directly to the blue-collar workforce (DTC), ensuring top-quality products at fair prices with unparalleled customer engagement.",,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Manufacturing, Other",1,Andrew Estey,1-10,2,,2021-01-15,200000,USD,200000,Debt Financing,,,,,,,,300000,USD,300000,,,,,,,,,,Private,,,,,,,,,,,,,,114.21%,36,,,,,,,,,,
Beyond Transport,https://www.crunchbase.com/organization/beyond-transport,2022-01-01,year,"Information Technology, Logistics, SaaS, Software, Transportation","Chicago, Illinois, United States",A modern and unified Transport Management System,"127,221",,Active,,,,,For Profit,https://beyondtransport.com,https://twitter.com/wearebeyondinc,https://www.linkedin.com/company/beyond-transport/,"A modern and unified Transport Management System, providing carriers with a single tool to run all their business operations throughout all their departments: dispatching, safety, and accounting. Beyond Transport offers many third-party integrations, automated and optimized workflows, and rich single-view UI components enabling better decision-making.",https://facebook.com/beyondtransportcom,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Information Technology, Software, Transportation",3,"Jordancho Arsov, Jovan Davchev, Sasho Najdov",1-10,1,Private Equity,2021-08-10,300000,USD,300000,Private Equity,300000,USD,300000,Private Equity,300000,USD,300000,300000,USD,300000,,,,,,,,,,Private,,,,,,,,,,,,,,14.1%,7,,,,,,,,,,
Octillion,https://www.crunchbase.com/organization/octillion-media,2019-01-01,day,"Digital Media, Direct Marketing, Loyalty Programs","Boynton Beach, Florida, United States","Octillion is a PaaS company that provides planning, buying, attribution, and optimization tools for media, brands, and agencies.","127,225",$1M to $10M,Active,2024-02-01,day,,,For Profit,https://www.octillion.tech,https://www.twitter.com/octillionmedia,https://www.linkedin.com/company/octillion-media,"Octillion is a platform as a service company powering the planning, buying, attribution, and optimization tools for media companies, brands, and agencies who want to use the most robust, yet easy-to-execute programmatic solution powering Video, CTV, Linear, Audio, DOOH, and more. shorten and rephrase",https://www.facebook.com/OctillionMedia,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Media and Entertainment, Sales and Marketing",1,Gabe Greenberg,1-10,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2024-02-01,day,Acquisition,,Private,,,,,,,,,,,,,,-32.15%,31,,,6,,,,,,,
WeSure Digital,https://www.crunchbase.com/organization/wesure-digital,2018-01-01,year,"Financial Services, Insurance","New York, New York, United States",WeSure Digital provides insurance services.,"127,263",,Active,,,,,For Profit,https://wesuregroup.com,,,WeSure Digital provides insurance services.,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Financial Services,,,51-100,1,,2022-08-11,4000000,USD,4000000,Corporate Round,4000000,USD,4000000,Corporate Round,4000000,USD,4000000,4000000,USD,4000000,"weSure, AmTrust Financial Services",2,2,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
5AM Global,https://www.crunchbase.com/organization/5am-global,2018-01-01,year,"Advertising, Brand Marketing, Marketing, Public Relations, Social Media","Las Vegas, Nevada, United States","5AM Global is a marketing and business management firm that offers online marketing, advertising, and business development services.","127,309",$1M to $10M,Active,,,,,For Profit,https://5amglobal.com,https://www.twitter.com/5AMSocial,https://www.linkedin.com/company/5am-global/,"5AM Global is a marketing company that provides marketing and business management services. Their marketing components include social media, advertising, event production, sales, and online marketing. They provide business development plans including business transformation, resource management, consulting, and leadership development.",https://www.facebook.com/5amsocial,Western US,,,,,,,,,,,,,,,,,"Advertising, Internet Services, Media and Entertainment, Sales and Marketing",2,"JF Antonio Rodríguez, Shawn Willis",1-10,1,,2022-10-20,525000,USD,525000,Debt Financing,,,,,,,,525000,USD,525000,,,,,,,,,,Private,,,,,,,,,,,,,,-1.82%,4,,,,,,,,,,
Chiro Cat,https://www.crunchbase.com/organization/chiro-cat,2019-07-01,day,"Health Care, Information Technology, Internet, Medical, Mobile, SaaS, Software, Web Design, Web Development","South Jordan, Utah, United States",A cloud-based SaaS platform for chiropractors,"127,314",,Active,,,,,For Profit,https://chirocat.com,https://twitter.com/ChiroCatApp,https://www.linkedin.com/company/chirocat/,"Book It. Text It. See It. Chart It. Bill It. Send It. Love It. Chiro Cat is a chiropractic practice management / EHR SaaS platform. From appointment reminders, automatic soap notes, patient self-check-in, online reviews, and reporting, Chiro Cat has everything a chiropractor needs to run their practice.",https://www.facebook.com/ChiroCatApp,Western US,,,,,,,,,,,,,,,,,"Design, Health Care, Information Technology, Internet Services, Mobile, Software",1,Jason Jensen,11-50,1,Seed,2021-05-28,250000,USD,250000,Pre-Seed,250000,USD,250000,Pre-Seed,250000,USD,250000,250000,USD,250000,Newchip Accelerator,,1,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
Braintika,https://www.crunchbase.com/organization/braintika,2023-01-01,year,Education,"New York, New York, United States",Education platform,"127,322",,Active,,,,,For Profit,https://braintika.com/,,,Braintika is an educational platform for students created in 2023 to teach digital professions.,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Education,,,51-100,1,Seed,2023-11-12,700000,USD,700000,Seed,700000,USD,700000,Seed,700000,USD,700000,700000,USD,700000,Google,1,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
yourself.online,https://www.crunchbase.com/organization/yourself-online,2018-01-01,year,"Computer, Digital Media, Software","Austin, Texas, United States",yourself.online is a consumer service designed to manage social media and online accounts.,"127,325",,Closed,2021-12-08,day,2022-12-01,month,For Profit,,,https://www.linkedin.com/company/yourselfonline,yourself.online is a consumer service designed to manage social media and online accounts. The company was founded by ex-­Google employees in April 2018 and acquired by PPLSI in November 2021.,,Southern US,,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Media and Entertainment, Software",2,"Dimitrios Mistriotis, James Chance",1-10,3,M&A,2021-01-01,162500,USD,162500,Convertible Note,,,,,,,,387500,USD,387500,,,,,Was Acquired,2021-12-08,day,Acquisition,,Private,,,,,,,,,,,,,,,41,,,,,,,,,,
Apie Therapeutics,https://www.crunchbase.com/organization/apie-therapeutics,2020-01-01,year,"Biotechnology, Pharmaceutical","Cary, North Carolina, United States",Apie Therapeutics develop a portfolio of anti-fibrosis therapies to bring improved health outcomes for patients.,"127,342",,Active,,,,,For Profit,https://www.apie-therapeutics.com/,,https://www.linkedin.com/company/apie-therapeutics/,"​ Apie Therapeutics develop and commercialize novel Apelin Receptor biased agonist drug therapies, activating the Apelinergic System focused on the promising therapy targets of the Apelinergic System.",,"Research Triangle, East Coast, Southern US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",1,Esther M. Alegria,11-50,1,,2021-02-03,25000,USD,25000,Debt Financing,,,,,,,,25000,USD,25000,North Carolina Biotechnology Center,1,1,,,,,,,Private,,,,,,,,,,,2023-07-11,,,,1,,,,,,,,,,
Fellow Creatures,https://www.crunchbase.com/organization/fellow-creatures,2019-01-01,year,Food and Beverage,"Scotland, Indiana, United States",Fellow Creatures is a manufacturer of chocolate.,"127,351",,Active,,,,,For Profit,https://www.fellowcreatures.co.uk/,,https://www.linkedin.com/company/fellowcreaturesuk/,"Fellow creatures creates creamiest plant-based chocolate. Their products include creamy milkless chocolate, matcha white chocolate, salted caramel chocolate, raspberry white chocolate, creamy hazelnut chocolate, variety hamper, choc hazelnut spread + nibs, salted caramel spread, and more.",https://www.facebook.com/fellowcreaturesuk,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Food and Beverage,2,"Fraser Doherty, Zsolt Stefkovics",1-10,2,Seed,2021-10-01,450000,GBP,609547,Seed,450000,GBP,609547,Seed,822631,USD,822631,822631,USD,822631,ProVeg Incubator,,1,,,,,,,Private,,,,,,,,,,,,,,11.03%,41,,,,,,,,,,
Famegrid,https://www.crunchbase.com/organization/famegrid,2022-06-20,day,Service Industry,"Delaware City, Delaware, United States","Famegrid connects companies and professionals from the Film, Art, Media and Entertainment industries across the world.","127,363",,Active,,,,,For Profit,https://famegrid.com,https://twitter.com/FameGrid,https://www.linkedin.com/company/fame-grid,"Famegrid is a platform that connects studio vendors and contractors. The company links businesses and individuals from all over the world who work in the film, art, media, and entertainment industries.",https://www.facebook.com/Famegridcom-104286711603851,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Other,,,11-50,1,Seed,2022-06-20,2000000,USD,2000000,Seed,2000000,USD,2000000,Seed,2000000,USD,2000000,2000000,USD,2000000,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Raspberry AI,https://www.crunchbase.com/organization/raspberry-ai,2022-01-01,year,"Artificial Intelligence (AI), Fashion, Product Design, Software","New York, New York, United States",Raspberry AI helps retail companies design styles that are in high demand.,"127,380",,Active,,,,,For Profit,https://www.useraspberry.com,,https://www.linkedin.com/company/raspberry-ai/,"Raspberry AI employs artificial intelligence technology to design styles that are in high demand. The platform offers the convenience of instantly generating technical packs and CADs for any product image, providing a comprehensive solution for product design requirements. It also features automated, high-conversion product descriptions and photography, along with the capability to create new high-fidelity designs from a sketch or reference image.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Clothing and Apparel, Data and Analytics, Design, Science and Engineering, Software",1,Cheryl Liu,1-10,1,Seed,2024-02-28,4500000,USD,4500000,Seed,4500000,USD,4500000,Seed,4500000,USD,4500000,4500000,USD,4500000,"Khosla Ventures, Correlation Ventures, Greycroft, MVP Ventures, Daughters Capital",2,7,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Tapps Electric,https://www.crunchbase.com/organization/tapps-electric,2019-01-01,year,"Commercial, Construction, Electrical Distribution, Industrial, Residential","Sumner, Washington, United States",Tapps Electric is a full service electrical contractor that provides services for all types of electrical and construction industries.,"127,393",,Active,,,,,For Profit,https://tappselectric.com/,,https://www.linkedin.com/company/tapps-electric/,Tapps Electric is a full service electrical contractor that provides services for all types of electrical and construction industries. The company specializes in commercial and residential construction.,https://www.facebook.com/tappselectric/,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Energy, Manufacturing, Other, Real Estate",2,"Kayla Morris, William Morris",1-10,1,Seed,2023-04-24,500000,USD,500000,Seed,500000,USD,500000,Seed,500000,USD,500000,500000,USD,500000,,,,,,,,,,Private,,,,,,,,,,,,,,12.14%,64,,,,,,,,35444,USD,35444
Stack Diagnostics,https://www.crunchbase.com/organization/stack-diagnostics,2018-01-01,year,"Health Care, Health Diagnostics, Hospital","Newark, Delaware, United States",Stack Diagnostics is a hospital & health care that improves the application of genomics and AI in the diagnosis and treatment of people.,"127,394",,Closed,,,2020-01-01,year,For Profit,http://stackdiagnostics.com,https://twitter.com/StackDiagnostic,https://www.linkedin.com/company/stack-diagnostics,"Stack Diagnostics is a hospital & health care that improves the application of genomics and AI in the diagnosis and treatment of people. It also provides genetic testing services in the clinical setting and directly to consumers at affordable prices. It was founded in 2018 and is headquartered in Delaware, USA.",https://www.facebook.com/Stack-Diagnostics-364934580931380,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,4,"Abasi Ene-Obong, Damilola Oni, Gatumi Aliyu, Ogochukwu Francis Osifo",11-50,2,,2020-04-01,18651384,USD,18651384,Venture - Series Unknown,18651384,USD,18651384,Venture - Series Unknown,18801384,USD,18801384,18801384,USD,18801384,Y Combinator,1,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Kopernicus,https://www.crunchbase.com/organization/kopernicus-inc,2020-02-02,day,"Artificial Intelligence (AI), Financial Services, Information Services, Machine Learning, Natural Language Processing","Palo Alto, California, United States",Unlocking Growth Potential with AI-Powered Insights for Financial Institutions and Investment Funds,"127,404",,Active,,,,,For Profit,https://www.kopernicus.com,,https://www.linkedin.com/company/kopernicusinc,"Introducing Kopernicus, an AI-powered platform transforming the way financial institutions, FinTech platforms, and investment funds access and utilize critical business insights. By leveraging big data and advanced analytics, Kopernicus delivers actionable intelligence that empowers organizations to make data-driven decisions and stay ahead in a competitive landscape. Kopernicus offers a multitude of benefits, including: * Identifying opportunities and threats across individual companies, groups, or 100,000+ industry niches. * Enhancing customer value for financial institutions by providing a streamlined version of Kopernicus, reducing churn, and driving revenue through potential upgrades. * Empowering businesses to minimize risks and fuel growth with tailored insights and industry best practices. * Maximizing success by applying General Positive Deviance techniques and learning from top performers in any industry. * Accelerating growth by analyzing strengths, weaknesses, opportunities, and threats in prospects, applicants, borrowers, customers, portfolios, or entire industries. Gain access to market intelligence reports on over 100,000 market niches worldwide and stay informed in a rapidly evolving business environment. Kopernicus is the key to transforming performance and driving success for financial institutions, FinTech platforms, and investment funds.  Discover the power of Kopernicus today and unlock the full potential of data-driven insights.",https://www.facebook.com/profile.php?id=100063989617616,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Information Technology, Science and Engineering, Software",2,"Mike Kyriacou, Sam Carilli",1-10,1,Seed,2021-03-01,150000,USD,150000,Angel,150000,USD,150000,Angel,150000,USD,150000,150000,USD,150000,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
Datawisp,https://www.crunchbase.com/organization/datawisp,2021-01-01,year,"Analytics, Business Intelligence, Data Visualization, Software, Web3","New York, New York, United States",Datawisp is a no-code data exploration and analysis platform for web3 and web2.,"127,405",,Active,,,,,For Profit,https://www.datawisp.io,https://twitter.com/datawispio,https://www.linkedin.com/company/datawispio,"Datawisp makes working with data as easy as sending an email. It allows anyone to ingest data, change it, and generate outputs in the same way that a developer would, but without writing any code. It is jam-packed with features that will assist everyone on the team in working effectively with data and driving the organization forward.",https://www.facebook.com/datawispio,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Data and Analytics, Design, Information Technology, Internet Services, Software",,,1-10,2,Seed,2022-08-11,3600000,USD,3600000,Seed,3600000,USD,3600000,Seed,4035000,USD,4035000,4035000,USD,4035000,"CoinFund, Spartan Capital Securities, Diverse Angels, DWeb3 Capital, Mirana",1,6,,,,,,,Private,,,,,,,,,,,,,,-17.36%,53,,,,,,,,,,
Intera,https://www.crunchbase.com/organization/intera-4c5d,2019-05-03,day,"EBooks, Education, Media and Entertainment, Publishing, Software","San Francisco, California, United States","The next generation platform for reading, creating and publishing interactive content.","127,408",,Active,,,,,For Profit,https://intera.io,https://twitter.com/InteraBooks,https://www.linkedin.com/company/interabooks,"Intera is a mindset We are a startup based in California, US. We develop a unique and innovative mobile-first platform for reading, creating and publishing the next generation of interactive content.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Content and Publishing, Education, Media and Entertainment, Software",2,"Alan Kharebov, Astemir Eleev",1-10,1,Seed,2021-10-26,250000,USD,250000,Pre-Seed,250000,USD,250000,Pre-Seed,250000,USD,250000,250000,USD,250000,Newchip Accelerator,,1,,,,,,,Private,,,,,,,,,,,,,,,15,,,,,,,,,,
Intersphere,https://www.crunchbase.com/organization/intersphere,2020-01-01,year,"Digital Media, Environmental Consulting","Fort Collins, Colorado, United States",Intersphere offers environmental services like weather and climate forecasts for seasonal to decadal planning horizons.,"127,408",$1M to $10M,Active,,,,,For Profit,https://intersphere.earth,https://twitter.com/intersphereinc,https://www.linkedin.com/company/intersphereinc,"Intersphere offers environmental services like weather and climate forecasts for seasonal to decadal planning horizons. The company was founded in 2020 and has its headquarters in Fort Collins, Colorado.",,Western US,,,,,,,,,,,,,,,,,"Media and Entertainment, Professional Services",1,Ben Toms,1-10,1,,2021-08-01,256000,USD,256000,Grant,,,,,,,,256000,USD,256000,National Science Foundation,1,1,,,,,,,Private,,,,,,,,,,,,,,,22,,,,,,,,,,
Hideouts,https://www.crunchbase.com/organization/madlyrad-labs,2018-01-01,year,"Mobile Apps, Social Network","Lewes, Delaware, United States",Hideouts is a private social networking application,"127,417",Less than $1M,Active,,,,,For Profit,https://www.HideoutsUSA.com,https://twitter.com/RobRoePhD,https://www.linkedin.com/in/robroephd/,Hideouts is a private social network app designed / built by teens (primarily for teens) helping reduce toxicity & drama caused by social media especially on difficult days.,,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Internet Services, Mobile, Software",2,"Jayden Rodriguez, Rob Roe",51-100,5,Seed,2020-08-20,3000,USD,3000,Non-equity Assistance,50000,USD,50000,Seed,50000,USD,50000,160000,USD,160000,Amazon Web Services,1,1,,,,,,,Private,,,,,,,,,,,,,1,,5,,,,,,,,,,
Wonder Monday,https://www.crunchbase.com/organization/wonder-monday,2020-01-01,year,"Bakery, E-Commerce, Food and Beverage","Boston, Massachusetts, United States","Wonder Monday provides the best cheesecake you've ever had, minus the sugar.","127,429",,Active,,,,,For Profit,https://wondermonday.com/,,https://www.linkedin.com/company/wonder-monday,,,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage",2,"Candace Wu, Jonathan Weinstein",,1,,2022-03-01,20000,USD,20000,Grant,,,,,,,,20000,USD,20000,SnackFutures,1,1,,,,,,,Private,,,,,,,,,,,,,,-74.38%,52,,,,0,1,,Basic staples,,,
Home Dots,https://www.crunchbase.com/organization/home-dots,2019-01-01,year,"Artificial Intelligence (AI), Electronics, Internet of Things","Atlanta, Georgia, United States",Home Dots is an internet of things company that offers remote contactless monitoring solutions.,"127,434",$1M to $10M,Active,,,,,For Profit,https://www.intelligentdots.com/,,https://www.linkedin.com/company/homedots/,"Home Dots is a technology company that offers remote contactless monitoring solutions for healthcare and home safety using the Internet of Things and artificial intelligence technology. Their technology offers heart rate, respiration rate, blood pressure, interbeat interval, movement detection, and entry and exit detection.",,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Internet Services, Science and Engineering, Software",,,1-10,1,,2019-11-22,225000,USD,225000,Grant,,,,,,,,225000,USD,225000,National Science Foundation,1,1,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Digital Masterplanning,https://www.crunchbase.com/organization/digital-masterplanning,2020-01-01,year,"Cloud Data Services, Information Technology, Software","Chicago, Illinois, United States",Digital Masterplanning is a firm that helps clients to transform and embrace disruptive technology.,"127,440",Less than $1M,Active,,,,,For Profit,https://digitalmasterplanning.com/,https://twitter.com/dmp_app,https://www.linkedin.com/company/digital-masterplanning,"Digital Masterplanning is a firm that helps clients to transform and embrace disruptive technology. The firm develops a cloud-based platform to centralize, de-risk, and accelerate the real estate and infrastructure development process. It specializes in providing data migration and acquisition, change management, custom integrations client consultation, digital masterplan creation, and national landing services.",https://www.facebook.com/DigitalMasterplanning,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Software",1,David Wilts,1-10,2,Seed,2023-01-30,250000,USD,250000,Pre-Seed,250000,USD,250000,Pre-Seed,821620,USD,821620,821620,USD,821620,Newchip Accelerator,,1,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Zentyment,https://www.crunchbase.com/organization/zentyment,2021-10-01,day,"SaaS, Software","Chicago, Illinois, United States","SaaS platform for file search (cloud and local), sharing and collaboration - AI enhanced","127,448",,Active,,,,,For Profit,https://www.zentyment.com/,https://twitter.com/zentyment,https://www.linkedin.com/company/zentyment/,"Zentyment started in 2021 with the vision of creating better tools for collaboration and productivity. Zentyment aims to eliminate time waste in the workplace by automating essential tasks of the document-management and -creation process. The platform includes search, sharing, collaboration and creation, supported by AI integrations. The company's product philosophy is based on the conviction that users will not move their work to a single platform for collaborative work, so Zentyment integrates with leading applications platforms, such as MS Office, Google Workspace, Dropbox, Box, Atlassian's confluence, Slack and other applications. This allows users to work in their own environment while sharing and collaborating with team members inside and outside their company.",,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Software,3,"Bailey Blankenship, Jacob Frey, Max Nussbaumer",1-10,2,Seed,2022-11-30,75000,USD,75000,Pre-Seed,75000,USD,75000,Pre-Seed,325000,USD,325000,325000,USD,325000,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,0,1,,Scientific and electric apparatus and instruments,,,
threesixfive (365.),https://www.crunchbase.com/organization/threesixfive-365,2022-01-01,day,"Consumer Software, Wellness","Ventura, California, United States","Log meals, lose weight.","127,452",,Active,,,,,For Profit,https://www.threesixfive.health/,https://twitter.com/threesixfive_us,https://www.linkedin.com/company/threesixfive-365/,365 is the easiest way to log meals. Take a photo and let AI count your calories in seconds. Users have lost over +20lbs with 365 since our launch in December 2022.,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Health Care, Software",2,"Jim Bisenius, Nisarg Shah",1-10,3,Seed,2023-11-09,25000,USD,25000,Pre-Seed,25000,USD,25000,Pre-Seed,54500,USD,54500,54500,USD,54500,"LAUNCH, Founder University",1,2,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Croquet,https://www.crunchbase.com/organization/croquet-corporation,2018-05-05,day,"Metaverse, Software","Los Angeles, California, United States",The OS for the Metaverse,"127,457",$1M to $10M,Active,,,,,For Profit,https://croquet.io,https://twitter.com/Croquetio,https://www.linkedin.com/company/croquet-corporation/,"Croquet Corporation is on a mission to build an open, democratized Metaverse with Croquet OS, its web standards based operating system for the Metaverse. Based on browser technologies that are cross platform to any device, it delivers virtual worlds on the Metaverse that can be published anywhere and be accessed today by hundreds of millions of Internet and mobile users. Croquet OS makes development of multiuser Metaverse virtual worlds simple for 17M JavaScript developers.",https://www.facebook.com/croquet.io,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Media and Entertainment, Software",4,"Aran Lunzer, David Smith, Vanessa Freudenberg, Yoshiki Ohshima",11-50,3,Seed,2022-12-04,,,,Seed,,,,Seed,2700000,USD,2700000,4800000,USD,4800000,"ARKN Ventures, SIP Global Partners",1,2,,,,,,,Private,,,,,,,,,,,,,4,,8,,,,,,,,,,
Afya,https://www.crunchbase.com/organization/afya-1a29,2020-05-04,day,Health Care,"Redlands, California, United States","AfyaChat™ is the only virtual care application that can bring patients, PCPs and specialists into a discussion together.","127,482",,Active,,,,,For Profit,https://afyachat.com,https://twitter.com/_afyachat,https://www.linkedin.com/company/afyaglobal,"Afya connects patients to our dedicated healthcare professionals using AI enabled virtual messaging to provide accurate, on demand access to care. Our mission is to address health inequity by giving people access to quality healthcare from anywhere at any time.",https://www.facebook.com/AfyaGlobal.Chat/,"Greater Los Angeles Area, Inland Empire, West Coast",,,,,,,,,,,,,,,,,Health Care,1,Sajid Ahmed,11-50,1,Seed,2020-05-05,550000,USD,550000,Pre-Seed,550000,USD,550000,Pre-Seed,550000,USD,550000,550000,USD,550000,Elizabeth Ahmed,,1,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Apideck,https://www.crunchbase.com/organization/apideck,2020-01-01,day,"Developer APIs, Information Technology, Internet, SaaS, Software","San Francisco, California, United States","Apideck enables developers to build integrations through a set of Unified APIs, from Accounting to HRIS integrations.","127,487",,Active,,,,,For Profit,https://www.apideck.com,https://www.twitter.com/apideck/,https://www.linkedin.com/company/apideck/,"Apideck enables developers to build integrations through Unified APIs, from Accounting to CRM integrations. It helps scale global SaaS companies like Invoice2go, Bill.com, Gong, Lever scale their integration strategies through one platform.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Software",4,"Gertjan De Wilde, Johan de Keulenaer, Michiel De Wilde, Tom Schouteden",1-10,,,,,,,,,,,,,,,,,,,,,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,-13.55%,50,,,114,0,2,,Scientific and electric apparatus and instruments,,,
LiRA Global,https://www.crunchbase.com/organization/lira-global,2020-01-01,year,Medical Device,"Chapel Hill, North Carolina, United States",LiRA Global is a developer of lip-reading technology.,"127,507",,Active,,,,,For Profit,https://liraglobal.com/,https://twitter.com/LiRAGlobal,https://www.linkedin.com/company/lipreadingassistant/,LiRA Global develops technologies to build a world where all communication is realized.,https://www.facebook.com/liraglobal,"Research Triangle, East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,1,Nga Nguyen,11-50,4,Seed,2023-10-05,60000,USD,60000,Pre-Seed,60000,USD,60000,Pre-Seed,60000,USD,60000,95000,USD,95000,"NC IDEA, Prosper HealthTech Accelerator, TriVent, Covintus",4,4,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
