Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
ATM Together,https://www.crunchbase.com/organization/atm-together,2021-01-01,year,"Finance, Financial Services","San Diego, California, United States","ATM Services Provider, ATM Investments, Best Passive Income","549,805",,Active,,,,,For Profit,https://www.atmtogether.com,https://twitter.com/thepaulalex_,https://www.linkedin.com/in/paul-alex-b15488242,"As an industry-leading ATM services provider, ATM Together is fully committed to using our expertise to guide new ATM business owners in setting up their ideal ATM locations. Whether you need bank location assistance or location finder help or processing network services or even new high-quality ATM machines, we have you covered. ATM Together helps you make the best passive income from your ATM business the stress-free way. Don’t stress about starting your ATM business as we will build your business for you or with you! Learn more about ATM investments and starting an ATM business on our website.",https://m.facebook.com/Letsatmtogether,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,Financial Services,1,Paul Alex Espinoza,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,336.36%,13,,,,,,,,,,
Cotton Love,https://www.crunchbase.com/organization/cotton-love,2020-01-01,year,"E-Commerce, Packaging Services, Shipping, Textiles","Miami, Florida, United States",Cotton Love is a wholesaler of embroidered bath towels.,"549,978",$1M to $10M,Active,,,,,For Profit,https://www.cotton-love.com,,https://www.linkedin.com/company/cotton-fruit-inc-,"Cotton Love provides beach towels, bath towels, hand towels, fitted sheets, and other types of linens at discount prices with delivery and friendly service. Cotton towel sets are an economical way to provide bathroom towel sets for their guests. Their sets include towels in bath and hand towel sizes, as well as washcloths. Some sets include a bath mat for complete bathroom linen sets for hotels, resorts, spas, and cruise lines.",https://www.facebook.com/CottonLove,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Commerce and Shopping, Manufacturing, Transportation",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Woodie's Wash Shack,https://www.crunchbase.com/organization/woodie-s-wash-shack,2019-01-01,year,"Automotive, Professional Services, Retail","Tampa, Florida, United States",Woodie's Wash Shack specializes in providing car washing services using radical light tricks and hand-picked products.,"549,992",,Active,,,,,For Profit,https://www.woodieswash.com/,,https://www.linkedin.com/company/woodies-wash-shack/,,https://www.facebook.com/woodieswashshack/,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Other, Transportation",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,206.14%,13,1,,,,,,,,,
Element Cabinet Design,https://www.crunchbase.com/organization/element-cabinet-design,2018-01-01,year,"Furniture, Home Decor, Home Improvement, Interior Design, Manufacturing","Las Vegas, Nevada, United States",Element Cabinet Design specializes in the manufacturing and installation of cabinetry for kitchens and bathrooms.,"550,029",$1M to $10M,Active,,,,,For Profit,https://elementcabinetdesign.com,,https://www.linkedin.com/company/element-cabinet-design,,,Western US,,,,,,,,,,,,,,,,,"Consumer Goods, Design, Manufacturing, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Finray,https://www.crunchbase.com/organization/finray,2022-01-01,year,,"Charlotte, North Carolina, United States",Finray is a software development service company.,"550,036",,Active,,,,,For Profit,https://www.finray.io,,https://www.linkedin.com/company/finray,,,"East Coast, Southern US",,,,,,,,,,,,,,,,,,,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Life Plasma Inc,https://www.crunchbase.com/organization/life-plasma-inc,2022-01-01,year,,"Reading, Pennsylvania, United States",Healthcare,"550,043",,Active,,,,,For Profit,https://lifeplasma.com/,,https://www.linkedin.com/company/life-plasma,,,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,,,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,39,,,,,,,,,,
Vitaly Health,https://www.crunchbase.com/organization/vitaly-health,2018-12-18,day,,"Miami, Florida, United States",Locum Tenens Staffing,"550,071",,Active,,,,,For Profit,https://vitalyhealth.com/,,https://www.linkedin.com/company/vitaly-health/mycompany/?viewAsMember=true,"Vitaly Health is a leading nationwide Locum Tenens Physician, Nurse Practitioner, Physician Assistant, and Dental staffing and recruitment agency focused on providing standard service to our practitioners and clients. Our staffing solution helps hospitals, medical and dental practitioners in the United States optimize their healthcare and dental staffing. This we do to ensure quality and continuity of care for patients and maintain financial stability.",,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
98 Ventures,https://www.crunchbase.com/organization/98-ventures,2019-01-01,year,Management Consulting,"Greenville, South Carolina, United States","98 Ventures is an executive management services company specializing in human resources, accounting, risk management.","550,100",,Active,,,,,For Profit,https://www.98ventures.com,,https://www.linkedin.com/company/98-ventures,"98 Ventures is an executive management services company specializing in human resources, accounting, risk management, communications, application development, information technology, recruiting, legal, data analysis, operations support, training and development, and consulting.",https://www.facebook.com/98ventures,"East Coast, Southern US",,,,,,,,,,,,,,,,,Professional Services,1,Scott Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,925348,USD,925348
Testudo,https://www.crunchbase.com/organization/testudo,2021-01-01,year,Art,"Brooklyn, New York, United States",Testudo is the gateway to collecting unique contemporary art made by studio artists.,"550,115",,Active,,,,,For Profit,https://testudomkt.com/,,https://www.linkedin.com/company/testudomkt,"We’re a platform built to celebrate artists and to create the next great community of artists, collectors, and enthusiasts. We partner with a curated selection of the best emerging artists working today to share their work with our collectors. Our model offers collectors the chance to discover incredible new artists and pays our artists a higher percentage of sales than the traditional art market, which offers them more freedom to create. While we hope a work always remains with the initial collector, if the need arises, collectors have the ability to resell a work to a new loving home. When that work sells, the original artist receives a portion of that sale through a royalty. Our closed ecosystem offers collectors a way to resell work and ensures artists remain engaged in that process. With a heightened focus on inclusivity, transparency, and security, we’re on a mission to establish a more equitable and accessible art market for all.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Media and Entertainment,2,"John Dennehy, Kirby Voigtman",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,23.67%,4,,,,0,1,,Advertising; business,,,
Tesla Robotics,https://www.crunchbase.com/organization/tesla-robotics,2023-06-03,day,"Embedded Systems, Robotics, Software","Canada, Kentucky, United States",Robotics Services,"550,133",,Closed,,,,none,For Profit,https://teslars.com/,,,"Mobile Robot Services, Autonomous Electrical Vehicle",,Southern US,,,,,,,,,,,,,,,,,"Hardware, Science and Engineering, Software",1,Omid Moradtalab,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Ramagine,https://www.crunchbase.com/organization/iconoclasm,2019-01-01,day,Cyber Security,"Troy, New York, United States",The Collaborative Malware Analysis Platform,"550,142",,Active,,,,,For Profit,https://www.ramagine.io,,https://www.linkedin.com/company/ramagine/,"Iconoclasm Inc. is the producer of Ramagine, a collaborative malware analysis platform  Ramagine aims to change the cybersecurity and threat intelligence space by equipping tier three operators, analysts, and researchers with tools to collaborate and to protect us from the threats of the world with increased efficiency and ease of use. By offering a SAAS product that combines a high tech disassembler, packet capture analysis engine, and collaborative intelligence report generation functionality we aim to make cyberspace a safer place for all of us.  Our customers are in cyber security intelligence, malware incident response, academia, threat research, and vulnerability research & development. Gone are the days of spending hours setting up environments, screenshots, mass reply email lists and zipping virtual machine instances. There’s so much more that can be accomplished together than alone. We do all this while keeping real-time collaboration in mind. Users simply log in to Ramagine and they’re immediately locked and loaded; ready to take on any threats the bad guys throw at them, together with up to hundreds of other researchers. With us, they never have to go it alone. Ramagine provides an online platform to meet the needs of the good guys as the capabilities of attackers grow daily",,"East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security",2,"Cameron Hackett, Lucien Brulé",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
ReBLDing,https://www.crunchbase.com/organization/reblding,2018-01-01,year,"Construction, Internet, Marketing, Property Insurance, Software","Jensen Beach, Florida, United States","ReBLDing creates trust, transparency and timing between homeowners and contractors by safeguarding the repair process from beginning to end.","550,144",,Active,,,,,For Profit,https://www.reblding.com,https://twitter.com/reblding,https://www.linkedin.com/in/reblding/,"ReBLDing is an online platform creating trust, transparency and timing between homeowners and contractors by streamlining and safeguarding the entire repair process from beginning to end. This platform allows homeowners to post jobs, negotiate estimates and close contracts directly with contractors then allows for the ability to document the repair process for both parties. Contractors receive free leads, marketing exposure and the ability to grow their business by being curated through ReBLDing and customer reviews.",,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Internet Services, Real Estate, Sales and Marketing, Software",1,Marnee Goodroad,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,16,,,,0,6,,Advertising; business,,,
CloudPareto,https://www.crunchbase.com/organization/cloudpareto,2019-01-01,year,"Cloud Computing, Cyber Security, Information Technology","Arlington, Virginia, United States","CloudPareto specializes in cloud, strategy, design, and cyber security consulting services.","550,194",$1M to $10M,Closed,,,,none,For Profit,https://www.cloudpareto.com ,,https://www.linkedin.com/company/cloudpareto ,"CloudPareto provides enterprise clients with consulting services in cloud, strategy, design, and cyber security consulting, designed for small companies using cutting-edge technology. Cloud computing is the next step in the evolution of technology. Their architects can help design a safe cloud. Businesses will begin moving their operations to the cloud in landing zones and migration factories.",,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,192926,USD,192926
Get Assigned,https://www.crunchbase.com/organization/assigned,2019-07-03,day,"CRM, Enterprise Software, Internet, Project Management, SaaS, Software, Task Management","San Diego, California, United States",""Assigned"" is an assignment management tool to quickly send assignments of all types to people outside your organization.,"550,208",,Active,,,,,For Profit,https://getassigned.com,https://twitter.com/get_assigned,https://www.linkedin.com/showcase/getassigned/?viewAsMember=true,"Save Time working with people outside your organization using ""Assigned"". It's an assignment management system that allows a company to assign anything to anyone. Emphasis on ANYONE. It helps you make assignments to other businesses, vendors, or freelancers without barriers.",,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Information Technology, Internet Services, Other, Sales and Marketing, Software",1,Mike Simpson,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Green Meadows Paper Company,https://www.crunchbase.com/organization/green-meadows-paper-company,2021-01-01,year,"Industrial, Packaging Services, Paper Manufacturing","Massillon, Ohio, United States",Green Meadows Paper Company is a packaging company that offers mill and corrugated sheet feeder operations.,"550,242",,Active,,,,,For Profit,http://gmpaperco.com,,https://www.linkedin.com/company/green-meadows-paper-company,"Green Meadows Paper Company is a packaging company. Their customers contact them through email, phone, and online applications.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Administrative Services, Manufacturing",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,116873,USD,116873
24Hr Truck Services,https://www.crunchbase.com/organization/24hr-truck-services,2018-01-01,year,"Fleet Management, Logistics, Mechanical Engineering, Transportation","Newark, Delaware, United States","24Hr Truck Services provides access to specialized heavy truck repair mechanics, trailer techs, and professional welders.","550,255",,Active,,,,,For Profit,https://24hrtruckservices.com,,https://www.linkedin.com/company/24hrtruckservices,"24Hr Truck Services provides access to specialized heavy truck repair mechanics, trailer techs, and professional welders. It is designed to support local suppliers to showcase their specialized skills to fleets across the country. Fleets benefit from outsourcing dispatch and call center functions and accessing resources globally as these join the 24HR network. The company was founded in 2018 and is based in Newark, Delaware.",https://www.facebook.com/24hrtruckservices,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Science and Engineering, Transportation",1,David Clunes,1-10,2,Seed,2021-09-15,,,,Seed,,,,Seed,,USD,,,USD,,The Batchery,1,1,,,,,,,Private,,,,,,,,,,,,,,,21,,,,,,,,,,
Motiva Ventures,https://www.crunchbase.com/organization/motiva-ventures,2019-01-01,year,Automotive,"Atlanta, Georgia, United States",Motiva Ventures designs new mobility business models.,"550,304",,Active,,,,,For Profit,https://www.motivaventures.com/,,https://www.linkedin.com/company/motivaventures/,,,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Transportation,1,Kien Taing,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Trulipay,https://www.crunchbase.com/organization/trulipay,2021-05-29,day,Financial Services,"Burlington, Massachusetts, United States",Digital payments and remittances,"550,333",,Active,,,,,For Profit,https://trulipay.com/,,https://www.linkedin.com/company/trulipayglobal/,Digital payments company providing domestic and cross border payment services,,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,Financial Services,1,Derrick Asingwire,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,0,1,,Insurance; financial affairs,,,
Coyote Investments,https://www.crunchbase.com/organization/coyote-1fe1,2018-01-01,day,"Banking, Finance, FinTech, Millennials, Personal Finance","Boston, Massachusetts, United States","FinTech, Mobile App, Investing","550,372",,Closed,,,,none,For Profit,http://coyoteinvest.com/,,https://www.linkedin.com/company/coyote-holdings/,"Coyote uses crowdsourced consumer data in order to accurately predict earnings announcements, economic trends, and equity volatility. We democratize the trading strategies that have only ever been available to the 1%",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Other",2,"Fred McFred, Harrison Haines",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Collabful,https://www.crunchbase.com/organization/collabful,2019-01-01,year,"Cloud Computing, E-Learning, Education","San Francisco, California, United States",Collabful is an e-learning company that provides a cloud-based learning platform for university students.,"550,414",,Active,,,,,For Profit,https://collabful.com,https://twitter.com/collabful,https://www.linkedin.com/company/collabful,,https://www.facebook.com/collabful,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Education, Internet Services, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,1,,,,,,,,,
Vault Vision,https://www.crunchbase.com/organization/vault-vision,2021-11-01,month,"Cloud Security, Developer Platform, Identity Management, Privacy, Security, Software","Denver, Colorado, United States","User authentication platform for modern web & mobile apps, built with industry leading security and passwordless login convenience for users","550,415",,Active,,,,,For Profit,https://vaultvision.com,https://twitter.com/vaultvisioncom,https://www.linkedin.com/company/vault-vision,"Vault Vision's no code platform enables application owners to completely secure user logins on React, Python, Go, Node, Webflow and more. Vault Vision is the only auth platform that protects end user privacy from password breaches by eliminating use of third-party scripts, sdk's and trackers. Our platform helps application owners increase user login engagement with passwordless logins powered by mobile passkey technology, two factor auth (2FA), multi-factor auth (MFA), face id auth, fingerprint auth, USB key auth, pin based auth, SSO with email, OIDC logins for Apple, Google and Microsoft, and more.",https://www.facebook.com/VaultVision/,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security, Software",2,"Neil Proctor, Raj Nijjer",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-17.63%,11,,,,,,,,,,
TokenSociety,https://www.crunchbase.com/organization/tokensociety,2018-01-01,year,"Blockchain, Cryptocurrency, Metaverse","San Francisco, California, United States","TokenSociety consists of a mix of Artists, Creators, and shares the aim of fostering the development of Blockchain, NFTs, and the Metaverse.","550,451",,Active,,,,,For Profit,https://www.tokensociety.io,,,"TokenSociety consists of a mix of Artists, Creators, and shares the aim of fostering the development of Blockchain, NFTs, and the Metaverse.",,"San Francisco Bay Area, West Coast, Western US",,,1,1,1,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Media and Entertainment, Other, Payments, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
meet the edge,https://www.crunchbase.com/organization/meet-the-edge,2021-01-01,year,Creative Agency,"New York, New York, United States","meet the edge is a design studio based in Brooklyn, NY. We unlock our clients creative edge.","550,459",,Active,,,,,For Profit,http://www.meettheedge.com,,https://www.linkedin.com/company/meettheedge/,"meet the edge is a design studio, a mindset to challenge conventionality, and a feeling of relentless curiosity. We elevate experiences, cultivate community, and deliver design. From start-ups to seasoned innovators, we help unlock your creative edge.  We illuminate what’s shielded beneath the surface, intersect purposeful design with intuitive strategy, and take your story to the next level.  We unlock our clients creative edge through branding, creative direction, and digital design.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Content and Publishing, Media and Entertainment",1,Grant Plotkin,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,0,1,,Beers; non-alcoholic drinks and beverages,,,
"Intracranial Pressure Solutions, Inc.",https://www.crunchbase.com/organization/intracranial-pressure-solutions-inc,2022-01-22,day,"Hardware, Health Care, Medical Device, Wellness","Seattle, Washington, United States",Neuroprotective Medical Devices for Complex Brain Disorders,"550,461",,Active,,,,,For Profit,,,,,,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Hardware, Health Care",3,"Karunaharan Paranjothy, Laligam Natarajan Sekhar, Varadaraya S. Shenoy",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
U.S. Cherry,https://www.crunchbase.com/organization/u-s-cherry,2019-01-01,year,"Finance, Financial Services, FinTech, Personal Finance, Wealth Management","Fort Lauderdale, Florida, United States","U.S. Cherry, Inc provides digital financial services currently offering intelligent investment solutions via a Robo-Advisor.","550,472",$1M to $10M,Active,,,,,For Profit,https://www.uscherry.com,,https://www.linkedin.com/company/us-cherry,"U.S. Cherry is a regulated financial technology company that plans to democratize financial services for Latin Americans and young professionals, Initially with a Robo-Advisor managed by a mobile app. The company is on track to expand to include proprietary modern financial services such as banking, credit cards and intelligent loans.",https://www.facebook.com/uscherryofficial,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Financial Services,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Cinematic,https://www.crunchbase.com/organization/cinematic,2019-01-01,year,,"Beverly Hills, California, United States",Cinematic is an event production agency.,"550,490",,Active,,,,,For Profit,http://www.wearecinematic.com,,,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Isolar,https://www.crunchbase.com/organization/isolar-bdc1,2023-10-10,day,"Energy, Renewable Energy, SaaS","Miami, Florida, United States","Saas, EdTech, FinTech, CleanTech, Marketplace, Decentralization Platform, Consumer Tech.","550,547",,Active,,,,,For Profit,https://isolar.energy,,,"Isolar is an innovative application aimed at revolutionizing the way households adopt solar energy. Leveraging advanced artificial intelligence, Isolar meticulously analyzes users' electricity bills to recommend a solar system setup uniquely suited to their needs. This platform transcends simple recommendations, enabling users to visually tailor their solar system design for their homes, ensuring maximum efficiency and aesthetic appeal. With clear cost calculations, Isolar offers a variety of financing options, empowering users to make well-informed decisions regarding purchasing, leasing, or financing their solar systems. Additionally, the app enhances the user experience with educational content that clarifies solar energy, supporting informed decision-making. Expanding its functionality, Isolar also operates as a Software as a Service (SaaS) for sales companies, streamlining direct sales and minimizing errors and inefficiencies associated with human factors and lack of commitment. This aspect of Isolar aims to decentralize the residential solar industry not just through its SaaS model, but as a general principle, starting in the USA with aspirations for global expansion. The application will introduce a version specifically for sales representatives, enabling direct sales through the app, and a marketplace where industry professionals can schedule appointments with the country's most effective closers. This strategy intends to simplify the sales process, boost productivity, and ultimately make transitioning to solar energy seamless for homeowners.",,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Energy, Software, Sustainability",1,Jhoann Morillo,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
FIDIS,https://www.crunchbase.com/organization/fidis,2021-06-28,day,"Apps, Financial Services, FinTech, Precious Metals, Wealth Management","Sheridan, Wyoming, United States",FIDIS provides a digital finance platform for wealth management and savings through physical gold and cryptocurrency.,"550,623",,Active,,,,,For Profit,https://fidis.io/,https://twitter.com/FidisCorp,https://www.linkedin.com/company/fidis-corp/,"FIDIS is a blockchain fintech platform that offers a variety of financial services as traditional banks do. Customers can protect, save and grow their capital by investing in gold, and silver. They can use metals as currencies to save, transfer, earn yield or pay with a debit card backed by a metal balance. They can redeem their gold or silver at any time.   FIDIS empowers citizens around the world with fairness and an equal opportunity to break free from traditional financial restraints, offering protection and growth of their wealth in an affordable, borderless, fiat-less environment. We reward savings and sustainable consumption. At FIDIS, we serve our customers, not the other way around.",https://www.facebook.com/FIDIS-107292924974312,Western US,,,,,,,,,,,,,,,,,"Apps, Financial Services, Natural Resources, Software",1,Malik Qamza,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,17,,,,,,,,,,
Most High,https://www.crunchbase.com/organization/most-high,2021-07-29,day,"Mobile Apps, Therapeutics, Wellness","Cambridge, Massachusetts, United States",Most High provides subscription content app triggers mystical experiences in minutes without substances.,"550,641",,Active,,,,,For Profit,https://mosthigh.com,,https://www.linkedin.com/company/mosthigh,"Most High is an app development company that offers subscription content apps that instantly bring on mystical experiences without the need of any drugs. By inducing therapeutic psychedelic experiences with simply a phone app, it has identified a patent-pending method of dispensing the advantages of psychedelic therapy.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Apps, Health Care, Mobile, Software",,,1-10,1,Seed,2022-08-15,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,LAUNCH,,1,,,,,,,Private,,,,,,,,,,,,,,,,1,,,,,,,,,
Fusionpact Technologies,https://www.crunchbase.com/organization/fusionpact-technologies,2022-07-19,day,,"New York, New York, United States",Leveraging domain and emerging technologies for delivering Business Solutions in B2B space,"550,648",,Active,,,,,For Profit,https://www.fusionpact.com,https://twitter.com/fusionpact,https://www.linkedin.com/company/75608048,Business solutions driven by domain and emerging technology led Product engineering solutions,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,1,Atul Rawat,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Truvius,https://www.crunchbase.com/organization/truvius-440a,2022-01-01,year,"Asset Management, Financial Services, Online Portals, Software","Boston, Massachusetts, United States",Truvius is a portfolio management platform for digital assets.,"550,681",,Active,,,,,For Profit,https://www.truvius.io,https://twitter.com/truvius_tech,https://www.linkedin.com/company/truvius-tech,,,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Financial Services, Internet Services, Software",1,Connor Farley,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Impact Crew,https://www.crunchbase.com/organization/impact-crew,2020-01-01,year,"Apps, Information Technology, Social Network","Beverly Hills, California, United States","Impact Creative Systems Inc is a network for entertainment professionals, offering tools for collaboration and inclusion.","550,687",$1M to $10M,Active,,,,,For Profit,https://impact.net,https://twitter.com/impactcrewapp,https://www.linkedin.com/company/impact-imagine,,https://www.facebook.com/impactcrewapp,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Information Technology, Internet Services, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,10.1%,,,,,,,,,,,
Social Good Software,https://www.crunchbase.com/organization/social-good-software,2019-01-01,year,"Consulting, Digital Marketing, Software, Web Development","Sandy, Utah, United States","Social Good Software is a software company that specializes in app development, digital marketing, custom themes and consulting services.","550,707",,Active,,,,,For Profit,https://socialgoodsoftware.com/,https://twitter.com/socialgoodsoft,https://www.linkedin.com/company/socialgoodsoftware/,,https://www.facebook.com/socialgoodsoftware/,Western US,,,,,,,,,,,,,,,,,"Professional Services, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-48.45%,33,2,,,,,,,,,
RYNLY,https://www.crunchbase.com/organization/rynly,2018-01-01,year,"Delivery Service, Online Portals","Portland, Oregon, United States","Rynly is a software application that provides an ordering platform, delivery management, e-commerce solutions, and tracking services.","550,783",$1M to $10M,Active,,,,,For Profit,https://rynly.com/,,https://www.linkedin.com/company/rynly/,,https://www.facebook.com/RynlyDeliveryPlatform/,"West Coast, Western US",,,,,,,,,,,,,,,,,"Internet Services, Transportation",1,Chip Setzer,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,23,,,,,,,,,,
Blockchain Center,https://www.crunchbase.com/organization/blockchain-center,2019-01-01,year,"Blockchain, Education","Miami, Florida, United States","Blockchain Center Miami is an education center, event venue and co working space.","550,824",,Active,,,,,For Profit,https://www.blockchaincenter.com/,https://twitter.com/blockchainMIA,https://www.linkedin.com/company/blockchain-center-miami/,,,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Education, Other",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,36,,,,,,,,,,
