Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Grey Point,https://www.crunchbase.com/organization/grey-point,2021-01-01,year,"Consulting, Information Technology, Management Consulting","San Francisco, California, United States","GreyPoint is a company that provides growth strategy, monetization, and product strategy consulting services to growth stage start-ups.","3,031,502",,Active,,,,,For Profit,https://greypoint.io,,https://www.linkedin.com/company/grey-point-inc,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Compete Local,https://www.crunchbase.com/organization/compete-local-8490,2018-01-01,year,"Advertising, Marketing, Social Media","Round Rock, Texas, United States","Compete Local is a marketing agency that provides local advertising, social media, and local web pages services.","3,031,472",,Active,,,,,For Profit,https://competelocal.net,,https://www.linkedin.com/company/competedaily,,https://www.facebook.com/CompeteLocal,Southern US,,,,,,,,,,,,,,,,,"Advertising, Internet Services, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,8,,,,,,,
Realty ONE Group Goldmark,https://www.crunchbase.com/organization/realty-one-group-goldmark,2019-01-01,year,"Property Management, Real Estate, Rental Property","Saint George, Utah, United States","Realty ONE Group Goldmark offers real estate services in Southern Utah, specializing in buying, selling, and leasing properties.","3,031,468",$1M to $10M,Active,,,,,For Profit,https://roggoldmark.com,,http://www.linkedin.com/company/rog-goldmark,,,Western US,,,,,,,,,,,,,,,,,Real Estate,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Global FinTech Systems,https://www.crunchbase.com/organization/global-fintech-systems,2018-01-01,year,"Financial Services, FinTech, Software","Atlanta, Georgia, United States",Global FinTech Systems offers financial and tech services to streamline vendor to consumer transactions.,"3,031,464",$1M to $10M,Active,,,,,For Profit,https://gftsystems.com,,https://www.linkedin.com/company/gftsystems,,,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Realtor Candis Carmichael,https://www.crunchbase.com/organization/realtor-candis-carmichael,2018-01-01,year,"Property Management, Real Estate, Residential","Clearwater, Florida, United States","REALTOR Candis Carmichael offers real estate services in Pinellas County, FL, focusing on buying and selling properties.","3,031,453",$1M to $10M,Active,,,,,For Profit,https://candiscarmichael.com,,https://www.linkedin.com/company/realtorcandis,,https://www.facebook.com/REALTORCandis,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Real Estate,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
DayBreak Labs,https://www.crunchbase.com/organization/daybreak-labs,2020-01-01,year,"Biotechnology, Manufacturing, Non Profit","Livermore, California, United States",DayBreak Labs offers R&D services and lab space for the biotech sector.,"3,031,449",$1M to $10M,Active,,,,,Non-profit,https://daybreaklabs.io,,https://linkedin.com/company/daybreaklabs,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Manufacturing, Other, Science and Engineering, Social Impact",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Inpatient Specialists Group,https://www.crunchbase.com/organization/inpatient-specialists-group,2018-01-01,year,"Health Care, Hospital, Medical","Tampa, Florida, United States","Inpatient Specialists Group offers specialized medical care in hospitals, focusing on quality and communication.","3,031,441",Less than $1M,Active,,,,,For Profit,https://isgmedical.com,https://www.twitter.com/isgmedical,https://www.linkedin.com/company/inpatientspecialistsgroup,,https://www.facebook.com/InpatientSpecialistsGroup,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,0,1,,Medical services; veterinary services,,,
Integra Vascular,https://www.crunchbase.com/organization/integra-vascular,2019-01-01,year,"Health Care, Hospital, Medical","Woodmere, New York, United States",Integra Vascular offers preventative vascular care to improve patient function and prevent hospitalizations.,"3,031,434",,Active,,,,,For Profit,https://integravascular.com,,https://www.linkedin.com/company/integravascular,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Health Care,,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
UPLIN Health,https://www.crunchbase.com/organization/uplin-health,2020-01-01,year,"Home Health Care, Medical, Personal Health","Palm Beach Gardens, Florida, United States","UPLIN Health delivers concierge healthcare services directly to homes, offices, or hotels for personalized and private care.","3,031,410",$1M to $10M,Active,,,,,For Profit,https://www.uplin.com,https://twitter.com/UplinHealth,https://www.linkedin.com/company/uplin-doctor-house-calls,,https://www.facebook.com/uplindoctorhousecalls,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,0,1,,Scientific and electric apparatus and instruments,,,
Wealth Venture Partners,https://www.crunchbase.com/organization/wealth-venture-partners,2019-01-01,year,"Finance, Financial Services, Funding Platform","Scottsdale, Arizona, United States",Wealth Venture Partners funds impactful companies for high net worth investors.,"3,031,376",$1M to $10M,Active,,,,,For Profit,https://www.wealthventurepartners.com,https://twitter.com/WealthVP,http://www.linkedin.com/company/wealthvp,,https://www.facebook.com/wealthvp/,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Clarity Healthcare Management,https://www.crunchbase.com/organization/clarity-healthcare-management,2019-01-01,year,"Consulting, Health Care, Professional Services","Encino, California, United States",Clarity Healthcare Management is a consulting firm specializing in financial and clinical turnaround for healthcare providers and plans.,"3,031,371",,Active,,,,,For Profit,https://clarityh.com,,https://www.linkedin.com/company/clarityhc,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Health Care, Other, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
World Market Advisors,https://www.crunchbase.com/organization/world-market-advisors,2019-01-01,year,"Consulting, Financial Services, Wealth Management","Hanover, New Hampshire, United States","World Market Advisors specializes in wealth management, financial planning, and advisory services.","3,031,368",$1M to $10M,Active,,,,,For Profit,https://worldmarketadvisors.com,,https://www.linkedin.com/company/world-market-advisors,,https://www.facebook.com/profile.php?id=100063636355212,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
REPEATS,https://www.crunchbase.com/organization/repeats,2019-08-01,month,"Delivery, Internet, Local, Location Based Services, Mobile, Restaurants","New York, New York, United States",Food delivery reimagined,"3,031,341",,Active,,,,,For Profit,https://repeats.com,https://twitter.com/REPEATS,https://www.linkedin.com/company/repeats/,,https://www.facebook.com/loverepeats/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Data and Analytics, Food and Beverage, Internet Services, Mobile, Navigation and Mapping, Sales and Marketing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
BroadCast Television,https://www.crunchbase.com/organization/broadcast-television,2021-01-01,year,"Music, TV, Video Streaming","Park Ridge, Illinois, United States",BroadCast Television is a digital music video network that provides live streaming services.,"3,031,309",,Active,,,,,For Profit,https://www.broadcast-television.com,,https://www.linkedin.com/company/broadcasttv,,https://www.facebook.com/BCTVUSA,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Content and Publishing, Media and Entertainment, Music and Audio, Video",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Nacia,https://www.crunchbase.com/organization/nacia,2019-03-01,month,"Cannabis, Consumer Goods, Mobile Apps, Renewable Energy, Wellness","Desert Hot Springs, California, United States",Consumer Packaged Goods Technology,"3,031,300",,Active,,,,,For Profit,https://Nacia.io,,,,,"Greater Los Angeles Area, Inland Empire, West Coast",,,,,,,,,,,,,,,,,"Apps, Community and Lifestyle, Consumer Goods, Energy, Food and Beverage, Health Care, Mobile, Software, Sustainability",2,"Jonah Bolden, Susan Alba",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
ESPORTS BOX,https://www.crunchbase.com/organization/esportbox,2020-01-01,year,"Computer, E-Commerce, eSports, Mobile Apps, Retail","New York, New York, United States",Convenience store for eSports. From eSports accessories to special financial services. Over 800 products and services .,"3,031,293",,Active,,,,,For Profit,http://esportsbox.net,https://twitter.com/esportsboxstore,https://www.linkedin.com/showcase/esportboxstore,"Disruptive Innovation in the eSport industry! Online and offline selling platform for B2C and B2B customer eSports accessories and services in Seattle, Hong Kong, Singapore, Shanghai, New York, Macau, Shenzhen, Guangzhou, Manila, Orlando, and Tokyo. Built on the basis of ESPORTs BOX - automated sales points ( autonomous stores) for various customer groups. Prices from 35 to 60 percent lower than in traditional sales channels (retail chains, specialty stores, online stores). Start in winter 2020",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Apps, Commerce and Shopping, Consumer Electronics, Hardware, Mobile, Software, Sports",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
DOC'S BODY SHOP CHIROPRACTIC,https://www.crunchbase.com/organization/doc-s-body-shop-chiropractic,2018-01-01,year,"Consulting, Health Care, Hospital, Personal Health, Wellness","Rockwall, Texas, United States",DOC'S BODY SHOP CHIROPRACTIC treats acute and chronic conditions of the spine.,"3,031,275",$1M to $10M,Active,,,,,For Profit,https://docsbodyshop.com,https://twitter.com/DocsBodyShop,https://www.linkedin.com/company/docs-body-shop/about/,"DOC'S BODY SHOP CHIROPRACTIC is a medical practice that helps patients with pain management, performance enhancement, physiotherapy, and rehabilitation, as well as musculoskeletal strengthening and conditioning. They treat back pain, neck pain, shoulder pain, headaches/migraines, sports injuries, neuropathy, knee pain, and sciatica. They offer physiotherapy, rehab, and myofascial work.",https://www.facebook.com/DocsBodyShopChiropractic/,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Health Care, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Water's Edge,https://www.crunchbase.com/organization/water-s-edge-centerport,2020-01-01,year,"Catering, Events, Wedding","Centerport, New York, United States",Water's Edge is a waterfront wedding venue that focuses on gold coast weddings and corporate events.,"3,031,237",,Active,,,,,For Profit,https://www.watersedgecenterport.com/,,https://www.linkedin.com/company/water-s-edge-centerport/,,https://www.facebook.com/WatersEdgeCenterport/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Events, Food and Beverage, Media and Entertainment",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-54.84%,2,,,,,,,,,,
CBD Marketing Pro,https://www.crunchbase.com/organization/cbd-marketing-pro,2018-01-01,year,"Advertising, Cannabis, E-Commerce, Personal Health, Wellness","La Quinta, California, United States",digital marketing and advertising services to brands and merchants,"3,031,223",,Active,,,,,For Profit,https://cbdmarketingpro.com,,https://www.linkedin.com/company/cbdmarketingpro/,"CBD Marketing Pro is a marketing and advertising consultancy to hemp brands and merchants. We offer online demand generation, digital brand marketing for hemp-derived products, and account management / merchandising support services.",https://www.facebook.com/CBDmarketingpro-832472717132270,"Greater Los Angeles Area, Inland Empire, West Coast",,,,,,,,,,,,,,,,,"Advertising, Commerce and Shopping, Community and Lifestyle, Food and Beverage, Health Care, Sales and Marketing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,41,,,,,,,,,,
Big Black Man Project,https://www.crunchbase.com/organization/big-black-man-project,2020-01-01,year,"Consulting, Education, Non Profit","South Hadley, Massachusetts, United States",Big Black Man Project is an organization that uses stories of black men to encourage a better version of America.,"3,031,198",,Active,,,,,Non-profit,https://www.bigblackmanproject.com,https://twitter.com/BigBlackManPro1,https://www.linkedin.com/company/big-black-man-project,"Big Black Man Project deals with the ever-present challenges of navigating a world that is only recently coming to terms with the systemic oppression of black men and has left the stories of millions of black men untold, underrepresented, and misunderstood. The Big Black Man Project emerged out of a pursuit to inspire and support the community, and a desire for actions to speak louder than words. Big Black Men with a platform to share their stories of hope, disappointment, patriotism, and resilience.",https://www.facebook.com/TheBigBlackManProject,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Education, Other, Professional Services, Social Impact",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Your Business Is Awesome,https://www.crunchbase.com/organization/your-business-is-awesome,2021-01-01,year,Advertising,"Charlotte, North Carolina, United States",Your Business is awesome is a advertising services company.,"3,031,194",,Active,,,,,For Profit,http://www.YourBusinessIsAwesome.com,,https://www.linkedin.com/company/yourbusinessisawesome,,,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing",1,Duncan Littlefield,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Mission Warriors,https://www.crunchbase.com/organization/mission-warriors,2019-01-01,year,"Fitness, Health Care, Non Profit, Personal Health, Wellness","Rockwall, Texas, United States",Mission Warriors is a nonprofit organization that helps to strengthen the mental and emotional health of veterans through healing arts.,"3,030,918",,Active,,,,,Non-profit,https://missionwarriors.org,,https://www.linkedin.com/company/mission-warriors/,,https://www.facebook.com/missionwarriors.org,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Health Care, Other, Social Impact, Sports",2,"David Long, Stacie Shafran",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
ETI FAB,https://www.crunchbase.com/organization/eti-fab,2019-01-01,month,"Industrial, Manufacturing, Mechanical Engineering, Product Design","Westfield, Indiana, United States",ETI FAB is a metal fabricator and machining facility.,"3,030,917",$10M to $50M,Active,,,,,For Profit,https://www.eti-fab.com,,https://www.linkedin.com/company/eti-fab/,"ETI FAB provides expansive engineering resources that include mechanical, firmware, PCB board, and electrical engineering designs. They offer all metal fabrication, printed circuit boards, and full electrical assemblies of controllers, sensors, PLCs, and wire.",https://www.facebook.com/ETI.Fab.US/,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Design, Manufacturing, Science and Engineering",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Serenity First Hospice Care,https://www.crunchbase.com/organization/serenity-first-hospice-care,2020-10-12,day,"Health Care, Medical, Personal Health, Therapeutics","Richmond, Virginia, United States","Serenity First Hospice Care provides telehealth, music therapy, and legacy party services.","3,030,906",,Active,,,,,For Profit,https://serenityfirsthospice.com,,https://www.linkedin.com/company/crossroads-home-care-&-hospice,"Serenity First Hospice Care treats the whole patient, as well as their family and support system. They provide services such as telehealth, music therapy, legacy parties, pet therapy, spiritual guidance, massage therapy, and more.",https://www.facebook.com/serenityfirsthospice,"East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,1,Debbie Johnston,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
FirstGen5,https://www.crunchbase.com/organization/firstgen5,2020-01-01,year,,"Coral Gables, Florida, United States",FirstGen5 provides guidance and support to aspiring and current students.,"3,030,774",,Active,,,,,For Profit,http://www.firstgen5.com,,https://www.linkedin.com/company/firstgen5/,,,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,,1,"David Jessup, Jr",,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Abstract CFO,https://www.crunchbase.com/organization/abstract-cfo,2019-01-01,month,,"Austin, Texas, United States","Abstract CFO, founded by Evan Winegard, provides fractional CFO services with team accounting and bookkeeping support to businesses.","3,030,669",,Active,,,,,For Profit,https://abstractcfo.com/,,https://www.linkedin.com/company/abstractcfo,,,Southern US,,,,,,,,,,,,,,,,,,1,Evan Winegard,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
The Carty Group,https://www.crunchbase.com/organization/the-carty-group,2020-06-01,month,,"New York, New York, United States","The Carty Group helps people leaders, and managers at all levels of government and private sector maximize their performance.","3,030,629",,Active,,,,,For Profit,https://thecartygroup.com/,,,"The Carty Group (TCG) is well versed with the challenges that organizations have with developing leaders, leading teams through change management initiatives, building an engaged workforce, and building and maintaining an inclusive diverse culture.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
STI,https://www.crunchbase.com/organization/sti-872c,2018-01-01,day,"Commercial Insurance, Finance, Health Care, Health Insurance, Insurance","Tampa, Florida, United States","STI provides home, auto, life, health, small business, employee benefits, medicare, renters, condo and commercial insurance services.","3,030,561",,Active,,,,,For Profit,https://www.socialtitaninsurance.com,https://www.twitter.com/socialtitanins,https://www.linkedin.com/company/social-titan-insurance/,,,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Health Care",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,15,,,,,,,,,,
