Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
LeadRoommate,https://www.crunchbase.com/organization/leadroommate-com,2020-02-03,day,Real Estate,"Honolulu, Hawaii, United States",A rental management platform for homeowners that finds and incentivizes lead roommates who fill (and manage) rentals for rewards.,"1,443,941",,Active,,,,,For Profit,http://leadroommate.com,https://twitter.com/leadroommate,,"LeadRoommate is a rental management platform for homeowners that recruits, evaluates, and incentivizes lead roommates who fill (and manage) rentals for rewards like a free month’s rent or big screen TVs.  High end rentals often sit empty for months. Meanwhile, homeowners are stuck paying thousands in mortgage, taxes, and assessments. Waiting for a single renter at $5,000/month rent can take six months in Chicago.  Renting to roommates can cut that time down to one - but renting to roommates sucks, they churn, they party, and the miss rent payments. LeadRoommate finds trustworthy tenants, and incentivizes them to keep the home running smoothly.",https://www.facebook.com/leadroommate,"Asia-Pacific (APAC), Western US",,,,,,,,,,,,,,,,,Real Estate,4,"David Summers, Jazmine Tapusoa, Jim Santeramo, Tad Hwang",1-10,1,Seed,2020-07-27,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,Blue Startups,,1,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Nordik Meats,https://www.crunchbase.com/organization/nordik-meats,2020-01-01,year,"Food Delivery, Food Processing, Meat and Poultry, Wholesale","Viroqua, Wisconsin, United States",Nordik Meats is a meat processing plant for beef and pork.,"1,443,742",$1M to $10M,Active,,,,,For Profit,https://nordikmeats.com,,https://www.linkedin.com/company/nordik-meats,"Nordik Meats offers whole steers or hogs, and many wonder how much meat will actually be made for the freezer. They serve all chops, all roasts, or the roast of one end and the centre as chops. They also serve rump, tip roasts, chuck section, ground beef, stew, liver, heart, brisket, sausage, lard, and more.",https://www.facebook.com/NordikMeats,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage, Transportation",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
GeoCities,https://www.crunchbase.com/organization/linkkup,2020-12-10,day,"Information Technology, Internet, Internet of Things, Social Media, Software","Bloomington, Indiana, United States","GeoCities is a social media platform and application that allows users to build communities, meet new people and post events.","1,443,674",,Active,,,,,For Profit,https://www.geocities.cc,,https://www.linkedin.com/company/linkkup?trk=public_profile_experience-item_result-card_image-click,"GeoCities is a social media app that allows users to build real friendships and real connections. GeoCities allows users to create personal profiles, communities, events and message other users either directly or with the community-based real-time chat. GeoCities uses these tools for people to find other people with similar interests and build real connections based on these interests.",https://www.facebook.com/LinkkupApp,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Media and Entertainment, Software",1,Simeon Ikudabo,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,16,,,,,,,,,,
Outsource10x,https://www.crunchbase.com/organization/outsource10x,2021-01-01,year,"Recruiting, Staffing Agency, Virtual Assistant","Irvine, California, United States","Outsource10x is an online job search platform that provides full-time, part-time, project-based, and freelance virtual assistant services.","1,443,630",$1M to $10M,Active,,,,,For Profit,https://outsource10x.com,,https://www.linkedin.com/company/outsource10x,,https://www.facebook.com/people/Outsource10x-LLC/100085129839967,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Professional Services, Software",1,Bishop Stewart,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-1.56%,7,,,,,,,,,,
Ascent Advisory Partners,https://www.crunchbase.com/organization/ascent-advisory-partners,2019-01-01,year,"Advice, Banking, Commercial, Finance","Atlanta, Georgia, United States","Ascent Advisory Partners provides merger, acquisition, and strategic advisory services to families and companies.","1,443,627",$1M to $10M,Active,,,,,For Profit,https://ascentadvisorypartners.com,,https://www.linkedin.com/company/ascent-advisory-partners,"Ascent Advisory Partners offers investment banking, consumer products, food and beverage, healthcare, industrial products, technology and software, and transportation and logistics services.",,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Media and Entertainment, Other",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Principles REI,https://www.crunchbase.com/organization/principles-rei,2021-01-01,year,"Real Estate, Real Estate Investment, Residential","Atlanta, Georgia, United States",Principles REI specializes in residential real estate investment services.,"1,443,542",,Active,,,,,For Profit,https://www.principlesreigroup.com,,https://www.linkedin.com/company/principles-rei,,,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Buckhead Recruiting Company,https://www.crunchbase.com/organization/buckhead-recruiting-company,2019-01-01,year,"Employment, Recruiting, Staffing Agency","Atlanta, Georgia, United States","Buckhead Recruiting Company is an employment agency specializing in sales, IT, accounting, and finance recruiting services.","1,443,518",,Active,,,,,For Profit,https://www.buckheadrecruiting.com,https://twitter.com/CompanyBuckhead,https://www.linkedin.com/company/buckhead-recruiting,,https://www.facebook.com/buckheadrecruitingllc/,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Professional Services",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
Pivot MedTech,https://www.crunchbase.com/organization/pivot-medtech,2018-01-01,year,"Health Care, Medical, Medical Device","Philadelphia, Pennsylvania, United States",Pivot MedTech is a healthcare solutions company.,"1,443,503",$1M to $10M,Active,,,,,For Profit,https://pivotmedtech.com,,https://www.linkedin.com/company/pivot-medtech-llc,"Pivot MedTech provides medical device distribution, value-added services, and advisory group services. They reshape medical devices and healthcare solutions.",https://www.facebook.com/pivotmedtech,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,Health Care,1,Al Nanni,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Restart CBD,https://www.crunchbase.com/organization/restart-cbd,2018-01-01,year,"Cannabis, E-Commerce, Shipping","Austin, Texas, United States","Restart CBD is an online platform that delivers CBD flowers, oils, capsules, concentrates, topicals, vapes, pets, and edibles.","1,443,370",,Active,,,,,For Profit,https://www.restartcbd.com/,https://twitter.com/RESTARTCBD,https://www.linkedin.com/company/restart-cbd/,,https://www.facebook.com/RestartCBD/,Southern US,,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Food and Beverage, Health Care, Transportation",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,109.02%,61,,,,,,,,,,
Prodigy Benefit Management,https://www.crunchbase.com/organization/prodigy-benefit-management,2019-01-01,year,"Health Care, Health Insurance, Wellness","Syracuse, New York, United States","Prodigy Benefit Management provides wellness plans, pharmacy benefits, prodigy support, reimbursement, and population management services.","1,443,328",$1M to $10M,Active,,,,,For Profit,https://www.prodigybenefitmanagement.com,,https://www.linkedin.com/company/prodigy-benefit-management-llc,,https://www.facebook.com/profile.php?id=100054359837892,"Great Lakes, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Health Care",2,"David Middlemiss, Zac Weber",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
JnM Web Creations,https://www.crunchbase.com/organization/jnm-web-creations,2018-01-01,day,"Web Design, Web Hosting","Flagstaff, Arizona, United States","With our expertise in the web design industry, we can build you a site that meshes with your brand and gets you the options you want.","1,443,269",,Active,,,,,For Profit,https://jnmwebcreations.com,https://twitter.com/JnMWebCreations,https://www.linkedin.com/company/jnm-web-creations/,"Friendly and professional, we offer a level of service that is second to none. We pride ourselves in our customer service and satisfaction, and in our work itself. As you’ll see on our About Us page, we’re a husband and wife team who really enjoys working together to create a product unique to you and your needs that you and your customers will truly love. With our expertise in the web design industry, we can build you a site that meshes with your brand and gets you the options you want. We are not your typical one-and-done design agencies; we’re here for you for the long-haul!",https://www.facebook.com/JnMWebCreations,Western US,,,,,,,,,,,,,,,,,"Design, Internet Services",1,Josh Collier,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,88,,,,,,,,,,
Total Healthcare Staffing,https://www.crunchbase.com/organization/total-healthcare-staffing,2020-01-01,year,"Employment, Health Care, Recruiting, Staffing Agency","Laurence Harbor, New Jersey, United States",Total Healthcare Staffing is a healthcare recruitment and nurse staffing agency.,"1,443,236",,Active,,,,,For Profit,https://totalhealthcarestaffing.com,,https://www.linkedin.com/company/totalhealthcarestaffing,,https://www.facebook.com/Totalhealthcarestaffingcom,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Health Care, Professional Services",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,95087,USD,95087
Shoutout Media,https://www.crunchbase.com/organization/shoutout-media,2021-01-01,year,,"Chicago, Illinois, United States","Shoutout Media is a leading PR and Instagram Growth Agency. It specializes in Media Outreach, Public Relations and Instagram Growth.","1,443,169",,Active,,,,,For Profit,https://shoutoutmedia.io/,,https://www.linkedin.com/company/shoutout-media-io,"Shoutout Media is a leading PR and Instagram Growth Agency. It specializes in Media Outreach, Public Relations, Crisis Management and Instagram Growth.",,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,,2,"Muneeb Zahid, Zander Sbragia",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,1,,,,,,,,,
Cassandra's Motorsports,https://www.crunchbase.com/organization/cassandra-s-motorsports,2021-01-01,year,"Automotive, Finance, Motorsports, Retail","Pewaukee, Wisconsin, United States",Cassandra's Motorsports is a luxury car dealer that provides used vehicles and finance services.,"1,443,143",,Active,,,,,For Profit,https://www.cassandramotorsports.com,https://twitter.com/cassmotorsport,https://www.linkedin.com/company/cassandra-s-motorsports,,https://www.facebook.com/CASSANDRASMOTORSPORTS,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Financial Services, Sports, Transportation",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,24.22%,34,,,,,,,,,,
Brim Security,https://www.crunchbase.com/organization/brim-security,2018-01-01,year,"Information Technology, Security, Software","San Francisco, California, United States","Brim Security is a software that specializes in security, Zeek logs and analytics.","1,443,108",$1M to $10M,Active,,,,,For Profit,https://www.brimsecurity.com/,https://twitter.com/brimsecurity,https://www.linkedin.com/company/brimsecurity/,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
9d Ventures,https://www.crunchbase.com/organization/9d-ventures,2020-01-01,day,"Advice, Angel Investment, Venture Capital","Scottsdale, Arizona, United States",Early-Stage Investments,"1,442,999",,Active,,,,,For Profit,https://www.9d.ventures/,,https://www.linkedin.com/company/9d-ventures/,,,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Media and Entertainment",1,Alexander Guizzetti,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
PreciseBid,https://www.crunchbase.com/organization/precisebid,2020-01-01,year,"Heating, Ventilation, and Air Conditioning (HVAC), Information Technology, Software","Renton, Washington, United States",PreciseBid is a home based sales tool for HVAC contractors.,"1,442,978",,Active,,,,,For Profit,https://precisebid.com,,https://www.linkedin.com/company/precisebid-inc,,,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Real Estate, Software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
West Michigan Psychological Services,https://www.crunchbase.com/organization/west-michigan-psychological-services,2018-01-01,year,"Health Care, Psychology, Therapeutics","Holland, Michigan, United States","West Michigan Psychological Services provides therapy services for trauma, depression, and anxiety.","1,442,921",$1M to $10M,Active,,,,,For Profit,https://westmichiganpsychologicalservices.com,,https://www.linkedin.com/company/west-michigan-psychological-services,"West Michigan Psychological Services provides ADHD therapy services, therapy for anxiety, child and adolescent therapy, couples counseling, therapy for depression, friendly therapy, psychological assessment, and therapy for trauma.",https://www.facebook.com/wmpsychologicalservices,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
AR Construction,https://www.crunchbase.com/organization/ar-construction,2021-01-01,year,Construction,"Mckees Rocks, Pennsylvania, United States",AR Construction is a construction company.,"1,442,795",,Active,,,,,For Profit,https://www.arconstructiongc.com,,https://www.linkedin.com/company/ar-construction-pittsburgh,,,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,Real Estate,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
SEAQUIP,https://www.crunchbase.com/organization/seaquip,2022-01-01,year,"Information Technology, Marine Technology, Software","San Diego, California, United States",SEAQUIP is a procurement platform that connects ships directly with suppliers for a seamless sourcing experience.,"1,442,712",,Active,,,,,For Profit,https://www.seaquip.io/,,https://www.linkedin.com/company/seaquip/,"SEAQUIP is a procurement platform that connects ships directly with suppliers for a seamless sourcing experience. This transforms the processes of the maritime industry. It was founded in 2022 and is headquartered in San Diego, California.",,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Science and Engineering, Software",1,Cesar Mize,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
The Web Design Crew,https://www.crunchbase.com/organization/the-web-design-crew,2018-01-01,year,"Consulting, Software, Web Development","Harrison, Arkansas, United States","The Web Design Crew provides web design, development, SEO, and consulting services.","1,442,692",$1M to $10M,Active,,,,,For Profit,https://www.thewebdesigncrew.com,,https://www.linkedin.com/company/the-web-design-crew,,,Southern US,,,,,,,,,,,,,,,,,"Professional Services, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,36,,,,,,,,,,
NeoGenix,https://www.crunchbase.com/organization/neogenix,2019-01-01,year,"Medical, STEM Education, Therapeutics","Charlotte, Texas, United States","Neogenix is a medical service company that offers stem cell treatment, regenerative therapies, and bone marrow aspirate treatments.","1,442,668",$1M to $10M,Active,,,,,For Profit,https://www.neogenixstemcells.com/,https://twitter.com/NeoGenixclt,https://www.linkedin.com/company/neogenix-stem-cells/,,https://www.facebook.com/neogenixstemcells,Southern US,,,,,,,,,,,,,,,,,"Education, Health Care, Science and Engineering",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-53.55%,3,,,,,,,,,,
SkilzMatrix,https://www.crunchbase.com/organization/skilzmatrix,2020-01-01,year,"Enterprise, Staffing Agency","Pittsburgh, Pennsylvania, United States",SkilzMatrix is a technology staffing firm that provides temporary and permanent staffing solutions .,"1,442,649",,Active,,,,,For Profit,https://www.skilzmatrix.com,,https://www.linkedin.com/company/skilzmatrix,"SkilzMatrix offers temporary and permanent staffing solutions. They provide services for the financial, healthcare, cloud computing, transportation, and food logistics sectors.",https://www.facebook.com/skilzmatrixdigital,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Other",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Skwol™,https://www.crunchbase.com/organization/pairdevil,2023-05-01,day,"Boating, Cleaning Products, Marine Technology, Sailing, Water Transportation","New York, New York, United States",Premium Boat Care Products,"1,442,574",,Active,,,,,For Profit,http://www.skwol.us,,https://www.linkedin.com/company/93246222/admin/feed/posts/,"SKWOL™ produces the highest quality DIY boat cleaning products & boat detailing supplies in the marine industry. Ceramic spray coatings for boats, exterior and interior hydrophobic UV protectants, vinyl, plastic, glass deck and hull,, water spot, bird and spider dropping protectants and cleaners.",https://www.facebook.com/skwol.us/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Consumer Goods, Science and Engineering, Sports, Transportation",1,Stu Carnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-1.86%,2,,,,,,,,,,
Kretiva,https://www.crunchbase.com/organization/kretiva,2019-01-01,year,"E-Commerce, Financial Services, FinTech","Delaware City, Delaware, United States",Kretiva is an eCommerce maketplace that enables shoppers to invest in products & make returns while supporting sellers access.,"1,442,564",,Active,,,,,For Profit,https://kretiva.com/,,https://www.linkedin.com/company/kretiva/,"e-commerce, Investments, Financial Inclusion, fintech, Inclusive economy, Economic empowerment, and SME financing",,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Financial Services",,,1-10,1,,2019-03-01,,,,Non-equity Assistance,,,,,,,,,USD,,LOI Labs,,1,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
