Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Assembly Group,https://www.crunchbase.com/organization/assembly-group,2019-01-01,year,"Consulting, Employment, Recruiting","Austin, Texas, United States",Assembly Group is an employment company that provides executive search services for software and technology companies.,"525,890",$1M to $10M,Active,,,,,For Profit,http://www.assemblygroup.com,,http://www.linkedin.com/company/the-assembly-group,,,Southern US,,,,,,,,,,,,,,,,,Professional Services,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,0,1,,Advertising; business,,,
Phaedrus,https://www.crunchbase.com/organization/phaedrus,2019-01-03,day,"Cyber Security, Information and Communications Technology (ICT), Intelligent Systems","Washington, District of Columbia, United States",Systems Engineering,"525,895",,Active,,,,,For Profit,https://www.phaedrusllc.com,,https://www.linkedin.com/company/phaedrus-engineering,"Phaedrus accelerates clients' complex systems projects through the application of systems engineering methods, led by experienced operational subject matter experts.",,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Privacy and Security, Science and Engineering",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,24,2,,,,,,,,,
Gulf Shores City Schools,https://www.crunchbase.com/organization/gulf-shores-city-schools,2018-01-01,year,"Education, Primary Education, Secondary Education","Gulf Shores, Alabama, United States","The Gulf Shores City Schools serve approximately 2,500 students in one elementary school, one middle school and one high school.","525,929",Less than $1M,Active,,,,,For Profit,https://www.gsboe.org,https://twitter.com/GulfShoresBOE,https://www.linkedin.com/company/gulf-shores-city-schools,"Gulf Shores City Schools, also known as Gulf Shores Board of Education, is a school district headquartered in Gulf Shores, Alabama in the United States. The Gulf Shores City Schools community, comprising The Board of Education, administrators, teachers, school staff, parents, students, and community members, has high expectations and standards for all students.",https://www.facebook.com/gulfshorescityschools/,Southern US,,,,,,,,,,,,,,,,,Education,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,29,,,,,,,,1461159,USD,1461159
Water Cooler Trivia,https://www.crunchbase.com/organization/water-cooler-trivia,2020-01-01,year,,"Washington, District of Columbia, United States",Your team's new favorite weekly ritual. You choose the trivia schedule and categories. We write the questions and grade the results.,"525,938",,Active,,,,,For Profit,https://www.watercoolertrivia.com/,,https://www.linkedin.com/company/water-cooler-trivia,Your team's new favorite weekly ritual. You choose the trivia schedule and categories. We write the questions and grade the results. It's all automated and asynchronous.,,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-34.65%,42,,,,,,,,,,
SandStone Insurance Partners,https://www.crunchbase.com/organization/sandstone-insurance-partners,2018-01-01,year,"Employee Benefits, Finance, Insurance, Risk Management","Clearwater, Florida, United States","SandStone Insurance Partners is a finance company that provides commercial insurance, employee benefits, and risk management solutions.","525,943",$1M to $10M,Active,,,,,For Profit,http://www.sandstoneins.com,https://mobile.twitter.com/sandstoneins,https://www.linkedin.com/company/sandstoneinsurancepartners/,,https://www.facebook.com/sandstoneins/,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Financial Services, Health Care, Professional Services",1,John Jassmann,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Macaw Digital Marketing,https://www.crunchbase.com/organization/macaw-digital-marketing,2020-01-01,day,"Advertising, Content Marketing, Digital Marketing, Marketing, SEO, Web Design","Fort Myers, Florida, United States",Digital Marketing Agency,"525,952",,Active,,,,,For Profit,https://digitalmacaw.com/,,https://www.linkedin.com/company/macaw-digital/,"Macaw Digital Marketing is an award-winning digital marketing agency. We offer a full range of digital marketing services, including branding, web design and development, search engine optimization (SEO), local SEO, content marketing, real estate marketing services, pay-per-click (PPC) advertising, social media marketing, email marketing, and more.",https://www.facebook.com/digitalmacawmarketing,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Advertising, Design, Internet Services, Sales and Marketing",1,Daniel Sarao,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,30.93%,29,,,,,,,,,,
Touchstone Pistachio,https://www.crunchbase.com/organization/touchstone-pistachio,2019-01-01,year,"Farming, Food Processing, Nutrition","Fresno, California, United States",Touchstone Pistachio provides pistachio growing and processing operation services.,"525,964",,Active,,,,,For Profit,https://touchstonepistachio.com,https://twitter.com/tpc_pistachio,https://www.linkedin.com/company/touchstone-pistachio-company,"Touchstone Pistachio offers using drip irrigation and our proprietary processing system, water is captured before it hits the drain and treated for use during the hulling process. These products are roasted salted pistachios, salt and pepper pistachios, organic roasted salted, roasted no salt pistachios, roasted salted kernels, and chile limón pistachios.",https://www.facebook.com/touchstonepistachio,"West Coast, Western US",,,,,,,,,,,,,,,,,"Agriculture and Farming, Food and Beverage, Health Care",,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,12,,,,,,,,,,
Equity Blue,https://www.crunchbase.com/organization/equity-blue,2020-01-01,year,"Consulting, Financial Services, Retail, Training","Sheridan, Wyoming, United States",Equity Blue is an advisory firm that provides training and strategies to promote financial growth for organizations.,"525,966",,Active,,,,,For Profit,https://www.equityblue.com/,https://twitter.com/equityblueinc,https://www.linkedin.com/company/equityblue/,,https://www.facebook.com/equityblueinc,Western US,,,,,,,,,,,,,,,,,"Commerce and Shopping, Education, Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,33,,,,,,,,,,
Kynnyx,https://www.crunchbase.com/organization/kynnyx,2021-11-10,day,"Health Care, Information Technology, Mental Health, Oncology","New York, New York, United States","Digital Health company at the intersection of Oncology, mental health, and patient engagement.","525,980",,Active,,,,,For Profit,https://www.kynnyx.com,,https://www.linkedin.com/company/kynnyx,"Digital Health company at the intersection of Oncology, mental health, and patient engagement.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Health Care, Information Technology",1,Kahlil Morse,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Telemetrix RPM,https://www.crunchbase.com/organization/telemetrix-rpm,2020-01-01,year,"Health Care, Information Technology, Software","Atlanta, Georgia, United States",Telemetrix RPM provides innovative telemedicine built for the EPIC health system IT platform.,"526,027",,Active,,,,,For Profit,http://telemetrix.io/,,https://www.linkedin.com/company/telemetrix-rpm/,"Telemetrix RPM provides innovative telemedicine built for the EPIC health system IT platform.  The company's EPIC Integration Suite is unlike any other RPM solution in the industry. It enables providers with key features and analyses unavailable through other integrators. It also supports non-EPIC EMR systems. Telemetrix RPM was founded in 2020 and based in Atlanta, Georgia.",,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Health Care, Information Technology, Software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Dead Cult,https://www.crunchbase.com/organization/dead-cult,2021-08-06,day,,"Pasadena, California, United States",World's First Cyber Defense Command & Control,"526,061",,Active,,,,,For Profit,https://www.deadcult.com,,https://www.linkedin.com/company/deadcult/,Attackers use C2/CnC/C&C (Command and Control) systems to quickly infect and propagate in matter of minutes. While Defenders jump among XDR MDR EDR SIEN SOAR TI GRC TH ... and other endless acronyms Wouldn't Defenders deserve their own Defense Command & Control ? Dead Cult is the ONLY Defense C&C that allows you to act even faster Dead Cult helps your organization in a simple way to 1) Know your current Risk Exposure 2) Find answers in a fast & effective way across different security aspects 3) Be faster than Incidents Dead Cult Comes in 5 Flavors: DC Web: A Custom version that aims to protect your Online Business DC DRP: A full Digital Risk Protection Platform with Continuous Red Teaming DC Dome: Full Dead Cult loaded with security controls provided by our Technology Partners at discounted pricing DC Complete: A managed DC Dome. Managed Security Stack & Services DC Fusion: Dashboard of your integrated Controls (Defense/Threat Intelligence/VAPT) to upgrade your SOC Reel: https://deadcult.com/videos/DeadCult_Intro.mp4,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Crystal,https://www.crunchbase.com/organization/crystal-6619,2020-01-01,year,"Apps, Cloud Management, Retail Technology, Software","Chicago, Illinois, United States",Crystal is a cloud-based inventory app that offers point-of-sale and inventory management solutions for retail jewelry stores.,"526,077",,Active,,,,,For Profit,https://crystalinventory.io/,,https://www.linkedin.com/company/crystaltechhq/,,,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Apps, Commerce and Shopping, Hardware, Information Technology, Internet Services, Software",,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Rare Karma,https://www.crunchbase.com/organization/rare-karma,2018-01-01,year,"Cloud Data Services, Consulting, Information Technology, Lead Generation, Project Management","New York, New York, United States","Rare Karma offers salesforce consultation, technical architecture, and HubSpot implementations services to medium-sized businesses.","526,106",,Active,,,,,For Profit,https://www.rarekarma.com/,https://twitter.com/Rare_Karma,https://www.linkedin.com/company/rarekarma/,,https://www.facebook.com/RareKarma,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Information Technology, Internet Services, Other, Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,39,,,,,,,,,,
Rooftop,https://www.crunchbase.com/organization/rooftop-devlab,2018-01-01,year,"Communities, Computer Vision, Software, Training, Web Design, Web Development","Chicago, Illinois, United States",Rooftop is a computer software.,"526,113",$1M to $10M,Active,,,,,For Profit,https://rooftop.dev,,https://www.linkedin.com/company/rooftopdev,"Rooftop is a community created by developers for developers. Leading companies trust our Rooftoppers to transform their teams quickly, safely, and competitively. Rooftop provides the possibility of making NDAs. Small Rooftop venues in different parts of LATAM. They create meeting points so that our devs can see each other, share moments, and also enjoy a face-to-face experience.",https://www.facebook.com/Rooftop.dev,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Design, Education, Hardware, Software",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,51,,,4,,,,,,,
Vivida Health,https://www.crunchbase.com/organization/vivida-health,2018-01-01,year,"Health Care, Health Insurance, Insurance, Management Consulting","Fort Myers, Florida, United States",Vivida Health is a managed care plan that covers a full range of prescription medications.,"526,133",$10M to $50M,Closed,,,2022-08-22,day,For Profit,https://www.vividahealth.com,,https://www.linkedin.com/company/vivida-health,"Vivida Health also covers some non-prescription medications and items through its over-the-counter expansion plan benefit. Benefits, formulary, pharmacy network, premium, and, or co-payments, and co-insurance may change. They comply with applicable Federal civil rights laws. Their plan covers a full range of prescription medications.",https://www.facebook.com/vividahealth,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Health Care, Professional Services",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
Samba Digital,https://www.crunchbase.com/organization/samba-digital,2018-01-01,year,"Digital Marketing, Sports","Miami, Florida, United States",Samba Digital is an international sports and entertainment agency. We set up customised e-marketing strategies for our customers,"526,137",,Active,,,,,For Profit,https://sambadigital.com,,https://www.linkedin.com/company/sambadigital,"Whether itʼs community management, web management, PR support, creative production our process for clients remains the same: Build a localized audience Engage and interact effectively with that new audience Capitalize on commercial value created",,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Sales and Marketing, Sports",1,Frédéric Fausser,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-11.75%,23,,,,,,,,,,
Galapagos Partners,https://www.crunchbase.com/organization/galapagos-partners-l-p,2022-01-01,year,"Financial Services, Information Technology","Houston, Texas, United States",Galapagos Partners L.P. focus is to preserve and grow our clients’ wealth for them and their future generations.,"526,189",$1M to $10M,Active,,,,,For Profit,https://gplp.com,,https://www.linkedin.com/company/galapagos-partners-l-p-/about/,,,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Information Technology",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,8,,,,,,,
Aerolab Ventures,https://www.crunchbase.com/organization/aerolab-ventures,2023-01-01,month,Venture Capital,"New York, New York, United States","We help startups design, develop and expand their products on an equity for services model.","526,191",,Active,,,,,For Profit,https://aerolab.vc,,https://www.linkedin.com/company/aerolab-ventures/,,,"Greater New York Area, East Coast, Northeastern US","Early Stage Venture, Non Equity Assistance, Seed",Venture Capital,4,4,,,,,,,,,,,,,"Financial Services, Lending and Investments",2,"Agustin Linenberg, Roberto Gonzalez",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Atlas Coaching,https://www.crunchbase.com/organization/atlas-coaching,2020-01-01,year,"Fitness, Online Portals, Sports, Training, Women's","New York, New York, United States",Atlas Coaching is a digital sports coaching platform founded by female athletes for aspiring female athletes.,"526,221",,Active,,,,,For Profit,https://atlascoaching.com,,https://www.linkedin.com/company/atlascoaching/,"Atlas Coaching enables underpaid female athletes, like so many Olympians, an opportunity to commercialize their sporting skills and connect more deeply with their fans. At the same time, Atlas Coaching addresses the geographical, social and availability barriers by giving aspiring athletes digital access to their female sporting heroes. Our solution: Atlas Coaching is a digital sports coaching platform that connects female athletes with aspiring athletes to provide video coaching and feedback. Female athletes make a fraction of their male counterparts in sport and are often forced to work second jobs to fund their training. These female athletes build up a lifetime of skills in their respective sport and Atlas Coaching gives them a platform to digitize and commercialize their talents.",https://www.facebook.com/teamatlascoaching/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Education, Internet Services, Sports",1,Christina Billotti,1-10,1,Seed,2021-05-03,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,Startupbootcamp Australia,,1,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
Monospace,https://www.crunchbase.com/organization/monospace-inc,2020-01-01,year,,"Brooklyn, New York, United States","A digital innovation lab building Directus, an Open Data Platform for connecting, managing, and visualizing data.","526,266",,Active,,,,,For Profit,https://monospace.io/,,https://www.linkedin.com/company/monospace-inc,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
BeeTransfer,https://www.crunchbase.com/organization/beetransfer,2021-01-01,year,"Financial Services, Information Technology, Mobile Apps, Mobile Payments, Software","Miami, Florida, United States",BeeTransfer is an application that offers dollar collection and payment solutions for freelancers and talent.,"526,293",,Active,,,,,For Profit,https://www.beetransfer.net,https://twitter.com/bee_transfer,https://www.linkedin.com/company/bee-transfer,,https://www.facebook.com/beetransfer.ar,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Financial Services, Information Technology, Mobile, Payments, Software",2,"Kristhian Cardenas, Ruben Lovera",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-53.64%,13,,,,,,,,,,
