Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
ShareTrace,https://www.crunchbase.com/organization/sharetrace,2020-01-01,year,,"Cleveland, Ohio, United States",We help individuals and organisations understand the risk that Covid-19 is spreading through their social networks.,"3,146,419",,Active,,,,,For Profit,https://www.sharetrace.org/,https://twitter.com/sharetrace_app,https://www.linkedin.com/company/sharetrace/,,,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
CA Registrations,https://www.crunchbase.com/organization/ca-registrations,2018-03-01,month,"Automotive, GovTech","San Diego, California, United States",CA Registrations offers online California Department of Motor Vehicles solutions for consumers.,"3,146,313",,Closed,,,,none,For Profit,https://caregistrations.com/,,,"CARegistrations offers online solutions for California Department of Motor Vehicle common services including registration renewals, title transfers, replacements for lost or stolen stickers, replacements for lost or damaged titles and registrations. With integration to the Department of Motor Vehicles, CARegistrations provides a seamless 3 step process for most DMV services.",https://www.facebook.com/caregistrations/,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Government and Military, Information Technology, Transportation",1,Justin Buckley,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Summer Audio,https://www.crunchbase.com/organization/summer-audio,2019-09-01,month,Music,"Los Angeles, California, United States",Podcast Studio,"3,146,252",,Active,,,,,For Profit,https://summer-audio.com/,,,"We are an audio-first media company that specializes in the production and distribution of fiction podcasts, with a pipeline to film and television. Launched in late 2019, we are the first podcast company founded by Hollywood creative executives — bringing two decades of storytelling insights and expertise to this rapidly growing industry. Our portfolio of entertainment networks (Nightstand, Good Book, Student Body) distribute scripted audio series in English and Spanish, and are curated for niche audiences. We also provide creative, production and distribution services to traditional media companies and brands looking to establish their voice in audio entertainment.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Media and Entertainment, Music and Audio",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Reform School,https://www.crunchbase.com/organization/reform-school,2021-01-01,year,"Advertising, Digital Entertainment, Media and Entertainment","Los Angeles, California, United States","Reform School is a film production company that creates video content for education, marketing, and advertisement.","3,146,232",$1M to $10M,Active,,,,,For Profit,http://reformschool.tv,,https://www.linkedin.com/company/reform-school-tv/,,https://www.facebook.com/reformschool.tv/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Dest,https://www.crunchbase.com/organization/dest-4602,2020-09-02,day,,"Seattle, Washington, United States",Travel and Social Media App,"3,146,166",,Active,,,,,For Profit,http://dest.world,,,"Dest is changing the way people travel by way using AI to engage users with travel related content and enable bookings of flights, hotels and cars worldwide.",,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,,3,"Christopher Jordan, Jonathan Whitney, Surafel Wodajo",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Women of two corporations,https://www.crunchbase.com/organization/women-of-two-corporations,2019-01-01,year,"Business Development, Finance, Financial Services","Seattle, Washington, United States","Women of two corporations is an investment company that provides services to consumers, practitioners, and communities.","3,146,115",,Active,,,,,For Profit,http://mujerescorporaciones.com,,https://www.linkedin.com/company/mujeresunidas/,"Women of two corporations support and collaborate with young, trend-setting companies. They provide education to communities and interfacing with patients and the public. They manage with the support of shareholders, suppliers, customers, employees, and local communities.",,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Perq,https://www.crunchbase.com/organization/perq-92d3,2019-06-01,day,"Finance, Financial Services, Human Resources, Personal Finance, Software","Pittsburgh, Pennsylvania, United States",Perq allows companies to provide student loan repayment as an employee benefit.,"3,146,062",,Active,,,,,For Profit,https://perq.io,,,,,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Financial Services, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
"Branvium, Inc.",https://www.crunchbase.com/organization/branvium-inc,2018-01-01,day,E-Commerce,"Columbia, Maryland, United States",Branvium provides  world’s best brandable names and domain for customers in over 100 countries. All of our domain names are all .Com names.,"3,145,956",,Active,,,,,For Profit,http://www.Branvium.com,,https://www.linkedin.com/company/branvium/,"Branvium provides business brand names with exact-match .com domains. Branvium sells the world’s best brandable domains. All of our domain names have been developed in-house by experienced branding experts, and are designed to become brand names - professional business names that are distinctive, memorable and evocative. We ONLY sell .com domain names to our global customers with customers in over 100 countries.",,"Greater Baltimore-Maryland Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Commerce and Shopping,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Retry7,https://www.crunchbase.com/organization/retry7,2018-02-28,day,"Consulting, Consumer, Information Services, Information Technology, Management Consulting, Product Management","Lansing, Michigan, United States","Retry7 is on a mission to help people simplify their lives, and help businesses develop their ambitions.","3,145,849",,Closed,,,,none,For Profit,https://retry7.com,,,"Retry7 is on a mission to help people simplify their lives, help businesses develop their ambitions, and to develop new technologies that are fundamental to human progress and business development. ",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Information Technology, Other, Professional Services",1,Ajay Arumugam,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
WiseGrowth Networks,https://www.crunchbase.com/organization/wisegrowth-networks,2020-01-01,year,,"San Francisco, California, United States","WiseGrowth Networks, a network organization, provides support system for executives of rapidly growing organizations.","3,145,835",,Active,,,,,For Profit,http://www.wisegrowth.net,,https://www.linkedin.com/company/wisegrowth-networks/,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,,2,"Andrew Bartlow, Michael Dulworth",,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
FlwrPwr,https://www.crunchbase.com/organization/flwrpwr,2021-01-01,year,"Advertising, Brand Marketing, Digital Marketing, Printing, Web Development","Richmond, Virginia, United States","FlwrPwr is a marketing agency that specializes in branding, web design, SEO, PR, and printing services for cannabis industries.","3,145,533",,Active,,,,,For Profit,https://www.flwrpwr.co/,,https://www.linkedin.com/company/flwrpwr/,,https://www.facebook.com/flwrpwr/,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,15,,,,,,,,,,
HandicapDocs,https://www.crunchbase.com/organization/handicapdocs,2019-01-01,year,,"Miramar Beach, Florida, United States","Online Disability Permins, Medical Letter for emotional support animals, etc","3,145,529",,Active,,,,,For Profit,https://handicapdocs.com/,https://twitter.com/docshandicap,,"Handicapdocs was started to create a simple inexpensive online solution for people who desire a disabled handicap parking permit.  We’ve simplified and streamlined the process of you qualifying for this much-needed permit by eliminating the hassle, time, cost, and awkwardness of asking your doctor.   All we ask is for you to provide a picture of a current driver’s license or government issued picture ID and some basic medical information so we can make a determination. Handicapdocs uses a HIPAA compliant system to keep your protected health information private.  We use licensed doctors to make these determinations by reviewing your medical documentation which you provide to us through our HIPAA compliant system.  Once you are approved, we will send you back your signed handicap permit application via email, which you will simply take to the local tag agency, Department of Highway Safety and Motor Vehicles FLHSMV, or DMV and pick up your permit. Don’t waste any more time thinking about it.  We guarantee a fast turn around time as long as you give us the information we need to make this determination.   All you have to do is click the button below to start the process.   Don’t worry.  We offer a money back guarantee if you are not issued a handicap permit based on our approval of your permit.   Go ahead... click the ""Get Your Permit Now"" button and let’s begin the simple process!",https://www.facebook.com/MyDisabledParking,"East Coast, Southern US",,,,,,,,,,,,,,,,,,1,Alan Himmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
TargetMyResume.com,https://www.crunchbase.com/organization/targetmyresume-com,2018-10-01,day,"Career Planning, SaaS","Escondido, California, United States",Online Resume Tool,"3,145,348",,Active,,,,,For Profit,https://targetmyresume.com,https://twitter.com/TargetMyResume,https://www.linkedin.com/company/targetmyresume,"TargetMyResume.com is an online resume tool that automates the process of tailoring your resume to the specific job you are applying to.  We use the same Applicant Tracking System (ATS) technology employers use to analyze the job posting and your resume. Based on the ATS findings, the tool extracts and merges the key job skills necessary to optimize your resume.",http://www.facebook.com/targetmyresume,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Professional Services, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Edge Management Consulting,https://www.crunchbase.com/organization/edge-management-consulting,2018-01-01,month,Management Consulting,"Kirkland, Washington, United States",Edge Management Consulting serves micro and small businesses in the consumer-services sector.,"3,145,268",,Closed,,,,none,For Profit,http://www.edgemanagementconsulting.com,,https://www.linkedin.com/company/edge-management-consulting,,http://www.facebook.com/realsimpleresults,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,Professional Services,1,Don Leland,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Beyond Babel,https://www.crunchbase.com/organization/beyond-babel,2018-01-01,year,Media and Entertainment,"Brooklyn, New York, United States",Beyond Babel is a critically acclaimed new theatrical dance show.,"3,145,257",,Active,,,,,For Profit,https://www.beyondbabelshow.com/,https://twitter.com/beyondbabelshow,,Beyond Babel is a critically acclaimed new theatrical dance show.Beyond Babel performs theatrical dance shows to provide a different experience to the viewers.,https://www.facebook.com/beyondbabelshow,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Media and Entertainment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
"Caliri, Mancini & Barbier",https://www.crunchbase.com/organization/caliri-mancini-barbier,2018-01-01,year,"Accounting, Compliance, Financial Services, Professional Services","Narragansett, Rhode Island, United States","Caliri, Mancini & Barbieri is an accounting firm that offers bookkeeping, payroll, taxes, compliance, estate planning, and audit services.","3,145,204",Less than $1M,Active,,,,,For Profit,https://cmbaccountant.com/,,,,https://www.facebook.com/Caliri-Mancini-Barbieri-Certified-Public-Accountants-141752579224256/,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Other, Professional Services",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,20,,,,,,,,,,
Choicesgifts,https://www.crunchbase.com/organization/choicesgifts,2022-01-01,day,,"New York, New York, United States","We manufacture the largest selection of AA & NA medallions in the world so that you have the widest variety and most beautiful,","3,145,176",,Active,,,,,For Profit,https://www.choicesgifts.com/,https://twitter.com/JayDFromChoices,,"We manufacture the largest selection of AA & NA medallions in the world so that you have the widest variety and most beautiful coins available at the very best prices.High quality Choices-inspired gifts and merchandise. T-shirts, posters, stickers, home decor, and more, designed and sold by independent artists.",https://www.facebook.com/ChoicesNY,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Knowingly Holdings,https://www.crunchbase.com/organization/knowingly-holdings,2018-01-01,year,Internet,"Austin, Texas, United States",Knowingly Holdings is providing Internet publishing services.,"3,145,066",,Active,,,,,For Profit,,,,,,Southern US,,,,,,,,,,,,,,,,,Internet Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,70372,USD,70372
ClubAny,https://www.crunchbase.com/organization/clubany,2020-08-01,month,,"Indianapolis, Indiana, United States",ClubAny is a non-profit that help members discover their core values and live their core values.,"3,144,978",,Active,,,,,Non-profit,,,https://www.linkedin.com/company/clubany,,,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,,1,Trieu Nguyen,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
The Neu Line Clinic,https://www.crunchbase.com/organization/the-neu-line-clinic,2021-01-01,month,"Health Care, Hospital, Medical","Mckinney, Texas, United States","The Neu Line Clinic is a healthcare organization that offers adult, men, women, children, preventative, surgery, and laboratory services.","3,144,932",,Active,,,,,For Profit,https://theneulineclinic.com/staff/#,,https://www.linkedin.com/company/the-neuline-clinic/,,https://www.facebook.com/CelinaFamilyPractice/,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Best Family Escapes,https://www.crunchbase.com/organization/best-family-escapes,2019-01-01,year,Travel,"San Francisco, California, United States",One-stop resource for family-friendly travel,"3,144,923",,Active,,,,,For Profit,https://bestfamilyescapes.com/,https://twitter.com/befamilyescapes,,"Best Family Escapes is a leading resource for family-friendly hotels, resorts, destinations, and activities. The site features the best family travel ideas and deals, providing advice for traveling with children of all ages. Best Family Escapes only recommends accommodation and activities with families in mind which are written by family travel experts on-site.",https://www.facebook.com/bestfamilyescapes/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Travel and Tourism,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Adult Science Fair,https://www.crunchbase.com/organization/adult-science-fair,2023-01-16,day,,"Atlanta, Georgia, United States","Adult Science Fair the company has a mission to cultivate cross-disciplinary interactions: scientists, artists, and cultural influencers.","3,144,899",,Active,,,,,For Profit,http://adultsciencefair.com,http://twitter.com/adultsciencefair,http://linkedin.com/company/adultsciencefair,"Founded by a neoscientist, Adult Science Fair (ASF) is a visionary company driven by a profound mission: to cultivate and nurture cross-disciplinary interactions that serve as the fertile ground for creative dialogues among the world's foremost scientists, visionary artists, and influential cultural icons. Our core belief is that true innovation thrives at the intersection of diverse fields, and we are committed to breaking down the barriers that traditionally separate them. At ASF, we celebrate the convergence of a new generation of scientists, recognizing that within each of us lies the potential to explore, question, and discover. We firmly believe that everyone has the capacity to be a scientist, to inquire about the world around them, and to contribute to the ongoing dialogue of human knowledge. Our unique approach involves curating a diverse array of events, exclusive dinners, and exhilarating competitions, all meticulously designed to foster the cross-pollination of ideas. Whether it's a thought-provoking symposium, an intimate gathering of like-minded enthusiasts, or a high-stakes competition, ASF provides a dynamic platform for individuals from various backgrounds to come together. Our business model is driven by the passion and curiosity of our participants, who eagerly engage in our offerings. We have successfully created a sustainable ecosystem by offering premium access to our events, attracting visionary sponsors, and forming strategic partnerships. This multifaceted approach ensures the continued growth of our vibrant community. In the ever-evolving landscape of the knowledge economy, ASF is not just an organization; it's a movement. We are dedicated to promoting intellectual curiosity, fostering innovation, and catalyzing positive change in the world. Through our pioneering events and collaborations, we aim to inspire, educate, and empower individuals to explore the limitless possibilities at the intersection of science, culture, and creativity.",,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,,1,Riana Lynn,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Lambert Group Corporate Solutions,https://www.crunchbase.com/organization/lambert-group-corporate-solutions,2018-01-01,year,"Business Development, Business Information Systems","Aptos, California, United States","Lambert Group Corporate Solutions offer service in Compliance Assessment, Business Process Design & Transformation","3,144,655",,Active,,,,,For Profit,https://www.lambertcorporatesolutions.com/,,https://www.linkedin.com/company/lambert-group-corporate-solutions/,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
brilliantLight.pro,https://www.crunchbase.com/organization/brilliantlight-pro,2018-04-16,day,,"Oklahoma City, Oklahoma, United States",Lighting equipment provider,"3,144,627",,Active,,,,,For Profit,http://brilliantlight.pro/,,,"Established in 2018, we provide a variety of lighting facilities to our customers. Our services include the overall lighting scheme in the house. We also provide design and installation couples for home night lighting and lighting facilities. At the same time, we can provide specific lighting design services according to the needs of users.",,Southern US,,,,,,,,,,,,,,,,,,1,Roger Poria,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
