Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Market Gen,https://www.crunchbase.com/organization/market-gen,2021-01-10,day,"Employment, Gaming, Recruiting","Forest Grove, Oregon, United States",Creative Talent Sourcing for High Growth Tech and Gaming Compsnies,"153,913",,Active,,,,,For Profit,http://www.marketgenrecruiting.com,,https://www.linkedin.com/company/market-gen-startup-marketing-team/,,,"West Coast, Western US",,,,,,,,,,,,,,,,,"Gaming, Professional Services",,,11-50,1,Seed,2022-03-30,250000,USD,250000,Pre-Seed,250000,USD,250000,Pre-Seed,250000,USD,250000,250000,USD,250000,Newchip Accelerator,,1,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Blotout,https://www.crunchbase.com/organization/blotout,2020-06-01,month,"Analytics, Information Technology, Privacy, Software","Fremont, California, United States",The customer data platform reimagined for the trusted enterprise,"153,939",$1M to $10M,Active,,,,,For Profit,https://blotout.io,https://twitter.com/blotout_io,https://www.linkedin.com/company/blotout,Trusted enterprises use Blotout’s consented single-tenant CDP and analytics stack to thrive in the post-cookie era.,,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Software",1,Mandar Shinde,11-50,2,,2023-01-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,USD,,,USD,,"Y Combinator, Asymmetry Ventures, Launchpad Capital, Tunitas Ventures, MAVA Ventures",,9,,,,,,,Private,,,,,,,,,,,,,,72.91%,43,,,,0,0,Electric Communication Technique,,,,
GZI,https://www.crunchbase.com/organization/gzi,2020-12-18,day,Financial Services,"Washington, District of Columbia, United States",GZI is a synthetic finance that pioneers in trading biotechnology and cleantech on the international exchanges.,"153,948",,Active,,,,,For Profit,https://www.gzi.finance,,https://www.linkedin.com/company/gzi,"GZI translates scientific innovation into financial technology. We aim to net users higher returns and reduced volatility by repackaging global knowledge of the new normal into cutting edge alternative data to users in search of higher returns and less volatility. Success to Date: - Launched at the Founder Institute, the world’s largest pre-seed accelerator - Data producing over 400% on biotechnology companies in 2020 - Mark-to-market gain of 58% in 2020 - IRR of 60% - Back Tested data projected to outperform the indexes by 30-73% - Mark-to-market of 30% in 2021 - GZI is an FI Select company, which constitutes the top 2% of their portfolio of over 5,000 companies across the globe. Other top FI companies: Udemy & Thumbtack Invest in GZI: https://bit.ly/gzixnetcapital Launched at the Founder Institute.",,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,Financial Services,1,Sean Adler,1-10,1,Seed,2021-08-31,250000,USD,250000,Seed,250000,USD,250000,Seed,250000,USD,250000,250000,USD,250000,Netcapital,1,1,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Flotation Innovation,https://www.crunchbase.com/organization/flotation-innovation,2022-12-01,month,Artificial Intelligence (AI),"Hartford, Connecticut, United States",APPLICATION OF ARTIFICIAL INTELLIGENCE METHODS TO OPTIMIZE PLASTICS PROCESSING BY SPATIAL CONCENTRATION METHOD,"153,954",,Active,,,,,For Profit,,,,,,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,1-10,1,Seed,2022-12-21,250000,EUR,265201,Pre-Seed,250000,EUR,265201,Pre-Seed,250000,EUR,265201,250000,EUR,265201,Carlson ASI EVIG Alfa VC Fund,1,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
icreditworks,https://www.crunchbase.com/organization/icreditworks,2020-01-01,day,Information Technology,"Iselin, New Jersey, United States",iCreditWorks offers a mobile loan application process.,"153,978",$10M to $50M,Active,,,,,For Profit,https://www.icreditworks.com/,,https://www.linkedin.com/company/icreditworks/,iCreditWorks provides application of mobile loan process. It helps to apply for loans. They send communications via electronic means. They allows consumers to directly buy using a web browser or a mobile app.,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Information Technology,1,Stephen E. Sweeney,101-250,1,Seed,2021-04-01,,,,Seed,,,,Seed,,USD,,,USD,,Communitas Capital Partners,,1,,,,,,,Private,,,,,,,,,,,2022-01-04,,,223.29%,27,,,,,,,,,,
Four Points Innovation,https://www.crunchbase.com/organization/four-points-innovation,2019-01-01,year,"Clinical Trials, Market Research, Project Management","Durham, North Carolina, United States",Four Points Innovation is a private company aiming to accelerate drug discovery and development.,"153,981",,Closed,,,2020-01-01,year,For Profit,,,,"Four Points Innovation supports Duke R&D projects throughout preclinical stages of drug discovery and development. Beginning approximately in March 2020, Duke researchers can submit proposals on projects for consideration by a Four Points Innovation committee comprised of scientific leadership representing Duke and Deerfield.",,"Research Triangle, East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Data and Analytics, Design, Health Care, Other",,,,1,,2019-12-30,130000000,USD,130000000,Undisclosed,130000000,USD,130000000,Undisclosed,130000000,USD,130000000,130000000,USD,130000000,"Deerfield, Duke University",,2,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Rillet,https://www.crunchbase.com/organization/rillet,2021-01-01,year,"Accounting, Finance, Financial Services, FinTech, SaaS, Software","New York, New York, United States",Rillet is the first accounting platform made specifically for SaaS companies.,"154,005",,Active,,,,,For Profit,https://www.rillet.com/,https://twitter.com/RilletHQ,https://www.linkedin.com/company/team-rillet,"Rillet is a SaaS vertical focused, modern accounting platform that is modelled after the workflows of accounting and finance teams. The solution covers the full spectrum of accounting and finance needs including customer invoicing, GAAP compliant revenue recognition, automated bank reconciliations, accrual based expense recognition, real-time SaaS metrics and other analytics capabilities as well as numerous integrations. Rillet was founded in 2021, the company is headquartered in New York, New York.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services, Software",,,11-50,1,,2021-09-02,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,USD,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,-16.49%,1,1,,3,,,,,,,
Ambii Inc.,https://www.crunchbase.com/organization/ambii,2019-01-01,month,"Artificial Intelligence (AI), Music, Retail Technology","San Jose, California, United States",Ambii is a music streaming service providing businesses with free licensed music.,"154,010",$1M to $10M,Active,,,,,For Profit,https://ambii.io,,https://www.linkedin.com/company/ambii/,"Ambii provides affordable licensed music to all businesses in the country. A majority of businesses illegally stream unlicensed music in their stores using personal Spotify or Pandora accounts. These businesses are risking litigation, crippling fines, and legal fees. Ambii is the only free option for businesses to play popular, licensed music in their stores. Ambii will leverage the scale that comes with being free to build an AI driven solutions that helps businesses understand what type of music drives sales.",https://www.facebook.com/ambii.io/,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Hardware, Media and Entertainment, Music and Audio, Science and Engineering, Software",2,"Jake Motta, Shariq Shah",1-10,1,Seed,2019-11-11,20000,USD,20000,Pre-Seed,20000,USD,20000,Pre-Seed,20000,USD,20000,20000,USD,20000,gbeta,1,1,,,,,,,Private,,,,,,,,,,,,,,,17,2,,,,,,,,,
GMI,https://www.crunchbase.com/organization/gmi-52d3,2020-01-01,year,"Analytics, Cyber Security, Database, IT Management, Software Engineering","Phoenix, Arizona, United States","GMI is an IT company that provides cybersecurity, IT support, big data analytics, cloud, network and database infrastructure.","154,041",$1M to $10M,Active,,,,,For Profit,https://www.gmi.com,https://twitter.com/GMITechnology,https://www.linkedin.com/company/globalmarketinnovators/,"Global Market Innovators (GMI) is a Secure Managed Service ProviderTM that specialises in high-growth markets such as cyber security, the digital workplace, and managed services. GMI, a one-stop shop for complete IT lifecycle services, offers secure technology solutions in network, cloud, collaboration, security, and managed IT practises, backed by a dynamic global team of expert consultants.",https://www.facebook.com/globalmarketinnovators,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software",1,Earl Overstreet,101-250,,,,,,,,,,,,,,,,,,,,,3,Made Acquisitions,,,,,Private,,,,,,,,,,,,,1,3.81%,24,,,17,0,4,,Scientific and technological services,,,
TS Imagine,https://www.crunchbase.com/organization/ts-imagine,2021-01-01,year,"Cloud Management, Software","New York, New York, United States",TS Imagine is a cloud-based end-to-end trading & portfolio management software platform.,"154,065",$100M to $500M,Active,,,,,For Profit,https://tsimagine.com/,,,TS Imagine is a cloud-based end-to-end trading and portfolio management software platform for the capital markets and investment management industry.,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Software",1,Lance Smith,251-500,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,2022-07-27,,,40.04%,14,,,19,,,,,,,
Troposphere,https://www.crunchbase.com/organization/troposphere,2018-01-01,year,"Environmental Engineering, GreenTech, Software","Baltimore, Maryland, United States",Troposphere is an environmental monitoring that lets users know what's in their air and water.,"154,068",,Active,2020-12-09,day,,,For Profit,https://www.troposphe.re/,,,"Troposphere is environmental monitoring that lets users know what's in their air and water. The new GreenTech startup is rolling out air quality control stations that measure temperature, relative humidity, ozone, and nitrogen dioxide outside its home city, with an international launch in the works.   It was founded in 2018 and is based in Baltimore, Maryland.",,"Greater Baltimore-Maryland Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Science and Engineering, Software, Sustainability",2,"Anna Scott, Yan Azdoud",1-10,2,M&A,2020-05-15,221993,USD,221993,Grant,120000,USD,120000,Pre-Seed,120000,USD,120000,341993,USD,341993,"Techstars, National Science Foundation",2,2,,Was Acquired,2020-12-09,day,Acquisition,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Redbud VC,https://www.crunchbase.com/organization/scale-df67,2021-07-14,day,"Finance, Financial Services, Venture Capital","Columbia, Missouri, United States",Redbud VC is a venture capital fund investing monetary and social capital in early stage tech founders.,"154,081",,Active,,,,,For Profit,https://www.redbud.vc/,https://twitter.com/redbudvc,https://www.linkedin.com/company/redbudvc/?viewAsMember=true,Redbud VC is a venture capital fund investing monetary and social capital in early-stage tech founders.,,Midwestern US,"Early Stage Venture, Seed",Venture Capital,26,27,14,2,,,,,,,,,,,"Financial Services, Lending and Investments",4,"Brett Calhoun, Jabbok Schlacks, Jai Malik, William Schlacks",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-13.27%,1,,,,,,,,,,
PhenoLogic,https://www.crunchbase.com/organization/phenologic,2019-01-01,year,"Farming, Hardware, Productivity Tools, Software","East Lansing, Michigan, United States",PhenoLogic develops a smart system to help producers in growing their crops.,"154,087",,Active,,,,,For Profit,https://phenologic.com,https://twitter.com/PhenoLogic,https://www.linkedin.com/company/phenologic,"PhenoLogic develops a smart system to help producers in growing their crops. The system is built using modern technologies, powering communication between systems. It sends sensor data between systems, synchronizes lighting and fertigation, and controls all systems through a centralized brain.",https://www.facebook.com/phenologic,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Agriculture and Farming, Hardware, Software",2,"Josh Murray, Traverse Jurcisin",1-10,3,Seed,2020-09-04,,,,Pre-Seed,,,,Pre-Seed,20000,USD,20000,20000,USD,20000,"Red Cedar Ventures, Conquer Accelerator",1,2,,,,,,,Private,,,,,,,,,,,,,,,20,,,,,,,,,,
B.Hold Health,https://www.crunchbase.com/organization/b-hold-health,2018-09-01,month,"Health Care, Medical, Mobile Apps, SaaS, Software","Alexandria, Virginia, United States","Healthcare IT, Mobile App, SaaS","154,091",$1M to $10M,Active,,,,,For Profit,http://www.bholdhealth.com,,https://www.linkedin.com/company/b-hold-health/,"Connecting patients, providers, and health plans in real-time at the point-of-care; thereby reducing fraud, administrative cost, and overall medical expense for our clients.",,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Health Care, Mobile, Software",1,Benjamin Hoefs,1-10,1,Seed,2018-09-01,50000,USD,50000,Pre-Seed,50000,USD,50000,Pre-Seed,50000,USD,50000,50000,USD,50000,"Right Side Capital Management, Forum Ventures",1,2,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
Ritual Zero Proof,https://www.crunchbase.com/organization/ritual-zero-proof,2019-01-01,year,"Food and Beverage, Wine And Spirits","Chicago, Illinois, United States",Ritual Zero Proof is the first spirit alternative distilled in America that echoes the taste and smell of spirits.,"154,098",$1M to $10M,Active,,,,,For Profit,https://www.ritualzeroproof.com/,https://twitter.com/ritualzeroproof,https://in.linkedin.com/company/ritualbeveragecompany,Ritual Zero Proof is the first spirit alternative distilled in America that echoes the taste and smell of spirits.,https://www.facebook.com/RitualZeroProof/,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Food and Beverage,3,"David Crooch, GG Sakey, Marcus Sakey",11-50,1,Seed,2020-01-06,,,,Seed,,,,Seed,,USD,,,USD,,Distill Ventures,1,1,,,,,,,Private,,,,,,,,,,,,,,73.41%,71,1,25,,,,,,,,
Akuario,https://www.crunchbase.com/organization/akuario,2019-01-01,year,"Artificial Intelligence (AI), Augmented Reality, EdTech, Virtual Reality","Pasadena, California, United States","Akuario uses state-of-the-art technology to create pop-up attractions that tell the stories of the oceans, communities, and conservation.","154,100",,Active,,,,,For Profit,https://akuario360.com/,,,"Akuario utilizes virtual reality, artificial intelligence, and augmented reality to create immersive pop-up attractions that tell the stories of the oceans, communities, and conservation. The company helps to deliver custom and immersive educational virtual reality experiences for every event space or business.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Education, Hardware, Science and Engineering, Software",1,Mark M. Davidson,1-10,1,,2023-04-11,90000,USD,90000,Debt Financing,,,,,,,,90000,USD,90000,,,,,,,,,,Private,,,,,,,,,,,,,,10.14%,1,,,,,,,,,,
Supply Change Capital,https://www.crunchbase.com/organization/supply-change-capital,2020-01-01,year,"Agriculture, AgTech, Food and Beverage, Food Processing, Supply Chain Management","Los Angeles, California, United States","Supply Change Capital is an early-stage venture capital firm investing at the intersection of food, culture, and technology.","154,108",,Active,,,,,For Profit,https://supplychange.fund/,https://twitter.com/supplychangecap,https://www.linkedin.com/company/supplychangecapital/,"Supply Change Capital is an early-stage venture capital firm investing at the intersection of food, culture, and technology. The firm is led by two GPs, Noramay Cadena and Shayna Harris, who combine food domain expertise with tech and investing experience. The firm was founded in 2020 and is based in Chicago and Los Angeles.",,"Greater Los Angeles Area, West Coast, Western US","Early Stage Venture, Seed","Micro VC, Venture Capital",8,10,3,5,,,,,,,,,,,"Agriculture and Farming, Food and Beverage, Transportation",1,Noramay Cadena,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,929.68%,5,,,,,,,,,,
Bug Mars,https://www.crunchbase.com/organization/bug-mars,2021-01-01,year,"AgTech, Alternative Protein, SaaS","Boston, Massachusetts, United States",AI for Alternative Protein,"154,127",,Active,,,,,For Profit,https://bugmars.com,https://mobile.twitter.com/bugsonmars,https://www.linkedin.com/company/bugmars,"Machine learning and artificial intelligence provide detailed sensor data to analyze performance, and improve operations by streamlining, and even eliminating processes and tasks of your insect farm.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Agriculture and Farming, Food and Beverage, Software",,,1-10,3,Seed,2024-02-15,,,,Grant,,,,Pre-Seed,,USD,,,USD,,"MassChallenge, Cultivator, Forum Ventures",3,3,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
2 | Twelve,https://www.crunchbase.com/organization/2-12-angels,2021-01-01,year,,"San Francisco, California, United States","2 | Twelve is a B2B-focused seed fund aiming to be ""the highest value to Founders per dollars invested""","154,135",$1M to $10M,Active,,,,,For Profit,https://212angels.com,https://twitter.com/212Angels,https://www.linkedin.com/company/212angels,2.12 Angels' goal is to be the highest value-add to Founders per dollar invested. We invest pre-seed / seed companies in the Enterprise space. We do 2 zoom meetings. Founders get our decision the day after the second zoom. At noon.,,"San Francisco Bay Area, West Coast, Western US",Seed,Venture Capital,46,46,,11,3,3,,,,,,,,,,2,"Ben Orthlieb, Romain Serman",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
Wysefit,https://www.crunchbase.com/organization/wysefit,2019-01-01,day,"Fitness, Mobile Apps, Personal Health","Oakland, California, United States",Wysefit is a service offering data-driven personalized fitness plans for adults over 50.,"154,150",,Active,,,,,For Profit,https://www.wysefit.com,,https://www.linkedin.com/company/53500310,"For adults over 50 who want to extend their healthy lifespans, Wysefit offers personalized fitness plans with data-driven recommendations tailored to their needs. Our custom programs accommodate health conditions and mobility limitations; with progress tracking, coaching & community for motivation and support.",https://www.facebook.com/wysefit,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Health Care, Mobile, Software, Sports",1,Anya Shapina,1-10,1,Seed,2020-09-01,120000,USD,120000,Pre-Seed,120000,USD,120000,Pre-Seed,120000,USD,120000,120000,USD,120000,Techstars,1,1,,,,,,,Private,,,,,,,,,,,,,,,8,1,,,,,,,,,
Iconic Financial,https://www.crunchbase.com/organization/iconic-financial,2020-01-01,year,"Banking, Finance, Financial Services","Houston, Texas, United States",Iconic Financial is an entity formed for the purpose of affiliating with an authorized financial institution through an acquisition.,"154,154",Less than $1M,Active,,,,,For Profit,https://www.iconicfinancialholdings.com/,,https://www.linkedin.com/company/iconic-financial-holdings-llc/,"Iconic Financial was formed for the purpose of affiliating with an authorized financial institution through an acquisition. Iconic Financial is not licensed to engage in the business of banking, and it may not make loans, accept deposits or engage in other banking activities until it receives the necessary final regulatory approvals. Iconic is not insured by the Federal Deposit Insurance Corporation.",,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",,,1-10,1,Seed,2020-07-27,200000,USD,200000,Seed,200000,USD,200000,Seed,200000,USD,200000,200000,USD,200000,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
RE Solutions,https://www.crunchbase.com/organization/pathway-360,2018-01-01,day,"Artificial Intelligence (AI), Blockchain, Cloud Data Services, FinTech, Private Cloud, Property Management, Real Estate, SaaS","Alpharetta, Georgia, United States",Blockchain Technologies for Real Estate,"154,155",,Closed,,,2019-01-01,year,For Profit,http://www.pathwayre.solutions,,,"Pathway RE is the first fully integrated sales process ecosystem for real estate - residential, commercial and property management.  While providing a single user portal, all parties to a real estate transaction can engage and manage their property needs.  Associations, Investors, Brokers, Agents, Consumers, Tenants, Vendors and more.  All in a simple to use web-based app that has been endorsed by the National Association of REALTORS.",https://www.facebook.com/pathwayre,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Financial Services, Hardware, Information Technology, Internet Services, Other, Real Estate, Science and Engineering, Software",1,Jack Berube,1-10,2,Seed,2018-09-01,,,,Convertible Note,1500000,USD,1500000,Angel,1500000,USD,1500000,1500000,USD,1500000,Jack Berube,1,1,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Cyberknight,https://www.crunchbase.com/organization/cyberknight-inc,2023-09-08,day,"Artificial Intelligence (AI), Biotechnology, Cyber Security, Information Technology, Machine Learning, Nanotechnology, Quantum Computing, Robotics, Software","Boston, Massachusetts, United States","A company at the forefront of innovation in AI, Biotechnology, Cybersecurity, IT, Nanotechnology, Quantum Computing and Robotics.","154,168",,Active,,,,,For Profit,https://cyberknight.uk/,,https://www.linkedin.com/company/cyberknight,"Cyberknight, a pioneering company at the forefront of innovation in Artificial Intelligence, Biotechnology, Cybersecurity, Information Technology, Nanotechnology, Quantum Computing and Robotics. In an era defined by rapid technological advancement, Cyberknight stands as a beacon of progress, dedicated to shaping the future of these transformative fields.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Biotechnology, Data and Analytics, Hardware, Information Technology, Privacy and Security, Science and Engineering, Software",,,1-10,1,Seed,2023-10-12,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
Friday Beers,https://www.crunchbase.com/organization/friday-beers,2019-01-01,year,"Brand Marketing, Fashion, Information Technology","Venice, California, United States","Friday Beers is a media platform, production company, and lifestyle brand.","154,178",,Active,,,,,For Profit,https://fridaybeers.shop/,https://twitter.com/friday_beers,https://www.linkedin.com/company/friday-beers-llc,"Friday Beers is a media platform, production company, and lifestyle brand.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Design, Information Technology, Sales and Marketing",3,"Jack Barrett, Max Barrett, Samuel Barrett",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-27.16%,72,,,,,,,,,,
Lightship Capital,https://www.crunchbase.com/organization/lightship-capital,2018-01-01,year,"Finance, Financial Services, Venture Capital","Cincinnati, Ohio, United States",Lightship Capital invests in remarkable founders. We turn bias into profit.,"154,184",,Active,,,,,For Profit,https://www.lightship.capital/,https://twitter.com/lightshipcap,https://www.linkedin.com/company/lightship-capital,"We turn bias into profit. Lightship Capital is exploiting two market failures to the benefit of our LPs. The first market failure is a lack of venture capital outside of Silicon Valley, the second is a lack of capital for underrepresented founders.",,"Great Lakes, Midwestern US","Early Stage Venture, Late Stage Venture, Seed, Venture",Venture Capital,13,15,8,10,,,,,,,,,,,"Financial Services, Lending and Investments",2,"Brian Brackeen, Candice Matthews",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Ubasti,https://www.crunchbase.com/organization/ubasti,2021-03-31,day,"Adult, Blockchain, Content, Fashion, Software","Virginia Beach, Virginia, United States",Ubasti allows models and aspiring models to monetize their content using blockchain NFT technology.,"154,197",,Closed,,,2023-01-01,year,For Profit,https://ubasti.io/,https://twitter.com/UbastiModels,,"Ubasti allows models and aspiring models to monetize their content using blockchain NFT technology.Models can also create free profiles and connect directly with sponsors, content creators and fans without a middle man.",,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Clothing and Apparel, Community and Lifestyle, Design, Media and Entertainment, Other, Software",,,1-10,1,Seed,2021-05-01,200000,USD,200000,Seed,200000,USD,200000,Seed,200000,USD,200000,200000,USD,200000,,,,,,,,,,Private,,,,,,,,,,,,,,,16,,,,,,,,,,
"Acorn Labs, Inc",https://www.crunchbase.com/organization/acorn-labs-inc,2022-01-01,year,Software,"Cupertino, California, United States",Building technology to simplify and secure how organizations develop and run their most critical applications.,"154,211",$1M to $10M,Active,,,,,For Profit,https://acorn.io/,https://twitter.com/acornlabs,https://www.linkedin.com/company/acorn-io/,,,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,Software,4,"Darren Shepherd, Shannon Williams, Sheng Liang, Will Chan",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-31.76%,30,,,7,0,3,,Scientific and electric apparatus and instruments,42601,USD,42601
Avestria Ventures,https://www.crunchbase.com/organization/avestria-ventures,2019-07-09,day,"Business Development, Financial Services, Health Care, Venture Capital","San Francisco, California, United States",Avestria Ventures is an investment firm that focuses on women's health and female-led life science and healthcare companies.,"154,227",,Active,,,,,For Profit,https://www.avestria.vc,https://www.twitter.com/AvestriaVC,https://www.linkedin.com/company/avestria-ventures,"Avestria Ventures is an investment firm that focuses on women's health and female-led life science and healthcare companies. They define women's health as illnesses that affect women exclusively (such as menopause), differently (such as cardiovascular disease), or disproportionately (such as Alzheimer's).",,"San Francisco Bay Area, West Coast, Western US",Early Stage Venture,Venture Capital,11,15,4,10,1,1,,,,,,,,,"Financial Services, Health Care, Lending and Investments, Professional Services",1,Linda Greub,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,0,1,,Insurance; financial affairs,,,
Doko Medical,https://www.crunchbase.com/organization/doko-medical,2019-01-01,year,"Fitness, Health Care, Medical, Wellness","Wilmington, Delaware, United States","Doko has created telemedicine technology that is high-quality, secure, and scalable, allowing doctors to give care to patients remotely.","154,235",,Active,,,,,For Profit,https://doko.md/,https://twitter.com/doko_md,https://www.linkedin.com/company/doko-medical-inc/,"Doko Medical is a Health Insurance Portability and Accountability Act (HIPAA) compliant and secure telemedicine platform that helps clinicians deliver thoughtful patient-centric care anytime, anywhere. Doko specializes in urgent care, mental health, and erectile dysfunction. The platform is used daily by physicians and patients. Providers can order prescriptions and send them directly to a pharmacy of choice, resulting in a hassle-free patient experience.",https://www.facebook.com/in.doko.md,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Health Care, Sports",1,Vino Shan,1-10,1,,2021-11-24,500000,CAD,394874,Convertible Note,,,,,,,,500000,CAD,394875,Mednow.ca,1,1,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Prezerv Technologies,https://www.crunchbase.com/organization/prezerv-technologies,2021-01-01,year,"Artificial Intelligence (AI), Cloud Management, Mapping Services","Boston, Massachusetts, United States","Prezerv Technologies is a provider of GPR technologies and services, offering scalable solutions for businesses of all sizes.","154,241",,Active,,,,,For Profit,https://www.prezervtech.com/,,,"Prezerv Technologies is a provider of GPR technologies and services, offering scalable solutions for businesses of all sizes.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Navigation and Mapping, Science and Engineering, Software",,,,1,,2021-10-28,5000,USD,5000,Non-equity Assistance,,,,,,,,5000,USD,5000,MassChallenge,1,1,,,,,,,Private,,,,,,,,,,,,,,,1,,,,0,0,Testing,,,,
