Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Vencer Energy,https://www.crunchbase.com/organization/vencer-energy,2020-01-01,year,"Energy, Oil and Gas","Houston, Texas, United States",Vencer Energy is an oil and gas company that invests in and operates large producing assets.,"568,880",$1M to $10M,Active,,,,,For Profit,https://www.vencerenergy.com,,https://www.linkedin.com/company/vencer-energy-llc,,,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Energy, Natural Resources",1,Don Dotson,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,45,,,,,,,,,,
Timber Age Systems,https://www.crunchbase.com/organization/timber-age-systems,2018-01-01,year,"Building Material, Construction, Manufacturing","Durango, Colorado, United States",Timber Age Systems develops innovative materials and methods that elevate the community through design and construction transformation.,"568,897",Less than $1M,Active,,,,,For Profit,https://www.timberage.com,https://www.twitter.com/AgeTimber,https://www.linkedin.com/company/tas-inc,"Timber Age Systems is a micro-manufacturing company that produces cross-laminated timber for floors, ceilings, and walls. The company sources wood from a sustainable harvest of ponderosa pine to mass-produce cross-laminated timber elements. Timber Age Systems is on a mission to transform the methodologies to design and construct energy-efficient structures that help elevate the community.",https://www.facebook.com/thetimberage,Western US,,,,,,,,,,,,,,,,,"Manufacturing, Real Estate",2,"Andy Hawk, Kyle Hanson",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-41.78%,36,,,,,,,,,,
Fursa Capital,https://www.crunchbase.com/organization/fursa-capital,2020-01-01,year,"Business Development, Finance, Financial Services, Venture Capital","Plano, Texas, United States","Fursa Capital provides pre-vetted, Halal investment opportunities that may help drive community growth.","568,983",,Active,,,,,For Profit,https://fursacapital.com,,https://www.linkedin.com/company/fursacapital,"Fursa Capital provides pre-vetted, Halal investment opportunities that may help drive community growth. It is offering entrepreneurs the funding they need without usurious agreements or debt-based financing. Ethical means interest-free, asset-backed, and lower risk.  It was founded in 2020 and is based in Plano, Texas.",https://www.facebook.com/fursa.capital,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
WP Swings,https://www.crunchbase.com/organization/wp-swings,2022-01-01,year,E-Commerce,"Portland, Oregon, United States",We build quality WordPress and WooCommerce plugins to enhanced any business,"568,998",,Active,,,,,For Profit,https://wpswings.com/,https://twitter.com/wpswings,https://www.linkedin.com/company/77072505/,"We build quality WordPress and WooCommerce plugins which have shown proven results in enhancing any business' growth and their website features. After working in the WordPress niche for almost 7 years, we have handpicked our bestseller plugins for improvisation and aim to make them industry standards.",https://www.facebook.com/wpswings,"West Coast, Western US",,,,,,,,,,,,,,,,,Commerce and Shopping,,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-13.99%,44,,,,,,,,,,
Blue Tree Technology,https://www.crunchbase.com/organization/blue-tree-technology,2018-01-01,year,"Consulting, Information Technology, Small and Medium Businesses, VoIP","Riverside, Missouri, United States","Blue Tree Technology offers B2B IT support, managed IT services, and managed cloud services.","569,007",Less than $1M,Active,,,,,For Profit,https://bluetreetechnology.com,https://twitter.com/bluetreetech,https://www.linkedin.com/company/blue-tree-technology,"Blue Tree Technology was founded out of love and passion for technology. We are a vibrant, majority women-owned & minority business certified IT company located in Riverside, Missouri. Our Mission: Class Leading. Security Focused. IT Support. Our vision is Protecting our Clients from Cyber Crime.  Our Core Values: Service Excellence: 	We strive to be respectful, patiently listening and being  compassionately helpful.  Teachable:  We encourage all our staff to be curious by constantly learning, practice critical thinking, and share the knowledge Calm under stress: We practice de-escalation when an issue arises, confidently tackling the issues at hand and practice good humor in time of stress.   Grace: We speak truth with love.",https://www.facebook.com/BlueTreeTechnology,Midwestern US,,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Other, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,37,,,19,,,,,,,
Exec,https://www.crunchbase.com/organization/exec-7962,2019-01-01,year,"Human Resources, Personal Development, Recruiting","Covina, California, United States","EXEC offers executive recruitment, development, and HR consulting, including Executive Search and Board Services.","569,023",$1M to $10M,Active,,,,,For Profit,https://exec.com,,https://www.linkedin.com/company/withexec,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Education, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-64.78%,3,,,,,,,,,,
Sarcomatrix,https://www.crunchbase.com/organization/sarcomatrix,2022-01-01,year,Biotechnology,"San Francisco, California, United States",Sarcomatrix is a biotech firm that is leading the development of innovative therapeutics that make use of our knowledge of the biology.,"569,026",,Active,,,,,For Profit,https://sarcomatrix.com/,,https://www.linkedin.com/company/sarcomatrix/,Sarcomatrix is a biopharmaceutical firm that is leading the development of innovative therapeutics that make use of our knowledge of the biology of the muscle and tissue regeneration to create treatments with the potential for widespread clinical applicability across numerous disease areas with a high unmet need.,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Science and Engineering",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
OpenHouse Home Insurance,https://www.crunchbase.com/organization/openhouse-home-insurance,2021-01-01,year,"Financial Services, Insurance, Property Insurance","Lake Mary, Florida, United States",OpenHouse Home Insurance is a home insurance provider company.,"569,031",,Active,,,,,For Profit,https://openhouseinsurance.com,https://twitter.com/openhouseinsur,https://www.linkedin.com/company/openhouseinsurance,,,"East Coast, Southern US",,,,,,,,,,,,,,,,,Financial Services,,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-29.14%,4,,,,,,,,,,
Floyx,https://www.crunchbase.com/organization/floyx,2019-04-11,day,"Cryptocurrency, Finance, FinTech, Social Media","Lewes, Delaware, United States",Floyx is secure decentralized social media. Enabling everyone to earn an equal opportunity to earn the most popular cryptocurrencies.,"569,082",$1M to $10M,Active,,,,,For Profit,https://www.floyx.com/,,https://www.linkedin.com/company/floyx/,"Floyx is censorship-resistant, secure social media. During registration, the user does not provide any private personal data, the project does not require any permissions when using mobile applications (location and other consents). The user is the owner of his data. An additional earning system on Floyx allows all members of the community to earn cryptocurrencies. In the near future, we will launch our own cryptocurrency and fully decentralize the product by switching to blockchain [the implementation time of this element depends on the capital obtained. Once we receive funding, we will begin working on this element]. No censorship and no corporate approach, we don't block any ads and we allow everyone to freely exchange thoughts.",,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Internet Services, Media and Entertainment, Payments, Software",1,Nikhil Chaudhari,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,16.34%,7,,,,,,,,,,
TreadSure,https://www.crunchbase.com/organization/treadsure,2020-01-01,year,"Agriculture, Information Technology, Mobile Apps","Gothenburg, Nebraska, United States",TreadSure is a mobile application that helps agriculture dealers in tire evaluation through information technology.,"569,109",,Active,,,,,For Profit,https://treadsure.app/,,https://www.linkedin.com/company/treadsureapp/,,https://www.facebook.com/TreadSureApp,Midwestern US,,,,,,,,,,,,,,,,,"Agriculture and Farming, Apps, Information Technology, Mobile, Software",1,Eric MacPherson,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,15,,,,,,,,,,
Ready Set Recover,https://www.crunchbase.com/organization/ready-set-recover,2022-02-01,day,"Health Care, Wellness","New York, New York, United States","Ready Set Recover empowers people to prepare for and recover from surgery so they get better, faster.","569,126",Less than $1M,Active,,,,,For Profit,https://www.readysetrecover.com/,https://www.twitter.com/readysetrecover,https://www.linkedin.com/company/ready-set-recover/,,https://www.facebook.com/readysetrecover,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Health Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,3.31%,13,,,,0,1,,Medical services; veterinary services,,,
Padel X,https://www.crunchbase.com/organization/padel-x,2022-01-01,year,Sports,"Miami, Florida, United States",Padel X offers curated concept designed to enjoy game.,"569,148",,Active,,,,,For Profit,https://padelx.us/,,,,,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Sports,,,,1,Seed,2023-01-01,,,,Seed,,,,Seed,,USD,,,USD,,EEP Capital,,1,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
Nectar Brands,https://www.crunchbase.com/organization/nectar-brands,2019-01-01,year,"Health Care, Home Health Care, Medical","Melbourne, Florida, United States",Nectar Brands is a tech company for the healthcare sector that offers a wide range of medical treatment from home.,"569,186",$1M to $10M,Active,,,,,For Profit,https://nectarbrands.com.au,,https://www.linkedin.com/company/nectar-brands-pty-ltd/,,,"East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,2,"Chris Nasr, Grace Tan",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,17,,,,,,,,,,
Insurance Geek,https://www.crunchbase.com/organization/insurance-geek,2018-01-01,year,"Auto Insurance, Health Insurance, Insurance, InsurTech","Columbus, Ohio, United States","Insurance Geek is an insurance brokerage company that provides life, disability, home, auto insurance services.","569,188",$1M to $10M,Active,,,,,For Profit,https://www.insurancegeek.com,https://twitter.com/Insurance_Geek_,https://www.linkedin.com/company/insurance-geek/,"We offer services for all lines of insurance. Life, Health Property and Casualty.",https://www.facebook.com/lnsGeek/,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Financial Services,1,Brad Cummins,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-31.79%,14,,,,,,,,,,
HireCapital,https://www.crunchbase.com/organization/hirecapital,2021-01-01,year,"Employment, Human Resources, Recruiting, Staffing Agency","Washington, District of Columbia, United States","HireCapital is a staffing and recruiting agency that offers employment opportunities in the accounting, IT, finance, and marketing sectors.","569,202",,Active,,,,,For Profit,https://hirecapital.com/,,https://www.linkedin.com/company/hirecapital-recruiting/,,https://www.facebook.com/HireCapitalDC,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Professional Services",3,"Alana Hyman, Jasmin Moser, Paul Villella",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,19,,,,,,,,,,
OrbitalFire,https://www.crunchbase.com/organization/orbitalfire,2020-01-01,year,,"Albany, New York, United States","OrbitalFire is a computer & network security, cybersecurity packages.","569,283",,Active,,,,,For Profit,https://orbitalfire.com/,https://twitter.com/orbitalfirec,https://www.linkedin.com/company/orbitalfire/,They offer cybersecurity packages to fit nearly any small business and any budget - buy a la carte or select one of their tailored packages,,"East Coast, Northeastern US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,24,,,,,,,,,,
BitsApp,https://www.crunchbase.com/organization/bitsapp,2021-08-01,month,"Content Creators, Social Media, Video, Video Editing","Charlotte, North Carolina, United States",BitsApp helps people create videos.,"569,284",,Active,,,,,For Profit,https://sagamaticstudios.wixsite.com/bits,https://twitter.com/bitsappco,https://www.linkedin.com/company/bits-app-co,"BitsApp creates social media content, short videos, and oddity videos.",https://www.facebook.com/BitsAppC0,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Video",4,"Eric Taylor, Jacob Young, Owen Walker, Peter Clemenson",1-10,1,Seed,2021-09-22,,,,Seed,,,,Seed,,USD,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Jay Mehta,https://www.crunchbase.com/organization/jay-mehta-8b05,2022-11-01,day,"Consulting, Information Technology, Mobile Apps, Social Media Advertising, Social Media Management, Social Media Marketing, Software, Training, Web Design","Austin, Texas, United States","Jaymehta.co, a cutting-edge digital solutions provider, is excited to announce the launch of its new business.","569,330",,Active,,,,,For Profit,https://www.jaymehta.co,https://twitter.com/jaymehta,https://www.linkedin.com/company/jay-mehta/,"Jaymehta.co, a cutting-edge digital solutions provider, is excited to announce the launch of its new business. The company specializes in providing a wide range of digital services such as website analysis, e-commerce, digital marketing, and more, catering to businesses of all sizes.",https://www.facebook.com/jaymehta.co,Southern US,,,,,,,,,,,,,,,,,"Advertising, Apps, Design, Education, Information Technology, Internet Services, Mobile, Professional Services, Sales and Marketing, Software",,,251-500,1,Seed,2022-12-01,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,Jay Mehta,,1,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,,48,1,,,,,,,,,
Vixul,https://www.crunchbase.com/organization/vixul,2022-01-01,year,"Business Development, Consulting, Management Consulting","Austin, Texas, United States",Vixul is a business consulting and services company that makes available the resources needed by the startup founders.,"569,357",,Active,,,,,For Profit,http://www.vixul.com,,https://www.linkedin.com/company/vixul,"Vixul is a business consulting and services company that makes available the resources needed by the startup founders. It was founded in 2022 and is located in Austin, Texas.",https://www.facebook.com/vixulinc,Southern US,,,,,,,,,,,,,,,,,Professional Services,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Calidad Beer,https://www.crunchbase.com/organization/calidad-beer,2018-01-01,year,Food and Beverage,"Los Angeles, California, United States",Calidad Beer is a manufacturer of handcrafted beers.,"569,359",,Active,,,,,For Profit,https://calidadbeer.com/,,https://www.linkedin.com/company/calidad-beer,"Calidad Beer produces multi-flavored lagers with notes of sweet corn and crisp citrus, allowing customers to choose and purchase a wide variety of beer at reasonable prices.",https://www.facebook.com/pg/calidadbeer/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,Food and Beverage,1,Joshua Zad,11-50,1,Seed,2018-03-16,,,,Seed,,,,Seed,,USD,,,USD,,BAM Ventures,,1,,,,,,,Private,,,,,,,,,,,,,,-4.55%,22,,,,,,,,,,
Less,https://www.crunchbase.com/organization/less-17ce,2019-01-01,year,"Apps, Information Technology, Software","San Francisco, California, United States",Less is an app created to track alcohol intake and to set weekly goals to reduce it.,"569,383",,Active,,,,,For Profit,https://lessdrinks.com/,https://twitter.com/lessdrinks,,Less is an app created to track alcohol intake and to set weekly goals to reduce it. It is a companion for the voyage toward more mindful drinking. Less transforms drinking data into elegant graphs so users can keep tabs on key stats like an average number of drinks-per-week and money spent on alcohol each year.,https://www.facebook.com/lessdrinks,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Information Technology, Software",,,11-50,1,,2022-01-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,USD,,,USD,,True Ventures,,1,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Opia Labs,https://www.crunchbase.com/organization/opia-labs,2018-01-01,year,"Artificial Intelligence (AI), Consulting, Information Technology, Mobile Apps, Software","Charlottesville, Virginia, United States","Opia Labs specializes in data engineering & data science, AI/ML, websites and mobile apps development.","569,406",$1M to $10M,Active,,,,,For Profit,https://opia-labs.com,,https://www.linkedin.com/company/opia-creative-labs,,https://www.facebook.com/OPIALABS,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Information Technology, Mobile, Professional Services, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
