Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Heartbeat.ai,https://www.crunchbase.com/organization/heartbeat-ai-1fe9,2020-01-01,year,"Database, Health Care, Human Resources, Information Technology, Medical, Recruiting, Software, Staffing Agency","New York, New York, United States","Heartbeat.ai Search 10M+ Healthcare & Medical Professionals Contact Info. For Staffing, Recruiting, Prospecting in Healthcare Industry","641,684",,Active,,,,,For Profit,https://Heartbeat.ai,https://twitter.com/Healthcarecruit,https://www.linkedin.com/company/doctor-physician-nurse-rn-dentist-database-email-lists,Heartbeat sources and aggregates licensee data from both official and private sources. Test drive our system to see how Heartbeat data can solve your hiring needs.,https://www.facebook.com/Heartbeat-AI-Healthcare-100581732196577,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Data and Analytics, Health Care, Information Technology, Professional Services, Software",1,Ben Argeband,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-41.96%,56,,,13,,,,,,,
Luminary Legacy,https://www.crunchbase.com/organization/luminary-legacy,2018-01-01,year,Hospitality,"New York, New York, United States",A collaboration hub for women-identified who are passionate about professional development & expanding their networks.,"641,689",$1M to $10M,Active,,,,,For Profit,https://www.luminary-nyc.com/,https://twitter.com/BeALuminary,https://www.linkedin.com/company/bealuminary/,"Luminary is New York City’s premier collaboration hub for women and women-identified who are passionate about professional development and expanding their networks. It is a refuge for the curious, the ambitious, the connectors, and the change agents. It is the ultimate career advocate for women-identified providing the professional coaching and social community needed to thrive. We are a diverse collective of women focused on fostering meaningful relationships.",https://www.facebook.com/BeALuminary/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Travel and Tourism,1,Cate Luzio,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,1,,9,3,2,,0,4,,Services for providing food and drink; temporary accommodations,223758,USD,223758
Everyday Diabetes Center,https://www.crunchbase.com/organization/everyday-diabetes-center,2018-01-01,year,"Diabetes, Education, Health Care, Medical","Savannah, Georgia, United States",Everyday Diabetes Center provides diabetes management treatments from pediatrics to adulthood.,"641,727",Less than $1M,Active,,,,,For Profit,https://www.everydaydiabetescenter.com,https://twitter.com/edcsavannah/,https://www.linkedin.com/company/everyday-diabetes-center/,"Everyday Diabetes Center provides pediatric and adult patients with type 1 and 2 diabetes and adult patients with type 1 diabetes. They will provide in-depth comprehensive treatment on an ongoing basis for patients requiring intensive management, such as those using insulin pumps and loop-based systems, patients with Type 1 diabetes, and patients with severe diabetic complications.",https://www.facebook.com/everydaydiabetescenter/,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Education, Health Care",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
Curzion Pharmaceuticals,https://www.crunchbase.com/organization/curzion-pharmaceuticals,2019-01-01,year,"Biotechnology, Health Care, Pharmaceutical","San Diego, California, United States",Curzion Pharmaceuticals is a privately held development-stage biopharma company.,"641,790",,Active,2020-04-02,day,,,For Profit,,,,"Curzion Pharmaceuticals is a privately held development-stage biopharma company, and its development-stage oral selective lysophosphatidic acid 1 receptor (LPAR1) antagonist, CZN001 (renamed HZN-825).",,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,1-10,1,M&A,2019-01-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,USD,,,USD,,New Enterprise Associates,,1,,Was Acquired,2020-04-02,day,Acquisition,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Payowire,https://www.crunchbase.com/organization/payowire,2022-01-01,day,"Banking, Credit Cards, Financial Services","Sheridan, Wyoming, United States","Get Payment,Make Payment, Use Virtual & Physical Cards.","641,819",,Active,,,,,Non-profit,https://www.payowire.com,https://www.twitter.com/payowire,https://www.linkedin.com/company/payowire,"Get Payment,Make Payment, Use Virtual & Physical Cards. global payment solutions, global bank account provider, virtual card provider, IBAN provider, ACH Bank account provider, SEPA service provider, Wire Transfer Provider,Easybanking for Freelancer & Entrepreneurs. All Solutions in One Platform.",https://www.facebook.com/100087202935067/,Western US,,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Payments",,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,1.21%,2,,,,,,,,,,
Wellspoken,https://www.crunchbase.com/organization/wellspoken,2019-01-01,year,"Artificial Intelligence (AI), Audio, Software","Palo Alto, California, United States",Wellspoken develops AI modules and software for creating smart conversational applications and professional voiceovers.,"641,962",$1M to $10M,Active,,,,,For Profit,https://wellspoken.ai,,https://www.linkedin.com/company/wellspokenai,"WellSpoken is a software company that focuses on the development of smart conversational applications. The company's main offerings include the Wellspoken Situation Conversation Manager (SCM) and Situation Response Generator (SRG), which are artificial intelligence modules designed to facilitate natural, human-like conversations. WellSpoken also provides an SDK for access to APIs and enhanced behavioral AI libraries. Additionally, the company offers services such as an elastic on-demand virtual agent for peak times and a professional voice-over creation tool through WellSaid Studio and API.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Media and Entertainment, Music and Audio, Science and Engineering, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,15,,,,1,0,,,,,
FARE.GAME,https://www.crunchbase.com/organization/fare-game,2019-02-14,day,"Apps, Artificial Intelligence (AI), Augmented Reality, Machine Learning, Public Transportation, SaaS, Software","Columbus, Ohio, United States","Using AR + machine learning for social good making transit & mobility free with our AI-powered, SaaS platform & smartphone app","641,970",,Active,,,,,For Profit,http://Fare.Game,,https://www.linkedin.com/company/fare-game,"What Google did for email, we do for transit and human mobility. Riders have data and data has value.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software, Transportation",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
Annapurna Solutions,https://www.crunchbase.com/organization/annapurna-solutions-llc,2019-05-01,day,"Apps, Information Technology, Recycling, SaaS, Software","Houston, Texas, United States",Annapurna Solutions provides software SaaS platform to enable communities build sustainable material re-use platforms,"642,000",,Active,,,,,For Profit,http://www.annapurnasolutions.org,,https://www.linkedin.com/company/annapurna-solutions/,"Annapurna Solutions SaaS platform offers cities, native reservations and US states an opportunity to build recovery plans that will reverse current trends and change our consumption and production patterns towards a more sustainable future.  Using software infrastructure platforms  promote inclusive and sustainable industrialization and foster innovation to address the United Nations Sustainable Development Goals.",,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Apps, Information Technology, Software, Sustainability",1,Jan Naidu,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,1,,,,,,,,,
BetBears,https://www.crunchbase.com/organization/betbears,2020-01-01,day,"Fantasy Sports, Sports","Los Angeles, California, United States",TopCheez is an online gaming application.,"642,056",,Active,,,,,For Profit,https://www.topcheez.com,,https://www.linkedin.com/company/topcheez/about,TopCheez is provides sport and games to play online through application. They also provide rewards for tournaments and leaderboard sweepstakes and earn rewards for gameplay and streaks. TopCheez is founded by Alexei Bani-Sadr in 2020.,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Gaming, Sports",4,"Cole Todd, Ilya Kroogman, Matt Masiar, Qayyum Rajan",11-50,2,Seed,2021-06-20,,,,Seed,,,,Seed,,USD,,,USD,,"Nuu Ventures, Pourdad Capital Partners",,2,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
MetaLearn,https://www.crunchbase.com/organization/metalearn,2022-01-01,year,"Blockchain, Education, Web3","Sacramento, California, United States",MetaLearn hosts 4-week bootcamp like programs to help onboard blockchain engineers to web3.,"642,063",,Active,,,,,For Profit,https://metalearn.so,https://twitter.com/_metalearn,https://www.linkedin.com/company/80036767/,,,"West Coast, Western US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Education, Internet Services, Other",1,Bihan Mahadewa,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,11,,,,,,,
Adrytech,https://www.crunchbase.com/organization/adrytech,2018-01-01,year,"Cloud Computing, Cloud Infrastructure, Cyber Security, Information Technology","Phoenix, Arizona, United States","Adrytech offers managed IT services, cloud solutions, and technology consulting for small and medium-sized businesses.","642,135",$1M to $10M,Active,,,,,For Profit,https://adrytech.com,https://twitter.com/adrytech,https://www.linkedin.com/company/adrytech,"Adrytech is an IT company that specializes in providing managed IT services and cloud solutions. The company aims to simplify IT processes for businesses, offering comprehensive cloud computing services to small and medium-sized businesses. Adrytech's services include hosting servers, providing expert cloud solutions, and managing IT needs for businesses. The company also offers technology consulting services, helping businesses select and implement the right IT solutions.",https://www.facebook.com/adrytech,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,27,,,,,,,,,,
Sensible Photonics,https://www.crunchbase.com/organization/sensible-photonics,2021-01-01,year,"Electronics, Energy, Energy Management, Sensor","Pittsburgh, Pennsylvania, United States",Sensible Photonics develops low-cost fiber optic sensing technologies for the monitoring of grid equipment and energy storage solutions.,"642,253",,Active,,,,,For Profit,https://www.sensiblephotonics.com/,https://www.twitter.com/SensiblePhoton,https://www.linkedin.com/company/sensible-photonics/,"Sensible Photonics specializes in the development of cost-effective fiber optic sensing technologies designed for monitoring grid equipment and energy storage solutions. The company develops noninvasive sensors for transformers, batteries, and other electrical assets, capable of preemptively detecting catastrophic power equipment failures.",,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Consumer Electronics, Energy, Hardware",,,1-10,1,,2022-10-01,,,,Non-equity Assistance,,,,,,,,,USD,,Cleantech Open,1,1,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Ordinary Habit,https://www.crunchbase.com/organization/ordinary-habit,2019-01-01,year,"Consumer Goods, Lifestyle, Manufacturing, Retail, Shopping","Doylestown, Pennsylvania, United States","Ordinary Habit designs and manufactures products like home accessories, gift cards, puzzles, and others to help you reset and reconnect.","642,262",,Active,,,,,For Profit,https://ordinaryhabit.com/,https://mobile.twitter.com/ordinaryhabit_,https://www.linkedin.com/company/ordinaryhabit/,,https://www.facebook.com/ordinaryhabit/,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Consumer Goods, Manufacturing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,0.04%,64,,,,,,,,,,
Movement BE,https://www.crunchbase.com/organization/movement-be,2023-09-26,day,,"San Diego, California, United States","Movement BE is a web-based platform for students, educators, and professional counselors to connect.","642,301",,Active,,,,,For Profit,http://www.movementbe.com,,,"Movement BE is a web-based, mobile friendly platform for students, educators, and professional counselors to connect and interact via the poetry and prose of students using their own, authentic voice. Today’s students experience anxiety as a result of social media, unstable environments, and increased expectations placed on them on who they should BE. The social emotional impacts of the pandemic will have a significant and lasting impact on all of our schools and we know that professional counselors are often limited. The platform supplies students with a social-emotional based curriculum through various writing exercises. Students score their self reported emotional state before and after each exercise, and upon completion- receive a report card on their well being.",,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,,1,Nate Howard,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Lessly.io,https://www.crunchbase.com/organization/lessly-io,2021-08-01,month,"Delivery Service, Last Mile Transportation, Mobile Apps, Software","State College, Pennsylvania, United States",Lessly.io is a digital platform that provides solutions to optimize delivery services for businesses.,"642,350",,Active,,,,,For Profit,https://www.lessly.io/,,https://www.linkedin.com/company/lesslyio/,"Lessly.io is a shared ecosystem for last-mile distribution across platforms. To increase operating effectiveness, enhance user experience, and enhance worker well-being, they combine already-existing ordering channels onto a single platform and make use of batch delivery and a fleet of couriers.",,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Apps, Mobile, Software, Transportation",1,Royce DSouza,1-10,1,Seed,2022-03-09,,,,Seed,,,,Seed,,USD,,,USD,,"William Callahan, CFA",,1,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
UXReality Platform,https://www.crunchbase.com/organization/uxreality,2018-12-03,day,"Android, Apps, Artificial Intelligence (AI), Browser Extensions, Information Services, Information Technology, Mobile","San Francisco, California, United States","UXReality Platform is an application with AI-powered solution for mobile tracking, eye movements, emotions, surveys, scroll, and clicks.","642,373",,Active,,,,,For Profit,https://www.uxreality.com/,https://twitter.com/UXreality,https://www.linkedin.com/company/uxreality/,"UXReality is AI-powered online platform for user tests on prototypes, live sites & apps both on mobile and desktop. It replaces the traditional usability lab by moving tools for tracking visual attention (eye-tracking) and facial expressions (facial coding) online",https://www.facebook.com/uxreality,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Information Technology, Mobile, Platforms, Science and Engineering, Software",1,Dmitry Gaiduk,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,1,,18,,,,,,,,,,
Infinite Options,https://www.crunchbase.com/organization/infinite-options,2018-01-01,year,"Information Technology, Mobile Apps, Web Design, Web Development","San Jose, California, United States","Infinite Options provides web design, web development, and mobile app development services.","642,392",$1M to $10M,Active,,,,,For Profit,https://www.infiniteoptions.com,,https://www.linkedin.com/company/infinite-options-llc,,,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Apps, Design, Information Technology, Mobile, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,116.11%,1,,,,,,,,,,
Millie,https://www.crunchbase.com/organization/millie-d5e9,2020-01-01,year,"Digital Media, Publishing, Women's","New York, New York, United States",Millie is a magazine and digital content program that helps women to achieve their financial goals.,"642,430",$1M to $10M,Active,,,,,For Profit,https://millie.us,,https://www.linkedin.com/company/millie-magazine,,https://www.facebook.com/milliemag,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Content and Publishing, Media and Entertainment",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Union,https://www.crunchbase.com/organization/union-e118,2021-01-01,year,"Human Resources, Management Consulting, Recruiting","Brooklyn, New York, United States",Union is a people operations and recruiting organization that specializes in high-retention startups.,"642,445",,Active,,,,,For Profit,http://www.teamunion.com,,https://www.linkedin.com/company/teamunioncom,"Union is a people operations and recruiting organization that specializes in high-retention startups. The company was founded in 2021 and is based Brooklyn, NY.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Professional Services",1,Darrell Silver,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-2.1%,,,,,,,,,,,
BourkeHood,https://www.crunchbase.com/organization/bourkehood,2019-01-01,year,"Advice, Consulting, Financial Services, Product Research","Los Angeles, California, United States",BourkeHood focuses on research and development tax incentive as well as technical and financial expert advice for investing in innovation.,"642,459",,Active,,,,,For Profit,https://bourkehood.com/,https://twitter.com/BourkeHood,https://www.linkedin.com/company/bourkehood-r-and-d-tax-credit-service/,,https://www.facebook.com/BourkeHood,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Data and Analytics, Design, Financial Services, Media and Entertainment, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,32,,,,,,,,,,
Coze,https://www.crunchbase.com/organization/coze-7439,2023-09-01,month,,"San Francisco, California, United States",Coze offers an embeddable placement of third-party monetizing offers for real estate websites,"642,472",,Active,,,,,For Profit,https://www.cozefinance.com/,,https://www.linkedin.com/company/withcoze,"Coze helps real estate sites better monetize users who are not currently in-market for realtor or mortgage products. We offer an embeddable placement that displays third-party monetizing offers (e.g. HELOCs, life insurance, home insurance, solar offers) to homeowners.  The Coze placement drives conversions and monetization by combining our intelligent targeting engine with personalized offers from leading Fintech and Proptech brands.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,,2,"Kyle Grochmal, Riley Chang",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Food Label Maker,https://www.crunchbase.com/organization/food-label-maker,2020-10-01,month,"Consulting, Food and Beverage, Hospitality, Nutrition, Software","Dover, Delaware, United States",SaaS,"642,476",,Active,,,,,For Profit,https://foodlabelmaker.com/,,https://www.linkedin.com/company/food-label-maker/,"Food Label Maker is a cloud-based software that helps food businesses easily create regulatory-compliant nutrition facts labels and manage their recipes in one place. Generate and customize food labels based on your market needs using our nutritionist-verified 10 K+ ingredient database.  Use our comprehensive recipe and menu management solution to edit, organize, and securely store all your data.",https://www.facebook.com/foodlabelmaker,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Food and Beverage, Health Care, Professional Services, Software, Travel and Tourism",2,"Maria Abi Hanna, Samer Bejjani",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-48.31%,5,,,,,,,,,,
Bloccpay,https://www.crunchbase.com/organization/bloccpay,2022-01-01,year,Financial Services,"New Castle, Delaware, United States",Bloccpay is a crypto-powered payroll solution for global businesses & talents.,"642,491",,Active,,,,,For Profit,https://www.bloccpay.com,https://twitter.com/Bloccpay,https://www.linkedin.com/company/bloccpay,Bloccpay is a crypto-powered payroll solution for global businesses & talents.,,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Financial Services,,,1-10,1,,2023-08-10,,,,Non-equity Assistance,,,,,,,,,USD,,The Future is Female Mentorship Programme,1,1,,,,,,,Private,,,,,,,,,,,,,,8.38%,5,,,,,,,,,,
Storybooksong,https://www.crunchbase.com/organization/storybooksong,2018-01-01,year,"Animation, Gaming, Publishing, Web Design","Bayside, New York, United States",Storybooksong is a publishing company.,"642,503",,Active,,,,,For Profit,https://storybooksong.com,https://twitter.com/storybooksongs,https://www.linkedin.com/company/storybooksong/,"Storybooksong hopes that family enjoys being a part of their small business. They put in a lot of time to produce fantastic music, books, cartoons, and apps for kids all over the world. They have  given this portion of the website to them, the families. Users can get advice on them to as a parent simply here. We welcome all of the thoughts, concerns, and ideas and look forward to having in an open, polite conversation with you. They value the opinions. Don't forget to forward along the writings to their loved ones and friends as they see necessary.",https://www.facebook.com/storybooksongs,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Content and Publishing, Design, Gaming, Media and Entertainment, Video",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,63,,,,,,,,,,
Express Text,https://www.crunchbase.com/organization/express-text,2018-01-01,year,"SaaS, SMS, Software","Hillside, Illinois, United States",SMS marketing platform that helps businesses reach their customers via text messaging resulting in more sales and repeat business.,"642,508",$1M to $10M,Active,,,,,For Profit,http://www.expresstext.net,http://www.twitter.com/expresstext,https://www.linkedin.com/company/expresstext,"We serve small-medium sized businesses: Restaurants, Nightclubs, Bars, Lounges, Tanning Salons, Retail, Churches, Non for profit, Staffing Agencies, Event Conferences, Politicians, Agencies & More.",http://www.facebook.com/expresstext,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Internet Services, Messaging and Telecommunications, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-16.77%,35,,,20,,,,,,,
Wofford Advisors,https://www.crunchbase.com/organization/wofford-advisors,2021-01-01,year,"Advice, Consulting, Finance, Financial Services","West Palm Beach, Florida, United States","Wofford Advisors is a financial advisory firm offering buyside advisory, sellside advisory, and strategic consulting services.","642,562",,Active,,,,,For Profit,https://www.woffordadvisors.com,,https://www.linkedin.com/company/wofford-advisors,"Wofford Advisors operates in the finance industry, providing strategic advisory services. The company offers a range of services including buyside advisory, sellside advisory, and strategic consulting. In the buyside advisory, they work with finance and corporate development teams to identify targets that align with their strategy. On the sellside, they serve as strategic advisors, assisting in transactions such as acquisitions. Their strategic consulting services involve providing insights and advice on complex financial matters. The company has a team of advisors, including the founder and managing partner, managing director, and senior advisors.",,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Dealer Merchant Services,https://www.crunchbase.com/organization/dealer-merchant-services,2019-01-01,year,"Automotive, Machinery Manufacturing","Dallas, Texas, United States",Dealer Merchant Services offers a one-of-a-kind solution to assist car dealers in capitalizing on recent legislative developments.,"642,566",Less than $1M,Active,,,,,For Profit,https://www.dealermerchantservices.com,,https://www.linkedin.com/company/dealer-merchant-services-dms/,,https://www.facebook.com/dealermerchantservices/,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Manufacturing, Transportation",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
Phenyx,https://www.crunchbase.com/organization/phenyx,2019-01-01,year,"Advertising, Digital Signage, Personal Branding, Social Media","Lafayette, Colorado, United States","Phenyx provides video production, web design, and graphic design services.","642,609",$1M to $10M,Active,,,,,For Profit,https://www.phenyx.co,,https://www.linkedin.com/company/phenyx/,"Phenyx offers video production, web design, photography, and graphic design. They design intuitive and responsive interfaces for web and mobile devices. The company creates beautiful, custom-designed websites for businesses of all sizes.",https://www.facebook.com/phenyxco/,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Advertising, Internet Services, Media and Entertainment, Sales and Marketing",1,Charity Mullins,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,1.8%,39,,,,,,,,,,
Aethon Labs,https://www.crunchbase.com/organization/aethon-labs,2019-01-01,year,"Information Technology, Internet of Things, Product Research, Software","San Francisco, California, United States","Aethon Labs is a product development firm that provides rapid prototyping, circuit design, firmware development, and NPI strategy services.","642,630",$1M to $10M,Active,,,,,For Profit,https://www.aethonlabs.com/,,https://www.linkedin.com/company/aethon-labs/,,https://www.facebook.com/profile.php?id=100070806926337,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Data and Analytics, Design, Information Technology, Internet Services, Software",1,Himanshu Shah,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Analytic Vizion,https://www.crunchbase.com/organization/analytic-vizion,2019-01-01,year,,"Atlanta, Georgia, United States",Our Vizion is to equip and inspire the next generation of data and technology leaders.,"642,646",,Active,,,,,For Profit,https://analyticvizion.com,,https://www.linkedin.com/company/analytic-vizion/,,,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Enbloc,https://www.crunchbase.com/organization/enbloc,2021-01-01,year,"Blockchain, Impact Investing, PropTech, Real Estate","New York, New York, United States",Enbloc is a proptech company that enables real estate investing.,"642,652",,Active,,,,,For Profit,https://enbloc.io,https://twitter.com/Enbloc_io/,https://www.linkedin.com/company/enbloc-io/,"Enbloc is a fractionalized real estate ecosystem platform that allows almost anyone to now buy and sell real estate, make decisions on property, collect rental income, develop real estate, and more.",https://www.facebook.com/p/Enbloc_io-100076668804110,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other, Real Estate",2,"John Allen, Zachary Borton",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,28,,,,,,,,,,
Revel Bikes,https://www.crunchbase.com/organization/revel-bikes,2019-01-01,year,"Manufacturing, Retail, Sports","Carbondale, Colorado, United States",Revel Bikes offers carbon fiber full-suspension mountain bikes.,"642,657",,Active,,,,,For Profit,https://www.revelbikes.com,https://twitter.com/revel_bikes,https://www.linkedin.com/company/revel-bikes,"Revel Bikes offers carbon fiber full-suspension mountain bikes. The company was created in 2019 and is headquartered in Carbondale, Colorado.",https://www.facebook.com/RevelBikesForever,Western US,,,,,,,,,,,,,,,,,"Commerce and Shopping, Manufacturing, Sports",1,Adam Miller,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,17.35%,51,,,,,,,,,,
Fitness Quest,https://www.crunchbase.com/organization/fitness-quest,2019-01-01,year,"Fitness, Health Care, Sports, Training, Wellness","Puyallup, Washington, United States","Fitness Quest is a fitness center that provides world-class personal trainers, boot camp classes, wellness sports, and fitness training.","642,669",,Active,,,,,For Profit,https://www.fitnessquest.com/,https://twitter.com/fitnessquestFQ,https://www.linkedin.com/company/fitness-questfq/,,https://www.facebook.com/FitnessQuestFQ/,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Education, Health Care, Sports",1,Brad Swartz,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-81.94%,77,2,,,,,,,,,
Ginkgo Software,https://www.crunchbase.com/organization/ginkgo-software,2022-01-01,year,"Health Care, SaaS","San Mateo, California, United States","SaaS, Healthcare, Intellectual and Developmental Disability, Case Management","642,676",,Active,,,,,For Profit,https://ginkgosoftware.io/,,https://www.linkedin.com/company/ginkgosoftware,,,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Health Care, Software",2,"Jesse Swidler, Joe Bao",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,2,,,,,,,,,
