Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Xmata,https://www.crunchbase.com/organization/xmata,2018-01-01,year,"Artificial Intelligence (AI), Information Technology, Software","Portland, Oregon, United States","Xmata is an information technology company that provides software development, artificial intelligence, and marketing analytics services.","934,174",$1M to $10M,Active,,,,,For Profit,https://xmata.io,,https://www.linkedin.com/company/xmata/,,https://www.facebook.com/WeAreXmata,"West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",3,"Adria Mooney, James DiPadua, Muneer Mubashir",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
NitPickyUSA,https://www.crunchbase.com/organization/nitpickyusa,2023-08-01,month,Medical,"New York, New York, United States",Lice Clinic | Lice Treatment & Lice Removal Services,"934,213",,Active,,,,,For Profit,https://www.nitpickyusa.com/top-rated-lice-removal-near-me,https://twitter.com/NitPickyUSA,,"Struggling with a persistent head lice problem and not sure where to turn? Your search ends here. NitPickyUSA, a top-rated lice clinic, offers effective head lice treatment and head lice removal services that will help you get rid of those pesky critters once and for all. In this comprehensive guide, we'll walk you through everything you need to know about head lice and why NitPickyUSA is your best option for lice-free living. Let's dive in!",https://www.facebook.com/people/Nitpickyusa/61550147316773/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Health Care,,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,43,,,,,,,,,,
Culture Slate,https://www.crunchbase.com/organization/culture-slate,2020-01-01,year,"Media and Entertainment, News, Social News","Los Angeles, California, United States","Culture Slate is a pop culture and entertainment news that provides articles, film, gaming, entertainment, nerd culture, and culture news.","934,276",,Active,,,,,For Profit,https://www.cultureslate.com,https://twitter.com/cultureslate,https://www.linkedin.com/company/cultureslate/ ,"Culture Slate brings you the latest breaking pop culture and entertainment news from around the web. Their crack team of writers will inform you and share their opinions about television, film, and gaming. If anyone wants to contact them please contact them via phone call or email.",https://www.facebook.com/CultureSlate,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Content and Publishing, Media and Entertainment",2,"Chris Seekell, Clarice Taylor",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-28.06%,4,,,,,,,,,,
nodSpecialists,https://www.crunchbase.com/organization/einfectionmd,2018-01-01,year,"Health Care, Medical","Phoenix, Arizona, United States",Multi-specialty practice offering specialty in-person and telehealth services across eight states.,"934,332",,Active,,,,,For Profit,https://www.nodspecialists.com/,https://twitter.com/einfectionmd,https://www.linkedin.com/company/nodspecialists/,nodSpecialists offers specialty telehealth services across multiple states.,https://www.facebook.com/nodspecialists/,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,Health Care,1,"Madhu Murthy, MD",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-4.56%,8,,,,0,2,,Medical services; veterinary services,50852,USD,50852
Novelist LLC,https://www.crunchbase.com/organization/novelist-llc,2018-02-05,day,"Information Technology, Internet, Mobile, Mobile Apps, Software","Lehi, Utah, United States",Write your novel in the cloud with the world's most helpful writing app.,"934,342",Less than $1M,Active,,,,,For Profit,https://edwardtheapp.com,https://twitter.com/edwardtheapp,https://www.linkedin.com/company/novelist-llc/,"The goal of Novelist LLC and of Edward the App, its flagship product, are to use technology to lower the barrier to entry for aspiring writers. Two in three people want to write a book, but the obstacles are too great for the majority of them — most don't even know how to begin. Novelist is building web apps to make this process easier and more connected, providing technological tools to the underserved market of fiction authorship.",,Western US,,,,,,,,,,,,,,,,,"Apps, Information Technology, Internet Services, Mobile, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
PIER Group,https://www.crunchbase.com/organization/pier-group,2018-01-01,year,"EdTech, Information Technology, IT Infrastructure","Jasper, Indiana, United States","PIER Group offers campus infrastructure, research campus data center, and procurement contracts services for research and education sectors.","934,372",$1M to $10M,Active,,,,,For Profit,https://www.piergroup.com,,https://www.linkedin.com/company/pier-group-llc,,,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Education, Information Technology, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,226272,USD,226272
Bridgit.io,https://www.crunchbase.com/organization/bridgit-6b25,2018-01-01,day,"Blockchain, Collaboration, Content Discovery, Information Technology, Knowledge Management, Search Engine","Oakland, California, United States",Bringing the transformative power of maps to the Internet. We make the entire web a collaborative learning experience.,"934,380",$1M to $10M,Active,,,,,For Profit,https://bridgit.io,https://twitter.com/bridgit_io,https://www.linkedin.com/company/bridgit-io/,"Bridgit brings the transformative power of maps to the Internet. We accelerate innovation by making the entire web a collaborative learning experience that generates the building blocks of a Map for the Internet. In this stage, we serve people and teams that do online research, large scale research collaborations, and orgs that want to reveal their content anywhere on the web. Our long term vision is Ubiquitous Context - no matter where you are - online, in a virtual world, or in the physical world, you will have access to deep layers of context.",https://www.facebook.com/bridgitapp/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Blockchain and Cryptocurrency, Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Other",1,Daveed Benjamin,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,1,,9,,,,1,0,Computing; Calculating,,,,
NextTech Communications,https://www.crunchbase.com/organization/nexttech-communications,2021-01-01,year,"Communications Infrastructure, Public Relations","Holmdel, New Jersey, United States",NextTech Communications is an integrated communications agency for companies that break barriers and redefine boundaries.,"934,418",,Active,,,,,For Profit,https://nexttechcomms.com,https://twitter.com/NexttechC,https://www.linkedin.com/company/nexttech-communications,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Hardware, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,2022-09-28,,,-14.27%,2,,,,,,,,,,
FDS Foundation Drilling Services,https://www.crunchbase.com/organization/fds-foundation-drilling-services,2019-01-01,year,"Construction, Industrial, Rental, Wholesale","San Francisco, California, United States",FDS Foundation Drilling Services is a construction company that offers casings and drilling tools maintenance and repair services.,"934,517",$1M to $10M,Active,,,,,For Profit,https://www.fds-tools.com,,https://www.linkedin.com/company/foundationdrillingservices/,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Manufacturing, Real Estate",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Boomer Natural Wellness,https://www.crunchbase.com/organization/boomer-natural-wellness,2018-01-01,year,"Health Care, Nutrition, Social Assistance","Las Vegas, Nevada, United States",Boomer Natural Wellness is a full-service wellness company that provides products and services.,"934,585",$10M to $50M,Active,,,,,For Profit,https://www.boomernaturalwellness.com,,,"Boomer Natural Wellness provides quality, all-natural, non-GMO, hemp-infused products supporting health and wellness. All Boomer products contain zero THC and undergo rigorous third-party testing and certification. This ensures consumers receive safe, high-quality, effective supplements, cosmetics, sports and pet-specific products that yield positive results. Boomer Natural Wellness offers consumers a no-questions-asked full 30-day money back guarantee.",,Western US,,,,,,,,,,,,,,,,,"Food and Beverage, Government and Military, Health Care",1,Daniel Capri,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,21,,,,,,,,,,
Amby,https://www.crunchbase.com/organization/amby-7039,2021-01-01,year,"Productivity Tools, SaaS, Software","Lewes, Delaware, United States",Amby is a cloud-based software for OKR and KPI management services.,"934,601",,Active,,,,,For Profit,https://www.amby.co,https://twitter.com/amby_co,https://www.linkedin.com/company/amby-co,"Amby is a Strategy Execution Software made for growing companies. We are on a mission to make ""Execution"" a competitive edge for a growing company. Here are the key highlights  Implement OKRs in minutes  You need not be an expert or learn best practices. Automate implementation and adopt OKRs at ease.  Set clear Goals together  No more set & forget goals. Draft, collaborate & publish clear priorities to align work.  Align day-to-day effort  No more micromanagement. Establish a clear roadmap with initiatives/projects aligned to goals",,"East Coast, Southern US",,,,,,,,,,,,,,,,,Software,1,Yashwanth B M,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,23,1,,,,,,,,,
Military Gaming League,https://www.crunchbase.com/organization/military-gaming-league,2018-01-01,year,"eSports, Gaming","Winchester, California, United States",Military Gaming League provides esports competitions for all service members and veterans.,"934,647",,Active,2022-05-16,day,,,For Profit,https://militarygamingleague.com/,https://twitter.com/MGLHQ,https://www.linkedin.com/company/militarygamingleague/,Military Gaming League provides esports competitions for all service members and veterans.,https://www.facebook.com/militarygamingleague/,"Greater Los Angeles Area, Inland Empire, West Coast",,,,,,,,,,,,,,,,,"Gaming, Sports",,,1-10,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2022-05-16,day,Acquisition,,Private,,,,,,,,,,,,,,,19,,,,,,,,,,
Ye Olde Robotics Company,https://www.crunchbase.com/organization/ye-olde-robotics-company,2021-03-09,day,"Industrial Automation, Manufacturing, Robotics","San Francisco, California, United States",Automation,"934,681",,Active,,,,,For Profit,http://yorc.global,,,"Customized, Open-Source Robotic Solutions For Manufacturing",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software",2,"Dan Sandberg, Roy Sandberg",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Life Safety Inspection Vault,https://www.crunchbase.com/organization/life-safety-inspection-vault,2019-01-01,year,"Apps, Public Safety, Software, Web Apps","Pocatello, Idaho, United States",Life Inspection Safety Vault is a software company that develops fire risk management applications.,"934,693",$1M to $10M,Active,,,,,For Profit,https://www.livsafe.com/,,https://www.linkedin.com/company/livsafesoftware/,,https://www.facebook.com/livsafeapp,Western US,,,,,,,,,,,,,,,,,"Apps, Government and Military, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-48.72%,22,,,,,,,,,,
Spexbook,https://www.crunchbase.com/organization/spexbook,2020-01-01,year,"Information Technology, Software, Web Browsers, Web Development","Boston, Massachusetts, United States","Spexbook makes creating documents intelligent, searchable, and browsable allowing for more building time and less time searching.","934,710",,Active,,,,,For Profit,https://spexbook.com/,https://mobile.twitter.com/spexbook,https://www.linkedin.com/company/spexbook/,,,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Webmolly,https://www.crunchbase.com/organization/webmolly,2021-04-05,day,"Artificial Intelligence (AI), CRM, Marketing, SaaS, Web Development, Web Hosting","New York, New York, United States","From beautiful website builder to AI & Live Chatbots, smart booknig solutions and everything in between.","934,821",,Active,,,,,For Profit,https://app.webmolly.com,https://twitter.com/w3bmolly,https://linkedin.com/company/webmolly/,"Your One-Stop Digital Powerhouse: Revolutionizing Business Management. Our all-inclusive platform effortlessly handles your website creation, seamless communication channels, booking systems, invoicing, payments, and marketing strategies. We're not just a service; we're your partner in innovation, crafting tailored solutions that evolve with your business needs. Experience unparalleled efficiency and growth, all under one roof.",https://www.facebook.com/webmolly,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Sales and Marketing, Science and Engineering, Software",1,Roland Gulua,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
GEM Mining,https://www.crunchbase.com/organization/gem-mining,2021-01-01,year,"Bitcoin, Financial Services, FinTech","Greenville, South Carolina, United States",GEM Mining is a Bitcoin mining company that owns miners and maintains 97% carbon neutrality.,"934,833",,Active,,,,,For Profit,https://gemmining.com,https://www.twitter.com/GEM_Mining,https://www.linkedin.com/company/gem-mining,,,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Payments, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,2.26%,,,,,,,,,,,
Bowery Media,https://www.crunchbase.com/organization/bowery-media,2019-01-01,year,"Digital Entertainment, Film Distribution, Film Production, Media and Entertainment, Video Streaming","New York, New York, United States",Bowery Media is an entertainment company that provides global content to media-tech platforms,"934,907",,Active,,,,,For Profit,https://www.bowerymediaus.com,https://twitter.com/BoweryMedia,https://www.linkedin.com/company/37441642,Bowery Media is a film production and distribution agency based in New York. We license films and television series to leading OTT and streaming platforms. Our curation decisions are driven by market data which has heavily informed our upstream (producing/packaging) and downstream (launching OTT apps and FAST channels) integrations.,https://m.facebook.com/bowerymedia/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Content and Publishing, Media and Entertainment, Video",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Energy Applied,https://www.crunchbase.com/organization/energy-applied,2022-05-01,month,"Heating, Ventilation, and Air Conditioning (HVAC)","New York, New York, United States",The first HVAC / Heat pump battery powered by AI,"934,945",,Active,,,,,For Profit,https://www.energyapplied.com,,,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Real Estate,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
GenuineShift,https://www.crunchbase.com/organization/genuineshift,2018-01-01,year,"Consulting, Employee Benefits, Insurance","Burlingame, California, United States",GenuineShift is an employee benefits firm that offers business consulting and proprietary programs to help insurance brokers.,"934,983",$1M to $10M,Active,,,,,For Profit,https://genuineshift.com,,https://www.linkedin.com/company/genuineshift,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Financial Services, Health Care, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,32,,,,,,,,,,
"Stroom Technologies, Inc.",https://www.crunchbase.com/organization/stroom-technologies-inc,2018-09-01,month,"Commercial Real Estate, SaaS","San Francisco, California, United States",Full Stack Acquisition Technology Platform for Commercial Real Estate Investors,"935,001",,Active,,,,,For Profit,https://www.stroomcre.com/,,https://www.linkedin.com/in/kevalshahm/,"Data driven tools for Acquisition Lifecycle. Sourcing, underwriting, Financing all in one single platform.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Real Estate, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,26,,,,,,,,,,
Keep Pushing,https://www.crunchbase.com/organization/keep-pushing-llc-1a8f,2019-12-18,day,,"Elm Mott, Texas, United States",Keep Pushing is a trucking company.,"935,128",,Active,,,,,For Profit,https://keeppushingllc.net,https://twitter.com/pushingllc?t=4xxkgu0eagzico3djb2e0q&s=09,https://www.linkedin.com/in/matthew-badger-sr-a53412196,Keep Pushing is a trucking company.,https://m.facebook.com/111808268426697/,Southern US,,,,,,,,,,,,,,,,,,1,Matthew Badger,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
True Captive,https://www.crunchbase.com/organization/true-captive,2019-01-01,year,"Commercial Insurance, Consulting, Employee Benefits, Finance, Financial Services, Funding Platform, Health Care, Health Insurance, Life Insurance, Medical","Overland Park, Kansas, United States","True Captive is a medical stop-loss captive serving employers to achieve sustainable, cost-effective healthcare solutions.","935,136",$1M to $10M,Active,,,,,For Profit,https://www.truecaptive.com,https://twitter.com/TrueCaptive?s=20,https://www.linkedin.com/company/truecaptive/,"True Captive is a medical stop-loss (healthcare) captive serving employer groups of all sizes. They partner with employers to achieve sustainable, cost-effective healthcare solutions, while elevating the experience for their employees. They believe in healthcare that is personal and insurance that isn't complicated. True Captive is transforming the health insurance industry by providing access to innovative health care options that is reserved for large companies with profit centers. Captive insurance programs allows companies to share risk and leverage the market to reduce cost—essentially becoming self-insured.",https://www.facebook.com/truecaptive/,Midwestern US,,,,,,,,,,,,,,,,,"Administrative Services, Financial Services, Health Care, Lending and Investments, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
