Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
AO GenTech,https://www.crunchbase.com/organization/ao-gentech,2018-01-01,year,"Information Technology, Software","Cincinnati, Ohio, United States",AO GenTech is a next-generation software development company and social media marketing agency.,"1,798,021",$1M to $10M,Active,,,,,For Profit,https://aogentech.com,,https://www.linkedin.com/company/ao-gentech/,,https://www.facebook.com/aogentech/,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Information Technology, Software",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,34,,,,,,,,,,
BevSense,https://www.crunchbase.com/organization/bevsense-e485,2018-01-01,year,"Business Development, Business Information Systems, Business Intelligence, Commercial, Industrial Engineering","Geneva, Illinois, United States","BevSense is a software development firm that focuses on consulting strategy, business modeling, and development, and logistics network.","1,797,976",,Active,,,,,For Profit,https://bevsense.com,,https://www.linkedin.com/company/bevsense/,,,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Data and Analytics, Information Technology, Manufacturing, Other, Professional Services, Science and Engineering",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
BaseCanna,https://www.crunchbase.com/organization/basecanna,2018-01-01,month,"Cannabis, Real Estate, Real Estate Investment","New York, New York, United States",Cannabis Real Estate,"1,797,949",,Active,,,,,For Profit,https://www.basecanna.com/,https://twitter.com/base_canna,https://www.linkedin.com/company/basecanna/,"BaseCanna develops turn-key cannabis campuses for new and experienced cannabis operators. BaseCanna provides the funding, infrastructure and property under which cannabis entrepreneurs can launch and flourish into industry leaders.  We are a team of cannabis, legal, finance and real estate experts currently developing several projects throughout California and other states allowing medical and recreational cannabis.",https://www.facebook.com/basecanna,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Financial Services, Food and Beverage, Health Care, Real Estate",1,Armand Boyajian,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,27,,,,,,,,,,
Merchants of Thirst,https://www.crunchbase.com/organization/merchants-of-thirst,2018-01-01,year,"Distillery, Food and Beverage, Wine And Spirits","San Francisco, California, United States",Merchants of Thirst imports and distributes fine wine and spirits.,"1,797,908",$1M to $10M,Active,,,,,For Profit,https://merchantsofthirst.com,,https://www.linkedin.com/company/merchants-of-thirst,,https://www.facebook.com/MerchantsOfThirst,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Food and Beverage,2,"Antonio Hidalgo, Kayne Guzowski",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,2831,USD,2831
Loot NFT,https://www.crunchbase.com/organization/loot-nft,2021-01-01,year,Media and Entertainment,"Sheridan, Wyoming, United States",Loot NFT is an entertainment company.,"1,797,882",,Active,,,,,For Profit,https://lootnft.io/,https://twitter.com/lootnft,https://www.linkedin.com/company/lootnft/,,,Western US,,,,,,,,,,,,,,,,,Media and Entertainment,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
AvHub,https://www.crunchbase.com/organization/avhub,2018-01-01,year,"Digital Signage, Graphic Design, Outdoor Advertising","Orlando, Florida, United States","AvHub is a distributor of videowall solutions, control rooms, collaboration, and interactivity solutions for audio visual system solutions.","1,797,826",$1M to $10M,Active,,,,,For Profit,https://www.avhubtech.com,,https://www.linkedin.com/company/avhubtech/,"AvHub offers video wall solutions, and control rooms for audio-visual system solutions. They provides collaboration, interactivity, digital signage, technical furniture, and mounting. For online inquiries, contact email and phone numbers are available on their websites.",https://www.facebook.com/avhubtech/,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Advertising, Design, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,24.54%,4,,,,,,,,,,
Zealeum,https://www.crunchbase.com/organization/zealeum,2018-01-01,year,"Blockchain, Cryptocurrency, Health Care, Information Technology","New York, New York, United States",Zealeum is a blockchain-based health & wellness platform where users earn token rewards for their data and healthy lifestyle choices.,"1,797,787",,Closed,,,,none,For Profit,https://www.zealeum.life/,https://twitter.com/_zealeum,,"The Zealeum community is powered by user-generated & controlled health and wellness data that enables the exchange of value and data through the introduction of the Zeal Token. The Zealeum platform will fuel the health and wellness industry through its rewards-based ecosystem where users earn token rewards for healthy lifestyle choices, but most of all use the tokens to purchase a wide variety of health-enhancing products and services. As the number of people looking for ways to improve their overall health increases, so does the need to empower them through emerging technologies. Through blockchain technology, users can earn real value, as digital tokens enable the monetization of their healthy lifestyle. The Zealeum token is an ERC20 utility token built on the Ethereum blockchain that incentivizes and monetizes healthy living, allowing users to earn tokens for their health data and healthy lifestyle choices. The Zealeum digital wellness wallet is the gateway to the ecosystem. It allows its users to create their own personal profile, input and track their health and wellness data and connect it to their favourite fitness and health tracking apps.",https://www.facebook.com/Zealeum/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Health Care, Information Technology, Other, Payments, Software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
BEES Social,https://www.crunchbase.com/organization/bees-social,2020-01-01,year,"Cryptocurrency, Decentralized Finance (DeFi), Education, Financial Exchanges, Financial Services","Washington, District of Columbia, United States","Bees.Social is a platform offering education on cryptocurrency and NFTs, fostering a decentralized autonomous community.","1,797,713",$1M to $10M,Active,,,,,For Profit,https://bees.social,https://twitter.com/crypto_swarm,https://www.linkedin.com/company/cryptoswarm,"Bees.Social CryptoCurrency & NFT Educational Platform is a financial services company that focuses on providing education about cryptocurrency and non-fungible tokens (NFTs). The platform is designed to be a resource for those interested in the crypto revolution, offering insights and knowledge about the evolving digital currency landscape. Bees.Social also features a decentralized autonomous community, fostering collaboration and shared learning. The company's offerings include a range of educational content, from overviews of specific cryptocurrencies to in-depth discussions about the use of NFTs in various industries.",https://www.facebook.com/profile.php?id=100063490463279,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Education, Financial Services, Lending and Investments, Payments, Software",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Rydehails,https://www.crunchbase.com/organization/rydehails,2020-01-01,year,"Delivery, Delivery Service, Same Day Delivery","New York, New York, United States",Rydehails offers an all-inclusive source for customers seeking a range of delivery services.,"1,797,688",,Active,,,,,For Profit,,,,"The Rydehails Blockchain-Driven Platform offers an all-inclusive source for customers seeking a range of delivery services from: food delivery, standard passenger pickup, concierge service, wheelchair access and non-emergency medical transport, freight delivery, government long-term contracts, logistics and specialized transportation.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Transportation",,,,1,,2021-04-22,,,,Corporate Round,,,,Corporate Round,,USD,,,USD,,Net Savings Link,1,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Spruced AI,https://www.crunchbase.com/organization/spruced-ai,2018-01-02,day,"Apps, Artificial Intelligence (AI), E-Commerce, Fashion, Retail, SaaS","San Diego, California, United States",An early-stage SaaS solution for fashion retailers. Using AI to make recommendations based on a customer's wardrobe and ideal style.,"1,797,636",,Active,,,,,For Profit,https://spruced.ai/,,https://www.linkedin.com/company/sprucedapp/,"Spruced AI’s patented technology provides a numbered score based on an end user’s current wardrobe and defined style type that can then be matched to a retailer's varied inventory, thus creating real personalization. Retailers will increase customer engagement, boost conversion rates and average order values.",https://www.facebook.com/sprucedai/,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Artificial Intelligence (AI), Clothing and Apparel, Commerce and Shopping, Data and Analytics, Design, Science and Engineering, Software",1,Christine Woodward,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Narrowcast Network,https://www.crunchbase.com/organization/narrowcast-network,2020-01-01,year,Advertising,"Oklahoma City, Oklahoma, United States",Narrowcast Network is an advertising services industry.,"1,797,598",,Active,,,,,For Profit,https://www.narrowcastnetwork.com,,https://www.linkedin.com/company/narrowcast-network ,,,Southern US,,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing",1,Jerrod Roberts,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
SEP Acquisition Corp,https://www.crunchbase.com/organization/sep-acquisition-corp,2020-01-01,year,,"Houston, Texas, United States",SEP Acquisition Corp is a blank check company formed for the purpose of effecting a merger and capital stock exchange.,"1,797,538",,Active,,,,,For Profit,https://www.seplp.com/sep-acquis,,https://www.linkedin.com/company/sep-acquisition-corp,,,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,587904,USD,587904
Lords Only,https://www.crunchbase.com/organization/lords-only,2021-01-01,year,"Digital Marketing, SEO, Social Media Management, Web Design","Houston, Texas, United States",Lords Only is a digital marketing agency that offers web design and SEO services.,"1,797,492",,Active,,,,,For Profit,https://lordsonly.com,https://twitter.com/lordsonlymedia,https://www.linkedin.com/company/lords-only,"Lords Only is a web design agency. They create modern, responsive, and well-optimized websites. Their services include web design, social media management, and PPC management. Their SEO services include on-page SEO, copywriting, national SEO, enterprise SEO, and local SEO. Their contact is done through phone calls, emails, and online applications.",https://www.facebook.com/LordsOnlyinc,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Design, Internet Services, Sales and Marketing",1,Nicholas Lee,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Cascadia Smiles,https://www.crunchbase.com/organization/cascadia-smiles,2019-01-01,year,"Dental, Health Care, Medical","Seattle, Washington, United States","Cascadia Smiles provides dental implants, cosmetic dentistry, teeth whitening, and other dentistry services.","1,797,488",,Active,,,,,For Profit,https://www.cascadiasmiles.com,,https://www.linkedin.com/company/cascadia-smiles/,,https://www.facebook.com/cascadiasmiles/,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
WorkTrend,https://www.crunchbase.com/organization/worktrend,2019-01-01,year,"Information Technology, Software","Chandler, Arizona, United States","WorkTrend provides payroll management, HR management, employee onboarding, performance management, and learning management.","1,797,448",$1M to $10M,Active,,,,,For Profit,https://worktrend.com,https://twitter.com/WorkTrendHCM,https://www.linkedin.com/company/worktrendhcm,,https://www.facebook.com/worktrendhcm,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Information Technology, Software",,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
VellNet,https://www.crunchbase.com/organization/vellnet,2018-01-01,day,"Health Care, Information Technology","Kansas City, Missouri, United States",VellNet provides healthcare and information technology services.,"1,797,281",,Active,,,,,For Profit,https://vellnet.com/,,https://www.linkedin.com/company/vellnet/,,https://www.facebook.com/VellNet.KC/,Midwestern US,,,,,,,,,,,,,,,,,"Health Care, Information Technology",1,Omkar Vaidya,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,5.43%,23,,,,,,,,,,
The Detroit Writing Room,https://www.crunchbase.com/organization/the-detroit-writing-room,2019-01-01,year,"Email, Graphic Design, Social, Web Design","West Bloomfield, Michigan, United States","The Detroit Writing Room provides screenwriting, playwriting, and copy editing services.","1,797,256",$1M to $10M,Active,,,,,For Profit,https://www.detroitwritingroom.com,https://twitter.com/DETWritingRoom,https://www.linkedin.com/company/the-detroit-writing-room/,"The Detroit Writing Room offer a place that people can read, create, and engage with other writers and creatives. They took all of its cultural assets to and continued to aid aspiring and renowned authors in their desire of producing novels, picture books, memoirs, poems, articles, and other types of artistic content. From the east to the shoreline the teachers in have helped authors in producing their novels. Additionally taught storytelling to the school students all over the nation as part of they acclaimed online summer newsroom camp. They love for user to be a member of the online community which also provides savings on coaching, workshops, events, and fun extra features like purple pens and a copy of standpoints magazine.",https://www.facebook.com/DetroitWritingRoom,"Greater Detroit Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Design, Information Technology, Internet Services, Messaging and Telecommunications",1,Stephanie Steinberg,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,120.67%,8,,,,,,,,,,
Team Hero,https://www.crunchbase.com/organization/team-hero,2021-07-01,day,"Gaming, PC Games, Video Games","New York, New York, United States",Personalized gaming profiles connected to community platforms,"1,797,233",,Active,,,,,For Profit,https://www.teamhero.gg/,https://twitter.com/TeamHero_gg,https://www.linkedin.com/company/team-hero/,Team Hero is a gaming platform that generates personalized team roles and playstyles for every player based off of their personal performance.  We're making gaming data readable to anyone by highlighting player-value beyond what's shown on the leaderboard and connecting it to their followed communities,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Gaming,1,Reade Maier,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Asimi.io,https://www.crunchbase.com/organization/asimi-io,2018-11-14,day,"Cryptocurrency, Financial Services, Information Technology","Dallas, Texas, United States",Asimi is a crypto utility token for online advertising and attention-based income rewards.,"1,797,176",,Active,,,,,For Profit,https://www.asimi.io,https://twitter.com/asimitoken/,,"Asimi.io (founded 2018) is a blockchain platform that provides free access to the world of cryptocurrency, making it accessible to thousands of users worldwide. With value-based utility tokens, it can be a real asset within online advertising. Overview Asimi was created to be a powerful, easily accessible cryptocurrency token that can be understood, used, and earned by everyone. Some people have been held back by technological hurdles from participating in and benefiting from the incredible change cryptocurrency has brought to our monetary system. Asimi has gone to great lengths to make this as easy as possible. With the Asimi token, there are two options: A utility token that is freely exchangeable in online advertising; An easy way to earn money online for everyone. Team Founder - Luke Millard CEO - Hassan Bawab COO - Andrei Morosanu Marketing - Vinod SAHU Support - Naiza Bendana Customer Service - Karen Robinson Design - Lilit Ghazaryan",https://www.facebook.com/asimi.io.token,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Information Technology, Payments, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Disro,https://www.crunchbase.com/organization/disro,2018-01-01,year,Consulting,"Dallas, Texas, United States",Disro is an innovation design and consulting company.,"1,797,175",,Active,,,,,For Profit,https://disro.com,,https://www.linkedin.com/company/disroconsulting,,https://www.facebook.com/disrodigital,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,Professional Services,1,Casey Wehr,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
Imperial Insurance and Financial Solutions,https://www.crunchbase.com/organization/imperial-insurance-and-financial-solutions,2018-01-01,year,"Auto Insurance, Commercial Insurance, Financial Services, Insurance","Durham, North Carolina, United States","Imperial Insurance and Financial Solutions offers personal insurance, business insurance, and financial solutions.","1,797,160",$1M to $10M,Active,,,,,For Profit,https://imperial-ins.com,,https://www.linkedin.com/company/imperial-ins,,,"Research Triangle, East Coast, Southern US",,,,,,,,,,,,,,,,,Financial Services,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Grativerse,https://www.crunchbase.com/organization/grativerse,2020-01-01,year,"Internet, Publishing","Philadelphia, Pennsylvania, United States","Grativerse is a social platform that amplifies positive interactions, leading to improved well-being and healthier relationships.","1,797,143",,Active,,,,,For Profit,https://grativerse.io/,,https://www.linkedin.com/company/grativerseio/,"Grativerse is a social platform that amplifies positive interactions, leading to improved well-being and healthier relationships in digital and non-digital lives.",https://www.facebook.com/helloGrativerse,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment",,,1-10,1,,2022-03-10,,,,Non-equity Assistance,,,,,,,,,USD,,Philly Startup Leaders,1,1,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
Mission Zero,https://www.crunchbase.com/organization/mission-zero-ba02,2021-01-01,year,"Education, Non Profit, Renewable Energy","Boulder, Colorado, United States",Mission Zero is an environmental conservation organization that funds and supports students working on climate action.,"1,797,099",,Active,,,,,Non-profit,https://missionzero.io,https://mobile.twitter.com/joinmissionzero,https://www.linkedin.com/company/join-mission-zero,"Mission Zero is working to reduce the carbon footprint of US households through developing open-source, green resilient home technologies, championing carbon-zero policy changes, educating citizens about carbon reduction choices, and fostering a values-based community to drive the movement. Mission Zero, a climate university accelerator, funds and supports students working on climate action. They work with faculty and donors. They are empowering the next generation of leaders to tackle their climate crisis.",https://www.facebook.com/joinmissionzero,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Education, Energy, Other, Social Impact, Sustainability",1,Scott King,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
