Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Carter Eye Center,https://www.crunchbase.com/organization/carter-eye-center,2018-01-01,year,"Health Care, Medical, Wellness","Dallas, Texas, United States","Carter Eye Center is a medical facility that specializes in Crystalens, Cataract, and LASEK procedures.","2,055,326",Less than $1M,Active,,,,,For Profit,https://www.cartereyecenter.com,https://twitter.com/cartereyecenter,https://www.linkedin.com/company/carter-eye-center,,https://www.facebook.com/cartereyecenter,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
SJT Manufacturing,https://www.crunchbase.com/organization/sjt-manufacturing,2019-01-01,year,"Industrial Manufacturing, Manufacturing, Procurement, Technical Support","Puerto Rico, Texas, United States","SJT Manufacturing is a contract manufacturer of global sheet metal, machined, and stamped products.","2,055,301",$10M to $50M,Active,,,,,For Profit,https://www.sjtmanufacturing.com,,https://www.linkedin.com/company/sjtmanufacturing,"SJT Manufacturing is a global contract manufacturer of sheet metal, machined, and stamped products. They offer complete integration in the fabrication, painting, and assembly of quality sheet metal, machined, and stamped parts.",https://www.facebook.com/people/SJT-Manufacturing/100069445806824/,Southern US,,,,,,,,,,,,,,,,,"Information Technology, Manufacturing, Other, Transportation",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
KodiakCare,https://www.crunchbase.com/organization/kodiakcare,2020-01-01,year,"Finance, Financial Services, Non Profit","Boston, Massachusetts, United States",KodiakCare saves dogs by funding critical veterinary care for families lacking financial means.,"2,055,227",,Active,,,,,Non-profit,https://www.kodiakcare.org/,https://twitter.com/kodiakcare,https://www.linkedin.com/company/kodiakcare,"KodiakCare saves dogs by funding critical veterinary care for families lacking financial means. KodiakCare was founded in 2020 and was headquartered in Boston, Massachusetts.",https://www.facebook.com/kodiakcare,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Financial Services, Other, Social Impact",1,Glenn Shapiro,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Indy Home Offer,https://www.crunchbase.com/organization/indy-home-offer,2018-02-01,day,Real Estate Investment,"Fishers, Indiana, United States",Real Estate Investment Firm,"2,055,206",,Active,,,,,For Profit,https://www.indyhomeoffer.com,https://twitter.com/indyhomeoffer,https://www.linkedin.com/company/indy-home-offer,Indy Home Offer is a real estate investment firm focused on provide tailored solutions to home sellers and discounted properties to investors.,https://www.facebook.com/indyhomeoffer,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Financial Services, Real Estate",1,Christopher Gould,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
Oconee Software,https://www.crunchbase.com/organization/oconee-software,2018-01-01,year,"Mobile Apps, Software, Web Development","Atlanta, Georgia, United States","Oconee Software is a software development firm that focuses on mobile, web, and desktop applications.","2,055,131",,Active,,,,,For Profit,https://oconeesoftware.com,https://twitter.com/OconeeSoftware,https://www.linkedin.com/company/oconee-software,"Oconee Software provides develops custom software services for companies. They provide mobile application development, web application development, desktop application development, and database development services. They provide inquiries through online applications and email.",https://www.facebook.com/OconeeSoftware,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Mobile, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Saltwater Woody,https://www.crunchbase.com/organization/saltwater-woody,2018-01-01,year,"Food and Beverage, Manufacturing, Retail, Wine And Spirits","Louisville, Kentucky, United States",Saltwater Woody manufactures handcrafted wine and fruit juice.,"2,055,121",,Active,,,,,For Profit,https://saltwaterwoody.com,https://twitter.com/saltwaterwoody,https://www.linkedin.com/company/saltwater-woody-rum,,https://www.facebook.com/grabawoody,Southern US,,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage, Manufacturing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-0.01%,,,,,,,,,,,
sharematter,https://www.crunchbase.com/organization/sharematter,2022-06-01,month,,"Santa Monica, California, United States",Funding your Favorite Creators,"2,055,070",,Active,,,,,For Profit,https://sharematter.io/,,https://www.linkedin.com/company/sharematter/,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Taro Engineering,https://www.crunchbase.com/organization/taro-engineering,2018-01-01,year,"Construction, Product Design, Project Management","Fishers, Indiana, United States","Taro Engineering specializes in GIS fiber engineering, design, and construction services.","2,054,987",$1M to $10M,Active,,,,,For Profit,http://www.taroengineering.us,,https://www.linkedin.com/company/taro-engineering-llc,,,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Administrative Services, Design, Other, Real Estate",1,Rodney Gabriel,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Mobilize for Good,https://www.crunchbase.com/organization/mobilize-for-good,2021-10-01,month,"Affiliate Marketing, Charity, Funding Platform, Non Profit, Software","Omaha, Nebraska, United States","Mobilize for Good helps nonprofits raise money and eliminate e-waste, while providing inventory for Certified Cell's retailer program.","2,054,976",,Active,,,,,Non-profit,https://www.mobilizeforgood.com,,https://www.linkedin.com/company/mobilize-for-good/,"Mobilize for Good, a program created within Certified Cell in 2021, helps nonprofits raise money and eliminate e-waste, all while acquiring a diverse supply of inventory for Certified Cell's retailer consignment program. Mobilize for Good provides nonprofits all the tools and resources to host a cell phone donation drive for their organization with MFG handling 100% of the marketing creation and logistics to fulfill the program, giving nonprofit employees time back to do what they do best.",,Midwestern US,,,,,,,,,,,,,,,,,"Advertising, Financial Services, Lending and Investments, Other, Sales and Marketing, Social Impact, Software",1,Joshua Hample,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Lost Arrow Bio,https://www.crunchbase.com/organization/lost-arrow-bio,2018-01-01,year,"Biotechnology, Genetics, Medical, Product Research","La Jolla, California, United States",Lost Arrow Bio is a biotechnology research company that provides sample preparation for next-generation sequencing.,"2,054,760",,Active,,,,,For Profit,https://www.lostarrowbio.com,,https://www.linkedin.com/company/lost-arrow-bio,,,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Data and Analytics, Design, Health Care, Science and Engineering",1,Chris Kilcoin,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
Tailored Pet Nutrition,https://www.crunchbase.com/organization/tailored-pet-nutrition,2019-01-01,year,,"Pittsburgh, Pennsylvania, United States",Meet Tailored: Personalized recipes to unleash your dog's best — delivered right to your dog door.,"2,054,630",,Active,,,,,For Profit,http://www.tailoredpet.com,,https://www.linkedin.com/company/tailored-pet-nutrition,,,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,332.24%,3,,,,,,,,,,
Dunigan Fern Media Partners,https://www.crunchbase.com/organization/dunigan-fern-media-partners,2018-01-01,year,"Advertising, Digital Media","Playa Vista, California, United States",Dunigan Fern Media Partners is a strategic media and advertising agency.,"2,054,619",,Active,,,,,For Profit,https://duniganfern.com,https://twitter.com/DuniganFern,https://www.linkedin.com/company/dunigan-fern-media-partners-llc,,https://www.facebook.com/DuniganFern/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
On Demand Counseling,https://www.crunchbase.com/organization/on-demand-counseling,2018-01-01,year,"Health Care, Mental Health, Outpatient Care, Psychology","Youngstown, Ohio, United States",On Demand Counseling is a mental care institute that provides outpatient mental health and substance use disorder treatment.,"2,054,611",$1M to $10M,Active,,,,,For Profit,https://ondemandcounseling.com,,https://www.linkedin.com/showcase/on-demand-counseling/,,https://www.facebook.com/OnDemandCounseling/,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-0.05%,3,1,,,,,,,,,
Sylly,https://www.crunchbase.com/organization/sylly,2022-01-01,year,"Apps, Dating, Mobile Apps","Champaign, Illinois, United States","Sylly is a free campus dating app that allows verified university students to find, chat, and meet people between campuses.","2,054,545",,Active,,,,,For Profit,https://sylly.app/,https://twitter.com/syllydating,https://www.linkedin.com/company/syllydating/,,,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Apps, Community and Lifestyle, Mobile, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
My Workflex,https://www.crunchbase.com/organization/my-workflex,2020-01-01,year,"Communities, Employment, Health Care, Training","Lakewood, New Jersey, United States",My Workflex is a community that offers medicaid waiver support program for adults with developmental disabilities.,"2,054,527",$1M to $10M,Active,,,,,For Profit,https://www.myworkflex.com,,https://www.linkedin.com/company/myworkflex/,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Education, Health Care, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Next Math Inc,https://www.crunchbase.com/organization/next-math-inc,2022-08-04,day,"EdTech, Education","New York, New York, United States",Online Math 1-1 lessons for kids,"2,054,412",,Active,,,,,For Profit,https://next-math.com/,,https://www.linkedin.com/company/nextmath,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Education, Software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
ScrumAA (The Scrum Academy of Alabama),https://www.crunchbase.com/organization/the-scrum-academy-of-alabama,2020-05-12,day,Corporate Training,"Madison, Alabama, United States","The Scrum Academy of Alabama founded in 2020 in Huntsville, Alabama is an accredited Agile/Scrum Training Center.","2,054,391",,Active,,,,,For Profit,https://scrumaa.org/,https://twitter.com/ScrumAA,https://www.linkedin.com/company/scrumaa,The Academy is a training center that provides high-quality Scrum training from Scrum 101 to proficiency for both individuals and organizations,https://www.facebook.com/ScrumAA/,Southern US,,,,,,,,,,,,,,,,,Education,1,Ammar Elmubarak,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,40,,,,,,,,,,
Wittman Public Affairs,https://www.crunchbase.com/organization/wittman-public-affairs,2021-01-01,year,"Consulting, Public Relations, Risk Management","Austin, Texas, United States","Wittman Public Affairs is a public relation company that specializes in government affairs, strategic consulting, and crisis communications.","2,054,327",,Active,,,,,For Profit,https://www.wittmanpublicaffairs.com,,https://www.linkedin.com/company/wittman-public-affairs/,,,Southern US,,,,,,,,,,,,,,,,,"Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Merge Growth Advisors,https://www.crunchbase.com/organization/merge-growth-advisors,2018-01-01,year,,"Nashville, Tennessee, United States",Merge Growth Advisors is an advisory and investment firm.,"2,054,318",,Active,,,,,For Profit,https://www.mergegrowth.com/,,,"Merge Growth Advisors is an independent advisory and investment group that specializes in merging like-companies for growth and ultimately exit strategies. Their experienced team brings sector expertise and market knowledge, backed by commercial judgement, integrity and technical excellence.  Merge was founded in 2018 with the purpose to assist growth companies when considering their next logical steps. They seek goal-oriented management teams with innovative operating models that create greater access, control costs, and deliver improved outcomes.",,Southern US,,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Grown In,https://www.crunchbase.com/organization/grown-in,2020-01-01,year,"Cannabis, Events, Training","Chicago, Illinois, United States","Grown In provides cannabis industry insights, events, and education.","2,054,314",,Active,,,,,,https://grownin.com/,https://twitter.com/tweetgrownin,https://www.linkedin.com/company/grown-in/,"Grown In provides cannabis industry insights, events, and education through digital content, strategic networking, and online training to support professional success.",,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Education, Events, Food and Beverage, Health Care, Media and Entertainment",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,1,-4.52%,12,,,,,,,,,,
Before Labs,https://www.crunchbase.com/organization/before-labs,2018-01-01,year,"Apps, Information Technology, Software","Orlando, Florida, United States",Before Labs creates mobile launchers.,"2,054,261",$1M to $10M,Active,,,,,For Profit,https://beforelabs.com,https://twitter.com/beforelabs,https://www.linkedin.com/company/before-labs,Before Labs develops accessible technology products for conscious consumers. Their services include filtering important notifications and providing a clean and organized home app. The company's contact modes are by mail and physical address.,,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Information Technology, Software",1,Michael Evans,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-7.17%,2,,,,,,,,,,
NeurOasis,https://www.crunchbase.com/organization/neuroasis,2018-01-01,year,"Health Care, Hospital, Personal Health, Therapeutics","Tucson, Arizona, United States","NeurOasis provides TMS therapy to cure anxiety, autism, and neurological disorders.","2,054,259",$1M to $10M,Active,,,,,For Profit,https://neuroasistms.com,https://twitter.com/NeurOasisTMS,,"NeurOasis provides treatment for neurological disorders. They provide treatment services for depressive disorder, Parkinson’s disease-related depression, general anxiety disorder, post-traumatic stress disorder, migraine headache, neuropathic pain and fibromyalgia, hallucination, insomnia and OCD, tinnitus, and eating disorders. They provide inquiries through phone calls and email.",https://www.facebook.com/neuroasistms,Western US,,,,,,,,,,,,,,,,,Health Care,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,1661,USD,1661
Colorblast Films,https://www.crunchbase.com/organization/colorblast-films,2019-01-01,year,"Advertising, Animation, Marketing, Web Design, Web Development","Los Angeles, California, United States","Colorblast Films is a creative agency that offers animation, brand identity, and content development services.","2,054,214",$1M to $10M,Active,,,,,For Profit,https://colorblastfilms.com,https://twitter.com/colorblastfilms,https://www.linkedin.com/company/colorblast-films,"Colorblast Films provides content creation, visual branding, video development, short-form video, website design, search engine optimization, digital marketing, advertising, brand building, brand awareness, creative development, and branding services.",https://www.facebook.com/colorblastfilms,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Design, Media and Entertainment, Sales and Marketing, Software, Video",1,Amit Gaur,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
FutureScape,https://www.crunchbase.com/organization/futurescape-4893,2018-01-01,year,"Advertising, Marketing","San Francisco, California, United States","FutureScape is a product design, branding and marketing company.","2,054,143",,Active,,,,,For Profit,https://www.futurescape.us/,,https://www.linkedin.com/company/futurescape-us/,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing",1,Baran Dilaver,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
Timeli,https://www.crunchbase.com/organization/timeli,2021-01-01,year,"Education, Professional Networking, Professional Services","Seattle, Washington, United States",Timeli is a direct networking site that allows members to book guaranteed 1:1 facetime with professionals.,"2,054,105",Less than $1M,Active,,,,,For Profit,https://www.trytimeli.com,https://twitter.com/TheTimeliApp,https://www.linkedin.com/company/timeliapp,Timeli is a direct networking site that allows members to book guaranteed 1:1 facetime with professionals. No cold messaging. No awkward intros. Just time.,,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Education, Other, Professional Services",2,"Arihant Jain, Deyon Robertson",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Foxibe Innovations,https://www.crunchbase.com/organization/foxibe-innovations,2020-01-01,year,"Digital Marketing, Information Technology, Web Design, Web Development","Saint Augustine, Florida, United States","Foxibe Innovations is an IT company that offers medical coading, digital marketing, web design, and development services.","2,054,098",$1M to $10M,Active,,,,,For Profit,https://foxibe.com,,https://www.linkedin.com/company/foxibe,,https://www.facebook.com/foxibeinnovations,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Design, Information Technology, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,16,,,,,,,,,,
Cascade Academy,https://www.crunchbase.com/organization/cascade-academy,2020-01-01,year,"Health Care, Therapeutics, Wellness","Midway, Utah, United States",Cascade Academy is a residential treatment center that specializes in treating anxiety problems in adolescent girls.,"2,054,047",$1M to $10M,Active,,,,,For Profit,https://cascadeacademy.com,,https://www.linkedin.com/company/cascade-academy,,https://www.facebook.com/profile.php?id=100048409279545,Western US,,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Universal Bloger,https://www.crunchbase.com/organization/universal-bloger,2021-01-01,day,,"Miami Lakes, Florida, United States",Universalbloger is an online magazine with unique and quality blog posts.,"2,053,897",,Active,,,,,For Profit,https://universalbloger.com/,https://twitter.com/UniversalBloger,https://www.linkedin.com/company/universalbloger/,"Universalbloger is an online magazine with unique and quality blog posts. We aim to widen the horizon of the readers by publishing high quality and unique content. We provide a platform where you can write, publish and earn. Universalbloger is a fast growing blog which helps you share your knowledge with the world. You can write about any topic which interests you, like - blogging, celebrities, tech reviews, fashion, lifestyle etc.. The content must be unique and well researched to get published in our website.",https://www.facebook.com/universalblogers/,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Go.AI,https://www.crunchbase.com/organization/go-ai,2021-01-01,year,"Artificial Intelligence (AI), Education","Dayton, Ohio, United States","Go.AI offers research and educational activities in artificial intelligence, machine learning, and quantum computing.","2,053,843",,Active,,,,,For Profit,https://www.goai-inc.co,,https://www.linkedin.com/company/go-ai-inc,,,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Education, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Khronic,https://www.crunchbase.com/organization/khronic,2019-01-01,year,"Android, Metaverse, Mobile, Mobile Apps","Fort Lauderdale, Florida, United States","Khronic is an app that connects the blockchain, cannabis industry, marijuana community, machine learning, and the metaverse together.","2,053,812",,Active,,,,,For Profit,https://khronicai.com,https://twitter.com/khronicapp,https://www.linkedin.com/company/khronicai,,,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Media and Entertainment, Mobile, Platforms, Software",1,Sam Paniagua,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
Permafrost Software,https://www.crunchbase.com/organization/permafrost-software,2021-06-01,day,Software,"New York, New York, United States",Web software application company,"2,053,761",,Active,,,,,For Profit,https://permafrost.dev,,https://www.linkedin.com/company/permafrost-software,Creator of web applications and websites,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Software,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,19,,,,,,,,,,
Enzo Bevande,https://www.crunchbase.com/organization/enzo-bevande,2019-01-01,day,"Coffee, Food and Beverage","New York, New York, United States","Enzo Ginseng is a healthy, delicious version of a popular Italian beverage, all-natural ingredients, it is served as a hot, frothy shot.","2,053,708",,Active,,,,,For Profit,https://www.drinkenzo.com/,,https://www.linkedin.com/company/enzo-bevande/,,https://www.facebook.com/drinkenzo,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Food and Beverage,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Your Hiring Coaches,https://www.crunchbase.com/organization/your-hiring-coaches,2019-01-01,year,"Advice, Consulting, Recruiting, Staffing Agency","Charlotte, North Carolina, United States",Your Hiring Coaches is a recruiting and advisory company that provides professional career coaching and talent optimization services.,"2,053,634",$1M to $10M,Active,,,,,For Profit,https://yourhiringcoaches.com,,https://www.linkedin.com/company/yourhiringcoaches,,https://www.facebook.com/YourHiringCoaches,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
To&From,https://www.crunchbase.com/organization/to-from-4784,2021-01-01,year,,"New York, New York, United States",To&From is a retail service company.,"2,053,622",,Active,,,,,For Profit,https://app.toandfrom.com,,https://www.linkedin.com/company/toandfrom,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Beacon Senior Advisors,https://www.crunchbase.com/organization/beacon-senior-advisors,2018-05-25,day,Health Care,"Morristown, New Jersey, United States",Senior Assisted Living Facility placement ,"2,053,606",,Active,,,,,For Profit,https://www.beaconsenioradvisors.com,,https://www.linkedin.com/company/beacon-senior-advisors,Beacon Senior Advisors is a FREE Senior placement service that helps you select the best Assisted Living and Memory Care Facility for you or your loved one. ,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Health Care,1,Robert Petroro,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Adventure Nursing,https://www.crunchbase.com/organization/adventure-nursing,2020-01-01,year,"Nursing and Residential Care, Recruiting, Staffing Agency","Kansas City, Missouri, United States",Adventure Nursing is a travel nurse staffing agency.,"2,053,547",,Active,,,,,For Profit,https://www.adventurenurses.com,,https://www.linkedin.com/company/adventure-nursing-llc,,https://www.facebook.com/adventurenurses,Midwestern US,,,,,,,,,,,,,,,,,"Administrative Services, Health Care, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
HET Logistics,https://www.crunchbase.com/organization/het-logistics,2020-01-01,year,"Freight Service, Logistics, Shipping, Supply Chain Management, Transportation","Newtown, Pennsylvania, United States",HET Logistics provides transportation management software and freight shipping services.,"2,053,479",,Active,,,,,For Profit,https://hetlogistics.com,,https://www.linkedin.com/company/het-logistics,"HET Logistics is a logistics provider that offers logistics and supply chain solutions. Their services include freight transportation, global logistics, and supply chain solutions. Their shipping and transportation management systems are designed to seamlessly match shippers' demands and carriers' capacity in near-real time.",https://www.facebook.com/profile.php?id=100062980762707,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,Transportation,,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
MYRA Crossbody Phone Cases - Wearable Tech for Women,https://www.crunchbase.com/organization/myra-crossbody-phone-cases-wearable-tech-for-women,2020-02-01,day,"Fashion, Retail, Wearables","Aspen, Colorado, United States",Be handsfree with easy access to your cell phone. Never lose your phone again! Comfortable and adjustable rope.,"2,053,410",,Active,,,,,For Profit,https://allaboutmyra.com,https://twitter.com/about_myra,,Our crossbody iPhone case is the must-have fashion accessory. Be handsfree with easy access to your cell phone. Never lose your phone again! The comfortable and adjustable rope sling case protects your mobile phone from dropping. Functional wearable technology phone case for all activities. Leave your purse at home!,https://www.facebook.com/its.all.about.myra,Western US,,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Consumer Electronics, Design, Hardware",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
DateDroid,https://www.crunchbase.com/organization/datedroid,2023-11-01,month,,"Austin, Texas, United States","DateDroid's AI analyzes dating profiles at just $0.50 each, offering personalized tips to enhance online appeal and connections.","2,053,405",,Active,,,,,For Profit,https://www.datedroid.com,,,,,Southern US,,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Globel Copacking,https://www.crunchbase.com/organization/globel-copacking,2018-01-01,day,"Food and Beverage, Food Processing, Packaging Services","Hollywood, Florida, United States",Globel’s purpose is to support innovative food companies by embracing their vision to change the world one superfood at a time.,"2,053,401",,Active,,,,,For Profit,https://www.thesuperfoodcopackers.com/,,https://www.linkedin.com/company/33299913,"Globel Copacking is a CPA Member and leading co-packer for turnkey primary and secondary packaging and specialty bakery contract manufacturing for premium and super premium superfood cookies, crackers and dry snacks.    We are owned by two companies with over 50 years in the food and packaging industry. Our leaders built and sold market leading bakery and snacks companies to multinational corporations with global revenues of over $65 billion combined. We have packed millions of units with an automated capacity to co-pack over 45 million units a year and an industrial bakery operation positioned  as one of the largest in the South East United States. Our superfood clients are looking to build brand value instead of just selling commodities, they want to accelerate go-to-market, innovate a never before seen product or disrupt an existing category. Truth be told, many times it’s all of the above.",,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Food and Beverage",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
