Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Wiley Body,https://www.crunchbase.com/organization/wiley-body,2018-01-01,year,"Beauty, Cosmetics, E-Commerce, Organic","Dalton, Georgia, United States","Wiley Body is a plant-based, cruelty-free skincare brand thoughtfully crafted from clean, plant-based ingredients.","1,286,385",,Active,,,,,For Profit,https://www.wileybody.com,https://twitter.com/wileybody,https://www.linkedin.com/company/wiley-body,"Wiley Body is a plant-based, cruelty-free skincare brand thoughtfully crafted from clean, plant-based ingredients.",https://www.facebook.com/wileybody,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Goods, Sustainability",,,1-10,1,,2020-09-08,,,,Non-equity Assistance,,,,,,,,,USD,,Target Takeoff,1,1,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Bremlo,https://www.crunchbase.com/organization/bremlo,2019-01-01,year,"Consumer Research, Market Research","New York, New York, United States",Consumer and Market Intelligence,"1,286,380",,Active,,,,,For Profit,https://www.bremlo.com,https://twitter.com/bremlopost,https://www.linkedin.com/company/bremlo/,,https://www.facebook.com/bremlopost,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Data and Analytics, Design",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Buckhead Behavioral Health,https://www.crunchbase.com/organization/buckhead-behavioral-health,2021-12-01,day,"Addiction Treatment, Rehabilitation","Atlanta, Georgia, United States","Buckhead Behavioral Health is a drug and alcohol rehab in Atlanta, Georgia offering outpatient substance abuse and dual diagnosis treatment.","1,286,357",,Active,,,,,For Profit,https://buckheadbh.com/,https://twitter.com/buckheadbh,https://www.linkedin.com/company/buckhead-behavioral-health/,"Buckhead Behavioral Health is an outpatient drug and alcohol rehab in Atlanta, Georgia. We provide clients with treatment for drug addiction, alcoholism, mental health issues, and dual diagnosis disorders. With a number of different levels of care, our treatment programming includes Partial Hospitalization Programming (PHP), Intensive Outpatient Programming (IOP), and Outpatient Programming (OP). Our experienced team of addiction professionals is here to help you or your loved one integrate back into society with the proper tools and resources necessary to live a productive life in recovery from drugs and alcohol.",https://www.facebook.com/BuckheadBehavioralHealth/,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-34.8%,3,,,,,,,,,,
Gravity Coalition,https://www.crunchbase.com/organization/gravity-coalition,2018-01-01,year,"E-Commerce, Sporting Goods, Sports","Midway, Utah, United States",Gravity Coalition is an E-commerce website that provides sports goods and accessories.,"1,286,342",$1M to $10M,Active,,,,,For Profit,https://gravitycoalition.com,,https://www.linkedin.com/company/gravity-coalition,,https://www.facebook.com/gravitycoalition,Western US,,,,,,,,,,,,,,,,,"Commerce and Shopping, Sports",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,34.63%,16,,,,,,,,,,
Jump Seat,https://www.crunchbase.com/organization/jump-seat,2020-01-01,year,"Advertising, Advice, Digital Marketing, Professional Services, Training","Chicago, Illinois, United States","Jump Seat specializes in demand budgeting, compound marketing, strategy advisory, and digital marketing services.","1,286,336",,Active,,,,,For Profit,https://www.jumpseat.co,,https://www.linkedin.com/company/jumpseatco/,,,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Advertising, Education, Media and Entertainment, Other, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
CrossCheck Media,https://www.crunchbase.com/organization/crosscheck-media,2022-01-01,year,"Media and Entertainment, News, Publishing","Washington, District of Columbia, United States","CrossCheck Media is a media and publishing company that offers digital information, news media, and book publishing services.","1,286,311",,Active,,,,,For Profit,https://crosscheckmanagement.com,https://twitter.com/XCheckMedia,https://www.linkedin.com/company/crosscheck-media-llc,"CrossCheck Media offers streaming TV, podcasts, digital information, news, and book publishing. The company is an alternative investment targeted at the finance and entertainment sectors, particularly in the fields of music, television, and cinema. Being a private company,  not compelled to share its holdings and potential investments with third parties.",,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Content and Publishing, Media and Entertainment",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
April Thomas & Associates,https://www.crunchbase.com/organization/april-thomas-associates,2020-01-01,year,"Commercial Real Estate, Leasing, Property Development, Real Estate, Rental, Residential","Temecula, California, United States","April Thomas & Associates is a real estate agency that provides property management, renting, and leasing services.","1,286,294",$1M to $10M,Active,,,,,For Profit,https://aprilthomasandassociates.com,,https://www.linkedin.com/company/april-thomas-associates-inc,,https://www.facebook.com/profile.php?id=100078012351093,"Greater Los Angeles Area, Inland Empire, West Coast",,,,,,,,,,,,,,,,,"Commerce and Shopping, Financial Services, Real Estate",1,April Thomas,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Chastel Real Estate,https://www.crunchbase.com/organization/chastel-real-estate,2021-01-01,year,"Property Development, Property Management, Real Estate, Real Estate Brokerage","Lake Oswego, Oregon, United States",Chastel Real Estate is a real estate brokerage company that provides buying and selling services for luxury homes and properties.,"1,286,261",$1M to $10M,Active,,,,,For Profit,https://www.chastel.com,,https://www.linkedin.com/company/chastel,,https://www.facebook.com/chastelrealestate,"West Coast, Western US",,,,,,,,,,,,,,,,,Real Estate,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Bulwark Coffee Company,https://www.crunchbase.com/organization/bulwark-coffee-company,2021-07-12,day,"Coffee, Food and Beverage, Retail","Kalispell, Montana, United States","Bulwark Coffee is a veteran-owned coffee enterprise on a mission to celebrate and support first responders, veterans, and their families.","1,286,238",,Active,,,,,For Profit,https://bulwark-coffee.com,https://twitter.com/BulwarkCoffeeCo,https://www.linkedin.com/company/bulwark-coffee,"Bulwark Coffee Company (BCC) is a veteran-owned coffee company that serves premium coffee and supports a premium cause. Founded in 2021 by United States Marine, Rich Turner, Bulwark Coffee offers a growing selection of premium craft coffee products from roasters around the country. While many companies give 1% or less to veterans or first responders, BCC donates 100% of its profits to support these heroes through its affiliate, Bulwark Foundation. With every purchase made, they don't just give back, they give it all.",https://www.facebook.com/bulwark.coffee1,Western US,,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage",1,Rich Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Dikidigital,https://www.crunchbase.com/organization/dikidigital,2018-01-01,year,"Advertising, Animation, Video","Los Angeles, California, United States",Dikidigital is an animation studio.,"1,286,236",,Active,,,,,For Profit,https://www.dikidigital.com,,https://www.linkedin.com/company/dikidigital-animation/,Dikidigital is an animation studio. This studio produces stories for streaming and advertisers. The studio also creates advertising clips and uses interactive technologies for brand promotion.,https://www.facebook.com/dikidigital/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Media and Entertainment, Sales and Marketing, Video",2,"Viktor Kravchenko, Viktoriia Kravchenko",1-10,1,Early Stage Venture,2018-08-01,,,,Series A,,,,Series A,,USD,,,USD,,FunCubator,,1,,,,,,,Private,,,,,,,,,,,,,,,1,1,30,,,,,,,,
ShoCast,https://www.crunchbase.com/organization/shocast,2021-01-01,year,"Digital Entertainment, Events, Media and Entertainment","Burbank, California, United States","ShoCast is a digital platform that provides networking, audience gathering, and monetization solutions for artists.","1,286,235",$1M to $10M,Active,,,,,For Profit,https://www.shocast.live/,,https://www.linkedin.com/company/shocast/,,https://www.facebook.com/ShoCastLive,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Events, Media and Entertainment",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,63,,,,,,,,,,
GivePlay,https://www.crunchbase.com/organization/giveplay,2021-03-03,day,"B2C, Brand Marketing, Digital Marketing, Mobile Payments, Peer to Peer, SaaS, Software","San Francisco, California, United States","SaaS, Mobile App, Sales Promo, Rewards, Engagement, B2B2C","1,286,097",,Active,,,,,For Profit,https://giveplay.com,https://twitter.com/giveplayapp,https://www.linkedin.com/company/giveplay/,"GivePlay unleashes the untapped potential of sales promotions by transforming them into powerful incentives for customer engagement. Currently, sales promotions result in no meaningful customer insight,  besides transactional & checkout metrics—leaving businesses in a reactionary race to the bottom with further markdowns. GivePlay connects sales initiatives  (such as a discount, rebates, loyalty points) with engagement campaigns, resulting in extracting additional values out of sales initiatives in the form of more engagement followed by a more accurate, less expensive, and deeper customer insight.",https://www.facebook.com/giveplayapp,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Mobile, Other, Payments, Sales and Marketing, Software",3,"Dragana Djurica, Himanshu Jadav, Tseggai Debrezion",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,15,,,,,,,
Allegheny Beverage Corporation,https://www.crunchbase.com/organization/allegheny-beverage-corporation,2019-01-01,year,"Consulting, Information Technology, Legal","Natrona Heights, Pennsylvania, United States",Allegheny Beverage Corporation is a management consulting company engaged in industrial management.,"1,286,090",Less than $1M,Active,,,,,For Profit,http://alleghenybeverage.com,,https://www.linkedin.com/company/allegheny-beverage,,,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Information Technology, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,24,,,14,,,,,,,
HomePro,https://www.crunchbase.com/organization/homepro-2ce0,2018-01-01,year,"Home Improvement, Home Services, Rental","Loganville, Georgia, United States","HomePro specializes in stairlift installation, repair, rental, window tint, and in-home mobility solutions.","1,286,036",,Active,,,,,For Profit,https://www.gethomeprotoday.com,,https://www.linkedin.com/company/homepro-mobility,,https://www.facebook.com/GetHomePro,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Zogics Pet,https://www.crunchbase.com/organization/zogics-pet,2018-01-01,year,"Consumer Goods, E-Commerce, Pet","Lenox, Massachusetts, United States","Zogics Pet is a seller of pet shampoo, conditioner, and wipes.","1,285,965",$1M to $10M,Active,,,,,For Profit,https://zogicspet.com,https://twitter.com/zogicspet,https://www.linkedin.com/company/zogicspet,,https://www.facebook.com/zogicspet,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Consumer Goods",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,22127,USD,22127
Landmove,https://www.crunchbase.com/organization/landmove,2019-05-01,day,"E-Commerce, Marketplace","Palo Alto, California, United States",Landmove is America`s fastest growing land marketplace.,"1,285,962",,Active,,,,,For Profit,https://www.landmove.net,,https://www.linkedin.com/company/landmove-inc/,,,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,Commerce and Shopping,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,5.51%,25,,,,,,,,,,
Fresh Healthy Cafe,https://www.crunchbase.com/organization/fresh-healthy-cafe,2019-01-01,month,Restaurants,"Cape Girardeau, Missouri, United States",Fresh Healthy Cafe is a Family Restaurants.,"1,285,961",,Active,,,,,For Profit,https://freshrestaurants.com,,https://www.linkedin.com/company/fresh-healthy-cafe,,https://www.facebook.com/FRESHrestaurants,Midwestern US,,,,,,,,,,,,,,,,,Food and Beverage,1,Rick Hetzel,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,37,,,12,,,,,,,
Karma Payments,https://www.crunchbase.com/organization/karma-payments,2018-01-01,day,,"Salt Lake City, Utah, United States","Karma Payments is a nonprofit donation management solution designed to increase donations, donor engagement, and expand donor base.","1,285,918",,Active,,,,,Non-profit,https://www.KarmaPayments.com,https://twitter.com/KarmaPayments_,https://www.linkedin.com/company/payzang/,,https://www.facebook.com/KarmaPayments/,Western US,,,,,,,,,,,,,,,,,,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Builders24 Quotes,https://www.crunchbase.com/organization/builders24,2019-03-02,day,"Home Improvement, Lead Generation, Marketing Automation","Newark, Delaware, United States",Builders24 Quotes is a quotation sourcing platform and lead generation platform that services the construction and home services industry.,"1,285,798",,Active,,,,,For Profit,https://builders24quotes.com/,,,Builders24 Quotes is a quotation sourcing platform that aims to provide its users with a quick and easy way to source home services quotations and estimates as well as find contractors in their area,,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Real Estate, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,12,,,,,,,,,,
Meritocracy Club,https://www.crunchbase.com/organization/socialmeet-the-best-meritocracy-club-in-the-world,2021-10-04,day,"Consulting, Marketplace, Web3","San Francisco, California, United States",Marketplace of Meritocracy that is creating the Human-based SINGULARITY / Co-creator of Meritocracy Plugin WEB2-WEB3,"1,285,780",,Active,,,,,For Profit,https://meritocracy.club,https://twitter.com/socialmeetclub,https://www.linkedin.com/company/socialmeet,"Socialmeet (Meritocracy Club LLC),  is a Global Social Club. Our Meritocracy Club is creating the Human-based SINGULARITY. We are a tech Startup that works like a global social club specializing in the sale or exchange of consulting hours of members as e-commerce. Socialmeet is the first meritocratic marketplace, with a focus on empowering the best CEOs, founders, independent consultants, celebrities, intellectuals, professionals, and skilled workers to build strong reputations as experts in their fields while they enhance their social lives. Our website, https://meritocracy.club/, works like Netflix, but instead of watching a show or movie, customers pay for monthly subscriptions to meet and talk with meritorious members one-on-one for business or educational purposes such as guidance on theses or academic papers, receiving expert advice, language instruction, making friends, and why not dating? The best part of the platform is that coordination of appointments does not need to be a nightmare anymore. Because every week our members input their available hours, customers may easily schedule paid-only consulting hours with them. Alternatively, fortunate customers may be able to get a free half hour with our experts. Socialmeet is Co-creator of MERITOCRACY PLUGIN. This innovative new plugin: ""Meritocracy"" that lets you connect WEB2 (WordPress, 43% of the Internet) with WEB3 (NEAR Protocol). Meritocracy integrates with myCred to enable cryptocurrency-powered rewards and gamification. We won a grant from NEAR FOUNDATION and built the plugin using NEAR PROTOCOL technology. We are truly grateful that one of the most important protocols in Web3 trusts us. We developed the MERITOCRACY PLUGIN in partnership with myCred (one of the top five gamification plugins for WordPress) by WPExperts, and Socialmeet, The Best Meritocracy Club in the World, according to Google, DuckDuckGo, Bing, Safari, Yahoo, and others. The importance of this plugin is that any WordPress website owner (which constitutes 43% of the internet, around 810 million websites use WordPress in 2023) can easily convert their site to take advantage of Web3 technology without the need for coding. With Meritocracy Plugin, Business owners that use WordPress websites can offer their services and products and have access to the Cryptocurrency Market, which represents around 1 Trillion Dollar Market Cap and in the case of NEAR Protocol more than 1 BILLION DOLLAR Market Cap. They can easily convert their sites to take advantage of Web3 technology without the need for coding.",https://www.facebook.com/Socialmeetclub,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Commerce and Shopping, Internet Services, Professional Services",1,Marilyn Betsabe Alvarado Quiroz,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
RL Engineering and Tech Solutions,https://www.crunchbase.com/organization/rl-engineering-and-tech-solutions,2019-01-01,year,"Analytics, Business Development, Consulting","Altamonte Springs, Florida, United States",RL Engineering and Tech Solutions provides technology solutions and consulting services using data analytics and science.,"1,285,747",Less than $1M,Active,,,,,For Profit,http://www.rlengtech.com,https://twitter.com/rlengtech,https://www.linkedin.com/company/rlengtech,"RL Engineering and Tech Solutions is a technology solutions and consulting firm. The company focuses on a holistic approach to provide services. It utilizes data analytics, data science, business intelligence, and optimization to deliver its services. The company works closely with clients to assess their needs and provide tailored solutions. With a team size of 2-10 employees, it caters to the business consulting and services industry.",https://www.facebook.com/RLENGTECH/,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Data and Analytics, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
BlueSummit Medical Group,https://www.crunchbase.com/organization/bluesummit-medical-group,2021-01-01,year,"Health Care, Home Services, Nursing and Residential Care","Bedford, Virginia, United States",BlueSummit Medical Group is a health care center that offers home care services.,"1,285,714",,Active,,,,,For Profit,https://www.bluesummitmedical.com,,https://www.linkedin.com/company/blue-summit-medical-group,,,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Health Care, Real Estate",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Medical Elution Devices,https://www.crunchbase.com/organization/medical-elution-devices,2020-01-01,year,"Health Care, Health Diagnostics, Life Science, Medical Device","Austin, Texas, United States",Medical Elution Devices features polymer-coated devices containing medication.,"1,285,682",,Active,,,,,For Profit,,,,"Medical Elution Devices features polymer-coated devices containing medication(s) that is engineered to adhere to the surface of existing chest tubes, endotracheal tubes, implants, etc., and elute drug over a pre-determined period.",,Southern US,,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,,1,,2020-10-21,,,,Non-equity Assistance,,,,,,,,,USD,,MassChallenge,1,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
