Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Reynolds Lift Technologies,https://www.crunchbase.com/organization/reynolds-lift-technologies,2018-01-01,year,"Industrial Engineering, Manufacturing","Midland, Texas, United States",Reynolds Lift Technologies offers manufacturing and engineering solutions to cutting-edge artificial lift equipment.,"591,724",$1M to $10M,Active,,,,,For Profit,https://reynoldslift.com,,https://www.linkedin.com/company/reynolds-lift,,,Southern US,,,,,,,,,,,,,,,,,"Manufacturing, Science and Engineering",2,"Edward Curt, Kyle Meier",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,40154,USD,40154
LiMobility,https://www.crunchbase.com/organization/limobility,2018-01-01,year,"Limousine Service, Software","San Ramon, California, United States","The best-ever limousine dispatch software, LiMobility, is intended to create digital transformation in the limo business.","591,774",,Active,,,,,For Profit,https://www.limobility.ai/,https://twitter.com/LiMobility,https://www.linkedin.com/company/limobilitysoftware,LiMobility offers an exclusive suite of limo management software that can transform the limo industry through its seamless dispatch system and feature-rich mobile and web applications. It has been developed to help business operators manage limo bookings and dispatching with ease.,https://www.facebook.com/limobilitySoftware/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Software, Transportation",1,Nandakumar Somasundaram,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,23,,,,,,,,,,
Campfire IT Solutions,https://www.crunchbase.com/organization/campfire-it-solutions,2020-01-01,year,"Information Technology, Security, Software","Portland, Oregon, United States","Campfire IT Solutions is a technology solution firm that provides security, software, and service.","592,007",$1M to $10M,Active,,,,,For Profit,https://campfire.solutions,,https://www.linkedin.com/company/campfireitsolutions,,https://www.facebook.com/campfireitsolutions,"West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
RRL Data Analytics,https://www.crunchbase.com/organization/rrl-data-analytics,2020-01-01,year,"Analytics, Consulting, Project Management","Arlington, Virginia, United States",RRL Data Analytics is an operations research analysis and data science company.,"592,018",,Active,,,,,For Profit,https://www.rrldataanalytics.com,,https://www.linkedin.com/company/rrl-data-analytics-llc,"RRL Data Analytics is a data science company. They provide consulting solutions. Their service includes cost estimating, system engineering, operations research, data science, and project management services.",,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Data and Analytics, Other, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Jobify,https://www.crunchbase.com/organization/jobify-f32f,2018-01-01,year,"Recruiting, Software, Staffing Agency","Seattle, Washington, United States","Jobify is a tech-based platform that provides recruitment, career development, and learning services.","592,025",,Active,,,,,For Profit,https://jobifyinc.com,https://mobile.twitter.com/jobifyinc1,https://www.linkedin.com/company/jobifyinc/,"Jobify is a recruiting platform that specializes in staffing and recruiting. With their innovative, user-friendly employment board, they connect ESL, and TEFL talent to their approved companies globally. Employers can also use their resume database to find TEFL teachers.",https://www.facebook.com/Jobifyinc/,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Professional Services, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,61,2,"2,264",,,,,,,,
Shull Transport,https://www.crunchbase.com/organization/shull-transport,2023-01-01,day,Transportation,"Gladwin, Michigan, United States",Transportation and Logistics,"592,052",,Active,2023-01-01,day,,,For Profit,https://shulltransportation.com,,,"Shull Transport has the solutions for your transportation and logistics needs. Our fleet of vehicles and professional drivers are ready to deliver your goods, on time.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Transportation,1,Joshua Shull,51-100,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2023-01-01,day,Acquisition,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Resulti Media LLC,https://www.crunchbase.com/organization/resulti-media-llc,2018-05-01,month,Advertising,"Irvine, California, United States",Los Angeles Google Ads SEM Agency,"592,127",,Active,,,,,For Profit,https://resultimedia.com/,https://twitter.com/resultimedia,https://www.linkedin.com/company/resulti-media-llc,"We utilize cutting-edge media buying tactics to drive leads and sales to businesses. While most media buying agencies focus on driving traffic, we identify our clients’ optimal cost per customer and focus on increasing leads.",https://facebook.com/resultimedia,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing",2,"Skyler Greenwald, Tyler Rhodes",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Botticelli Capital Partners,https://www.crunchbase.com/organization/botticelli-capital-partners,2019-01-01,year,"Consulting, Financial Services, Risk Management","New York, New York, United States","Botticelli Capital Partners is an investment management firm that offers valuation, portfolio structure, and risk management services.","592,158",$1M to $10M,Active,,,,,For Profit,https://botticellicp.com,,https://www.linkedin.com/company/botticelli-capital-partners-llc/,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services",2,"Martin Lee, Paolo Roselli",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
AIML Data,https://www.crunchbase.com/organization/aiml-data,2018-01-01,year,"Artificial Intelligence (AI), Data Collection and Labeling, Database, Machine Learning, Training","New York, New York, United States","AIML Data is a data centric AI and labelling platform that provides data integrity, enrichment, and value addition services.","592,165",,Active,,,,,For Profit,https://aimldata.com,,https://www.linkedin.com/company/aimldata,"AIML data provides solutions including labelling and annotation, data workflows, value addition, data integrity, multisource tagging,  training data, data labeling and  insight building, data labelling, document classification, and automation services.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Education, Science and Engineering, Software",,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
ZoneJump,https://www.crunchbase.com/organization/zonejump,2018-01-01,year,,"Jersey City, New Jersey, United States",ZONEJUMP is a parcel delivery service that serves locations where current delivery choices are sluggish and costly.,"592,173",,Active,,,,,For Profit,https://zonejump.com/,,https://www.linkedin.com/company/zonejump,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,1,Andrew Benoit,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
