website,text_len,source,text,type,closest_snapshot,closest_snapshot_time,snapshot_in_window
https://coactive.ai,4504,crunchbase," Coactive | Contact Home Team Careers Blog Request a Demo Home Team Careers Blog Request a Demo It s time to use your visual data Please fill out the contact We re excited to speak with you! First name Last name Company Job Title Email Phone (Optional) Comments (Optional) Request a Demo © Coactive Systems Terms Privacy Policy   Coactive | Team Home Team Careers Blog Request a Demo Home Team Careers Blog Request a Demo We are Coactive To help humans and machines work together, we ve got to start with the right We are a diverse team of experts that have led the charge in the world of machine learning systems and Among us there are decades of experience in data and machine learning at eBay, Google, Lyft, Meta, Stanford and other leading Our Values Our first and most important product is our company culture, and we treat it as such, continuously building and deploying the best version of Our culture is one of incredible humans and openness - so much so that we invite you to clone it, submit PRs, and fork it for yourself: Visit Coactive on Github Engage Together We act as one team, always staying humble and There are no bystanders in our Act with Purpose We move boldly and deliberately, while maintaining pragmatism with Lead with Transparency We always have the hard conversations upfront, and our opinions come backed with Meet the Squad We ve created a diverse culture of A players that coactively bring products to Cody Coleman and CEO Will Gaviria Rojas Tariq Kane Software Engineer Jennifer Mathers Executive Assistant Stephanie Ahart Software Engineer Sudnya Diamos Software Engineer Previous Next 1 2 3 4 5 6 7 8 9 Our Investors We are backed by organizations and individuals who are committed to helping us shape the future of visual We re Hiring! Join us and help humans and machines work together Ready to see what insights your visual data holds? Request a Demo © Coactive Systems Terms Privacy Policy   Coactive | Careers Home Team Careers Blog Request a Demo Home Team Careers Blog Request a Demo © Coactive Systems Terms Privacy Policy   Coactive | Unleash Visual Data Home Team Careers Request a Demo Home Team Careers Request a Demo Unleash the power in your visual data Coactive supercharges data practitioners and teams to unlock insights in unstructured image and video data like never before Why we’re here What s holding the world back from using visual data? Lack of Metadata Metadata for images and videos is often incomplete, inaccurate, or Required Expertise Generating metadata with machine learning can be powerful, but requires deep technical Enormous Volumes Visual data is large, which requires careful and efficient Domain Specific Visual concepts are often nuanced in ways that existing solutions fail to Here s how Coactive solves the challenges of using visual data Setup Connect Coactive to your visual data through a secure data lake connection, or upload images and videos through our Product Use Coactive to query your unstructured visual data using SQL and the big data tools that your team already Tech Leverage techniques in AI and deep learning using our No PhD Using Coactive Coactive gives you the power to answer the big questions in your visual data: Are there more images like this? How many of these images have been uploaded? Does this vary by category? When did this trend start? Is it a growing trend? Who is uploading images like this? Define your own concept: 1 2 3 4 5 6 7 8 9 SELECT user, COUNT( ) AS img_count FROM images AS img LEFT JOIN user_data AS ud ON = WHERE Concept = 1 GROUP BY user ORDER BY img_count 1 2 3 4 5 6 7 8 9 SELECT image_id FROM images WHERE Concept = 1 1 2 3 4 5 6 7 8 9 SELECT category, COUNT( ) FROM images WHERE Concept = 1 GROUP BY category 1 2 3 4 5 6 7 8 9 SELECT date, COUNT( ) FROM images WHERE Concept = 1 GROUP BY date ORDER BY date 1 2 3 4 5 6 7 8 9 SELECT user, COUNT( ) AS img_count FROM images AS img LEFT JOIN user_data AS ud ON = WHERE Concept = 1 GROUP BY user ORDER BY img_count 1 2 3 4 5 6 7 8 9 SELECT image_id FROM images WHERE Concept = 1 1 2 3 4 5 6 7 8 9 SELECT category, COUNT( ) FROM images WHERE Concept = 1 GROUP BY category 1 2 3 4 5 6 7 8 9 SELECT date, COUNT( ) FROM images WHERE Concept = 1 GROUP BY date ORDER BY date 1 2 3 4 5 6 7 8 9 SELECT user, COUNT( ) AS img_count FROM images AS img LEFT JOIN user_data AS ud ON = WHERE Concept = 1 GROUP BY user ORDER BY img_count Ready to unlock the potential in your visual data? Request a Demo © Coactive Systems Terms Privacy Policy ",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20211228005702/https://coactive.ai/', 'timestamp': '20211228005702'}",20211228005702.0,1.0
https://xmtp.com,1098,crunchbase," XMTP home Careers Blog Contact Careers Blog Contact 👋 We re hiring! The communication protocol and network for web3 and crypto Breaking communication out of walled gardens and enabling messaging between wallets Learn more 🎉 We just raised $20M led by a16z Crypto Fund! Read more about the round and our next steps » — We re building the Extensible Message Transport Protocol Communication on today’s internet is fragmented amongst walled gardens, rampant with scams and spam, and controlled by a few powerful corporations that exploit its users for We believe the world deserves a means of communication that’s open to everyone, on a network where users control their identity, reap economic benefit from participation, and isn’t controlled by one single Our mission at XMTP is to build an open, communication protocol that connects communities, applications, and Sign up for updates — Sign up to get updates on our progress Your email address Sign up Sending confirmation Great! Check your inbox and click the link to confirm your Please enter a valid email address! Blog Contact 👋 We re Hiring! ",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20211228213301/https://xmtp.com/', 'timestamp': '20211228213301'}",20211228213301.0,1.0
https://capture6.org/,4955,crunchbase," Take action - Capture6 We are rapidly expanding our team! See Job openings Home Our Approach Take action Career Media Contact Take action Contribute Invest Partner Careers Collaborate Contact us Contribute We are accepting donations for our Contact Us Invest Please complete the contact us page and indicate your interest as an Our investor team will contact Contact Us Partner If you are a corporation, government, or other entity looking to acquire offset rights, please complete the contact us page and indicate your Our team will contact Contact Us Careers We are hiring and seeking partners and volunteers at all Contact Us Collaborate We are seeking NGO, industry and other partners to facilitate implementation and rapid Please let us know if you would like to Contact Us Contact us Get In Touch Email: Capture6 is a Public Benefit Corporation Offices: Berkeley, California, USA and Rotorua, NZ Our Approach Take action Career Media © CAPTURE6™ | All Rights Reserved Privacy Policy Terms & Conditions   Our Approach - Capture6 We are rapidly expanding our team! See Job openings Home Our Approach Take action Career Media Contact Our Approach Overview Addressing climate change requires simultaneous and dramatic progress on limiting new emissions, making society more resilient to climate effects, and drawing down the existing stock of greenhouse gases that have been accumulating since the industrial We focus on enhanced approaches to capturing greenhouse gases in the atmosphere and The key characteristics of our solution are described Permanent Capturing CO2 only to release it a few years later has little to no impact on preventing global Unfortunately many sequestration programs do just We mineralize CO2 as calcium This means the CO2 is permanently Scalable billion tons of CO2 are released annually by human That’s a big Technologies that are promising must be able to scale to at least the gigaton level (billion tons). Capture6’s ability to scale is enabled by its business model and technical Accountable & Auditable Many approaches to sequestering carbon rely on complex estimates to determine the amount of carbon This does not make these approaches wrong, but it does mean it is necessary to read the fine print on how the number of tons of carbon captured was In our approach, basic chemistry does the work for us and the amount of CO2 sequestered can be easily determined by the amount of CaCO3 Affordable Addressing climate change is not cheap but is far cheaper than the cost of Capture6’s approach costs less than $70 USD That makes it less costly than most mitigation efforts and vastly less than many economic estimates on the social and economic impact per ton of carbon in the Environmentally responsible Ocean acidification and warming is climate change’s evil As atmospheric CO2 increases, ocean ph and temperature are affected, threatening mass extinction of marine Deposits of CaCO3 work to counteract Concept Video Email: Capture6 is a Public Benefit Corporation Offices: Berkeley, California, USA and Rotorua, NZ Our Approach Take action Career Media © CAPTURE6™ | All Rights Reserved Privacy Policy Terms & Conditions   Contact Us – Capture6 We are rapidly expanding our team! See Job openings Home Our Approach Take action Career Media Contact Contact Us Reason Contribute Invest Partner Careers Collaborate Attachment Email: Capture6 is a Public Benefit Corporation Offices: Berkeley, California, USA and Rotorua, NZ Our Approach Take action Career Media © CAPTURE6™ | All Rights Reserved Privacy Policy Terms & Conditions   Capture6 – A Public Benefit Corporation Home Our Approach Take action Contact Environmentally responsible carbon sequestration for a sustainable planet Learn More Time is running out Radically reducing the emissions of climate gases is essential to avoiding the worst scenarios for global This effort must be complemented with efforts to sequester existing greenhouse Capture6 has developed an affordable and scaleable approach for C02 sequestration to support climate change mitigation Learn More Cutting back is not enough Even if the world hits all its targets, we still need to remove ~20bn tons of CO2 yearly to prevent catastrophic impacts How it Works? Step one We use electrochemistry to convert seawater… Step Two Into a solution that pulls CO2 from the air… Step Three and deposits it into the ocean We are developing scalable and technology to support removal of C02 in the atmosphere with an ancillary benefit to ocean As a registered public benefit corporation with additional safeguards in place the mission supersedes the bottom Main points to note are: Existing technology - no R&D breakthroughs needed Low cost Fully scalable to 1 gigaton or Learn More Ready to take action? Get In Touch Email: Capture6 is a Public Benefit Corporation Offices: Berkeley, California, USA and Rotorua, Our Approach Take Action Contact Us © Capture6 | All Rights Reserved Privacy Policy ",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20220327162000/https://capture6.org/', 'timestamp': '20220327162000'}",20220327162000.0,1.0
https://www.iqfiber.com,7543,crunchbase,"Contact - IQ Fiber Skip to content Pricing Speed Test Neighborhoods About Us Careers Get Fiber Internet Navigation Menu Navigation Menu Pricing Speed Test Neighborhoods About Us Careers GET FIBER INTERNET Contact Us Today – We’re in the process of building our network right now, but we can’t wait to start offering service in your Sign up below to get notified when service will be available to your home! Facebook Instagram Twitter LinkedIn Blog News Jacksonville, FL Terms of Use Privacy Policy IQ Fiber ©2022   Fiber Internet Pricing Plans For Jacksonville, FL Skip to content Pricing Speed Test Neighborhoods About Us Careers Get Fiber Internet Navigation Menu Navigation Menu Pricing Speed Test Neighborhoods About Us Careers Super Fast Internet and Whole Home WiFi One No Now, That s We like surprises, but not when it comes to Introducing IQ Smart Billing, where the price you see is the price you pay each No hidden fees, taxes, contracts, or data Choose The Plan That Works For You Mbps $ month Devices Whole Home Wifi with IQ App Support Symmetrical Upload and Download Check Availability Mbps $ month Devices Whole Home Wifi with IQ App Support Symmtrical Upload and Download Check Availability Mbps $ month + Devices Whole Home Wifi with IQ App Support Symmetrical Upload and Download Check Availability We re Just Getting Started We’re connecting thousands of homes in Northeast Florida to a % fast network, so let’s keep in touch! We’ll let you know when service is available at your house! NOTIFY ME Facebook Instagram Twitter LinkedIn Blog News Jacksonville, FL Terms of Use Privacy Policy IQ Fiber ©2022   Test Your Internet Speed In Jacksonville, FL Skip to content Pricing Speed Test Neighborhoods About Us Careers Get Fiber Internet Navigation Menu Navigation Menu Pricing Speed Test Neighborhoods About Us Careers Test Your Internet Speed Test your connection to see how your internet stacks up against IQ Fiber’s symmetrical upload and download speeds Don t like your speeds? Make the switch to a faster, relentlessly reliable fiber internet Get Fiber Internet Facebook Instagram Twitter LinkedIn Blog News Jacksonville, FL Terms of Use Privacy Policy IQ Fiber ©2022   Get Fiber In Your Neighborhood Or HOA - IQ Fiber Skip to content Pricing Speed Test Neighborhoods About Us Careers Get Fiber Internet Navigation Menu Navigation Menu Pricing Speed Test Neighborhoods About Us Careers Your Neighborhood Deserves More Choice Join the Fiberhood SUPER FAST Delivers the fastest upload and download speeds available SIMPLE TERMS No bulk contract to manage FOR THE WHOLE COMMUNITY Free WiFi for amenity centers Facebook Instagram Twitter LinkedIn Blog News Jacksonville, FL Terms of Use Privacy Policy IQ Fiber ©2022   Start Your Career With IQ Fiber Skip to content Pricing Speed Test Neighborhoods About Us Careers Get Fiber Internet Navigation Menu Navigation Menu Pricing Speed Test Neighborhoods About Us Careers Light Up Your Career! Who We Are IQ Fiber is building a , % network to connect residential homes throughout Northeast Backed by private equity, the company is launching its first network in early Be among the first to join a rapidly expanding enterprise with a product in high demand and an offer to rival our biggest Our Culture • We are actively building a network that delivers internet experience for our • We work hard and have • We know there is more to life than • We’re small now, but we’re growing every day with a diverse and talented Join Us in the Fiberhood We’re looking for energetic, collaborative, and talent with the ability to proactively move our business In return, you’ll find a place where your voice You’ll find a team who works hard and has And, if you’re like us, you’ll know you made the Smarter Career See Jobs on LinkedIn Facebook Instagram Twitter LinkedIn Blog News Jacksonville, FL Terms of Use Privacy Policy IQ Fiber ©2022   About IQ Fiber, A Better Choice For Fiber Internet Skip to content Pricing Speed Test Neighborhoods About Us Careers Get Fiber Internet Navigation Menu Navigation Menu Pricing Speed Test Neighborhoods About Us Careers A SMARTER INTERNET CHOICE About IQ IQ Fiber, LLC is a private internet service provider transforming the residential market by building a % network paired with simple, plans and local experts to help along the IQ Fiber was founded by Jacksonville residents to simplify Internet service and provide more choice in our SPEED Our % network is built for the modern With symmetrical speeds, your entire family can stream, game, and work from home all at the same time and it won t slow you SIMPLE BILLING The price you see is the price you We don t add hidden fees, taxes, contracts, or data You pay one low monthly That s And because it is a subscription service, you can cancel SERVICE Our home is your home Our team is based right here in Jacksonville, FL and is ready to help you should you need You can text, email, chat, or call Plus, we ll update you on every step of any installation ",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20220117015023/https://www.iqfiber.com/', 'timestamp': '20220117015023'}",20220117015023.0,1.0
https://www.withorb.com/,1613,crunchbase," About | Orb About Careers About Careers About Weâre in a pretty special moment in how software is delivered to The early days of the cloud brought upon the shift from licenses to subscriptions, changing the access model from âownâ to ârentâ. A decade in, weâre seeing the third evolution of this shift: the new model of access is âuseâ. The best software companies offer their products with Orbâs mission is to build the billing infrastructure that underlies the worldâs most versatile The shift away from subscriptions into pricing models fundamentally changes the customer relationship and demands a more flexible and dynamic technology â Orb is and uniquely extensible at its We handle the data infrastructure and billing logic needed for billing, so you get to focus on the innovative aspects of your companyâs Join our team Â© Orb, All rights Privacy Terms Â© Orb, Privacy Terms   We re hiring â¢ See open positions | Orb About Careers About Careers Careers Orb is backed by VC and angel investors from companies at the forefront of Weâre going after a foundational opportunity with a deep sense of urgency and commitment to Software Engineer Lead Product Designer GTM Lead Email us at to learn Â© Orb, All rights Privacy Terms Â© Orb, Privacy Terms   Orb | billing for developers About Careers About Careers billing, Drive business model innovation with We power billing for the world s leading software Schedule a demo Weâve received your response and will get back to you Oops! Something went wrong while submitting the Â© Orb, All rights Privacy Terms Â© Orb, Privacy Terms ",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20211219020541/https://www.withorb.com/', 'timestamp': '20211219020541'}",20211219020541.0,1.0
https://ondo.finance/,57,crunchbase, Ondo Protocol You need to enable JavaScript to run this ,startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20220104170109/https://ondo.finance/', 'timestamp': '20220104170109'}",20220104170109.0,1.0
https://thebluedot.co,12317,crunchbase,"EV Charging for Drivers – Bluedot × Search Quick Links Search Results List Search Results Grid About Services Invoice Profile User Contacts Reviews Settings Featured Item Create astonishing web sites and Apply Now en English Türkçe English Driver Business Advertisers Site Partners Blog About us Contact EV Charging for Drivers Future EV charging is seamless, rewarding, and limitless Instantly find nearby public charging stations and pay Collect Oxygen Points for every minute you charge at a station and shopping in the nearby Get exclusive offers from restaurants, cafes, and Download on the App Store Get it on Google Play Δ Charge and Earn! Find and confirm the spot where you charge or eat in Bluedot Continue to pay as Send your receipt to 4 . Earn Oxygen Points Charge Back Charge anywhere you want and get Oxygen Points for every minute you are Eat’n Charge Do not wait your car to be Get exclusive offers from nearby places and have something to drink eat. Earn Oxygen Points every time you go a nearby Shop’n Charge Shop and charge the car at the same time to get Do not wait for your car to be charged without doing Sign up and get Oxygen Points as a welcome bonus! Join our community now! Download on the App Store Get it on Google Play Δ Get Oxygen Points in many categories Driving an EV is a lifestyle! Coffee Coffee Grocery Grocery Home Home Auto Auto Kids & Baby Kids Pet supply Pet Restaurants Restaurants Sports & Outdoor Sports Get early access! Owning an EV shouldn’t be a Join Bluedot and enjoy owning an electric Be part of the community now! Join the waitlist All kinds of data are safe with Bluedot! ✅ We do not share sell personal ✅ Your data is safe with We guarantee that your data is not shared or sold with any businesses or third ✅ We do not keep track of your credit card ✅ Bluedot does not store any credit card Banking information is stored with Braintree, which is the leading banking vault, backed by a highly secure tokenization About Us Blog Request a Feature Careers Terms and Conditions Privacy Policy Contact Us Download on the App Store Get it on Google Play © by Bluedot Technologies, Made with ❤️ from San   Advertisers - Bluedot × Search Quick Links Search Results List Search Results Grid About Services Invoice Profile User Contacts Reviews Settings Featured Item Create astonishing web sites and Apply Now en English Türkçe English Driver Business Advertisers Site Partners Blog About us Contact The world is becoming Join us! With more electric cars on the road every day, Bluedot provides a platform for businesses to interact with consumers around EV charging Promote your business, get involved with the EV drivers, and join the mobility movement! Please enable JavaScript in your browser to complete this Email Join the waitlist Play video Promote your business location The Bluedot app provides you a new channel to promote and advertise your We highlight the locations and products of our business partners on the map so that they attract more and more Bluedot electric car drivers and expand your customer base Bluemembers is a community that connects the rapidly expanding electric vehicle (EV) driver community with service providers at nearby charger Offer exclusive deals and discounts to our exclusive community of EV Support electric mobility and market your business in the Bluedot app Sustainable brands and businesses can drive brand recognition by sponsoring Bluedot users’ trips on the Bluedot provides businesses access to a valuable community, helping brands meet consumers at the optimal moment of the purchase Get monthly performance reports Get monthly reports where you can identify new and loyal Analyze the transactions and build your customer persona with our campaign management Stay Connected, Drive Forward . Rethink how you connect with your Reach a broader audience by expanding your marketing channels through the Bluedot Bluedot connects you with the world of electric Simple and straightforward, we enable you to promote your brand and expand your customer base through the Authentic Brands, Real Stories Any questions or concerns? Let’s get in touch and see if we can partner with your Contact sales About Us Blog Request a Feature Careers Terms and Conditions Privacy Policy Contact Us Download on the App Store Get it on Google Play © by Bluedot Technologies, Made with ❤️ from San   About Us - Bluedot × Search Quick Links Search Results List Search Results Grid About Services Invoice Profile User Contacts Reviews Settings Featured Item Create astonishing web sites and Apply Now en English Türkçe English Driver Business Advertisers Site Partners Blog About us Contact About Us The number of electric cars is increasing every day and it’s unquestionable that they are the future of roads, yet the charging is kind of like stuck in the past with lots of apps and cards and ineffective charging solutions for By capturing even a small percentage of this $54B market, we will bring tremendous value to our cus",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20220101092009/https://thebluedot.co/', 'timestamp': '20220101092009'}",20220101092009.0,1.0
https://www.binarly.io/,19764,crunchbase,"Binarly | Firmware Protection Request Demo Solution Use Cases Research Blog Advisories Company About Events Press News Vulnerability REsearch Understanding the Offense is Key To Developing the Best Defense Technology #DXE #Firmware #Fujitsu #Lenovo #SMM #UEFI [BRLY-2021-031] SMM callout vulnerability in combined DXE SMM driver on BullSequana Edge February , SMM BINARLY efiXplorer team Summary BINARLY efiXplorer team has discovered a SMM callout vulnerability on a BullSequana Edge server allowing a possible attacker to hijack execution flow of a code running in System Management Exploiting this issue could lead to escalating privileges to Read more [BRLY-2021-030] SMM memory corruption vulnerability in combined DXE SMM driver on BullSequana Edge February , SMM BINARLY efiXplorer team Summary BINARLY efiXplorer team has discovered a SMM memory corruption vulnerability on a BullSequana Edge server allowing a possible attacker to write fixed or predictable data to Exploiting this issue could lead to escalating privileges to Read more [BRLY-2021-029] SMM memory corruption vulnerability in combined DXE SMM driver on BullSequana Edge February , SMM BINARLY efiXplorer team Summary BINARLY efiXplorer team has discovered a SMM memory corruption vulnerability on a BullSequana Edge server allowing a possible attacker to write fixed or predictable data to Exploiting this issue could lead to escalating privileges to Read more [BRLY-2021-028] SMM callout vulnerability in combined DXE SMM driver on BullSequana Edge February , SMM BINARLY efiXplorer team Summary BINARLY efiXplorer team has discovered a SMM callout vulnerability on a BullSequana Edge server allowing a possible attacker to hijack execution flow of a code running in System Management Exploiting this issue could lead to escalating privileges to Read more [BRLY-2021-027] SMM memory corruption vulnerability in combined DXE SMM driver on BullSequana Edge February , SMM BINARLY efiXplorer team Summary BINARLY efiXplorer team has discovered a SMM memory corruption vulnerability on a BullSequana Edge server allowing a possible attacker to write fixed or predictable data to Exploiting this issue could lead to escalating privileges to Read more [BRLY-2021-026] SMM memory corruption vulnerability in combined DXE SMM driver on BullSequana Edge February , SMM BINARLY efiXplorer team Summary BINARLY efiXplorer team has discovered a SMM memory corruption vulnerability on a BullSequana Edge server allowing a possible attacker to write fixed or predictable data to Exploiting this issue could lead to escalating privileges to Read more [BRLY-2021-025] SMM callout vulnerability in combined DXE SMM driver on BullSequana Edge February , SMM BINARLY efiXplorer team Summary BINARLY efiXplorer team has discovered a SMM callout vulnerability on a BullSequana Edge server allowing a possible attacker to hijack execution flow of a code running in System Management Exploiting this issue could lead to escalating privileges to Read more [BRLY-2021-024] SMM memory corruption vulnerability in combined DXE SMM driver on BullSequana Edge February , SMM BINARLY efiXplorer team Summary BINARLY efiXplorer team has discovered a SMM memory corruption vulnerability on a BullSequana Edge server allowing a possible attacker to write fixed or predictable data to Exploiting this issue could lead to escalating privileges to Read more [BRLY-2021-023] SMM callout vulnerability in combined DXE SMM driver on BullSequana Edge February , SMM BINARLY efiXplorer team Summary BINARLY efiXplorer team has discovered a SMM callout vulnerability on a BullSequana Edge server allowing a possible attacker to hijack the execution flow of a code running in System Management Exploiting this issue could lead to escalating privileges to Read more [BRLY-2021-022] SMM callout vulnerability in combined DXE SMM driver on BullSequana Edge February , SMM BINARLY efiXplorer team Summary BINARLY efiXplorer team has discovered a SMM callout vulnerability on a BullSequana Edge server allowing a possible attacker to hijack execution flow of a code running in System Management Exploiting this issue could lead to escalating privileges to Read more [BRLY-2021-021] The stack buffer overflow vulnerability leads to arbitrary code execution in UEFI DXE driver on BullSequana Edge February , UEFI BINARLY efiXplorer team Summary BINARLY efiXplorer team has discovered a stack overflow vulnerability that allows a local priviledged user to access UEFI DXE driver and execute arbitrary Read more [BRLY-2021-020] SMM callout vulnerability in combined DXE SMM on Fujitsu device (SMM arbitrary code execution). February , SMM BINARLY efiXplorer team Summary BINARLY efiXplorer team identified a SMM callout in a Fujitsu device, which allows an attacker to access the System Management Mode and execute arbitrary Read more [BRLY-2021-019] SMM callout vulnerability in combined DXE SMM on Fujitsu device (SMM arbitrary code execution). February , SMM BINARLY efiXp",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20220120151139/https://www.binarly.io/', 'timestamp': '20220120151139'}",20220120151139.0,1.0
https://www.actiobiosciences.com,136,crunchbase, For full functionality of this site it is necessary to enable Here are the instructions how to enable JavaScript in your web browser . ,startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20211125113500/http://actiobiosciences.com/', 'timestamp': '20211125113500'}",20211125113500.0,1.0
https://avadaingraphene.com,7530,crunchbase,"Trajectory - Avadain Graphene Skip to content Search for: Home About Our Technology Patents Our Graphene Flakes Trajectory Our Team Graphene Overview News Scientific Data Business Model Licensing Market and Customers Competitive Positioning Contact Invest Home About Our Technology Patents Our Graphene Flakes Trajectory Our Team Graphene Overview News Scientific Data Business Model Licensing Market and Customers Competitive Positioning Contact Invest Trajectory Trajectory webmasterz :44:40+00:00 CURRENTLY Avadain’s prototyping successfully demonstrated that our patented technology reliably produces large, thin and very few defect graphene flakes using a batch The next step is to convert to a continuous flow process for producing metric tons of graphene flakes at low WHERE WE ARE HEADED Avadain has engaged the Rapid Advancement in Process Intensification Deployment (RAPID) Institute, a part of the Manufacturing USA network, as project manager to work with our team to upscale Avdain’s RAPID is focused entirely on continuous RAPID brings together the top minds in chemical engineering science, reaction engineering, separations, process intensification, modular manufacturing, and process Investment Research Radio Interview Listen to the interview with Avadain’s CEO Brad Larschan on Investment Research Radio about their breakthrough graphene technology which produces graphene flakes at low cost using a patented, ecofriendly Listen RAPID is a public private partnership between the US Department of Energy and the American Institute of Chemical RAPID is focused on the use of advanced materials, novel manufacturing techniques and advances in process modeling to quickly and efficiently move technologies like Avadain’s from pilot to production RAPID has a large member network which includes many of the companies which Avadain will target as potential licensees RAPID will work with a independent, R&D powerhouse to develop industrial scale graphene flake production © Avadain | All Rights Reserved | Powered by Cymax Media Facebook Twitter Page load link Go to Top   Our Technology - High Quality, Large Flake Graphene Manufacturing Skip to content Search for: Home About Our Technology Patents Our Graphene Flakes Trajectory Our Team Graphene Overview News Scientific Data Business Model Licensing Market and Customers Competitive Positioning Contact Invest Home About Our Technology Patents Our Graphene Flakes Trajectory Our Team Graphene Overview News Scientific Data Business Model Licensing Market and Customers Competitive Positioning Contact Invest Our Technology Our Technology webmasterz :30:12+00:00 AVADAIN’S BREAKTHROUGH, PATENTED TECHNOLOGY Avadain’s technology uses optimized Electrochemical Exfoliation and Expansion to produce high quality (large, thin and very few defects) graphene flakes with a %+ yield using a new, green process viable to production lines at the lowest known It was originally invented and patented by Fraunhofer in Germany and funded by Panasonic Graphene Flakes… the Megatrend of the Century NEARLY GRAPHENE FLAKES Oxygen trapped in flakes accounts for most of the defects which inhibit graphene’s remarkable Avadain uses Electrochemical Exfoliation and Expansion in a hydrogen environment, resulting in nearly Chemisorption of reducing hydrogen helps exfoliate graphite into graphene flakes with little oxidation in the structure, contrasting the popular Hummer’s Method using very strong oxidizing agents to exfoliate graphite into graphene oxide flakes with too many SOME OF THE USES FOR AVADAIN’S GRAPHENE FLAKES There are hundreds of applications across leading growth industries that need Avadain’s high quality graphene © Avadain | All Rights Reserved | Powered by Cymax Media Facebook Twitter Page load link Go to Top   Avadain Graphene Flakes - high quality, low cost, environmentally friendly Skip to content Search for: Home About Our Technology Patents Our Graphene Flakes Trajectory Our Team Graphene Overview News Scientific Data Business Model Licensing Market and Customers Competitive Positioning Contact Invest Home About Our Technology Patents Our Graphene Flakes Trajectory Our Team Graphene Overview News Scientific Data Business Model Licensing Market and Customers Competitive Positioning Contact Invest Our Graphene Flakes Our Graphene Flakes webmasterz :42:02+00:00 HIGHLY DIFFERENTIATED GRAPHENE FLAKES Avadain’s process reliably and achieves: Thin (avg. ) Large (avg. µm^² up to ~100 µm^²) Very few defects High yield (70%+) Low cost, declining as production volumes scale up Only graphene can confer graphene’s miraculous properties in many high value AVADAIN’S DISRUPTIVE GRAPHENE FLAKES SOME USES FOR AVADAIN’S GRAPHENE Top uses in the physical sciences include: aviation conductive inks electric vehicles – Learn More batteries supercapacitors – Learn More printing electronics environmental remediation sensors fuel cells water filtration purification and the military (with many uses) Top uses in the life ",startup,"{'status': '200', 'available': True, 'url': 'http://web.archive.org/web/20211209081159/https://avadaingraphene.com/', 'timestamp': '20211209081159'}",20211209081159.0,1.0
