Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Lilpartner,https://www.crunchbase.com/organization/lilpartner,2014-11-11,day,"Consumer, Consumer Electronics, Hardware","Shenzhen, Guangdong, China",Lilpartner engages in the development of hardware products.,"95,532",$1M to $10M,Active,,,,,For Profit,http://www.lilpartner.com,,https://www.linkedin.com/company/%E6%B7%B1%E5%9C%B3%E5%B8%82%E4%B9%90%E6%B4%BE%E6%95%B0%E7%A0%81%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8,,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Other",1,Hongchang Yu,101-250,1,Seed,2015-12-31,3000000,CNY,461981,Angel,3000000,CNY,461981,Angel,3000000,CNY,461982,3000000,CNY,461982,Eagles Fund,,1,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Nift,https://www.crunchbase.com/organization/hip,2015-05-01,month,"Real Time, Search Engine, Social","New York, New York, United States",Nift uses millions of search and social data points to rank products and businesses in real time.,"95,537",$1M to $10M,Active,,,,,For Profit,http://www.getnift.com,https://twitter.com/getnift,https://www.linkedin.com/company/nift-app/,"Nift uses millions of search and social data points to rank products and businesses in real-time. Businesses rely on Nift's matchmaking technology to connect them with the right new customers. They understand that when customers try new businesses they enjoy, they spend more and return.",https://www.facebook.com/getnift,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Internet Services, Other",1,Ryan Williams,1-10,1,Early Stage Venture,2018-03-30,16500000,USD,16500000,Series A,16500000,USD,16500000,Series A,16500000,USD,16500000,16500000,USD,16500000,"Foundry Group, Spark Capital, Accomplice",1,3,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Zhyphen,https://www.crunchbase.com/organization/sun-harvester,2017-01-01,year,"Environmental Engineering, Renewable Energy, Solar","Dumfries, Dumfries and Galloway, United Kingdom","Zhyphen is to supply integrated modular energy systems that generate off grid renewable energy that is sustainable, affordable.","95,541",,Active,,,,,For Profit,https://zhyphen.com/,,https://www.linkedin.com/company/sunharvester,"Zhyphen is a manufacturer of UK Energy Storage Systems (ESS) focused on battery storage for smart energy & grid solutions. With Zhyphen proprietary software & special modular hardware, they deliver complete turn-key solutions.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Energy, Natural Resources, Science and Engineering, Sustainability",3,"Christopher Stack, Ryan Burton, William Mc Quilter",1-10,3,,2021-09-21,293347,GBP,400659,Equity Crowdfunding,293347,GBP,400659,Equity Crowdfunding,601437,GBP,808678,601437,GBP,808678,Crowdcube,,1,,,,,,,Private,,,,,,,,,,,,,,,35,,,,,,,,,,
TerraMetas Studios (Metaverser),https://www.crunchbase.com/organization/terrametas-studios-metaverser,2021-01-01,year,"Augmented Reality, Gaming, Online Games, Virtual Reality","Singapore, Central Region, Singapore",Metaverser is a mixed reality gaming platform similar to ROBLOX that enables anyone to create their own virtual worlds,"95,545",,Active,,,,,,https://www.metaverser.me,,,,,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Gaming, Hardware, Software",1,Shayan Salehi,11-50,2,Seed,2022-04-07,3000000,USD,3000000,Seed,3000000,USD,3000000,Seed,3100000,USD,3100000,3100000,USD,3100000,,,,,,,,,,Private,,,,,,,,,,,,,,-22%,,,,,,,,,,,
Auxivia,https://www.crunchbase.com/organization/auxivia,2015-01-01,year,Health Care,"Paris, Ile-de-France, France",Auxivia develops intelligent services improving caregiving for elderly people loosing autonomy.,"95,546",Less than $1M,Active,,,,,For Profit,http://auxivia.com/,https://twitter.com/AUXIVIA_iot,https://www.linkedin.com/company/auxivia/,"Auxivia creates an innovative solution to prevent dehydration in dependent people. They provide  connected glasses, which work exactly like normal glasses but allow for monitoring and traceability of water intake.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Health Care,2,"Antoine Dupont, Vincent Philippe",1-10,3,,2017-06-22,625000,EUR,696866,Venture - Series Unknown,625000,EUR,696866,Venture - Series Unknown,735000,EUR,819305,735000,EUR,819305,"AGORANOV, Wilco, Paris Business Angels, Angels Santé",,4,,,,,,,Private,,,,,,,,,,,,,1,,49,,,19,0,1,,Scientific and electric apparatus and instruments,,,
Sosuite,https://www.crunchbase.com/organization/sosuite,2019-01-01,year,"Hospitality, Travel, Travel Accommodations","Philadelphia, Pennsylvania, United States","Sosuite provides technology-enabled, community-centric spaces.","95,548",,Active,,,,,For Profit,https://staysosuite.com/,,https://www.linkedin.com/company/sosuite/,"Sosuite provides technology-enabled, community-centric spaces.",,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,Travel and Tourism,2,"Jean-Emmanuel Losi, Simon Seroussi",11-50,1,,2023-08-22,5000,USD,5000,Grant,,,,,,,,5000,USD,5000,Comcast RISE,1,1,,,,,,,Private,,,,,,,,,,,,,,-1.13%,13,,,,,,,,,,
Hitfolio,https://www.crunchbase.com/organization/hitfolio,2022-01-01,year,"Cloud Management, Digital Media, Information Technology","Dumont, New Jersey, United States",We help media companies of all sizes leverage cloud technologies to improve scalability and audience experience,"95,549",,Active,,,,,For Profit,http://www.hitfolio.com,,,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Media and Entertainment, Software",,,1-10,2,Seed,2022-10-12,1000000,USD,1000000,Seed,1000000,USD,1000000,Seed,2500000,USD,2500000,2500000,USD,2500000,LUX Capital,1,1,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
First Star Ventures,https://www.crunchbase.com/organization/procyon-ventures,2014-01-01,year,"Angel Investment, Enterprise, Machine Learning, Venture Capital","Cambridge, Massachusetts, United States","Investing with conviction in visionary, technical founders inventing the future.","95,550",,Active,,,,,For Profit,http://www.firststar.vc/,https://twitter.com/FirstStarVC,https://www.linkedin.com/company/5120456/,"First Star partners with entrepreneurs solving real-world problems using data and machine learning, focusing on applications of frontier technologies such as AI, computational biotech, connected sensors, AR/VR, and blockchain. We believe in investing with conviction in visionary, technical founders inventing the future. Drawing on our experience and network of strategic partners across industries and regions, we help startups think big and grow fast.",,"Greater Boston Area, East Coast, New England","Convertible Note, Early Stage Venture, Seed","Micro VC, Venture Capital",38,46,7,6,7,7,,,,,,,,,"Artificial Intelligence, Data and Analytics, Financial Services, Lending and Investments, Other, Software",2,"Drew Volpe, Millie Liu",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-28.66%,18,,,,,,,,,,
leap high,https://www.crunchbase.com/organization/leap-high,2016-02-29,day,"Commercial, Hardware, Manufacturing","Asan, Ch'ungch'ong-namdo, South Korea","leap high specializes in solid thin film electrochromic tech for sunglasses, automotive electrical discoloration, mirrors, and windows.","95,550",,Active,,,,,For Profit,http://www.leaphighinc.com,,,,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Hardware, Manufacturing, Other",,,,2,Seed,2018-03-20,1109000000,KRW,1034930,Seed,1109000000,KRW,1034930,Seed,1109000000,KRW,1034930,1109000000,KRW,1034930,"TIPS Program, Mando Corporation",,2,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
Precision Scientific,https://www.crunchbase.com/organization/precision-scientific,2015-01-01,year,"Artificial Intelligence, Clinical Trials, Market Research, Pharmaceutical","Beijing, Beijing, China",Precision Scientific provides drug mechanism research services for pharmaceutical and biotechnology companies.,"95,551",,Active,,,,,For Profit,https://www.precisionscientific.com,,https://www.linkedin.com/company/precisionscientific,"Precision Scientific provides drug mechanism research services for pharmaceutical and biotechnology companies. The company's self-developed cutting-edge AI technology ALBERT (AI-driven Big data analytics for Effective Response of cancer Therapy) is a machine learning-based analysis of multi-omics data using data mining and predictive algorithms to provide solutions for oncology research, including drug target discovery, biomarker identification, indication selection, drug resistance mechanism evaluation, and combo therapy strategy.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Design, Health Care, Science and Engineering, Software",1,Ji Xuwo,,1,,2023-06-26,100000000,CNY,13816734,Venture - Series Unknown,100000000,CNY,13816734,Venture - Series Unknown,100000000,CNY,13816735,100000000,CNY,13816735,Shenzhen Salubris Pharmaceuticals,1,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Hamwells,https://www.crunchbase.com/organization/hamwells,2014-05-20,day,"CleanTech, Consumer Electronics, E-Commerce, Electronics, Health Care, Wellness","Rotterdam, Zuid-Holland, The Netherlands",Hamwells develops and manufactures sustainable shower systems. This with a focus on saving energy and water consumption.,"95,552",$1M to $10M,Active,,,,,For Profit,http://www.hamwells.com/en/,https://www.twitter.com/hamwells,https://www.linkedin.com/company/hamwells,"Hamwells is a choice for sustainable wellness. At Hamwells,  to discover more intelligent ways to fulfill our needs is the plan. To create products that save big, but deliver bigger. To re-imagine wellness into something sustainable. This way, better choices for a better future become self-evident.  Hamwells has created the only high efficiency Waste Water Heat Recovery shower (WWHR) that can applied in any house. The Blue reuses up to 72.5% of the residual heat in the shower wastewater. This ersults in a lower utility bill, lower CO2 emissions and a up to 50% smaller technical installation for providing the needed hot water.  Great saings, great comfort.",https://www.facebook.com/hamwellsbv,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Health Care, Sustainability",1,Wouter Chömpff,1-10,1,Seed,2016-10-02,1200000,EUR,1348314,Seed,1200000,EUR,1348314,Seed,1200000,EUR,1348315,1200000,EUR,1348315,,,,,,,,,,Private,,,,,,,,,,,,,1,,33,,,,4,1,Water Supply; Sewerage,Environmental control apparatus,112335,USD,112335
Weremote,https://www.crunchbase.com/organization/we-remote,2018-01-01,year,,"Pasig, Rizal, Philippines",Spaces on demand. The fastest growing co-working operator in the Philippines.,"95,552",$1M to $10M,Active,,,,,For Profit,https://weremote.com/,https://twitter.com/weremoteph,https://www.linkedin.com/in/ceesilva/,"We are on a mission to build the largest network of flexible spaces in the Philippines. We believe entrepreneurs, freelance professionals, and companies should have easy access to spaces on demand from wherever they are.   We provide a technology-based solution for:   Employees & Professionals: a nationwide network of workspaces and co-living spaces, with thousands of desks, meeting rooms, and beds available for booking on-demand through our Weremote platform.   Employers: A simple way to provide your employees a workspace/staff housing solution with reduced costs, streamlined billing, and maximum flexibility to scale up and down as needed.   We believe that the way people work has changed forever, and Weremote wants to help you transition from traditional work to the new way to work, a hybrid approach of remote and office. This enables you to attract and retain the best talent in the country.   This is the future of work. We are the future of work.",https://www.facebook.com/weremoteph,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,,1,Carlo Silva,11-50,1,,2019-01-01,680000,USD,680000,Undisclosed,680000,USD,680000,Undisclosed,680000,USD,680000,680000,USD,680000,,,,,,,,,,Private,,,,,,,,,,,,,1,15.73%,63,,5,21,,,,,,,
Bond Biosciences,https://www.crunchbase.com/organization/bond-biosciences,2016-08-31,day,"Biopharma, Biotechnology, Health Care, Pharmaceutical, Therapeutics","New York, New York, United States",Bond Biosciences is a biopharmaceutical company,"95,554",,Active,,,,,For Profit,https://bond.bio,,https://www.linkedin.com/company/bond-biosciences,Bond Biosciences is a privately-held biopharmaceutical company focused on the discovery and development of first-in-class non-absorbed oral therapeutics that bind excess ions locally in the gastrointestinal (GI) tract to treat or prevent human disease.,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",1,Cory Berkland,1-10,2,Early Stage Venture,2021-12-30,6810666,USD,6810666,Series B,6810666,USD,6810666,Series B,11810666,USD,11810666,11810666,USD,11810666,Collage Partners LLC,1,1,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Fada Medical,https://www.crunchbase.com/organization/fada-medical,2023-01-01,year,"Diabetes, Health Care, Health Diagnostics, Medical, Medical Device","Galway, Galway, Ireland",Fada Medical has developed a novel infusion technology that extends the cannula’s lifespan to 30 days.,"95,555",,Active,,,,,For Profit,https://www.fadamedical.com/,https://twitter.com/FadaMedical,https://www.linkedin.com/company/fada-medical/about/,Fada Medical has developed a novel infusion technology that extends the cannula’s lifespan for up to 30 days.,,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Health Care,1,Robert Wylie,1-10,1,,2023-02-16,500000,EUR,533324,Grant,,,,,,,,500000,EUR,533325,Enterprise Ireland,1,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
