Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Magnestar Inc.,https://www.crunchbase.com/organization/magnestar-inc,2021-12-07,day,"GovTech, Information Technology, Satellite Communication, Software, Space Travel","Toronto, Ontario, Canada","A clearing house exchange platform, providing 24/7 signal monitoring to predict when signal interference will occur for space operators.","51,487",,Active,,,,,For Profit,https://www.magnestar.space,https://twitter.com/MagnestarInc,https://www.linkedin.com/company/magnestar-inc?trk=companies_directory&original_referer=https%3A%2F%2Fwww.google.com,"Magnestar employs a world class team to predict communication outages between earth and space. Predicting interference, protecting spectrum rights and preparing assets for deep space exploration. Magnestar is building software and hardware enabling space and Earth assets to exceed their missions.  Assets equipped with Magnestar technology, will increase their longevity and overall quality of service.  Making humans safer in space and building space services humans can rely on, because people like you need great space technology.",,Great Lakes,,,,,,,,,,,,,,,,,"Government and Military, Hardware, Information Technology, Software, Transportation",1,Jacqueline Good,1-10,2,Seed,2023-01-10,1100000,USD,1100000,Pre-Seed,1100000,USD,1100000,Pre-Seed,1100000,USD,1100000,1100000,USD,1100000,"1862 Capital, Creative Destruction Lab (CDL), Entrepreneur First, Business Development Bank of Canada, BoxOne Ventures",1,5,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
Tera Funding,https://www.crunchbase.com/organization/tera-funding,2014-01-01,year,"Financial Services, FinTech, Real Estate, Real Estate Investment","Seoul, Seoul-t'ukpyolsi, South Korea","Tera Funding is a real estate investment firm in Seoul, South Korea.","51,488",,Active,,,,,For Profit,https://www.terafunding.com,,https://www.linkedin.com/company/terafunding,"Tera Funding is a real estate investment firm in Seoul, South Korea. Tera Funding is a real estate P2P financial company that offers an online platform for small investors to provide first-tier small and medium-sized construction loans to businesses.",https://www.facebook.com/terarealestate,Asia-Pacific (APAC),,Private Equity Firm,1,1,,,,,,,,,,,,,"Financial Services, Real Estate",1,TaeYoung Yang,11-50,5,Early Stage Venture,2019-09-16,18000000,USD,18000000,Series B,18000000,USD,18000000,Series B,28391579,USD,28391579,28391579,USD,28391579,"Polychain, Hashkey, KB Investment, OKX Ventures, SBI Investment",2,19,,,,,,,Private,,,,,,,,,,,,,,-67.99%,37,2,,,,,,,,,
Brands of Puerto Rico,https://www.crunchbase.com/organization/brands-of-puerto-rico,2014-03-01,day,"E-Commerce, Innovation Management, Lifestyle, SEM","San Juan, NA - Puerto Rico, Puerto Rico",Brands of Puerto Rico is the exclusive e-commerce for Puertorrican brands and designers.,"51,489",Less than $1M,Active,,,,,For Profit,http://www.brandsofpuertorico.com,http://twitter.com/BrandsofPR,https://www.linkedin.com/company/brandsofpuertorico-com/,"Mission: Promote a culture of entrepreneurship, innovation and export within the small and medium businesses in Puerto Rico. Business Description: Brands of Puerto Rico is an e-commerce platform for Puerto Rican brands. It offers an additional distribution channel for local brands with the purpose of promoting the export of their brands and products.  		 Company Background: Brands of Puerto Rico was founded in February 2014 as a response to the economic crisis and flight of human and financial capital in Puerto Rico. After experiencing the difficulties that local entrepreneurs have and the lack of digital tools and know how among many of them its founder went out to validate these necessities and found that many entrepreneurs were seeking an affordable solution to this problem. The founders saw a great opportunity to offer these digital solutions and founded the company to address these problems. ____________________________________________________ Products/Services: Brands of Puerto Rico unlike any other alternative out there offers consumers the opportunity to find a variety of Puerto Rican Brands in one e-commerce. It also offers local brands access to digital tools as; an e-commerce platform, digital advertising, SEO, SEM, paid search, public relations and traditional Marketing efforts. As part of their compromise with the local entrepreneur Brands of Puerto Rico is offering free of charge content creation for the brands products, it includes a photo shoot of all the products that will be on the e-commerce and a promotional video of the brand. Technologies: E-commerce platform, mobile web-app and digital advertising. Markets:  The target market is the online e-commerce consumer. One of the market segments is the local consumer who wants to support local brands. The other segment of the market is the 4.5 million of Puerto Ricans who live outside the island, and are strongly attached to Puerto Rico by nostalgia and by the desire of a better Puerto Rico. In 2013, the annual online e-commerce sales in the United States were 260 Billion dollars. For 2017, it is projected that the US will have approximately 500 billion dollars on online sales. The revenue model is based on a 10% transaction fee for sales made thru the e-commerce platform. We are exploring additional revenue streams through social gifting and gift cards. Distribution Channels: The distribution channels that will be used are online advertising, content marketing, search engine optimization, search engine marketing, paid search and retargeting.  Competition: There is not a direct competition locally or internationally. Nevertheles, locally there are the following e-commerce platforms; merodea.me, Gustazos, Groupon, Oferta del Dia, Groopanda. There are some physical stores that do sell Puerto Rican brands but not online.",http://www.facebook.com/brandsofpuertorico,Latin America,,,,,,,,,,,,,,,,,"Advertising, Commerce and Shopping, Community and Lifestyle, Internet Services, Professional Services, Sales and Marketing",2,"Alan Taveras, Nestor Taveras",1-10,2,,2021-01-05,2344593,USD,2344593,Venture - Series Unknown,2344593,USD,2344593,Venture - Series Unknown,2344593,USD,2344593,2344593,USD,2344593,,,,,,,,,,Private,,,,,,,,,,,,,,,46,,,14,,,,,,,
CGHero,https://www.crunchbase.com/organization/cghero,2016-07-18,day,"3D Printing, Graphic Design, Industrial Design, Video Games, Virtual Reality","Manchester, Manchester, United Kingdom","Outsource 3D Modelling, Concept Art, Textures, VFX & More","51,490",,Active,,,,,For Profit,https://cghero.com,https://www.twitter.com/cgherofreelance,https://www.linkedin.com/company/15075216,"It is our mission to help our customers outsource cutting edge computer graphics from CG professionals around the world. We are a crucial component to our customer’s workforce, allowing them to scale up to meet project demands.",https://www.facebook.com/cgherofreelance,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Design, Gaming, Hardware, Manufacturing, Software",2,"Chris Lawrence, Jonathan Lloyd",11-50,7,Seed,2022-04-20,4000000,GBP,5227357,Seed,4000000,GBP,5227357,Seed,5240000,GBP,6760484,6910484,USD,6910484,"Epic Games, SFC Capital, Fuel Ventures, Beringea, Ignite Accelerator",5,7,,,,,,,Private,,,,,,,,,,,,,,-10.82%,24,,,,,,,,,,
DENS,https://www.crunchbase.com/organization/dens,2018-01-01,year,"Energy, Renewable Energy","Helmond, Noord-Brabant, The Netherlands",DENS develops and produces energy systems based upon the LOHC Hydrozine,"51,494",,Active,,,,,For Profit,https://dens.one/,,https://www.linkedin.com/company/dutch-energy-solutions/,"Dutch Energy Systems specializes in Hydrozine solutions, which provide hydrogen and electricity to enterprises that run independently of the power grid. DENS solutions aid in the reduction of emissions from heavy-duty vehicles and machinery used in agriculture, construction, and other industries that would otherwise be fueled by diesel.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Energy, Sustainability",2,"Max Aerts, Tijn Swinkels",11-50,4,Early Stage Venture,2021-10-25,9700000,EUR,11261208,Series A,9700000,EUR,11261208,Series A,12982053,EUR,14936458,15063678,EUR,17341571,"European Innovation Council, Koolen Industries",1,2,,,,,,,Private,,,,,,,,,,,,,,17.7%,28,,,15,3,3,Basic Electric Elements,Industrial oils and greases; lubricants; fuels,,,
Frontastic,https://www.crunchbase.com/organization/frontastic,2017-01-01,year,"Computer, E-Commerce, Software","Münster, Nordrhein-Westfalen, Germany",Frontastic provides a Composable Frontend Platform for API-First eCommerce and headless CMS.,"51,495",$1M to $10M,Active,2021-11-19,day,,,For Profit,https://www.frontastic.cloud/,https://twitter.com/frontasticgmbh,https://www.linkedin.com/company/frontastic-gmbh/,"With its Frontend-as-a-Service, Frontastic is rethinking the digital customer experience. Radically based on “mobile first”, the solution enables ambitious online retailers, brands, marketplaces or even agile start-ups to easily implement customer centricity with minimal IT effort. Within a short period of time, Frontastic has successfully established itself as the new standard front-end solution for the API economy.",https://www.facebook.com/frontastic.cloud/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Software",4,"Henning Emmrich, Thomas Gottheil, Tobias Schlitt, Udo Rauch",11-50,4,M&A,2021-03-04,3000000,EUR,3590440,Venture - Series Unknown,3000000,EUR,3590440,Venture - Series Unknown,3000000,EUR,3590441,3000000,EUR,3590441,"Verve Ventures, Ventech, SAP.iO, NRW.BANK, Reimann Investors",3,6,,Was Acquired,2021-11-19,day,Acquisition,,Private,,,,,,,,,,,,,,,57,1,,,0,1,,Scientific and technological services,,,
GT Metabolic Solutions,https://www.crunchbase.com/organization/gt-metabolic-solutions,2021-03-03,day,"Health Care, Medical, Medical Device","Saint Michael, Minnesota, United States","GT Metabolic Solutions develops a minimally-invasive incision-less bypass technology for bariatric, metabolic, and digestive surgery.","51,496",,Active,,,,,For Profit,https://gtmetabolic.com/,,https://www.linkedin.com/company/gt-metabolic-solutions/,"GT Metabolic Solutions develops a minimally-invasive incision-less bypass technology for bariatric, metabolic, and digestive surgery.",,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Health Care,,,1-10,1,Early Stage Venture,2022-07-18,15000000,USD,15000000,Series A,15000000,USD,15000000,Series A,15000000,USD,15000000,15000000,USD,15000000,"HealthTech Capital, Ceros Capital Markets",1,2,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Blue Wall Technology,https://www.crunchbase.com/organization/blue-wall-technology,2019-01-01,year,"Construction, Real Estate, Software","Shanghai, Shanghai, China",Cloud-native and AI-powered SaaS for the global real estate development industry.,"51,501",,Active,,,,,For Profit,https://www.bluewall.com.cn/,,https://www.linkedin.com/company/bluewallchina/,"Blue Wall is a technology company that aims to digitize the $3.7 trillion global real estate industry. Their flagship product, Julius, is a cloud-native, AI-powered project management platform that covers the entire lifecycle of real estate projects, ranging from planning and design to construction and sales. The platform offers a comprehensive set of modules including dynamic inventory manager, mobile quality inspection tools, and real-time budgeting system, and is highly customizable based on its microservices architecture and SaaS model. Blue Wall is backed by leading VCs in the US and China including GGV Capital, ZhenFund and Hearst Ventures.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Real Estate, Software",1,Jeffrey Y Bai,,3,Early Stage Venture,2022-03-18,50000000,CNY,7860152,Series A,50000000,CNY,7860152,Series A,9360152,USD,9360152,9360152,USD,9360152,"ZhenFund, GGV Capital, Hearst Ventures, Xiaomiao Longcheng",3,4,,,,,,,Private,,,,,,,,,,,,,,,27,,,,,,,,,,
Paras,https://www.crunchbase.com/organization/paras-ba90,2020-01-01,year,"Blockchain, Cryptocurrency, Marketplace","Jakarta, Jakarta Raya, Indonesia",Paras is a digital marketplace for crypto collectibles and non-fungible tokens (NFTs).,"51,501",,Active,,,,,For Profit,https://paras.id,https://twitter.com/ParasHQ,https://www.linkedin.com/company/paras-digital,Paras is an Indonesia-based marketplace for non-fungible tokens (NFTs).,https://www.facebook.com/parashq.digital,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,1,1,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Commerce and Shopping, Financial Services, Other, Payments, Software",2,"Afiq Shofy, Rahmat Albariqi",1-10,2,Seed,2021-11-09,5000000,USD,5000000,Seed,5000000,USD,5000000,Seed,5000000,USD,5000000,5000000,USD,5000000,"ConsenSys Mesh, Dragonfly, Black Dragon Capital, Moonwhale Ventures, Digital Renaissance",,6,,,,,,,Private,,,,,,,,,,,,,,303.14%,38,,,,,,,,,,
MANO,https://www.crunchbase.com/organization/mano-group-ltd-2,2020-06-09,day,"E-Commerce, Grocery, Internet, Retail","London, England, United Kingdom",MANO is an e-commerce company that provides rapid grocery delivery in Africa by integrating technology with swift commerce.,"51,503",,Active,,,,,For Profit,https://www.manoafrica.com,,https://www.linkedin.com/company/manoafrica,"MANO is an e-commerce company that provides rapid grocery delivery in Africa by integrating technology with swift commerce and promising to deliver orders within 15 minutes. They have a large network of riders since they are the lifeblood of our business and allow us to deliver items to our consumers quickly and effectively. They offer their consumers the highest quality items, the quickest delivery times, and the greatest customer experience from order placing to delivery.",,"Europe, Middle East, and Africa (EMEA)",Early Stage Venture,"Angel Group, Venture Capital",,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage, Internet Services",1,Moe A Nesr,251-500,3,Seed,2023-03-01,,,,Seed,,,,Seed,1000000,USD,1000000,1000000,USD,1000000,"Launch Africa, Sowlutions",1,2,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Spiceware,https://www.crunchbase.com/organization/spiceware,2017-11-01,day,"Cloud Security, Cyber Security, Information Technology, Network Security, Software","Yongdungpo, Seoul-t'ukpyolsi, South Korea",IT/Cloud Security Solution,"51,504",Less than $1M,Active,,,,,For Profit,https://www.spicewareone.com,,https://www.linkedin.com/company/spicewareone/,"Spiceware One is an integrated security management service that solves security loopholes caused by increasing remote work as well as use of cloud and collaboration tools. It consists of Spiceware One ZTS, which protects the overall IT environment including users, data, and devices with Zero Trust security, and Spiceware One DPS, which protects sensitive data stored in the cloud, and Spiceware ANP which anonymizes and pseudonymizes PII for safe data utilization.",https://www.facebook.com/spicewareone,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security, Software",1,KJ Kim,11-50,4,Early Stage Venture,2022-03-01,,,,Series A,,,,Series A,1359334933,KRW,1158500,1359334933,KRW,1158500,"TIPS Program, Mirae Asset Venture Investment, Spark Labs, KEB Hana Bank, Shinhan Capital",,10,,,,,,,Private,,,,,,,,,,,,,,,45,,,,7,6,Computing; Calculating,Scientific and electric apparatus and instruments,,,
StarPony,https://www.crunchbase.com/organization/starpony,2020-08-01,month,"E-Commerce, Toys","Guangzhou, Guangdong, China",Xingkong Youpin is a cutting-edge technology company focusing on the children's industry.,"51,504",$1M to $10M,Active,,,,,For Profit,https://starpony.com/,,,"StarPony was established in August 2020, focusing on children's toy products. The company's business covers innovative design and sales coverage of new children's products (hardware and software) in the world, domestic E-commerce, cross-border e-commerce.",https://www.facebook.com/Starpony-102382131764465,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Goods",,,,3,Early Stage Venture,2022-05-20,10000000,USD,10000000,Series A,10000000,USD,10000000,Series A,10000000,USD,10000000,10000000,USD,10000000,"K2VC, Hony Capital, eWTP Capital",3,3,,,,,,,Private,,,,,,,,,,,,,,,74,,,,1,19,,Games; toys; sports equipment,,,
Supplier.ai,https://www.crunchbase.com/organization/supplier-ai,2016-12-07,day,"Artificial Intelligence, Cloud Data Services, Facilities Support Services, Information Technology, Machine Learning, Procurement, Property Management, Supply Chain Management","Washington, District of Columbia, United States",Supplier.ai is an artificial intelligence company. Its technology increases efficacy in the procurement of services and supplies.,"51,509",$1M to $10M,Active,,,,,For Profit,https://www.supplier.ai/,,,"Supplier.ai is an artificial intelligence company focused on increasing the efficacy of procurement processes. Supplier.ai helps identify, score and evaluate potential and existing suppliers, contractors or vendors, for any company. Supplier.ai has partnered with large players in the healthcare, hospitality, and restaurant industries, improving operating margins and decreasing maintenance, facility, and various supply expenses.",,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Artificial Intelligence, Data and Analytics, Information Technology, Internet Services, Real Estate, Science and Engineering, Software, Transportation",2,"Jim Manzi, Ned Brody",1-10,1,,2018-06-11,67000000,USD,67000000,Undisclosed,67000000,USD,67000000,Undisclosed,67000000,USD,67000000,67000000,USD,67000000,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
inVOID,https://www.crunchbase.com/organization/invoid,2021-01-19,day,"Artificial Intelligence, Information Technology, Security, Software","Gurgaon, Haryana, India",Plug n Play Full stack user verification suite,"51,511",$1M to $10M,Active,2023-07-18,day,,,For Profit,https://www.invoid.co/,,https://www.linkedin.com/company/invoid-technologies/,"InVOID has one of the most robust systems to read and validate KYC documents in the Indian market. Our AI driven platform is device agnostic, vernacular, flexible and is extremely easy to integrate. We have a market leading National ID card OCR which works on all types and formats of National ID cards. Our core focus is to provide a winning customer experience for the everyday Indian user without compromising on KYC & Security",https://www.facebook.com/invoidtech/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software",2,"Kunwar Raj Sethi, Sarthak Goel",11-50,3,M&A,2021-06-01,1240000,USD,1240000,Seed,1240000,USD,1240000,Seed,1415000,USD,1415000,1415000,USD,1415000,"Y Combinator, Cathexis Ventures, Weekend Fund, Palaash Ventures, Himanshu Periwal",3,5,,Was Acquired,2023-07-18,day,Acquisition,,Private,,,,,,,,,,,,,,,36,2,,6,,,,,,,
Danelfin,https://www.crunchbase.com/organization/danelfin,2016-01-01,year,"Analytics, Artificial Intelligence","Barcelona, Catalonia, Spain",Danelfin operates as an AI-enhanced stock analytics platform.,"51,514",,Active,,,,,For Profit,https://danelfin.com/,https://twitter.com/DanelfinAI/,https://www.linkedin.com/company/danel-capital/about/,Danelfin operates as an AI-enhanced stock analytics platform.,https://www.facebook.com/danelcapital/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Science and Engineering, Software",,,1-10,1,,2022-04-28,295019,EUR,309877,Equity Crowdfunding,295019,EUR,309877,Equity Crowdfunding,295019,EUR,309878,295019,EUR,309878,Crowdcube,,1,,,,,,,Private,,,,,,,,,,,,,,1.65%,26,,,,,,,,,,
Downstream,https://www.crunchbase.com/organization/downstream-5199,2017-11-15,day,"Advertising, Machine Learning, Marketing, SEM, Software","Seattle, Washington, United States",Downstream is an enterprise-ready software solution that helps large brands and agencies automate and optimize their advertising campaigns.,"51,516",$1M to $10M,Active,2021-03-04,day,,,For Profit,http://downstreamimpact.com/,https://twitter.com/Downstream_Inc,https://www.linkedin.com/company/downstreaminc/,"Downstream Impact, now part of Jungle Scout, is an Amazon advertising software platform which allows brands to better measure, manage, and optimize their presence on Amazon. Founded in 2017 by former Amazon employees Connor Folley and Salim Hamed, Downstream’s powerful AI-driven algorithms help brands capitalize on the explosive growth of Amazon’s explosive ad business — and all the complexity, competition, and opportunity it involves.",https://www.facebook.com/downstreaminc/,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Artificial Intelligence, Data and Analytics, Internet Services, Sales and Marketing, Software",3,"Connor Folley, Greg Mercer, Salim Hamed",11-50,4,M&A,2020-04-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,6655000,USD,6655000,6655000,USD,6655000,"Techstars, Alumni Ventures, Haystack, Liquid 2 Ventures, Basement Fund",2,14,,Was Acquired,2021-03-04,day,Acquisition,,Private,,,,,,,,,,,,,1,50.33%,27,,,12,0,2,,Scientific and technological services,,,
Pillar Technologies,https://www.crunchbase.com/organization/pillar-technologies,2015-09-29,day,"Analytics, Big Data, Construction, Insurance, Internet of Things, Risk Management","New York, New York, United States",Pillar is a real-time risk management platform for general contractors.,"51,516",$1M to $10M,Active,,,,,For Profit,http://pillar.tech/,https://twitter.com/PillarTechInc,https://www.linkedin.com/company/pillar-technologies-inc,"Pillar Technologies is a real-time risk management platform for general contractors. It helps its users predict and prevent damages. Through the use of on-site sensors, the company monitors for destructive environmental conditions such as fire outbreaks, high humidity exposure, and mold growth. These damages serve as major sources of revenue loss for general contractors and insurance companies. The features of the platform are risk education, failure forecasting, and insurance optimization. Pillar Technologies is a U.S.-based company that was founded in 2015 by Alex Schwarzkopf, Sean Iacobone, and Matt Joyal.",https://www.facebook.com/PillarTechInc,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Data and Analytics, Financial Services, Internet Services, Professional Services, Real Estate",3,"Alexander Schwarzkopf, Matthew Joyal, Sean Iacobone",1-10,4,,2019-07-18,5000000,USD,5000000,Venture - Series Unknown,5000000,USD,5000000,Venture - Series Unknown,8175000,USD,8175000,8275000,USD,8275000,"Techstars, Right Side Capital Management, Techstars Ventures, 1517 Fund, Invariantes Fund",2,14,,,,,,,Private,,,,,,,,,,,,,4,,21,1,,17,,,,,,,
Veesual,https://www.crunchbase.com/organization/veesual,2020-06-01,month,"Advertising, Artificial Intelligence, E-Commerce, Fashion, Internet, Machine Learning, Marketing, Retail, Social Media, Software","Paris, Ile-de-France, France",Augmented Shopping Experiences for fashion. Double the conversion for fashion brands. Powered by proprietary Image Generation Technology,"51,517",,Active,,,,,For Profit,https://www.veesual.ai/,https://twitter.com/VeesualAI,https://www.linkedin.com/company/veesual/,"Veesual is on a mission to help fashion shoppers better project into the garments they buy online.  We help them to answer their 2 questions: will it fit me? what will it match with?   With Veesual, fashion brands and retailers enhance their customer journey with Augmented Shopping Experiences like Mix&Match, Switch Model and Virtual Try-On. All are fueled by dynamic content thanks to a proprietary 2D-based Image Generation Technology developed in-house. Impact for the brands? Double the conversion.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Advertising, Artificial Intelligence, Clothing and Apparel, Commerce and Shopping, Data and Analytics, Design, Internet Services, Media and Entertainment, Sales and Marketing, Science and Engineering, Software",3,"Damien Meurisse, Eric Guillaume, Maxime Patte",1-10,2,Seed,2022-09-01,,,,Non-equity Assistance,118531,USD,118531,Pre-Seed,118531,USD,118531,118531,USD,118531,"Techstars, AGORANOV",2,2,,,,,,,Private,,,,,,,,,,,,,,281.95%,51,,,,,,,,,,
Hutom,https://www.crunchbase.com/organization/hutom,2017-05-16,day,"Health Care, Information Services, Medical, Medical Device","Mapo, Seoul-t'ukpyolsi, South Korea",Reshaping Surgery Through Digital Innovation,"51,518",Less than $1M,Active,,,,,For Profit,https://hutom.io,,https://www.linkedin.com/company/hutom/,"Hutom offers a surgical service platform that includes an interactive report that is used to manage patient complications and has a positive impact on the surgeon's surgical methods. Its platform begins with an intuitive, analytical diagnosis of the patient's specificity, followed by a simulated examination of the surgery via surgical video processing, recognition, analysis, and prediction.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Health Care, Information Technology",1,Woojin Hyung,101-250,5,Early Stage Venture,2022-01-20,17000000000,KRW,14255705,Series B,17000000000,KRW,14255705,Series B,43000000000,KRW,37774936,43000000000,KRW,37774936,"KB Investment, Korea Investment Partners, TIPS Program, IMM Investment, Samsung Venture Investment",2,9,,,,,,,Private,,,,,,,,,,,,,,,11,,,,31,2,Medical Or Veterinary Science; Hygiene,Scientific and electric apparatus and instruments,,,
Lendahand,https://www.crunchbase.com/organization/lendahand,2014-02-01,day,"Crowdfunding, Financial Services, FinTech, Internet","Rotterdam, Zuid-Holland, The Netherlands",Lendahand is an online impact investing platform regulated in the Netherlands.,"51,519",$1M to $10M,Active,,,,,For Profit,https://www.lendahand.com,http://www.twitter.com/lendahand,https://www.linkedin.com/company/2207652,Lendahand is an online impact investing platform that uses crowdfunding to eradicate poverty around the world. The company's model allows investors to have a specific social and sustainable impact on the world while earning a profit.,https://www.facebook.com/lendahand.eu,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,6,9,2,,,,,,,,,,,,"Financial Services, Internet Services",3,"Koen The, Peter Heijen, Peter Stolze",11-50,8,Seed,2022-05-03,,,,Seed,,,,Seed,2765000,EUR,3126361,2915000,EUR,3296063,"Velocity Capital Fintech Ventures, ABN AMRO Sustainable Impact Fund",2,2,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,26.15%,29,,,28,0,2,,Insurance; financial affairs,,,
Attune Neurosciences,https://www.crunchbase.com/organization/attune-neurosciences,2019-01-01,year,"Biotechnology, Health Care, Medical Device","Menlo Park, California, United States",Attune Neurosciences is a medical device company.,"51,519",,Active,,,,,For Profit,https://www.attuneneuro.com/,,https://www.linkedin.com/company/attune-neurosciences/,"Attune Neurosciences helps improve human health and performance by creating clinically proven, non-invasive neurostimulation products. It is a medical device company. The company is initially targeting sleep- and wake-related conditions to support patients, the government, and industrial applications.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",1,Rajiv Mahadevan,1-10,1,Seed,2021-04-15,3750000,USD,3750000,Seed,3750000,USD,3750000,Seed,3750000,USD,3750000,3750000,USD,3750000,"Prime Movers Lab, Social Starts, Genoa Ventures",,3,,,,,,,Private,,,,,,,,,,,,,,,1,,,,4,0,Medical Or Veterinary Science; Hygiene,,,,
Skipping Rocks Lab,https://www.crunchbase.com/organization/skipping-rocks-lab,2014-01-01,year,"Biopharma, Biotechnology, Packaging Services, Pharmaceutical, Sustainability","London, England, United Kingdom",Skipping Rocks Lab develops natural and biodegradable packaging for liquids made from seaweed extract.,"51,520",Less than $1M,Active,,,,,For Profit,https://www.notpla.com/,https://www.twitter.com/oohowater,https://www.linkedin.com/company/skipping-rocks-lab,"Skipping Rocks Lab is a London-based startup that develops natural and biodegradable packaging for liquids made from seaweed extract. It has developed Ooho!, an edible water bottle alternative to plastic bottles.  Skipping Rocks Lab was co-founded by graduates from Imperial College and Royal College of Art and is currently incubated in the Climate KIC accelerator.",https://www.facebook.com/oohowater,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Administrative Services, Biotechnology, Health Care, Science and Engineering, Sustainability",2,"Pierre Paslier, Rodrigo García González",1-10,3,,2019-08-20,,,,Grant,849050,GBP,1061673,Equity Crowdfunding,849050,GBP,1061673,1121138,USD,1121138,"Innovate UK, EASME - EU Executive Agency for SMEs",1,2,,,,,,,Private,,,,,,,,,,,,,,,33,,,,0,1,,Beers; non-alcoholic drinks and beverages,,,
