Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Delivery Couple,https://www.crunchbase.com/organization/delivery-couple,2021-08-16,day,"Delivery, Delivery Service, Food Delivery, Hardware, Robotics, Smart Cities, Transportation","Lublin, Lubelskie, Poland","We build&operate semi-autonomous food delivery robots for restaurants and marketplaces (UberEats, Glovo)","64,541",,Active,,,,,For Profit,http://deliverycouple.com,https://twitter.com/CoupleDelivery,https://www.linkedin.com/company/deliverycouple/,"Already in 4 cities in Poland and have done over 1000 food deliveries, currently piloting with JustEat TakeAway.com. We are a vertically integrated company and focus on best possible value for money for our customers.",https://www.facebook.com/deliverycouple,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Administrative Services, Food and Beverage, Hardware, Real Estate, Science and Engineering, Software, Transportation",1,Sergiy Lebedyn,1-10,1,Seed,2023-01-16,1400000,PLN,323075,Pre-Seed,1400000,PLN,323075,Pre-Seed,1400000,PLN,323076,1400000,PLN,323076,"Techni Ventures, Czysta3.vc",,2,,,,,,,Private,,,,,,,,,,,,,,,12,,,,,,,,,,
KAWA Analytics,https://www.crunchbase.com/organization/kawa-analytics,2021-05-05,day,"Analytics, Business Intelligence, Data Visualization, Software","Miami, Florida, United States","KAWA Analytics is a no-code data platform that provides real-time analytics, amazing charts and powerful automations","64,542",,Active,,,,,For Profit,https://www.kawa-analytics.com/,,https://www.linkedin.com/company/kawa-analytics/,"KAWA Analytics is an all-in-one data analytics (BI) platform that anyone can run. With KAWA, you can connect and aggregate data from hundreds of data sources in real-time, create amazing charts and automate workflows. By building a single source of truth, we help our clients make reliable data-driven decisions and uncover meaningful insights in just a few clicks.",,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Data and Analytics, Design, Information Technology, Software",2,"Emmanuel Wiesenfeld, Houssam Fahs",1-10,1,Seed,2021-09-16,1450000,USD,1450000,Pre-Seed,1450000,USD,1450000,Pre-Seed,1450000,USD,1450000,1450000,USD,1450000,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,0,0,,Scientific and technological services,,,
Sizze,https://www.crunchbase.com/organization/sizze,2021-02-01,day,"Information Technology, Mobile Apps, SaaS","Cape Girardeau, Missouri, United States",Sizze is a SaaS solution for creating apps with export to code and publishing to store,"64,545",,Active,,,,,For Profit,https://sizze.io,https://twitter.com/sizze_io,https://www.linkedin.com/company/73225400,Sizze is solution for conversion design to React Native. We help convert a design to code with a huge number of screens in a minute with no loss of quality. Sizze has a large number of ready-made components from which you can quickly build an apps.,https://www.facebook.com/sizze.no.code,Midwestern US,,,,,,,,,,,,,,,,,"Apps, Information Technology, Mobile, Software",2,"Nikolai Ivanov, Sergei Kurakov",1-10,1,Seed,2021-10-20,120000,USD,120000,Pre-Seed,120000,USD,120000,Pre-Seed,120000,USD,120000,120000,USD,120000,,,,,,,,,,Private,,,,,,,,,,,,,,-31.82%,93,,,,,,,,,,
Qinghai Lihao,https://www.crunchbase.com/organization/qinghai-lihao,2021-01-01,year,Semiconductor,"Qinghai, Guizhou, China","Qinghai Lihao engages in the process technology research and development, production, sales and related supporting new energy business.","64,546",,Active,,,,,For Profit,https://www.qhlihao.net/,,,"Qinghai Lihao engages in the process technology research and development, production, sales and related supporting new energy business.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Hardware, Science and Engineering",,,1001-5000,2,Early Stage Venture,2022-09-27,2200000000,CNY,306496329,Series B,2200000000,CNY,306496329,Series B,2200000000,CNY,306496329,2200000000,CNY,306496329,"IDG Capital, V Fund Management, Oceanpine Capital, Golden Rain Bogor, Harvest Capital",,12,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
VIBBIO,https://www.crunchbase.com/organization/vibbio,2017-01-01,day,"B2B, Content Creators, Digital Marketing, Enterprise Software, Human Resources, SaaS, Software, Video","Oslo, Oslo, Norway",VIBBIO is a video maker for the workplace,"64,548",Less than $1M,Active,2022-04-21,day,,,For Profit,https://vibbio.com/,https://twitter.com/VIBB_IO,https://www.linkedin.com/company/vibbio/,"VIBBIO is a video maker for workplace communications.  Videos are natural storytellers. Take advantage of video storytelling to stand have messages stand out in the workplace. Ideal for employee engagement, training, learning and internal communication messaging and updates > covering all stages of a great employee experience. Communication comes alive with video. The most effective and engaging way to communicate today is short and visual. 25 seconds can be all it takes to tell a story, share or update. With VIBBIO businesses can trust their employees to stay on-brand at all times, and give them the freedom to deliver their messages in an engaging and connecting format.  Our SaaS application lets users make finished videos easily: - Upload assets, record directly and/or use stock materials - Soft-edit and add supporting texts, subtitles and automatic branding - Export directly in the browser and share to the intended audience - Easy to collaborate, re-use videos and create own templates",https://www.facebook.com/vibbio/,"Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Administrative Services, Media and Entertainment, Other, Sales and Marketing, Software, Video",2,"Marianne Bratt Ricketts, Stine Norum",1-10,4,M&A,2019-05-22,13000000,NOK,1484129,Seed,13000000,NOK,1484129,Seed,16300000,NOK,1907475,18300000,NOK,2147845,"Investinor, Skagerak Maturo, Orkla Ventures",2,3,,Was Acquired,2022-04-21,day,Acquisition,,Private,,,,,,,,,,,,,1,,68,,,23,0,1,,Scientific and electric apparatus and instruments,,,
Instant Factoring,https://www.crunchbase.com/organization/instant-factoring,2018-04-01,day,"Financial Services, FinTech, Software","Bucharest, Bucuresti, Romania",Instant Factoring is a finTech startup.,"64,549",,Active,,,,,For Profit,https://www.instantfactoring.com/en/,,https://www.linkedin.com/company/instantfactoring/?viewAsMember=true,"Instant Factoring is a fintech factoring platform providing liquidity to small entrepreneurs in max 24h, powered by robot-underwriting, transactions transparency using the blockchain, and developing machine learning based credit risk algorithms. We enable entrepreneurs to reap the rewards of their hard work immediately, turning their invoices into cash as the easiest step to getting the money they need quickly, without the burden of bureaucracy, extremely long analysis and response time. Instant Factoring’s mission is to enable the development of small businesses by providing them with flexible and innovative financing solutions.   The company estimates that more than 15.000 small businesses will use its services by the end of 2022, with an average value of invoice financed of approximately EUR 2.000.  Distinguishing features of the platform include: the unique and patented internal credit-scoring tool, leveraging artificial intelligence and predictive analytics to provide fast credit decisions; registering the invoice portfolio ledger on the blockchain as an anti-fraud / double sale of an invoice, while in the near future we intend to implement smart contracts and payment ledger on the blockchain. Data and information is gathered from multiple sources and processed efficiently to rate customer invoices, and provide up front transparency on pricing. The internal algorithm is continuously improving through machine learning, bringing significant competitive advantage to the business.",https://www.facebook.com/instantfactoring/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Software",4,"Alexandru Lapusan, Cosmina Pirlea, Cristian Ionescu, Piotr Swieboda",1-10,3,,2023-03-02,600000,EUR,635915,Venture - Series Unknown,600000,EUR,635915,Venture - Series Unknown,7400000,EUR,8286577,7400000,EUR,8286577,"Constantine Goulimis, MicroEurope, EDUCATIVA, Xenofon Vodorouglou",4,4,,,,,,,Private,,,,,,,,,,,,,,-3.55%,18,,,,,,,,,,
Playstream,https://www.crunchbase.com/organization/playstream-2cef,2020-01-01,year,"Gaming, Online Games, Video Games, Video Streaming","Modi'in, HaMerkaz, Israel",Playstream is a streaming tool that focuses on viewer engagement and provides a solution for all content creators.,"64,550",$1M to $10M,Active,,,,,For Profit,https://www.playstream.gg/,https://twitter.com/Playstream_GG?s=20&t=czvba89h--E6Xxc0x9Z-YA,https://www.linkedin.com/company/playstreamgg/,Playstream is a streaming tool that focuses on viewer engagement and provides a solution for all content creators.,https://www.facebook.com/Playstream.GG/,"Europe, Middle East, and Africa (EMEA), Middle East",,,,,,,,,,,,,,,,,"Content and Publishing, Gaming, Media and Entertainment, Video",,,11-50,1,Seed,2023-01-10,2000000,USD,2000000,Seed,2000000,USD,2000000,Seed,2000000,USD,2000000,2000000,USD,2000000,vgames,1,1,,,,,,,Private,,,,,,,,,,,,,,84.65%,74,,,,,,,,,,
First Crop,https://www.crunchbase.com/organization/first-crop,2019-01-01,year,"Agriculture, AgTech, Farming","Santa Fe, New Mexico, United States",First Crop provides farming technology to bring opportunities for farmers to build environmentally sustainable practices.,"64,550",$1M to $10M,Active,,,,,For Profit,https://www.firstcrop.com/,https://twitter.com/FirstCrop_,https://www.linkedin.com/company/first-crop,"First Crop provides farming technology to bring opportunities for farmers to build environmentally sustainable practices. Its technology offers USDA certified-organic hemp to produce pure, high-quality, hemp-derived health and wellness products.",https://www.facebook.com/pg/firstcropusa,Western US,,,,,,,,,,,,,,,,,Agriculture and Farming,1,Jane Pinto,1-10,3,,2021-09-11,175142,USD,175142,Equity Crowdfunding,175142,USD,175142,Equity Crowdfunding,2477142,USD,2477142,2477142,USD,2477142,"Sun Mountain Capital, New Mexico Angels",,2,,,,,,,Private,,,,,,,,,,,,,,10.97%,42,,,,0,1,,"Bleaching, cleaning, polishing, scouring and abrasive preparations; cosmetics",,,
Athens Research,https://www.crunchbase.com/organization/athens-research,2020-01-01,year,"Information Services, Information Technology","San Francisco, California, United States",Open-Source Roam Research,"64,551",,Active,,,,,For Profit,https://athensresearch.org/,https://twitter.com/AthensResearch,https://www.linkedin.com/company/athens-research/about/,"Open-Source Roam Research. A private, extensible, and community-driven knowledge graph.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Information Technology,1,Jeff Tang,1-10,1,Seed,2021-03-22,1900000,USD,1900000,Seed,1900000,USD,1900000,Seed,1900000,USD,1900000,1900000,USD,1900000,"Y Combinator, 468 Capital, Caffeinated Capital, Kleiner Perkins, Jude Gomila",,7,,,,,,,Private,,,,,,,,,,,,,,,18,,,,0,0,,Scientific and electric apparatus and instruments,,,
Edifice Health,https://www.crunchbase.com/organization/edifice-health-inc,2018-01-01,year,"Biotechnology, Health Care, Wellness","San Mateo, California, United States",Edifice Health is a immunological health and personalized nutrition company offering a novel metric of inflammatory health.,"64,551",,Active,,,,,For Profit,http://edificehealth.com,https://twitter.com/EdificeHealth,https://www.linkedin.com/company/edificehealth,"Edifice Health is a spin-out company from a 10-year research study on immune profiling from Stanford University, the Stanford 1,000 Immunomes Project. The technology is the first biomarker composite scoring system to measure immune health and the Inflammatory Age® of an individual which predicts the onset of multiple chronic diseases and provides comprehensive health insights designed to help people change the course of their aging process.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",2,"David Furman, Mark Davis",11-50,2,,2021-04-22,12000000,USD,12000000,Venture - Series Unknown,12000000,USD,12000000,Venture - Series Unknown,13500000,USD,13500000,13500000,USD,13500000,"Leaps by Bayer, Better Food Ventures",1,2,,,,,,,Private,,,,,,,,,,,,,,,23,,,,,,,,,,
Delvify,https://www.crunchbase.com/organization/delvify,2022-03-29,day,"Artificial Intelligence, Computer Vision, Fashion, Information Technology, Machine Learning, Natural Language Processing","London, England, United Kingdom",Streamlining fabric sourcing workflows by empowering materials library and partners.,"64,553",$1M to $10M,Active,,,,,For Profit,https://www.delvify.ai,https://twitter.com/delvify_ai,https://www.linkedin.com/company/delvify,"Delvify creates efficiency in garment production by making fabric discovery a snap.  With only a smartphone and loupe any designer or merchandiser can create a database of textiles, track prices, link to Tier 1 suppliers and find the right fabric the first time, every time using Delvify's NLP powered Smart Filters and proprietary computer vision models.  Speed time to market, reduce waste.",https://www.facebook.com/delvifyai,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Clothing and Apparel, Data and Analytics, Design, Hardware, Information Technology, Science and Engineering, Software",1,Charles Allard Jr,1-10,4,,2022-12-15,105000,USD,105000,Undisclosed,105000,USD,105000,Undisclosed,205000,USD,205000,390307,USD,390307,Charles Allard jr,,1,,,,,,,Private,,,,,,,,,,,,,5,,31,,,16,,,,,,,
Fanzee Labs,https://www.crunchbase.com/organization/fanzee-labs,2021-01-01,year,"Blockchain, Gaming, Information Technology, Internet","Wilmington, Delaware, United States",Fanzee is a blockchain-based sports fan engagement platform.,"64,555",,Active,,,,,For Profit,https://fanz.ee,https://twitter.com/FanzeeLabs,https://www.linkedin.com/company/fanzeelabs,"The startup has built a fan engagement platform aimed at sports clubs that want to increase their level of interaction with their fans, enabling them to foster a greater sense of community and reward their most loyal supporters.",,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Gaming, Information Technology, Internet Services, Other",3,"Ajay Jojo, Anton Bryantsev, Serge Suchkov",11-50,1,Seed,2022-07-26,2000000,USD,2000000,Seed,2000000,USD,2000000,Seed,2000000,USD,2000000,2000000,USD,2000000,"Orbs, DWF Labs, 3Commas, First Stage Labs, TONcoin.fund",1,8,,,,,,,Private,,,,,,,,,,,,,,,9,1,85,,,,,,,,
LifeBooster,https://www.crunchbase.com/organization/lifebooster-inc-,2016-08-01,day,"Big Data, Internet of Things, Predictive Analytics, Risk Management, Software, Wearables","Vancouver, British Columbia, Canada",Leading connected worker and risk analytics platform for industrial health and safety - ensuring every worker gets home safe every day.,"64,556",$1M to $10M,Active,,,,,For Profit,http://lifebooster.ca,https://twitter.com/LifeBoosterInc,https://www.linkedin.com/company/lifebooster-inc-,"LifeBooster is pioneering the future of enterprise health and safety. We operate at the intersection of risk analytics, wearable IoT and Insurtech. Our team has developed a breakthrough connected worker platform, Senz, for predicting and modeling risks and exposures for an entire workforce to prevent injuries, illness, and death in the workplace. Senz digitizes, automates and scales proven standards professionals rely on for accurate risk assessment and injury prevention. LifeBooster has had notable successes reducing risks across the industrial economy by up to 80%. Partnering with local and global leaders in enterprise health and safety, workers' compensation, and risk management, LifeBooster has quickly become one of the world's leading connected worker solutions, ensuring every worker gets home safe every day.",,,,,,,,,,,,,,,,,,,"Artificial Intelligence, Consumer Electronics, Data and Analytics, Hardware, Internet Services, Professional Services, Software",3,"Bryan Statham, Lawrence Chee, Stacey Wallin",11-50,3,Early Stage Venture,2021-08-24,,,,Series A,,,,Series A,2160000,CAD,1566563,2160000,CAD,1566563,"Creative Destruction Lab (CDL), WUTIF, Nimbus Synergies Inc., Savox Investments",1,4,,,,,,,Private,,,,,,,,,,,,,,,11,,,,4,3,Medical Or Veterinary Science; Hygiene,Scientific and electric apparatus and instruments,,,
