Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Viddyad,https://www.crunchbase.com/organization/viddyad,2014-09-01,day,"Advertising, Advertising Platforms, Enterprise Software, SaaS, Software, Video, Video Editing","San Francisco, California, United States","Viddyad’s technology platform enables brands and businesses to dynamically create, customize, and control their video content in real-time.","94,353",$1M to $10M,Active,,,,,For Profit,http://www.viddyad.com,http://twitter.com/viddyad,http://www.linkedin.com/company/viddyad,"Viddyad's Technology Platform empowers brands and businesses to create customizable video content for a multiplicity of screens from a centralized brand controlled dashboard. Named as ‘one to watch’ by the Wall Street Journal and partnered with Getty Images, Viddyad is the world's first fully automated video content creation and distribution platform with an inbuilt library of over 50+ million rights-cleared videos and images to create video content with or agencies, brands or enterprises can integrate and upload their own video or media content.   Viddyad is committed to making high-quality digital video content and creation accessible, easy, and inexpensive. Achievements: - Listed: ITLG Silicon Valley 50 - Winner: Advertising Category, Richard Bransons Extreme Tech Challenge @ CES 2017  - Winner: The Web Summit Spark of Genius Award - Winner: Grand Prize L'Oreal USA Tech Inspiration Day - Finalist: Innovative World Technologies category @ SXSW. - Listed: Top 15 Adtech Startups (Unilever)  - Member of 'The Unilever Foundry 50' (global top 50 marketing tech startups)",http://www.facebook.com/viddyad,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing, Software, Video",1,Grainne Barron,1-10,2,Seed,2016-12-01,2000000,USD,2000000,Seed,2000000,USD,2000000,Seed,2000000,USD,2000000,2000000,USD,2000000,,,,,,,,,,Private,,,,,,,,,,,,,1,,21,,,18,,,,,,,
Dart Displays,https://www.crunchbase.com/organization/dart-displays,2015-01-01,year,,"Morrisville, North Carolina, United States",DART Displays helps brands and retailers gain greater insight into their customers by unlocking the potential of retail digital marketing.,"94,354",,Closed,,,2022-01-01,year,For Profit,https://www.dartdisplays.com/,,https://www.linkedin.com/company/dart-displays/,"DART Displays was born with a single mission - unlock the potential of digital marketing within the brick & mortar retail store. We provide digital display solutions that give both CPG brands and retailers greater insight into their customers.  Our management team has over 60 years combined of CPG, mass retail, digital signage and programmatic digital media experience. Using our remotely updated dynamic digital endcaps, DART Displays gives CPG brands unprecedented control over the shopper experience whilst providing real-time customer data.  Connect with us today to see how we can elevate your brand’s in store experience.",,"Research Triangle, East Coast, Southern US",,,,,,,,,,,,,,,,,,1,Kenny Olson,1-10,1,,2021-11-09,5477819,USD,5477819,Venture - Series Unknown,5477819,USD,5477819,Venture - Series Unknown,5477819,USD,5477819,5477819,USD,5477819,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Pr3vent,https://www.crunchbase.com/organization/pr3vent,2017-01-01,year,Medical Device,"Palo Alto, California, United States",Pr3vent is an eye care diagnostic AI startup.,"94,357",$1M to $10M,Active,,,,,For Profit,https://www.pr3vent.com/,,https://www.linkedin.com/company/pr3vent-inc,"Pr3vent provides affordable expert exams for newborns, and vision screening at birth enables highly effective treatment. Their images are the entire back of the eye taken by a wide-angle fundus camera, and professional graders supported by AI offer a referral recommendation if needed.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,Health Care,2,"Darius M. Moshfeghi, Jochen Kumm",1-10,2,Early Stage Venture,2019-02-12,1500000,USD,1500000,Series A,1500000,USD,1500000,Series A,1500000,USD,1500000,1500000,USD,1500000,"Skyview Capital, Trousdale Ventures, InFocus Capital Partners",2,3,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
Eno Succession,https://www.crunchbase.com/organization/eno-succession,2022-01-01,year,"Business Development, Finance, Financial Services","Chicago, Illinois, United States",Eno Succession is an investment firm that acquires businesses and helps them to grow sustainably.,"94,358",,Active,,,,,For Profit,https://enosuccession.com/,,https://www.linkedin.com/company/eno-succession/,,,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services",,,1-10,1,Seed,2023-10-02,560000,USD,560000,Seed,560000,USD,560000,Seed,560000,USD,560000,560000,USD,560000,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Riptide Autonomous Solutions,https://www.crunchbase.com/organization/riptide-autonomous-solutions,2015-01-01,year,"Automotive, Electronics, Information Technology, Marine Technology, Robotics","Somerville, Massachusetts, United States",Riptide Autonomous Solutions is designing the next generation of unmanned underwater vehicles (UUV).,"94,359",Less than $1M,Active,2019-06-01,month,,,For Profit,https://www.baesystems.com/en-us/product/riptide-family-of-autonomous-undersea-vehicles,,https://www.linkedin.com/company/10124001/,"Riptide Autonomous Solutions is offering a new, highly flexible, open source autonomous undersea vehicle that provides users a state-of-the-art, low cost development solution ideally suited for developers of autonomy and behaviors, power systems, subsea sensors, and new payloads.",https://www.facebook.com/pg/riptideas,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Science and Engineering, Software, Transportation",1,Jeff Smith,11-50,2,M&A,2018-06-19,771679,USD,771679,Venture - Series Unknown,771679,USD,771679,Venture - Series Unknown,1105012,USD,1105012,1105012,USD,1105012,,,,,Was Acquired,2019-06-01,month,,,Private,,,,,,,,,,,,,,,12,,,,,,,,3541548,USD,3541548
JYBD,https://www.crunchbase.com/organization/jybd-cn,2016-01-01,year,"Logistics, Shipping, Space Travel, Transportation, Travel","Beijing, Beijing, China",JYBD provides a comprehensive service platform for the entire industry chain of the O2O deep integration of the automotive aftermarket.,"94,360",$50M to $100M,Active,,,,,For Profit,https://jybd.cn/,,,"JYBD provides a comprehensive service platform for the entire industry chain of the O2O deep integration of the automotive aftermarket.  CAB is a comprehensive service platform for the entire industry chain of the O2O deep integration of the automotive aftermarket based on the ""industry + internet"" model and jointly established by industry channel dealers. Acetin aims to use the Internet to promote the transformation of traditional industries, reduce transaction links, reduce costs, improve industrial efficiency, build a router for the automotive industry, and jointly build a new ecosystem for the automotive aftermarket network. As a platform eco-type Internet enterprise, EPDM has platform service capabilities covering the commercial vehicle + passenger car business group, and On line supply chain + Off line channel operation capabilities, providing service solutions for the entire EPDM industry chain; at the same time as a The service platform for operating 2B & 2C business not only has the ability to integrate offline channels, but also has the full support of many first-class brand supplier groups. Based on the above characteristics, CABNET promotes the Internetization of traditional enterprises, transforms existing businesses with big data, optimizes the supply chain system, reduces costs, improves industrial efficiency, and integrates logistics, capital flow, information flow, business flow, and people flow in a platform-wide industry. The chain is opened, and the scenes of the various after-market transactions in the automotive after-market are presented in a panoramic manner, forming a large ecosystem in which all roles participate together, and eventually becoming an infrastructure platform for the e-commerce transformation of the automotive after-market. Beginning in 2017, the headquarters of EPDM moved to Zhongguancun in Beijing, and the leading companies across the country were formed to form EPDM (Beijing) E-commerce to conduct business nationwide. After years of trial, error correction and accumulation of experience, CABNET has matured its business model. Not only does it have a mature e-commerce system and a well-run model market, it can also have a nationwide offline channel network and a professional operation team. , Has the irreproducible resource advantages of the Chinese tire industry and even the automotive aftermarket. In 2018, the company has successively won tens of millions of CITIC Construction Investment led the Pre-A round, and Manbang Group led the A round of 300 million RMB investment. As of the end of January 2019, it has covered 26 provincial-level administrative regions, 110,000 stores, and 6,200 suppliers. In March, the total monthly platform sales exceeded 500 million yuan, an increase of more than 15% from the previous month, and the annualized transaction volume exceeded 5 billion. yuan. A-People's mission is to ""unify the world's stores, so that business is no longer difficult to do""; adhering to the values ​​of customer success and passion; strive to build A-People's Network into an integrated platform for the industry's supply chain, a platform for gathering industry data, and industry standards Output platform. CAB will focus on the automotive aftermarket, unite resources, establish standards, and jointly build a new ecosystem for the automotive aftermarket.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Transportation, Travel and Tourism",1,Chengyu Ruan,251-500,3,Early Stage Venture,2021-12-24,200000000,CNY,31409008,Series B,200000000,CNY,31409008,Series B,126829108,USD,126829108,126829108,USD,126829108,"CICC, Manbang Group, Shanghai GuoHe Capital, Sino-Ocean Capital",3,4,,,,,,,Private,,,,,,,,,,,,,,,14,3,,,,,,,,,
Disclosures.io,https://www.crunchbase.com/organization/disclosures-io,2016-01-01,year,"Property Management, Real Estate, Software, Software Engineering","San Francisco, California, United States",Disclosures.io builds software to help real estate agents manage property disclosures such as leaking roofs and broken sewer lines.,"94,360",Less than $1M,Active,2020-08-18,day,,,For Profit,https://disclosures.io/,https://twitter.com/disclosures_io,https://www.linkedin.com/company/disclosuresio/,Disclosures.io builds software to help real estate agents manage property disclosures.,https://www.facebook.com/disclosures.io/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Real Estate, Science and Engineering, Software",3,"Adam Gothelf, Brian Sloss, Paul Nichols",1-10,1,M&A,2017-08-21,120000,USD,120000,Seed,120000,USD,120000,Seed,120000,USD,120000,120000,USD,120000,"Y Combinator, Investo, at.inc/, Brad Flora, Daniel Schryer",,6,,Was Acquired,2020-08-18,day,Acquisition,,Private,,,,,,,,,,,,,1,-9.04%,66,1,,18,,,,,,,
Precious,https://www.crunchbase.com/organization/precious,2016-01-01,year,"Apps, Artificial Intelligence, Baby, Photography, Software","San Francisco, California, United States",Precious uses AI to create the perfect album of your child growing up.,"94,364",$1M to $10M,Active,,,,,For Profit,http://www.preciousapp.com/,https://twitter.com/preciousapp,https://www.linkedin.com/company/baby-art-app/,"Precious uses AI to create the perfect album of your children growing up. Parents take 1000's of photos & videos of their kids every year. The Precious iPhone app uses computer vision to scan a parent's messy camera roll, find the meaningful moments of their kids, and create adorable artwork for the parent to enjoy every day. The company has over 55,000 paying subscribers, over $180,000 in monthly recurring revenue, and is profitable.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Artificial Intelligence, Community and Lifestyle, Content and Publishing, Data and Analytics, Media and Entertainment, Science and Engineering, Software",2,"Christopher Lau, Daniel Lau",1-10,2,Seed,2018-04-02,1000000,USD,1000000,Seed,1000000,USD,1000000,Seed,1120000,USD,1120000,1120000,USD,1120000,"Y Combinator, FundersClub, Collaborative Fund, Sesame Street, Locus Ventures",3,5,,,,,,,Private,,,,,,,,,,,,,1,,7,9,"123,632",,0,1,,Scientific and electric apparatus and instruments,,,
Creative BioTherapeutics,https://www.crunchbase.com/organization/creative-biotherapeutics,2016-01-01,year,"Biotechnology, Health Care, Medical","Gurnee, Illinois, United States",Creative BioTherapeutics is a biotechnology company developing therapies for cancer and viruses.,"94,364",,Active,,,,,For Profit,https://creativebio.tech/,,https://www.linkedin.com/company/creative-biotherapeutics-llc/,Creative BioTherapeutics is a biotechnology company developing therapies for cancer and viruses. The company is changing the way that cancer and viral disease research is conducted. It focuses on the root cause of cancer affecting immune evasion and drug resistance.,,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",2,"Anita Davidson, Don Davidson",1-10,4,,2023-02-08,80000,USD,80000,Undisclosed,80000,USD,80000,Undisclosed,180000,USD,180000,1425700,USD,1425700,National Science Foundation,1,1,,,,,,,Private,,,,,,,,,,,,,,,8,,,,1,0,Organic Chemistry,Legal services,,,
The Real World By Andrew Tate,https://www.crunchbase.com/organization/the-real-world-by-andrew-tate,2022-11-14,day,"Digital Marketing, Education, Finance, Internet, Marketing, Sales, Social Media Marketing",,The Real World by Andrew Tate is a massively upgraded version of Hustlers University - $149 One-Time Payment,"94,366",,Active,,,,,For Profit,https://reachmorpheus.com,https://twitter.com/Cobratate,,"The Real World is a global community of like-minded individuals striving to acquire an abundance of wealth. We provide our members with advanced education and mentoring from multimillionaire experts. Our fully independent learning platform is designed to break people free from the Matrix. The Real World is part of a 3-Step Plan. Step 1 was creating Hustler's University: a money-making platform that thrived with 150.000 students in the heart of The Matrix. Now, Step 2 is The Real World. And what is it about? MASS EXODUS. We offer you the chance to join us and break free from the Matrix in an entirely new and independent platform. We call this place The Real World, a safe harbor for ambitious individuals aspiring for financial freedom and eager to learn from us.",,,,,,,,,,,,,,,,,,,"Education, Financial Services, Internet Services, Sales and Marketing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Ambra BioScience LLC - Lovidia,https://www.crunchbase.com/organization/ambra-bioscience-llc,2014-11-16,day,"Biopharma, Clinical Trials, Health Care, Life Science, Medical Device","San Diego, California, United States",Ambra BioScience LLC - Lovidia is a proprietary gut sensory modulation technology platform.,"94,367",$1M to $10M,Active,,,,,For Profit,http://www.ambrabio.com,https://www.twitter.com/ambrabio,https://www.linkedin.com/company/ambra.bioscience,"Ambra BioScience LLC - Lovidia is a proprietary Gut Sensory Modulation Technology Platform used to create medical meals and dietary supplements that address important health and wellness issues, like preserving a healthy weight and blood sugar levels. They were concerned with the hormones that the L cells in the lower gut normally release. GLP-1, PYY, and oxyntomodulin are released when the nutrients in food naturally stimulate the bitter, umami, and sweet taste receptors found on the luminal side of the L-cells. These hormones have an impact on mood, glucose regulation, inflammation, and the regulation of hunger and fullness.",,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",1,Martin Brown,11-50,2,,2017-12-11,1050000,USD,1050000,Venture - Series Unknown,1050000,USD,1050000,Venture - Series Unknown,2215000,USD,2215000,2215000,USD,2215000,,,,,,,,,,Private,,,,,,,,,,,,,,,15,3,,9,3,2,Medical Or Veterinary Science; Hygiene,"Pharmaceutical, veterinary and sanitary products",,,
Discovery Partners Institute,https://www.crunchbase.com/organization/discovery-partners-institute,2016-01-01,year,"Human Resources, Training","Chicago, Illinois, United States",Discovery Partners Institute is an organization designed for tech workforce development and applied R&D in Chicago.,"94,368",,Active,,,,,For Profit,https://dpi.uillinois.edu,https://twitter.com/discoverdpi,https://www.linkedin.com/company/discovery-partners-institute,Discovery Partners Institute is an organization designed for tech workforce development and applied R&D in Chicago.,,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Administrative Services, Education",2,"Edward Seidel, Timothy L. Killeen",1-10,1,,2020-12-15,10000000,USD,10000000,Grant,,,,,,,,10000000,USD,10000000,Pritzker Foundation,1,1,,,,,,,Private,,,,,,,,,,,,,,,33,,,,,,,,,,
Automotive Innovations,https://www.crunchbase.com/organization/automotive-innovations,2016-01-01,year,"Automotive, Information Technology, Software","Kansas City, Missouri, United States",Automotive Innovations builds software in the automotive industry that gives dealers actionable intelligent information.,"94,368",,Active,,,,,For Profit,https://www.automotiveinnovations.com,,https://www.linkedin.com/company/automotive-innovations,"Automotive Innovations (Ai), the first Omni-solution to provide Automotive Dealers with an entire spectrum of automotive services on one platform, architected with over a century of retail automotive influence. Ai has over a dozen pending patents that help power its innovative solutions allowing users to consolidate all their supporting technology needs under one provider, saving them thousands.",,Midwestern US,,,,,,,,,,,,,,,,,"Information Technology, Software, Transportation",1,Hoss Devine,1-10,3,,2021-12-28,500000,USD,500000,Venture - Series Unknown,500000,USD,500000,Venture - Series Unknown,2350000,USD,2350000,2350000,USD,2350000,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
LeadBest Consulting Group,https://www.crunchbase.com/organization/leadbest,2018-04-26,day,"Blockchain, Consulting, Information Technology, Security","Taipei, T'ai-pei, Taiwan","LeadBest's consulting service starts from Venture Studio model, and prepare enterprises for takeoff through Digital Empowerment.","94,369",,Active,,,,,For Profit,https://www.leadbestconsultant.com/,https://twitter.com/medialeadbesti1,https://www.linkedin.com/company/leadbest/,"LeadBest is a multinational executive consultant group. We develop new business models with enterprises by applying the ""Venture Studio"" model. We aim at ""digital empowerment"" through blockchain, agile thinking, digital transformation, and information security. Our ultimate objective is to help customers successfully penetrate the market, overcome operational challenges, and create high-profit business models.",https://www.facebook.com/LeadBest.io/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Information Technology, Other, Privacy and Security, Professional Services",4,"Bryan Cheng, Chia Hsien Lee, Franky Hu, Taien Wang",11-50,2,Seed,2019-01-01,1000000,USD,1000000,Seed,1000000,USD,1000000,Seed,1000000,USD,1000000,1000000,USD,1000000,"JRR Group, Terry Yeung",,2,,,,,,,Private,,,,,,,,,,,,,,,16,2,,,,,,,,,
Console,https://www.crunchbase.com/organization/console-cb40,2021-06-01,day,"Business Information Systems, Employment",,Console provides a platform for small and large companies to organize work with freelance and self-employed persons.,"94,370",,Active,,,,,For Profit,https://konsol.pro/,,,"Konsol assists medium and large businesses in reducing expenses and risks associated with working with a large number of contractors. If your contractors supply services directly to individuals, the company may be able to provide an alternative interaction option.",https://www.facebook.com/konsolpro,,,,,,,,,,,,,,,,,,"Information Technology, Professional Services",1,Mikhail Provizion,,1,Seed,2021-06-01,500000,USD,500000,Seed,500000,USD,500000,Seed,500000,USD,500000,500000,USD,500000,"Kirill Parinov, Vladimir Khristenko, Nodari Kezua, Maxim Penkin, Sergey Astapenko",,6,,,,,,,Private,,,,,,,,,,,,,,-19.43%,71,,,13,,,,,,,
Meerkat Computer Vision,https://www.crunchbase.com/organization/meerkat-computer-vision,2015-10-05,day,"Artificial Intelligence, B2B, Image Recognition, Machine Learning, Software","Porto Alegre, Rio Grande do Sul, Brazil",Meerkat is a tech startup focused on advancing computer vision and image analysis for process automation.,"94,372",Less than $1M,Active,2020-07-01,month,,,For Profit,http://www.meerkat.com.br/,https://www.twitter.com/cvmeerkat,https://www.linkedin.com/company/meerkat-solu%C3%A7%C3%B5es-em-vis%C3%A3o-computacional/,"Meerkat is a startup specialized in research, development, and implementation of state of the art solutions in computer vision. It works with facial recognition, people tracking, gender, age, and facial expression inference. Its projects allow companies to understand people and give data to create value to their customers. Meerkat is not only about technology, but it is also about people and how they perceive things. It has three main passions: innovation, technology, and people. Its main motivations is to bring academic state-of-the-art methods to simple and powerful products and close the gap between research and market. The company was founded in 2015 and is based in Porto Alegre, Brazil.",https://www.facebook.com/meerkatcv/,Latin America,,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Other, Science and Engineering, Software",3,"Guilherme Fickel, Gustavo Führ, Renan Franz",1-10,1,M&A,2018-03-15,300000,BRL,91313,Pre-Seed,300000,BRL,91313,Pre-Seed,300000,BRL,91313,300000,BRL,91313,,,,,Was Acquired,2020-07-01,month,Acquisition,,Private,,,,,,,,,,,,,,,25,5,,18,,,,,,,
HashFish,https://www.crunchbase.com/organization/hashfish,2018-04-26,day,"Blockchain, Software","Haidian, Beijing, China",HashFish provides bitcoin mining software and services.,"94,372",,Active,,,,,For Profit,https://hashfish.net,,,,https://www.facebook.com/HashFishGlobal,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Other, Software",,,11-50,1,Seed,2018-07-27,12000000,CNY,1761674,Angel,12000000,CNY,1761674,Angel,12000000,CNY,1761675,12000000,CNY,1761675,"Shunwei Capital, ZhenFund, Ceyuan Ventures, Ping An Ventures",,4,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
bugle,https://www.crunchbase.com/organization/bugle,2014-01-01,year,"EdTech, Enterprise Software, Knowledge Management, SaaS","Lisboa, Lisboa, Portugal","Bugle is an online training SaaS allowing organizations to run online academies for customers, sales reps, partners or employees.","94,378",,Active,2022-09-15,day,,,For Profit,http://www.trybugle.com/,https://twitter.com/hellobugle,https://www.linkedin.com/company/bugle-video-training-and-knowledge-sharing,"Bugle is a simple, effective and beautiful online video training platform for businesses. It only takes bugle, a smartphone and your team’s creativity to publish and share video training, quizzes, challenges, articles, surveys and events, allowing Sales, Marketing, Operations, Customer Success, HR and other strategic teams to achieve better business results with their customers, partners, employees and other business stakeholders.",https://www.facebook.com/hellobugle/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Administrative Services, Education, Other, Software",1,João Ferro Rodrigues,11-50,2,M&A,2020-05-15,,,,Seed,,,,Seed,460000,EUR,626859,460000,EUR,626859,"Bossanova Investimentos, Faber, Portugal Ventures",,3,,Was Acquired,2022-09-15,day,Acquisition,,Private,,,,,,,,,,,,,1,,10,,,13,,,,,34937818,USD,34937818
DiveThru,https://www.crunchbase.com/organization/divethru,2018-01-01,month,"Health Care, Media and Entertainment, Mobile Apps, Psychology","Edmonton, Alberta, Canada","DiveThru (Techstars '22) is connects today's generation with therapy, community and self-guided resources, both in person and online.","94,379",Less than $1M,Active,,,,,For Profit,https://divethru.com/,https://twitter.com/LetsDiveThru,https://www.linkedin.com/company/divethru/,"Hi! We're DiveThru (Techstars '22). We're on a mission to ensure no young person struggles alone. Through our in-person studios and online platform, we connect today's generation with therapy, community and self-guided resources.",,,,,,,,,,,,,,,,,,,"Apps, Health Care, Media and Entertainment, Mobile, Software",1,Sophie Gray,1-10,5,Seed,2023-05-30,,,,Grant,150000,CAD,117017,Seed,450381,USD,450381,450381,USD,450381,"Techstars, Employment and Social Development Canada (ESDC), Sprout Fund LP",3,3,,,,,,,Private,,,,,,,,,,,,,,-30.66%,24,2,0,,,,,,,,
Cogitent Ventures,https://www.crunchbase.com/organization/cogitent-ventures,2022-01-01,year,,"London, England, United Kingdom",Cogitent Ventures operates as a venture capital firm.,"94,383",,Active,,,,,For Profit,https://cogitent.ventures/,https://twitter.com/CogitentV,,Cogitent Ventures operates as a venture capital firm.,,"Europe, Middle East, and Africa (EMEA)",Early Stage Venture,Venture Capital,33,33,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Fucunbao,https://www.crunchbase.com/organization/fucunbao,2016-01-01,year,"Health Care, Software","Jiangyin, Jiangsu, China",Fucunbao is an application that offers medical management solutions.,"94,384",,Active,,,,,For Profit,http://www.fucb.cn/#/,,,,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Health Care, Software",,,,1,Late Stage Venture,2021-03-15,74000000,CNY,11384790,Series C,74000000,CNY,11384790,Series C,74000000,CNY,11384791,74000000,CNY,11384791,Qiming Venture Partners,1,1,,,,,,,Private,,,,,,,,,,,,,,,20,,,,,,,,,,
WeGro Data,https://www.crunchbase.com/organization/wegro,2021-01-01,year,"Big Data, Blockchain, Payments","Towson, Maryland, United States",WeGro Data provides BADAAS(TM) - Blockchain and Data as a Service,"94,389",,Active,,,,,For Profit,https://wegrodata.com,https://twitter.com/WeGroData,https://www.linkedin.com/company/blockchainweb3datasolutions,"WeGro Data has developed a 4th generation scalable blockchain solution enabling BADAAS (TM)  (Blockchain and Data as a Service) By building on HyperTuring (TM) , you can reduce the time, cost, and risk involved with leveraging decentralized technologies. With a secure parallel semantic inference system and APIs, with flexible deployment, speed to activation, you can immediately accelerate and future-proof digital transformation.",,"Greater Baltimore-Maryland Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Data and Analytics, Financial Services, Other, Payments",1,RG RG,1-10,1,Seed,2022-03-01,950000,USD,950000,Seed,950000,USD,950000,Seed,950000,USD,950000,950000,USD,950000,,,,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Cuesoft,https://www.crunchbase.com/organization/cuesoft-limited,2018-09-01,day,"Enterprise Resource Planning (ERP), Open Source, Software, Software Engineering","Dover, Delaware, United States",We make innovative software and global talent affordable and accessible to all types of businesses,"94,389",,Active,,,,,For Profit,https://cuesoft.io,https://twitter.com/cuesoftinc,https://linkedin.com/company/cuesoft,"Cuesoft is a software company that demystifies and reimagines how people build and interact with software. We do this through our innovative DevLabs initiative, which promotes open-source innovation and showcases the skills of our trained talents to the global market. Cuesoft also partners with startups and companies to help them build their software applications, MVPs, and bootstrap their tech teams",https://facebook.com/cuesoft,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Science and Engineering, Software",1,Ibukun Dairo,11-50,2,Seed,2022-12-30,40000,USD,40000,Pre-Seed,40000,USD,40000,Pre-Seed,60000,USD,60000,60000,USD,60000,Ibukun Dairo,1,1,,,,,,,Private,,,,,,,,,,,,,,39.92%,68,7,,,,,,,,,
Biltmore Technology Solutions,https://www.crunchbase.com/organization/biltmore-technology-solutions,2018-01-01,year,"Cloud Computing, Finance, Financial Services, FinTech","New York, New York, United States",Biltmore Technology Solutions offers end-to-end cloud-based solutions for the financial industry.,"94,390",,Active,,,,,For Profit,https://www.bilttechsolutions.com,,https://www.linkedin.com/company/biltmore-technology-solutions-inc,"Biltmore Technology Solutions offers end-to-end cloud-based solutions for the financial industry. The company was founded in 2018 and is headquartered in New York, United States.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Internet Services, Software",1,Michael Hayes,11-50,2,,2022-07-28,750000,USD,750000,Venture - Series Unknown,750000,USD,750000,Venture - Series Unknown,2250000,USD,2250000,2250000,USD,2250000,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Daily Protein,https://www.crunchbase.com/organization/daily-protein,2019-04-17,day,"Nutrition, Sales","Yeoksamdong, Seoul-t'ukpyolsi, South Korea",Daily Protein specializes in the sales of protein bars and diet snacks.,"94,391",,Active,,,,,For Profit,https://dailyprotein.co.kr/,,,,https://www.facebook.com/%ED%95%98%EB%A3%A8%EB%8B%A8%EB%B0%B1%EB%B0%94-268250427280001/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Food and Beverage, Health Care, Sales and Marketing",,,,2,Early Stage Venture,2022-02-15,2000000000,KRW,1670976,Series A,2000000000,KRW,1670976,Series A,2000000000,KRW,1670976,2000000000,KRW,1670976,"Strong Ventures, CJ CheilJedang Corp., MashUp Angels, Partech Ventures",1,4,,,,,,,Private,,,,,,,,,,,,,,,29,,,,,,,,,,
