Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
EIP Pharma,https://www.crunchbase.com/organization/eip-pharma,2014-01-01,year,"Biopharma, Biotechnology, Health Care, Pharmaceutical, Service Industry","Boston, Massachusetts, United States",EIP Pharma is a clinical stage therapeutics company developing drugs to treat neurodegenerative diseases.,"35,131",Less than $1M,Active,2023-08-16,day,,,For Profit,http://www.eippharma.com,https://twitter.com/eip_pharma,https://www.linkedin.com/company/eip-pharma-llc,"EIP Pharma is a clinical stage therapeutics company that focuses on the development and commercialization of drug treatments for neurodegenerative diseases, with a particular emphasis on the early stages of the neurodegenerative process. The company's drug promotes function recovery in patients suffering from acute neurologic injury.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Other, Science and Engineering",2,"John Alam, Sylvie Grégoire",1-10,6,M&A,2023-01-18,21000000,USD,21000000,Grant,2730000,USD,2730000,Venture - Series Unknown,32630000,USD,32630000,59630000,USD,59630000,"Access Industries, National Institute on Aging",2,2,,Was Acquired,2023-08-16,day,Merger,,Private,,,,,,,,,,,,,,,2,,,,5,0,Medical Or Veterinary Science; Hygiene,,,,
WorkMagic,https://www.crunchbase.com/organization/workmagic-dcfd,2023-01-01,year,"Generative AI, Information Technology, Marketing, SaaS","Newark, California, United States",WorkMagic is a generative AI-driven multi-agent marketing SaaS platform.,"35,131",,Active,,,,,For Profit,https://www.workmagic.io,,https://www.linkedin.com/company/workmagic-io,"WorkMagic is a generative AI-driven multi-agent marketing SaaS platform. Its objective is to offer e-commerce companies the automation and self-governance that is required to expand more quickly and stress-free by offering an approachable, AI-powered marketing platform.",https://www.facebook.com/workmagic.io,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence, Information Technology, Sales and Marketing, Software",,,11-50,1,Seed,2023-10-24,2000000,USD,2000000,Seed,2000000,USD,2000000,Seed,2000000,USD,2000000,2000000,USD,2000000,Sinovation Ventures,1,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
INDUS.AI,https://www.crunchbase.com/organization/indus-ai,2017-01-23,day,"Artificial Intelligence, Construction, Machine Learning, SaaS, Software","San Francisco, California, United States","INDUS.AI provides a SaaS 3D computer vision platform enabling developers and project managers to optimize labor, equipment, and materials.","35,132",$1M to $10M,Closed,2021-05-06,day,,none,For Profit,http://www.indus.ai,https://www.twitter.com/indusaihq,https://www.linkedin.com/company/indus.ai/,"INDUS.AI is the world’s most advanced construction intelligence solution that enables real estate investors, owners, developers, and general contractors to have real-time visibility and actionable insights into all activities, productivity, and risks at their construction sites. INDUS.AI seeks to make construction sites and projects safer, more efficient, and completely transparent. Founded in 2017, Indus.ai Inc has offices in San Francisco and Toronto, servicing customers in US, Canada, Hong Kong and Brazil.",https://www.facebook.com/indusaiHQ/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Real Estate, Science and Engineering, Software",2,"Matt Man, Navin Kaminoulu",11-50,2,M&A,2019-09-18,8000000,USD,8000000,Series A,8000000,USD,8000000,Series A,11700000,USD,11700000,11700000,USD,11700000,"Creative Destruction Lab (CDL), Bossanova Investimentos, Millennium Technology Value Partners, Spero Ventures, Foundamental",2,8,,Was Acquired,2021-05-06,day,Acquisition,,Private,,,,,,,,,,,,,,,13,1,,30,,,,,,,
Bluestem Biosciences,https://www.crunchbase.com/organization/bluestem-biosciences,2022-01-24,day,"AgTech, Biotechnology, Chemical, Life Science, Renewable Energy","Omaha, Nebraska, United States","Bluestem Biosciences is building tomorrow's renewable chemicals, from organisms, not oil","35,133",,Active,,,,,For Profit,https://www.bluestembiosciences.com/,https://twitter.com/bluestembio,https://www.linkedin.com/company/bluestem-biosciences,"Bluestem Biosciences, Inc., is designing biology with the end in mind to enable the existing infrastructure in the Midwest for industrialized synthetic biology.",,Midwestern US,,,,,,,,,,,,,,,,,"Agriculture and Farming, Biotechnology, Energy, Science and Engineering, Sustainability",2,"Billy Hagstrom, Tyler Autera",1-10,2,Seed,2022-08-09,5000000,USD,5000000,Pre-Seed,5000000,USD,5000000,Pre-Seed,5000000,USD,5000000,10000000,USD,10000000,"Invest Nebraska, Zero Infinity Partners, Billy Hagstrom, Matt Vining, Robert Sali",1,5,,,,,,,Private,,,,,,,,,,,,,,,1,,,,0,2,,Industrial oils and greases; lubricants; fuels,,,
Wematch.live,https://www.crunchbase.com/organization/wematch-live,2016-01-01,year,Software,"Herzliya, Tel Aviv, Israel","Wematch.live develops web-based solutions to replace voice broking by automating matching, negotiation, and lifecycle management.","35,135",,Active,,,,,For Profit,http://www.wematch.live,,https://www.linkedin.com/company/wematch.live,"Wematch.live develops web-based solutions to replace voice broking by automating matching, negotiation, and lifecycle management.",,"Europe, Middle East, and Africa (EMEA), Middle East",,,,,,,,,,,,,,,,,Software,5,"David Raccat, Elie Slama, Gregory Mimoun, Joseph Seroussi, Laurent Benzaquine",11-50,2,Early Stage Venture,2021-10-04,19500000,USD,19500000,Series B,19500000,USD,19500000,Series B,19500000,USD,19500000,19500000,USD,19500000,"JP Morgan, Augmentum Fintech, Illuminate Financial, Didier Valet, DB1 Ventures",3,6,,,,,,,Private,,,,,,,,,,,,,,,34,,,,,,,,,,
Mudrex,https://www.crunchbase.com/organization/mudrex,2018-01-02,day,"Asset Management, Cryptocurrency, FinTech, Trading Platform","San Francisco, California, United States",Mudrex is a cryptocurrency company that specializes in autopilot smart crypto investment.,"35,136",,Active,,,,,For Profit,https://mudrex.com,https://twitter.com/officialmudrex,https://www.linkedin.com/company/mudrex,Mudrex helps people invest in crypto like a hedge fund does. Pro traders build trading algorithms using Mudrex algorithmic trading platform. Mudrex builds portfolio bundle using top performing algorithms for different risk-reward profile. An investor simply choose a portfolio based on her risk-reward expectations. Mudrex then automatically buys and sells different crypto currencies on behalf of investors.,https://www.facebook.com/mudrex/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Payments, Software",2,"Rohit Goyal, Snehil Buxy",11-50,5,,2022-08-01,12319245,USD,12319245,Venture - Series Unknown,12319245,USD,12319245,Venture - Series Unknown,22069245,USD,22069245,22069245,USD,22069245,"Y Combinator, Tribe Capital, QED Investors, Nexus Venture Partners, Village Global",2,11,,,,,,,Private,,,,,,,,,,,,,,-43.23%,70,2,79,21,,,,,,,
Oru Space,https://www.crunchbase.com/organization/oru-space,2018-12-08,day,"Art, Commercial Real Estate, Coworking, Health Care, Hospitality, Real Estate, Real Estate Investment, Retail, Wellness","London, England, United Kingdom","A lifestyle workspace, cafe, wellness & retail space. We regenerate & operate high street buildings & allow people to work close to home.","35,137",,Active,,,,,For Profit,https://www.oruspace.co,,https://www.linkedin.com/company/oru-space,"Oru Space is a lifestyle workspace conceptually designed for the unique times we live in. By bringing a friendly workspace environment to suburbia, Oru ensures that professionals and creatives – with little time to commute – can thrive by simply knowing they’re closer to home. An innovative people-focused model, Oru’s dynamism is encapsulated in co- founder’s Paul Hepworth Nelmes’s and Vibushan Thirukumar’s motto ‘we think, for what you need’. Therefore creating a positively energising space with emphasis on wellness, diet, workspace and cultural events in tandem with an unparralleled passion for the environment, sustainability & social outreach.",https://www.facebook.com/OruSpace/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Commerce and Shopping, Financial Services, Health Care, Media and Entertainment, Real Estate, Travel and Tourism",,,11-50,1,,2023-10-19,455353,GBP,551650,Equity Crowdfunding,455353,GBP,551650,Equity Crowdfunding,455353,GBP,551651,455353,GBP,551651,,,,,,,,,,Private,,,,,,,,,,,,,,175.37%,14,,,9,,,,,,,
4CRisk.ai,https://www.crunchbase.com/organization/4crisk-ai,2019-09-01,month,"Artificial Intelligence, Compliance, Machine Learning, Risk Management, Software","Redwood City, California, United States",4CRisk.ai is an Advanced AI and Predictive Analytics company in the risk and compliance domain.,"35,138",,Active,,,,,For Profit,https://www.4crisk.ai/,https://twitter.com/4crisk,https://www.linkedin.com/company/4crisk/,"4CRisk.ai provides advanced AI solutions that help organizations identify, manage and assess the impact of regulatory obligations and strengthen the internal control environment around an ever-evolving regulatory, business, and external risk environment. The company's AI-powered Data Intelligence Platform reduces the cost of compliance while lowering the risk of non-compliance.",https://www.facebook.com/4CRisk/,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Professional Services, Science and Engineering, Software",2,"Supra Appikonda, Venky Yerrapotu",11-50,1,Early Stage Venture,2022-06-22,8000000,USD,8000000,Series A,8000000,USD,8000000,Series A,8000000,USD,8000000,8000000,USD,8000000,"Touchdown Ventures, Cloud Apps Capital Partners",1,2,,,,,,,Private,,,,,,,,,,,,,,22.53%,47,,,,,,,,72030,USD,72030
FLock.io,https://www.crunchbase.com/organization/flock-io,2022-04-01,month,"Artificial Intelligence, Blockchain, Machine Learning","London, England, United Kingdom",We build Federated Learning Blocks: A native Web3 Data Privacy solution for Artificial Intelligence,"35,139",,Active,,,,,For Profit,https://flock.io,,https://www.linkedin.com/company/flock-io/,"FLock enables decentralised and privacy-preserving machine learning, coordinated by smart contracts We work to make user data collection obsolete, and widespread governance participation guaranteed by code we propose to use distributed ledger technology (DLT) to achieve FLock, a secure and reliable decentralized {F}ederated {L}earning system built on B{lock}chain. Or, in plain words, we build TensorFlow Federated (TFF) for Web 3.0",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Blockchain and Cryptocurrency, Data and Analytics, Other, Science and Engineering, Software",1,Jiahao Sun,1-10,1,Seed,2022-07-04,2000000,USD,2000000,Pre-Seed,2000000,USD,2000000,Pre-Seed,2000000,USD,2000000,2000000,USD,2000000,,,,,,,,,,Private,,,,,,,,,,,,,,-43.47%,7,,,,,,,,,,
DiRx Health,https://www.crunchbase.com/organization/dirx-health,2020-01-01,year,"Fitness, Health Care, Pharmaceutical, Wellness","East Brunswick, New Jersey, United States","DiRx is a digital pharmacy that offers safe, affordable, in-home delivery of generic medications to US consumers with no insurance needed.","35,141",,Active,,,,,For Profit,https://dirxhealth.com,https://twitter.com/DirxHealth,https://www.linkedin.com/company/dirxhealth,"DiRx is a digital pharmacy that offers safe, affordable, in-home delivery of generic medications to US consumers with no insurance needed.",https://www.facebook.com/dirxhealth,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Health Care, Sports",1,Satish Srinivasan,11-50,3,Early Stage Venture,2021-12-28,4250000,USD,4250000,Series A,4250000,USD,4250000,Series A,15000000,USD,15000000,15000000,USD,15000000,,,,,,,,,,Private,,,,,,,,,,,,,,-59.86%,29,,,,,,,,,,
Bold Health,https://www.crunchbase.com/organization/bold-health,2018-01-23,day,"Health Care, Medical, mHealth, Therapeutics, Wellness","London, England, United Kingdom",Bold Health is a specialty telemedicine company that offers multi-disciplinary care for Gastrointestinal (GI) conditions.,"35,143",,Active,,,,,For Profit,http://boldhealth.com,http://twitter.com/boldhealthhq,https://www.linkedin.com/company/boldhealthhq/,"Bold Health is a virtual therapeutic care provider revolutionizing the treatment of gastrointestinal (GI) conditions through comprehensive patient-centric care. We empower individuals to achieve superior results for their digestive health through personalized, end-to-end care programs that include telehealth services supported by a multidisciplinary care team combining GI specialists, registered nurses, dietitians, therapists and health coaches. With an integrated digestive care platform, Bold Health combines medication, nutrition, behavioral and lifestyle interventions, remote monitoring, and proprietary digital therapeutic programs that help reduce gut symptoms, improve productivity and emotional well-being, while cutting the total costs of care. Bold Health partners with self-insured employers and health plans to deliver the world’s most convenient, effective, and efficient GI care with patients at its core.",http://facebook.com/boldhealthhq,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Health Care, Mobile",3,"Elena Mustatea, Jossy Onwude, Matt Stammers",1-10,6,Seed,2021-11-18,34000,USD,34000,Grant,25000,USD,25000,Pre-Seed,1500000,USD,1500000,1534000,USD,1534000,"Google for Startups, Plug and Play Ventures, Zinc, SoGal Ventures, gBETA Medtech",4,6,,,,,,,Private,,,,,,,,,,,,,,,4,3,"2,542",,0,2,,Scientific and electric apparatus and instruments,,,
Funga,https://www.crunchbase.com/organization/funga,2021-01-01,year,"Environmental Engineering, Forestry","Austin, Texas, United States",Funga uses the forest fungal microbiome to improve forestry outcomes and address the climate crisis.,"35,144",,Active,,,,,For Profit,https://www.funga.earth/,https://twitter.com/fungapbc,https://www.linkedin.com/company/funga-pbc,"Funga uses the forest fungal microbiome to improve forestry outcomes and address the climate crisis. The company was founded in 2021 and is headquartered in Austin, Texas, United States.",,Southern US,,,,,,,,,,,,,,,,,"Agriculture and Farming, Science and Engineering, Sustainability",1,Colin Averill,1-10,1,Seed,2023-01-05,4038267,USD,4038267,Seed,4038267,USD,4038267,Seed,4038267,USD,4038267,4038267,USD,4038267,"Better Ventures, Azolla Ventures, Trailhead Capital, Shared Future Fund",1,4,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Videobot,https://www.crunchbase.com/organization/videobot-5c7a,2022-08-01,month,"Marketing, Web Development","Turku, Western Finland, Finland",Increase your website engagement and lead conversion by offering an engaging way to navigate your website with a personalized video funnel.,"35,146",,Active,,,,,For Profit,https://www.videobot.com,,https://www.linkedin.com/company/videobot-com/,"People spend hours every day watching videos from different sources. Long walls of text can be tiresome to read, and images don’t show the whole picture. With Videobot, you can showcase your products, services, or anything you like with short and easily digestible video clips. Videobot is a revolutionary tool for creating leads and improving interaction on your website. It eases purchasing and finding information while making navigation a breeze. At the same time, Videobot makes collecting visitors’ contact information more straightforward than ever, so you don’t need to worry about missing any potential leads.",https://www.facebook.com/videobotcom,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Sales and Marketing, Software",2,"Anssi Kiviranta, Matias Mäenpää",11-50,1,Seed,2023-08-29,2000000,EUR,2173995,Seed,2000000,EUR,2173995,Seed,2000000,EUR,2173996,2000000,EUR,2173996,"Superhero Capital, Expon Capital, Urban Gillström, Ari Korhonen",,4,,,,,,,Private,,,,,,,,,,,,,,173.17%,10,,,,,,,,,,
Hilma,https://www.crunchbase.com/organization/hilma,2019-01-01,year,"Biotechnology, Fitness, Health Care, Organic, Personal Health","New York, New York, United States",Hilma creates quality products and natural remedies to support health when needed it most.,"35,147",,Active,,,,,For Profit,https://www.hilma.co/,https://twitter.com/hilma_co,https://www.linkedin.com/company/hilmaco/,"Hilma creates quality products and natural remedies to support health when needed it most. It believes that science and nature are at their best when they work together. It uses ingredients that have been clinically studied, formulate with a scientific advisory board of practicing clinicians, and invests in its own clinical studies. Hilma was founded in 2019 by Hilary Quartner, Lily Galef, and Nina Mullen. The company is headquartered in New York, New York.",https://www.facebook.com/HILMA.CO,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering, Sports, Sustainability",3,"Hilary Quartner, Lily Galef, Nina Mullen",11-50,2,,2021-01-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,2983910,USD,2983910,2983910,USD,2983910,"BoxGroup, Forerunner Ventures, Global Founders Capital, Electric Feel Ventures, Company Ventures",,6,,,,,,,Private,,,,,,,,,,,,,,-40.03%,42,31,231,,0,2,,"Pharmaceutical, veterinary and sanitary products",,,
Do Good Foods,https://www.crunchbase.com/organization/do-good-foods,2015-01-01,year,,"Bedminster, New Jersey, United States",Do Good Foods is a meat producer that upcycles surplus food from grocery stores and supermarkets,"35,150",,Active,,,,,For Profit,https://dogoodfoods.com/,,https://www.linkedin.com/company/dogoodfoods,"Do Good Foods is offering great-tasting products consumers know and love, that also have a tangible positive impact on the world. Rather than throw food away, Do Good Foods is upcycling it. Surplus grocery food is first shared with local food pantries — what’s left over is then sent to our facility to be repurposed into feed for animals. Do Good Foods was established in 2015 in Bedminster, New Jersey.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,,2,"Justin Kamine, Matthew Kamine",1-10,1,,2021-10-01,169000000,USD,169000000,Venture - Series Unknown,169000000,USD,169000000,Venture - Series Unknown,169000000,USD,169000000,169000000,USD,169000000,"TIAA, Nuveen Investments",,2,,,,,,,Private,,,,,,,,,,,,,,,18,,,,0,6,,Meats and prepared or preserved foods; dairy products,44992,USD,44992
CoClean,https://www.crunchbase.com/organization/coclean,2015-02-06,day,"B2C, Consumer Goods, Electronics","Haidian, Beijing, China",CoClean is a developer of a portable air purifier intended.,"35,152",,Active,,,,,For Profit,http://www.coclean.com,,https://www.linkedin.com/company/coclean/,"CoClean is a global technology business dedicated to ""using technologies to improve the living environment"". CoClean was founded by scientists from world-class universities and senior engineers from around the world to create novel electrical consumer products and technical solutions for the cleanliness and comfort of personal and public environments. CoClean built R&D, supply chain, and sales facilities throughout China, including Beijing, Suzhou, Nanjing, and Shenzhen, as well as user operations and R&D centers in Seattle and Boston. Our global business network generates unique values and enables us to provide optimal products, flexible supply chains, and sales and marketing know-how, among other things.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Other",3,"Fei Zhao, Ye Zhao, Yu Wang",11-50,4,Early Stage Venture,2023-06-13,100000000,CNY,13951866,Series B,100000000,CNY,13951866,Series B,140000000,CNY,19977433,140000000,CNY,19977433,"ZhenFund, Zhencheng Capital, Shangshi Fund, Leading Capital, Wu Zhongrongyue",2,8,,,,,,,Private,,,,,,,,,,,,,,,25,2,,,4,1,Basic Electric Elements,Environmental control apparatus,,,
NeuroBo Pharmaceuticals,https://www.crunchbase.com/organization/neurobo-pharmaceuticals,2014-01-01,year,"Biotechnology, Health Care, Medical","Boston, Massachusetts, United States",NeuroBo is a clinical-stage biotechnology company that develops and commercializes multimodal disease-modifying therapies.,"35,154",$1M to $10M,Active,2016-08-10,day,,,For Profit,https://www.neurobopharma.com/,,https://www.linkedin.com/company/neurobo-pharmaceuticals/?originalSubdomain=in,"NeuroBo Pharmaceuticals is addressing unmet needs in patients with diabetic neuropathy and Alzheimer’s disease. Their Phase III-ready drug, NB-01, is based on natural sources and has shown successful Phase II results with excellent efficacy and safety in diabetic neuropathic pain (DNP) and they have strong preclinical data in both neuropathic pain and diabetes models showing a mode of action of NB-01 on nerve growth factor (NGF) release for nerve stabilization and regeneration. 40 to 50 percent of patients with diabetic peripheral neuropathy have some form of neuropathic pain and while existing drugs alleviate pain symptoms, they do not address the underlying disease. These current therapies also have a range of adverse effects, and only about 50 percent of patients respond positively. Additionally, the current therapies on the market were all initially approved for other disease states such as depression and fibromyalgia.   NB-02, their lead Alzheimer’s drug, is in IND-enabling stage and has been extensively characterized in rodent models for mechanisms impacting Alzheimer’s disease (inhibition of AChE, pTau, amyloid-β, and stimulation of NGF for nerve growth. An aging population has resulted in an increase in the prevalence of Alzheimer’s disease, and the disease is a significant healthcare burden. Today, there are four approved drugs that manage the symptoms of Alzheimer’s disease, yet none of these four address disease modification.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",1,Richard Kang,11-50,6,IPO,2022-11-04,30000000,USD,30000000,Post-IPO Equity,30000000,USD,30000000,Post-IPO Equity,84440000,USD,84440000,99440000,USD,99440000,Silicon Valley Bank,1,1,2,Made Acquisitions,,,,,Public,2016-08-10,,,,,,,NRBO,https://www.crunchbase.com/ipo/neurobo-pharmaceuticals-ipo--254549b5,NASDAQ,2023-08-14,,,78.77%,11,,,5,11,0,Medical Or Veterinary Science; Hygiene,,50960,USD,50960
PlantSwitch,https://www.crunchbase.com/organization/plantswitch,2020-01-01,year,"Consumer Goods, Manufacturing, Organic, Recycling, Sustainability","Dallas, Texas, United States",PlantSwitch manufactures biocomposite resins to replace plastic items.,"35,154",,Active,,,,,For Profit,https://www.plantswitch.com,,https://www.linkedin.com/company/plantswitch,"PlantSwitch is a biopolymer compounding company with breakthrough, proprietary cellulose-based technology that allows them to reduce the cost of biopolymers by up to 40% while increasing their sustainability, accessibility, and mechanical properties. They are currently launching their first commercial production facility and are raising an $8M Series A to support this launch.",https://www.facebook.com/plantswitch,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Consumer Goods, Manufacturing, Sustainability",2,"Dillon Baxter, Maxime Blandin",11-50,2,Seed,2022-12-12,3250000,USD,3250000,Seed,3250000,USD,3250000,Seed,3749999,USD,3749999,3749999,USD,3749999,Startup Mavericks,,1,,,,,,,Private,,,,,,,,,,,,,,0.3%,19,,,,,,,,,,
Musiversal,https://www.crunchbase.com/organization/musiversal,2018-05-01,month,"Marketplace, Music","Lisbon, Lisboa, Portugal",Music Production Managed Marketplace,"35,155",,Active,,,,,For Profit,https://www.musiversal.com/,https://www.twitter.com/wearemusiversal,https://www.linkedin.com/company/musiversal,"They believe that in order to become a top professional and getting recognition for your music, a critical step is to collaborate with others, namely getting other people to help you play and produce your music. It's not just their opinion, for hundreds of years music has been a collaborative art and with the development of DAWs and VST's collaboration and adding something different and special to your music has become even more crucial as composers try to distinguish themselves from others in an overcrowded landscape.​ They believe that talent is native and that education will bring composers the skills to articulate their talent. However, in order to make your music really sound like it's meant to be, it's necessary to have the resources to produce and hire others to help and play your music. This requires an investment that can be very expensive many creators can't afford. They're here to make it affordable.",https://www.facebook.com/wearemusiversal,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Commerce and Shopping, Media and Entertainment, Music and Audio",2,"André Miranda, Xavier Jameson",11-50,6,Seed,2023-05-01,1900000,USD,1900000,Seed,1900000,USD,1900000,Seed,4460000,USD,4460000,4834606,USD,4834606,"Shilling, Startup Lisboa - Rocket Program, LC Ventures, Best Horizon, REDangels",4,6,,,,,,,Private,,,,,,,,,,,,,1,57.86%,73,,,33,,,,,,,
Motorica,https://www.crunchbase.com/organization/motorica,2015-02-01,month,"Manufacturing, Medical Device, Robotics, Wearables","Moscow, Moscow City, Russian Federation",Motorica focuses on research and development in modern technologies in medicine and robotics.,"35,158",,Active,,,,,For Profit,https://global.motorica.org/,https://twitter.com/motoricans,https://www.linkedin.com/company/mototica-llc/,"Motorica focuses on research and development in modern technologies in medicine and robotics. We produce functional upper limb gadget-prostheses for everyday life. The company works both with individuals and with public and private prosthetic enterprises. Motorica is a resident of Skolkovo Innovation Center, we cooperate with varios international companies and associations in prostheses field.",https://www.facebook.com/motorica.org,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Health Care, Manufacturing, Science and Engineering, Software",2,"Ilya Chekh, Vasiliy Khlebnikov",101-250,3,Early Stage Venture,2021-01-19,300000000,RUB,4064710,Series A,300000000,RUB,4064710,Series A,5624710,USD,5624710,5624710,USD,5624710,"RUSNANO, Russian Direct Investment Fund, Vostok Ventures (Russia)",3,3,,,,,,,Private,,,,,,,,,,,,,,,37,2,,,1,1,Medical Or Veterinary Science; Hygiene,Scientific and electric apparatus and instruments,,,
FlexEnable,https://www.crunchbase.com/organization/flexenable,2015-01-01,year,"Electronics, Manufacturing, Product Design","Cambridge, Cambridgeshire, United Kingdom",FlexEnable is the global leader in the development and industrialization of organic electronics for flexible displays and sensors.,"35,159",$10M to $50M,Active,,,,,For Profit,http://www.flexenable.com/,https://www.twitter.com/flexenable,https://www.linkedin.com/company/flexenable,"FlexEnable has pioneered the world’s first flexible electronics technology platform that allows electronics made of organic materials to be manufactured on flexible plastic film, the thickness of a sheet of paper. Compatible with existing manufacturing lines, it is the key to truly flexible and cost effective electronics over large and small surfaces. The core applications of this technology are glass-free, flexible displays and sensors that enable game-changing products across a variety of industries including consumer electronics, automotive, digital signage, wearables, medical and security. FlexEnable’s customers include OEMs, component manufacturers and materials suppliers. The company offers a comprehensive range of services-based packages for its technology platform including: ProductEnable™, MaterialsEnable™ and FabEnable™.",https://www.facebook.com/flexenable,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Consumer Electronics, Design, Hardware, Manufacturing",,,11-50,2,Early Stage Venture,2022-02-22,11000000,USD,11000000,Series B,11000000,USD,11000000,Series B,17040873,USD,17040873,17040873,USD,17040873,Coretronic Corporation,1,1,,,,,,,Private,,,,,,,,,,,2021-05-07,,1,,19,,,13,108,19,Basic Electric Elements,Scientific and electric apparatus and instruments,,,
Brighty App,https://www.crunchbase.com/organization/brightyapp,2020-01-01,year,"Banking, Cryptocurrency, Financial Exchanges, Financial Services, FinTech, Information Technology","Zug, Zug, Switzerland","Brighty app is a mobile digital finance app with fiat and stablecoin accounts, cards linked to any of the two, and earning features.","35,161",,Active,,,,,For Profit,https://brighty.app,,https://www.linkedin.com/company/brightyapp/,"Brighty is a mobile application that provides traditional currency services. It is also available at google play and app Store, and our website allows you to create an account, buy, sell, and manage supported currencies and cryptocurrencies, participate in earning programs, and apply for, manage, and load money onto virtual and physical cards.",https://www.facebook.com/brightyapp,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Information Technology, Lending and Investments, Payments, Software",2,"Nikolay Denisenko, Roger Bürli",11-50,2,,2022-01-01,5200000,USD,5200000,Venture - Series Unknown,5200000,USD,5200000,Venture - Series Unknown,6200000,USD,6200000,6200000,USD,6200000,,,,,,,,,,Private,,,,,,,,,,,,,,63.95%,33,1,1,,,,,,,,
