Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Funding Xchange,https://www.crunchbase.com/organization/funding-xchange,2014-09-29,day,"Finance, Financial Services, FinTech","London, England, United Kingdom",Funding Xchange is transforming and connecting the SME funding eco-system through digital eligibility and affordability assessment tools.,"36,429",$1M to $10M,Active,,,,,For Profit,https://www.fundingxchange.co.uk/,https://twitter.com/FXCHANGEUK,https://www.linkedin.com/company/funding-xchange/,"Funding Xchange is transforming and connecting the SME funding eco-system through digital eligibility and affordability assessment tools.    Funding Xchange built its leading technology platform by connecting businesses with more than 70 funders to access indicative offers in 3 minutes and money in businesses’ bank accounts in 10 minutes.    Funding Xchange’s Marketplace provides access to finance where businesses are engaging with their finance. Using its API-led technology, Funding Xchange is embedding its Marketplace in the largest Price Comparison Websites like MoneySuperMarket, delivering custom marketplaces to banks like NatWest and Monzo, integrating finance solutions in advisory platforms like Enterprise Nation and finance available within accounting software and payment providers own eco-system.    Through FXE Technologies, the business white-labels its intelligent SME lending tools for banks, funders and brokers. Clients are able to deploy white-labelled, digitally-led customer journeys and market-facing intermediary portals, transforming operating costs and increasing look-to-book ratios while also empowering active portfolio risk management.   The tools are powered by real-time access to validated transactional data and leverage insights into risk analytics and underwriting across a broad spectrum of SME funding solutions.     The eligibility and affordability tools deliver the benefits of digital transformation without the risk of complex and costly technology projects.  Funding Xchange was founded in 2014 and is based in London, England, United Kingdom.",https://www.facebook.com/fundingxchangeUK,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Financial Services,2,"Katrin Herrling, Olivier Lomenie",51-100,4,Early Stage Venture,2020-09-14,10000000,USD,10000000,Series A,10000000,USD,10000000,Series A,22459268,USD,22459268,29085690,USD,29085690,"Gresham House Ventures, Downing Ventures, Will Martin, Capability and Innovation Fund, Calibrate Management",4,7,,,,,,,Private,,,,,,,,,,,2020-09-08,,,-75.95%,64,,,,0,1,,Scientific and electric apparatus and instruments,404071,USD,404071
Energi.ai,https://www.crunchbase.com/organization/energi-ai-as,2021-05-15,day,"Artificial Intelligence, Machine Learning, Software","Fornebu, Akershus, Norway",Energi.ai is the next generation intelligent platform to enable AI climate solutions for businesses to act quickly in the race for zero.,"36,430",,Active,,,,,For Profit,https://www.energi.ai,https://twitter.com/energi_ai,https://www.linkedin.com/company/energi-ai,"Energi.ai - a Net Positive click-to-go action platform.    We exist to create Net Positive companies. We want to create more good and enable courage companies to thrive by giving more than they take. We enable green growth winners of the world through democratizing Net Zero actions for all. We will drive for a thriving green economy that works for the best of our planet.    With our AI platform we make climate action simple and provide efficient tools to measure, reduce, replace and remove carbon emissions. AI and data is our unfair advantage. With our unique data driven and contextual approach, we give concrete actions to lead the line. Sustainability is not a problem anymore. It used to be. We have solved it.  Nordics, the Silicon Valley of the energy market - and our home base, is the sustainability innovation platform for global expansion. Finland, Sweden, Denmark and Norway are all ranked at the top as the most Environmentally Friendly Countries in the world. We are front runners for implementing some of the world's most efficient policies to reduce greenhouse gas emissions and prevent climate change The sustainable utilization of our collective knowledge of building the most advanced energy market in the world is the foundation of Energi.AI. With us you can be a part of our learnings. Now is the moment to spot green growth opportunities and move boldly to take advantage. We do fully automated capturing of financial data sets and have trained the algorithms on millions of transactions. We are a SaaS company with a plug & play approach with ERP and account payable automation software vendors. We are backed by Mckinsey and world class advisors and partners.",,"Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Science and Engineering, Software",4,"Anders Lier, Brian West, Christel Mathiesen, Hanne Ek",11-50,2,Seed,2022-06-20,6300000,USD,6300000,Seed,6300000,USD,6300000,Seed,7900000,USD,7900000,7900000,USD,7900000,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
Aviwell,https://www.crunchbase.com/organization/aviwell,2021-01-01,year,"AgTech, Biotechnology, Health Care","Toulouse, Midi-Pyrenees, France","Developing healthy, natural, sustainable solutions to improve animal growth and nourish the planet","36,432",,Active,,,,,For Profit,https://www.aviwell.fr,https://twitter.com/aviwell_tweets,https://www.linkedin.com/company/aviwell,"Aviwell’s mission is to develop healthy, native, natural, and sustainable solutions to improve animal health and growth to better nourish the planet ... At a fraction of the cost.",https://www.facebook.com/AviwellFrance,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Agriculture and Farming, Biotechnology, Health Care, Science and Engineering",2,"Mouli Ramani, Rémy Burcelin",1-10,4,Seed,2023-07-18,9000000,EUR,10105580,Seed,9000000,EUR,10105580,Seed,10600000,EUR,11988541,13100000,EUR,14602964,"Bpifrance, European Innovation Council, Elaia, MFS Investment Management",3,4,,,,,,,Private,,,,,,,,,,,,,,,12,,,,,,,,,,
Connecting Food,https://www.crunchbase.com/organization/connecting-food,2016-01-01,year,"Blockchain, Software, Supply Chain Management","Paris, Ile-de-France, France",Connecting Food operates as a foodtech and blockchain platform.,"36,433",Less than $1M,Active,,,,,For Profit,https://connecting-food.com/,https://twitter.com/connecting_food,https://fr.linkedin.com/company/connecting-food,"Connecting Food operates as a foodtech and blockchain platform. Connecting Food offers a digital platform based on blockchain technology , capable of tracing products batch by batch, as they pass through the production lines, and auditing them in real time.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Other, Software, Transportation",2,"Maxine Roper, Stefano Volpi",11-50,4,,2022-07-31,4000000,EUR,4084133,Venture - Series Unknown,4000000,EUR,4084133,Venture - Series Unknown,10878000,EUR,11698344,10878000,EUR,11698344,"European Innovation Council, LeadBlock Partners",2,2,,,,,,,Private,,,,,,,,,,,,,,172.2%,52,,,,0,2,,Scientific and electric apparatus and instruments,12860,USD,12860
Wallife,https://www.crunchbase.com/organization/wallife,2020-07-01,day,"Insurance, InsurTech","Roma, Lazio, Italy",Wallife is an InsurTech company that protects people agaist new risks linked to technological innovation.,"36,435",,Active,,,,,For Profit,http://www.wallife.com,,https://www.linkedin.com/company/wallife,"Wallife is an InsurTech company  that protects against new risks originating from technological and scientific progress in the areas of genetics, biometrics, and biohacking. Wallife was founded in 2020 and is headquartered in Roma, Lazio, Italy.",https://www.facebook.com/walllife.official/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Financial Services,2,"Fabio Sbianchi, Maria Enrica Angelone",11-50,2,Early Stage Venture,2022-07-19,12000000,EUR,12276616,Series A,12000000,EUR,12276616,Series A,17076617,USD,17076617,17076617,USD,17076617,"United Ventures, Aptafin, Fabio Sbianchi",2,3,,,,,,,Private,,,,,,,,,,,,,,,18,,,,1,6,Computing; Calculating,Insurance; financial affairs,,,
Public,https://www.crunchbase.com/organization/public,2016-01-01,year,"Financial Services, GovTech, Venture Capital","London, England, United Kingdom",Public is a venture capital firm that supports technology startups aiming to work more deeply with the UK’s public services.,"36,436",$1M to $10M,Active,,,,,For Profit,http://www.public.io/,https://twitter.com/public_team,https://www.linkedin.com/company/public.io,Public is a venture capital firm that supports technology startups aiming to work more deeply with the UK’s public services.,,"Europe, Middle East, and Africa (EMEA)",Private Equity,Venture Capital,36,37,21,,1,1,,,,,,,,,"Financial Services, Government and Military, Information Technology, Lending and Investments",2,"Alexander de Carvalho, Daniel Korski",1-10,2,Seed,2018-11-01,1350000,GBP,1755373,Seed,1350000,GBP,1755373,Seed,1350000,GBP,1755374,1350000,GBP,1755374,"Kinled Holding, Presight Capital, Concentric, Founders Forum, Samos Investments",1,6,,,,,,,Private,,,,,,,,,,,,,1,-54.59%,33,,,,,,,,,,
MysteryVibe,https://www.crunchbase.com/organization/mysteryvibe,2014-05-14,day,"Health Care, Medical Device, Personal Health, Product Design, Wellness","Puttenham, Surrey, United Kingdom","Award Winning Sexual Health Products. Deeply researched, anatomically designed, doctor-endorsed products to make intimacy easy.","36,437",,Active,,,,,For Profit,https://mysteryvibe.com,http://twitter.com/mysteryvibe,http://www.linkedin.com/company/mysteryvibe,"MysteryVibe creates award-winning Sexual Health Products. Deeply researched, anatomically designed, doctor-endorsed products to make intimacy easy. Our vision is to create a world where everyone has the space, freedom, knowledge & power to elevate their sexual health & wellbeing. WE RESEARCH, WE INVENT We invent category defining products that combine the best of humanity & technology to create the ultimate personalised pleasure experience. Our tech is patented and proven. Our products are the most certified, award winning and loved out there. WE CHALLENGE THE STATUS QUO We want to make sexual health as commonplace as ... health. So anyone from post-natal to post-menopause; adventurer to ED solver; singles to long-term couples, can use our tools, talks & techniques to bring that mystery back into their bedrooms. WE MAKE THINGS PERSONAL We believe that understanding our pleasure is the key to unlocking our progress. As individuals, within relationships and as a society. By encouraging self discovery, self exploration, self awareness, self confidence and self love, we can improve the world's health and wellbeing.",http://www.facebook.com/Mysteryvibe,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Design, Health Care",4,"Robert Weekly, Shanshan Xu, Soumyadip Rakshit, Stephanie Alys",11-50,10,Early Stage Venture,2021-01-01,2000000,USD,2000000,Series A,2000000,USD,2000000,Series A,8490000,USD,8490000,8490000,USD,8490000,"Fueled, Startup Sesame",,2,,,,,,,Private,,,,,,,,,,,,,3,4.7%,71,1,,41,,,,,63350,USD,63350
Muninn,https://www.crunchbase.com/organization/wehowsky,2016-06-01,day,"Artificial Intelligence, Cyber Security, Information Technology, Machine Learning, Software","Copenhagen, Hovedstaden, Denmark",Muninn is AI technology that empower companies to protect their critical digital assets and infrastructures from cyber-criminals.,"36,438",,Active,,,,,For Profit,https://www.muninn.ai,,https://www.linkedin.com/company/muninn,Muninn is AI technology that empower companies to protect their critical digital assets and infrastructures from cyber-criminals.,,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software",1,Andreas Frederik Wehowsky,11-50,2,Seed,2022-08-29,2500000,EUR,2502725,Seed,2500000,EUR,2502725,Seed,2500000,EUR,2502725,2500000,EUR,2502725,"PreSeed Ventures, Luminar Ventures",1,2,,,,,,,Private,,,,,,,,,,,,,,,76,1,,,,,,,,,
Umaro Foods,https://www.crunchbase.com/organization/umaro-foods,2022-01-01,year,"Food Processing, Organic, Organic Food","Albany, California, United States",Umaro Foods specializes in developing a plant-based protein source from ocean-farmed seaweed.,"36,440",,Active,,,,,For Profit,https://www.umarofoods.com/about,,https://www.linkedin.com/company/umaro-foods/,Umaro Foods specializes in developing a plant-based protein source from ocean-farmed seaweed.,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Food and Beverage, Sustainability",,,1-10,1,Seed,2022-03-25,3000000,USD,3000000,Seed,3000000,USD,3000000,Seed,3000000,USD,3000000,3000000,USD,3000000,"AgFunder, Alexandria Venture Investments, Ponderosa Ventures, The Ahimsa Foundation, Impact Science Ventures",1,7,,,,,,,Private,,,,,,,,,,,,,,63.09%,3,,,,2,0,"Foods Or Foodstuffs; Their Treatment, Not Covered By Other Classes",,,,
Gallabox,https://www.crunchbase.com/organization/gallabox,2020-06-02,day,SaaS,"Perungudi, Tamil Nadu, India",A collaborative communication tool empowering SMBs around the globe to convert conversations into actions through whatsapp business api,"36,441",,Active,,,,,For Profit,https://gallabox.com/,https://twitter.com/gallabox,https://www.linkedin.com/showcase/71317643/,"With Gallabox for WhatsApp Business APIs, you can increase your lead conversions, reduce your sales & support cost, engage with more customers, and get an integrated sales maximising workspace for your team. Build your 24x7 customer support WhatsApp Chatbot today with our no-code chatbot builder!",https://www.facebook.com/gallaboxofficial,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,Software,1,Karthik Jagannathan,11-50,1,Seed,2022-11-17,1200000,USD,1200000,Seed,1200000,USD,1200000,Seed,1200000,USD,1200000,1200000,USD,1200000,"Prime Venture Partners, 100x Entrepreneur, Pallav Nadhani, Abhishek Rungta, Siva Rajamani",2,6,,,,,,,Private,,,,,,,,,,,,,,65.09%,82,,,13,,,,,,,
Perch,https://www.crunchbase.com/organization/perchcanada,2018-01-01,month,"Analytics, Financial Services, FinTech, Internet, Real Estate, Software","Toronto, Ontario, Canada",Perch is an analytics-driven digital platform that helps Canadians make more informed decisions about their real estate to build wealth.,"36,441",,Active,,,,,For Profit,https://www.myperch.io,https://twitter.com/perchcanada,https://www.linkedin.com/company/myperch,"Perch is an analytics-driven digital platform that helps Canadians make more informed decisions about their real estate to build wealth. Perch empowers its users by providing personalized insights throughout all aspects of homeownership, from buying, to mortgage renewals, refinancing, and selling. Whether you’re a first-time home buyer or seasoned real estate investor, Perch helps people manage their home investments, wherever they are in their real estate journey.",https://www.facebook.com/PerchCanada/,Great Lakes,,,,,,,,,,,,,,,,,"Data and Analytics, Financial Services, Internet Services, Real Estate, Software",1,Alex Leduc,11-50,2,Early Stage Venture,2022-10-18,4000000,CAD,2913822,Series A,4000000,CAD,2913822,Series A,5000000,CAD,3715574,5000000,CAD,3715574,"Ontario Centre of Innovation, Second Century Ventures, BEST Funds",,3,,,,,,,Private,,,,,,,,,,,,,,22.43%,7,,,,0,0,,Scientific and electric apparatus and instruments,,,
Basis,https://www.crunchbase.com/organization/basecoin,2017-01-01,year,"Cryptocurrency, Financial Services, FinTech","Hoboken, New Jersey, United States",Basis is a price-stable cryptocurrency with an algorithmic central bank.,"36,445",,Closed,,,2018-12-01,month,For Profit,http://www.basis.io,https://twitter.com/basisprotocol,https://www.linkedin.com/company/basecoin/,"Basis protocol is designed to expand and contract supply similarly to the way central banks buy and sell fiscal debt to stabilize purchasing power. For this reason, we refer to Basis as having an algorithmic central bank.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Payments, Software",3,"Josh Chen, Lawrence Diao, Nader Al-Naji",1-10,4,,2018-04-18,133000000,USD,133000000,Initial Coin Offering,133000000,USD,133000000,Initial Coin Offering,133000000,USD,133000000,133000000,USD,133000000,"Polychain, Andreessen Horowitz, Bain Capital, NFX, Bain Capital Ventures",,38,,,,,,,Private,,,,,,,,,,,,,,,8,,,6,,,,,,,
Magnitt,https://www.crunchbase.com/organization/magnitt,2014-01-01,year,"Communities, Content Discovery, FinTech, Funding Platform","Dubai, Dubai, United Arab Emirates","Magnitt is a startup directory that connects investors, mentors, and emerging companies in the Middle East.","36,446",Less than $1M,Active,,,,,For Profit,https://www.magnitt.com/,https://www.twitter.com/magnitt_mena,https://www.linkedin.com/company/magnitt,"Magnitt is a startup directory that connects investors, mentors, and emerging companies in the Middle East. The discovery platform is a database with over 5,500 MENA startups and over 200 investors.",https://www.facebook.com/magnitt,"Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",,,,,,,,,,,,,,,,,"Community and Lifestyle, Content and Publishing, Financial Services, Lending and Investments, Media and Entertainment",1,Philip Bahoshy,1-10,1,Seed,2018-03-26,1000000,USD,1000000,Seed,1000000,USD,1000000,Seed,1000000,USD,1000000,1000000,USD,1000000,"500 Global, HALA Ventures, Middle East Venture Partners (MEVP), KISP Ventures, Integrated Networks",1,6,,,,,,,Private,,,,,,,,,,,,,1,-74.63%,38,,,16,,,,,,,
Smart Apply,https://www.crunchbase.com/organization/smart-guided-systems,2014-01-01,day,"Agriculture, AgTech, CleanTech","Indianapolis, Indiana, United States",Smart Apply develops a density-based sprayer technology that cuts pesticides with less waste and higher yields.,"36,447",,Active,2023-07-14,day,,,For Profit,https://www.smartapply.com,,https://www.linkedin.com/company/smart-guided-systems,Smart Apply develops a density-based sprayer technology that cuts pesticides with less waste and higher yields. The company is driven by a mission to help high-value crop producers across the globe leverage data and technology to improve efficiency and achieve environmental stewardship goals.,https://www.facebook.com/p/Smart-Apply-100086750168056/,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Agriculture and Farming, Sustainability",1,Steve Booher,1-10,3,M&A,2022-10-07,3108913,USD,3108913,Seed,3108913,USD,3108913,Seed,5908913,USD,5908913,5908913,USD,5908913,"Serra Ventures, VisionTech Partners, Elevate Ventures, Frontier Angels, AGrow Ventures",2,5,,Was Acquired,2023-07-14,day,Acquisition,,Private,,,,,,,,,,,,,,,51,,,,3,0,Controlling,Scientific and technological services,,,
Halp,https://www.crunchbase.com/organization/halp,2019-01-01,year,"Education, Internet, Personal Development","Toronto, Ontario, Canada",We make studying abroad easy with 1:1 digital admissions coaching.,"36,449",,Active,,,,,For Profit,https://www.halp.co/,https://twitter.com/wecanhalp,https://www.linkedin.com/company/gethalp,"Halp makes studying abroad easy. Our product is a web app + text-based coach that acts like a 1:1 trainer throughout the international admissions process. Halp is based in Toronto, Ontario, Canada.",https://www.facebook.com/wecanhalp/,Great Lakes,,,,,,,,,,,,,,,,,"Education, Internet Services",2,"Marc Fielding, Matthew M.",1-10,4,Seed,2022-10-05,5500000,CAD,4045048,Seed,5500000,CAD,4045048,Seed,4645049,USD,4645049,4645049,USD,4645049,"Techstars, Lerer Hippeau, Serena Ventures, Eric Hippeau, Gambit Partners",3,13,,,,,,,Private,,,,,,,,,,,,,,258.89%,7,,,,,,,,,,
Anorak,https://www.crunchbase.com/organization/anorak-technologies,2017-07-07,day,"Financial Services, FinTech, Insurance, InsurTech","London, England, United Kingdom",Anorak offers a smart independent insurance adviser that gives people access to tailored advice about their life and their risks.,"36,450",Less than $1M,Active,2023-01-25,day,,,For Profit,http://www.anorak.life,,https://www.linkedin.com/company/anorak-technologies/,"Anorak offers a smart independent insurance adviser that gives people access to tailored advice about their life and their risks. Anorak is on a mission to building the world's smartest insurance companion. A new model for buying life insurance that enables all of us to make the right choice – not just the cheapest. A smart independent insurance adviser founded on trust and transparency. To do this, the company uses data science and machine learning to power a service that gives people access to tailored advice about their life and their risks.",https://facebook.com/anorak.life,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Financial Services,2,"David Vanek, Vincent Durnez",11-50,4,M&A,2021-06-03,5000000,GBP,7054076,Venture - Series Unknown,5000000,GBP,7054076,Venture - Series Unknown,14000000,GBP,19155140,14000000,GBP,19155140,"Triple Point Ventures, Charles Delingpole, Will Neale, Outward VC, Kamet",4,7,,Was Acquired,2023-01-25,day,Acquisition,,Private,,,,,,,,,,,,,,204.49%,15,,,11,,,,,,,
Jaid,https://www.crunchbase.com/organization/opsmatix,2019-01-01,year,"Artificial Intelligence, Information Technology, Machine Learning, Software","London, England, United Kingdom",Jaid is an artificial intelligence-powered platform that identifies and extracts critical data.,"36,451",,Active,,,,,For Profit,https://jaid.io,,https://www.linkedin.com/company/jaid,Jaid is an artificial intelligence-powered platform that identifies and extracts critical data from various company and customer communications.,,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Information Technology, Science and Engineering, Software",,,11-50,1,Seed,2022-12-14,3000000,GBP,3725625,Seed,3000000,GBP,3725625,Seed,3000000,GBP,3725625,3000000,GBP,3725625,Sure Valley Ventures,1,1,,,,,,,Private,,,,,,,,,,,2022-04-20,,,-22.6%,4,,,,,,,,,,
Quino Energy,https://www.crunchbase.com/organization/quino-energy,2021-01-01,year,"Battery, Energy, Energy Storage","San Leandro, California, United States",Quino Energy manufactures batteries that uses specially designed reactants called quinones that are dissolved in water.,"36,453",,Active,,,,,For Profit,https://quinoenergy.com,https://twitter.com/quinoenergy,https://www.linkedin.com/company/quinoenergy,"Quino Energy manufactures batteries that use specially designed reactants called quinones that are dissolved in water. It is made from low-cost coal tar and wood tar, and is more cost-effective than competing battery technologies at longer storage durations of 5-12 hours. Quino Energy has licensed the quinone flow battery technology from Harvard University, where it was first developed.",https://www.facebook.com/quinoenergy,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Energy,1,Eugene Beh,1-10,3,Seed,2023-02-13,1250000,USD,1250000,Seed,1250000,USD,1250000,Seed,4550000,USD,4550000,9130000,USD,9130000,"US Department of Energy, ANRI, TechEnergy Ventures, Doral Energy-Tech Ventures, Energy Revolution Ventures",2,5,,,,,,,Private,,,,,,,,,,,,,,,6,,,,2,0,Organic Chemistry,,,,
Bubble Goods,https://www.crunchbase.com/organization/bubble-goods-inc,2019-01-01,day,"E-Commerce, Food and Beverage, Marketplace","New York, New York, United States",Bubble Goods is an online marketplace built for customers to discover and shop for the best independent food brands across the USA.,"36,454",Less than $1M,Active,,,,,For Profit,http://bubblegoods.com,,https://www.linkedin.com/company/bubble-goods-inc,"Bubble Goods is an online marketplace built for customers to discover and shop for the best independent food brands across the USA. Bubble Goods focuses on mid-tier brands and allows them to connect with a larger customer base while also allowing customers to find a wider variety of healthy snacks. To change the conventions of a stale food system, Bubble Goods works with top nutritionists and other experts to vet each and every product before granting a stamp.",https://www.facebook.com/BubbleGoods/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage",1,Jessica Young,1-10,1,Seed,2021-05-01,1400000,USD,1400000,Pre-Seed,1400000,USD,1400000,Pre-Seed,1400000,USD,1400000,1400000,USD,1400000,"Banana Capital, Color Capital, Sequoia Capital (SSF), Karlie Kloss",,4,,,,,,,Private,,,,,,,,,,,,,,23.97%,17,1,,,,,,,,,
FLYWHEEL Japan,https://www.crunchbase.com/organization/flywheel-japan,2018-02-09,day,"Artificial Intelligence, Big Data, Management Consulting","Tokyo, Tokyo, Japan",FLYWHEEL Japan provides service solutions that utilize data and artificial intelligence.,"36,456",,Active,,,,,For Profit,https://www.flywheel.jp/,https://twitter.com/flywheel_jp,https://www.linkedin.com/company/flywheel-jp/,"Flywheel is a development and provision of solutions utilizing data and artificial intelligence. The company offers to consult on data and product development. The solutions for retail, distribution, media entertainment, transportation, manufacturing, and finance.",https://www.facebook.com/flywheel.jp/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Professional Services, Science and Engineering, Software",2,"Daigo Hamura, Naoto Yokoyama",11-50,1,Early Stage Venture,2020-02-18,1200000000,JPY,10916909,Series A,1200000000,JPY,10916909,Series A,1200000000,JPY,10916910,1200000000,JPY,10916910,"World Innovation Lab (WiL), JAFCO, Globis Capital Partners",1,3,,,,,,,Private,,,,,,,,,,,,,,,41,,,14,,,,,,,
MedStack,https://www.crunchbase.com/organization/medstack-inc,2015-03-31,day,"Cloud Computing, Cloud Infrastructure, Cloud Management, Cloud Security, Cyber Security, Developer Platform, Developer Tools, Health Care, mHealth, Network Security, Security","Toronto, Ontario, Canada","Automated, inheritable, provable data privacy security compliance for digital health apps","36,458",,Active,,,,,For Profit,http://medstack.co,https://www.twitter.com/medstack,https://www.linkedin.com/company/medstack,"TechCrunch Disrupt pick for cybersecurity, Canadian Innovation Exchange Top 20, Canadian Advanced Technology Alliance award for m-Health, MedTech Breakthrough award winner for patient data privacy, named by a16z, Greycroft and OMERS in their lists of Recommended Digital Health Stack tools, named by PWC and CBInsights as a Top Startup changing healthcare in Canada MedStack reduces the time and cost to build integrated patient-centric healthcare apps by 60%. We specifically address, through a series of secure cloud tools, one of the biggest challenges faced by healthcare app developers: data privacy compliance. MedStack brings 3 pillars together: 1. automated, guaranteed, managed cloud data SECURITY 2. paired with pre-written, industry-validated HIPAA / SOC 2 / ISO 27001 COMPLIANCE policies + security questionnaire responses 3. all fronted by a powerful, Docker DevOps PLATFORM with full monitoring and scalability Our platform has been integrated by hundreds of digital health companies in several markets, is SOC 2 and Cyber Essentials Plus certified, and has been reviewed and passed by many top-tier healthcare institutions such as Cedars-Sinai, Boston Childrens, United Healthcare, the NHS, Alberta Health Sciences, Sun Life, Green Shield and the Nova Scotia Health Authority.",https://www.facebook.com/medstack,Great Lakes,,,,,,,,,,,,,,,,,"Hardware, Health Care, Information Technology, Internet Services, Mobile, Privacy and Security, Software",2,"Balaji Gopalan, Simon Woodside",11-50,3,Seed,2021-07-15,3060000,USD,3060000,Seed,3060000,USD,3060000,Seed,5560000,USD,5560000,5560000,USD,5560000,"500 Global, FundersClub, Ontario Centres of Excellence, Blu Venture Investors, Highline Beta",2,15,,,,,,,Private,,,,,,,,,,,,,3,90.75%,20,,,27,0,2,,Scientific and technological services,,,
Cosmian,https://www.crunchbase.com/organization/cosmian,2018-01-01,year,"Analytics, Big Data, Cyber Security, Data Mining, Internet","Paris, Ile-de-France, France",Cosmian is the first decentralized and privacy-by-design Confidential Data Intelligence Platform leveraging deep tech encryption schemes.,"36,461",Less than $1M,Active,,,,,For Profit,https://cosmian.com/,https://twitter.com/CosmianOfficial,https://www.linkedin.com/company/cosmian/,"Cosmian is the first decentralized and privacy-by-design Confidential Data Intelligence Platform leveraging deep tech encryption schemes – based on the most advanced, fundamental mathematical research. Specifically, the most advanced encryption technologies (functional & homomorphic) now allow to perform calculations/insights over encrypted, confidential data without never revealing the underlying data. Their privacy-by-design solutions addresses companies processing sensitive, confidential data (private or industrial). They help their clients dramatically lower the risks associated with using confidential data. While keeping their current data analysis working environment, their clients can now perform their calculations over encrypted data flows– with better data protection & privacy.",https://www.facebook.com/CosmianOfficial/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Privacy and Security",3,"Bruno Grieder, Raphael Auphan, Sandrine Murcia",1-10,2,,2022-06-20,4200000,EUR,4418187,Venture - Series Unknown,4200000,EUR,4418187,Venture - Series Unknown,5600000,EUR,5990353,5600000,EUR,5990353,"Acequia Capital (AceCap), Elaia, La Banque Postale, Julien Lemoine, Fiblac",2,8,,,,,,,Private,,,,,,,,,,,,,,,52,,,,2,1,Electric Communication Technique,Scientific and electric apparatus and instruments,,,
