Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Nanitor,https://www.crunchbase.com/organization/nanitor,2014-06-26,day,"Cyber Security, Real Time, SaaS, Software","Reykjavík, Gullbringusysla, Iceland",Nanitor Vulnerability Management platform providing visibility and control in cybersecurity,"58,831",,Active,,,,,For Profit,https://nanitor.com,,https://www.linkedin.com/company/nanitor,"The Nanitor Vulnerability Management platform radically simplifies how organizations manage cybersecurity for assets (on-premise and in the cloud) to continuously identify fundamental cybersecurity issues. With Nanitor you have a single, end-to-end, solution that continuously analyses your environment and checks your security configurations against industry best practices, checks for missing security patches and detects known vulnerablilities throughout your infrastructure.  Nanitor provides a complete and holistic view of your assets and cybersecurity issues across your heterogeneous environments.",https://www.facebook.com/nanitorehf,"Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Information Technology, Other, Privacy and Security, Software",3,"Alfred Hall, Georg Aspelund, Gunnar Leo Gunnarsson",11-50,2,,2022-05-29,1700000,USD,1700000,Venture - Series Unknown,1700000,USD,1700000,Venture - Series Unknown,2525000,USD,2525000,2525000,USD,2525000,Brunnur Ventures,1,1,,,,,,,Private,,,,,,,,,,,,,1,-25.21%,63,,,,,,,,,,
Music Traveler,https://www.crunchbase.com/organization/music-traveler-2,2017-01-01,year,"Audio, Marketplace, Media and Entertainment, Music, Music Education, Music Venues, Musical Instruments, Performing Arts","Vienna, Wien, Austria","Music Traveler is a marketplace centralising spaces with musical instruments, and equipment for the creative, entertainment industry.","58,833",,Active,,,,,For Profit,https://www.musictraveler.com/en/,https://twitter.com/_MusicTraveler,https://www.linkedin.com/company/music-traveler/,"Music Traveler is a rapidly growing aggregator and marketplace, bringing a fragmented B2B and B2BC environment to the sharing economy. Music Traveler centralizes practice or rehearsal spaces, equipment, and instruction for the performing arts – its mission is to promote the creation, appreciation, and interest in music by reducing barriers and facilitating new interactions.",https://www.facebook.com/MusicTraveler/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Commerce and Shopping, Education, Media and Entertainment, Music and Audio",2,"Aleksey Igudesman, Julia Rhee",11-50,6,Seed,2022-01-28,,,,Seed,,,,Seed,1000000,EUR,1123302,1370000,EUR,1539604,"Vienna Business Agency, Remote Control Productions, Inc, Die Wirtschaftskammer, Kirkside Management",,4,,,,,,,Private,,,,,,,,,,,,,11,-29.85%,45,3,11,19,0,2,,Scientific and electric apparatus and instruments,,,
Vorto,https://www.crunchbase.com/organization/vorto-gaming,2019-12-01,month,"Blockchain, Video Games","Skellefteå, Vasterbottens Lan, Sweden","Web3 Gaming all-in-one platform for game studios, developers, players and content creators","58,835",,Active,,,,,For Profit,https://vorto.gg,https://twitter.com/vorto_official,https://www.linkedin.com/company/vorto-hq,"A Game Publisher 3.0, that is powered by an all-in-one platform for web3 game studios, gamers, and content creators, with integrated store and marketplace service and easy-to-use APIs for creating and managing in-game digital items. Vorto brings together players and game studios through Game Publishing 3.0 model, which is powered by a platform, where players can enjoy great games with user-friendly access to in-game NFTs, and game developers get powerful tools for creating tradable, digital assets for their games.",https://www.facebook.com/Vorto.gg,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Gaming, Other",2,"Kristaps Vaivods, Lars Hagelin",11-50,7,,2022-04-01,1200000,USD,1200000,Initial Coin Offering,1200000,USD,1200000,Initial Coin Offering,6300000,USD,6300000,6438500,USD,6438500,"ConsenSys Mesh, NEAR Foundation, LD Capital, ArkStream Capital, Merit Circle",3,10,,,,,,,Private,,,,,,,,,,,,,,-3.36%,7,,,,,,,,,,
Fintso,https://www.crunchbase.com/organization/fintso,2019-12-16,day,FinTech,"Mumbai, Maharashtra, India",Providing solutions for the Financial Advisory Ecosystem,"58,836",$1M to $10M,Active,,,,,For Profit,http://fintso.com/,,https://www.linkedin.com/company/fintso,"Fintso is a fintech platform-as-a-service aiming to democratize wealth management in India through existing unorganized players by: •	Creating a product and technology platform to empower entrepreneurs acting as intermediaries in the distribution of financial products in India •	Providing white-labelled web / mobile platform, allowing execution, research, advisory and product access This is a B2B2C business model. However, the advisors on our platform are not our sub-brokers. We are an advisor to advisors. We enable people who the clients trust without taking over their identity.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,Financial Services,2,"George Mitra, Rajan Pathak",11-50,1,Seed,2020-03-17,2600000,USD,2600000,Angel,2600000,USD,2600000,Angel,2600000,USD,2600000,2600000,USD,2600000,"Rajeev Juneja, Dilipkumar Khandelwal, Pratul Shroff, Piyush Gupta",,4,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,-13.4%,53,6,496,,,,,,,,
Cnhc,https://www.crunchbase.com/organization/cnhc,2021-01-01,year,"Blockchain, Financial Services","Singapore, Central Region, Singapore",Cnhc Group is a blockchain technology company.,"58,838",,Active,,,,,For Profit,https://www.cnhc.to/,https://twitter.com/CNHC_TO,,Cnhs Group is a blockchain technology company. It is committed to driving asset digitization and developing a financial infrastructure that connects traditional finance to the blockchain world.,https://www.facebook.com/CNHCto,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other",,,,1,Seed,2023-03-15,10000000,USD,10000000,Seed,10000000,USD,10000000,Seed,10000000,USD,10000000,10000000,USD,10000000,"IDG Capital, Circle Ventures, KuCoin Ventures",1,3,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Sensifai,https://www.crunchbase.com/organization/sensifai,2016-10-01,month,"Artificial Intelligence, Computer Vision, Image Recognition, Information Technology, Machine Learning, Speech Recognition, Video, Visual Search","Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Sensifai offers most comprehensive video recognition system.,"58,838",Less than $1M,Active,,,,,For Profit,http://www.sensifai.com,https://www.twitter.com/sensifai,https://www.linkedin.com/company/17888541,"Sensifai offers the world's most comprehensive video recognition system (1) on the cloud, and also (2) embedded in the device. We developed a deep learning platform which incorporates both audio data and visual data of videos interactively and simultaneously to recognize video content. The software is available live on Amazon Web Service Marketplace and everybody can subscribe and use it.",https://www.facebook.com/sensifai/?ref=aymt_homepage_panel&eid=ARDpJYJpu5_k1Y61mCkQXvgqB8dwirFJWXmzof4KoyuXJVAGy1XfqBOjLOd43o7dIUilByhkcL83KfSQ,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Hardware, Information Technology, Internet Services, Media and Entertainment, Science and Engineering, Software, Video",3,"Ali Diba, Luc Van Gool, Mohammad Hasan Bahari",11-50,12,Seed,2020-07-01,517000,USD,517000,Seed,517000,USD,517000,Seed,1440000,USD,1440000,1521868,USD,1521868,"Techstars, European Commission, EASME - EU Executive Agency for SMEs, SAP.iO, Agentschap Innoveren & Ondernemen",3,6,,,,,,,Private,,,,,,,,,,,,,1,,15,1,,13,,,,,,,
Luckbox,https://www.crunchbase.com/organization/luckbox-bd4b,2016-01-01,year,"Communities, Gaming, Internet, Sports","Douglas, NA - Isle of Man, Isle of Man","Luckbox is a fully licensed betting platform in the cross-section between esports, digital currencies, and gambling.","58,839",Less than $1M,Active,,,,,For Profit,https://luckbox.com/,https://twitter.com/Luckbox,https://www.linkedin.com/company/luckboxcom,"Luckbox is a fully licensed betting platform in the cross-section between esports, digital currencies, and gambling. The platform is dedicated to serving the global esports community, where fans are able to bet, watch and chat in a safe environment using cryptocurrencies, in-game items, and cash. It offers esports betting on CS:GO, Dota 2, League of Legends, Overwatch, StarCraft II, and more. Luckbox was founded in 2016 and is based in Douglas, Isle of Man, Isle of Man.",https://www.facebook.com/LuckboxGG/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Community and Lifestyle, Gaming, Internet Services, Sports",1,Lars-Kristian Lien,11-50,1,Seed,2020-06-11,3800000,USD,3800000,Angel,3800000,USD,3800000,Angel,3800000,USD,3800000,3800000,USD,3800000,Gravitas Securities,,1,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,32.13%,74,2,,24,,,,,,,
NuPort Robotics,https://www.crunchbase.com/organization/nuport-robotics,2019-01-01,year,"Autonomous Vehicles, Logistics, Software, Supply Chain Management","Toronto, Ontario, Canada",NuPort Robotics is an Autonomous Driving company.,"58,839",Less than $1M,Active,,,,,For Profit,http://nuport.ai/,https://twitter.com/nuportrobotics?lang=en,https://www.linkedin.com/company/nuport-robotics/,"NuPort Robotics is building Canada's first autonomous trucking company focused on middle mile automation for company supply chain operations. NuPort’s mission is to automate global supply chains using self-driving trucks increasing sustainability through the adoption of clean transportation solutions, reduce the cost of operations for clients and establish Canada as the leading country for Autonomous Vehicles in the world.",https://www.facebook.com/nuportrobotics/,Great Lakes,,,,,,,,,,,,,,,,,"Software, Transportation",2,"Bao Xin Chen, Raghavender Sahdev",1-10,2,Seed,2021-03-16,1000000,USD,1000000,Grant,,,,Pre-Seed,,USD,,1000000,USD,1000000,"NEXT Canada, Next AI, Government of Ontario",1,3,,,,,,,Private,,,,,,,,,,,,,,,19,,,,,,,,,,
Arena Renewables,https://www.crunchbase.com/organization/arena-renewables,2023-01-01,year,"Clean Energy, Energy Storage, Renewable Energy, Solar","El Segundo, California, United States",Arena Renewables is a community and distributed solar and storage developer that offers lower power bills and clean energy.,"58,840",,Active,,,,,For Profit,https://arenarenewables.com/,,https://www.linkedin.com/company/arena-renewables/,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Energy, Natural Resources, Sustainability",,,1-10,1,Seed,2023-08-23,500000,USD,500000,Seed,500000,USD,500000,Seed,500000,USD,500000,500000,USD,500000,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
A* Capital,https://www.crunchbase.com/organization/a-capital-4ec5,2020-01-01,year,"Internet, Venture Capital","San Francisco, California, United States",A* Capital is a venture capital firm.,"58,842",,Active,,,,,For Profit,https://www.a-star.co,,https://www.linkedin.com/company/a-starhq,A* Capital is a venture capital firm.,,"San Francisco Bay Area, West Coast, Western US",,Venture Capital,7,8,,,,,,,,,,,,,"Financial Services, Internet Services, Lending and Investments",1,Kevin Hartz,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-29.06%,,,,,,,,,,,
TruFin Plc,https://www.crunchbase.com/organization/trufin-plc,2018-01-01,year,"Financial Services, FinTech, Venture Capital","London, England, United Kingdom",TruFin is a London based a FinTech and banking group.,"58,849",,Active,2018-02-23,day,,,For Profit,https://trufin.com/,,https://www.linkedin.com/company/trufin-plc/,"TruFin is an operating company focused on growing Fintech and banking businesses to provide niche lending, technological and service solutions to the working capital and early payment markets.  The company also owns a significant minority stake in Zopa, Europe's largest peer-to-peer lender.  With offices in London and Birmingham the company was originally part of Arrowgrass, an alternative asset manager, and is forecast to list on AIM in early 2018.",,"Europe, Middle East, and Africa (EMEA)","Late Stage Venture, Private Equity",Private Equity Firm,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",,,51-100,1,IPO,2023-06-22,7000000,GBP,8922721,Post-IPO Equity,7000000,GBP,8922721,Post-IPO Equity,7000000,GBP,8922722,7000000,GBP,8922722,,,,,,,,,,Public,2018-02-23,,,,,,,TRU,https://www.crunchbase.com/ipo/trufin-plc-ipo--dd10c346,LSE - London Stock Exchange,,,,,25,,,,,,,,3821838,USD,3821838
Taoche,https://www.crunchbase.com/organization/taoche,2014-04-01,month,"Automotive, Customer Service","Beijing, Beijing, China",Taoche is an innovative company focused on the field of second-hand cars.,"58,850",,Active,2017-05-01,day,,,For Profit,https://www.taoche.com,,https://www.linkedin.com/company/taoche,Taoche is an innovative company focused on the field of second-hand cars.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Other, Professional Services, Transportation",,,11-50,3,M&A,2015-04-01,20000000,CNY,3235318,Series B,20000000,CNY,3235318,Series B,4977259,USD,4977259,4977259,USD,4977259,,,,,Was Acquired,2017-05-01,day,,,Private,,,,,,,,,,,,,,72.38%,24,7,"30,760",,,,,,,,
Dashbird,https://www.crunchbase.com/organization/dashbird,2017-08-01,month,"Application Performance Management, Developer Tools, SaaS, Software","Tallinn, Harjumaa, Estonia",AWS Lambda monitoring & debugging platform.  Serverless observability & troubleshooting. Serverless monitoring.,"58,852",Less than $1M,Active,,,,,For Profit,https://dashbird.io/,https://twitter.com/thedashbird,https://www.linkedin.com/company/11414046/,"Dashbird helps developers to deliver bullet-proof and fast serverless applications by offering actionable insights and debugging features. It makes software and app development quicker, leaner and helps to optimize costs.  Dashbird uses Cloudwatch logs in order to offer in-depth analytics and the 2 minute setup doesn't require any code changes.",https://www.facebook.com/dashbirdapp/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Data and Analytics, Software",3,"Annika Helendi, Mikk Kirštein, Taavi Rehemägi",1-10,2,Seed,2020-04-15,2100000,USD,2100000,Seed,2100000,USD,2100000,Seed,2900000,USD,2900000,2900000,USD,2900000,"Passion Capital, Paladin Capital Group, LIFT99, Icebreaker.vc, Lemonade Stand",2,8,,,,,,,Private,,,,,,,,,,,,,,-70.85%,48,,,20,,,,,,,
tripleye,https://www.crunchbase.com/organization/tripleye,2020-01-01,year,"3D Technology, Industrial Automation, Software Engineering","Berlin, Berlin, Germany",Tripleye provides a technology platform for the construction of autonomous vehicles.,"58,855",,Active,,,,,For Profit,https://www.tripleye.com,,https://www.linkedin.com/company/tripleye-gmbh,"Tripleye provides a technology platform for the construction of autonomous vehicles. The company was founded in 2020 and is based in Berlin, Germany.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software",3,"David Wenger, Francois Dubuisson, Jens Schick",11-50,2,,2022-06-15,2498562,EUR,2612919,Grant,,,,Venture - Series Unknown,,USD,,2498562,EUR,2612919,European Innovation Council,1,1,,,,,,,Private,,,,,,,,,,,,,,1.97%,6,,,6,3,2,Computing; Calculating,Scientific and electric apparatus and instruments,,,
Mepsgen,https://www.crunchbase.com/organization/mepsgen,2019-01-01,year,"Biopharma, Biotechnology, Pharmaceutical","Seoul, Seoul-t'ukpyolsi, South Korea",Mepsgen is a biotechnology research organization that focuses on pharmaceutical services and drug development.,"58,856",,Active,,,,,For Profit,https://www.mepsgen.com/eng/,,https://www.linkedin.com/company/mepsgen,,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,11-50,1,Early Stage Venture,2020-09-09,4000000000,KRW,3375954,Series A,4000000000,KRW,3375954,Series A,4000000000,KRW,3375955,4000000000,KRW,3375955,Korea Investment Partners,1,1,,,,,,,Private,,,,,,,,,,,,,,,6,,,,3,1,Agriculture; Forestry; Animal Husbandry; Hunting; Trapping; Fishing,"Pharmaceutical, veterinary and sanitary products",,,
OurSpace,https://www.crunchbase.com/organization/ourspace,2020-08-30,day,Travel,"New York, New York, United States","OurSpace is a local discovery app that provides high quality city content from architects, travel writers, and photographers.","58,857",,Active,,,,,For Profit,https://www.ourspaceapp.com/,,https://www.linkedin.com/company/ourspace,"OurSpace is a local discovery app that provides high quality city content from architects, travel writers, and photographers.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Travel and Tourism,3,"Cherlyn Ji Eun Lee, David Seokjun Yoon, Hemanth Yakkali",1-10,2,Seed,2022-10-28,1750000,USD,1750000,Seed,1750000,USD,1750000,Seed,2750000,USD,2750000,2750000,USD,2750000,"Goodwater Capital, Mirae Asset Venture Investment, Bass Investment, Base Investment",,4,,,,,,,Private,,,,,,,,,,,,,,,8,3,"14,088",,0,0,,Scientific and electric apparatus and instruments,,,
Contentflow,https://www.crunchbase.com/organization/contentflow,2015-01-01,year,"SaaS, Software, Video, Video Streaming","Berlin, Berlin, Germany","Contentflow is the global Next-Gen SaaS solution for multichannel, independent live streaming for events, conferences and media coverage.","58,859",$1M to $10M,Active,,,,,For Profit,https://contentflow.net,https://twitter.com/contentflowlive,https://www.linkedin.com/company/contentflow1/,"Contentflow is the global Next-Gen SaaS solution for multichannel, independent live streaming for events, conferences and media coverage. Contentflow develops software for video-livestreaming your event in flawless quality to any mobile and stationary device available.",https://www.facebook.com/Contentflowlive/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Content and Publishing, Media and Entertainment, Software, Video",3,"Gregor Landwehr, Jonathan Federle, Sebastian Serafin",11-50,3,Seed,2020-06-08,2500000,USD,2500000,Grant,2000000,EUR,2275499,Seed,2000000,EUR,2275499,4775499,USD,4775499,"Betaworks, Speedinvest, European Innovation Council, AET Fund, Next Media Accelerator",,6,,,,,,,Private,,,,,,,,,,,,,1,-4.06%,22,,,,0,2,,Scientific and electric apparatus and instruments,,,
StyleDoubler,https://www.crunchbase.com/organization/styledoubler,2019-04-01,day,"Advertising, Advertising Platforms, Content Creators, Marketing, Social Media Marketing","Helsinki, Southern Finland, Finland",StyleDoubler is a leading influencer marketing technology company.,"58,860",,Active,,,,,For Profit,https://www.styledoubler.com/,,https://www.linkedin.com/company/styledoubler,StyleDoubler enables companies to run performance-driven influencer marketing campaigns at scale. Our end-to-end platform allows social media creators to earn money by collaborating with brands they love.,,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Advertising, Media and Entertainment, Sales and Marketing",2,"Eetu Raudas, Roman Vasilkov",51-100,2,Seed,2022-07-04,1522000,EUR,1587876,Seed,1522000,EUR,1587876,Seed,2482000,EUR,2726901,2482000,EUR,2726901,,,,,,,,,,Private,,,,,,,,,,,,,,-37.64%,86,1,"1,952",,,,,,188930,USD,188930
Dr. Vivien Karl,https://www.crunchbase.com/organization/dr-vivien-karl,2021-01-01,year,"Health Care, Personal Health, Wellness, Women's","Köln, Nordrhein-Westfalen, Germany",Dr. Vivien Karl is a beauty cream manufacturing company that produces Intimpflege products.,"58,861",Less than $1M,Active,,,,,For Profit,https://vivienkarl.com,,https://www.linkedin.com/company/dr-vivien-karl,Dr. Vivien Karl is an intimate care company. Dr. Vivien Karl provides science based products for effective and safe intimate care. Their products include cream for moisturizing and caring for the intimate area.,https://www.facebook.com/drvivienkarl,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Community and Lifestyle, Health Care",,,11-50,4,Seed,2023-08-29,200000,EUR,217399,Angel,200000,EUR,217399,Angel,1717400,USD,1717400,1717400,USD,1717400,"DvH Ventures, better ventures, Nils Glagau, Leanox Impact Capital, Tina Mueller",2,12,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Hooch,https://www.crunchbase.com/organization/hooch,2015-01-01,year,"E-Commerce, Hospitality, Loyalty Programs, Marketing, Software","New York, New York, United States","HOOCH is the free app that rewards you up to 10% back plus exclusive perks when you travel, shop or dine with global partners.","58,864",$1M to $10M,Closed,,,2019-01-01,year,For Profit,https://hoochrewards.com/,https://twitter.com/hoochapp,,"HOOCH is the free app that rewards you up to 10% back plus exclusive perks when you travel, shop or dine with global partners.",https://www.facebook.com/hoochapp,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Sales and Marketing, Software, Travel and Tourism",3,"Aleksey Kernes, Jared Christopherson, Lin Dai",11-50,4,Seed,2018-05-22,5000000,USD,5000000,Seed,5000000,USD,5000000,Seed,7750000,USD,7750000,7750000,USD,7750000,"Warner Music Group, FJ Labs, Access Industries, Burch Creative Capital, Blue Scorpion Investments",2,14,3,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,,35,,,11,0,3,,Scientific and electric apparatus and instruments,21846,USD,21846
Chordal,https://www.crunchbase.com/organization/chordal,2019-11-15,day,"Collaboration, Marketplace, Media and Entertainment, Music","Los Angeles, California, United States",Chordal is a collaborative music licensing platform that connects rights holders through the copyrights they share.,"58,867",,Active,,,,,For Profit,https://www.chordal.com/,https://twitter.com/chordalcurated,https://www.linkedin.com/company/chordal/,"Chordal is an artist-powered licensing marketplace with collaborative rights management at the core. It is the first creative platform to connect labels, publishers, artists and managers through the copyrights they share to bring the next generation of content creators closer to the music they love.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Media and Entertainment, Music and Audio, Other",4,"Fernando Piccolo, Grayson Sanders, Jerry Yeh, Tilo Dell'Oro Maini",11-50,1,Seed,2020-07-10,1645000,USD,1645000,Seed,1645000,USD,1645000,Seed,1645000,USD,1645000,1645000,USD,1645000,Ruttenberg Gordon Investments,,1,,,,,,,Private,,,,,,,,,,,,,,-44.86%,69,,,,,,,,,,
Anpaixin,https://www.crunchbase.com/organization/anpaixin,2021-01-01,year,"Manufacturing, Semiconductor","Jiading, Shanghai, China",Anpaixin manufactures thin-film lithium niobite photonic circuits and optical engines.,"58,868",,Active,,,,,For Profit,,,,Anpaixin manufactures thin-film lithium niobite photonic circuits and optical engines.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Hardware, Manufacturing, Science and Engineering",,,11-50,1,Early Stage Venture,2023-08-28,100000000,CNY,13717232,Series A,100000000,CNY,13717232,Series A,100000000,CNY,13717233,100000000,CNY,13717233,"Cowin Capital, Finnova Capital, Xia Chuang Venture Capital",2,3,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
wanmen.org,https://www.crunchbase.com/organization/wanmen-org,2014-01-01,year,"E-Learning, EdTech, Education","Haidian, Beijing, China",wanmen.org is an online education platform that provides multiple courses.,"58,870",,Active,,,,,For Profit,https://www.wanmen.org/,,https://www.linkedin.com/company/%E4%B8%87%E9%97%A8%E5%A4%A7%E5%AD%A6,,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Education, Software",1,Shuo Yang,101-250,3,Early Stage Venture,2016-04-03,10000000,CNY,1542941,Series A,10000000,CNY,1542941,Series A,4908521,USD,4908521,4908521,USD,4908521,"Moatable, Changrong Ziben",1,2,,,,,,,Private,,,,,,,,,,,,,,,7,4,,,,,,,,,
Spiritme,https://www.crunchbase.com/organization/spiritme,2022-11-01,month,"EdTech, Marketing Automation, SaaS","San Francisco, California, United States",Text-to-video platform with digital avatars.,"58,872",,Active,,,,,For Profit,https://spiritme.tech/,https://twitter.com/spiritme_tech,https://www.linkedin.com/in/spiritme/,"Type any text — and we will generate a video where you say it, like real, with your appearance, voice, and emotions.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Education, Sales and Marketing, Software",3,"Aleksei Levushkin, Nikita Bogdanov, Vladimir Ivashkin",1-10,1,Seed,2023-06-12,115000,USD,115000,Pre-Seed,115000,USD,115000,Pre-Seed,115000,USD,115000,115000,USD,115000,,,,,,,,,,Private,,,,,,,,,,,,,,131.8%,27,1,"1,782",,,,,,,,
Pharmabox,https://www.crunchbase.com/organization/pharmabox,2014-02-15,day,"Beauty, Cosmetics, Health Care, Medical, Pharmaceutical, Retail","Doral, Florida, United States","PHARMABOX® is an automated vending system offering instant, self-serve over-the-counter and personal care pharmaceutical products.","58,873",$1M to $10M,Active,,,,,For Profit,http://pharmabox.com,https://twitter.com/pharmabox,https://www.linkedin.com/company/pharmabox/,"Founded in 2014 by a group of entrepreneurs with a common vision, PHARMABOX® relies on a state-of-the-art dispensing system that guarantees a quality purchase experience. It has developed the first automated system for consumer delivery of over-the-counter (OTC) pharmaceutical products in compliance with U.S. Food and Drug Administration (FDA) regulations. Our mission is to provide instant solutions for anyone in need of OTC healthcare products and/or personal necessities, offering a quick, effective way to obtain top-branded products in locations such as airports, transit stations, cruise ships, universities, malls, theme parks, and business centers. The PHARMABOX® automated system provides the fastest, most convenient, and secure means to fulfill consumer needs while creating income opportunities for retail space providers. PHARMABOX® currently operates in more than a dozen U.S. states.",https://www.facebook.com/pg/pharmabox/,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Goods, Health Care",3,"Alejandro Rodriguez, Eduardo De Azevedo, Heidy Espinoza",1-10,2,Private Equity,2019-08-01,1200000,USD,1200000,Private Equity,1200000,USD,1200000,Private Equity,2800000,USD,2800000,2800000,USD,2800000,,,,,,,,,,Private,,,,,,,,,,,,,,56.34%,44,1,,,0,1,,Advertising; business,,,
blank.,https://www.crunchbase.com/organization/blank-f089,2016-02-24,day,"Consumer Goods, Fashion, Information Services, Media and Entertainment","Yeoksamdong, Seoul-t'ukpyolsi, South Korea",blank. is an operator of a media commerce platform intended to sell its beauty products.,"58,874",,Active,,,,,For Profit,http://blankcorp.kr,https://twitter.com/blankcorp324,https://www.linkedin.com/company/blankcorp,,https://www.facebook.com/blankcp/,Asia-Pacific (APAC),,,1,1,,,,,,,,,,,,,"Clothing and Apparel, Consumer Goods, Design, Information Technology, Media and Entertainment",,,51-100,3,Early Stage Venture,2022-09-21,20000000000,KRW,14308608,Series B,20000000000,KRW,14308608,Series B,22000000000,KRW,15801758,22000000000,KRW,15801758,"KREAM Corporation, LOTTE HOTELS & RESORTS, Dattoz Partners",2,3,,,,,,,Private,,,,,,,,,,,,,,43.49%,23,2,,,0,13,,Advertising; business,,,
